time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
31.9,USER_42,NewMedia24,41997,6577,999,4731,2207,970,3635,13175,74291,0.6080626174496645,0.3301764429530202,0.17072859060402681,17.759191409395974,18.335696912751676
32.9,USER_42,NewMedia24,906798,15023,6335,6091,13589,6152,3902,54545,1012435,0.4443107382550336,0.33431469798657715,0.15446805369127517,18.19804677852349,18.512781610738255
33.9,USER_42,NewMedia24,43192,13374,1258,3094,2170,2331,770,20819,87008,0.26821879194630877,0.3888401342281879,0.1321771812080537,20.465349597315438,19.093805503355707
35.0,USER_42,NewMedia24,184181,9642,4760,6586,2272,2131,648,29007,239227,0.44088463087248325,0.3435014093959731,0.12137684563758389,18.460386644295305,18.085523288590608
35.9,USER_42,NewMedia24,6670,10125,13905,5924,1842,2206,2034,40753,83459,0.7145018000000001,0.4129018666666667,0.2374418,18.83725533333333,18.8147836
36.9,USER_42,NewMedia24,1070124,10871,14423,19738,14052,4496,3770,284021,1421495,0.2503330201342282,0.3803252348993289,0.11883154362416107,19.07489087248322,17.010508523489932
37.9,USER_42,NewMedia24,27254,5899,3193,5322,1624,1701,626,16156,61775,0.3172610135135135,0.4231110810810811,0.2390204054054054,19.04463445945946,17.612968040540537
38.9,USER_42,NewMedia24,29230,6746,3011,5964,5680,833,558,8292,60314,0.2015726,0.3889702666666667,0.14914739999999999,20.523862200000003,19.533499199999998
39.9,USER_42,NewMedia24,36983,1591,1322,1877,2155,1477,1078,2463,48946,0.41523543624161074,0.4304137583892617,0.1613296644295302,21.26317570469799,20.46773610738255
40.9,USER_42,NewMedia24,92803,10199,3384,3388,2672,4333,984,8123,125886,0.5427669798657717,0.41501348993288595,0.22512114093959737,19.792199127516778,19.000479530201343
41.9,USER_42,NewMedia24,37031,2170,7750,8242,3672,2351,594,11462,73272,0.5280620805369128,0.5672963087248323,0.265064966442953,20.05891630872483,19.200317919463085
42.9,USER_42,NewMedia24,25965,350,11908,6384,5554,2557,654,15159,68531,0.3761944295302014,0.6390302013422818,0.132118322147651,21.001485704697988,20.091472684563758
43.9,USER_42,NewMedia24,40257,7400,4131,1712,2171,1317,1407,12190,70585,0.4262042281879195,0.10638738255033557,0.14304120805369128,19.15964013422819,18.8068910738255
44.9,USER_42,NewMedia24,1302108,9876,17629,40291,12629,5598,2490,82059,1472680,0.4954450675675676,0.0798025,0.12023614864864862,20.880325,19.452144999999998
46.0,USER_42,NewMedia24,19643,3432,1919,2051,2226,1352,921,31287,62831,0.23925086666666667,0.19667786666666667,0.2713743333333334,22.237108666666664,20.17886366666667
46.9,USER_42,NewMedia24,26596,2722,9585,1692,3109,1355,978,10823,56860,0.44055261744966434,0.2910376510067114,0.22400684563758386,22.656870738255034,21.48489241610738
47.9,USER_42,NewMedia24,12994,26704,1280,2321,3800,1422,1357,17929,67807,0.7096628187919463,0.2776821476510067,0.11660114093959732,21.146719463087244,20.42277033557047
48.9,USER_42,NewMedia24,21071,3444,1172,1921,2859,1201,676,10509,42853,0.33130793333333336,0.13675246666666666,0.10078826666666667,21.890559933333336,20.2754088
49.9,USER_42,NewMedia24,118736,23267,7704,3847,3503,1857,291,49088,208293,0.5156045578231292,0.11217809523809523,0.11573326530612245,20.430597959183675,19.99130455782313
50.9,USER_42,NewMedia24,80825,13791,13962,3240,4632,1648,2523,52173,172794,0.2065281081081081,0.14699047297297296,0.1465239864864865,21.110109662162163,19.292815202702705
51.9,USER_42,NewMedia24,1909710,22781,24216,21391,36888,7805,11126,228353,2262270,0.24644516778523487,0.18999791946308725,0.16730375838926176,21.650769664429532,20.42479369127517
53.0,USER_42,NewMedia24,21004,2966,812,2663,3431,2065,796,15876,49613,0.5869781208053692,0.2167471812080537,0.10327973154362417,19.719701812080537,19.675789530201342
53.9,USER_42,NewMedia24,149140,19000,12329,5220,4514,1176,2314,75003,268696,0.31971993288590606,0.2459622818791946,0.15207845637583892,22.79145812080537,20.548619798657718
54.9,USER_42,NewMedia24,109328,8072,39816,3812,13712,12623,2784,24907,215054,0.5100247297297298,0.27410135135135133,0.13965878378378377,22.46156493243243,20.633232162162162
55.9,USER_42,NewMedia24,21547,10860,3943,2803,2646,2683,958,19673,65113,0.5185438255033558,0.3433573154362416,0.14800161073825502,22.292604362416103,20.424746577181207
56.9,USER_42,NewMedia24,97280,3343,1734,3501,1822,1049,261,8289,117279,0.2732034899328859,0.276923288590604,0.1354406711409396,22.08390322147651,20.036831409395973
57.9,USER_42,NewMedia24,143152,14385,13123,7209,3511,1649,608,70308,253945,0.27711033557046977,0.6633820134228188,0.1688904697986577,22.131995704697985,20.390235503355704
58.9,USER_42,NewMedia24,21433,16241,1543,1587,3806,1436,845,34322,81213,0.43297513698630136,0.6772517123287671,0.12332479452054795,21.24889493150685,19.972305068493153
59.9,USER_42,NewMedia24,11796,3035,803,1509,839,1434,1039,11403,31858,0.7218091891891891,0.6892493918918918,0.12068162162162163,21.833834324324325,20.406950337837838
60.9,USER_42,NewMedia24,17959,1707,4652,1710,2061,744,1507,3032,33372,0.6924656551724139,0.664098275862069,0.1315636551724138,21.43993110344828,20.91371496551724
61.9,USER_42,NewMedia24,129265,7775,3078,6904,4302,985,735,51621,204665,0.5365533333333333,0.7823330612244898,0.1870682993197279,22.493392040816325,20.84547612244898
62.9,USER_42,NewMedia24,13823,4122,2315,3084,2774,1333,1324,22037,50812,0.31554483221476504,0.2702373825503355,0.12747805369127518,21.242278926174496,19.2277589261745
63.9,USER_42,NewMedia24,95925,31029,10909,6291,6541,1200,524,66449,218868,0.3586744295302013,0.23929744966442956,0.19007926174496645,23.050746442953017,20.737869060402687
64.9,USER_42,NewMedia24,18196,5062,1028,1728,2513,970,419,8392,38308,0.7655573154362416,0.27742630872483226,0.15077416107382552,22.019180604026847,21.140502281879193
65.9,USER_42,NewMedia24,109370,4702,7725,3276,3476,844,949,20193,150535,0.38806055944055934,0.291995034965035,0.22765846153846153,23.532807902097904,20.69842902097902
66.9,USER_42,NewMedia24,41004,7143,1344,1803,4062,690,378,16425,72849,0.4441353378378379,0.2824885135135135,0.11445216216216214,23.294542567567568,20.484182500000003
67.9,USER_42,NewMedia24,23872,3458,3243,1908,2878,2704,609,11439,50111,0.5731159863945579,0.24747231292517002,0.10700680272108844,21.605797959183676,21.037438911564628
68.9,USER_42,NewMedia24,57049,1665,798,867,536,408,74,5064,66461,0.6063567785234899,0.29912671140939595,0.12983060402684563,20.457103691275165,20.487232953020133
69.9,USER_42,NewMedia24,22722,17872,4909,10054,4251,536,283,23528,84155,0.3075931756756756,0.34158567567567566,0.11314972972972975,20.932759662162162,19.06332378378378
71.0,USER_42,NewMedia24,73872,10608,6555,6275,3345,1323,2085,19191,123254,0.49472707482993195,0.29145217687074826,0.12114387755102043,21.886648571428573,20.10729544217687
71.9,USER_42,NewMedia24,27963,1657,4535,2237,2210,1004,503,9636,49745,0.42090442953020135,0.15649114093959732,0.11550677852348992,22.586394228187917,20.242231476510064
72.9,USER_42,NewMedia24,17136,25333,3364,6720,2071,2230,379,9677,66910,0.6734575,0.18968391891891892,0.11401675675675677,20.804413445945944,19.008013513513518
73.9,USER_42,NewMedia24,44350,5394,1273,1011,2612,539,643,14793,70615,0.37929753333333327,0.1769638,0.11991206666666668,23.0045274,20.907187466666667
74.9,USER_42,NewMedia24,17562,2486,7554,3569,3551,795,537,14654,50708,0.3852142465753425,0.47223999999999994,0.21014527397260274,23.139250136986306,20.94206705479452
75.9,USER_42,NewMedia24,14338,1979,7704,3070,2883,1488,873,8936,41271,0.21733308724832218,0.6367253691275169,0.189913355704698,23.486961812080537,18.61339422818792
76.9,USER_42,NewMedia24,697380,27819,12276,22276,18447,13706,4717,119012,915633,0.29691441379310346,0.7723151724137931,0.21773351724137935,24.08062427586207,22.526738896551727
78.0,USER_42,NewMedia24,52460,5098,7676,2068,1460,2009,1071,49281,121123,0.3089437162162162,0.7869123648648649,0.5178321621621622,24.714882837837838,23.00334554054054
78.9,USER_42,NewMedia24,1089524,216446,126253,59406,13208,30583,7646,147709,1690775,0.8010746308724834,0.711116577181208,0.13027624161073825,24.074786778523492,23.484807046979864
79.9,USER_42,NewMedia24,896555,36517,9686,23552,14379,12557,3008,170781,1167035,0.5935107333333332,0.3336862,0.22405693333333337,23.351326266666668,23.0331216
80.9,USER_42,NewMedia19,584800,19416,14857,9831,8446,5203,3390,44145,690088,0.43134944444444445,0.8383638148148149,0.15628992592592594,22.948245481481482,22.904831962962966
81.9,USER_42,NewMedia19,35935,3285,2459,3344,4795,2114,921,16179,69032,0.20594194630872484,0.4653715436241611,0.18998791946308727,22.74569140939597,21.734374899328856
82.9,USER_42,NewMedia19,1195304,36838,36510,27628,10326,5171,2846,154821,1469444,0.3289636486486487,0.4339833108108107,0.22900425675675673,22.063231148648644,21.196104527027025
83.9,USER_42,NewMedia19,708791,14926,33797,32298,28399,15781,8478,431484,1273954,0.45895344594594606,0.4232121621621622,0.2306468918918919,20.76341216216216,19.59449216216216
84.9,USER_42,NewMedia19,971605,11808,12604,14606,27476,10306,5132,65979,1119516,0.703679798657718,0.5070210738255034,0.2045539597315436,21.102448724832215,20.494100268456382
85.9,USER_42,NewMedia19,61117,7454,5137,6060,4498,2432,4076,7155,97929,0.4127757718120805,0.42060812080536913,0.26351053691275167,20.028154295302013,18.196736778523494
86.9,USER_42,NewMedia19,269021,7651,13471,12269,26990,16822,3837,145844,495905,0.4401606164383562,0.46777856164383563,0.1578719178082192,21.14501315068493,19.65923657534246
87.9,USER_42,NewMedia19,91901,4160,2259,5050,6147,3329,2024,26422,141292,0.4658891216216217,0.4281604054054054,0.21229033783783785,20.31495891891892,18.340923783783786
89.0,USER_42,NewMedia19,1115110,27170,3736,11812,15416,12186,9404,79533,1274367,0.72277537414966,0.49053428571428576,0.1581403401360544,20.628607210884354,19.845000000000002
89.9,USER_42,NewMedia19,28190,5969,2516,3145,4028,2229,1225,7932,55234,0.41269141891891886,0.3263702027027027,0.13129783783783783,20.70504810810811,19.26561641891892
90.9,USER_42,NewMedia19,48587,3512,4749,3028,5883,2511,1381,28895,98546,0.4065495333333333,0.2993167333333333,0.15723353333333334,21.7073124,20.182226266666667
91.9,USER_42,NewMedia19,51007,2177,5027,2203,1657,1067,2072,14918,80128,0.31937472602739725,0.6288485616438356,0.1462267808219178,22.70946287671233,21.46868020547945
92.9,USER_42,NewMedia19,40025,638,1718,1056,457,486,346,15702,60428,0.428167027027027,0.3364485135135135,0.23538506756756758,21.560872094594593,20.235354189189188
93.9,USER_42,NewMedia19,36199,1176,663,1863,1771,1638,681,19951,63942,0.38732340136054416,0.5720760544217687,0.20573952380952384,22.967162380952384,21.367500408163263
94.9,USER_42,NewMedia19,133588,603,5200,5266,1117,3181,469,48713,198137,0.43739613793103443,0.4194033103448276,0.1275056551724138,23.51377620689655,21.854990068965517
96.0,USER_42,NewMedia19,23052,5580,7262,4978,2481,1393,745,22985,68476,0.4035125170068027,0.293926462585034,0.17042333333333334,21.467455714285716,20.741012176870747
96.9,USER_42,NewMedia19,40770,7336,5959,3379,1422,2480,434,5422,67202,0.42688953020134224,0.3776944295302014,0.20975818791946305,23.50513731543624,21.963066845637588
97.9,USER_42,NewMedia19,180400,19031,6753,5046,3697,1936,1345,39344,257552,0.6927394520547945,0.5124671917808219,0.1772063698630137,23.25909705479452,22.24486732876712
98.9,USER_42,NewMedia19,20958,19296,8352,1878,2848,2205,983,34577,91097,0.6247088590604027,0.4237528187919463,0.12875221476510068,24.10238255033557,22.966650671140943
99.9,USER_42,NewMedia19,238883,27031,26814,6142,14630,19329,2033,108790,443652,0.552073445945946,0.38717263513513517,0.15290222972972972,22.303234797297296,21.334483783783785
100.9,USER_42,NewMedia19,90159,25840,17843,4843,8358,13354,4359,47341,212097,0.28605673333333326,0.4730622,0.12275713333333334,23.986331733333337,22.33347386666667
101.9,USER_42,NewMedia19,345899,47547,45734,51232,16807,6857,2647,96673,613396,0.2804836912751678,0.47912436241610745,0.17587993288590606,24.721234630872484,22.774506510067113
102.9,USER_42,NewMedia19,851991,41771,53064,14126,7910,5382,2132,484685,1461061,0.3428451700680272,0.37049925170068027,0.29034551020408167,23.54833013605442,22.059594081632653
103.9,USER_42,NewMedia19,303661,8602,3256,2926,1168,1052,433,34090,355188,0.26368662162162165,0.4032093243243244,0.13647824324324323,23.263532027027026,21.7732125
104.9,USER_42,NewMedia19,11949,7767,6853,9397,5573,1292,501,32018,75350,0.26007413333333335,0.45406686666666674,0.18201486666666666,22.68693766666667,21.699090466666668
105.9,USER_42,NewMedia19,44869,1607,7815,1406,2345,4777,489,17512,80820,0.36505389261744964,0.3580246979865772,0.18972543624161073,23.78808946308725,22.56085758389262
106.9,USER_42,NewMedia19,30480,4638,1252,2411,1173,355,331,21260,61900,0.4373841780821918,0.48489130136986297,0.21571383561643834,23.26881089041096,21.80080917808219
107.9,USER_42,NewMedia19,52342,9103,4438,3866,3065,2259,333,15003,90409,0.3784075342465753,0.3398403424657534,0.16174191780821917,22.015684794520546,21.891864041095893
108.9,USER_42,NewMedia19,476196,92588,50968,25493,7104,12349,1065,51468,717231,0.4730109523809522,0.29633299319727896,0.168181768707483,23.661207755102037,22.233066598639457
109.9,USER_42,NewMedia19,80854,7788,9956,25138,7704,2512,1423,149643,285018,0.4659238775510205,0.35454176870748305,0.1515642857142857,22.89423952380952,22.05475428571429
110.9,USER_42,NewMedia19,1249433,28911,42542,23473,18797,9122,5969,352372,1730619,0.4417303401360544,0.2726990476190476,0.13125074829931974,22.243320612244897,21.425405918367346
111.9,USER_42,NewMedia19,107037,8206,18924,10734,3996,5261,1233,86549,241940,0.42613493333333335,0.22544060000000002,0.1900646,21.841076666666662,20.972877266666668
112.9,USER_42,NewMedia19,892507,181688,15936,20509,24687,16804,3589,81188,1236908,0.44392905405405414,0.4961218918918918,0.15389094594594596,23.732163445945947,22.106615878378378
114.0,USER_42,NewMedia19,18798,8020,2872,716,2864,1667,1306,22460,58703,0.41400959459459463,0.25010466216216215,0.18078344594594595,21.86492182432433,21.27009918918919
114.9,USER_42,NewMedia19,602520,27344,5985,4465,3944,2192,352,102898,749700,0.36975146666666664,0.2277843333333333,0.16203693333333333,20.520413933333337,19.810501666666667
115.9,USER_42,NewMedia19,254946,48798,6728,11698,11202,10766,3188,34986,382312,0.5204658389261745,0.3874056375838926,0.20126053691275167,24.181204899328858,22.686619194630875
116.9,USER_42,NewMedia19,142336,19971,6802,5941,4829,1910,878,7977,190644,0.65631,0.5438925170068027,0.15629408163265307,23.267794965986397,22.597608707482994
117.9,USER_42,NewMedia19,251456,14659,12377,10142,6925,3400,659,24776,324394,0.5661267114093959,0.4732298657718121,0.12231986577181206,24.534153825503356,23.06721248322148
118.9,USER_42,NewMedia19,64241,2107,2541,790,2873,2121,605,15795,91073,0.4595728275862069,0.3774926896551724,0.1545576551724138,22.026724758620688,21.875156551724142
119.9,USER_42,NewMedia19,499107,83446,26787,35446,15022,4747,2784,141066,808405,0.5070822147651006,0.3690806040268456,0.1789178523489933,24.514989060402684,22.304369060402685
120.9,USER_42,NewMedia19,94990,18442,76820,28387,20197,4006,1185,110570,354597,0.7084858389261746,0.4975653691275168,0.17376926174496646,25.258357651006712,24.04765167785235
121.9,USER_42,NewMedia19,37626,6306,9669,11281,3347,2408,1319,72383,144339,0.6329363945578231,0.4405841496598639,0.12512034013605444,25.708522857142857,24.71737544217687
122.9,USER_42,NewMedia19,78226,10122,4539,7079,3630,2218,887,10505,117206,0.6010104026845636,0.4425270469798658,0.1653895973154362,25.18688046979866,24.52745348993289
123.9,USER_42,NewMedia19,135122,29689,14223,13806,3353,4023,876,38937,240029,0.5045087248322148,0.3607312751677852,0.11905865771812078,24.32050543624161,23.963066174496646
125.0,USER_42,NewMedia19,1113745,42219,15855,15419,5586,5412,3715,222308,1424259,0.6092615333333333,0.4551484,0.19066073333333333,23.4637932,22.393544600000002
125.9,USER_42,NewMedia19,187759,13016,10413,20958,15871,2095,3382,69735,323229,0.5484819047619047,0.49644986394557816,0.13943877551020406,22.38014326530612,21.422197210884356
126.9,USER_42,NewMedia19,46184,15085,19415,13408,2887,1366,682,22301,121328,0.6024088590604028,0.3286889261744967,0.14139174496644297,23.43460711409396,22.40431959731544
127.9,USER_42,NewMedia19,660408,31593,18433,9104,7033,6334,2644,163904,899453,0.5025344966442952,0.47359563758389267,0.18876476510067117,21.651668187919466,20.93087899328859
128.9,USER_42,NewMedia19,200553,12987,5541,5169,2878,627,702,58180,286637,0.42975845637583887,0.6261105369127516,0.3010698657718121,23.117892953020135,21.40415919463087
129.9,USER_42,NewMedia19,52198,17323,6026,7106,3934,958,312,31241,119098,0.4625910884353742,0.4452385034013606,0.15337673469387755,23.85203829931973,22.1687293877551
130.9,USER_42,NewMedia19,33265,2029,1700,1120,4476,858,831,6324,50603,0.4379123076923077,0.4824261538461539,0.1757197202797203,23.866394825174826,22.294334895104896
132.0,USER_42,NewMedia19,9495,7895,10078,4391,2277,954,1160,17410,53660,0.3116379054054054,0.37305912162162164,0.11747486486486489,22.425824189189186,21.970010472972977
132.9,USER_42,NewMedia19,137221,7477,8515,1824,2141,1380,873,2946,162377,0.3359361904761905,0.4036984353741496,0.14397272108843542,22.15735775510204,21.474663061224486
133.9,USER_42,NewMedia19,34082,14371,11715,8422,2647,2133,375,35192,108937,0.37513148648648653,0.4005780405405405,0.1352741216216216,24.006758581081083,23.205659864864867
134.9,USER_42,NewMedia19,81560,10410,10710,7949,4200,3501,670,30524,149524,0.5392795302013422,0.5714454362416108,0.18083127516778524,24.46242510067114,22.985956375838928
135.9,USER_42,NewMedia19,85145,13297,2352,5327,5422,1410,675,34519,148147,0.45324520000000007,0.35764046666666666,0.14573326666666667,23.483404200000003,21.172646133333334
136.9,USER_42,NewMedia19,29400,12755,6830,3529,1268,995,594,13603,68974,0.3839410273972602,0.19815465753424658,0.17541102739726028,22.286401438356165,21.57543856164384
137.9,USER_42,NewMedia19,85192,1325,1385,3774,1873,1024,1372,20369,116314,0.45032530201342286,0.40222416107382547,0.19703993288590604,22.43179932885906,22.557898053691275
139.0,USER_42,NewMedia19,397966,37051,9898,9019,3402,918,1998,64937,525189,0.6976253424657535,0.48837726027397255,0.1720827397260274,23.77277691780822,23.08673376712329
139.9,USER_42,NewMedia19,26238,19795,5847,7119,2735,1200,490,29922,93346,0.6975808163265306,0.5121672789115647,0.14266775510204083,24.994272993197278,23.95023809523809
140.9,USER_42,NewMedia19,27925,1018,2297,1161,1454,627,303,16397,51182,0.5019910135135135,0.3350716216216216,0.12061250000000001,24.02209060810811,22.96838148648649
141.9,USER_42,NewMedia19,66389,10823,4772,6773,3254,3659,1990,31820,129480,0.5928695172413794,0.41610917241379314,0.14540972413793102,23.22396593103448,22.417355103448276
142.9,USER_42,NewMedia19,116259,9264,11111,4718,3822,1982,932,25383,173471,0.5199200675675676,0.36047695945945946,0.32276797297297294,23.762468986486486,22.942826486486485
143.9,USER_42,NewMedia19,14896,3263,3278,4423,4867,3431,3533,4845,42536,0.5414151700680272,0.3760013605442177,0.15074925170068026,25.431307959183673,23.384667891156464
144.9,USER_42,NewMedia19,140918,4658,2375,1294,1604,584,208,31293,182934,0.5215055102040816,0.43126272108843533,0.1418569387755102,24.387241292517007,22.627941768707487
145.9,USER_42,NewMedia19,310354,5559,1808,4757,7060,2805,1077,9212,342632,0.5043562,0.6172613333333333,0.18363933333333332,24.4730986,22.4026886
146.9,USER_42,NewMedia19,7542,1937,2250,3776,3429,1205,457,4916,25512,0.3858744520547945,0.32531815068493153,0.2759455479452055,23.93178390410959,22.192394520547943
147.9,USER_42,NewMedia19,55844,4726,4925,15258,5338,2859,468,15484,104902,0.39294378378378375,0.40317783783783784,0.19804472972972972,24.656346351351353,22.726340945945946
148.9,USER_42,NewMedia19,43542,15296,13844,6502,6984,1826,1397,49298,138689,0.42113773333333343,0.23067080000000004,0.2440428,23.954919266666668,22.856335333333334
149.9,USER_42,NewMedia19,364242,43496,15177,13128,21720,3333,3134,143921,608151,0.4087544966442952,0.21762261744966443,0.18473711409395974,24.716637718120804,23.779242013422813
150.9,USER_42,NewMedia19,429400,5986,53813,23231,19681,10120,4716,312636,859583,0.3350246896551724,0.16700241379310346,0.17637213793103448,21.681803793103445,20.88865468965517
151.9,USER_42,NewMedia19,10853,4561,10597,2610,1845,676,867,16095,48104,0.3461156756756757,0.5396440540540541,0.1996316891891892,24.808422905405408,22.325310472972973
152.9,USER_42,NewMedia19,190675,79037,46720,25733,16054,7359,2366,43406,411350,0.3013054794520548,0.3501530136986301,0.19742657534246577,23.659321849315067,21.78673253424658
153.9,USER_42,NewMedia19,117529,9784,8502,5109,6672,3117,453,34412,185578,0.3038708163265306,0.5185238775510205,0.15135061224489796,24.943491020408164,23.083760544217686
154.9,USER_42,NewMedia19,947993,17002,51985,22360,11653,6600,3172,492776,1553541,0.3111911409395973,0.4056376510067114,0.16989295302013419,26.15398751677852,24.304375570469798
155.9,USER_42,NewMedia19,176928,11840,42655,20145,11952,5529,2401,125064,396514,0.19328173333333334,0.5911540666666667,0.2256874666666667,26.488694666666664,24.6774818
157.0,USER_42,NewMedia19,407198,3740,1070,3462,2451,1214,453,10386,429974,0.389168904109589,0.6733724657534247,0.1567617808219178,26.969503698630138,25.383972123287673
158.9,USER_42,NewMedia19,1375081,145052,69891,211045,62255,28735,9658,810569,2712286,0.4028622147651007,0.5087628187919463,0.20856516778523493,26.094186912751677,24.680532953020133
159.9,USER_42,NewMedia19,479375,2326,2527,6995,13739,7372,6280,223262,741876,0.46109040816326524,0.26010959183673465,0.2034739455782313,23.17024462585034,23.780775918367347
160.9,USER_42,NewMedia19,343137,11492,9765,2112,2766,2230,1389,21443,394334,0.45416625,0.25381034722222223,0.23781722222222224,30.249810069444443,23.325454236111113
161.9,USER_42,NewMedia19,376541,5099,4558,1732,6706,7537,4070,176818,583061,0.1322535294117647,0.06875035294117648,0.14239141176470588,28.314727529411762,18.83175223529412
164.9,USER_42,NewMedia19,135753,32142,16195,4913,6544,6241,9285,80936,292009,0.5342367808219178,0.24163534246575347,0.15134061643835617,24.497099041095893,24.08805493150685
165.9,USER_42,NewMedia19,75795,1774,761,382,400,593,282,9265,89252,0.4118378082191781,0.18920917808219176,0.11202369863013699,24.02187616438356,22.945349794520546
166.9,USER_42,NewMedia19,198769,7844,5005,9910,2799,2295,350,25702,252674,0.42665566666666666,0.20241340000000002,0.17737653333333336,23.081436399999998,22.09251726666667
167.9,USER_42,NewMedia19,2510683,15841,19019,30880,22070,21836,21299,470971,3112599,0.7136323129251702,0.5726202040816326,0.1803322448979592,22.651342380952382,22.383137891156462
168.9,USER_42,NewMedia19,2101667,45744,13969,6788,7578,7089,5318,88050,2276203,0.48470328859060396,0.3523659731543624,0.1489228187919463,23.85400510067114,22.703973557046982
169.9,USER_42,NewMedia19,953534,9306,28301,18380,13389,13242,4398,123166,1163716,0.44370662162162156,0.30623844594594596,0.25219689189189193,23.31859189189189,22.20505608108108
