time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
308.0,USER_35,NewMedia19,1319117,8060,13590,20445,14280,6456,7946,100936,1490830,0.47230833333333333,0.2152907333333333,0.12522453333333333,21.770301999999997,22.213803933333327
309.0,USER_35,NewMedia19,18781,4267,2481,5186,6003,5843,1423,9909,53893,0.4953508053691275,0.6592004026845638,0.11354523489932888,20.375463489932883,21.873387315436236
310.0,USER_35,NewMedia19,47869,8693,6692,21950,18729,10989,5783,22406,143111,0.37498120805369123,0.3458644966442953,0.1254760402684564,21.940092953020137,22.455499932885907
311.0,USER_35,NewMedia19,613656,10235,18070,16960,24545,13721,12762,300262,1010211,0.6120740000000001,0.6137968,0.12123866666666668,20.74723273333333,21.64020826666667
312.0,USER_35,NewMedia12,913,4656,1069,2245,5382,8296,780,7840,31181,0.4508725405405405,0.3751813513513513,0.13638740540540542,20.65170891891892,21.237055243243244
313.0,USER_35,NewMedia12,9025,3800,9899,2642,5989,1983,1338,1651,36327,0.47673134228187924,0.5231893959731543,0.15240295302013426,18.18933731543624,18.678717852348992
314.0,USER_35,NewMedia12,654421,2162,11183,54647,66304,11022,9934,40893,850566,0.4289741496598639,0.46321380952380947,0.12788401360544221,16.915797346938774,18.0266231292517
315.0,USER_35,NewMedia12,40742,13908,2763,9890,3779,9186,2610,5543,88421,0.5420305333333334,0.44958206666666667,0.17150373333333335,17.01917573333333,17.988816533333335
316.0,USER_35,NewMedia12,2022,2992,5708,6091,6935,2962,2930,2905,32545,0.4967327516778524,0.45747906040268455,0.3780036912751678,17.023833825503353,18.072887382550334
317.0,USER_35,NewMedia12,11557,2851,3296,6396,6528,5688,1678,2384,40378,0.45371999999999985,0.44070231292517004,0.4667443537414966,17.47369074829932,18.31554414965986
318.0,USER_35,NewMedia12,17641,5084,3415,7622,8236,5662,2047,10636,60343,0.4477299333333334,0.44865859999999996,0.20671140000000002,17.947296799999997,18.927667600000003
319.0,USER_35,NewMedia12,2748,5357,2035,2191,3703,5035,1108,4273,26450,0.5148714765100673,0.4575889261744966,0.13670731543624162,17.976808322147647,18.86572436241611
320.0,USER_35,NewMedia12,569967,7169,6177,7172,8054,7151,4010,58276,667976,0.4035177852348993,0.5528416107382551,0.17998335570469798,17.622687852348992,18.216225973154362
321.0,USER_35,NewMedia12,16938,4873,3460,2551,2593,2916,1656,13867,48854,0.35601489932885905,0.19987469798657717,0.13974510067114096,16.659407181208053,17.403010000000002
322.0,USER_35,NewMedia12,5575,1454,2014,1667,6053,1604,864,1191,20422,0.7107157999999999,0.4551574666666666,0.15598813333333333,15.644511333333334,17.02332313333333
323.0,USER_35,NewMedia12,656547,15898,18360,11674,26468,10128,6693,201311,947079,0.5641536912751678,0.6529618120805369,0.1716238255033557,16.908759463087247,18.314400604026847
324.0,USER_35,NewMedia12,502845,19383,8075,15050,10006,21379,8573,17543,602854,0.23804608108108105,0.3669112837837838,0.17154425675675677,17.9351475,18.426850405405407
325.0,USER_35,NewMedia12,1128712,147143,94965,23824,22591,97674,16211,316021,1847141,0.2830312,0.45809880000000003,0.16286520000000002,16.781507466666667,17.433149600000004
326.0,USER_35,NewMedia12,1144321,15101,20303,16153,9617,12744,3798,54729,1276766,0.5550006711409395,0.6194777181208053,0.2186523489932886,16.386693355704697,17.445985503355704
327.0,USER_35,NewMedia12,600727,10375,22164,12545,6541,3185,1831,92255,749623,0.5394981208053692,0.6271612080536914,0.19842483221476512,16.208163959731543,17.521668590604026
328.0,USER_35,NewMedia12,8234,9386,6473,4885,5327,4243,1273,29985,69806,0.7582451006711409,0.5064423489932887,0.15923469798657722,17.948289731543625,19.446894026845637
329.0,USER_35,NewMedia12,1008253,24771,12127,18110,16323,15840,4960,129652,1230036,0.7211792,0.4530349333333333,0.12789940000000002,20.431048599999993,21.48164666666667
330.0,USER_35,NewMedia16,675370,7009,16095,7325,17004,5007,3461,30639,761910,0.5500138048780489,0.47671560975609756,0.13261663414634148,20.376998878048777,20.920509121951227
331.0,USER_35,NewMedia16,890985,12962,58918,20598,16090,20483,4815,214710,1239561,0.6119565100671142,0.45854147651006705,0.15903436241610738,17.972770335570473,19.14348040268456
332.0,USER_35,NewMedia16,17513,1800,4380,10380,8052,2735,1269,15178,61307,0.5839070945945946,0.15875398648648648,0.15986155405405403,17.23502317567567,18.782380135135135
333.0,USER_35,NewMedia16,779804,42038,20050,25266,14212,54154,5743,51348,992615,0.6621766,0.43212206666666664,0.12459846666666666,18.506029533333336,19.840668866666665
334.0,USER_35,NewMedia16,12518,6181,4035,3445,10679,3093,798,10760,51509,0.5689325503355704,0.1779406711409396,0.16023476510067114,17.448777651006715,18.12484677852349
335.0,USER_35,NewMedia16,106775,10180,3076,2946,4191,2765,446,41887,172266,0.4151213513513513,0.10734128378378377,0.15992783783783784,17.688314391891893,16.62459945945946
336.0,USER_35,NewMedia16,56460,12320,54288,26502,10491,13003,3532,37416,214012,0.6290396644295302,0.12498664429530204,0.3326024161073825,16.262279731543625,17.620467651006713
337.0,USER_35,NewMedia16,17708,2764,4270,2526,5055,3855,854,17114,54146,0.6897454666666668,0.14531206666666668,0.2896789333333334,15.807186666666663,17.2162524
338.0,USER_35,NewMedia16,6334,947,4326,5682,3112,2612,4032,10679,37724,0.6644147651006711,0.14827221476510066,0.3334168456375839,14.148967248322148,15.439090469798655
339.0,USER_35,NewMedia16,7285,6212,3889,8042,2018,1783,1723,4420,35372,0.6346678523489933,0.15997389261744965,0.6217375167785235,16.290264630872482,17.602152147651008
340.0,USER_35,NewMedia16,1122094,73741,43033,40777,35740,23397,12126,220968,1571876,0.608036845637584,0.1293913422818792,0.40476543624161077,17.05383624161074,18.568419865771812
341.0,USER_35,NewMedia16,25682,820,1377,1477,4171,1061,899,7118,42605,0.6078053691275168,0.22194993288590606,0.38763033557046983,16.629574026845635,17.838814832214762
342.0,USER_35,NewMedia16,55162,6340,12973,3689,3792,1093,1145,9077,93271,0.6320128187919464,0.1668122818791946,0.23983469798657717,15.737166241610733,16.82150456375839
343.0,USER_35,NewMedia16,121296,35458,25906,8620,12571,20102,3531,81161,308645,0.6779708163265306,0.15544312925170067,0.410093537414966,16.054753605442176,17.43175843537415
344.0,USER_35,NewMedia16,113471,8278,2257,5423,2319,1405,361,12815,146329,0.6336510135135135,0.17615074324324323,0.19732817567567568,16.7462725,17.575745000000005
345.0,USER_35,NewMedia16,6184,2934,836,3422,7127,3518,815,7804,32640,0.5840615436241611,0.17569523489932887,0.14986859060402685,17.271837651006713,18.450702751677852
346.0,USER_35,NewMedia16,578882,28448,24443,16790,20789,8005,1975,17265,696597,0.6306971140939598,0.13650302013422816,0.35780409395973156,17.875126845637585,19.423970469798657
347.0,USER_35,NewMedia16,793665,69895,23046,44049,13245,11756,3360,570453,1529469,0.561579,0.1458281333333333,0.3941478666666667,18.390642866666663,19.494053866666665
348.0,USER_35,NewMedia16,37726,5425,7458,10368,4128,7982,1471,6041,80599,0.6216095973154363,0.15720691275167784,0.14698973154362413,16.564279395973152,18.163653624161075
349.0,USER_35,NewMedia16,211736,3058,6339,1931,3027,3641,3431,45797,278960,0.6000155102040816,0.1319991156462585,0.5223131292517007,18.105931972789115,19.61093244897959
350.0,USER_35,NewMedia16,26929,10419,4008,4020,3369,1735,3867,14059,68406,0.4073545945945946,0.14984986486486485,0.24337317567567568,17.890324054054055,18.7770877027027
351.0,USER_35,NewMedia16,50788,3316,5098,4950,3636,957,1440,31720,101905,0.48410313333333327,0.07502033333333333,0.19483533333333336,17.402940333333337,18.872995000000003
352.0,USER_35,NewMedia16,37552,4903,1225,1091,2866,1660,601,19363,69261,0.6201480536912752,0.1309621476510067,0.240153355704698,17.393125100671142,19.29826
353.0,USER_35,NewMedia16,91234,12127,7731,7975,2456,2621,2142,71932,198218,0.6300422818791946,0.13572604026845636,0.5513026174496645,18.053949127516777,19.608429731543623
354.0,USER_35,NewMedia16,1204578,11360,39216,17124,22389,28937,16522,210112,1550238,0.5099440540540541,0.4280366216216216,0.14375317567567567,17.57843608108108,18.71578236486486
355.0,USER_35,NewMedia16,3733,858,1672,5322,4690,3460,562,9854,30151,0.5194373103448275,0.5092871034482759,0.148466,17.067415172413792,18.24502020689655
356.0,USER_35,NewMedia16,2697,2014,5880,11095,7223,1698,427,15898,46932,0.3858761224489797,0.18821510204081632,0.17618625850340136,16.969698775510203,17.659227210884353
357.0,USER_35,NewMedia16,116483,9135,14632,8615,9039,4200,3874,94564,260542,0.4830540540540541,0.7075975000000001,0.14781054054054055,15.997353445945947,17.47597162162162
358.0,USER_35,NewMedia16,520,1006,2898,3910,8241,8276,2134,6198,33183,0.5504022448979591,0.22874346938775514,0.4204529931972789,18.27076448979592,19.50600095238095
359.0,USER_35,NewMedia16,959796,2292,21575,6281,22577,7035,2678,170105,1192339,0.5335925503355705,0.13589516778523492,0.2814346308724832,18.596363624161075,19.287170536912754
360.0,USER_35,NewMedia16,18382,5012,436,4913,1899,5787,367,10904,47700,0.5419268027210884,0.4225733333333333,0.19232367346938778,17.27956775510204,18.894597551020407
361.0,USER_35,NewMedia16,505434,3811,6130,51761,34511,12741,11322,78269,703979,0.5080934,0.22950646666666666,0.1825034,18.07029773333333,19.114422066666666
362.0,USER_35,NewMedia16,490071,59618,9460,38906,17561,6653,1898,277287,901454,0.5549209395973154,0.4990285906040269,0.15326073825503356,17.394533825503355,18.659056577181207
363.0,USER_35,NewMedia16,347219,12434,5626,2112,9785,5586,3685,35411,421858,0.5686044295302013,0.2565693288590604,0.18372100671140937,20.337864161073828,21.026899127516778
364.0,USER_35,NewMedia21,243012,6363,5723,4544,4065,2021,2932,48832,317492,0.5215590419161676,0.3645753892215568,0.14422796407185628,19.936634251497004,20.86369359281437
365.0,USER_35,NewMedia21,102072,647,7197,4403,3355,1646,1374,29363,150057,0.36853966442953023,0.43771020134228183,0.11710590604026845,19.98135825503356,19.96203033557047
366.0,USER_35,NewMedia21,2986,6024,6453,3830,3978,1866,696,5176,31009,0.5313336241610739,0.47717100671140944,0.18902530201342282,17.5906133557047,18.328411409395976
367.0,USER_35,NewMedia21,439960,47886,10437,7519,13127,10584,6013,52570,588096,0.4444769594594595,0.48657182432432433,0.13834067567567568,17.55412966216216,18.201856283783783
368.0,USER_35,NewMedia21,1039954,26993,43531,25006,21234,23898,11469,382963,1575048,0.4324344295302014,0.46237268456375835,0.13272328859060403,16.69706744966443,17.539658187919464
369.0,USER_35,NewMedia21,4211,8440,6203,5507,5254,4325,793,11061,45794,0.4208373825503356,0.4653561744966444,0.3587912751677852,16.026669194630873,16.8099667114094
370.0,USER_35,NewMedia21,116657,139,646,1209,723,981,911,2194,123460,0.5313553999999999,0.4759335333333334,0.21210906666666668,15.644254400000003,16.83420046666667
371.0,USER_35,NewMedia21,2018,419,3099,5432,3190,7500,856,5950,28464,0.6000260135135135,0.42755777027027025,0.09890229729729731,16.0713652027027,17.304145135135133
372.0,USER_35,NewMedia21,441453,18769,26726,20577,30099,9807,2205,48252,597888,0.716505918367347,0.5246628571428571,0.12453074829931973,17.197056666666665,18.881641360544215
373.0,USER_35,NewMedia21,124533,11603,6216,5209,5871,2246,2219,9276,167173,0.3623381506849315,0.48635445205479455,0.20294342465753423,17.73650184931507,19.087862465753425
374.0,USER_35,NewMedia21,1321525,3947,9913,18891,27184,9411,2735,135309,1528915,0.37301201342281876,0.4803877181208053,0.13477496644295303,17.093741409395978,18.525308859060402
375.0,USER_35,NewMedia21,210538,5175,2341,3771,2808,621,429,10358,236041,0.39970783783783786,0.47924871621621623,0.1197506081081081,16.804701824324326,18.36608189189189
376.0,USER_35,NewMedia21,62174,15712,5555,19331,10097,7671,2326,61935,184801,0.6437412925170068,0.4830830612244897,0.2096838775510204,15.712443265306122,17.507401564625848
377.0,USER_35,NewMedia21,599712,48782,41021,32834,24942,13803,4841,69201,835136,0.5039631333333334,0.20925173333333333,0.14514606666666666,16.0392468,17.331588733333337
378.0,USER_35,NewMedia21,142044,4486,3009,20116,4120,3514,2484,155086,334859,0.49588885906040275,0.4687530201342282,0.13511959731543624,16.126495234899327,17.78508610738255
379.0,USER_35,NewMedia21,287698,11054,17025,2633,10255,8763,2834,58474,398736,0.5855928859060402,0.3568359060402685,0.13567543624161071,17.53565,19.70593033557047
380.0,USER_35,NewMedia21,1628387,64402,44368,64323,22181,12113,6054,382334,2224162,0.4748210273972603,0.6794335616438357,0.15592102739726027,17.420750821917807,18.48624219178082
381.0,USER_35,NewMedia21,2266,4557,4269,4295,3337,2393,1018,5540,27675,0.7513387333333333,0.6843302,0.1592686,17.722771,20.106124
382.0,USER_35,NewMedia21,8212,6730,5156,3498,3724,2233,1094,2236,32883,0.35821299319727895,0.1926592517006803,0.21613156462585034,16.175857482993198,19.230241904761904
383.0,USER_35,NewMedia21,270845,25766,54848,18090,22385,9015,6449,103536,510934,0.44186574324324324,0.3028339189189189,0.2119761486486486,18.333047905405405,19.18074939189189
384.0,USER_35,NewMedia21,2633,5929,6636,5498,3676,3238,855,11076,39541,0.3159244666666666,0.45746693333333327,0.11838846666666666,20.0370164,20.110729733333333
385.0,USER_35,NewMedia21,3610,3260,5262,4110,7147,3302,1297,9668,37656,0.46835134228187913,0.48614006711409397,0.1921118120805369,20.453041677852347,21.2713177852349
386.0,USER_35,NewMedia21,4045,11313,2646,1745,3804,1072,588,9640,34853,0.2878816551724138,0.6773716551724137,0.1908679310344828,19.376525379310344,20.081190551724134
387.0,USER_35,NewMedia21,121548,66356,40680,72701,18357,9311,1685,93889,424527,0.4113774496644296,0.4025734899328859,0.2751852348993289,19.669421610738254,20.89386489932886
388.0,USER_35,NewMedia21,20166,5576,4340,4413,5277,6333,2573,4402,53080,0.43823328859060406,0.4350085234899329,0.1721703355704698,18.01785140939597,19.34842644295302
389.0,USER_35,NewMedia21,144338,15994,2405,2749,7152,2920,642,56362,232562,0.40339202702702703,0.5492275675675675,0.11865702702702702,17.057253986486486,18.46734067567568
390.0,USER_35,NewMedia21,2312,1946,4781,6610,5161,1139,1439,9210,32598,0.31237979865771814,0.4519875838926175,0.1358911409395973,17.75307912751678,19.398942348993288
391.0,USER_35,NewMedia21,947600,8165,35739,12863,13565,16612,2638,44381,1081563,0.8151892000000001,0.6099084666666666,0.13092126666666667,16.932223466666667,19.0106024
392.0,USER_35,NewMedia21,191425,15214,22803,16870,21687,10892,1359,54043,334293,0.629326081081081,0.3455054054054054,0.1304082432432432,17.622649999999997,18.799351689189194
393.0,USER_35,NewMedia21,8365,8333,6750,3088,3807,4192,681,7454,42670,0.7079875167785235,0.5388553020134227,0.13928953020134227,18.173929731543623,19.548587114093962
394.0,USER_35,NewMedia21,233717,14669,18953,21659,18646,8362,4758,220760,541524,0.44548731543624165,0.6700783221476511,0.19214738255033556,18.1416522147651,19.11938
395.0,USER_35,NewMedia21,16500,3148,15040,4615,4416,3564,1171,4874,53328,0.5841979054054054,0.471327027027027,0.16671608108108107,17.53432993243243,18.8077725
396.0,USER_35,NewMedia21,868770,29888,19624,20284,20671,8085,6871,181187,1155380,0.4019258389261745,0.38896214765100673,0.17100583892617452,18.063801342281877,18.695652483221476
397.0,USER_35,NewMedia21,546994,46810,36209,59946,31642,19343,8479,95833,845256,0.5915286577181207,0.41938684563758394,0.11609637583892614,17.31665986577181,18.440715637583892
398.0,USER_35,NewMedia21,3882,5458,8158,1590,8467,3969,1668,1944,35136,0.5043683333333333,0.17527926666666663,0.2798024,17.983904933333335,18.978488133333332
399.0,USER_35,NewMedia21,91855,4169,7596,8437,4887,4134,3396,59121,183595,0.5586713422818792,0.6542861744966443,0.1545927516778523,16.99407456375839,18.47037899328859
400.0,USER_35,NewMedia21,125707,7944,5513,8247,6102,6055,2120,23874,185562,0.38249362416107385,0.7019336241610739,0.11478489932885906,19.86503953020134,21.197240469798658
401.0,USER_35,NewMedia21,366061,4062,13327,2642,8378,9764,4902,69212,478348,0.39620714285714287,0.13064401360544217,0.21797557823129254,17.211650680272108,18.52749530612245
402.0,USER_35,NewMedia21,104396,4615,1743,1302,1995,667,92,21200,136010,0.6558455333333333,0.3774155333333334,0.28256453333333337,18.562802133333335,19.3082858
403.0,USER_35,NewMedia21,96212,10842,2236,5603,4170,6891,1156,17535,144645,1.0424037583892618,0.8188261744966443,0.1561234899328859,18.706565167785236,19.40653496644295
404.0,USER_35,NewMedia21,25127,4367,1961,3564,10223,5634,751,8110,59737,0.5051930201342282,0.26412651006711413,0.14042536912751677,18.471483825503356,19.047643087248325
405.0,USER_35,NewMedia21,318483,70885,38445,32741,15484,9904,5480,380007,871429,0.7382580666666666,0.14117333333333332,0.1500084,17.494471866666665,19.434506666666664
406.0,USER_35,NewMedia21,26440,1619,12210,4374,9522,2568,1394,23024,81151,0.7393995238095238,0.10901408163265305,0.22537619047619045,17.153112993197276,18.480591904761905
407.0,USER_35,NewMedia21,212731,750,3591,10654,6657,2828,1993,45998,285202,0.5846948993288591,0.355653489932886,0.16117060402684563,17.602767181208055,18.69694785234899
408.0,USER_35,NewMedia21,2763,7158,2284,5585,4161,4513,1186,10021,37671,0.4448567333333333,0.3095903333333333,0.22635673333333334,17.7439838,18.72704093333333
409.0,USER_35,NewMedia21,243910,4112,14155,21387,21403,8204,5852,142303,461326,0.47102899328859055,0.17524261744966443,0.24777744966442955,18.113458657718123,19.262939395973152
410.0,USER_35,NewMedia21,331153,16232,23248,13969,22396,5762,5244,71320,489324,0.411648231292517,0.09111299319727892,0.2166399319727891,16.148782585034013,17.73979013605442
411.0,USER_35,NewMedia21,264600,7340,20684,12566,19864,16572,3531,13677,358834,1.016356530612245,0.018765714285714285,0.19479421768707483,15.737219047619044,17.345312721088437
412.0,USER_35,NewMedia21,131674,1802,3663,1163,2091,2134,665,87324,230516,0.6026438666666667,0.40408020000000006,0.12457453333333333,17.719395600000002,18.629841000000003
413.0,USER_35,NewMedia21,496836,28277,21343,18869,19366,8528,1924,14801,609944,0.5827988590604026,0.5709386577181208,0.2581412751677852,17.338109328859062,18.26664134228188
414.0,USER_35,NewMedia21,6261,5776,2762,5882,6590,1868,573,12716,42428,0.24483610738255035,0.632493691275168,0.1613956375838926,17.636611275167787,18.45981033557047
415.0,USER_35,NewMedia21,80983,18657,17748,62152,32174,6058,9833,69948,297553,0.42873833333333333,0.2340379333333333,0.3704039333333334,17.758189733333335,18.94464686666667
416.0,USER_35,NewMedia21,71005,92,867,2573,2004,1537,421,6854,85353,0.3287353691275167,0.4153169798657719,0.22719261744966443,17.956884161073827,19.05118140939597
417.0,USER_35,NewMedia21,250440,3111,1441,5852,3635,4101,605,41607,310792,0.40314953020134225,0.4149511409395973,0.21948375838926173,18.12379912751678,19.158230335570472
418.0,USER_35,NewMedia21,5709,6180,1839,3318,3503,2571,770,2210,26100,0.3754858503401361,0.5348155782312927,0.12692496598639458,17.700784421768706,18.781169047619045
419.0,USER_35,NewMedia21,506281,15159,6943,14700,30065,8089,2539,32267,616043,0.4724592666666666,0.4222761333333333,0.13970719999999998,14.8822098,16.73861913333333
420.0,USER_35,NewMedia21,599300,29482,20296,15661,18800,13082,11593,47864,756078,0.5544715436241612,0.5300069127516779,0.1356286577181208,15.087132953020134,16.71361731543624
421.0,USER_35,NewMedia21,897130,6602,6457,5918,22905,15120,2872,144252,1101256,0.5413106711409394,0.342326644295302,0.2308184563758389,16.8517466442953,18.454836979865775
422.0,USER_35,NewMedia21,436661,35256,33833,23846,17960,14316,9342,42825,614039,0.5858336666666666,0.5641485333333333,0.14765979999999998,17.407655866666666,18.625974266666667
423.0,USER_35,NewMedia21,58215,19001,1354,7437,7989,2613,4200,51486,152295,0.6060501342281879,0.5041257718120805,0.2355456375838926,18.29231436241611,19.62958644295302
424.0,USER_35,NewMedia21,347888,3145,2857,6111,3785,2102,1355,15858,383101,0.6444254362416109,0.5704822818791946,0.20139395973154364,16.328748255033556,18.051831812080536
425.0,USER_35,NewMedia21,121417,5920,9495,8884,5487,1663,779,9062,162707,0.6032580272108844,0.5077376870748299,0.16709904761904765,16.470935986394558,18.324757414965987
426.0,USER_35,NewMedia21,34616,7653,5369,1789,1552,730,192,15184,67085,0.5458586000000001,0.29428433333333337,0.3142399333333333,16.081452200000005,17.655709666666667
427.0,USER_35,NewMedia21,234347,4766,3476,1094,3477,1924,2294,7145,258523,0.5840406711409396,0.3891997986577181,0.18059308724832213,16.725294630872483,18.547121342281883
428.0,USER_35,NewMedia21,2057,860,6890,2179,19720,6223,2214,3202,43345,0.5207593918918919,0.15368337837837837,0.5930772297297298,16.34271202702703,17.715818986486486
429.0,USER_35,NewMedia21,1224488,39071,27273,34865,40351,14102,9303,47100,1436553,0.6901373469387755,0.6297157823129251,0.31982462585034016,15.602360680272108,17.523579591836736
430.0,USER_35,NewMedia21,5016,902,1988,2272,3744,2764,707,2734,20127,0.5698297986577181,0.6655026845637584,0.18693597315436242,16.44494966442953,17.5954033557047
431.0,USER_35,NewMedia21,292428,10263,11553,12700,13526,12650,4558,73024,430702,0.21355171232876713,0.5622554794520548,0.13436924657534247,16.093218972602738,16.86295116438356
432.0,USER_35,NewMedia21,4830,7089,679,4282,5348,2354,715,4013,29310,0.4276180405405405,0.26881331081081083,0.13913006756756757,17.888340135135135,18.877176216216217
433.0,USER_35,NewMedia21,6827,7562,5190,3777,3551,1918,699,26925,56449,0.5145748,0.2325980666666667,0.288031,20.53444106666667,19.835105666666664
434.0,USER_35,NewMedia21,54095,9001,3735,1837,2906,3730,1728,10001,87033,0.2810056375838926,0.6216400000000001,0.12809140939597313,21.24986375838926,20.166321476510067
435.0,USER_35,NewMedia21,74867,3410,666,2589,3480,6483,528,12896,104919,0.39509315436241604,0.6766681208053691,0.1421060402684564,20.642160335570473,20.74646630872483
436.0,USER_35,NewMedia21,309791,15932,10046,4515,5780,10194,2313,38272,396843,0.3787875,0.3851575,0.20702756944444445,15.347619861111111,17.47646625
437.0,USER_35,NewMedia13,97957,5663,12893,7854,1799,2508,1152,4335,134161,0.462542,0.3723793469387755,0.15847448979591838,20.05469857142857,20.402628734693874
438.0,USER_35,NewMedia13,2392371,13691,16127,63616,15098,11092,5175,239732,2756902,0.44776805369127515,0.5669000000000001,0.11214174496644294,18.875625302013425,19.587683087248326
439.0,USER_35,NewMedia13,1396,1356,9761,8957,6532,4042,557,33051,65652,0.5529878523489933,0.3615281208053691,0.1074751677852349,18.534498993288587,19.298437516778524
440.0,USER_35,NewMedia13,13456,5711,1774,3272,3180,1738,413,5330,34874,0.4994441333333334,0.03319786666666666,0.14070386666666668,18.913777333333336,19.569559199999997
441.0,USER_35,NewMedia13,868215,37314,31453,17509,21595,11430,1323,208055,1196894,0.5494423489932886,0.1536242953020134,0.1292026174496644,19.237073087248323,20.52204899328859
442.0,USER_35,NewMedia13,3452,3567,7074,7571,3978,4317,2972,1429,34360,0.443805945945946,0.4708004729729729,0.13051864864864865,18.072811824324322,19.05254587837838
443.0,USER_35,NewMedia13,9028,1012,6641,3156,11092,3652,3279,14355,52215,0.2471804697986577,0.6149132214765102,0.39319664429530193,18.377002483221474,19.095518053691276
444.0,USER_35,NewMedia13,24417,8200,15125,14624,6739,3019,828,10745,83697,0.4123234666666667,0.030600933333333327,0.18197693333333334,16.5338634,16.987203866666665
445.0,USER_35,NewMedia13,5364,822,3708,5293,2420,3447,938,4489,26481,0.2359661744966443,0.6978879194630873,0.44543859060402685,16.194378255033556,17.29155033557047
446.0,USER_35,NewMedia13,724762,35769,5602,4089,11188,10523,3536,50419,845888,0.40311912751677853,0.640583422818792,0.18875610738255036,15.298302080536912,16.030372550335574
447.0,USER_35,NewMedia13,123190,11549,10278,9800,10673,15691,3848,73584,258613,0.4414150335570469,0.6841036912751678,0.5804808053691275,13.813840335570468,14.454523825503358
448.0,USER_35,NewMedia13,434861,20448,44657,25388,34741,7337,3999,26722,598153,0.4649535135135136,0.11730939189189189,0.16058777027027027,15.610094324324324,15.679747837837837
449.0,USER_35,NewMedia13,789622,8101,5644,12880,22934,30278,11028,403892,1284379,0.4778879865771812,0.28790610738255035,0.14934785234899328,17.160456107382547,18.059759597315434
450.0,USER_35,NewMedia13,341907,28703,13524,15450,37650,17595,11728,33585,500142,0.6742402013422819,0.42627791946308724,0.12245818791946309,17.27975241610738,18.797393489932887
451.0,USER_35,NewMedia13,11955,10604,6351,4250,4503,4311,1696,4023,47693,0.5111305442176871,0.09271278911564625,0.1195721088435374,18.66531673469388,19.383396394557824
452.0,USER_35,NewMedia13,318032,15143,5187,21780,12133,12814,4146,123098,512333,0.5813434228187919,0.45688798657718127,0.14033590604026844,19.563914026845637,20.804704093959728
453.0,USER_35,NewMedia13,121652,72604,13436,16610,16979,11019,5229,41802,299331,0.4785556375838926,0.19902744966442953,0.16457214765100672,19.72413046979866,20.758853691275167
454.0,USER_35,NewMedia13,133431,4097,3294,6053,9956,6208,1505,18928,183472,0.5803074324324324,0.06951148648648649,0.25042094594594594,20.112210675675676,21.746637905405407
455.0,USER_35,NewMedia13,8803,10510,4117,1347,4473,5181,1266,14693,50390,0.539414899328859,0.5197571140939597,0.1232541610738255,18.949417785234896,20.8337155704698
456.0,USER_35,NewMedia13,1179,1612,1247,5980,4673,2539,1806,7280,26316,0.6613204697986578,0.6476106040268456,0.2760251006711409,18.7339177852349,20.097439530201342
457.0,USER_35,NewMedia13,36499,23170,8119,39955,10199,9014,7936,12717,147609,0.6536458389261746,0.3211803355704698,0.148831677852349,19.18256208053691,20.479672281879193
458.0,USER_35,NewMedia13,73216,5849,4134,3402,8346,4969,1800,14739,116455,0.3789858,0.015364666666666667,0.4243714,18.570821933333335,18.417739533333332
459.0,USER_35,NewMedia13,12229,4272,2247,5061,4516,4098,906,3197,36526,0.3651889795918367,0.060613877551020406,0.22265108843537418,18.26065156462585,18.849567959183677
460.0,USER_35,NewMedia13,3025,5374,888,3073,4238,2361,883,4808,24650,0.41750355704697983,0.04712872483221476,0.23498859060402685,18.024269060402688,19.476451140939595
461.0,USER_35,NewMedia13,7957,2249,1031,4346,5779,1807,804,5267,29240,0.3361341333333333,0.43756826666666676,0.1285258,18.250645066666667,19.579703066666667
462.0,USER_35,NewMedia13,604499,24710,62318,54390,19914,4855,5970,616232,1392888,0.3708973825503356,0.25903114093959734,0.14680953020134227,17.19775389261745,18.65151275167785
463.0,USER_35,NewMedia13,9267,2209,8442,7552,6668,1623,1045,6874,43680,0.5172339597315436,0.21365550335570468,0.18757912751677852,17.90189624161074,19.9744455704698
464.0,USER_35,NewMedia13,491014,2206,8492,17324,27710,16277,9750,10106,582879,0.5307058783783785,0.19183716216216215,0.09955033783783784,18.051066081081082,20.16679182432432
465.0,USER_35,NewMedia13,1586,4883,2926,2845,4615,1276,675,3311,22117,0.4610365753424658,0.1524778767123288,0.16359212328767125,18.39668424657534,20.118060410958904
466.0,USER_35,NewMedia13,1747,6703,7280,2325,2398,3370,768,2604,27195,0.5505303355704698,0.20271523489932886,0.1651402684563759,18.55074,20.43462865771812
467.0,USER_35,NewMedia13,11664,6287,3084,4397,6112,1687,1267,1491,35989,0.5107125503355706,0.23866993288590602,0.13497369127516778,18.69326,20.16094805369128
468.0,USER_35,NewMedia13,451141,12969,10774,35084,12551,5409,3060,48372,579360,0.4470708,0.14913053333333331,0.1638358,18.07446673333333,19.17966293333333
469.0,USER_35,NewMedia13,5950,5600,916,9891,3511,1584,964,7617,36033,0.5004138926174496,0.11364375838926175,0.23428013422818794,18.158461946308726,19.583255033557045
470.0,USER_35,NewMedia13,40604,11322,7343,2591,8249,1366,501,11446,83422,0.5699140268456376,0.13616261744966446,0.17842543624161075,18.525804161073825,20.329783489932886
