time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
23.9,USER_20,NewMedia21,77547,1550,5388,2035,2487,589,1206,12564,103366,0.6389912080536913,0.6638994630872483,0.21551268456375838,21.167876375838926,23.507297986577182
25.0,USER_20,NewMedia21,2484,1019,1040,2683,689,1021,708,8175,17819,0.5313961333333332,0.4903999333333333,0.21356766666666668,19.453367800000002,21.583549066666667
25.9,USER_20,NewMedia21,9397,3499,469,873,1078,973,816,2648,19753,0.5179444295302014,0.41183684563758377,0.20871107382550333,22.130841073825504,23.738400201342284
26.9,USER_20,NewMedia21,196890,1153,10266,16287,4565,1443,661,123762,355027,0.46689174496644303,0.3976180536912752,0.12588677852348992,21.45481758389262,23.115415033557046
27.9,USER_20,NewMedia21,373472,8833,40531,21609,12942,9431,3319,34544,504681,0.4555914666666666,0.3997651333333333,0.13963033333333333,21.374759066666666,23.037657533333334
29.0,USER_20,NewMedia21,100512,9425,12882,6217,10402,4441,1702,33419,179000,0.7099961744966443,0.7077618791946308,0.2118371812080537,21.166423288590604,22.670533154362417
29.9,USER_20,NewMedia21,952326,31515,48102,33999,12840,4235,2115,69004,1154136,0.6871371140939597,0.5369753691275169,0.16649362416107383,21.26325979865772,22.199058389261747
30.9,USER_20,NewMedia21,12015,1174,1064,2562,2435,441,1170,7157,28018,0.22635194630872482,0.6846733557046979,0.13763255033557045,21.438925906040268,22.960289395973156
31.9,USER_20,NewMedia21,463227,27505,40834,25991,19027,7068,7492,123139,714283,0.3592312666666666,0.6316726666666668,0.2276336666666666,21.1641906,23.102444666666667
32.9,USER_20,NewMedia21,304665,630,2273,7793,6828,6775,3067,91572,423603,0.45976711409395976,0.2590586577181208,0.16425953020134226,20.857977046979865,23.142928724832217
33.9,USER_20,NewMedia21,4203,1772,3103,266,1549,1336,1031,6419,19679,0.32802060402684563,0.6330044966442954,0.21145536912751678,18.644288053691277,21.390867046979867
35.0,USER_20,NewMedia21,136280,9786,3396,3223,1431,354,170,23585,178225,0.4555277852348994,0.32861167785234896,0.2597364429530202,20.362778657718124,22.36737543624161
36.0,USER_20,NewMedia21,24386,5342,8535,3736,1746,942,646,15893,61226,0.42819873333333325,0.4927856666666668,0.15775060000000002,22.30259753333333,23.81117426666667
36.9,USER_20,NewMedia21,25481,13718,6176,5583,3698,1692,364,23295,80007,0.4870179865771813,0.19477731543624163,0.11974335570469799,22.720473959731542,24.04554389261745
37.9,USER_20,NewMedia21,172152,12156,8102,21779,4748,1935,662,73525,295059,0.23615295302013425,0.6876887248322148,0.1851359731543624,21.941400134228186,23.40742463087248
38.9,USER_20,NewMedia21,119642,1230,2190,2699,2341,3144,845,35842,167933,0.1607495333333333,0.7355239333333333,0.26568519999999995,21.2609678,22.9472904
39.9,USER_20,NewMedia21,56991,6764,6135,5411,1830,2828,984,10973,91916,0.30201711409395976,0.43546369127516776,0.22501315436241612,21.999314362416108,23.874587315436244
40.9,USER_20,NewMedia21,14269,2063,2987,3133,2286,1324,769,8691,35522,0.5031091946308724,0.2743938926174497,0.36485651006711417,22.19398859060403,23.66023476510067
41.9,USER_20,NewMedia21,110430,11949,9455,8275,4497,1716,596,54814,201732,0.5785330666666666,0.4925232,0.2233836,21.187827133333332,22.988839666666667
43.0,USER_20,NewMedia21,114002,3439,9862,1310,1524,1765,918,6199,139019,0.5466833557046981,0.3988451006711409,0.16162442953020137,20.59556067114094,22.3231422147651
43.9,USER_20,NewMedia21,114268,7527,7575,4810,2611,3318,564,29262,169935,0.6066197315436241,0.546231610738255,0.1937118120805369,20.80741879194631,22.85680966442953
44.9,USER_20,NewMedia21,19990,12047,4670,3237,1326,1160,687,4588,47705,0.36480825503355707,0.7053352348993288,0.48634302013422814,20.520772550335572,22.263374630872487
45.9,USER_20,NewMedia21,150355,7543,9414,8043,3564,2467,1027,25795,208208,0.1522630666666667,0.7505882,0.18991673333333334,20.279072333333332,22.243006666666666
47.0,USER_20,NewMedia21,3166,2557,1871,534,1496,1355,685,2664,14328,0.3283248322147651,0.682566644295302,0.18760187919463087,19.800693221476507,21.693514026845637
47.9,USER_20,NewMedia21,3638,1078,6023,1918,6278,1040,1295,10138,31408,0.585191543624161,0.7142426845637583,0.21164731543624163,21.79893208053691,23.211623557046977
48.9,USER_20,NewMedia21,111999,2371,1635,776,2764,1988,728,13199,135460,0.7319443333333333,0.4845714,0.2649644666666667,20.5835318,21.694044466666668
50.0,USER_20,NewMedia21,6401,12588,4050,3038,1076,1161,1866,18367,48547,0.5488640268456376,0.27940174496644293,0.22319255033557048,22.55685536912752,23.768324429530203
50.9,USER_20,NewMedia21,345338,13073,32958,32326,13797,5557,3036,35208,481293,0.6958582550335571,0.4863815436241611,0.16486342281879196,22.961049597315437,24.384307516778524
51.9,USER_20,NewMedia21,60815,14065,6877,10196,2769,1146,1679,35791,133338,0.5009912080536911,0.38167825503355707,0.11520644295302013,23.148955234899326,24.690728255033555
52.9,USER_20,NewMedia21,69451,6972,19986,14369,4505,1569,1803,96891,215546,0.32102926666666665,0.5891744,0.14877273333333332,23.212390933333328,24.2480966
54.0,USER_20,NewMedia21,151512,20807,18469,17196,6925,1401,492,59922,276724,0.3973453691275168,0.24389174496644297,0.1665431543624161,23.096643557046978,23.86732805369127
54.9,USER_20,NewMedia21,74020,8139,5437,20176,3144,1924,1221,53282,167343,0.3424343624161073,0.4372840939597315,0.10544422818791947,21.772973959731544,23.24237234899329
55.9,USER_20,NewMedia21,585078,40328,17581,64173,41200,11048,3875,50213,813496,0.15355026666666666,0.6136832666666666,0.4272664666666666,19.661965799999997,21.925323000000002
57.9,USER_20,NewMedia21,2639327,10499,56995,21007,14552,12600,4810,326147,3085937,0.2623179865771812,0.5232281208053692,0.16341402684563758,21.25207677852349,23.747698120805367
58.9,USER_20,NewMedia21,1000958,22117,21292,27278,27272,2683,1281,90376,1193257,0.41921872483221473,0.6420599328859061,0.10966859060402685,21.112869597315438,24.026505906040267
59.9,USER_20,NewMedia21,944225,4682,5763,5253,9428,11301,3317,30771,1014740,0.2782662666666667,0.6571253999999999,0.21314613333333327,21.97983086666667,24.033355266666664
61.0,USER_20,NewMedia21,534005,50888,23520,18763,22737,7026,3770,74140,734849,0.13293,0.7353623489932885,0.15247510067114092,22.529161342281878,24.01917456375839
61.9,USER_20,NewMedia21,794792,66800,25027,15459,10024,5301,2535,48540,968478,0.27088053691275166,0.5226635570469799,0.19943335570469797,21.663707449664425,23.507603825503356
62.9,USER_20,NewMedia21,2100849,346713,136618,67367,24505,13809,16066,240428,2946355,0.1581332666666667,0.6958403999999999,0.20000033333333334,21.205661933333335,22.9202318
63.9,USER_20,NewMedia21,898097,72574,32340,54059,47141,8605,2347,82320,1197483,0.13407147651006712,0.6408993288590604,0.23695818791946308,19.592727449664434,21.35274523489933
65.9,USER_20,NewMedia21,1061669,18947,11716,3671,2255,963,538,12352,1112111,0.33859866666666666,0.5747038666666666,0.17483073333333335,22.61019266666667,23.743739666666666
66.9,USER_20,NewMedia21,1215775,10292,6884,9249,6410,5289,848,30856,1285603,0.5324723489932885,0.5089380536912752,0.17700140939597317,22.395533758389263,24.23092865771812
68.0,USER_20,NewMedia21,2516696,26200,13395,11204,6646,2237,611,138691,2715680,0.7918514093959732,0.6907454362416108,0.16879208053691275,22.50846852348993,23.601024496644293
69.9,USER_20,NewMedia21,1333346,9465,52163,30859,19662,1665,1422,105341,1553923,0.7449737333333334,0.6442753333333333,0.14116806666666668,23.402396933333335,24.5344266
70.9,USER_20,NewMedia21,299263,6353,13198,19079,1788,1012,417,12456,353566,0.7659273825503355,0.6566237583892617,0.24832060402684564,23.553101073825502,24.304790335570473
72.0,USER_20,NewMedia21,560918,10802,30155,6666,4670,2125,780,89656,705772,0.7086889932885906,0.575870067114094,0.22309926174496644,23.279568187919466,24.22282154362416
72.9,USER_20,NewMedia21,981482,10301,15700,15615,7397,8856,5130,144252,1188733,0.7017221333333334,0.4919496666666667,0.22953619999999997,24.282368666666663,24.9121882
73.9,USER_20,NewMedia21,191562,28424,18560,12527,7893,2856,5760,90332,357914,0.45949583892617446,0.3078199328859061,0.16178657718120806,22.958061208053692,23.702723691275168
74.9,USER_20,NewMedia21,66816,4299,6332,3221,2329,1598,892,25346,110833,0.6367471140939598,0.5446869127516779,0.11417322147651007,20.845675302013422,22.401612281879192
76.0,USER_20,NewMedia21,44303,543,1608,1744,1886,1764,772,7539,60159,0.6218111409395973,0.6746256375838926,0.16992838926174497,22.14654899328859,23.455397248322146
76.9,USER_20,NewMedia21,102871,15580,1732,2096,4644,952,358,46969,175202,0.6325656,0.6696194000000001,0.2132034,20.35109226666667,21.620109733333333
77.9,USER_20,NewMedia21,138919,17477,21973,15014,8666,12526,2090,62518,279183,0.5847455033557047,0.4457934899328858,0.13778892617449662,21.61006402684564,23.483515838926174
79.0,USER_20,NewMedia21,21367,4769,4077,1066,921,353,639,4568,37760,0.5122183892617449,0.553291677852349,0.25666120805369125,21.2736755704698,23.505939932885905
79.9,USER_20,NewMedia21,141580,9836,9028,10379,5913,1697,617,14109,193159,0.2826686666666667,0.7160471333333334,0.24178766666666665,22.5892806,23.249046333333336
80.9,USER_20,NewMedia21,330021,8110,19098,16969,4101,2701,446,54672,436118,0.1181278523489933,0.7879963758389262,0.18594073825503357,22.199275369127516,22.91187020134228
81.9,USER_20,NewMedia21,25453,1515,3577,1482,3452,1159,1885,16073,54596,0.24736469798657718,0.5919124832214766,0.31134637583892616,22.216477046979865,23.04022979865772
82.9,USER_20,NewMedia21,37456,1224,910,1892,2861,977,1036,6585,52941,0.2738055033557047,0.5340381208053692,0.20589906040268457,22.608120402684566,23.628130335570475
83.9,USER_20,NewMedia21,35081,1879,9604,6148,1653,916,743,20915,76939,0.4007759333333333,0.2647307333333333,0.31911806666666664,22.211040066666666,24.064273466666666
87.9,USER_20,NewMedia21,16772,1031,7363,2588,1733,918,339,18518,49262,0.5512075167785235,0.6791555033557046,0.15673973154362414,23.64995161073826,25.546267651006715
90.9,USER_20,NewMedia21,2399670,91468,121799,87952,29717,5017,875,99725,2836223,0.4729804697986578,0.4901857718120805,0.1462980536912752,21.19504852348993,23.34629657718121
91.9,USER_20,NewMedia21,555771,4907,19890,21085,21847,4342,2444,157750,788036,0.5288503355704699,0.5890377181208053,0.15410067114093962,21.143883154362413,23.270588590604028
93.0,USER_20,NewMedia21,743934,70908,49112,100747,74306,26596,9707,427701,1503011,0.3483810738255034,0.5153495973154363,0.17823778523489933,21.5692955033557,23.767220268456374
95.9,USER_20,NewMedia8,887274,8682,10984,14443,9560,889,842,95427,1028101,0.37139758389261746,0.523611744966443,0.16423630872483222,21.163548053691276,23.689249261744965
98.9,USER_20,NewMedia8,775462,11678,29091,47631,19450,12355,3452,74927,974046,0.34283722972972974,0.24322824324324324,0.1199112837837838,20.527648175675672,22.625465472972973
99.9,USER_20,NewMedia8,1401250,12059,12093,10737,8554,1525,727,61196,1508141,0.3449933108108108,0.4309947972972973,0.1213427027027027,20.087878378378374,22.749392027027028
100.9,USER_20,NewMedia8,778985,20017,29088,19418,9489,5419,1332,93285,957033,0.31004319999999996,0.2726170666666667,0.1825746,21.878445866666667,23.317393266666667
104.0,USER_20,NewMedia8,1035409,11339,13477,29717,19742,2964,1005,29680,1143333,0.5127181208053692,0.3659128859060403,0.1500173825503356,23.816801006711405,25.378594161073824
104.9,USER_20,NewMedia8,1712356,41154,75346,36668,48860,17649,4026,141323,2077382,0.4291614666666667,0.19392959999999998,0.18436533333333335,24.261103933333334,26.042151266666668
106.0,USER_20,NewMedia8,867927,65825,9156,34401,16912,24301,2474,87460,1108456,0.6854173154362416,0.19253302013422818,0.13003691275167786,21.17848979865772,24.701887785234895
106.9,USER_20,NewMedia8,661937,22771,23242,25732,12348,9432,5297,119543,880302,0.48144818791946314,0.388290067114094,0.15905838926174495,23.172965704697987,24.67674503355705
107.9,USER_20,NewMedia8,1140696,22273,72750,43701,34572,13410,10339,237499,1575240,0.48776973154362424,0.3761621476510067,0.22648033557046982,23.917737919463093,25.691238255033557
108.9,USER_20,NewMedia8,225672,11629,7629,11285,10672,1256,559,44485,313187,0.563006644295302,0.39131442953020135,0.1238912751677852,23.710504697986575,25.711272348993287
109.9,USER_20,NewMedia8,163119,3918,2538,8571,12821,7856,3802,98800,301425,0.5662706040268455,0.33155395973154367,0.11602241610738252,23.62009979865772,25.14739147651007
111.0,USER_20,NewMedia8,59581,1008,1207,3238,2859,796,439,9248,78376,0.645959,0.2615809333333333,0.15812526666666665,24.578619600000003,25.752208666666668
111.9,USER_20,NewMedia8,770601,11485,28636,2350,6077,7592,1244,241041,1069026,0.6527025000000001,0.2580939189189189,0.13372277027027027,22.81109891891892,23.393964324324326
112.9,USER_20,NewMedia8,337592,1781,6474,2941,3427,1803,904,64044,418966,0.582903154362416,0.2401554362416107,0.11349637583892618,21.779251140939593,24.17116228187919
113.9,USER_20,NewMedia8,388223,147520,125969,121151,140614,34532,1497,63964,1023470,0.5685834899328859,0.24101610738255033,0.13713906040268456,22.96297120805369,23.651587046979866
115.0,USER_20,NewMedia8,42701,3048,6834,9065,4438,4496,566,11478,82626,0.5664182666666666,0.24492560000000008,0.10407253333333334,21.972440199999998,24.254779199999998
115.9,USER_20,NewMedia8,14099,3222,2731,1908,1949,700,792,5579,30980,0.5273720134228188,0.1691865100671141,0.11006845637583894,21.21337302013423,24.8871977852349
116.9,USER_20,NewMedia8,2055071,244530,10063,26143,20421,29528,7155,640486,3033397,0.5167573825503355,0.33637275167785236,0.12353993288590605,21.142003825503352,24.758599597315435
117.9,USER_20,NewMedia8,357191,32525,51162,7603,13098,8473,5099,402617,877768,0.45247233333333337,0.8120078666666668,0.16218766666666667,22.230304666666665,24.0892252
118.9,USER_20,NewMedia8,220365,61680,8012,17576,11890,9732,1777,49542,380574,0.4846602013422819,0.6525353691275168,0.14362879194630873,22.186953087248327,24.57562610738255
119.9,USER_20,NewMedia8,134884,111147,47266,38605,9442,4824,2774,227743,576685,0.5273093288590603,0.8334344966442953,0.12838080536912752,23.7467310738255,26.972027785234896
120.9,USER_20,NewMedia8,135169,6506,9500,12262,2443,2564,617,26137,195198,0.5373292617449664,0.6088259731543625,0.16468557046979868,23.644450604026847,27.142660872483216
122.0,USER_20,NewMedia8,907246,11357,115240,18664,59969,5439,5837,920181,2043933,0.48898503355704703,0.3735310738255034,0.18755939597315438,22.684273892617448,24.748238926174494
122.9,USER_20,NewMedia8,2419553,51648,31580,11165,9505,7085,1606,256399,2788541,0.5193602013422819,0.38266953020134226,0.14770006711409397,23.38928630872483,25.488764161073824
123.9,USER_20,NewMedia8,798501,27421,19251,24686,15980,7284,1830,281818,1176771,0.4280028187919463,0.3276175167785235,0.1442934899328859,21.86191429530201,23.696189731543626
124.9,USER_20,NewMedia8,140056,4351,2451,3536,4459,2133,755,18016,175757,0.494113,0.3602860666666667,0.16276420000000003,21.641315533333337,24.108953600000003
125.9,USER_20,NewMedia8,1854294,351063,205509,255253,187767,43226,10530,170859,3078501,0.5044827516778524,0.4599171140939597,0.10513993288590605,23.363664966442954,25.574706174496647
126.9,USER_20,NewMedia8,156458,5315,14575,27400,38254,10780,4154,104551,361487,0.552986711409396,0.8328273825503355,0.1854001342281879,24.683868657718122,27.393422147651005
127.9,USER_20,NewMedia8,319179,2782,3785,1972,2121,664,754,24521,355778,0.5140219463087248,0.533484899328859,0.23710476510067113,22.64814624161074,25.237349932885905
129.0,USER_20,NewMedia8,223722,24462,19470,37442,9137,5115,7129,41304,367781,0.45742979865771816,0.5241739597315437,0.11645697986577182,22.139861946308724,24.949981275167783
129.9,USER_20,NewMedia8,28415,4887,883,2041,2296,787,1084,23982,64375,0.5799787248322148,0.3869075167785234,0.11049281879194632,23.5507055704698,26.485236308724833
130.9,USER_20,NewMedia8,569954,51867,40275,72966,21655,4473,4715,99937,865842,0.6791806711409396,0.27656684563758394,0.10619805369127519,22.07119040268456,26.0729444295302
131.9,USER_20,NewMedia8,556255,51324,50925,47702,30700,12069,4772,316228,1069975,0.6345027516778523,0.23431228187919464,0.12330986577181209,23.594097248322146,26.997296577181213
133.0,USER_20,NewMedia8,250121,10578,10151,3965,3299,2972,1179,40276,322541,0.5200298657718121,0.24795785234899334,0.10177926174496645,21.6811600671141,25.12677147651007
133.9,USER_20,NewMedia8,221725,17125,16035,16470,9553,1306,864,47658,330736,0.46880073825503354,0.4324846308724832,0.14966342281879194,22.801329932885903,25.17468812080537
134.9,USER_20,NewMedia8,96707,4511,3074,2281,3421,3484,1124,24351,138953,0.6347113422818792,0.8155514765100671,0.1393865100671141,23.71431087248322,27.285496241610737
136.0,USER_20,NewMedia8,43576,23050,33071,12019,3013,2392,505,90044,207670,0.4839330201342282,0.8511958389261746,0.12329261744966445,23.3380944295302,26.024298590604026
136.9,USER_20,NewMedia8,889998,70194,51586,18212,10807,6248,3401,105854,1156300,0.5337791275167786,0.5299526174496645,0.18963241610738255,24.281511610738256,24.879450268456377
137.9,USER_20,NewMedia8,12626,1501,6542,1275,1650,1828,730,5411,31563,0.47441879194630876,0.3689505369127517,0.1207338255033557,23.51313979865772,25.518751006711412
138.9,USER_20,NewMedia8,63265,4718,6550,1981,2356,2303,998,22417,104588,0.6142652666666666,0.6610395333333334,0.13059413333333333,24.5920404,27.135303733333334
140.0,USER_20,NewMedia8,812555,48181,20556,14121,31401,2022,596,266931,1196363,0.46907167785234893,0.6368193288590605,0.11531637583892618,22.912116644295303,24.888562617449665
140.9,USER_20,NewMedia8,901459,9441,15693,13567,12543,5644,5054,61127,1024528,0.3851610067114094,0.25687892617449665,0.12037308724832213,22.443123758389262,24.74847476510067
141.9,USER_20,NewMedia8,2412992,33700,8193,17117,30117,5440,7734,95638,2610931,0.49654395973154364,0.1472810067114094,0.15349315436241612,22.58785677852349,24.038684161073824
142.9,USER_20,NewMedia8,501291,45916,16886,22626,18837,9502,5439,177175,797672,0.6690439333333333,0.32619253333333326,0.11263066666666667,20.403147666666666,24.036106999999998
143.9,USER_20,NewMedia8,199193,37280,16221,3883,5803,2728,679,69741,335528,0.5074040939597315,0.45938691275167787,0.09855604026845638,22.74014731543624,25.02917147651007
144.9,USER_20,NewMedia8,2101809,73847,41268,8299,10199,4459,2226,107909,2350016,0.3893626845637584,0.35583375838926173,0.1070830201342282,21.82292134228188,23.990828523489935
145.9,USER_20,NewMedia8,32955,12593,15993,13399,7273,2348,665,91161,176387,0.4924562,0.38962613333333335,0.17611506666666665,22.690725666666665,24.429073133333333
147.0,USER_20,NewMedia8,106744,46310,2643,58550,10669,8474,2816,122060,358266,0.5456481879194631,0.3752609395973155,0.16754261744966442,22.183322751677853,23.92609013422819
147.9,USER_20,NewMedia8,432145,20570,17065,10213,8942,7147,2396,197295,695773,0.5194404026845637,0.8144924832214766,0.13768510067114093,23.128252751677852,25.436263489932884
148.9,USER_20,NewMedia8,24976,7650,1306,856,1464,688,992,14733,52665,0.4326689999999999,0.5057638000000001,0.14779793333333333,23.244868733333334,25.363571
149.9,USER_20,NewMedia8,493997,12717,21781,23192,7069,7301,5488,49109,620654,0.4072145637583893,0.4325827516778524,0.11121187919463087,23.77364288590604,26.09377134228188
150.9,USER_20,NewMedia8,267501,42598,66906,38467,12693,7763,4653,199806,640387,0.5427201351351352,0.13425114864864862,0.10479087837837839,22.771668445945945,25.595167905405408
151.9,USER_20,NewMedia8,113119,11198,12989,13014,2592,2903,1164,23861,180840,0.5964674496644295,0.3703946979865772,0.12335187919463086,23.966427248322148,25.60205093959732
152.9,USER_20,NewMedia8,288023,27794,13097,16133,4351,4365,885,87232,441880,0.49891459999999993,0.44492139999999997,0.10743019999999999,24.29753753333333,26.892461399999995
154.0,USER_20,NewMedia8,312516,3364,11385,9223,15535,12247,4995,70571,439836,0.49099107382550344,0.38397791946308724,0.12578778523489934,23.771780939597313,25.976562416107384
154.9,USER_20,NewMedia8,153375,24601,22367,14783,8676,2836,550,45302,272490,0.45785845637583894,0.387350067114094,0.15059859060402686,23.433625838926172,25.576781812080537
155.9,USER_20,NewMedia8,105974,21041,15514,5756,8276,4642,2822,64207,228232,0.5830833999999999,0.5311402000000001,0.16324233333333335,23.622543866666668,25.571841133333333
156.9,USER_20,NewMedia8,24163,8803,3641,2389,2755,4871,1009,17214,64845,0.37887328859060404,0.8589791275167785,0.14391026845637583,24.288928926174496,26.189508456375837
158.0,USER_20,NewMedia8,81589,2342,1686,4632,1522,954,553,14286,107564,0.452456711409396,0.846315100671141,0.16250275167785236,24.10837268456376,26.322049865771813
159.9,USER_20,NewMedia8,124210,13704,5678,5470,4357,1589,677,30714,186399,0.7648935333333334,0.48639886666666665,0.14799986666666665,20.377137466666667,25.801879733333333
160.9,USER_20,NewMedia8,803694,124755,117578,182753,60235,39658,1844,920384,2250901,0.30576738255033553,0.8282467114093961,0.22505872483221478,25.47031416107383,27.41791825503356
161.9,USER_20,NewMedia8,750067,42298,4189,19841,8253,4933,1688,136127,967396,0.5136781879194631,0.768019932885906,0.15746899328859063,24.53506798657718,27.578658657718115
162.9,USER_20,NewMedia9,888194,99121,113920,136538,57774,10909,1335,391197,1698988,0.3225000469483568,0.5716506103286384,0.10787577464788733,23.837292018779344,25.652744366197183
165.0,USER_20,NewMedia9,2381392,44460,43670,67669,46140,10875,2656,224441,2821303,0.3733843624161074,0.5387520805369127,0.09358651006711409,20.865510268456372,22.478590402684567
165.9,USER_20,NewMedia9,870862,4865,38345,23155,7831,912,613,28289,974872,0.5610743333333333,0.2293673333333333,0.13739573333333333,21.706541400000003,24.273565133333335
166.9,USER_20,NewMedia9,262945,29866,6734,9084,5549,3022,2047,116141,435388,0.4896132214765101,0.4234269798657718,0.1235879865771812,23.065171140939594,25.366403489932885
168.9,USER_20,NewMedia9,1248703,378644,397984,286565,170098,34611,29004,574400,3120009,0.5809123999999999,0.13802573333333332,0.11326553333333332,23.68871986666667,25.759375733333332
169.9,USER_20,NewMedia9,1018514,11726,11393,36342,11962,6459,1526,127092,1225014,0.5486095973154362,0.2316156375838926,0.09898644295302016,23.803084295302014,23.264421476510066
170.9,USER_20,NewMedia9,736484,1397,10095,8920,1850,2484,739,22038,784007,0.5240416216216217,0.3115824324324324,0.10609736486486486,23.499815675675677,25.731436418918918
172.0,USER_20,NewMedia9,505316,8750,23236,32516,19451,7595,3113,70746,670723,0.6280036912751678,0.24230275167785237,0.11554053691275167,23.511577181208054,25.412822483221476
172.9,USER_20,NewMedia9,80359,15591,13166,15082,8326,4676,2327,41685,181212,0.5823242953020135,0.31490395973154367,0.16172718120805368,22.60729020134228,24.644851140939593
173.9,USER_20,NewMedia9,21798,492,1388,2450,633,510,652,31826,59749,0.49132046979865773,0.37669912751677853,0.11931449664429533,24.178151073825504,26.07273241610738
174.9,USER_20,NewMedia9,27908,402,1867,2884,1126,892,1440,21625,58144,0.5146990604026845,0.3417348322147651,0.09862295302013421,25.002090134228187,26.816254630872482
176.0,USER_20,NewMedia9,18105,20333,5780,4809,4706,6078,1097,22800,83708,0.4861221333333333,0.2913209333333334,0.1283948666666667,22.3463506,23.94920293333333
176.9,USER_20,NewMedia9,50024,7933,7475,3411,3354,3383,1320,22271,99171,0.5437601342281879,0.36703154362416107,0.12752671140939598,23.44567496644295,25.187098724832214
177.9,USER_20,NewMedia9,538977,30929,9914,13160,11841,4048,2021,69098,679988,0.5476485906040269,0.41087510067114097,0.15119067114093962,23.823357114093955,26.103604026845638
178.9,USER_20,NewMedia9,142267,8992,3165,16128,4710,1843,1530,58553,237188,0.565316510067114,0.22190543624161074,0.12215751677852349,22.829177248322143,26.15857966442953
180.9,USER_20,NewMedia9,275412,8042,4593,17979,9290,6385,3690,49543,374934,0.6158373825503356,0.29482436241610743,0.0842565100671141,21.986137852348996,24.822532617449664
181.9,USER_20,NewMedia9,3005449,17747,33037,20535,14656,10576,1494,313783,3417277,0.6062854362416107,0.32644590604026846,0.1029406711409396,24.00741120805369,26.296674496644293
183.0,USER_20,NewMedia9,721249,100045,140210,184008,143089,33394,11561,64829,1398385,0.4921420000000001,0.4432905333333333,0.13438606666666666,22.4518944,25.598050266666664
183.9,USER_20,NewMedia9,269115,7452,12780,12009,6207,4992,4747,41066,358368,0.585043087248322,0.5097277852348993,0.11832973154362415,23.538214630872485,26.020946241610734
