ID,MEDIA_NAME,USER_ANSWER,CORRECT_ANSWER
17,NewMedia19,a,b
17,NewMedia14,a,a
17,NewMedia15,b,c
17,NewMedia10,a,d
17,NewMedia21,c,b
17,NewMedia6,a,a
17,NewMedia18,a,a
17,NewMedia20,d,c
17,NewMedia9,b,b
17,NewMedia8,c,c
17,NewMedia22,d,d
17,NewMedia16,b,b
17,NewMedia13,d,d
17,NewMedia5,b,b
17,NewMedia4,a,a
17,NewMedia3,a,a
17,NewMedia23,c,d
17,NewMedia12,d,d
17,NewMedia11,b,b
17,NewMedia1,a,b
17,NewMedia7,a,b
17,NewMedia24,b,b
17,NewMedia2,a,a
17,NewMedia17,b,b
