ID,MEDIA_NAME,USER_ANSWER,CORRECT_ANSWER
34,NewMedia8,b,c
34,NewMedia15,c,c
34,NewMedia23,d,d
34,NewMedia22,b,d
34,NewMedia2,a,a
34,NewMedia10,b,d
34,NewMedia24,b,b
34,NewMedia6,a,a
34,NewMedia20,c,c
34,NewMedia11,b,b
34,NewMedia9,b,b
34,NewMedia3,a,a
34,NewMedia4,a,a
34,NewMedia1,a,b
34,NewMedia17,b,b
34,NewMedia13,d,d
34,NewMedia7,b,b
34,NewMedia19,b,b
34,NewMedia5,b,b
34,NewMedia21,b,b
34,NewMedia12,d,d
34,NewMedia18,a,a
34,NewMedia16,b,b
34,NewMedia14,a,a
