ID,MEDIA_NAME,USER_ANSWER,CORRECT_ANSWER
46,NewMedia7,b,b
46,NewMedia24,b,b
46,NewMedia11,b,b
46,NewMedia22,d,d
46,NewMedia13,d,d
46,NewMedia1,a,b
46,NewMedia2,a,a
46,NewMedia20,c,c
46,NewMedia4,a,a
46,NewMedia12,d,d
46,NewMedia10,a,d
46,NewMedia19,b,b
46,NewMedia8,c,c
46,NewMedia23,c,d
46,NewMedia15,c,c
46,NewMedia21,b,b
46,NewMedia16,b,b
46,NewMedia3,a,a
46,NewMedia6,a,a
46,NewMedia17,b,b
46,NewMedia14,a,a
46,NewMedia5,b,b
46,NewMedia9,b,b
46,NewMedia18,a,a
