ID,MEDIA_NAME,USER_ANSWER,CORRECT_ANSWER
25,NewMedia10,c,c
25,NewMedia3,a,a
25,NewMedia12,a,a
25,NewMedia14,b,b
25,NewMedia4,a,a
25,NewMedia9,a,a
25,NewMedia1,a,b
25,NewMedia7,a,d
25,NewMedia11,b,b
25,NewMedia8,b,b
25,NewMedia2,a,b
25,NewMedia6,c,b
25,NewMedia15,d,d
25,NewMedia16,b,b
25,NewMedia5,c,c
25,NewMedia13,c,c
