media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia4,0.35594983321576734,0.5403546662221104,1,0.8105896104616302,0.499319602207118
NewMedia4,0.37321110460181006,0.5374036760479622,1,0.7965949618918553,0.48792351995373456
NewMedia4,0.3721440441888547,0.5370478652596795,1,0.7924787103884986,0.4963946706226945
NewMedia4,0.3722606138137994,0.5489364243255146,1,0.8065201493132216,0.4916508809094782
NewMedia4,0.29899511005368173,0.4865127805742238,0,0.7256430207853154,0.44625950664259006
NewMedia4,0.30022955249219874,0.48322090873577683,1,0.6566432772657795,0.42541219479464937
NewMedia4,0.27073444841644645,0.43928449685119886,1,0.7050933900825244,0.39338443992151717
NewMedia4,0.26814600494972557,0.4089808633512399,1,0.659670786528537,0.332027290251221
NewMedia4,0.26550077115290344,0.4046489292085822,1,0.6562771860627129,0.31798067664802077
NewMedia4,0.255529584773018,0.40214581275395056,1,0.6473129338938932,0.31900749107174337
NewMedia4,0.2565936562212312,0.40192685226885355,1,0.5587422579292323,0.3040228878219591
NewMedia4,0.2560137970612498,0.4005359555510215,1,0.5546481018712677,0.30136443056895135
NewMedia4,0.26452337968221323,0.4055297475236315,0,0.6020900558364901,0.29904924691620866
NewMedia4,0.26459212587128317,0.40517891311001014,1,0.5259517504791678,0.2929542273624589
NewMedia4,0.2644337107399481,0.4125315066720742,0,0.23488628210771484,0.25612173531364296
NewMedia4,0.29216831458256115,0.40530581066387317,0,0.5809382159357551,0.2956102248524074
NewMedia4,0.28865628101050916,0.4025488991015155,1,0.5238271217692992,0.2974550471468252
NewMedia4,0.2689380806064011,0.3965050920753721,1,0.5193382804024664,0.2843456032691891
NewMedia4,0.2595258306333018,0.38077228358368637,0,0.520197403308598,0.28881499274779854
NewMedia4,0.26406606807666094,0.39280764570202953,1,0.5390426520079994,0.2866214307129842
NewMedia4,0.26557549527145774,0.3887444357910818,1,0.5234450005372225,0.29543230199112347
NewMedia4,0.2622846450903265,0.38778399548145176,1,0.5274577067180551,0.29406440042318854
NewMedia4,0.2559330950132112,0.3929519605672071,1,0.5375501263339583,0.30043218036950564
NewMedia4,0.19091414497674583,0.3850668949163844,0,0.17198141556420501,0.06736717074499936
NewMedia4,0.3897012230843725,0.5477147243461665,0,0.17198141556420501,0.3481278060088732
NewMedia4,0.38838308963307466,0.5497351324586525,1,0.6295919534453298,0.3511205177309287
NewMedia4,0.38856242751760495,0.5495634475328377,1,0.6325783045254938,0.3470575357711042
NewMedia4,0.41278798675290823,0.5829574096974612,1,0.6388685745578311,0.3626177235767469
NewMedia4,0.4102682894752573,0.581016623579556,1,0.6305749841432685,0.35969825813245493
NewMedia4,0.3739792685405482,0.5857815023177464,1,0.6419814328939661,0.3463873869909691
NewMedia4,0.37261331165337575,0.5805936317333459,1,0.6388265498871832,0.3383486080064194
NewMedia4,0.31899726210829615,0.5796356796110466,1,0.6007976889030607,0.3385902114002365
NewMedia4,0.3206083141043268,0.577951176788198,1,0.5809702759937752,0.32841143855416216
NewMedia4,0.31668978132733944,0.5769683427925921,1,0.5867445523896008,0.32763142035738163
NewMedia4,0.29323537499551655,0.5710414805709891,1,0.5736666481815881,0.33912944612421964
NewMedia4,0.25921796726485813,0.565229074966596,1,0.5807410899033345,0.33205161457480675
NewMedia4,0.24605456654033306,0.586137313106029,1,0.5688190807601526,0.33410770318531113
NewMedia4,0.24282050668930308,0.5859880218661903,1,0.5861488418520662,0.3321631238334915
NewMedia4,0.24392941260864887,0.5859730927422063,1,0.577675455166175,0.3330964672609636
NewMedia4,0.2432748293301132,0.5771126576577696,0,0.5877609428776415,0.33766397395493547
NewMedia4,0.3082399780012195,0.5847190463275598,0,0.6193318683908623,0.35302164126870206
NewMedia4,0.31143219234585906,0.583713818645978,1,0.597324371536214,0.34799716525972774
NewMedia4,0.27620425389462105,0.538874194760375,1,0.5981912928348369,0.3463392849578109
NewMedia4,0.2696942886861707,0.5014817155554007,1,0.29060969565473566,0.12757315130357877
NewMedia4,0.2600459104984397,0.3996501608613109,0,0.5608534560742545,0.30702325214019877
NewMedia4,0.25887423631950834,0.3978586659832445,1,0.562746732473546,0.31786670762627667
NewMedia4,0.25988450640236244,0.40071759322615874,1,0.5728439177737495,0.32481198527749816
NewMedia4,0.259319592066092,0.39961781442601246,1,0.5816777634903525,0.33380296587297403
NewMedia4,0.257911789672529,0.3909066705814147,1,0.6754257055812228,0.34824997424081455
NewMedia4,0.259355459642998,0.39444487296559577,1,0.675834687942992,0.34389072748585703
NewMedia4,0.26910247366722057,0.39066034003568056,0,0.6650027207724913,0.3540919115064709
NewMedia4,0.2683313207637402,0.39072254471894674,1,0.6693204307485416,0.3521366731813947
NewMedia4,0.2695119618368982,0.3904189858646077,1,0.6668167135147874,0.398798105107862
NewMedia4,0.2611548164177855,0.4008718608406589,1,0.6736957621802225,0.39055243271933093
NewMedia4,0.26279874702598005,0.40945610713139363,1,0.6920133196543753,0.4099749951419679
NewMedia4,0.2803917934984039,0.39676883993242074,1,0.7128831176933395,0.43710836814125814
NewMedia4,0.28141999736971096,0.39732619389448587,1,0.7401415321588376,0.463636912734986
NewMedia4,0.29030618954818804,0.3969504776075581,1,0.7240148897307301,0.4604971618433902
NewMedia4,0.29579392881481564,0.39921970445310884,1,0.7274886403416042,0.4504372775451783
NewMedia4,0.31090015662175247,0.4106454606754433,1,0.7454760658669559,0.46808170458300324
NewMedia4,0.3127294030439617,0.4103269726971204,1,0.7605655220937124,0.4753492111949829
NewMedia4,0.33283915782929424,0.4015735296679016,1,0.778541250030327,0.47980083571816473
NewMedia4,0.3381923936825241,0.4026384738454188,1,0.7821025159347152,0.48177274577064244
NewMedia4,0.33857797013426427,0.4018621593982567,1,0.7699495877249836,0.48652036178195074
NewMedia4,0.3264636960342416,0.3974680205723328,1,0.7908518790659952,0.48053985786395814
NewMedia4,0.32710333448906637,0.40156855329324026,1,0.7794961198664915,0.49051665683216955
NewMedia4,0.32831386520964595,0.4040666933732106,1,0.7839173751650659,0.47571489596978755
NewMedia4,0.343476883346684,0.39644039920477525,1,0.7911638147656497,0.4803701342128717
NewMedia4,0.3680521514568214,0.4025688046001607,1,0.7816640729790899,0.4906109477494398
NewMedia4,0.3692596932126588,0.4000582235835371,1,0.7852370364722152,0.494238278340775
NewMedia4,0.3610430291364283,0.4062687391608339,0,0.7914094641291275,0.49688115709440756
NewMedia4,0.3612163890914742,0.40503211005750195,1,0.8009191705283151,0.5097664892266477
NewMedia4,0.35988032185172336,0.4073511006496657,1,0.7968570745283705,0.48669035874004374
NewMedia4,0.28819299147547256,0.4051739367353489,1,0.8068255863524666,0.5043145610593817
NewMedia4,0.2878253488121854,0.40139189199276426,1,0.814240557879669,0.506655982184756
NewMedia4,0.2738160710656257,0.4118422787814848,1,0.8404370912342602,0.5131768140547581
NewMedia4,0.2678471084755084,0.4090231625358609,1,0.823298390758385,0.5167404641135601
NewMedia4,0.26142382324458097,0.43172787192802164,1,0.8110037917517268,0.5147215452559506
NewMedia4,0.2599024401908155,0.431852281294554,1,0.8252280596559696,0.5257721674530165
NewMedia4,0.27822479406032924,0.4248281284601354,1,0.8002420101136485,0.5201991642818353
NewMedia4,0.27877177460814667,0.42617921418067717,1,0.7989089182416531,0.5258664583702867
NewMedia4,0.29443394985712745,0.4337333509165237,1,0.8120084846510306,0.5009364864580477
NewMedia4,0.2970672277949809,0.4260921276241045,1,0.7740844687215142,0.4905396146207223
NewMedia4,0.24921390227280876,0.5128477552817996,1,0.7535279061142863,0.45509497555132167
NewMedia4,0.2520474408483877,0.5140694552611477,1,0.7658489330066095,0.4673104322104333
NewMedia4,0.25181131263375617,0.5120067479640407,1,0.7790945026531864,0.4862415886352387
NewMedia4,0.30109037433794433,0.51384800658872,1,0.7622664381448837,0.4639993178257116
NewMedia4,0.3023935629655312,0.5022804236885386,1,0.7154444563827244,0.43792856246800593
NewMedia4,0.2884918879496897,0.5067939955063336,1,0.6972360764034506,0.4405804603528557
NewMedia4,0.2972764553269329,0.4989263471668255,0,0.6765512735641427,0.4303445663424061
NewMedia4,0.3185369615380017,0.49634858509227436,1,0.6872190412482972,0.41145932549470615
NewMedia4,0.316352028311474,0.5062291769822767,1,0.6467345531174507,0.41519871195873936
NewMedia4,0.31075369734938607,0.5032159821248621,1,0.6395582990492893,0.4060470268433943
NewMedia4,0.3033560096125106,0.49908061478132554,1,0.6425914404844014,0.4168229754988467
NewMedia4,0.3025370332731555,0.5041465641865244,1,0.6401912685731714,0.40419837825088434
NewMedia4,0.30323047309333934,0.5030567381357007,1,0.6323096932285691,0.39294414233391606
