media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia10,0.570057215511761,0.41961087887701914,1,0.7086347480977016,0.6683317565777008
NewMedia10,0.5708942572578937,0.423460804046034,1,0.6986916543982471,0.6840168226227458
NewMedia10,0.5698347107438017,0.4316044795375961,1,0.6679636138602625,0.6771591156592401
NewMedia10,0.5689235007416826,0.4345254683387521,1,0.6138610191084728,0.6445839961213834
NewMedia10,0.3697287560923925,0.3156525777984208,0,0.5535170393593085,0.6038976320344597
NewMedia10,0.3650879423606696,0.33506734788666975,1,0.5174675561459864,0.5041817177713058
NewMedia10,0.35838101292646746,0.3211023378231924,1,0.38369689716164507,0.48072390952681815
NewMedia10,0.3074168255986438,0.31495071476492753,1,0.377460807884874,0.4295736421301912
NewMedia10,0.2939711803348167,0.29060226041182846,1,0.3309946422438119,0.40289871294933316
NewMedia10,0.3015151515151515,0.28317076946895803,1,0.3646444074920828,0.36948475491957866
NewMedia10,0.5274422547149821,0.330763276048924,1,0.32094033841167724,0.35107818392815116
NewMedia10,0.521635939817758,0.32217577540382925,1,0.3437278241699714,0.39114890529553886
NewMedia10,0.4190294553930918,0.5495587552252671,1,0.3645679978090847,0.381310759317412
NewMedia10,0.42706081796990886,0.5507044434122929,1,0.34674184572506733,0.405217656336501
NewMedia10,0.3585505403687222,0.5603240955772307,1,0.3989863990764263,0.42022099753001174
NewMedia10,0.476647594829413,0.5382257315373897,0,0.44793247502311195,0.4947380416627613
NewMedia10,0.49821996185632555,0.5330649739381742,1,0.4857023109011651,0.4883435839307136
NewMedia10,0.5061559652468743,0.5367807194096093,1,0.44591631853608116,0.4933813350343863
NewMedia10,0.5413752913752914,0.5340868039428188,1,0.44296962828580544,0.535864054219715
NewMedia10,0.4465246874337784,0.5526345667543996,1,0.5140540859510584,0.5348101116450877
NewMedia10,0.4364166136893409,0.561862001341797,1,0.5051043181305803,0.5245343401193389
NewMedia10,0.4367026912481458,0.5217835578262889,0,0.5395136410197439,0.5236402084149525
NewMedia10,0.4415236278872643,0.5452030758115292,1,0.4931919728980149,0.5425100286378381
NewMedia10,0.5016105107014198,0.5325488981782526,1,0.5095504538432556,0.5373981037125346
NewMedia10,0.5220809493536767,0.5391030603292564,1,0.46309261004885677,0.5427264813355064
NewMedia10,0.5247721974994702,0.5386592351757238,1,0.48668731493347817,0.5414641777528434
NewMedia10,0.6255350709896165,0.5224957423749806,1,0.5357226615989141,0.5605221297596835
NewMedia10,0.636024581479127,0.5305155596841616,1,0.5220460848737576,0.571729119900634
NewMedia10,0.6320406865861412,0.5436858130773599,1,0.5325754904972076,0.5383077444887164
NewMedia10,0.6207565162110616,0.5454920782370852,1,0.4951627374941557,0.58600825487204
NewMedia10,0.7526594617503709,0.33190896423594984,0,0.548713064240117,0.6069515705632423
NewMedia10,0.7644628099173554,0.31163750838623105,1,0.6229832761143329,0.6168740049750405
NewMedia10,0.6568764568764568,0.2507612117458843,1,0.5746507472261771,0.6285900972553662
NewMedia10,0.656728120364484,0.26457139908138516,1,0.5873370241984169,0.5982226603722312
NewMedia10,0.21943208306844672,0.26485007999174276,1,0.6728538335721451,0.6270769512940971
NewMedia10,0.21849968213604576,0.27761779429220207,1,0.6863821301203943,0.6426460364544104
NewMedia10,0.21430387794024158,0.29026165041028024,1,0.6927680126371024,0.6762346401187321
