media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia9,0.8128309510625044,0.10045057695746991,1,0.4413527347552702,0.6873289721274434
NewMedia9,0.8123622839805265,0.10042541645727918,1,0.4447946553826254,0.7337804339214788
NewMedia9,0.8222526014628182,0.0963851161361088,0,0.4517592383812225,0.6895745841325328
NewMedia9,0.8317939422256062,0.09354979977001944,1,0.4360748170821446,0.6849130612688619
NewMedia9,0.835410610045915,0.09302414932008848,0,0.41014753595910525,0.6372998346934692
NewMedia9,0.8412905793590365,0.09273956366252561,1,0.38462369351622194,0.5996138648461643
NewMedia9,0.8366514962737363,0.07886762788844243,1,0.3383000757460172,0.6062975116304786
NewMedia9,0.8363897637341086,0.07856400185235683,1,0.3287603981999182,0.4999176500064621
NewMedia9,0.833425624697169,0.07952146088664243,1,0.3151571696103198,0.47736308322108395
NewMedia9,0.8262276193442699,0.0832183543808851,1,0.3101392997611503,0.4851142472020832
NewMedia9,0.8259875175930412,0.08350838014659731,1,0.31717868363953533,0.4867953068435411
NewMedia9,0.8259968909346808,0.08338427767944026,1,0.3611583604835323,0.48527614775595107
NewMedia9,0.8310642636302807,0.08252338056480564,1,0.3702862281318818,0.5051091988908647
NewMedia9,0.8313000392238297,0.08279062587764245,1,0.371257019333462,0.5538184035672244
NewMedia9,0.8351258046653285,0.0825934219572285,1,0.39349043318350657,0.6124147397623562
NewMedia9,0.8352332375810434,0.0840976118605238,1,0.40886781982439346,0.5976607936113203
NewMedia9,0.8328048210701184,0.0812697756431398,1,0.40192213957520123,0.6306451153856384
NewMedia9,0.8324630546134146,0.0809464292150128,1,0.41062496540121757,0.6285170795752888
NewMedia9,0.8321724810225883,0.08059622225289839,1,0.41216850990976633,0.6304356244672329
NewMedia9,0.8590458515031956,0.1062653725556064,0,0.40744228247998665,0.5796679032385244
NewMedia9,0.8584538889273436,0.10628271290033246,1,0.4092383137127295,0.5862409724111192
NewMedia9,0.8580068526337649,0.10598486697915555,1,0.36899138979764606,0.5498651373052004
NewMedia9,0.8407548568330219,0.10366704090077311,1,0.40802502724021206,0.5932367559981356
NewMedia9,0.8291261449897326,0.09967332150563153,0,0.40837769853625205,0.6390709427697873
NewMedia9,0.8288723437391846,0.10067430140511194,1,0.38996993112648226,0.594860893831029
NewMedia9,0.8287540954292701,0.10066954131048125,1,0.38811179085998054,0.5659320176308305
NewMedia9,0.8263163055767057,0.0824064182395946,1,0.40642450444417144,0.6416468878934312
NewMedia9,0.826501609330657,0.08261178232223257,1,0.4158391538049209,0.6435738310849998
NewMedia9,0.8269962333587135,0.08275832523550569,1,0.3716593778565092,0.6453981283922715
NewMedia9,0.8076720080293487,0.08000121042406323,0,0.3710593505825422,0.5911927031840287
NewMedia9,0.8076720080293487,0.08000121042406323,0,0.3836204976013761,0.6078190035790755
NewMedia9,0.8076720080293487,0.08000121042406323,0,0.3960236716430404,0.6058957929651176
NewMedia9,0.8076720080293487,0.08000121042406323,0,0.3997140284054316,0.63113361648045
NewMedia9,0.7959091852979857,0.15175725693426784,0,0.403370630258171,0.6470525934182526
NewMedia9,0.7759403624743315,0.226407780986686,1,0.4054793669739264,0.6552665970229895
NewMedia9,0.8076720080293487,0.08000121042406323,0,0.40807282419227875,0.6660434817297325
NewMedia9,0.8076720080293487,0.08000121042406323,0,0.41319411908462084,0.6608981234932634
NewMedia9,0.8312401940425924,0.09698284801901862,1,0.3928137147548111,0.5543442304381441
NewMedia9,0.8308140675111326,0.09868016176161583,1,0.40434169149902854,0.5916695399738067
NewMedia9,0.8297217126969844,0.09906232935910766,1,0.40036617325990065,0.5844260065478744
NewMedia9,0.8297599270898226,0.10054747888388021,1,0.4069664732735376,0.6042655896936068
NewMedia9,0.8339346692508249,0.09999360787292452,1,0.40907061932158034,0.6614304823750019
NewMedia9,0.8386559493320412,0.09973078264795904,0,0.4019964003764347,0.6303684380702388
NewMedia9,0.8403532451950809,0.09939995607112669,1,0.38181150448332707,0.5889242291410732
NewMedia9,0.8395803050229574,0.09891578644583454,1,0.3724014457902902,0.5796091151411545
NewMedia9,0.841830628042731,0.09919085191413606,0,0.3797872900613394,0.559151790400837
NewMedia9,0.8475757654414988,0.0995077382138357,1,0.37501461587587914,0.5544576074830716
NewMedia9,0.8480379432869569,0.09965360111359013,1,0.37566595061251656,0.5557761405240821
NewMedia9,0.8562569218522877,0.0990004481289088,1,0.38284602495432957,0.5643260761137895
NewMedia9,0.8570796128377287,0.10027887354400605,0,0.3893164360756272,0.5690137270207359
NewMedia9,0.8570565399967698,0.0996580212014615,1,0.4072389429042454,0.5544020853911112
NewMedia9,0.8582195553863547,0.10171098201432245,1,0.39392816685186854,0.5639812792569933
NewMedia9,0.8583046364873907,0.10055631905962291,1,0.40657680659651946,0.5766193204749146
NewMedia9,0.849050985210309,0.09268652260806945,1,0.3875722523841092,0.595581281309911
NewMedia9,0.8492463833321797,0.0942260732143355,1,0.3909226296964893,0.5677017259905445
NewMedia9,0.849368957799774,0.09409687064578844,1,0.38317763318674697,0.5616428193838354
NewMedia9,0.8556577490136361,0.09370144278468256,0,0.3964754473538176,0.5839407714584721
NewMedia9,0.8582440702798736,0.0931122110707561,1,0.39469453832059875,0.5995966016747144
NewMedia9,0.8635659652523016,0.08020623449994187,1,0.35407955087067416,0.5131384399038676
NewMedia9,0.8625038935419118,0.08206199139238889,1,0.35998963049175503,0.6248045645691603
NewMedia9,0.828441891050045,0.0802126946283692,1,0.43187516624293004,0.5451415603387502
NewMedia9,0.8285637444913592,0.08094914926908747,1,0.42904542465701634,0.5395851519928933
NewMedia9,0.8360386239357653,0.10367112098188512,0,0.4122144165868925,0.5692003559012752
NewMedia9,0.836213112295517,0.10601342754693964,1,0.3937051144088907,0.5992965957492473
NewMedia9,0.8359621951500888,0.10604640820259507,1,0.39733363217680007,0.5826679624931939
NewMedia9,0.8322964975427424,0.10506684872895274,1,0.40542913966836475,0.6185114387173745
NewMedia9,0.8320888419741123,0.1046204198539467,1,0.4256904566769236,0.627049243429847
NewMedia9,0.8392587273020927,0.09378338441368214,1,0.4354758699652865,0.6706480827848389
NewMedia9,0.8396423132830346,0.09430461477574174,1,0.42338594148518904,0.6599290530310631
NewMedia9,0.8336491428439583,0.09409959069986311,0,0.44169784495154824,0.6371398004284067
NewMedia9,0.8294405124477977,0.09353313943881204,1,0.4403279356982473,0.638937969692403
NewMedia9,0.842084429293279,0.09420465278849743,1,0.4261943499682029,0.6698894363854466
NewMedia9,0.8416972381809372,0.0933665361267382,1,0.42652271772929373,0.6317303623259746
NewMedia9,0.846938378210009,0.0945286792301431,1,0.4267168759696097,0.6367525455012877
NewMedia9,0.847637052675296,0.0938955866442625,1,0.41984923707153204,0.6278676110710119
NewMedia9,0.8294181606331188,0.08162610272692221,1,0.45464784852956863,0.6857034345779459
NewMedia9,0.829540735100713,0.08120925443997827,1,0.46733375369447483,0.6551060961857256
NewMedia9,0.8300800627581274,0.08117457375052617,1,0.45120241739160954,0.6712560263631957
NewMedia9,0.8321681548649086,0.0798475273688441,1,0.4341100113011438,0.6526561255564458
NewMedia9,0.8318941648785215,0.0778357073738626,1,0.42967866676208055,0.651637131868701
NewMedia9,0.8313382536166678,0.08024737531782132,1,0.4277600376974831,0.6564988142067504
NewMedia9,0.825761115341132,0.08165602332174364,0,0.3824439364705597,0.5643843976389582
NewMedia9,0.82474663136522,0.08159754215913811,1,0.4283522338324109,0.561333948586543
NewMedia9,0.8245649327426686,0.07931405676344845,1,0.3697639721697521,0.5543195021114726
NewMedia9,0.8427549837336472,0.08974580414658644,0,0.3084329215684421,0.09004423571040986
NewMedia9,0.8076720080293487,0.08000121042406323,0,0.3084329215684421,0.09004423571040986
NewMedia9,0.8414174799843104,0.09330567491681734,1,0.42605987040815085,0.6525035564466048
NewMedia9,0.8588389169608455,0.09369090257514319,0,0.43368145896820687,0.654680582338096
NewMedia9,0.8585779054474978,0.09355421985789078,1,0.43304119584193523,0.6215110313998427
NewMedia9,0.8586464029440946,0.09355319983761277,1,0.44075270748130313,0.6586539112047782
NewMedia9,0.8483941302692601,0.09496864797672178,1,0.4337562598479949,0.6279982512873894
NewMedia9,0.8427456103920076,0.09413087132172189,1,0.42730664175104266,0.6164823162137106
NewMedia9,0.8411975669689209,0.09266238212815671,0,0.42405968948183514,0.6013313171193273
NewMedia9,0.8385088599709283,0.09188852674391167,1,0.4096395920786678,0.6084647395057414
NewMedia9,0.8388268325603933,0.09325365388263919,1,0.4187526075667705,0.628279127752601
NewMedia9,0.8296344685171085,0.08191136839800375,1,0.4197460820676367,0.6107402121317171
NewMedia9,0.830808299300893,0.08249073991590954,0,0.417296825823316,0.6328277401435456
NewMedia9,0.8322784718857433,0.08023071498661392,1,0.40828615522127687,0.6553165202485337
NewMedia9,0.8321421979188298,0.08017359385104576,1,0.41499150051374967,0.6550920990196851
NewMedia9,0.8321969959161072,0.08040751850146781,1,0.4203091139606256,0.6809714593118714
NewMedia9,0.8308984275858886,0.08718521324203925,0,0.4424896001123363,0.6721154523580792
NewMedia9,0.8311990955446344,0.08702235000431809,1,0.4548039312317977,0.6926110360189074
NewMedia9,0.8319186797720404,0.08608665140262989,1,0.46297261936748696,0.7157511509169777
NewMedia9,0.8257784199718512,0.083837506689633,1,0.45872895212608666,0.719813128501916
NewMedia9,0.8253537354929512,0.084274755382137,1,0.47530747347201646,0.7317676414448622
NewMedia9,0.8278059458711151,0.0829483890139736,1,0.4739065097018362,0.7427362873263593
NewMedia9,0.8287569795343901,0.08432881645687115,1,0.47168597672531465,0.7225682373508777
NewMedia9,0.8295573187051521,0.08429107570658505,1,0.4644753879451766,0.6996483445318438
NewMedia9,0.8329288375902725,0.08497074921849447,1,0.4673772300181061,0.7135563952818353
NewMedia9,0.8329331637479523,0.08426149511852296,1,0.4648415612050772,0.7222099099002423
NewMedia9,0.8343096029164071,0.08244721905071474,1,0.4660815815660388,0.7020147987370825
NewMedia9,0.8339346692508249,0.0821214925752724,1,0.47274561084909805,0.7076267291748999
NewMedia9,0.8380733600978288,0.0815489211925533,0,0.4656055023203125,0.7083634466808287
NewMedia9,0.8374136210516601,0.08324963500274386,1,0.4662557568998411,0.7027179230445142
NewMedia9,0.8317254447290096,0.08183928696502488,1,0.46751170957815813,0.6789068773209052
NewMedia9,0.8316576682586928,0.07961632277249672,0,0.4713117022870977,0.7098686086023784
NewMedia9,0.843307289864101,0.09444911764845884,0,0.4381133435858245,0.646379329731707
NewMedia9,0.8420851503195589,0.09486290587456879,1,0.428787537147278,0.6532659354236079
NewMedia9,0.8382471274313006,0.09427537419443899,1,0.44310907021426266,0.6591354137165696
NewMedia9,0.841196124916361,0.0939598479217767,1,0.4350119424870347,0.6477575840144899
NewMedia9,0.8470075967328857,0.09324583372717449,1,0.4426421723039616,0.6526766547333052
NewMedia9,0.839655291756074,0.09287828642033404,1,0.4306340657248597,0.6492128227104952
NewMedia9,0.8394735931335225,0.09366812212226779,1,0.436638659092965,0.6534329682716906
NewMedia9,0.8279177049445098,0.08166588351776434,1,0.45510475498661274,0.6625731176961039
NewMedia9,0.8277828730301562,0.08140713837391088,1,0.4589009671456713,0.6948697120456345
NewMedia9,0.8270229113310722,0.08165092322035362,1,0.4646441624934347,0.683848343505385
NewMedia9,0.8241957672873261,0.08162542271340353,1,0.464425160639615,0.6877040961773273
NewMedia9,0.8328891811448744,0.09351103899945531,0,0.45739414797882355,0.6764321783649537
NewMedia9,0.8328466405943564,0.09231149515252364,1,0.4574373542631776,0.663327564945684
NewMedia9,0.832581302923329,0.09182868555426882,1,0.4837653736736008,0.738098093072756
NewMedia9,0.8275290717796082,0.0823509971378231,1,0.4820087681753311,0.751764459422449
NewMedia9,0.8275954061973652,0.08252950068647365,1,0.4907418384003953,0.7451596633401625
NewMedia9,0.8277504268475578,0.08213271279833043,1,0.48641499906161356,0.7253947317466458
NewMedia9,0.8273343946840175,0.08203275081108613,1,0.47251634750274424,0.7263292758659464
NewMedia9,0.8288629703975451,0.08481196606188532,1,0.4792892026145203,0.702955874867202
NewMedia9,0.8422394499434716,0.09539229639885241,1,0.44013998836130713,0.6486188762981789
NewMedia9,0.8420426097690409,0.0927463637977123,0,0.44054315700218594,0.6471337769812873
NewMedia9,0.8407231316767033,0.09429645461351772,1,0.46101969531468345,0.6541584880447873
NewMedia9,0.8399624489513393,0.09406422999689233,1,0.45790857280191405,0.6645793781619016
NewMedia9,0.8304499492397499,0.08057344180002299,1,0.4939771789806828,0.7107760915340008
NewMedia9,0.8307491751459357,0.08074820527432086,1,0.48836684295730814,0.7386705771638103
NewMedia9,0.8309827876606446,0.08081960669378108,1,0.47602928846000647,0.7462047850711826
NewMedia9,0.8313108546180291,0.08124835521730173,1,0.4662689888244245,0.7393153799460737
NewMedia9,0.8390013209201449,0.08034257721043495,1,0.4068365843811982,0.7629892534424865
NewMedia9,0.8560218672850188,0.08009981238427019,1,0.40689464282579896,0.7745765740629714
NewMedia9,0.8556923582750744,0.08246557941571879,0,0.47190956924684696,0.7192947667862181
NewMedia9,0.8552035024572575,0.08878426503118882,1,0.4682410856659101,0.7201308641710342
NewMedia9,0.8554551406289657,0.08634743658703936,0,0.4621803241281444,0.7348722128726337
NewMedia9,0.8525602201149027,0.08679420546880473,1,0.46381136136251017,0.7202157803116797
NewMedia9,0.8486746094921667,0.087319175905217,1,0.47050617512317167,0.7032810756915417
NewMedia9,0.8496393426547612,0.08915589241914129,0,0.4740234367088693,0.6736504749005152
