media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia13,0.43680649065093996,0.1548885434667454,1,0.7899814978463808,0.8106451826973523
NewMedia13,0.43697693841722196,0.15499709092803737,1,0.7662226821594635,0.8095650297563771
NewMedia13,0.4367638787093695,0.15616506161153904,1,0.7366218651380082,0.763126383319901
NewMedia13,0.4367638787093695,0.1535642644389833,1,0.6919840503812371,0.7141438681912905
NewMedia13,0.2927269938127461,0.18173884349192843,1,0.6493243844189346,0.6677999646905183
NewMedia13,0.19059469225655798,0.2111334960097953,0,0.6146447853763323,0.7053290188429926
NewMedia13,0.15450237774633963,0.22781072796269441,1,0.6121619129027438,0.7034116221618334
NewMedia13,0.15263597470555149,0.23380688972446315,1,0.6632743861057282,0.6976360594117508
NewMedia13,0.4154749527007448,0.2107427251491442,1,0.6680228194688397,0.6944143822280617
NewMedia13,0.4225059230598783,0.20188525230771903,1,0.6337813486199181,0.6958814369373074
NewMedia13,0.47805485009118953,0.20231075835598356,1,0.6128975301399336,0.6692461509117233
NewMedia13,0.37912696654110345,0.3529051642540184,1,0.55078760114737,0.600777893760197
NewMedia13,0.3693432647565153,0.3532655418255078,1,0.6055707123570113,0.613281039684769
NewMedia13,0.23756157425556937,0.30091527219361397,1,0.6042738529037165,0.6155452706371609
NewMedia13,0.23974330566397925,0.3044799708224424,1,0.5952931011896495,0.6212573931836005
NewMedia13,0.27082445584550613,0.2883063990899381,1,0.5522049458539272,0.6089466547187616
NewMedia13,0.3000818149278153,0.2966602117109685,1,0.5626223199150733,0.5762878883051741
NewMedia13,0.3361570846614055,0.2974460953307224,0,0.5252736439165682,0.5599520358670877
NewMedia13,0.3653206974722596,0.2893484547183411,1,0.5467064370232344,0.5528772010516049
NewMedia13,0.3640593840017726,0.28502826575892043,1,0.5314784153954742,0.5746371909011724
NewMedia13,0.49158840273398213,0.30022925223824865,1,0.5310994345079404,0.5611707555686517
NewMedia13,0.48450629804496403,0.2953402745816581,1,0.5470784078596692,0.5873231447809789
NewMedia13,0.48806013397194425,0.283573729777608,1,0.5504975602831536,0.5992837100164986
NewMedia13,0.5629378376996369,0.2835216269961878,1,0.5528262116325664,0.6201634670405187
NewMedia13,0.564292897441579,0.28575336280035085,1,0.5502863824937994,0.6151754810290837
NewMedia13,0.5649576437300788,0.28382121798935367,1,0.5516822589188661,0.5940724311830305
NewMedia13,0.559912389848131,0.2830961209479233,1,0.5667104940903078,0.6084186819713375
NewMedia13,0.5523871209667797,0.2833175577689589,1,0.5626586845551487,0.634062297445238
NewMedia13,0.5509212701767543,0.2835997811683181,1,0.5645960874276048,0.6716685650034622
NewMedia13,0.6130239138216094,0.2836866191373516,1,0.5581818906721193,0.6581432805346674
NewMedia13,0.4921082684211423,0.20404317583820347,1,0.5990474216812994,0.6392163966214752
NewMedia13,0.4916224922872386,0.19362696145262556,1,0.5991762313702415,0.6440608074351919
NewMedia13,0.49141795496770013,0.1938049792891444,1,0.5979740076067817,0.6481748211674918
NewMedia13,0.4987812984710835,0.1667592938336358,1,0.5920391230951828,0.6782383824083654
NewMedia13,0.4902503877686683,0.16110614204954973,1,0.6091738786218415,0.6947987797777673
NewMedia13,0.3955069968808058,0.08857038651580017,1,0.5998145841484342,0.7093098916215942
NewMedia13,0.39498713119364565,0.09680262598018356,1,0.6099958071131865,0.702246743159414
NewMedia13,0.46389064071315345,0.07306546714485442,1,0.5743107038660868,0.6941664645901409
NewMedia13,0.4708278648008317,0.07895742334378285,1,0.5845808668541562,0.6916046489982918
NewMedia13,0.4724300738038828,0.05806420799430344,1,0.5905797180820324,0.7061445593556145
NewMedia13,0.4719869096115495,0.060947228566218294,1,0.6369498917166169,0.6999791732489357
NewMedia13,0.4465901924355281,0.08310827826358796,1,0.6425452268781131,0.6974628509610148
NewMedia13,0.3996318328248308,0.07256614882291133,0,0.6555050588471882,0.7152603323014561
NewMedia13,0.36343724965484325,0.07007389911164758,1,0.6763858104298169,0.7370720760013639
NewMedia13,0.3625423988818626,0.07301336436343427,1,0.6651443172363575,0.7595507765790455
NewMedia13,0.4364400279534336,0.09048516373299062,1,0.700705868332839,0.7381572373794688
NewMedia13,0.4449965058207912,0.09844386359491823,1,0.7073474536208446,0.761467338520683
NewMedia13,0.4460618043600538,0.0975668001076791,1,0.7176487237106653,0.7893255179454389
NewMedia13,0.4497349537234314,0.09794020337452347,1,0.739237490454282,0.7805949772888244
NewMedia13,0.4517291925889311,0.09952499630938631,1,0.7371682109955281,0.7979508814223293
NewMedia13,0.4439993863880414,0.09487048116918644,1,0.7471842596312624,0.7907508356786036
NewMedia13,0.4572346554398405,0.09605581944649477,1,0.7473542533704106,0.8107595420118141
NewMedia13,0.49372752220082156,0.0954132184756463,1,0.7589791087333406,0.7928535445335622
NewMedia13,0.4943496565477509,0.09580398933629741,1,0.7474694810853485,0.7794121513866902
NewMedia13,0.38270636963302596,0.12848111708363366,1,0.7448350162567468,0.7834777502267362
NewMedia13,0.3784366530876613,0.12763010498710456,1,0.7433103301427376,0.7793462069644822
NewMedia13,0.37781451874073185,0.12859834834182898,1,0.7634309293093303,0.7917529404743073
NewMedia13,0.4465134909407012,0.08844881335915315,1,0.7794970901716016,0.8080599943988978
NewMedia13,0.4595612674495901,0.10788315082886843,0,0.7800570180031255,0.7926027053073157
NewMedia13,0.4722425812609725,0.13030471443333883,1,0.7485481526981906,0.7775907497505172
NewMedia13,0.4702312976188447,0.12982276370520246,1,0.7550179917342734,0.7835057140007103
NewMedia13,0.3752578022465015,0.13535434233264154,1,0.7695651621490537,0.7987476402957149
NewMedia13,0.3750703097035913,0.13330930816190073,1,0.7571201308075536,0.7776921706023939
NewMedia13,0.43089195316095386,0.17075818230763218,1,0.7546359439493837,0.7744871882091373
NewMedia13,0.4306874158414154,0.17601187943416377,1,0.7588354026858135,0.7667337101625781
NewMedia13,0.37235166783139306,0.15032520819403075,1,0.7773712921758628,0.7910588545620811
NewMedia13,0.368976802059009,0.1566035933551586,1,0.7836606223961494,0.7898622554578401
NewMedia13,0.4439738192230991,0.14618303707112898,1,0.756191737165144,0.78247439332175
NewMedia13,0.45041674478855953,0.14809781428831942,1,0.7423749264492294,0.7797660809438568
NewMedia13,0.4535018493582641,0.15400713808105454,1,0.7529456453781638,0.7708368722810969
NewMedia13,0.457873834563398,0.1528825863820697,1,0.7381391030727245,0.7598671428577392
NewMedia13,0.47966558148255467,0.1574068445687192,1,0.7484920722893994,0.7702108176398825
NewMedia13,0.43786326680188853,0.19076999227142075,1,0.7241882251295434,0.7212220419648601
NewMedia13,0.4458743118171436,0.1931406688260375,1,0.6990129409924567,0.7324526274887238
NewMedia13,0.4894918952087132,0.19913248868935454,1,0.6859965904863967,0.7184765836782547
NewMedia13,0.48948337282039917,0.1994841824639405,1,0.7397527292100505,0.7549592918403795
NewMedia13,0.5007329253950127,0.13664822807124188,1,0.7316929229591002,0.7400662866654119
NewMedia13,0.4241336992278716,0.20196340647984926,0,0.6993546809835276,0.7212946643032409
NewMedia13,0.41405171385228995,0.18958899589256406,1,0.6810772871277498,0.7101659170010147
NewMedia13,0.4145971467043924,0.19050513646586834,1,0.674229781588714,0.712948521196332
NewMedia13,0.37026368269443827,0.21493699905346614,1,0.6772204446387786,0.7103357864936641
NewMedia13,0.3689256677291244,0.21125506916644232,1,0.689481462138933,0.7236953751674174
NewMedia13,0.3681842199457976,0.2118846444419358,1,0.6758740766995978,0.7557009579053381
NewMedia13,0.3658235183827916,0.21402954227706522,1,0.6953615806263217,0.7556254139786315
NewMedia13,0.4378717891902026,0.1945040249398647,0,0.721650586631745,0.7444440780865432
NewMedia13,0.48409722340588723,0.17560808287815763,1,0.7219568382391276,0.734170521424216
NewMedia13,0.4855886413608549,0.1749741657042125,1,0.7331164014603688,0.7473811090933602
NewMedia13,0.47980193969558027,0.17788757956528914,1,0.7214626296366558,0.7310469261343171
NewMedia13,0.4344969234178186,0.17842597497329732,1,0.752426463468652,0.7402374082673436
NewMedia13,0.4266392813922173,0.181365440225084,1,0.7281883355378483,0.7402215482164329
NewMedia13,0.3704767424022908,0.19970561928497615,1,0.726085320208181,0.7419586411609224
NewMedia13,0.3690961154954064,0.20185051712010557,1,0.7356812039061758,0.7612248466896526
NewMedia13,0.36592578704256074,0.1972567885582292,1,0.7471671726317091,0.7751720919866258
NewMedia13,0.36304521979239457,0.08610418819524648,1,0.8035367460306682,0.8444471248857973
NewMedia13,0.364008249671888,0.09020294033363148,1,0.8055806140541886,0.8400196664631293
NewMedia13,0.4384257444306192,0.09151419366603855,0,0.8089283515821026,0.824115791727481
NewMedia13,0.471688626020556,0.07167605964031713,1,0.7941603645577073,0.8388748212092287
NewMedia13,0.475148715676081,0.0684326614969129,1,0.7957341210294083,0.8259518013052821
NewMedia13,0.47323970069372234,0.06789426608890471,1,0.785243141431724,0.8056830736110875
NewMedia13,0.44818387905026497,0.09321187596064502,1,0.7771338266948877,0.8100554392253284
NewMedia13,0.45228314782934764,0.08790607605269328,1,0.7828198543924761,0.7869206333836543
NewMedia13,0.4513456851147965,0.09105395243016057,1,0.7732073218231215,0.8123180006986771
NewMedia13,0.42991187850483215,0.09121894457132437,1,0.8077813319710467,0.8223373791766715
