media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia4,0.2525253182682044,0.6213949726496818,1,0.7880743592332495,0.8792581273019241
NewMedia4,0.22401135091510244,0.6212672668837664,1,0.7850931370126983,0.8697450151803281
NewMedia4,0.2343013720028117,0.6389048521096283,1,0.7689485646524039,0.8617510000500158
NewMedia4,0.2134805133946005,0.6277731661806752,0,0.7163504813135207,0.8151426567755982
NewMedia4,0.15371247819635,0.6005807064966762,1,0.627755388326885,0.7454844775423723
NewMedia4,0.15423316237536122,0.5977374795138667,1,0.5835322246974738,0.6277925046530659
NewMedia4,0.15661529249433756,0.5985853039042491,1,0.5732679265387317,0.6954761238391279
NewMedia4,0.19597250787534823,0.5888885341506502,1,0.5883152845238531,0.6973783205970397
NewMedia4,0.19422170732342298,0.5971042717578698,1,0.6447007177275041,0.7162438557714511
NewMedia4,0.26562052537033665,0.6032855855664105,0,0.5998024691888455,0.7162262970321472
NewMedia4,0.2736781130405353,0.6043693108854976,1,0.6456448698917501,0.7340521420065701
NewMedia4,0.14090364739267397,0.5915402024845867,1,0.6771595735310861,0.6772187595442388
NewMedia4,0.14094269870609982,0.5934469205173503,1,0.6959599095160657,0.7201041180032414
NewMedia4,0.13897711593033246,0.5913344543061675,1,0.687297662498362,0.7583438597088653
NewMedia4,0.1521113743458905,0.6006871279682723,1,0.7334177234224926,0.7554977476926219
NewMedia4,0.1529835203457343,0.5972621302740708,1,0.7282608695652175,0.7852864149630255
NewMedia4,0.14950144489859676,0.596364642530277,1,0.7278704266622557,0.8013116910342948
NewMedia4,0.1537254953008253,0.6020014331424842,0,0.3554453626983633,0.6467357239468216
NewMedia4,0.0037294004321678682,0.5782517080646191,0,0.3554453626983633,0.6467357239468216
NewMedia4,0.22703131915336752,0.6041068045888939,1,0.7698508261062909,0.81833834732889
NewMedia4,0.2892660956496837,0.6051798877608213,1,0.7519124720460068,0.8316952271089907
NewMedia4,0.29427768087266665,0.6051515087017291,1,0.7566917724496615,0.8611678370719259
NewMedia4,0.32408034156882143,0.6061518705347325,0,0.728367744582672,0.7970640723718025
NewMedia4,0.33098591549295775,0.6088922234283323,1,0.7222334408170193,0.7586503395221682
NewMedia4,0.3906042539897425,0.6044296163860687,1,0.6885275307896721,0.7625563608927501
NewMedia4,0.3970477207050064,0.604074878147415,1,0.6678286863288055,0.7263582216934498
NewMedia4,0.3924917341386582,0.6049102866994446,1,0.6581320610014673,0.7318439975183648
NewMedia4,0.38144021243914505,0.6061802495938248,1,0.6821252338897996,0.7379704012863638
NewMedia4,0.3825727005284944,0.6069429368069302,1,0.662766355100033,0.720149345059024
NewMedia4,0.3909492072583375,0.6656982312751422,0,0.6215023942152151,0.4779169588689192
NewMedia4,0.38667959699044546,0.6000592412858552,1,0.6840242794260757,0.6735415338676156
NewMedia4,0.18430918226549686,0.5999368565935196,0,0.7106136022358898,0.7120898837185792
NewMedia4,0.17746869386373695,0.6091405401953899,1,0.7135148024584477,0.7500768859948304
