media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia17,0.8094232061266354,0.39336087579936263,1,0.7208142728307754,0.8035796825385895
NewMedia17,0.8089600478559679,0.393281251044695,1,0.7501764924322494,0.8065255956597599
NewMedia17,0.8086843849816189,0.393002260492081,1,0.7591161911912934,0.8064033693155068
NewMedia17,0.8085582720067142,0.3926387826043616,1,0.7441288211121676,0.7969859155656972
NewMedia17,0.8154107823245411,0.3867228456793238,0,0.7005378428339991,0.6829543312454435
NewMedia17,0.8159665722493422,0.38560627564631295,1,0.5969908550395221,0.5696397507615476
NewMedia17,0.7883478307452274,0.38531634428771405,1,0.5420998722725289,0.531295969371111
NewMedia17,0.7876123577322879,0.38600439941965103,1,0.5072229272851179,0.5213517372925487
NewMedia17,0.7866112662412307,0.3865575179444414,1,0.5024378399774743,0.5205921263854829
NewMedia17,0.7944213423331125,0.38732519783104596,1,0.4748764552974255,0.5006128532190718
NewMedia17,0.7972973877873536,0.38688270301121375,1,0.49572745487710834,0.5040321782369969
NewMedia17,0.8054456252190237,0.3874625657284115,1,0.5105067067124255,0.5021277712886874
NewMedia17,0.8125771465432768,0.3887997753487838,1,0.5245220421704694,0.5107774370168509
NewMedia17,0.8130916428391268,0.3881676398918805,1,0.5433094065365452,0.5316308006944522
NewMedia17,0.8181160730428495,0.3869684059914285,0,0.5613769266240364,0.5393138454043326
NewMedia17,0.8181696431560833,0.38840712197843813,1,0.5600727189628366,0.5445325660043778
NewMedia17,0.825374823386033,0.3884508852023776,1,0.5635217687602275,0.5425037808395572
NewMedia17,0.825363662945776,0.3883524179485138,1,0.5651148935128321,0.5372136180805472
NewMedia17,0.8255366497697603,0.3882904200479329,1,0.5939600821046876,0.5724087799831121
NewMedia17,0.8243603393666674,0.36979255624030144,1,0.5896622363325486,0.6281693850551611
NewMedia17,0.822460832434918,0.3689233699870595,1,0.6635854284583336,0.6624693680984077
NewMedia17,0.7919381443759195,0.35949421869577086,1,0.6390331887387627,0.6217908053080664
NewMedia17,0.791897966790994,0.3590736054879083,1,0.6545657470016691,0.6307688467427971
NewMedia17,0.7920676054829011,0.35931612668723945,1,0.6505715090204977,0.6230634225614339
NewMedia17,0.7920676054829011,0.3591939543537418,1,0.6630320787747958,0.6754141708534929
NewMedia17,0.7920542129545927,0.35929789201059803,1,0.6721733665778424,0.6635435827295898
NewMedia17,0.7919560010803307,0.3589654130731691,1,0.6755869138512893,0.6895661739453028
NewMedia17,0.7921557729609319,0.3585697205900498,1,0.6650969382133661,0.6746838254091355
