media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia1,0.5153475267366416,0.4007847632795887,1,0.9891414035862927,0.9934423647224818
NewMedia1,0.5140776602710371,0.39822313742556603,1,1.0,0.9996795914522515
NewMedia1,0.5137800353181611,0.3958065760190777,1,0.9953379988177058,0.9983863223139938
NewMedia1,0.5115676898351157,0.39501756695078066,1,0.9938964557047688,1.0
NewMedia1,0.5114585606857278,0.3947522051565103,1,0.9406563922509967,0.9553728172727055
NewMedia1,0.36413420901208354,0.23578633775956803,1,0.7898004231578403,0.8324777917944084
NewMedia1,0.3567729518442826,0.2336068328892946,1,0.713622557537325,0.7279127307355479
NewMedia1,0.24592749856147936,0.17088591919556456,1,0.5321035681799635,0.5745108735294656
NewMedia1,0.2489136689220024,0.17056040872792633,1,0.4711537121849953,0.5356738670581974
NewMedia1,0.22833786384650487,0.1492890072992184,1,0.4307929930157063,0.5050045935666796
NewMedia1,0.23071886346951326,0.14891396262998305,1,0.4103486573794867,0.48649786744841567
NewMedia1,0.23146292585170336,0.15137298192355456,1,0.4046531439274064,0.48303602313922506
NewMedia1,0.23400265878291232,0.14986926508935614,1,0.3934726012264811,0.4719389684366255
NewMedia1,0.26661243278636476,0.13920172095968977,1,0.395231612239333,0.4738954295689654
NewMedia1,0.2727137443203238,0.13792444618993535,1,0.3995398208247001,0.4736466206966916
NewMedia1,0.2882200043651659,0.15430965244681263,0,0.40533336119885444,0.4726853950534468
NewMedia1,0.31891505783844915,0.15585936532535125,1,0.4049745926160351,0.48771148194770797
NewMedia1,0.32757594396714224,0.15282716455615586,1,0.4006201073618716,0.4986702597770475
NewMedia1,0.3775967777138435,0.14167135472503212,1,0.4273341852221181,0.5072707232954466
NewMedia1,0.3809500188495803,0.14059929307618005,1,0.44587470865602596,0.5066182712526854
NewMedia1,0.3165737415424909,0.1638874441413423,1,0.42631211771988387,0.5142991264392093
NewMedia1,0.3047282684180242,0.1504035268351537,1,0.4312761612458276,0.5079876150461348
NewMedia1,0.3049961308756126,0.14973835327084947,1,0.4384664608598902,0.5348567357618451
NewMedia1,0.4054247108077541,0.1550526654707695,1,0.4492932109638884,0.5267350950731815
NewMedia1,0.4106430683148475,0.14915101916619786,1,0.44282343410699965,0.5299230706236824
NewMedia1,0.4718645211214508,0.13367158116709654,1,0.44927280942173076,0.5269284141969626
NewMedia1,0.47279707930712905,0.14116186008003312,1,0.4378330178558278,0.5428879818602221
NewMedia1,0.5413103434591955,0.13777230542788704,1,0.46421718785142896,0.5085398275432316
NewMedia1,0.5551995079267444,0.13812258299632382,1,0.4617172525392456,0.5148034566533327
NewMedia1,0.5645151689517648,0.1383277961172262,1,0.4807389538089181,0.540568599872821
NewMedia1,0.6071945871941902,0.15093778858095125,1,0.49428209461140543,0.5461224971997813
NewMedia1,0.6159249191452211,0.14836908641241467,1,0.4913253637943285,0.5527991669377758
NewMedia1,0.6938232901446456,0.13810135405278223,1,0.4815296379671705,0.5675410926199976
NewMedia1,0.6895970158138057,0.13992704319736196,1,0.4898246064492758,0.5547654730254934
NewMedia1,0.6836643584198098,0.14100618116072786,1,0.4825148831738033,0.5531714852502431
NewMedia1,0.6767098553542729,0.14243205853527366,1,0.4806802371753916,0.5508588157324176
NewMedia1,0.7249350185519553,0.13907788545569696,1,0.49174583460220966,0.5533111046174182
NewMedia1,0.7285858846405682,0.13894343547993335,1,0.49710497140798504,0.5687636570787242
NewMedia1,0.7064128256513025,0.1588986424090605,1,0.5124419551245689,0.5713551178329284
NewMedia1,0.7031091886743784,0.16135058538811817,1,0.5094001349487374,0.5798428118624551
NewMedia1,0.7261751225222722,0.1515463516291445,1,0.5082919828905702,0.5832957062122115
NewMedia1,0.7358380126589812,0.14502552780460878,1,0.517767255226278,0.583774529041947
NewMedia1,0.7743308398976169,0.14159705342263643,0,0.5314875411265234,0.5822928632575971
NewMedia1,0.7776245560427785,0.14895288235980936,1,0.5367038671371959,0.6037213036331912
NewMedia1,0.773388360880176,0.16021837506589817,0,0.542539703391433,0.6372491941680274
NewMedia1,0.052937558284886596,0.13047308700682508,0,0.542539703391433,0.6372491941680274
NewMedia1,0.3144705252088335,0.18008158990634496,0,0.6712346217156006,0.6363322708239824
NewMedia1,0.30765491378797194,0.18571433625938938,1,0.5920607149894609,0.6128104349367035
NewMedia1,0.25192960177781304,0.18212310664359788,1,0.5871320009633508,0.6167399146263368
NewMedia1,0.25169150181551214,0.17834435469318868,1,0.5461428147758914,0.5952273446320603
NewMedia1,0.2753824480644457,0.18133055941804388,1,0.5272768618646412,0.5886562844153909
NewMedia1,0.29298200361118276,0.16606341085435883,0,0.5306451067149935,0.5766888461578047
NewMedia1,0.3128534296315403,0.17067716791740525,1,0.5318239177728283,0.5834715729150957
NewMedia1,0.3269509315661025,0.1694069694621647,1,0.5211867527313186,0.5916943481453669
NewMedia1,0.34841961150022815,0.16941758393393552,1,0.5305625053491848,0.5865552814381867
NewMedia1,0.35076092779618645,0.1731361872109768,1,0.5348771827162115,0.5823908653134029
NewMedia1,0.35573126450921644,0.17614008272211668,1,0.5377264322380193,0.5855206661275807
NewMedia1,0.4329153356217385,0.16322227057703806,1,0.5422600529842978,0.6459861445677996
NewMedia1,0.4409115260223417,0.16194499580728364,1,0.5504858552625033,0.6730190495411578
NewMedia1,0.4714081628603742,0.1765965050082616,1,0.619255970685472,0.6885253017590697
NewMedia1,0.31757574555050694,0.18225401846210454,0,0.6504738133766443,0.6110378954707386
NewMedia1,0.2686958074564971,0.1964703343204792,1,0.6584851506629008,0.5999193608654968
NewMedia1,0.26566003293716145,0.19631111724391703,1,0.64299540417943,0.5910356311310018
NewMedia1,0.31050219250381955,0.204116292152721,1,0.645014161655849,0.5960704308107723
NewMedia1,0.3257703525863608,0.198349095823913,1,0.6623420373278557,0.6881995232356608
NewMedia1,0.38492827238635685,0.19271988762812553,1,0.63988989138418,0.7013031588434325
