media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia13,-0.12638701869812008,-0.6902229130665092,1,0.5799629956927617,0.6212903653947046
NewMedia13,-0.12604612316555608,-0.6900058181439253,1,0.5324453643189271,0.6191300595127542
NewMedia13,-0.126472242581261,-0.6876698767769219,1,0.4732437302760164,0.526252766639802
NewMedia13,-0.126472242581261,-0.6928714711220334,1,0.38396810076247423,0.428287736382581
NewMedia13,-0.41454601237450783,-0.6365223130161431,1,0.29864876883786917,0.33559992938103655
NewMedia13,-0.618810615486884,-0.5777330079804094,-1,0.22928957075266454,0.4106580376859852
NewMedia13,-0.6909952445073207,-0.5443785440746112,1,0.2243238258054876,0.4068232443236668
NewMedia13,-0.6947280505888971,-0.5323862205510737,1,0.3265487722114564,0.39527211882350155
NewMedia13,-0.1690500945985104,-0.5785145497017117,1,0.33604563893767936,0.38882876445612347
NewMedia13,-0.15498815388024345,-0.5962294953845619,1,0.26756269723983617,0.39176287387461484
NewMedia13,-0.04389029981762094,-0.5953784832880329,1,0.2257950602798673,0.3384923018234467
NewMedia13,-0.2417460669177931,-0.2941896714919632,1,0.10157520229474004,0.20155578752039394
NewMedia13,-0.2613134704869694,-0.2934689163489844,1,0.21114142471402264,0.22656207936953798
NewMedia13,-0.5248768514888613,-0.39816945561277206,1,0.20854770580743298,0.23109054127432183
NewMedia13,-0.5205133886720414,-0.39104005835511524,1,0.19058620237929902,0.24251478636720103
NewMedia13,-0.45835108830898774,-0.4233872018201238,1,0.10440989170785442,0.21789330943752327
NewMedia13,-0.39983637014436935,-0.406679576578063,1,0.12524463983014655,0.15257577661034816
NewMedia13,-0.32768583067718904,-0.40510780933855517,-1,0.050547287833136334,0.1199040717341755
NewMedia13,-0.2693586050554808,-0.42130309056331783,1,0.09341287404646881,0.10575440210320974
NewMedia13,-0.27188123199645475,-0.42994346848215914,1,0.06295683079094849,0.14927438180234476
NewMedia13,-0.016823194532035735,-0.3995414955235027,1,0.06219886901588079,0.1223415111373034
NewMedia13,-0.03098740391007193,-0.40931945083668375,1,0.09415681571933843,0.17464628956195782
NewMedia13,-0.02387973205611149,-0.43285254044478405,1,0.1009951205663071,0.1985674200329972
NewMedia13,0.1258756753992738,-0.43295674600762435,1,0.1056524232651328,0.24032693408103745
