media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia6,0.17236054585649097,-0.2072827552132841,-1,-0.3106901846956166,-0.12826986790462613
NewMedia6,0.2622186507493993,-0.18380887936543744,1,-0.15362941640521033,-0.008443555741046271
NewMedia6,0.2630784147314176,-0.18164014600238798,1,-0.14717717410286835,0.010051511764520793
NewMedia6,0.25684214648165016,-0.18432085438964885,-1,-0.18259922797593608,-0.08435623157997052
NewMedia6,0.22423410777354347,-0.19248649800132822,1,-0.24315963795564177,-0.1843982528307173
NewMedia6,0.20429779840833007,-0.1959503849658355,1,-0.364844601552479,-0.3399790751322812
NewMedia6,0.19879190391754453,-0.20087322173709898,1,-0.4308990286467901,-0.41581599837632177
NewMedia6,0.1975609942957639,-0.20279223301666072,1,-0.4557555538158585,-0.45195284472433206
NewMedia6,0.19701108584785954,-0.20357093628775136,1,-0.46898233739017325,-0.46862699136420427
NewMedia6,0.19727156879686691,-0.20351275730772733,1,-0.4851844848455651,-0.45844684311780537
NewMedia6,0.20768067173955806,-0.2041249791898263,1,-0.5017831226627001,-0.4417698378894469
NewMedia6,0.20884858875275492,-0.2039683434743771,1,-0.5163916004745359,-0.4344897276622749
NewMedia6,0.20904437659024433,-0.20450896045798495,1,-0.5137211921207778,-0.43197131120595267
NewMedia6,0.2149707893058983,-0.20672960737244028,1,-0.4977734151526283,-0.41095925653830656
NewMedia6,0.22007319060116237,-0.20265170840337177,1,-0.5028661242826259,-0.4294621851622106
NewMedia6,0.22050903135244293,-0.20196072113293273,1,-0.5019069355703163,-0.42538297939243563
NewMedia6,0.22161055075118696,-0.20221402346134498,1,-0.4974231739703837,-0.3948239538280788
NewMedia6,0.2300379402778996,-0.20489294172614347,1,-0.5170660676755572,-0.3947003198760517
NewMedia6,0.2298098048846513,-0.20681374312816725,1,-0.5118081140813096,-0.4288740305811797
NewMedia6,0.2304805910409189,-0.2061603484294361,1,-0.5296024858933981,-0.45669738696426476
NewMedia6,0.231883453459103,-0.20553201544517652,1,-0.5222233329519381,-0.43970736629666995
NewMedia6,0.23868665518612198,-0.2023321715438552,1,-0.4971100284841953,-0.41163388342104434
NewMedia6,0.23956174169455235,-0.20274927007756605,1,-0.5032438259151977,-0.42813651475174597
NewMedia6,0.239936292340184,-0.20279133795542958,1,-0.5055943441107571,-0.43410167427527646
NewMedia6,0.2404589607411336,-0.20363448563516218,1,-0.5046062496612609,-0.3911599580359211
NewMedia6,0.2405696234318886,-0.2035888375123741,1,-0.49872730447978697,-0.40923195444553384
