media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia11,-0.5084865602095656,-0.7976351642160123,1,-0.44363819042330976,-0.35497099687684963
NewMedia11,-0.5632657319151073,-0.653921699050779,1,-0.4702227157751866,-0.36879322055912866
NewMedia11,-0.5681030519161892,-0.6833686780552317,1,-0.4584373760609185,-0.3633323123484544
NewMedia11,-0.5690303337055339,-0.6799098513956601,1,-0.4784541216079251,-0.3705052849734636
NewMedia11,-0.696083393542255,-0.666982291120519,1,-0.4747870230824145,-0.39333901362986323
NewMedia11,-0.7001093419776602,-0.6674987674995501,1,-0.5442186439632303,-0.4339029390882193
NewMedia11,-0.6452528967896731,-0.5599151726674441,1,-0.5787736971523756,-0.48334810375004
NewMedia11,-0.6081538978676382,-0.6096064606499778,1,-0.5788667671399487,-0.5330074663554467
NewMedia11,-0.6010370101344171,-0.6059285227993021,1,-0.5929841446110184,-0.5250255546881719
NewMedia11,-0.5284076639839889,-0.5870301825665747,1,-0.5760848911098773,-0.526685588750962
NewMedia11,-0.5241808044942258,-0.5832818161187583,1,-0.605002511832051,-0.5306117914828592
NewMedia11,-0.4762248812886125,-0.578179655525906,1,-0.6126127460053057,-0.5240073548889634
NewMedia11,-0.47475668512214997,-0.5750025432548969,1,-0.6346974784731587,-0.5572779163249404
NewMedia11,-0.4749189594352853,-0.5774753695545001,1,-0.6302304716074842,-0.5465042155028801
NewMedia11,-0.5429582607284571,-0.5986195994960443,1,-0.6210919859337405,-0.5338107086438935
NewMedia11,-0.5469919365121068,-0.5864824045888144,1,-0.6060604778650309,-0.5366302220005974
NewMedia11,-0.546667387885836,-0.5853555470345648,1,-0.6146031746031746,-0.5391079301281749
NewMedia11,-0.6583662067606569,-0.5898551518518809,1,-0.5710679252267259,-0.5263088434317472
NewMedia11,-0.6591853056745782,-0.5903481520318651,1,-0.5987146470655631,-0.5055536703520234
NewMedia11,-0.7705054844854164,-0.7238259944126646,1,-0.5245769986691696,-0.4659388240798744
