time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_39,NewMedia18,-0.8253676033347896,-0.7714507302823997,-0.8563380662036737,-0.8998877886466646,-0.9167973038372346,-0.9152797560309498,-0.578239162143086,-0.9068173947148498,-0.8374714488711433,-0.044151642319053996,-0.039928241742099746,-0.9131578257956953,-0.2038161787371211,0.0814806978859588
5.0,USER_39,NewMedia18,-0.8447115062199011,-0.9230697406335464,-0.5923746315588106,-0.6499726332974625,-0.5590378213557079,-0.35067561265679026,-0.7952232111418313,-0.5015442811712867,-0.7717090806913066,0.058711985644348985,0.09517009374781216,-0.6872897066580264,-0.5129023636264245,-0.3604907009253938
5.9,USER_39,NewMedia18,-0.8640813016688298,0.6212872417883433,-0.4000057221830846,0.6016329936381943,1.0,0.741208370804465,0.34279861546340173,-0.2759854008237509,-0.5956806811354243,0.010940252919079185,-0.38457355805879545,-0.31998245679089043,0.3378755473898174,0.46586627860544616
7.0,USER_39,NewMedia18,-0.8184629196501989,-0.634253500274277,-0.7820481063636379,-0.5236347574939022,-0.4485853338732595,-0.6522322852459268,-0.6618588941060343,-0.5960708663403573,-0.7583216285566354,0.018895185100420875,-0.3767246059028114,-0.7887714003866291,0.44151854868435936,0.6585925882921202
7.9,USER_39,NewMedia18,-0.9633037639300512,-0.6925327182000455,-0.8636677567034862,-0.7951475188609366,0.5423381886940568,-0.7000725628718066,-0.6148609425648153,-0.8864394433125006,-0.9178541160174154,-0.2397519278671315,0.403428721802356,-0.6322219053378609,0.29009308685746427,0.33366795410251404
9.0,USER_39,NewMedia18,-0.9831698335188099,-0.8664399345358658,-0.6868567065176849,-0.6626388984808529,-0.5251269699356579,-0.7895324009090554,-0.3487426715002502,-0.905691667974472,-0.9497641258937075,-0.13806820677937814,-0.17657428462323543,-0.49001344593477925,0.17319149979353532,0.34624795924102236
9.9,USER_39,NewMedia18,-0.7334295823608116,0.061502242901933624,-0.671251559001955,-0.34849928313125467,-0.47426069280558303,-0.7714626985240483,-0.8220791834510992,-0.27705369252635437,-0.6062529573850268,-0.15426929557055125,-0.4091635832427667,-0.36456698578498603,-0.3453194956953348,0.021406172224901487
10.9,USER_39,NewMedia18,-0.9715527032194858,-0.5708991690313152,-0.7155607202814671,-0.6075893613376562,-0.5148326043259999,-0.5940241455958627,-0.8883035697137261,-0.8565387626471597,-0.9210345798526364,-0.04348378468069469,-0.34663374054841156,-0.5309250601277591,0.07259107149673705,0.19348401784791447
11.9,USER_39,NewMedia18,-0.9866761182023912,-0.899808804596411,-0.7230795640845006,-0.5827439950163905,-0.1455676543983847,-0.7999002629332399,-0.5526039158478757,-0.9481016998670724,-0.9558967485953042,0.027777291556760675,-0.5649713930151692,-0.6038148280923936,0.5193993675500947,0.5345499793034358
12.9,USER_39,NewMedia18,-0.9862251560492413,0.00740999346284954,-0.7803930149604543,-0.7303547008074398,-0.5319091402196678,-0.4715352613958548,-0.8117030123316094,-0.7592208346422542,-0.8975016061408965,-0.028921141409098405,-0.356478645006191,-0.6384876350586195,0.2917265186499949,0.500948174478262
