time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.0,USER_41,NewMedia17,0.27826797436277206,1.0,1.0,1.0,1.0,0.891366569094689,1.0,0.6751527125920713,0.7550485129549196,-0.021240272677092387,0.9590892518483716,-0.8689192460879761,0.14855061927457225,0.5069508154766227
5.0,USER_41,NewMedia17,-0.8679416249953671,-0.8670994064349447,-0.8691847035338918,-0.7768523454518763,-0.8684705998618748,-0.9030120561752132,-0.839880150175337,-0.5635055242007811,-0.8147834753351273,-0.12304170210942478,0.2408441442345337,-0.6913454184033979,-0.6358899956981726,-0.4281005541197441
6.0,USER_41,NewMedia17,-0.6896475604102825,-0.7875217130992803,-0.7589857641353668,-0.7413962769609485,-0.5479317435512359,-0.8985388176759568,-0.8724159187470152,-0.1364192469133224,-0.5850856914375182,0.43183244505865415,0.22080027244254996,0.2590168938562867,-0.5954839387803508,-0.5850392980376726
7.0,USER_41,NewMedia17,-0.972420816741485,-0.8646848804474364,-0.837976150047469,-0.7913124060109823,-0.5850845286551868,-0.5998484833392445,-0.8464604179763506,-0.8824060251116014,-0.9436406964945276,-0.1646000411541093,-0.3793871735578316,0.07304756115436328,-0.534326105912399,-0.34376674229252335
8.0,USER_41,NewMedia17,-0.9299967561436493,-0.8355326561561535,-0.8717241575649068,-0.8616461405704738,-0.7182366941196915,-0.8302202660509498,-0.9023926942849657,-0.9288515620683907,-0.9251974324488855,-0.13435471693288892,-0.5219572751521265,-0.7327415402905477,0.07500986667112697,0.11970304066483539
9.0,USER_41,NewMedia17,0.04806999713889315,-0.4443286140537759,0.8639926726339338,0.9235350958145154,0.012776381063564157,-0.4717511990423563,-0.46992287158502,-0.4408416701866964,0.08135082906211322,0.551889826332562,-0.30009693251624625,-0.4283090637769795,0.17061877264182201,0.19761326022788195
10.0,USER_41,NewMedia17,-0.9582591187704328,-0.6826804531153726,-0.6717087387536362,-0.9658164168382735,-0.8047557086261337,-0.8798325475881572,-0.9396808784907091,-0.9434487308262388,-0.9361611978479351,0.3967854334654035,-0.3160390165190238,-0.04569665874233353,0.30999530007160914,0.2354900037424159
11.0,USER_41,NewMedia17,-0.9399825940567837,-0.8264082895296752,-0.9284274929679683,-0.829602646371495,-0.9164702900421516,-0.9538443118485815,-0.8351277345412718,-0.9789634042318425,-0.9471704497581133,0.1936936590170999,-0.4786829547930378,-0.11612034428756601,0.3692214250100505,0.30619063677128966
12.0,USER_41,NewMedia17,-0.9792368598911836,-0.9518873926910213,-0.7714825510774675,-0.76725086524063,-0.8738513480493435,-0.8407933752310104,-0.8994681308178486,-0.7309731590118276,-0.9305951651028223,0.19401666296881648,-0.4907942668351354,0.5771856285963897,0.5720113067558446,0.488854474106833
13.0,USER_41,NewMedia17,-0.9414552688909763,-0.43764418947783224,-0.8280522310052124,-0.9257331289684316,-0.882221400785406,-0.9219216552857062,-0.7722496199982534,-0.8973604672306555,-0.9074258525509101,0.14986101502735116,-0.5233970521763645,-0.4361827796181187,0.8829585525993715,0.9303826355053391
14.0,USER_41,NewMedia17,-0.9893939848505411,-0.7302084909747442,-0.8971186978750582,-0.9338886031237674,-0.8065492913552899,-0.912365191219113,-0.8658356509460016,-0.8779656276223259,-0.9606617489588798,0.12560054768434048,-0.4903094276016222,-0.41524269435006156,1.0,0.983740981061727
15.0,USER_41,NewMedia17,-0.9334894368332984,-0.7333092506639651,-0.9068421337043397,-0.5653884198355104,-0.7729836717096514,-0.920091694081465,-0.9108008142529275,-0.9462984112072873,-0.9204031541759226,0.0982437643984091,-0.46585105910018354,1.0,1.0,0.9526660501540813
16.0,USER_41,NewMedia17,-0.9334441540509636,-0.7015391718809628,-0.7549092721382109,-0.8055411056011426,-0.8811964963687453,-0.9127718492645,-0.8362244458414406,-0.699584142277294,-0.8754564163126362,0.08985866356812888,-0.4832665774227427,-0.19260094394002503,1.0,0.9570797679023006
