time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_4,NewMedia19,-0.8900386793512871,-0.7685864674381284,-0.9028137167050904,-0.9720627760201938,-0.8594858718380073,-0.891474137754885,-0.8916275593397895,-0.9371059111061032,-0.9065683433034732,0.4221621330263563,0.015306028327954024,-0.48691565947883664,-0.40925866540943223,-0.180154777393987
5.9,USER_4,NewMedia19,-0.9225562138703673,0.10883228348244356,-0.6218680835048271,-0.5119023729562315,-0.5589939331197724,-0.29680739559754554,-0.1979003994579387,-0.6731225378844128,-0.8079111122635974,-0.010412427023021698,-0.18575111909681008,-0.34991961796536475,0.12864740723124113,0.2560789133826238
6.9,USER_4,NewMedia19,-0.4391589261835793,-0.6098530644497089,0.2651531441660335,0.21168476259539037,-0.7666492288391208,-0.581671420018981,-0.3460333249696437,-0.4744439973538521,-0.38170429076903345,-0.4915579801167276,0.0536515695803943,-0.6569496683879933,0.5490122258654215,0.5534421156003366
7.9,USER_4,NewMedia19,-0.9963807908483205,-0.9589599535008574,-0.7806174363893859,-0.714197419379214,-0.6421414184355567,-0.781835525414374,-0.7973220050169308,-0.8389027384923923,-0.9668073609683503,-0.3935878094059758,-0.11561531223098409,-0.17633557082211315,0.5634561421589925,0.5955832755888297
8.9,USER_4,NewMedia19,-0.9173737655550755,-0.8845355008176423,-0.6149422381759917,-0.7675518689082996,-0.615378855143464,-0.3463575027866601,-0.90684276292917,-0.7242330773556289,-0.8702638943626064,-0.4204707209922601,-0.04911847174058637,-0.08623642345904903,0.5700913747949699,0.5346607302096398
9.9,USER_4,NewMedia19,0.5860573256007504,0.2545317165673573,1.0,0.9825870410925941,0.10144807935000677,-0.29360005708728576,-0.3321099782887954,1.0,0.8653382763795983,-0.1396154498858453,-0.10230169899026331,-0.25416946825669984,0.6981762781389844,0.8582180134769568
11.0,USER_4,NewMedia19,-0.8492743157730462,0.5381780355826831,-0.5094834174049729,-0.6661436562039953,-0.7106057749276091,-0.6478473227510746,0.332335091666323,-0.7554411256502654,-0.7481395198266805,-0.16304020518278517,-0.07500882618677407,-0.5645914406036088,0.06885726900038658,0.22053342022971867
11.9,USER_4,NewMedia19,0.02784864933963549,-0.15133835368065718,0.5312851637462874,-0.3757355612101775,0.4570017511572364,0.054756178659699506,-0.4579942570424439,0.8884991035954402,0.26550858757629703,-0.16304020518278517,-0.07500882618677407,-0.5645914406036088,0.06885726900038658,0.22053342022971867
12.9,USER_4,NewMedia19,-0.8038553333380392,-0.5783825683444042,-0.8532426200459251,-0.46589067747471546,-0.8035277849545406,-0.871051900709966,-0.7757910565413924,-0.4810666153715375,-0.7397008056295912,-0.19485518692143866,-0.1340066961247971,-0.5704596944199536,0.7062825306567153,0.6822033499339608
13.9,USER_4,NewMedia19,-0.7779228425496162,-0.8253981020547101,-0.9435992503082329,-0.7431339530814706,-0.6390682054259385,-0.7447220369385114,-0.8485656623887124,-0.18103985141133572,-0.6869645621365872,-0.08273783255684453,-0.42786250205052545,0.3199661050577327,0.6038643888809483,0.7700556102008229
