time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_12,NewMedia22,-0.997097278616154,-0.9506246219533301,-0.8748513886091023,-0.8240056093456104,-0.9083141264856132,-0.9078806164579208,-0.8411361672001207,-0.9515039321772197,-0.9856565902471801,-0.002584105170244877,-0.0674265608515272,-0.3805886740933848,-0.09623059214691021,0.020922664023480975
5.9,USER_12,NewMedia22,-0.9906864074378677,-0.8656902855552927,-0.7703349790961265,-0.9403734851334855,-0.9464245196934005,-0.943716778513426,-0.7017863170118801,-0.935863617531721,-0.9744963859237309,0.5190147856602532,-0.04085269637996747,-0.44427254739764865,-0.19180257246233334,-0.07522995965247326
6.9,USER_12,NewMedia22,-0.9873616819288404,-0.8041814308803318,-0.710697373667973,-0.8962413155279828,-0.9382974586159634,-0.9355379547409983,-0.9342028535017822,-0.9240908605976151,-0.9659424442298292,0.7056630479057691,-0.017607376591646573,1.0,-0.1738502751416533,-0.024575592982318817
7.9,USER_12,NewMedia22,-0.9896487134036073,-0.9639795895173552,-0.9537281457883835,-0.9330537427170764,-0.8898507061737659,-0.9479138065019085,-0.8051103531478646,-0.998069918618215,-0.9910484213124361,-0.2492689061787431,-0.031552257171080234,-0.3975699870881174,0.01088057351163263,0.19092318398653219
8.9,USER_12,NewMedia22,-0.9943690027065472,-0.9663682829027905,-0.9693905472139591,-0.9251997125330463,-0.9181770646863863,-0.9234849512868946,-0.729055856815324,-0.9723946597769992,-0.9914629341466782,-0.2645705297557692,-0.03983372505785199,-0.1105594258185848,-0.04905438916291038,0.11530564306863855
9.9,USER_12,NewMedia22,-0.997961809863486,-0.9245118601716389,-0.8981567407303315,-0.9277108650408655,-0.8187586476225933,-0.9503889768540905,-0.8561469230552274,-0.9955408464627727,-0.993616713300679,-0.1563962874269923,-0.0342311451949735,-0.015191820298713687,0.029486421574056454,0.25914994355289034
11.0,USER_12,NewMedia22,-0.99922782223903,-0.9650653592380076,-0.8998509908845403,-0.9093313658346998,-0.9162044770462316,-0.9249915767186575,-0.9054322381128277,-0.9933001772724247,-0.9968600389121153,-0.03656074519956998,-0.04134841729384631,-0.35132653914835255,-0.1807042234651166,-0.15805544197746335
11.9,USER_12,NewMedia22,-0.9978373891943596,-0.9344195088725924,-0.9596015463229743,-0.9267491470591476,-0.9243315381236686,-0.8537497170167225,-0.9449605618646088,-0.9775193586182903,-0.9938698509093765,0.04394882083417806,-0.046603822913984905,-0.044107308037449444,-0.19581872590328386,-0.15791345352571862
12.9,USER_12,NewMedia22,-0.9976924455282639,-0.9798861159249135,-0.9510173455416493,-0.8897230047630055,-0.9109179421706173,-0.8295360940062461,-0.91418851236164,-0.9745391946456492,-0.9935745236992295,0.17259674814232406,-0.0316963383913067,-0.23320922415170642,-0.03744164871121203,0.15844322278075218
13.9,USER_12,NewMedia22,-0.9782251002155684,-0.8507609518963216,-0.8792187890066187,-0.8509871416104758,-0.9308016255833759,-0.945653868354264,-0.8253748735522587,-0.9801741448867225,-0.9716063982244348,0.46997910663392783,-0.014178604859173216,-0.4157493648134627,-0.0536563734276847,0.19976823480249029
14.9,USER_12,NewMedia22,-0.9912892704738411,-0.9459558121545246,-0.9726284475086695,-0.8409425315791992,-0.7901166750875481,-0.9146604309008542,-0.9291992682167467,-0.991029928290785,-0.988268126576909,0.0857747450716928,-0.006888998064324414,-0.4549209745535253,-0.15100820073549448,-0.1679821249385418
