time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.0,USER_7,NewMedia1,-0.9179102486873268,-0.948438220176349,-0.624052043884832,-0.7062767947814719,-0.18259644257212837,0.020528182024098562,0.3634451209555438,-0.938626375377553,-0.8774518685227001,-0.3310900320138993,-0.3941741728665634,-0.3414268129626137,-0.1462268516159264,-0.2809420673376545
4.0,USER_7,NewMedia1,-0.9738385504353907,-0.5760287954238035,-0.5194534799745074,-0.5764921227081687,-0.6573385495670165,0.3132423766375254,-0.05884579061559503,-0.8993073282106172,-0.8937519917266801,0.18154936600837757,-0.4791433929598853,-0.498506285045317,-0.07506598235413142,0.06951634420677677
5.0,USER_7,NewMedia1,-0.8193831022440625,-0.8678336758972021,-0.9317092403679841,-0.8666047768990937,-0.873664885402852,-0.8328047900114262,-0.8329604838674162,-0.8977185008577697,-0.8373763675860578,0.012757744168492957,-0.39427753177122715,-0.28525974715144453,0.050032810618645396,-0.11510183652024009
6.0,USER_7,NewMedia1,1.0,-0.30618720354445295,-0.0967343754086073,0.5501949628244311,0.8550083510864146,0.9670197754608814,1.0,-0.023036557797604273,1.0,-0.24147407023827294,-0.2926600664365836,-0.07051701345900896,-0.06903466618698051,-0.17506579902684827
7.0,USER_7,NewMedia1,-0.9829533323369656,-0.1728127777588141,-0.4631955661407783,-0.8376227862180629,-0.35730100347722726,-0.02487438819567256,0.4977250997056393,-0.7731461674045862,-0.8535693012188265,-0.23107133615408437,-0.2635128553213788,-0.11884085320954285,0.06583499709841045,0.14123020558225075
8.0,USER_7,NewMedia1,-0.7947918257750312,-0.8840464004809274,-0.8433637377388237,-0.5776631122306346,-0.7665038468973918,-0.7352333918069505,-0.9312390960148812,-0.9059048008988352,-0.808633727678397,-0.23489870321052198,-0.19930873113955772,-0.32310805542844456,0.3388099321753959,0.29641245973981833
9.0,USER_7,NewMedia1,-0.803483681796373,-0.9360430969104011,-0.8137873515447739,-0.9577955859611251,-0.8351163073369852,-0.7334682810856635,-0.8061727371536106,-0.8622622532773108,-0.8175816207479261,-0.19326468226528548,-0.182878868697689,0.4521562994913495,0.253920278107463,0.22711345335912858
10.0,USER_7,NewMedia1,-0.9962827893898288,-0.8934937556407434,-0.9552517647559365,-0.9594544877846185,-0.8621738014733389,-0.6596278159118241,-0.8836353932559529,-0.978335246355968,-0.9894125937162611,-0.19824111436074388,-0.2282736306047337,-0.151568112851719,0.37513938560749627,0.35867602967627454
11.0,USER_7,NewMedia1,-0.9794937662285457,-0.9615823664856584,-0.93432507641109,-0.7564341793270943,-0.8313082155696464,-0.5138100579921706,-0.635550146619817,-0.9509589832316256,-0.9646347498801109,-0.2466354773014101,-0.23669322674005966,-0.049226432482088356,0.052175551012617616,0.17159138370552562
12.0,USER_7,NewMedia1,-0.6474677829434952,-0.8110528968036783,-0.8164031875878797,-0.8652386224562169,-0.8429329167541539,-0.6834568106491986,-0.5577462453364073,-0.6738651303264693,-0.6506789319286945,-0.21238048438945278,-0.13105093207508878,-0.032321235100540524,0.21864628349048476,0.30004495530867836
13.0,USER_7,NewMedia1,-0.9018212407760846,-0.821877487881933,-0.796732100543724,-0.5811272895679296,-0.36251207642200645,0.4647477135479927,0.14811941170189646,-0.8035642375427444,-0.8333299612728294,-0.1553540892268651,-0.06967073260627821,-0.2945978759379022,0.31476555468478273,0.2587619474415417
14.0,USER_7,NewMedia1,-0.059936233393496074,-0.9552035896002582,-0.9300002274864884,-0.7579467074602794,-0.19061347787178873,0.5849713660089848,0.5622204389274132,-0.8595393930183416,-0.22023241133672855,-0.13592033947270576,0.0004738838620792496,-0.24869485505884037,0.27554603161400615,0.17434496374482822
15.0,USER_7,NewMedia1,-0.8716719728541819,-0.8991959955837526,-0.9663080317647971,-0.9571612999697894,-0.6066976099241619,-0.11911168837105046,-0.5935769893485039,-0.9382070194591434,-0.8746405784050206,-0.03620469833693063,-0.005305340955321203,-0.029260386711244202,0.15048033797197968,0.08923972790889212
16.0,USER_7,NewMedia1,-0.7906225219825418,-0.7416595361412952,-0.8470607860130799,-0.7862944121499745,-0.43747135647383084,-0.5932400404500855,-0.8141919989086989,-0.7469511885574538,-0.7622803284460355,0.02240379113221702,0.06142168299097306,-0.01846184635849435,0.14605956919502616,0.08974001316779079
17.0,USER_7,NewMedia1,-0.9973700815953322,-0.9667047176209039,-0.9379872468714381,-0.8122025553345325,-0.9450833081973264,-0.7283690723352789,-0.7797262356208726,-0.9949027583438387,-0.9946819355919462,-0.3115763189967836,0.06828924174961726,0.024216562271780262,0.025824753404842582,0.023180767502796407
18.0,USER_7,NewMedia1,-0.9902014069050981,-0.9640952179859675,-0.9218039412180901,-0.8592860923836818,-0.6970896829278325,-0.6539402369210106,-0.798324097989056,-0.9975724608103334,-0.9850092948534312,-0.03769237758175081,0.1476373395892403,0.27833153887026274,0.01883792849563748,-0.01308479380049754
19.0,USER_7,NewMedia1,0.567734385042532,-0.7037976294010604,-0.3746756744420774,-0.2554458286321031,0.23595960869763988,-0.1561790135180774,-0.10371953192598271,-0.1312776361183592,0.4402063871755111,-0.3060702975979376,0.2022365391130947,0.17899893931424105,0.021636786703876032,-0.0038084996153141537
20.0,USER_7,NewMedia1,-0.9992546133911601,-0.9839080855845588,-0.9551820091281203,-0.9475982188696513,-0.8530878281337237,-0.8479062928491038,-0.5591112260606776,-0.9882521278631463,-0.9978074860434043,-0.14089517935256324,0.28561430175884506,-0.11246272351082631,-0.13951492908886332,-0.11757748798947343
