time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_49,NewMedia4,-0.009349320744046596,-0.38556224784234094,-0.8172838295902988,-0.8251298910094214,-0.7006133600972155,-0.7986299463379879,-0.4672520809487214,-0.5211014084433252,-0.12209078755944036,-0.12452952410618257,0.1155503349589202,-0.7150366853513286,0.02867925064586241,-0.15351044878953868
5.0,USER_49,NewMedia4,-0.8381829303288219,-0.2689318876048904,-0.7353458534962131,-0.7980683760861355,-0.7345618570227865,-0.8952612778558848,-0.8172085030023712,-0.011860235685481557,-0.6160197410268573,-0.52164187468542,-0.4242956926925665,-0.40508907206342304,-0.8296521944676922,-1.0
5.9,USER_49,NewMedia4,-0.9034562032280653,-0.8270587457035512,-0.8948724309823421,-0.7822310054803464,-0.7460083659338168,-0.7927867819226955,-0.8713105840102902,-0.8126704156902789,-0.8577217948100202,0.06738896678687611,0.27133051559378374,-0.5293017392012092,-0.7527847152069228,-0.9370995336132389
6.9,USER_49,NewMedia4,-0.9289379975449756,-0.9333622606237414,-0.8336417217623703,-0.9150878036311205,-0.9751518331403413,-0.988167592059033,-0.9800400089485348,-0.9414892460522876,-0.9240735974908882,-0.32749611075935936,0.8423532765380035,-0.41502789731894285,-0.48370491866433774,-0.6946993381178642
7.9,USER_49,NewMedia4,-0.46891338638059676,-0.5944088552659001,-0.8596318876648185,-0.7413915959728306,-0.9040199563360819,-0.7956353245751505,-0.761793264688435,-0.6262132384201036,-0.4941419757411195,-0.4431036833727051,0.0009241612513859465,-0.4534647640077152,-0.5362365331929314,-0.7283269232562327
9.0,USER_49,NewMedia4,-0.9571796152496242,-0.9714436957585555,-0.8728921763905574,-0.9737004912046909,-0.9634920352433911,-0.9779420543322714,-0.9483929178735143,-0.8440836782581629,-0.9335474513349689,-0.3852940944195338,-0.4219741201590036,-0.49680363614425815,-0.015939100072217993,-0.08420870629876742
9.9,USER_49,NewMedia4,-0.7922404953710672,-0.9232453881317858,-0.9645685085248257,-0.8058531954476287,-0.7907279566483386,-0.9509174189115444,-0.8480676996937813,-0.6810955721806145,-0.7685827430445518,0.09082925990332757,-0.39317447041486875,-0.3748723888035729,0.3329306440507298,0.41569429327659924
10.9,USER_49,NewMedia4,-0.8858519797935301,-0.6916262733819944,-0.992892485243004,-0.9504078174008581,-0.9065438760027997,-0.8993514929465896,-0.8350674423642086,-0.9544828236261272,-0.8858821630499875,-0.21060747070749208,-0.334171648106253,-0.49058346171740075,0.4794378579110308,0.6068104243799699
11.9,USER_49,NewMedia4,-0.6361052120993951,-0.8087911099020388,-0.6516681275213103,-0.5026365407934903,-0.5027167293279445,-0.315546328303694,-0.6306088498172919,-0.6373298190300721,-0.580691482580321,-0.3673610075400914,0.17518989063676216,-0.42879599196761553,0.23741239199277908,0.3256492178265211
12.9,USER_49,NewMedia4,-0.9803190094661919,-0.832670746670787,-0.9774256844733021,-0.9573894411139433,-0.8364428959638196,-0.895772554742223,-0.924887402095802,-0.9109021265142764,-0.9528409291909987,-0.2249060849656408,0.30738232338735894,-0.23247375431601136,-0.21512195498013953,-0.11837648726966477
