time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_19,NewMedia1,-0.8752106517139483,-0.8930928796354439,-0.9500910705438634,-0.970731546219647,-0.9661197160241923,-0.9742027496132873,-0.8647875416194242,-0.928188239863441,-0.89483165380367,-0.469642639986392,-0.6739296127699337,-0.5439443769594552,0.24427631033997987,0.14223046590898414
4.9,USER_19,NewMedia1,-0.9897033735052958,-0.773823306456064,-0.8889674181060151,-0.9520015765834777,-0.6830657603183239,-0.767040852170819,-0.9275556602461886,-0.9725086281139267,-0.9622399771068088,-0.46884200355733185,-0.5074779841401065,-0.6242713805552913,0.21242610293751407,0.12737150028288835
5.9,USER_19,NewMedia1,-0.9909476159293059,-0.9303207204982656,-0.8976571223230818,-0.6667261913878673,-0.44943392386268655,-0.36753978678984967,-0.4751923225567479,-0.8325737372296987,-0.9168729510701514,-0.4785297895408509,-0.4450626049746297,-0.5684910452796252,0.11690876646344739,0.11239048079065017
6.9,USER_19,NewMedia1,-0.9659891057354552,-0.5218758937236505,-0.8217700718829397,-0.3052883989493572,-0.5317277124101492,-0.2295743814067679,0.028225813447769088,-0.8699033486722726,-0.8508701466459454,-0.48247371768377323,-0.6728665222781194,-0.5607900463488622,0.09712386875854495,0.10405523561763563
7.9,USER_19,NewMedia1,1.0,-0.695964828374825,-0.5660379912330364,-0.7930499423738249,-0.2529832921491061,-0.360769790141403,-0.5385970346787129,0.3194778629222901,1.0,-0.45418487957475373,-0.5720827897987469,-0.552929694575972,0.3420433987219875,0.3485038589271108
9.0,USER_19,NewMedia1,-0.9706682258937017,-0.8100365520752448,-0.9060965994553638,-0.9356416153902144,-0.8013487544422534,-0.7218600324327643,-0.8823575220869566,-0.9844952527382246,-0.9556480709314606,-0.5414625704453422,-0.49882642065217475,-0.6795029600061735,0.22800662363180124,0.11486970211849523
9.9,USER_19,NewMedia1,-0.9946563230773207,-0.9210644900447422,-0.9558690414107087,-0.9739989365001581,-0.8038702911386937,-0.8889007918428592,-0.9332850017029927,-0.9759358138173176,-0.9864755586778395,-0.4714404170675488,-0.35585047131802927,-0.5696880807291056,0.08081870672559788,0.07717914419623484
10.9,USER_19,NewMedia1,-0.9926610514424216,-0.9444001806484817,-0.8157418739313097,-0.9475376771861598,-0.8078130576094914,-0.8695172224915172,-0.8059663026629025,-0.9816648406647772,-0.9782834884970079,-0.49172749662393855,-0.3595623978842005,-0.5608531228171891,0.11443857234865829,0.16811673206353484
11.9,USER_19,NewMedia1,-0.996243252603954,-0.9503160513767875,-0.9225888391343515,-0.9650021083333986,-0.9034022214654576,-0.8001782041869001,-0.707930904402033,-0.9734236810131737,-0.9861643528069004,-0.6074503578962661,-0.22370054860143884,-0.2814390954221968,2.8828579244688513e-05,0.031109481292942
12.9,USER_19,NewMedia1,-0.9922206825021348,-0.9296963541944867,-0.8935624972993331,-0.8010803593308556,-0.8893274620871451,-0.7853554746829327,-0.8864317204562395,-0.9669103231092168,-0.9720276846622741,-0.13791074304918316,-0.21200274189592472,-0.5704209017206762,-0.2119477300783864,-0.11551433317853821
