time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_32,NewMedia1,-0.18910368277169776,0.16759664433505916,1.0,0.12256429990293904,0.6731176287651057,1.0,1.0,-0.1689794914594298,0.06415803793317032,-0.6367904105972064,-0.43362432186213395,0.01524499099924026,0.08377647857637438,-0.33947797875146535
4.9,USER_32,NewMedia1,0.9649583704471942,-0.29027999261616955,0.1947415786373905,0.2325646670008814,1.0,1.0,-0.3251509870353224,-0.4947409332208864,0.7713592633369313,-0.5957730555326457,-0.4426233547463537,-0.5073562921651745,0.09605433640670058,0.0028836313340103725
5.9,USER_32,NewMedia1,-0.8246150073678017,-0.8871898140844799,-0.916166560481953,-0.9020065933874261,-0.8781737556943969,-0.2050151464632347,-0.18145054725825693,-0.8733303887469122,-0.8263440089989047,0.2644615183903125,-0.4346267406777844,-0.42721855038904144,0.07578755396680936,-0.07933269961087863
6.9,USER_32,NewMedia1,-0.992183826289552,-0.9416554309843005,-0.9130104780530383,-0.9497576177960956,-0.6030282261795825,0.09142765544679765,0.14312864374982381,-0.967207273408185,-0.9676992487936543,0.06460184017326687,0.26652658804327456,-0.4348101620491869,0.0879095715805509,-0.10162425863093838
7.9,USER_32,NewMedia1,-0.6038831913834631,-0.015323196765809732,0.28140234199800696,-0.15556811618176047,1.0,0.4126313410430511,1.0,-0.8312579821521366,-0.46876851894415084,-0.1023354629177552,0.4149650500017281,-0.5084450348076374,-0.11746859192117498,-0.22260266063860512
8.9,USER_32,NewMedia1,-0.7911092533259388,-0.8127203449507052,-0.9327688690923898,-0.6170575455574309,-0.5209071321777689,-0.2394052626940969,-0.7886266787000142,-0.6344507285610109,-0.7337322588686384,-0.06832183803979075,0.22997145174843037,-0.6168071347775697,-0.39309545584147365,-0.26700551508425907
9.9,USER_32,NewMedia1,-0.9146945738147283,-0.6951015407097154,-0.8672801586924095,-0.7213139488496927,-0.33792857806693166,-0.7558301747608781,-0.682104550376899,-0.6657166339457574,-0.8326225799014346,-0.4757924010966924,-0.27485188968654073,-0.4474911510445827,-0.1426241882055388,-0.3361304329290321
10.9,USER_32,NewMedia1,-0.8722412699360973,-0.4617873795579236,-0.7453764748755789,-0.39909834066597494,-0.8827183210906138,-0.6508256865359787,-0.6827311511317409,-0.3493649347345301,-0.7122042929460846,-0.5527299786410714,0.00016201943474869474,-0.6503194728697628,-0.5304570355222076,-0.4139478310746958
11.9,USER_32,NewMedia1,-0.9806114170918669,-0.876995543234484,-0.8155335572016621,-0.859134477994425,-0.6888965934028382,-0.6571305411783035,-0.5536513956343188,-0.9520634689914096,-0.959813625294803,0.162290020075323,0.24465955452039845,-0.5537894506000262,-0.6236658274884237,-0.5266201048710848
12.9,USER_32,NewMedia1,-0.9686184964136026,-0.7816246131126675,-0.9913865250377536,-0.9563666363917882,-0.78313652846123,-0.7674081805586017,-0.7813163365601927,-0.9552358641660963,-0.9620670198586591,-0.42921691228738457,-0.3625389058919889,-0.6423855129940479,-0.24957308690899782,-0.43689910735016135
