time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
294.9,USER_8,NewMedia22,-0.22651256624172988,-0.7660307300096686,-0.4279216214577769,-0.43120410667737663,0.8857852664207766,-0.393810659748856,-0.1280297969207923,-0.24870171926003948,-0.1544790456549341,-0.4576190962543065,-0.868306903051687,-0.7184254798960631,-0.3703196924308998,-0.5642703906683475
295.9,USER_8,NewMedia22,-0.3054327833093433,-0.4211295536858304,-0.7504323181600763,-0.7363908786788201,0.8174350044361693,0.06781993679572573,-0.6413235356879959,-0.471311508345852,-0.24355666001767018,-0.03883409117294401,-0.9691728641270309,-0.05369197624007194,-0.47932473401635134,-0.5449272381018699
296.9,USER_8,NewMedia22,-0.9060720465935649,-0.9768535307386906,-0.9919968478991124,-0.9031274819191398,-0.8900652950525145,-0.9296384633158252,-0.8782648637590732,-0.8937377425196309,-0.9119066010462765,0.3828458825243788,-0.9544049556329496,-0.6998751057804862,-0.4303856088036516,-0.4795713798301622
297.9,USER_8,NewMedia22,0.18674274330998064,1.0,1.0,1.0,1.0,0.19375266533992686,0.3193809573376698,0.04913781392825278,0.4729802370419507,0.8057562167140384,-0.8878891941789908,-0.7589351359219657,-0.6418920851451856,-0.5320681964778535
298.9,USER_8,NewMedia22,-0.5588567227982492,-0.87704612225575,-0.7953806336328164,-0.7722601224009329,-0.6852965244332128,-0.9528519402026888,-0.8549980800406709,-0.6969109723464504,-0.5915837244322648,0.9092092053002663,-0.7980330336704056,-0.7479944544293256,-0.5426771760562068,-0.46947852086832675
300.0,USER_8,NewMedia22,-0.9141974435243149,-0.9552306793818679,-0.8719822323127406,-0.5587486621453166,-0.8026661791089563,-0.821518587822284,-0.8774932612377997,-0.8202799467347919,-0.8879038407641529,-0.4379891981843014,-0.7244884831729486,-0.58316834543571,-0.42387170952014386,-0.7451355879098255
301.0,USER_8,NewMedia22,-0.649631509364647,-0.6480025211073204,-0.8508473775810089,-0.7776703289955983,-0.9467247395333781,-0.9518853512774592,-0.9544754512448607,-0.8864352859066224,-0.6988092053638175,-0.8430321805527561,-0.6310259019616471,-0.5433553811923582,-0.32359277001427544,-0.5544878648047284
301.9,USER_8,NewMedia22,-0.797455947123197,-0.8392061323813101,-0.939241375887139,-0.9034682823345518,-0.7954363314421674,-0.830171860105292,-0.8217598175858103,-0.9429307746684068,-0.8228909051364849,-0.481072291373022,-0.7767514311566084,-0.5587434596618261,0.026166326179370536,-0.253963195713368
302.9,USER_8,NewMedia22,-0.9963312151292555,-0.9512442270564305,-0.9444679241979227,-0.934694120396676,-0.7759772733602781,-0.7106830577292882,-0.9469374881524191,-0.9934898462691084,-0.9862130644717024,-0.20835834909065865,-0.8556038027397601,-0.6447790346882825,0.03914035918120917,-0.28971014819567886
303.9,USER_8,NewMedia22,-0.5048515405910122,-0.5543104557204694,0.2898141253206008,0.21900048587678755,0.015614132880057863,-0.11527962246919854,-0.625832131222427,-0.7089087017042208,-0.43837155249525894,0.030854332656539585,-0.8555657788395656,0.5168092424875239,-0.13469723187227722,-0.3713513264975289
305.0,USER_8,NewMedia22,0.202555958626502,0.3954670286845279,0.008005173588529813,0.7693505567152366,0.2598394125744947,-0.6544981586151477,0.18334149743313333,0.6631257119305043,0.39017366599486936,0.1867448403274481,-0.8681574404520591,-0.7945788627605495,-0.028554036995622978,-0.25988501192076363
305.9,USER_8,NewMedia22,-0.6331317323820128,-0.18661762526376402,-0.23101141384899937,-0.7946251496623452,-0.29203895932372603,0.14437991674645234,-0.5294411701033315,-0.2928286965271023,-0.4722431062019151,0.49886270567260094,-0.8477713928795892,-0.5228650517921437,-0.4443785067123419,-0.4069809006504024
306.9,USER_8,NewMedia22,-0.9960775868006373,-0.9899399475347601,-0.9750432318160076,-0.7573075041747315,-0.6835018813953574,-0.9108436786585827,-0.8549387260005729,-0.9953008242853756,-0.9910412638373488,0.5272428481777731,-0.8111093184942452,-0.6236522815905385,-0.7513024483836843,-0.4801352270874233
307.9,USER_8,NewMedia22,-0.2731550945870651,-0.724705203285239,-0.6225452141805865,0.5842959311465221,0.4909637980925874,-0.6528564917103927,-0.6404332250865264,0.10262411292593798,-0.14097722300298543,0.92159011706091,-0.6744860552872899,-0.38396106398648167,-0.3439662251296839,-0.44779408559082823
308.9,USER_8,NewMedia22,-0.7754376636497493,-0.8588670647926298,-0.8768167895002157,-0.6857820169901385,-0.8384821265930135,-0.661586477400165,-0.9075857595674681,-0.9511855559279007,-0.7973121042323212,-0.8083939736333903,-0.5516763533938083,-0.6115447927870489,-0.018188180000155207,-0.43518452108457784
309.9,USER_8,NewMedia22,-0.6901981063211067,-0.8851025128191994,-0.7770550486181309,-0.8983562761033719,-0.9156005017054286,-0.8162100200741975,-0.7124296757253583,-0.8719162380175836,-0.7259842063863287,-0.5912393866445016,-0.6216207811648393,0.6708165139807301,0.19979008070788828,-0.20824510623525017
310.9,USER_8,NewMedia22,-0.3494312595548712,-0.3646722053072535,1.0,1.0,-0.20025578681626388,-0.5219527344078678,0.22797573558680329,1.0,0.11101216094870847,-0.39299133791706664,-0.6880653427916992,-0.5200044070658467,0.3440406149552997,0.29303600399504703
312.0,USER_8,NewMedia22,-0.5351262158462544,-0.14562604218963282,-0.33309243554399437,-0.4831335699757797,-0.09124404114538986,-0.563638799643564,-0.4687813411232109,-0.7618485849211357,-0.5052334019271292,0.004563846963900886,-0.7435175676698498,-0.6694836382349851,0.27967111492212493,0.24184487065824434
312.9,USER_8,NewMedia22,-0.9699575851189502,-0.9683379676560809,-0.9637081551669954,-0.8247007863224539,-0.751313750468608,-0.8102570597092914,-0.8313158180415827,-0.9597642836859941,-0.9612851273054667,0.43002652300897726,-0.7404455822963737,-0.6275785838054786,-0.025641685903529332,-0.12063998971698608
313.9,USER_8,NewMedia22,-0.997589137315882,-0.8430047414034547,-0.9627935092126082,-0.6971136308025875,-0.8585052153439431,-0.7126469209424531,-0.9567902588086813,-0.9892551239681386,-0.9815907799611969,0.5765695007800453,-0.7124930145787782,-0.5193764070529698,-0.6022576769161465,-0.6448340104533399
314.9,USER_8,NewMedia22,-0.997346657485225,-0.9191647651496384,-0.9976153873332049,-0.9240015073631246,-0.8369694988896782,-0.6920416998855743,-0.9513296871196685,-0.9909060802200375,-0.9872987973442635,0.0754574571845823,-0.5300564934176956,-0.6991240767133409,-0.22519101723810364,-0.52762957535694
315.9,USER_8,NewMedia22,0.4067481311185748,0.36161349113552554,1.0,-0.32006057120113907,0.4809394348382807,-0.23324949939127004,-0.3423572357145449,-0.8166501847625323,0.3054915418091795,-0.7618411349194147,-0.4592387537782403,-0.35272562040230293,-0.40732124871098885,-0.5982506472027612
316.9,USER_8,NewMedia22,-0.9176664844732538,-0.9431043505804064,-0.9199031471372391,-0.7916857460794167,-0.7510060973764043,-0.8862186750872568,-0.8298319670391336,-0.8575611148627756,-0.9030515422932068,-0.2693009078874684,-0.6202406256169146,-0.7227023558738811,-0.16979438949354786,-0.08677339375965254
317.9,USER_8,NewMedia22,-0.14044244581497511,-0.022818264792388354,-0.3821566578114767,0.10896455175063902,-0.17856624381589714,-0.055703990776078016,-0.07811304919840356,-0.03315240265575159,-0.025656984321960175,-0.0949906805321159,-0.6032980236395888,-0.0349954678560761,0.003807028909514898,0.08444758451504963
319.0,USER_8,NewMedia22,-0.9273907618199448,-0.14934116529920272,-0.8464374774437852,-0.7328124743169941,-0.7646197467064217,-0.9137434454342716,-0.6475557098982823,-0.6537597375450488,-0.8424592962129693,0.23299825378591144,-0.5946918794465921,-0.534284814846395,0.022095806232238946,0.06886919455297957
319.9,USER_8,NewMedia22,-0.8471652414493698,-0.5671255433006714,-0.31506084387179045,-0.36240502281607967,-0.3989996843799083,-0.641901817224457,-0.35588995685688096,-0.7126321349531839,-0.7610242908968089,0.6906526850341219,-0.5588238393627627,-0.36833106617928424,-0.34483824004411257,-0.33312838849913484
320.9,USER_8,NewMedia22,-0.9985376886840841,-0.9792746222033543,-0.6536431766297498,-0.7392450821578956,-0.6577102971656068,-0.9501976563286456,-0.781161654158802,-0.9566848404643673,-0.9782947023149206,0.20268160138668323,-0.42281568844475714,0.5405425911017643,-0.07031313901412761,-0.3724181339922532
321.9,USER_8,NewMedia22,-0.8663480902746756,-0.895120822328152,-0.8502267249691033,-0.5501860517080901,-0.7005766280126674,-0.9545856631955609,-0.8190888857814018,-0.8748044357159407,-0.8608512366835088,-0.8861598891010587,-0.3181414483607845,-0.5275632581456339,-0.11853912515088638,-0.4646052860729254
323.0,USER_8,NewMedia22,-0.9984522168663813,-0.9001508485607721,-0.935060137238512,-0.87586344868618,-0.735341427431695,-0.8787467892684183,-0.9280035493611681,-0.9942548283621868,-0.9915495711371023,-0.5358570431284582,-0.4450027802349217,-0.601708635681734,-0.10017500736129559,-0.03513634210624894
323.9,USER_8,NewMedia22,-0.9966034242878091,-0.9317293949921165,-0.9272203147723364,-0.9438957316127999,-0.6252016204227404,-0.9153237416136152,-0.9173198221435344,-0.9959174935236734,-0.9909836652764703,-0.036459773198334156,-0.5053567816154948,-0.7730734764368234,-0.1123682481874041,-0.05087089652725174
324.9,USER_8,NewMedia22,-0.2760063229406521,-0.386670743270662,-0.844216194411702,0.26164313785521376,-0.14205807687438143,-0.7985966218811246,-0.5218438529707918,-0.5575866571596166,-0.28683189876976456,0.43541587655705927,-0.48219771546154255,-0.19539329083981982,-0.07305029131353968,-0.09977309460832862
326.0,USER_8,NewMedia22,-0.9923400528591318,-0.8644814924132719,-0.8807693666602459,-0.7969681525183027,-0.6842453763681832,-0.9650186865154997,-0.9274100089601884,-0.9894580784009962,-0.9847738204317491,0.6829610906092825,-0.4449851485307912,-0.5823440987070275,-0.6166655192205971,-0.5725208717605863
326.9,USER_8,NewMedia22,-0.9960655092611793,-0.9298300904810443,-0.9149052603150521,-0.7120236489768623,-0.8135109506091397,-0.8016805008330476,-0.8402782780963755,-0.9938294046471585,-0.9849466161143847,0.6205341503828858,-0.43792731299591503,-0.8158084771734555,-0.5149765164563622,-0.5328492996648515
327.9,USER_8,NewMedia22,-0.9925676680258404,-0.933795671328338,-0.9478978465268746,-0.8618906316542881,-0.8649659302802225,-0.7670060409756043,-0.8709049627869255,-0.9662627285072978,-0.980736881296172,-0.8177891566771529,-0.24824303481658394,-0.16311530959545217,-0.1349580785979977,-0.4709868392863189
328.9,USER_8,NewMedia22,0.0424932572310015,-0.9471325458621311,-0.4520617414682093,-0.5440090441787477,-0.8172027877155851,-0.8692650121923564,-0.7238850054642656,-0.7173078928486325,-0.11850082458414402,-0.4290261659034237,-0.4163353347556735,-0.7063888056096086,-0.2015760141195787,-0.29623142566643623
330.0,USER_8,NewMedia22,1.0,-0.49000543155987974,-0.5281080193901128,-0.26203930047724655,0.28624630298865283,0.323597777629105,0.7454242571608645,-0.1821092474635928,1.0,0.22903098715822345,-0.4063508296974069,-0.5855845282664385,-0.2994950531346806,-0.0780424338578668
330.9,USER_8,NewMedia22,-0.9022889896187177,-0.9031145984571706,-0.7032300537283105,-0.8524760201785317,-0.7721828852230981,-0.59886559602971,-0.9290125680428336,-0.9477899721473997,-0.8909644842928381,0.6116275471177586,-0.40724190889845513,-0.3883997203062588,-0.30949212204066034,0.006375805312484939
332.0,USER_8,NewMedia22,-0.982138248183101,-0.9065166493945856,-0.7939759987742934,-0.8724980445839865,-0.8693243490864428,-0.8992292688744745,-0.8260926625129618,-0.9256367152070274,-0.9667893897794254,0.019993403983117997,-0.3343092309773378,-0.8342870570606762,-0.04751147608285833,-0.36436425715804344
332.9,USER_8,NewMedia22,-0.9358190262786418,-0.6840058209051189,-0.9587756001986932,-0.938187324654649,-0.7841044425459947,-0.6825752654908652,-0.9438510780673248,-0.7739243736761588,-0.8888419773244627,-0.44004146741616934,-0.3701086043466658,-0.685473470810319,-0.14225142363488075,-0.04410232238407741
333.9,USER_8,NewMedia22,-0.07383109953806666,-0.6883679598371419,-0.9554763415775109,-0.9130958940699407,-0.8194076348763789,-0.778574422715654,-0.906042554524921,-0.7367251679152906,-0.2186539222218189,0.29326297548301117,-0.4452299579612162,-0.43712673170294647,-0.032242985258591816,0.10931230666291714
334.9,USER_8,NewMedia22,-0.9972258820906449,-0.9737019375389994,-0.8748568338836717,-0.8976320752206213,-0.8695038133902284,-0.6744896724179126,-0.8681153229023212,-0.9717307892848632,-0.9814784627674836,0.20186839931605705,-0.5841127439446518,-0.7519206309612537,-0.15889450738720312,-0.010041324435432375
