time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_18,NewMedia23,-0.988587482065603,-0.7053148046307742,-0.9436086842836287,-0.8332509263087863,-0.32631523315041555,-0.5964248734080173,-0.2188106566312643,-0.9900850967736576,-0.9629810622787388,-0.6741884781947446,-0.7518080715361954,-0.7075656380008658,-0.4990990835998599,-0.7398626648554862
6.0,USER_18,NewMedia23,-0.995366004847477,-0.8994683737899457,-0.8807616112885729,-0.8971276383960111,-0.6405802368494795,-0.6095713227230612,-0.6044703465021188,-0.9520913481755484,-0.9770089890328054,-0.4585053303015586,-0.7489185582492799,-0.49407116781739324,-0.5491980817636287,-0.48758293342683223
7.0,USER_18,NewMedia23,-0.9792014860074073,-0.9628497893810108,-0.7773039625917076,-0.8274081438054327,-0.5831013596059027,-0.6611137509899794,-0.7419187288636746,-0.9580523325039364,-0.9627836375163351,-0.14881637813982407,-0.7871692587875256,-0.6855227221707595,-0.5711668714824192,-0.5083807446461361
8.0,USER_18,NewMedia23,-0.9945558499652777,-0.8454278263108881,-0.6761085878130139,-0.8173638098389935,-0.7401833527759587,-0.7439572490546211,-0.7846885712474565,-0.9496025870418107,-0.9686220261717827,0.1237650039235556,-0.8056902925075452,-0.3579401546885743,-0.7154634550063319,-0.5900346791970246
9.0,USER_18,NewMedia23,-0.9968433461032519,-0.9673709401566858,-0.8899762391991737,-0.8806496787517218,-0.768973300077223,-0.21726458125825898,-0.6267691532150308,-0.9084477103907683,-0.9720949072195205,0.6508436757798695,-0.7306436881573336,-0.47656829803445944,-0.821433118631895,-0.5386257948432653
10.0,USER_18,NewMedia23,-0.9913447318747683,-0.9219461705708955,-0.45214346991404,-0.9001475035101039,-0.7997835945575233,-0.6692520291373876,-0.7704319571195293,-0.9554030061357639,-0.9656642442768618,-0.17860085814758897,-0.602198569620858,-0.42173636788596414,-0.44215651086179,-0.39606024393315886
11.0,USER_18,NewMedia23,-0.9459284023020725,-0.7225463604173087,-0.5335853309682123,-0.37035812371164134,-0.850696343469233,-0.6037284563608194,-0.7623897645345445,-0.8945186763035586,-0.8989328798138435,-0.5596458615914364,-0.6380758562171475,-0.6352512230004805,-0.2440732908437533,-0.29607977690138654
12.0,USER_18,NewMedia23,-0.999675484178839,-0.8855210501706466,-0.964851988149385,-0.7066791884833294,-0.7336172244440915,-0.6369075903464065,-0.6720978750576716,-0.9360850013678399,-0.9767164414303344,-0.32357484369910283,-0.6438238278369655,-0.5258895617135191,-0.13735474065311926,-0.18112620606762586
13.0,USER_18,NewMedia23,-0.9921889268780683,-0.9538501401954693,-0.6302009804979248,-0.735499205550433,-0.8004907160701861,-0.7011791203310656,-0.4176721460054301,-0.9596078082125225,-0.968272045911158,-0.03198668775234281,-0.6046636912534465,-0.6314074940420202,-0.08350607379845021,-0.12540714929009344
14.0,USER_18,NewMedia23,-0.9786069185588466,-0.7597392234021061,-0.82343227955735,-0.8392250072953612,-0.8497871872386666,-0.6765556120901897,-0.8837537617261311,-0.9557843485675463,-0.9607519572341443,0.405771177302892,-0.6549979276056636,-0.136413609519503,-0.251770541932693,-0.14537191210883826
15.0,USER_18,NewMedia23,-0.9914423135552572,-0.6691029460595666,-0.964189859197725,-0.8332509263087863,-0.8476658227006788,-0.6425417829099966,-0.5938692744582754,-0.9392260587664686,-0.9667895654225629,0.7194475512683713,-0.558367133288744,-0.5739831883384919,-0.687896345085379,-0.42366827395148543
16.0,USER_18,NewMedia23,-0.9980324810003733,-0.8885493681430326,-0.6651834601106249,-0.6882974008323296,-0.7722058555636808,-0.5492645949127805,-0.6062981175441609,-0.9618858274760647,-0.9695176166848686,-0.5198515158469521,-0.5383256061566957,-0.8155506781226857,-0.4425400811631076,-0.4449179549777801
17.0,USER_18,NewMedia23,-0.9998706475398169,-0.8452572168476551,-0.8434065029324247,-0.7028715324699082,-0.7308897557523928,-0.8722916352252879,-0.5386705889886081,-0.9543292261304819,-0.9757059856009409,-0.015126842065677715,-0.5676808830965979,-0.6142336314327348,-0.5460242564412523,-0.510653340568217
18.0,USER_18,NewMedia23,-0.9940066693448514,-0.9673282877908775,-0.8694502416977157,-0.7022806892954117,-0.6699762883044545,-0.7364449923031675,-0.8515849913861925,-0.9682984015263002,-0.9788199125352175,0.29315416582358256,-0.5313645548321122,-0.8112727186009815,-0.3586171026523596,-0.233483226025065
19.0,USER_18,NewMedia23,-0.9897539235486573,-0.639246289993789,-0.7219610177154645,-0.4597067415438232,-0.7083628847061403,-0.736236318504516,-0.6066636717525692,-0.8414317956685882,-0.9270102705687845,0.7443396382460328,-0.46933810245233654,-0.6631460312484065,-0.4226841895727911,-0.34013749675247096
20.0,USER_18,NewMedia23,-0.9754843047831993,-0.8600575877831191,-0.9458709582018001,-0.8721809265839398,-0.6208818518538776,-0.5158767871285419,-0.3251869312781066,-0.8336443817985056,-0.9373517385776038,0.8905931460792813,-0.44277166358491105,-0.49194483551503265,-0.6763774551240866,-0.3381208121361947
