time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_6,NewMedia10,-0.3215226625860519,-0.8776788784505847,-0.43465816660096046,-0.289637113017329,-0.7371354059162076,-0.32793930256408055,-0.17807680944172966,0.20770689545657461,-0.24727145283274332,0.35628946397977335,0.13921796060429914,-0.6528779300385743,0.6390630986956298,0.5596062801281592
5.9,USER_6,NewMedia10,1.0,0.9648778668737963,0.25635653869477126,0.959149331504763,0.5808554425597374,1.0,1.0,1.0,1.0,-0.265161542361221,0.3993219047918024,-0.6021989003715666,0.5186661284910867,0.5892605277861886
6.9,USER_6,NewMedia10,-0.9464802430701827,-0.71043585618327,-0.287274778828729,-0.8613525088473553,-0.5127835314307383,-0.6011429244290083,-0.4844680242427134,-0.7879886627700265,-0.8910340770266048,-0.24903933926891242,0.12309704351977757,-0.7037860586620326,0.7218103809611605,0.7260373213245346
7.9,USER_6,NewMedia10,-0.9952462932900585,-0.9168337784006457,-0.9270526666581884,-0.7414744903112247,-0.5223607685795277,-0.7982133545042026,-0.17964536514890195,-0.9295831442012117,-0.9775379544955537,0.12453717678291865,-0.18007462858048817,-0.36827616886555903,0.816994332838207,0.640081242660054
8.9,USER_6,NewMedia10,-0.9738275754666715,-0.8810935499578575,-0.7646580079091556,-0.9280731888783217,-0.6154841170262666,-0.595079218888233,-0.5273418802387555,-0.9921792861105062,-0.9687411534155399,-0.0044211957129740576,-0.318710691886396,0.27258323794828043,0.8222505294535027,0.49524939430347326
9.9,USER_6,NewMedia10,-0.9503884093932474,-0.7376773466524016,-0.7666429693606335,-0.6321457374062736,-0.33163110961640385,-0.5563388779332803,0.4477769177200066,-0.7936487903320727,-0.893938341503226,0.04360242609162901,-0.3998783759559097,1.0,0.2976512514212326,0.16856340717365348
10.9,USER_6,NewMedia12,-0.977489945165644,-0.8868605507256959,-0.8012557346707787,-0.825046594662127,-0.5457944339435867,0.006911992298728409,0.1068774773612331,-0.7595967325797632,-0.926253284261003,-0.1436672793914061,-0.40584450316442655,0.7906576341139049,0.3531391543122393,0.19344300748426235
12.0,USER_6,NewMedia12,-0.9753957579283793,-0.9452134927055349,-0.5939513230820592,-0.581043450647443,-0.53417948676314,-0.7918127764333843,-0.1289287306169985,-0.5508110594442892,-0.8974306595308986,0.040990748763375384,-0.4692517047194771,-0.6818870790409217,0.1274569157874108,0.210193059818385
12.9,USER_6,NewMedia12,-0.9454724769114051,-0.7149128699372498,-0.5500340509681114,-0.7602439629277388,-0.8047873789672302,-0.5145666842079399,-0.5754442552587051,-0.8528366833868019,-0.9098957946674712,0.18239382283943506,-0.12521620221925756,-0.6411709283543326,0.09396269338864882,-0.07131415580583855
13.9,USER_6,NewMedia12,1.0,-0.8886058272738575,-0.1521733400375168,-0.158524811601241,1.0,1.0,0.7609652072520703,0.7068327678903372,1.0,0.5864043799441858,0.052652749893574935,-0.5368599890155925,0.19655769161428416,0.15953553767362494
14.9,USER_6,NewMedia12,-0.9740340446309089,-0.8672831007506654,-0.7830189013353258,-0.8171003945763036,-0.8253682502869689,-0.23496248427219402,-0.5743985514539236,-0.7571014075255278,-0.934834065669202,-0.3156422741863514,0.38006592478038037,-0.5542762597208717,0.260402472969244,0.027337833199147843
16.0,USER_6,NewMedia12,1.0,-0.696018354263674,0.4946759729628325,-0.6252955649184946,1.0,1.0,0.017469802052413552,-0.17964667302345005,1.0,0.13348136728924143,-0.329662735792728,-0.4999379480971976,0.34221547352671133,0.15302115462907961
16.9,USER_6,NewMedia12,-0.9216252884419881,-0.9245737004837973,-0.7276881008753804,-0.6969483691406618,-0.2152778668087718,0.026113726511183266,-0.638186483545596,-0.8482112027984632,-0.8873017371413602,0.004389940241951162,0.22022448775985604,-0.5628818436591677,0.4207959810480739,0.4262764278688107
17.9,USER_6,NewMedia12,-0.9629781124792456,-0.8043013818387457,-0.45785740356510807,-0.7651760871189396,-0.43942597029107533,-0.3393929685855449,-0.4776709495116336,-0.6841587958791597,-0.893850333488783,-0.30724266540991463,-0.5418045547799694,-0.7856081433285038,0.27750164814375267,0.3323406329688281
18.9,USER_6,NewMedia12,-0.45633227903561346,0.10756767378118215,-0.4630679273752374,-0.08276190388640636,0.3587450491090911,0.24946021392973683,-0.07559783657314123,1.0,-0.12096795101406399,0.3000375113502052,0.03194893432202672,-0.7054550153035231,0.004314829193631908,0.029155594111990313
19.9,USER_6,NewMedia12,-0.9245650160661297,-0.822512963210867,-0.06719217789612064,-0.3290941065469354,-0.33142733861323814,-0.41822114061562266,-0.44211702014906207,-0.48970602640886696,-0.8112028071981576,-0.18157169916052152,0.2474508582780961,-0.4804195271807373,0.2840118994029621,0.0701764730674721
20.9,USER_6,NewMedia12,-0.985596317828202,-0.9588721787346259,-0.6422106983711148,-0.8242245739635936,-0.8400397625149015,-0.8093301479956239,-0.6784460800296843,-0.7658046144220072,-0.9537877916888042,-0.06554767159851682,0.5716259364090461,-0.04010107596477852,0.14803813878574368,0.27922022017519343
22.0,USER_6,NewMedia12,-0.3246541115769854,-0.6627063366705019,-0.44321831286045876,-0.49048417035900604,-0.31186532230932806,-0.629777089482669,-0.07455213276835981,-0.5048301307010008,-0.3327392359498397,0.4727827341142268,-0.15512097213702702,-0.6269783271517873,0.03131444328233868,0.08292000347534656
23.0,USER_6,NewMedia12,-0.8369385195772906,-0.7473901900508664,-0.36754165752286516,-0.9147838542520306,-0.348951644885491,-0.0685474544309187,-0.047363833844040415,-0.2879802973292783,-0.7293753555875699,0.47869217118206153,-0.19923262584403167,-0.48096414356051176,0.36399936062696203,0.3059423410942934
23.9,USER_6,NewMedia12,-0.4585198689900333,-0.8504373879814531,-0.4167935135376597,-0.8190184428728817,-0.8536924197270055,0.7055856196080501,-0.16814262329630525,-0.6890277228142532,-0.48002064812031187,0.17374969096224802,0.2856331887969965,-0.7217715510050153,0.5678914623034641,0.5409015289446053
24.9,USER_6,NewMedia12,-0.9736555178298071,-0.9269260297443629,-0.3071243933435076,-0.6278986304638505,-0.6810983800456317,-0.4909856071049252,-0.8065447961154198,-0.8062471387766268,-0.9252451924592006,0.2286353639328289,-0.0854663509074639,-0.5191764091886836,0.5180130862328634,0.4729260796010972
25.9,USER_6,NewMedia16,-0.9529692739462147,-0.8129518829905034,-0.9854849693860681,-0.5519987192992605,-0.30656727622701907,-0.8167413436565714,-0.7621023844122055,-0.7434988429006106,-0.9099878030462071,-0.17455703059966377,-0.34571027572667967,-0.10469137191959343,0.5341708987296026,0.3659750275992688
27.0,USER_6,NewMedia16,-0.6475571366467975,0.03813601979996939,-0.29546274481607515,0.31249304865843563,1.0,1.0,1.0,0.30767205159271094,-0.3479846242699546,0.004112904077945512,0.3337910936234534,-0.7148641786624412,-0.31035669169150026,-0.3821634120753826
28.0,USER_6,NewMedia16,-0.9837036838226928,-0.7328968065422197,-0.8485226292340954,-0.825046594662127,-0.5616885721905136,-0.4212529933860103,-0.007104237359952026,-0.8776377799624339,-0.9465031283114941,0.4146772509915575,-0.12852556869072362,-0.9064409642493614,0.02450298472640089,0.05299170758172034
28.9,USER_6,NewMedia16,-0.8983139366130919,-0.7051241449497345,-0.6440715997318753,-0.579399409250376,-0.6270990642067131,-0.03822892672704259,-0.5540073272606841,-0.6856803355463764,-0.837473199509413,0.17541641694668186,-0.4198728785095839,-0.5498051932929381,0.5603993997480714,0.3124787914617688
30.0,USER_6,NewMedia16,-0.9265805483836851,-0.8036184475372911,-0.8791654716412849,-0.8414870086327965,-0.6969925182925587,0.19791871683314755,-0.6580548558364447,-0.7466332146150769,-0.8882778260288197,-0.4243916470911653,0.2617759206610384,-0.3061859449825449,0.2760513369376756,0.11360377490162965
30.9,USER_6,NewMedia16,-0.9775194407605351,-0.9782219839425048,-0.7367444874977481,-0.5544647813948609,-0.2786506487933139,-0.3087375683516257,-0.8651042091831846,-0.9273616962870753,-0.9491073654661503,0.41631622530451784,0.29133837802933016,-0.6663015985595593,0.030402733421496464,0.1137074619032572
31.9,USER_6,NewMedia16,-0.9786009459065405,-0.8851911557665848,-0.8956654637066948,-0.8429940465801078,-0.5372360518106261,-0.7342075737960199,-0.5644643653084993,-0.9207582141313548,-0.9655928667170538,-0.26421019473146967,-0.4749371460677848,-0.3974274022841625,0.3540529720399541,0.2575067158751929
32.9,USER_6,NewMedia16,-0.9678842130961242,-0.8554455728587865,-0.8516241315020295,-0.681329975868526,-0.7624030103087582,-0.5253466051693181,-0.18801099558715406,-0.7405166251528659,-0.9245291272507774,0.21827876503217403,-0.4108333434563237,-0.29941009533019236,0.05384162475342569,0.015012614396277435
34.0,USER_6,NewMedia16,-0.9271852080789518,-0.9411917684858581,-0.7474136552994417,-0.8434050569293745,-0.566782847269657,-0.7032153010320576,-0.7145228612946466,-0.8996088127570429,-0.9205167618650322,0.1395870579994556,-0.4489313366719141,0.4704640183466595,-0.032269342340482066,-0.024374742962990248
34.9,USER_6,NewMedia16,-0.9829564620854527,-0.8435321633778571,-0.9073271122341272,-0.9164278956490975,-0.5904202836368817,-0.40339874929372765,-0.5984497389638985,-0.9004304441773399,-0.9641647366645004,0.11635073025355269,-0.4271558781526883,1.0,0.1625195191003841,0.05717333254543355
35.9,USER_6,NewMedia16,-0.971133644466622,-0.7867727347680789,-0.7305414829618797,-0.7168138693552206,-0.7888932407203032,-0.7022046834419284,0.08439484555843046,-0.8329653753329519,-0.9333739327023056,-0.20560826529590204,-0.48425163393367143,-0.6521717411321588,0.5832320920790393,0.3157627214073737
37.0,USER_6,NewMedia16,-0.6830255895032897,-0.6790967599054112,-0.562440060039848,-0.8165523807772813,-0.19469699548903296,0.24137527320870333,-0.49806217370487305,-0.32903143755078457,-0.6060801277171263,-0.4059172090230966,-0.3646812622401123,-0.5276814266367971,0.5850545715761928,0.4028140405221825
37.9,USER_6,NewMedia16,-0.9848982554157805,-0.9004433551657365,-0.6986580396475166,-0.7224310107951993,-0.2878203439357718,-0.564760691184357,-0.7469396792428735,-0.8513151437195852,-0.9470071742123952,-0.10890201128477517,0.3549057123062269,-0.27828898364500976,0.34497520807028836,0.4638034236474091
38.9,USER_6,NewMedia16,-0.9655049017749125,-0.9640321267900602,-0.5816693741010399,-0.6141982854882928,-0.4296449621391203,-0.3838601425512298,-0.6481206696910204,-0.8941617007484072,-0.9331579130304908,-0.020546595105386034,-0.4273232278107747,-0.5668241992143028,0.7465193996690238,0.4863140288734884
39.9,USER_6,NewMedia16,-0.9480140140045176,-0.9307201091968882,-0.8296654954450557,-0.9177979301466533,-0.4728444148102552,-0.4535927562701447,-0.5827641818921758,-0.8245056147832271,-0.9260492656820668,0.10871767482340022,-0.37078044577472624,0.7902888621287274,0.4664813242480701,0.1861781601373207
41.0,USER_6,NewMedia18,-0.973159008649141,-0.8779065232177362,-0.5537558536896324,-0.4567813217191339,-0.20447800364098812,-0.6917616350105933,-0.7317769740735416,-0.6666002281194792,-0.899310830748546,-0.04109238842918561,-0.3979599372597634,-0.2729219430051948,0.46652410974053415,0.14355439529476954
41.9,USER_6,NewMedia18,-0.6775099132586626,0.48136038144397353,-0.08145908832861781,-0.23442472276583104,-0.6317857972795249,-0.43910723747829283,-0.4802852090235873,0.037629191455093025,-0.4762323031349671,-0.221666817425348,0.2425132181988614,-0.8394180420349417,0.16191737223869218,-0.07693033612665556
42.9,USER_6,NewMedia18,0.13525595176177174,-0.6473782556822998,-0.7735903344408059,0.8465324958056781,-0.10463021208978007,-0.6574006369462004,-0.8227532050895333,-0.49956560345243106,0.06941738641204642,0.08455993990681154,0.02184909229668519,-0.8451572184469283,-0.29021231534515335,-0.41668898362064644
44.0,USER_6,NewMedia18,-0.9934126504743314,-0.9610727448170906,-0.8305339160800773,-0.7296921936322449,-0.34752524786333083,-0.3936294459224787,-0.687857414272718,-0.7750860063920291,-0.9502634707467887,-0.2450697987494096,-0.2919928406219582,-0.17502377977082517,0.11374591624308517,-0.4206610082163126
44.9,USER_6,NewMedia18,-0.9966522499798653,-0.6565599279574109,-0.9171278594007991,-0.6326937512052958,-0.6841549450931177,-0.6024904145491805,-0.8473272445018989,-0.8931879153613884,-0.9626405978689182,0.017055515286251044,-0.2692054953399292,-0.5059822897203307,0.3303483174363704,0.12385822173305283
45.9,USER_6,NewMedia18,-0.9881181911913871,-0.861516099982827,-0.6059851518816437,-0.7431185317082916,-0.8237380822616431,-0.1743254288644419,-0.5095649155574697,-0.8291919569582545,-0.9463511144683651,0.07309914197128786,-0.3181217283722867,-0.36263205702480017,0.30190285955499774,0.059350133426735674
46.9,USER_6,NewMedia18,-0.9968488872791391,-0.9279124904020195,-0.9039774897847582,-0.8253206015616382,-0.7674972853879015,-0.17769415416487255,-0.5215905093124571,-0.8836326462512676,-0.9751497370127122,0.03483411359723432,-0.5279251119199353,-0.23345693142613,0.27164526225730357,0.09400444485407533
48.0,USER_6,NewMedia18,-0.9669747655869834,-0.9092456194955951,-0.8714737460168083,-0.816963391126548,-0.8730506650277499,-0.7133214769333497,-0.8588299863544956,-0.7977265166402134,-0.9482832904218197,0.1559640611272799,-0.5394777865271305,0.5593076034465863,0.3818676064161004,0.196317531811814
48.9,USER_6,NewMedia18,-0.9872972304669194,-0.776604601835311,-0.8583233764007674,-0.9304022475241664,-0.6542006076277553,-0.6129334629805157,-0.8347787988445208,-0.9701473917292086,-0.9777099701601469,0.17879611811260676,-0.5358313371678283,1.0,0.3464569699326856,0.3443612026686915
49.9,USER_6,NewMedia18,-0.9761036522057646,-0.6831943657141384,-0.6324099512044428,-0.895192360936983,-0.5307153797093227,-0.7089421340427897,-0.7563510134859072,-0.860870412829706,-0.9391144554625693,0.154838634491536,-0.5987642001401743,0.7166967861433924,0.2483427551322004,0.29780497581430576
50.9,USER_6,NewMedia18,-0.9583620518787956,-0.9048444873306658,-0.7386053888585087,-0.756270862884827,-0.6421781184409772,-0.6412307555041332,-0.457279725318394,-0.8977221035696942,-0.9396705060992778,0.16029942990059154,-0.6503377219208041,0.74127878910321,0.4880379639217918,0.3623542923735803
52.0,USER_6,NewMedia18,-0.9811818104595076,-0.9433923345683227,-0.9027368888775846,-0.8392949534367072,-0.6601099667195616,-0.7820434730621354,-0.4405484644418898,-0.8878320957327857,-0.9685851392081181,0.16044567076604577,-0.6410040792231324,0.6106905835416658,0.5890738547365999,0.4930023211988408
52.9,USER_6,NewMedia18,0.4920985746862232,-0.29855059081712476,-0.7620527460040909,0.004235286708385466,1.0,0.8218066424729085,0.39601457938332163,0.9841485876372509,0.6047541368120499,-0.04891885306470012,-0.6911582035444395,-0.07160616732825831,0.6058548385350324,0.507302772196039
54.0,USER_6,NewMedia18,-0.9473356153220234,-0.8919446171920797,-0.7150339716222089,-0.7817535045393645,-0.5482396859815755,-0.5519595350427204,-0.48655943185227646,-0.931165545455117,-0.9317177818850588,-0.25492863177807057,-0.5587309473774585,-0.2549939707037435,0.47546959555424917,0.3154117700294976
55.0,USER_6,NewMedia18,-0.9039721748996923,-0.5337076352846422,-0.6667745963331534,-0.7353093350722236,-0.6006088337951682,-0.6284295993624966,-0.8499415040138527,-0.6889059996408757,-0.8475021127916298,-0.28102266028580913,-0.5919941114780578,1.0,0.4381030586792256,0.363750135062743
55.9,USER_6,NewMedia18,1.0,0.6173401890224799,-0.19819963369365978,0.2031642957534845,0.7558947342790998,0.4445094088246728,-0.10435469120463292,0.9022593227476485,1.0,-0.02953556839107585,-0.293298758844321,-0.6912279250983252,0.4489068428126073,0.12406882433703603
