time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_42,NewMedia24,-0.7888879365420969,-0.9337540255560826,-0.9131147015249347,-0.7809633634685809,-0.6929638161742975,-0.7740659759735312,-0.8904922815247571,-0.7429435940427056,-0.7894166885085936,-0.1194598939746998,0.0737882220840711,-0.9264738856568704,0.06198942371847793,0.03546476667383258
6.0,USER_42,NewMedia24,-0.7296647723283476,-0.7013082789519037,-0.8463121439088401,-0.8368250560067951,-0.7913164949588372,-0.6186247279794082,-0.7963566358301299,-0.5616238079583376,-0.6964112361136956,-0.572700168271417,-0.7018196418853941,-0.6304292362623325,-0.6168777968373218,-0.8044761229881479
6.9,USER_42,NewMedia24,-0.9743625629641163,-0.9578705376008345,-0.9603834034823838,-0.9528868652148822,-0.9487357266447064,-0.9673471339005781,-0.8966411106370034,-0.8840521566445948,-0.972500270785765,-0.5089060698896658,-0.684640962765821,-0.21699452861008073,-0.5372111105752686,-0.820867737026752
7.9,USER_42,NewMedia24,-0.9457966447130388,-0.5286221433228158,-0.9464352619211693,-0.7420609652632133,-0.8121958345890746,-0.858504246902505,-0.777470946413945,-0.7501119785344887,-0.8893146441705114,-0.4133586215276329,-0.6756845166063777,-0.35341554889696214,-0.9753827559401582,-0.8496119135574756
8.9,USER_42,NewMedia24,-0.9133577244722603,-0.8318649521818263,-0.8218383214472648,-0.18548776033978565,-0.747195153582309,-0.5522985937149575,-0.6651816147688765,-0.7552074275974792,-0.8533527389533954,-0.010117184554035097,-0.6759488045685706,-0.6305162001320604,-0.487254991574826,-0.3791615744247251
10.0,USER_42,NewMedia24,1.0,-0.2725490202797308,-0.21144569132050506,0.3661016350439683,-0.08372666401621076,0.19191464613436682,0.5622417965899955,-0.5028430551257157,1.0,0.3966878109593228,-0.6166244962437093,-0.4158878525703451,-0.38798014301347317,-0.33696656814058046
10.9,USER_42,NewMedia24,-0.8506723547835875,-0.667898190396079,-0.8769851403976221,-0.8572622605939466,-0.7298872799414543,-0.5560400679555162,-0.874827407357844,-0.8782057339681795,-0.8456543141622915,-0.14993362156675794,-0.5993010735402098,-0.7640775536583517,-0.36553184719863974,-0.41940923171798383
11.9,USER_42,NewMedia24,-0.8110756164822928,-0.8844151296620575,-0.753744269242169,-0.8093961761661443,-0.2487833383562985,1.0,1.0,-0.9120988488682901,-0.7757991918262166,-0.3048613989926483,-0.6096077359220341,-0.4957957175413896,-0.2900404527303396,-0.6352199376246872
13.0,USER_42,NewMedia24,-0.8320589157314364,-0.9796689722091861,-0.9803692822471796,-0.9680175675583523,-0.9409883927292763,-0.8708341051952555,-0.9614966177018865,-0.977210123070279,-0.884400631389215,0.08347185496972642,-0.5904624140730401,-0.6096805051046327,-0.2988165339421438,-0.28968881001710234
13.9,USER_42,NewMedia24,-0.8346014971903241,-0.6101163886098435,-0.6881363441209007,-0.8046633498406988,-0.7068650607175873,-0.7388621047100921,-0.7487764105567958,-0.912049197720295,-0.8292102351578005,-0.20612201220907533,-0.47366376688834533,-0.6936557897762043,-0.568432714190487,-0.6947110475692372
14.9,USER_42,NewMedia24,0.11906883605514751,0.3991405003741013,-0.7030531066238662,-0.380537572539969,-0.27768474005499566,0.5343445726509606,-0.2057762396681918,-0.7789344699456066,0.013780164841271647,-0.08247458503064586,-0.5856628254543341,-0.7192218456693986,-0.07352257022692388,-0.2472966521654254
15.9,USER_42,NewMedia24,-0.7977527386053058,-0.9172510155501501,-0.9762364995623752,-0.9736826172509312,-0.9890108738788224,-0.8965992573518307,-0.9560797920553838,-0.9316055436368395,-0.8478998832926241,-0.26351401771814476,-0.5050089043567989,-0.03930140168557883,-0.13856833565144722,-0.23074463250871302
16.9,USER_42,NewMedia24,-0.8570910503269851,-0.6939287113332715,-0.9062374928385025,-0.8677318461017507,-0.3598834034414041,0.2778835201617511,-0.6751368619029894,-0.5278113761737189,-0.7662159883545153,0.36167813838317264,-0.42191140303832775,-0.33905482054652947,-0.4701386738490433,-0.42095271894511
