time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
2.9,USER_24,NewMedia4,-0.9759652813594671,-0.8287267303928674,-0.866991538267843,-0.9442786547144859,-0.9418877147419381,-0.8621179812723386,-0.8970105273293281,-0.9780622611265032,-0.963336950149188,0.0660945348781361,-0.40157618725190947,-0.31512985108910063,-0.5196524229469217,-0.43109519437990873
3.9,USER_24,NewMedia4,-0.9765461602575181,-0.9774502831573574,-0.6676568921496354,-0.8660618027981186,-0.7458097532493404,-0.7642418767375572,-0.897982126128108,-0.8784327710351498,-0.931062611309095,-0.4415500671326701,-0.4076509215660825,-0.3368600978950259,-0.3315552708420906,-0.4181401683400797
4.9,USER_24,NewMedia4,-0.9337977445293341,-0.3148677046726126,-0.5289664253591964,-0.6798763746973061,-0.809109594563538,-0.4299786251322686,-0.7401944812062482,-0.9080991379399397,-0.854911402900848,-0.39587626998042624,0.035563334418199144,-0.4312766623520917,-0.3017693320629429,-0.2475884702153206
5.9,USER_24,NewMedia4,-0.9605130484376374,-0.8776171309676404,-0.9043658167710937,-0.9056691707160774,-0.8227342151042321,-0.7638015600719122,-0.6808297946007948,-0.989196844759178,-0.9480555057723574,-0.1041729830904059,-0.22594360845274575,-0.25011704749627406,-0.1289292377509096,0.03673845324693903
6.9,USER_24,NewMedia4,-0.5542736826183379,-0.6603162944022789,-0.7288429520687931,-0.6322366572046944,-0.8120968108318186,-0.4933842249851348,-0.7244545806660134,-0.8979940978223824,-0.5920930888052414,0.10882608974871189,-0.23154165684890204,-0.08423045299421739,-0.3433288801017058,-0.3088151546570499
7.9,USER_24,NewMedia4,-0.8489603814689886,-0.7555610694257539,-0.7344320633114085,-0.6653269807591695,-0.564478439871376,-0.6464257174871422,-0.5543276309996488,-0.7130782101722031,-0.7754934625400401,-0.3863108400853096,-0.1734213762059965,-0.33094371535799005,-0.2957451446589867,-0.31667053759973607
8.9,USER_24,NewMedia4,-0.9012181264517365,-0.9427563999687351,-0.9622541462340823,-0.9797959305177442,-0.9634685308069305,-0.9650262762716333,-0.9551121354963675,-0.978453628695606,-0.9211478494209444,0.11128963811478942,-0.17110663700795314,-0.21775062958964475,-0.3348779918607109,-0.21945210903893753
9.9,USER_24,NewMedia4,-0.985155127220103,-0.9535410471543467,-0.9660937572816408,-0.9437981920865541,-0.9645468430208464,-0.9372863263360044,-0.9728923935140401,-0.9810839008266939,-0.9832138364185318,-0.20414174929229012,-0.08498975301851375,-0.32085302594307863,-0.2620498772528045,-0.20698804151726702
10.9,USER_24,NewMedia4,-0.9923939033702266,-0.8415898732178878,-0.9995974601321108,-0.9912038380424812,-0.9639785433405395,-0.9214349263727879,-0.9584155714122192,-0.9844369689187376,-0.9873311731447904,0.34561641419133426,-0.05143373938295703,-0.39413456920960244,-0.19275376174710834,-0.07627965852909513
11.9,USER_24,NewMedia4,-0.9697908803666546,-0.976143053195465,-0.9622076993262489,-0.9862636966629785,-0.9879491324201561,-0.9927033238264559,-0.9857174976579351,-0.989496540645428,-0.9780577250137844,-0.2533919003777526,-0.02864198581408728,-0.38094732939180764,-0.30747846483469243,-0.3537768787646437
