time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_9,NewMedia11,-0.8812941374762427,-0.7813114607465874,-0.5594908280697352,-0.7554270776899432,-0.8782052908128993,-0.8424373534952001,-0.7017987959306352,-0.4380766022103225,-0.76780401917738,-0.4670632999801546,0.046306956877582905,-0.4358161727494291,0.41038616531385275,0.41913165390964635
4.9,USER_9,NewMedia11,-0.9790076637336848,-0.8770988026195029,-0.9485489705162937,-0.9027975353417647,-0.9157962504385477,-0.8408083095423975,-0.8781956443359724,-0.8307871785050401,-0.9440884317932546,-0.11611899628223432,-0.23644151191206864,0.1290499751316987,0.5550356326286421,0.5745553214328747
5.9,USER_9,NewMedia11,-0.8452968958104948,-0.9751122673013692,-0.9726085395807675,-0.9418557708963926,-0.9989975744099827,-0.9938626716196736,-0.9871062956842133,-0.9149826144735481,-0.8745272583342746,-0.42689031913775066,-0.2015267454125631,-0.4111491394574073,0.747277283209056,0.6418608171891036
6.9,USER_9,NewMedia11,-0.9749281378037099,-0.9372361490051905,-0.9506291015830769,-0.9198261664020482,-0.9162679801279676,-0.9673433514577693,-0.9233236094412259,-0.9785386552922136,-0.974458778030888,-0.3466164389546542,-0.01884296389121598,-0.4216436060392824,0.5674167231820315,0.4215075608842853
7.9,USER_9,NewMedia11,-0.011709279152023466,-0.4619509216581731,-0.7673934853108723,-0.5181340534168104,-0.37702197890984335,-0.7635234336419907,-0.3804163575062922,-0.6412613241847156,-0.10350524656565274,-0.25690878752715307,0.14104917421880958,-0.48404497323882967,0.5532234237934837,0.5560182900371557
8.9,USER_9,NewMedia11,-0.9338207248048339,-0.9221497627747464,-0.8037129419016961,-0.83461970763944,-0.9040030082030501,-0.943438078568967,-0.9223634399709013,-0.6782732292791914,-0.8798816414819183,0.07733907652039118,0.05063480972381984,-0.11232809799422949,0.5424873292165129,0.5675558936599947
9.9,USER_9,NewMedia11,-0.9474101746375339,-0.8576242318591843,-0.8973556563859942,-0.9118182785614315,-0.9646497563990962,-0.903166596665961,-0.9314164664053899,-0.9693884227133377,-0.9439011301774436,0.014526011995346089,-0.1629051783696811,0.8426764295605615,0.8376690090106729,0.7536366110601851
10.9,USER_9,NewMedia11,-0.9588239670069193,-0.8910000587214408,-0.9348348320671485,-0.8796601202765839,-0.9466650619899625,-0.9158201008574981,-0.9644051460643973,-0.913459590292652,-0.9464846709433599,-0.1424743638756627,-0.25806860034171375,-0.4822126137098599,1.0,1.0
11.9,USER_9,NewMedia11,-0.9919364779359039,-0.8735434122339842,-0.9353870792530201,-0.8067978364461516,-0.9517066730456376,-0.9013102442546277,-0.891295099252543,-0.9144930709868315,-0.9669870722697274,-0.24847164461137516,-0.13831687344897436,-0.435936208593217,0.9210015978179287,0.858445013572259
12.9,USER_9,NewMedia11,-0.8653191337273669,-0.9070473612722953,-0.9511997570084776,-0.9293216855806449,-0.8669427444779991,-0.9499921391232662,-0.9307992146030384,-0.7397985711899955,-0.847682050659434,-0.25493314505597453,0.11516032674069909,-0.10498600114925694,0.5993900141557593,0.3895478462435995
13.9,USER_9,NewMedia11,-0.5751399786265032,-0.2872883651515662,-0.8145369867447798,-0.07004050337883005,-0.710564352435302,-0.7884894793372691,-0.49296193613504746,0.2056489078350261,-0.3780812717962294,-0.13619175861919275,0.02462742200549317,-0.46979966271873186,0.18013800901514676,0.37653524152876416
14.9,USER_9,NewMedia11,-0.9305579113549035,-0.9205322203020554,-0.9064861431924052,-0.9505916485407016,-0.9591069325484123,-0.9806408962818098,-0.9871748792178079,-0.7008103609084044,-0.8943832654973808,-0.15552108328711356,-0.23848009920168656,-0.6548311077636775,0.7257478928136636,0.6180699109931871
15.9,USER_9,NewMedia11,-0.5549253356278416,0.36334807539835223,0.03327289300533631,1.0,-0.6498881211336673,-0.7030972684159373,-0.10196721111217522,-0.00030989389742774875,-0.2525952968641695,-0.3875761423399229,-0.05456640749797259,-0.4929449770012714,0.8353423969770566,0.7511683206200723
16.9,USER_9,NewMedia11,-0.05371144305572573,-0.9645421877768543,-0.9529301315242087,-0.8889657290716088,-0.9335155968973827,-0.8885430858338251,-0.8562489135856972,-0.8321470215236973,-0.2511996962376639,-0.24199148292341932,0.4845169965513485,1.0,0.593292014917449,0.5076920491080903
17.9,USER_9,NewMedia11,-0.9816219509638764,-0.9605383697751441,-0.9611586145936958,-0.8502556625535294,-0.9047106027371801,-0.9079021895520153,-0.7297808776372361,-0.9244531656301522,-0.9653705778897923,-0.32446676019758725,0.6217069752059592,-0.18881610448789565,0.9171270169723527,0.6351508059867887
18.9,USER_9,NewMedia16,0.7533713644686513,-0.8090659271344427,-0.706388579511587,-0.8757986091439546,-0.7556145377749026,-0.9494617527200281,-0.8810761527469461,-0.4650679751939818,0.4493093648394595,-0.2951549608976721,-1.182349458173082e-05,-0.36992487928979034,0.5470096523233092,0.20445963655436405
19.9,USER_9,NewMedia16,-0.9286903711204691,-0.8193477317628346,-0.9242316860984133,-0.7039297120113535,-0.8725740176454493,-0.9224878156410626,-0.9074808131808709,-0.9180588815690883,-0.9104453969967479,-0.28799498573680693,0.16085324502610354,-0.35432538957663107,0.22068965403773544,0.22272008011193933
20.9,USER_9,NewMedia16,-0.9878273512241152,-0.9339049724277676,-0.9216729408038747,-0.8269283371047766,-0.8946273806258296,-0.9246093612540149,-0.8664678600912941,-0.856551670898533,-0.9561317221011963,-0.2900171456264834,-0.17301124405489976,-0.4863287821444958,0.28617234831658944,0.3464918793412881
21.9,USER_9,NewMedia16,-0.44524367508704654,-0.9032517418066741,-0.2804955497673911,-0.6589209511048049,-0.5939586698318202,-0.5600823632570964,-0.829912836685367,0.04565884387993724,-0.3301503811327402,-0.23507386932823449,-0.22388381038816374,0.2747879659772896,0.5766457075968321,0.5042609919529044
22.9,USER_9,NewMedia16,-0.12995498406758432,-0.9615153013675614,-0.48863751412240586,-0.9493255793168887,-0.9026173022403792,-0.6446032250873942,-0.8820363222172706,-0.7989245456412131,-0.2721225082560421,-0.056796366474590854,-0.20074686049483625,-0.1702390968212213,0.6629295841155076,0.5040172477094305
23.9,USER_9,NewMedia16,-0.9682652709154396,-0.9927130512368874,-0.8837519673740233,-0.8747541020343089,-0.9422131130460621,-0.9227530088426816,-0.9323080523421198,-0.9630062261457729,-0.965011243811633,-0.14308931082264031,-0.19715091656588146,0.35801598680715996,0.8148943402435815,0.7271409483614966
24.9,USER_9,NewMedia16,-0.9754152052135552,-0.9396384398062166,-0.9768608429119789,-0.8933969713549539,-0.9775338735413772,-0.9066519930300969,-0.935257144286688,-0.9342440353644845,-0.9687817067733957,-0.1584247252851364,-0.16698306057785317,0.009138387618273569,0.946943060070911,0.8771166930419401
25.9,USER_9,NewMedia16,-0.9875340343861421,-0.9643179739687585,-0.972093108873954,-0.961131674828944,-0.9276484588852227,-0.8807009440145191,-0.8821049057508652,-0.9248943591428721,-0.9766504105245908,-0.3080251847327503,-0.22320140207267214,-0.1077003025797948,0.8755996906901002,0.7158207097298559
26.9,USER_9,NewMedia16,-0.9963644857972321,-0.9376205155333547,-0.8685467615230246,-0.9402415326360312,-0.9270882798790365,-0.8884294316045598,-0.8973304502088687,-0.9829203716856648,-0.9854240661043515,-0.43955903454455136,-0.1771876156055059,0.13833235033661784,0.9308756556892455,0.8083158454676709
27.9,USER_9,NewMedia16,-0.9907968478360726,-0.8090499118624359,-0.9363443077085309,-0.9161545656529907,-0.9338104279532702,-0.9476811697948717,-0.9538432818908273,-0.9773238621955465,-0.9777345204204541,-0.4420908465138913,0.3539707683586806,-0.29695461799539,0.8399548810924553,0.6621517549755098
28.9,USER_9,NewMedia16,-0.9040840484927052,-0.9483187172339244,-0.8990308061831382,-0.9059310566707016,-0.9736715867092518,-0.8769124697056757,-0.9485623498040424,-0.9402394321400755,-0.9117412391539628,0.001600433601852691,0.1915675676991344,0.13239410284221864,0.510415632493,0.40612085570833667
29.9,USER_9,NewMedia16,-0.9420282143077517,-0.6419946095590785,-0.7501265566326195,-0.6711701708451947,-0.8541470766524843,-0.9013860137408045,-0.878264227869567,-0.7468939298740116,-0.8681162497670007,-0.32879705834438033,-0.19019223111864514,0.9364195939053217,0.6661597605096468,0.43874282117242625
30.9,USER_9,NewMedia16,-0.9767526223555061,-0.9824632771525093,-0.9569063112624844,-0.8631379169058255,-0.9280317392578764,-0.8475517938121389,-0.8812133198141353,-0.8247071692749548,-0.9478904510055074,-0.01630893237585629,-0.21994351569235926,-0.3648620907311365,0.6171017979913236,0.49812283670003943
