time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
2.9,USER_31,NewMedia12,-0.8407230552512178,-0.5077009603135914,-0.5723377671797828,-0.13957988019400225,-0.22157365241116356,-0.5068587373950786,-0.4469444559640149,-0.6251631334986278,-0.7386631683231393,0.34657993309678825,-0.24587547954924982,-0.6967167451479145,-0.18795217008257337,-0.2414582690358955
3.9,USER_31,NewMedia12,-0.7673616266581929,-0.9343959576662435,1.0,-0.3435225006715573,0.6116036668585969,-0.6440131936315914,1.0,0.31069123990707803,-0.4443863646891172,-0.17544739233794393,-0.006681601398948578,-0.37190331914044317,0.11139179439941782,0.058091506889380806
4.9,USER_31,NewMedia12,-0.4772840450321505,-0.606160768250873,-0.17972776837442228,0.023459616919997206,-0.3928789119350291,-0.5844380989802993,-0.44053986178921123,-0.3775284984714974,-0.39949821928426277,-0.16661970277906202,0.045212995578010284,-0.7729808568904654,0.1056906489709375,0.11664545572866358
5.9,USER_31,NewMedia12,0.5468381528027577,0.5308565334528019,-0.04055957560522272,-0.6604776300975564,-0.4213741957167457,-0.21886365452918888,0.16412917647901515,-0.6009673950953459,0.4102918046580448,0.6597621288663207,0.09411992293275584,-0.6067616627670711,0.3816367167174479,0.38275647374533617
6.9,USER_31,NewMedia12,-0.3149141964434219,1.0,0.30201148580600745,1.0,0.6144627254320132,-0.358506505382586,-0.5123717807693619,0.8729534547029782,0.13843066886291733,0.10781465372228771,0.03773841851107984,-0.7209329197187515,0.656131040083928,0.5740040580609955
8.9,USER_31,NewMedia12,-0.19444908926140048,-0.0717977494820885,-0.9735234906966166,-0.46006114094444583,-0.31444540507097274,-0.10959385561717527,-0.36054522474313433,0.20345274000479274,-0.08080048531769701,-0.7737396511866879,0.4241868918277989,1.0,0.5236535636168991,0.619823777904823
9.9,USER_31,NewMedia12,-0.7556134579918086,-0.14804319027194857,-0.296748943927584,-0.06830795079866914,-0.15033544295687173,-0.5613838547356347,-0.6556588778958512,-0.7449662680618916,-0.6709641044251267,0.24491704478001264,-0.24678701802169678,-0.13868491934528526,0.4697232553981605,0.5352975072326103
10.9,USER_31,NewMedia16,-0.6385408131829042,-0.021313808658351197,-0.5083528696966061,-0.7662615698308894,-0.43581244151249854,-0.638450899782085,-0.9205076840656724,-0.4072355268168816,-0.5509420731822736,-0.05292084915011175,0.6101828245288607,-0.7236249134724603,0.4504636650932945,0.5076961181555715
11.9,USER_31,NewMedia16,-0.8184006224240729,-0.8146533528167546,-0.877483699874438,-0.7734901390460006,-0.9363859467414852,-0.6959767282782958,-0.9443679368737644,-0.919750916213179,-0.8350535618243784,-0.09528659192236777,0.20808928615712774,-0.797068600186939,0.45071026597832264,0.36079623881930134
12.9,USER_31,NewMedia16,-0.34363684178892195,1.0,-0.6088054120693487,0.14524337753799688,0.04508121053613867,-0.13923502678888688,0.1946451840177854,0.14582276462526944,-0.060020212387728034,-0.11754925622897483,-0.47524578896087644,-0.44637117051809294,0.4283362010494913,0.4374860942112573
