time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_2,NewMedia1,-0.5601693161655183,-0.27939072635104034,-0.7229729115687502,-0.7275729846542137,-0.8575644199116321,-0.69180999427108,0.5657842856474058,-0.6802784077567019,-0.5477032086074722,-0.3256736197735487,-0.7269194115057325,-0.6601150730592235,-0.5125635411119012,-0.5823709307904255
4.9,USER_2,NewMedia1,-0.7769864971976832,-0.7605870505311022,-0.8496452623587472,-0.935212797692274,-0.780589094086951,-0.7221254164032386,-0.7641784222664788,-0.7236950938798832,-0.7606723859413884,-0.43332988442481435,-0.6143368359859014,-0.5125566412680109,-0.4881633874513197,-0.3791695855643956
5.9,USER_2,NewMedia1,-0.7550134181209849,-0.6995913659466,-0.9313400240408392,-0.8018712615667009,-0.8902750299730331,-0.9106651846138719,-0.4294138307331925,-0.6691154451728739,-0.7338013174819131,-0.5877739252622536,-0.3935955749718807,-0.33850474678645026,-0.189570097751246,-0.10968218713116351
6.9,USER_2,NewMedia1,-0.9802171983109617,-0.963392814299846,-0.963093368331003,-0.8847108564575814,-0.7305863596136161,-0.778828348829834,-0.869333105094032,-0.9340913720139838,-0.964972651569067,-0.39429585616644214,-0.4425666783324068,-0.5771630636550624,-0.1644949816851995,-0.19753605968839227
7.9,USER_2,NewMedia1,-0.9967362162877708,-0.9044987438476623,-0.901708621612548,-0.8602804491394694,-0.8443708802925944,-0.6814362783919694,-0.633733372682932,-0.9755224984628257,-0.9805945974493266,-0.3348455499107619,-0.462528042871968,-0.06296966966050144,-0.09298097054999277,-0.1740743392994526
9.0,USER_2,NewMedia1,-0.6124128399535262,-0.942572171965713,-0.8565794652287949,-0.39222368358987025,-0.7302350523456536,-0.6473943757983829,-0.6683412429806076,-0.7712356347113078,-0.628563670872528,-0.32513624068584224,-0.39470067420114385,-0.7524816565444566,-0.19796607903971364,-0.1412512575324173
9.9,USER_2,NewMedia1,-0.7786481335615315,-0.41560464697364274,-0.5669722929021579,-0.6158644809629993,-0.7184857759393508,-0.7026872885909243,-0.44383377669055735,-0.17881501896717822,-0.638972972647156,-0.4122699262686468,-0.27272874337994557,-0.5005619322581658,-0.09279402779206913,-0.053648999673552744
10.9,USER_2,NewMedia1,1.0,0.5804138275035784,1.0,0.511030017208173,-0.16139051723253073,1.0,1.0,1.0,1.0,-0.14179570343408276,-0.28220565088886707,-0.6009348746468839,-0.07578842080230952,-0.1100497547032473
11.9,USER_2,NewMedia1,-0.7185331314087354,-0.5041168142673396,1.0,0.09276652458938206,1.0,1.0,1.0,0.04553994289756291,-0.35551426737488667,-0.29191845367475233,-0.16896831955223368,-0.5505713180388316,-0.09011654090281607,-0.11273388447411292
12.9,USER_2,NewMedia1,-0.9329585836144987,-0.8737076530718317,-0.9191009665161102,-0.8656514089162757,-0.848859806494338,-0.7254490341120798,-0.7914653969242617,-0.9464164514640641,-0.9262950667730165,-0.15719902423995558,-0.16618478703398765,-0.6942952517701129,-0.16626121241709035,-0.21793724502171175
