time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_27,NewMedia24,-0.8762351835810812,-0.9764030011127807,-0.8888140591867956,-0.6926002132477098,-0.8785000149261103,-0.9388584686783696,-0.9379515510099674,-0.9444098663701819,-0.89388390952058,-0.5860100032755775,-0.3760870576308869,-0.6568303088291267,-0.02089438596757376,-0.238312358595703
6.0,USER_27,NewMedia24,-0.9818571562762024,-0.7773643029951636,-0.9208939371919169,-0.7441104477845801,-0.9109906825764664,-0.6503750487699693,-0.9134708974382175,-0.9303906188962608,-0.9612591202468432,-0.22126191264466166,-0.4348505133219489,-0.764089879425802,-0.20504115212895013,-0.22820118041273263
6.9,USER_27,NewMedia24,-0.9858207584781119,-0.7851516739908692,-0.9017413526836145,-0.841315245217061,-0.8507947944490625,-0.8702320596285751,-0.8963806298503921,-0.9000616865158206,-0.9618041493129134,0.4891865140233411,-0.38998677259513337,-0.7967335939418045,-0.6207969684620116,-0.44232310199822733
7.9,USER_27,NewMedia24,-0.9753718853837046,-0.9272576435528752,-0.833235109705895,-0.9679482156914042,-0.7714571176284255,-0.8377675297232847,-0.9190136869261609,-0.856244622587859,-0.95217957721678,-0.5178151822042225,-0.30077596012671115,-0.46821910521144416,-0.5496885326585,-0.7974416610599429
9.0,USER_27,NewMedia24,-0.9841812622402157,-0.6634988458839415,-0.9530298988998444,-0.8830306643581257,-0.954815304058342,-0.8757329938625271,-0.9484212644871937,-0.9402383933649189,-0.9666997927475555,-0.44430267993728,-0.334589700326981,-0.5780844885396357,-0.5920365195618734,-0.848839809998603
9.9,USER_27,NewMedia24,-0.978243404735936,-0.8459329176789288,-0.8811305919023522,-0.8801009651102731,-0.9476623198624496,-0.6750841631978848,-0.9244025100394392,-0.9968796939324027,-0.9782982250104175,-0.24874249879131327,-0.3593596564295076,-0.7360547883856499,-0.2821424533177791,-0.3715463490401242
10.9,USER_27,NewMedia24,-0.9447894497025814,-0.9727532355881112,-0.9654243972200048,-0.8553952923485315,-0.948417916784551,-0.9568041393760163,-0.907620175200944,-0.9776378065155529,-0.9618704077483964,0.2078286621690646,-0.3326045286135292,-0.6556391234932182,-0.4606944919186937,-0.4754461202096778
11.9,USER_27,NewMedia24,-0.975838352932562,-0.7309291673595176,-0.8998905904910114,-0.803710150393879,-0.8274720361202023,-0.8181084532806366,-0.9003837555916846,-0.9220476728857347,-0.9529939147625555,0.5700360571934302,-0.2779136401405169,-0.6376523767476894,-0.395856623603856,-0.17210351239517518
13.0,USER_27,NewMedia24,-0.9176451542492137,-0.4949772466334862,-0.9239504989948524,-0.8194518179942808,-0.8808675519486944,-0.9381370346804743,-0.9627401373310474,-0.899729739061821,-0.8936872715830173,0.7582589113540077,-0.236386582271358,-0.5830215409705856,-0.4904181599804096,-0.10617780304556845
13.9,USER_27,NewMedia24,-0.9911083053407492,-0.9841723039623246,-0.9199405142442122,-0.8394787173303475,-0.8404683031803446,-0.8721258238730504,-0.8742094718986186,-0.8991820257627214,-0.9778226604331602,-0.08468905260352311,-0.17623196458766177,-0.512856963231144,-0.3306477255836714,-0.26736163810127245
