time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_47,NewMedia1,-0.3493032740208609,1.0,1.0,0.3318012526749752,-0.5200608155619517,-0.5200598564027228,0.8428744705014013,-0.24292920524110562,-0.12330962904518783,-0.45646642012752514,-0.770117962350393,-0.6617090098687037,0.3586775333426868,0.23590520216690103
5.0,USER_47,NewMedia1,-0.9955026801188265,-0.9799614799617686,-0.9667340812841191,-0.9772568449806465,-0.9571101118584038,-0.9962779308122572,-0.9637940109094242,-0.9894435135383366,-1.0,-0.667051652190843,-0.8465215594141073,-0.5927745244872399,0.2817479504700948,-0.0011431447613289292
5.9,USER_47,NewMedia1,-0.7218617801785614,-0.8253955248071984,-0.828242076588297,-0.8520747292282883,-0.9441496160648374,-0.9495452843439313,-0.9483364396357973,-0.7628448734503546,-0.7270708092522271,-0.21227535877022674,-0.9141312407366904,-0.5937647787759235,0.14690982686833953,0.3638928749480317
6.9,USER_47,NewMedia1,-0.9795328744189903,-0.9793695000492655,-0.9792146003002585,-0.9427630598679604,-0.924063074474121,-0.9917287351383494,-0.9749981565305765,-0.9804896619850446,-0.9843641788497263,0.21548099321910996,-0.9279387476624573,-0.5410833759802415,-0.21078547789821545,0.25639378255264367
7.9,USER_47,NewMedia1,-0.8579236460723515,-0.8919932649638018,-0.5430923744574684,-0.8699375822330722,-0.8949799000645028,-0.9425147092115282,-0.9100556087635265,-0.7957337289612794,-0.8343390142373722,0.5120230352358992,-0.908623094114094,-0.19514030409516236,-0.7639060279528508,-0.1938987739466781
8.9,USER_47,NewMedia1,-0.9500842891078481,-0.7227758069747787,-0.8159935374795206,-0.5988676033461527,-0.7432842001576736,-0.3986101173508195,-0.7299593421124101,-0.9172262296419079,-0.9092316828997651,-0.6309056789761898,-0.31505526963850106,-0.6015859258307683,-0.43069477078186913,-0.6130948938088254
9.9,USER_47,NewMedia1,-0.9733690126867014,-0.9918602762030818,-0.6305951955148623,-0.884578488276781,-0.9396958374416187,-0.7744012508984793,-0.6718637722249532,-0.8300800531751071,-0.9336952137307268,-0.510196331782562,0.0638787350175074,-0.5522356511395534,-0.43683956217026354,-0.5838770009612428
10.9,USER_47,NewMedia1,-0.9921007673594758,-0.9194019349126973,-0.9716984513016913,-0.9429999677327453,-0.9290958443183581,-0.958505821277386,-0.9547684491590513,-0.9940423789275761,-0.9937380980465989,-0.38661497062439876,0.06319333882182732,0.5005038705566509,-0.43301190017734303,-0.4466108099543188
11.9,USER_47,NewMedia1,-0.9817075797343738,-0.9309159442108834,-0.6825586947642159,-0.9193091812542521,-0.8058152520276642,-0.8785502609480967,-0.87820678741451,-0.926818812499261,-0.9596768857169662,-0.22172689864966344,0.05448487182419148,1.0,-0.24173827891828426,-0.3695596518350329
12.9,USER_47,NewMedia1,-0.9790979333559137,-0.962882859486053,-0.8278709087365158,-0.7266083240381882,-0.9327034050031653,-0.9569204955122363,-0.9224009173646112,-0.8832979840998293,-0.9542606905144643,0.07553028686851615,0.040324154052907124,-0.0728531697289374,-0.46026020225173947,-0.6166875904832056
13.9,USER_47,NewMedia1,-0.9713949367505823,-0.9997040100437484,-0.9465054333620493,-0.9157555632824781,-0.8869185607564769,-0.94933850272239,-0.9127529030797299,-0.9555675278302266,-0.9700365065407348,-0.32523239704648965,0.03169665423772128,1.0,-0.529400012215328,-0.6638530855870352
