time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
15.0,USER_46,NewMedia7,-0.9844921857628196,-0.9922138694285946,-0.9458091290044678,-0.9577539107637215,-0.8437003094847533,-0.898480892537759,-0.8898275450225618,-0.9213759375958045,-0.9671627423533892,0.3375260031310894,-0.4526698482298366,-0.7673242182267288,-0.0984547973136286,0.057463289450811805
16.0,USER_46,NewMedia7,-0.8805396798194868,-0.9193387557060806,-0.9762040992006943,-0.9172163030774396,-0.8979715803817119,-0.947501022309246,-0.9559310180090247,-0.9231815006155251,-0.8850681784724581,0.2808334971988571,-0.5904038503809099,-0.5853455074675276,-0.34653415527894316,-0.15205026089312512
17.0,USER_46,NewMedia7,-0.4886258486993128,-0.3847997965514405,-0.8263389878780567,-0.9183967085119827,-0.6974464941319225,-0.8853561481150705,-0.7018457937173079,-0.7174499051753191,-0.5025145528187632,0.45038376181820916,-0.5301470887290967,-0.609924301936899,0.09520050158992177,0.29495940808565635
18.0,USER_46,NewMedia7,-0.8457791528166266,-0.8916653901530311,-0.9318995663722963,-0.8910610037120379,-0.9555391540663383,-0.8910488083465979,-0.6397016433315967,-0.9674690890026482,-0.8612473713012059,0.4964123397255036,0.370095375347248,-0.6772520939381459,-0.634522684966079,-1.0
19.0,USER_46,NewMedia7,-0.8956613469321332,-0.6940779436574886,-0.684005156499117,0.06736608253512055,0.4544543633585505,-0.2101433928755544,-0.46669646012483834,0.29200857661998825,-0.5760924232945634,0.3441449369488623,-0.18157281564135974,-0.10804984756408675,0.2885706503784329,0.04694924426427827
20.0,USER_46,NewMedia7,-0.9853555524469191,-0.9120512443338291,-0.9642570850880532,-0.9507025414573721,-0.9298750823623535,-0.8855142775659463,-0.9218464147503798,-0.9793693907235338,-0.9771768139499978,0.008325844074411393,-0.1907577731955069,-0.8141028315016574,0.042290358709787146,-0.8783665440388758
21.0,USER_46,NewMedia7,-0.857338066270837,-0.773243330353946,-0.9542971513514366,-0.8701554022002618,-0.7980622125554959,-0.8510420572750295,-0.9335522380917326,-0.4884255208926387,-0.7735825984083615,0.32167071097782296,-0.06020450386584986,-0.7501069386778639,0.08111961451715222,0.2350149014842402
22.0,USER_46,NewMedia7,-0.9896651000726143,-0.9373849351831558,-0.917646557749207,-0.9039833368901936,-0.9530276852757342,-0.7535552508101204,-0.9416430277541382,-0.9110247268747929,-0.9650406678241268,0.2622306492846824,-0.03752218493081472,-0.6996917811083079,0.0745793241024233,0.13689529504922548
23.0,USER_46,NewMedia7,-0.7619536550152768,-0.620608322428291,-0.8074003946645887,-0.41237553670391214,-0.5161890825100484,-0.6325071561647224,-0.6066499068383653,-0.698506881789444,-0.6996365356971094,0.22278132591335642,-0.4005197336812407,-0.38473932692375523,-0.22106278455612627,-0.17048749037199895
24.0,USER_46,NewMedia7,-0.8230414015370711,-0.9458422839072685,-0.8736364071987386,-0.6868198002351769,-0.6909716136561466,-0.7417746067198759,-0.8529886303894809,-0.7875437081994144,-0.7975302378663761,-0.07221468262320474,-0.6227922722943511,-0.5630484633085133,-0.022552124718413502,0.08145736820914062
25.0,USER_46,NewMedia7,-0.9447591038072343,-0.9437710964646286,-0.939970547158865,-0.7961626194349565,-0.8914182165062295,-0.9102615366280035,-0.7700150002345978,-0.7930373388645301,-0.9056036508127246,0.6999587464330657,1.0,-0.8153993384535361,-1.0,-1.0
26.0,USER_46,NewMedia7,-0.818929784670178,-0.7148281734068992,-0.8387521072640863,-0.8380980756621446,-0.8352633440163179,-0.737742305722544,-0.31193858977371813,-0.5652542791579075,-0.7456264907828953,0.554451402746053,1.0,-0.8350613215521736,-1.0,-1.0
27.0,USER_46,NewMedia7,-0.914542484162884,-0.8614413956196938,-0.9314089292424137,-0.8733549221938917,-0.9132366016246019,-0.913186931469205,-0.9280436153428607,-0.8300872868515803,-0.888275899516022,0.624857731776254,-0.5974242572570574,-0.5582003162923238,0.37825142304916426,0.5707928381936795
28.0,USER_46,NewMedia7,-0.7493018723406872,-0.9694116298980501,-0.9630059604068526,-0.7617755453286621,-0.8677554714947573,-0.8274807690945405,-0.6641461567797158,-0.7811267782628507,-0.7500154558106339,0.49319933484700584,1.0,-0.7698038105121763,-1.0,-1.0
29.0,USER_46,NewMedia7,-0.9053611684125652,-0.6920642891993666,-0.9275574277728353,-0.6740527835615663,-0.8324771833267415,-0.8840911125080644,-0.7946316581436191,-0.6302032534638785,-0.8266249965438952,0.32602191495899824,0.4351789103682189,-0.5609928584600623,-0.5733820385972423,-1.0
30.0,USER_46,NewMedia7,-0.985776914246332,-0.9365986510614128,-0.8281788771151165,-0.9064062743610978,-0.9485541314924709,-0.802259121679856,-0.8791545884466225,-0.9717470422936907,-0.9699293899220931,0.6118112673608531,0.9207537202799627,-0.5424479379161502,-0.3929386634016254,-1.0
31.0,USER_46,NewMedia7,0.026408200190510822,0.21085836982258166,-0.7564231968697874,-0.3467698451840444,0.2726475679387317,-0.5773199778090805,-0.25771308458951026,0.27824115859461895,0.16171086550362324,0.5760558016064232,1.0,-0.7270704236128048,-0.7883580146226716,-1.0
32.0,USER_46,NewMedia7,0.18704540399664382,-0.6911245837855762,-0.8792296704794001,-0.7085951741724057,-0.7835035419099632,-0.8935788795606102,-0.8013452921188068,-0.6501875532503312,0.02307465748596149,0.6338388609172165,1.0,-0.7655841425349563,-0.6099511675650952,-1.0
33.0,USER_46,NewMedia7,-0.8627659833987202,-0.5615986579745607,-0.47236883052426115,0.26468016990926824,-0.09594971878226088,-0.8270854454673511,-0.6094042182128012,-0.5443261623384191,-0.705505841743477,0.49547023603802676,-0.43468367797468954,-0.6734364499803009,0.49917489282631333,0.5673643545661227
34.0,USER_46,NewMedia7,-0.714824277035992,-0.9041116924703764,-0.8489082958526559,-0.9260693438365127,-0.9696269243136327,-0.9229909574235025,-0.8032388811887315,-0.8226547277164238,-0.7325504606215392,0.528865834948159,-0.5096247099227298,-0.7029302532357296,0.675118836036968,0.7546483966407485
35.0,USER_46,NewMedia7,-0.9884095147683121,-0.9737074260753772,-0.882247088828178,-0.8654648437629986,-0.8791748061520349,-0.7663637363310574,-0.8994676348330877,-0.9423502193788652,-0.9672356235927974,0.33056456303555337,-0.5807190571570484,-0.38172394334044746,-0.0026444365780290413,0.2765532692959416
36.0,USER_46,NewMedia7,-0.8007104404673234,-0.9859235964546512,-0.9527271125358123,-0.9818279689682184,-0.9216343253931841,-0.9679787861976576,-0.970735441646618,-0.9447405386038362,-0.832068373269046,0.12162727665490225,-0.392033331333267,-0.6728928710182274,0.32537039318444627,0.10329891687488679
37.0,USER_46,NewMedia7,-0.9839797515283751,-0.9306152206715643,-0.9749775063759878,-0.9525974028128228,-0.913668260322987,-0.7691310017213833,-0.9089355801827113,-0.9452740004051173,-0.9693453934972247,0.2290744340728894,-0.30524209404303215,-0.4771773456769851,0.514603729757364,0.42543081146096573
38.0,USER_46,NewMedia7,-0.860495244018599,-0.9736115377678476,-0.9698012846557265,-0.9962102772890985,-0.9564417131629616,-0.9369854138260076,-0.939405149762409,-0.9765071629820449,-0.8853161639883665,-0.011698366131481786,-0.4020460668473733,-0.321014116694325,0.40981735570581335,0.3876926506623768
39.0,USER_46,NewMedia7,-0.8875000424541682,-0.5478290970133066,-0.8228799961123845,-0.8136201945458303,-0.4569341157317348,-0.8961880155000603,-0.741611164185727,-0.6319985576028052,-0.7969244717206455,0.15186719820333616,-0.37292594788188327,-0.7028264717073603,0.4453880476774468,0.4144234160920306
40.0,USER_46,NewMedia7,-0.9555020082435615,-0.9941891685637048,-0.9705617722070445,-0.9399546393428484,-0.9191228566025801,-0.8515164456276567,-0.8844910667345922,-0.9666227313371542,-0.9546527249344501,0.3420891592995845,-0.32176946453466093,-0.5968407228591833,0.45442561325022024,0.38442691126849016
41.0,USER_46,NewMedia7,-0.8164368285485797,-0.4137772430868928,-0.5260690643899109,-0.7159882397887545,-0.8529221089502523,-0.825108827331404,-0.4902802512684462,-0.1566789632209693,-0.6401001351774234,0.030147972625115704,-0.3947319104935817,-0.3188338822212289,0.1676661217486135,0.09885835051368708
42.0,USER_46,NewMedia7,-0.9985088406637493,-0.9765840753012659,-0.9787554122760838,-0.9898423006027478,-0.9361929960387168,-0.8734173745739502,-0.869686643096999,-0.9938703187256646,-0.9947629623682386,0.05786740738938101,-0.2803617539535519,-0.1936132257798603,0.4361240550359551,0.32380822983023605
43.0,USER_46,NewMedia7,-0.9177555196707987,-0.6875767164069801,-0.9111456157782627,-0.9132091372601749,-0.7750665764415279,-0.8425821316531761,-0.7949759470654236,-0.595189693314411,-0.8343778566996438,0.5284775871684244,0.41737236047825377,-0.7693571100929134,0.2793656899211585,-1.0
44.0,USER_46,NewMedia7,-0.9871794297458186,-0.9597652661605699,-0.9529969629572478,-0.9449868940901109,-0.861005899120009,-0.9146891612525249,-0.9342408159353416,-0.9874687771102917,-0.9805956066349647,0.3132804425175091,0.2967597539388003,-0.7529975514202154,0.21455755486749895,-1.0
45.0,USER_46,NewMedia7,-0.871828297833931,-0.8240257780216347,-0.9410744807011008,-0.9222174945237932,-0.8046155764309783,-0.8145141541227278,-0.7519398318398618,-0.7024873275374643,-0.8266817871200575,0.3144938616329378,-0.22369336153020836,-0.6151588055827613,-0.18135754947805427,-0.457790387141242
46.0,USER_46,NewMedia7,-0.6861473886932425,-0.8217244586409237,-0.6626869732057183,-0.8633214760002756,-0.8427977503881299,-0.784785817358084,-0.7195766731902393,-0.8098824211280595,-0.6895041504001627,0.4916897779982681,0.4737777447679181,-0.5385200337262865,0.2531358810715856,0.3467771610690913
47.0,USER_46,NewMedia7,-0.9239108019798009,-0.8766109258708803,-0.7220295340650178,-0.8257970085021694,-0.881490066443373,-0.893737009011486,-0.8865568002654192,-0.8030602654001381,-0.8805855089940517,-0.060820003359750685,-0.2337352484515287,-0.5801888277321888,-0.23914139413549962,-0.2662925241885471
48.0,USER_46,NewMedia7,-0.8234955494130953,-0.9464176137524463,-0.9282933834676592,-0.9685018128782453,-0.943766644110382,-0.9659231033362726,-0.8936147231624113,-0.9293573468534329,-0.8437766970544949,0.10518026896478294,-0.3569347904785505,-0.7595751019131398,0.08367835507658072,0.064048091757682
49.0,USER_46,NewMedia7,-0.7585803320217064,-0.9069499863732532,-0.951157073720188,-0.7684230917231942,-0.8494688393631719,-0.9054385883762925,-0.9221907036721843,-0.8379814956224608,-0.7663124581499918,0.30608382112061805,-0.32608324431959923,-0.3872553654777199,0.7774299677941123,0.4593014127851833
50.0,USER_46,NewMedia7,-0.9290448587173156,-0.8334611874825496,-0.9457110015784913,-0.8961553850611185,-0.9244989694824668,-0.835861629990956,-0.7503905316917416,-0.9468025736434035,-0.9193517027920006,0.3592446010547672,-0.3969343653842162,-0.2873567664850619,0.22133563616235574,0.18747938817427778
51.0,USER_46,NewMedia7,-0.8567503454900998,-0.878720468636532,-0.8506745895202332,-0.4513599793447426,-0.688342419765983,-0.9029875818877182,-0.13376907273989236,-0.8123342936377937,-0.8149185657776518,0.019691284154823796,-0.3014211720935147,-0.6825833834886943,0.21150538055081736,-0.17239917323818854
52.0,USER_46,NewMedia7,-0.8021445277442877,-0.8112151001356769,-0.7608879947517191,-0.9282127115992357,-0.6829663068860963,-0.8942904620895512,-0.8261340944887303,-0.6906331907801513,-0.761205092333801,0.26732521874278103,-0.3571998015357427,-0.19502154697615504,0.46706657063962553,0.3874378437359389
53.0,USER_46,NewMedia7,-0.7878194408633843,-0.9203743494274005,-0.7445743101831228,-0.8531948399039324,-0.7160078181624803,-0.7616989175302223,-0.510421153194009,-0.8540725501476409,-0.7801438029743059,0.3979189511167476,-0.41626473450938084,-0.22249206522797238,0.09134378138279109,0.11471190398652631
54.0,USER_46,NewMedia7,-0.8886973414000503,-0.9433300102499924,-0.959105395224286,-0.9103823768774534,-0.9578544143576764,-0.9520077116592054,-0.8743345435413596,-0.8920868329293146,-0.8870549021285338,0.19798883985856808,-0.3132200882168089,-0.5636939319157301,0.5202062120666244,0.5008207675255019
55.0,USER_46,NewMedia7,-0.9660919109890357,-0.9211606335491435,-0.9641834895185708,-0.9689366990909717,-0.8437787928844596,-0.9086011773938079,-0.8302655615503843,-0.8276200260206553,-0.9328583948225871,-0.005640201069349371,-0.6826500948944566,-0.5278368926098106,0.2866880656629076,0.4143041729347767
56.0,USER_46,NewMedia7,-0.36148265789953393,-0.8971310236822198,-0.7488428532131015,-0.7058926669933203,-0.6782180612038605,-0.4160279379158003,-0.4338168680925091,-0.8533390401708795,-0.43675011911328465,0.17676529036043465,-0.4579619242374555,-0.5085111663149209,0.19755511461313313,0.21372822845269357
57.0,USER_46,NewMedia7,1.0,0.6672100030175667,-0.24230908032231402,1.0,0.2949760951551954,0.8748618343085064,1.0,1.0,1.0,0.5576080632276226,0.12183250312217542,-0.6060444959327803,0.45862663794450076,0.541979154951099
58.0,USER_46,NewMedia7,-0.781678730143987,-0.9404533610241037,-0.6764002809859369,-0.7004565893342403,-0.8873763214213511,-0.6547243440127674,-0.6572603783436259,-0.844208636264338,-0.7709039762327091,0.36748330625869796,0.18733482719350336,-0.6330117919368314,0.29279897297811464,0.36402691420570665
60.0,USER_46,NewMedia7,-0.9067248263397716,-0.5899624193418233,-0.8348760739380139,-0.7833024128586188,-0.7260536933248964,-0.7818604225168824,-0.7724250226872292,-0.8001518726950768,-0.8498485561558412,0.23076573923417443,0.6359462111676379,-0.2809842766127755,0.7276702888925357,0.5520743871417237
61.0,USER_46,NewMedia7,-0.7908454743047008,-0.9540311453702984,-0.9287104250280594,-0.9926069343836512,-0.931444750356481,-0.9715366988423624,-0.9548981512436112,-0.9633347600427199,-0.8258299284776238,-0.06422825795893661,0.40716353835135255,-0.4443732098821972,0.011853840038761776,-0.06251770775315568
62.0,USER_46,NewMedia7,-0.6202643748922512,-0.787779997775437,-0.6672744303701206,-0.7997659623404038,-0.7798540638236168,-0.8502514100206506,-0.8517836191631651,-0.9131226679971386,-0.6537582687444424,0.41416608877515615,-0.7219242331304796,-0.7264648693805683,-0.0882115409718115,0.43677155965424674
63.0,USER_46,NewMedia7,-0.7054790309026164,-0.7395673567495421,-0.5334040894816555,-0.48726915519557923,-0.6850068752784619,-0.7913481895694282,-0.9020498017466214,-0.8058352926548791,-0.680600334567526,0.5709933988438718,-0.6051508206285434,-0.7573912082762186,0.28860666165515747,0.6608517976224082
64.0,USER_46,NewMedia7,-0.9906741826527644,-0.9774470700690325,-0.971788365031751,-0.8997276646656567,-0.9203785909978821,-0.9167448441139098,-0.9085912912609068,-0.9850425518025421,-0.9844062542954511,-0.006427680791052048,-0.5232169093480752,-0.6897746579927921,0.08573851927786857,0.2524235433520392
65.0,USER_46,NewMedia7,-0.556227095774567,1.0,1.0,0.1476025887831407,0.27900472331494797,-0.08403515580213194,0.03785895477964796,1.0,0.14850989607471,0.5141204428449293,-0.2808645401402051,-0.3737166669965497,0.4931867626725066,0.42164277460568833
66.0,USER_46,NewMedia7,1.0,-0.20642836688483457,-0.4201405080482593,-0.3808462862812484,-0.6086817690640118,-0.6812900917598959,-0.7237081402518933,-0.3486482700762028,1.0,0.0934716749455593,0.028148855749260626,-0.042196112951935594,0.7757270910285461,0.5068439399145377
67.0,USER_46,NewMedia7,-0.9088146351489633,-0.909059529138905,-0.8342873093821548,-0.7390061457623445,-0.7338235498958275,-0.8876490251527691,-0.8163218602173024,-0.4938370805114034,-0.8110265182913328,0.13638898009105138,0.4146128184928075,-0.3335603552481795,0.6834310236082617,0.5538872395089285
68.0,USER_46,NewMedia7,-0.9464154078256756,-0.9433300102499924,-0.6716656326825698,-0.8276297432558021,-0.6900690545595232,-0.8633761544433391,-0.8097803707030169,-0.8514821827471896,-0.9030651120582724,0.38979288396500245,-0.5968571110866046,-0.6512347538284908,0.27490445307908407,0.49759803970697924
69.0,USER_46,NewMedia7,-0.877638719188947,-0.9197031312746932,-0.6637173111784718,-0.6158712209589563,-0.7172243108579291,-0.8900209669159055,-0.83835635121279,-0.8391766552349463,-0.8403910322056225,0.2995283143913199,0.12069419519559266,-0.5639135440465393,0.5774809776779886,0.5403269361548411
70.0,USER_46,NewMedia7,-0.9141332653548087,-0.5573220394587394,-0.9836127198619214,-0.8262318947148959,-0.718637012052644,-0.8745242807300806,-0.486665217589499,-0.7072423187854217,-0.843274100455459,-0.06918297068694845,0.37302121386392995,-0.2238016388420453,0.29199217702585356,0.07980451588821946
71.0,USER_46,NewMedia7,0.6638096013870565,0.9764114394775911,-0.5036960112672646,1.0,0.884543393749488,-0.23742072315162388,-0.4765086943962664,0.5955586004297144,0.8283318996304534,-0.10141598277888442,0.40360946849444757,-0.42432838521084404,0.8185271321823266,0.6232274342920312
72.0,USER_46,NewMedia7,0.17780823048617234,1.0,-0.00751468181699988,0.5200515666823897,1.0,0.8503517694227627,-0.016882983787266492,-0.5416126883684413,0.32971631998358797,0.07853325518397458,1.0,-0.2817142174945342,1.0,0.9094566530073442
73.0,USER_46,NewMedia24,0.06817159029773401,-0.8894983144028616,-0.8588927614457667,-0.9532497321319124,-0.896323428987878,-0.8577625589372495,-0.8238962164970012,-0.8989654125016023,-0.1343668033182236,-0.050891018484187533,0.34782980006190245,-0.4081275153421521,0.4979819349409784,0.4270009234885259
74.0,USER_46,NewMedia24,-0.7723043408314013,-0.9448834008319723,-0.8565131713658362,-0.8772067715066112,-0.791194915081188,-0.9331112422795514,-0.9445694835894765,-0.22883993072502873,-0.665192104745107,-0.2237881945185657,-0.7654367680674314,-0.20828917159948668,-0.28610614462163886,-0.35960832079184923
75.0,USER_46,NewMedia24,-0.8646942904231225,-0.8614030402966819,-0.8981191999798799,-0.8239021471467187,-0.7308019390071321,-0.8050263870701819,-0.7524562652225686,-0.8086410965520017,-0.8360096392547056,0.007880201827061395,-0.8720448120896924,-0.6165553505679016,0.07942566783988059,0.3635590267944566
76.0,USER_46,NewMedia24,-0.9566252349422846,-0.7479479948276313,-0.8664485732459586,-0.8700311489966257,-0.9158657955147655,-0.7959339436448254,-0.8977461902240652,-0.8590634956538572,-0.916709047981251,0.20539912033620422,-0.8848388208462092,-0.7079857182568239,-0.16190250290035235,0.25906837694722906
77.0,USER_46,NewMedia24,-0.997698903141535,-0.9262235361867075,-0.9778722654422951,-0.9566045686300875,-0.9191228566025801,-0.616694211077146,-0.9275271819601539,-0.9917159537589525,-0.9870347114621603,0.2241746211946276,-0.840964644873109,-0.5630742337979089,-0.20924747044147207,-0.003756511447762456
78.0,USER_46,NewMedia24,-0.9108036571300535,-0.9737266037368831,-0.9914138502270546,-0.9815173359591282,-0.9698623745127518,-0.9890100031641343,-0.9456023503548899,-0.9354613809257837,-0.9183285259114776,0.3284045535375488,-0.8358708543185505,-0.6141751288778131,-0.4798924256652931,-0.25740513523700526
79.0,USER_46,NewMedia24,-0.8570077769064557,-0.7791884054207826,-0.9095510451061443,-0.7902916555631501,-0.9204570743975884,-0.8260576040366586,-0.7738021783744473,-0.9632013945923996,-0.8588413438911322,-0.038669124457282655,-0.8164105811643174,-0.5963960285422221,-0.1755170950830578,0.2023977477252672
80.0,USER_46,NewMedia24,-0.6679559733704645,-0.4234044291628669,-0.8504538028117861,0.4432009602334537,-0.16552525262196272,-0.6692722534933377,-0.5074946973586709,-0.8321493218911475,-0.6083239147954438,0.3596817194061719,-0.7996506402182364,-0.7388637321001437,-0.5865965707510792,0.18561382218885591
81.0,USER_46,NewMedia24,-0.9854879110524983,-0.9777347349916213,-0.8776841635202699,-0.8450251917648579,-0.9049566029555793,-0.9151635496051521,-0.7682935556255753,-0.9715059585950349,-0.9714201425463519,0.10106580024863021,-0.7543276079051118,-0.7672566213013592,-0.41627331297876446,0.13164644098951817
82.0,USER_46,NewMedia24,-0.9481615699800148,-0.7760049136107992,-0.8111537687081906,-0.8914027000220371,-0.8350278938171988,-0.9005365753991439,-0.8875896670308326,-0.8626028095277413,-0.9099140555434387,0.19558727886528926,-0.7582993673865792,-0.7556760531099279,-0.010809598298694767,0.331674142743676
83.0,USER_46,NewMedia24,0.1764579298494371,-0.9000843835541321,1.0,1.0,1.0,0.009498414390882948,0.36303984142399304,1.0,0.63524678020764,0.4804669219079871,-0.6417381867998683,-0.7181347081715542,-0.03328815918541195,0.3757707566191699
84.0,USER_46,NewMedia24,0.6020454902477608,-0.7968318540062334,-0.6508380865190537,-0.21798139961521312,-0.15336032566747448,-0.43460814839370265,-0.6279958199902439,-0.6221397731598992,0.39192093107329673,-0.1098992501505558,-0.494502287442121,-0.7211953910400567,0.051551674770237366,0.214913698341068
85.0,USER_46,NewMedia24,-0.9918957675813216,-0.9058568596674155,-0.9577070794041206,-0.8427886340994079,-0.9129226680257764,-0.8680409732441742,-0.9110013137135382,-0.9557944826592277,-0.9734002406352087,0.15681440539254532,-0.24924972181308824,-0.506149012005807,-0.08131236708943579,0.18542144314268194
86.0,USER_46,NewMedia24,-0.6274493828666774,-0.7085570780944619,-0.7721726487390186,-0.9430609694337512,-0.7496771966365154,-0.8954764329711195,-0.8478242965624135,-0.648658980012045,-0.6148538845444989,-0.12225328104107924,-0.7932473187505311,-0.762047446479093,0.14477147128237977,0.36139682455532607
87.0,USER_46,NewMedia24,-0.792324490649614,-0.9206044813654716,-0.7928530037635699,-0.633049226361649,-0.8544917769443798,-0.912554413665702,-0.9085912912609068,-0.690345942117923,-0.7559453384715746,0.06844472008704328,-0.7084055058505898,-0.7518607206586515,-0.22861698151095666,-0.019423151818713347
88.0,USER_46,NewMedia24,-0.248330621718876,-0.9511353184829038,-0.44786150588662565,-0.3676133200940024,-0.7523456322265322,-0.5153332330657807,-0.7357582525150506,-0.7563413222648684,-0.3160351239132211,0.5741389595849582,-0.5784147880636166,-0.5679245026228484,-0.18489936746074687,0.18645479624080008
89.0,USER_46,NewMedia24,-0.835730827484807,-0.6791577230058792,-0.8694905234512307,-0.7855079072231598,-0.5282755260648302,-0.7947479727632571,-0.8519557636240674,-0.5671880781875513,-0.7531493491051869,0.4522115874447268,-0.5461648250862099,-0.757390273756513,-0.11518033408170913,0.0001669222910858359
90.0,USER_46,NewMedia24,-0.9983874107503738,-0.9657295188889125,-0.9049390560852479,-0.8798782153847876,-0.9188089230037546,-0.951533323306578,-0.8209697606616629,-0.9851041050873053,-0.9865642961896164,-0.04074206900042876,-0.6659937119812637,-0.7008700692407215,-0.25846476948082786,-0.08162328945831365
91.0,USER_46,NewMedia24,-0.8822858419738259,-0.8449486067245986,-0.8765066344085517,-0.4903754852864821,-0.004477316424480238,-0.2621679822136811,-0.5107654421158137,-0.2548102874547027,-0.7103709011013757,0.5561527286825714,-0.4742363589201414,-0.6627103443063297,-0.15322975799689187,0.2889397965337086
92.0,USER_46,NewMedia24,-0.9539598483436931,-0.7895059873109701,-0.19893675804069288,-0.6728413148261142,-0.8169767118847324,-0.9169820382902234,-0.7812043901932438,-0.8625515151237719,-0.8839863179965674,0.6624237583037187,-0.45142897192117626,-0.657759570412785,0.061638664854675174,0.3958633348010234
93.0,USER_46,NewMedia24,-0.7231495118970137,-0.9401656961015148,-0.9297407630008129,-0.9674767239482474,-0.9586392483547401,-0.9935957572395315,-1.0,-0.9306448363930632,-0.766788552480152,0.11051662318889233,-0.4876479784966654,-0.790235578259397,0.1498077473727717,0.3231323926123022
94.0,USER_46,NewMedia24,-0.9974123285459688,-0.9684719244842598,-0.9385231676257113,-0.926348913544694,-0.9377234223329911,-0.8772124813949685,-0.8281998280195574,-0.9758813712536191,-0.986555777603192,0.1134678045698938,-0.517094230560105,-0.46918969217019413,-0.2488386478453607,-0.12960836048713154
95.0,USER_46,NewMedia24,-0.9939321472286281,-0.9497161715314654,-0.9666857388809721,-0.9419737539019352,-0.9258724289773284,-0.8638505427959664,-0.8621122868173,-0.9817699688292986,-0.9853073314372254,0.45745605118687926,-0.4776847042063387,-0.40394578073887977,-0.03018685052074299,0.13785739574673417
96.0,USER_46,NewMedia24,-0.9574461011567027,-0.9313823271318014,-0.994872841992727,-0.976888904123683,-0.9595418074513634,-1.0,-0.9810641093007528,-0.9795027561738541,-0.9607917862175883,0.43851789046667666,-0.48667792880542293,-0.7559028298918131,-0.13606980911507127,0.17596529942213768
97.0,USER_46,NewMedia24,-0.9982671951361322,-0.9809374044631108,-0.9780930521507423,-0.9903393134172922,-0.8871016295223788,-0.918009879720916,-0.8615958534345933,-0.9817032861041385,-0.9918391942054858,-0.024874660863772435,-0.39010496781835546,-0.6606646100626798,-0.22990589404115347,0.05098505948210619
