time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_22,NewMedia11,-0.10071287184444744,-0.4260709418833638,-0.512520085140141,0.7906749450278276,-0.10139162922941403,-0.6201642071613918,-0.6145623289404394,-0.13955477925225768,-0.01563691176335469,-0.04807205463705111,-0.5216126873883451,-0.24449819128608052,0.5919273998849892,0.5400803511288244
6.0,USER_22,NewMedia11,-0.5439658293259648,-0.7025365302310115,-0.2134864971732161,-0.7355018365632087,-0.8725898946431733,-0.9614497949322203,-0.9420379806052205,-0.4168650357641799,-0.4911804036689208,0.10361419910306302,-0.5174678678253795,-0.20844691187554665,0.5125465040115127,0.5394787534628243
7.0,USER_22,NewMedia11,-0.966263102273637,-0.9690180235018453,-0.9509957387245096,-0.9663705665055139,-0.968877557761561,-0.9770729451593493,-0.9676037197995508,-0.9502131435647894,-0.96843898948939,-0.37120069515352505,-0.5076750060198694,-0.47268415274706654,0.5674065414837206,0.53580312171103
8.0,USER_22,NewMedia11,0.6645099015320794,-0.3721881102286009,0.41519611544572066,-0.21401977871220346,-0.5184365271336441,-0.8042029516608433,-0.6987731416301611,-0.8248238054082209,0.4272037367723289,0.14279770836103078,-0.5349315420870608,-0.260727399682539,0.48102931144272953,0.5263888069280016
9.0,USER_22,NewMedia11,-0.8267919510015038,-0.9532859050191896,-0.6345514551347556,-0.8283420674924309,-0.8520223825472611,-0.9457938917696045,-0.9153988706813572,-0.9090707797784666,-0.8338574574108658,-0.10869318333921185,-0.5173024663712225,-0.16875103280526693,0.5601307519026253,0.4843968249295252
10.0,USER_22,NewMedia11,-0.9158210938718562,-0.9501707630826902,-0.5932548501237536,-0.9034642269285265,-0.9312469372534216,-0.9280090478003569,-0.8833929071098291,-0.8918672376595653,-0.9019278115932656,-0.07746437487768276,-0.5344113423390768,0.517129220604595,0.43271936143634515,0.4396830815245336
11.0,USER_22,NewMedia11,-0.9100097328859078,-0.8829671152810556,-0.909718696292859,-0.8159004089468518,-0.8762611746927478,-0.9288933770584963,-0.8399701821423596,-0.9376795131188558,-0.9087072976560715,0.06459130698606663,-0.5777071155045708,0.07157845972383203,0.42200159703645834,0.4039949564461516
12.0,USER_22,NewMedia11,-0.7832033407279794,-0.9355335062011473,-0.952717245707441,-0.9745007592184666,-0.975156281028163,-0.9925650836445319,-0.9790204811954922,-0.9586926424889541,-0.8275293118519819,0.16323733391144768,-0.08840240792096288,0.018573504222027415,0.10307833919056164,0.15579067818229553
13.0,USER_22,NewMedia11,-0.9860776880790767,-0.9581997481575171,-0.9840369352491816,-0.9903094672714301,-0.984960267524186,-0.9909601898056863,-0.94184282229076,-0.9909223988237138,-0.9936296511732169,-0.23406092565522296,-0.22735919583096742,-0.4533022541554117,0.15306419461880338,0.37093233834930417
14.0,USER_22,NewMedia11,-0.5971944174588086,-0.3221112260443728,-0.5780156008089403,-0.8911662839107016,-0.8743420964850157,-0.8976798295397247,-0.896078197549764,-0.8857595235282958,-0.6226148615064624,0.06906250878687481,0.28493345824107585,-0.3113378542814784,0.14341106866108833,0.3258990468909502
15.0,USER_22,NewMedia11,0.10656026364656679,-0.8297359869602885,-0.6551312886125265,-0.0027168913341505396,-0.607423349244355,-0.7289367059125358,1.0,-0.5352863353677082,0.017029589903614584,-0.015709422388902827,-0.02749997500977419,-0.5574424698128915,0.2008632280032694,0.3739665381428592
16.0,USER_22,NewMedia11,-0.41186304519073225,-0.6900368602849742,-0.9706952561314632,-0.7911608073834479,-0.7991225745602093,-0.9639717709646918,-0.7955716656025875,-0.8928483610583655,-0.5042933106990979,0.18776128183100949,-0.18744931199064396,-0.49141527743569846,0.472648942171763,0.37560928367090907
17.0,USER_22,NewMedia11,-0.700317528586299,-0.8650974098628941,-0.8245041006377546,-0.8988037376713541,-0.8166654525243696,-0.9041321578305935,-0.8767575244181709,-0.8730078656604067,-0.7304137308509625,-0.18335367738940078,0.10143385001811689,-0.5717563946464939,0.3919642185919374,0.5896872220215357
18.0,USER_22,NewMedia11,-0.607792494780613,-0.5758714702356109,-0.7218592467804698,-0.11456863350628743,-0.6486418116191242,-0.6208520188066112,0.2108597620704018,-0.8421245759720484,-0.59775303361835,0.12905540102907054,0.36178216273378117,-0.380855253274041,0.7466184710444737,0.4981662063596912
19.0,USER_22,NewMedia11,-0.2965402350669758,0.2406215687942177,-0.829081744206004,-0.1559792362891802,-0.7477872325033739,-0.8945027947975203,-0.9044700050715672,-0.5879458504030093,-0.2879810472383044,0.16714515064633728,0.8936462899771531,-0.40798774648606084,0.37695388594181556,0.043211532818830944
20.0,USER_22,NewMedia22,-0.7421774763726565,-0.43857061182940094,0.2139754242362617,-0.3507137763961402,-0.37129329151035395,-0.4474907312758055,-0.7031642037055232,-0.023885339271790484,-0.5062563488129087,-0.48466582783461687,0.4911220421156095,-0.2806592722918174,0.22733152203275986,-0.22837435482126722
21.0,USER_22,NewMedia22,-0.29386708463297095,-0.548095874140715,-0.5399663839702861,-0.6425384208959113,-0.3855820803396641,-0.7327032934934998,-0.8169415010360163,-0.6543057372233578,-0.3262095879204876,-0.5706215645956885,-0.021676226332884796,-0.3363928710501972,0.06682059479799607,-0.04902436074862038
22.0,USER_22,NewMedia22,-0.36537896306096884,-0.6811215586759134,0.370789060317831,-0.40169172716952783,-0.3495785043989498,-0.6045410569342626,-0.7316573176167616,0.03189137863417302,-0.21312475927161412,-0.4407810274483581,-0.9488222073166209,-0.3385064464697485,0.22762729368551193,-0.1822854920395478
23.0,USER_22,NewMedia22,-0.7651771568394905,-0.8338026157644215,-0.31530972269773816,-0.662145325039522,-0.7507492879979171,-0.7830118024009848,-0.7540029446224931,-0.8620740850809849,-0.7503354317688754,-0.12941449347834166,-0.9537309407134451,-0.42800939407045946,0.48660070868364924,0.399576251403178
