media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia18,0.3708264338401325,0.16816893780404069,0,0.760454015539883,0.7957394717009622
NewMedia18,0.37351347282854136,0.15851217129759476,1,0.7501185532921125,0.822777733587331
NewMedia18,0.37327261779316573,0.15014651979226104,1,0.7985662618885792,0.8312474693479334
NewMedia18,0.3746725876862863,0.11700790143038135,1,0.7767423664979861,0.8281700166770253
NewMedia18,0.3719027547794671,0.16492906120948944,1,0.7634909977463409,0.7879186614159427
NewMedia18,0.3296025891916303,0.30737724736216016,1,0.6277637592904963,0.6655301482956494
NewMedia18,0.32152641878669275,0.30471764717260325,1,0.6246506461498386,0.6334514791141718
NewMedia18,0.2344723769381304,0.31611524289403187,1,0.6194907115674075,0.6265330527314864
NewMedia18,0.23651211801896735,0.31727096006731204,1,0.5701633696468718,0.5650644409062127
NewMedia18,0.2902152641878669,0.31433089294867456,1,0.5162512027311744,0.5633203413419905
NewMedia18,0.34499473129610114,0.3185765819785491,0,0.5421517720621485,0.5507170761323502
NewMedia18,0.3567665211500828,0.32086383814156805,1,0.5429144572644047,0.5604662376747975
NewMedia18,0.43265843745295796,0.3149691969941682,1,0.560082441546577,0.5994458068583873
NewMedia18,0.4455818154448291,0.3005541639667695,1,0.5890988757387223,0.6028387343796132
NewMedia18,0.403183802498871,0.3136152187158483,1,0.5982923739734937,0.6150276579767276
NewMedia18,0.4081965979226253,0.31115871526803934,1,0.6117790148290219,0.6182327386497587
NewMedia18,0.2977720909227759,0.1976711573612898,1,0.6535707701240201,0.6724184652552987
NewMedia18,0.2913819057654674,0.2013752550798364,1,0.6671413384552025,0.6926155965912537
NewMedia18,0.2894926990817402,0.2040832116364762,1,0.6797405494452072,0.6708855810467025
NewMedia18,0.2938130362787897,0.19583845104884962,0,0.6873348394416944,0.7022906080620451
NewMedia18,0.30744392593707665,0.20734726641456883,1,0.6980931494083342,0.7175821504149932
NewMedia18,0.31338250790305583,0.20492944806042612,1,0.6907666935418036,0.7309709569898126
NewMedia18,0.31561041698028003,0.2018588187506649,1,0.7374285355251705,0.7253548755020296
NewMedia18,0.32343820562998643,0.19622530198551244,1,0.7401279733486696,0.7389535492493541
NewMedia18,0.39054643986150833,0.15769494869389453,1,0.7622339200918707,0.7656345426086534
NewMedia18,0.3945657082643384,0.15643768314974035,1,0.759598230460262,0.7547192026665264
NewMedia18,0.3937603492398013,0.15465333320438301,1,0.7755219784503594,0.7901027180719902
NewMedia18,0.3414571729640223,0.12335225679165175,1,0.7747340691433986,0.8018777494509524
NewMedia18,0.34038085202468765,0.11453689107244752,1,0.796092006527081,0.7799747170725372
NewMedia18,0.28789703447237697,0.11935318523389976,1,0.7946528566986508,0.797242695880896
NewMedia18,0.3377389733554117,0.09435294345206434,0,0.7730468058486902,0.7598804970481531
NewMedia18,0.3702769832906819,0.12374877900173115,1,0.7693241866143473,0.7864163360247562
NewMedia18,0.3745145265693211,0.10984148782870241,1,0.7797289004950345,0.7782912857487607
NewMedia18,0.37346078578955294,0.10597297846207411,1,0.7845888975415213,0.787379388167536
NewMedia18,0.4237618545837724,0.1451368001624774,1,0.7607021290061611,0.7922193655719869
NewMedia18,0.4235812133072407,0.14406812444994632,1,0.7632107808740748,0.7911367745258103
NewMedia18,0.30598374228511216,0.20325631775935937,1,0.7757526643533869,0.8253842209546305
NewMedia18,0.2991720608158964,0.18831903596746585,1,0.7373381873683187,0.8333160316499469
NewMedia18,0.26570826433840133,0.2319606572597414,1,0.8048291777767382,0.7816051198602203
NewMedia18,0.26438356164383564,0.24114353136877534,1,0.7845159769479201,0.7691425150895396
NewMedia18,0.26441366852325754,0.24765713401483574,1,0.7692081557327053,0.7385257258056179
NewMedia18,0.2145566762005118,0.33612994322962503,1,0.8152737916048676,0.7484914954361755
NewMedia18,0.21796628029504742,0.33825762338127063,1,0.7903867726629409,0.7410908688905397
NewMedia18,0.17033719704952582,0.41201075445603924,1,0.7841444946786311,0.7378768003300353
NewMedia18,0.1724898389281951,0.4073927213996267,1,0.7353220934722768,0.7159620836979045
NewMedia18,0.2758843895830197,0.39438485865433903,0,0.7556719839079385,0.7732257123687262
NewMedia18,0.3432711124491946,0.3975957214286405,1,0.738690199380496,0.781357503560327
NewMedia18,0.3452205328917658,0.4023636592230099,1,0.733552278562171,0.7753293274318863
NewMedia18,0.34284961613728737,0.19824659812957574,1,0.7035809973519276,0.6879284132738515
NewMedia18,0.3404184856239651,0.19252603990367412,1,0.6914376547269514,0.705426032607157
NewMedia18,0.2801746199006473,0.22073230882310274,1,0.6985962556421735,0.7100822077127759
NewMedia18,0.2792413066385669,0.21331444211259298,1,0.7010439110387103,0.7358850844659195
NewMedia18,0.28466054493451753,0.2121587249393128,1,0.7533545766156956,0.7622609390454953
NewMedia18,0.30292036730392896,0.21226510894689504,1,0.7351285557961782,0.7706574235231889
NewMedia18,0.3130212253499925,0.2048037215060107,1,0.7305932617702553,0.7471981384287465
NewMedia18,0.34576998344121634,0.17780152612694514,1,0.7245059973748585,0.7265794751702868
NewMedia18,0.2819584525063977,0.20154450236462634,1,0.7215800012291018,0.7251068098077627
NewMedia18,0.2813939485172362,0.20618671360458032,1,0.7291059568328431,0.7175237291464157
NewMedia18,0.28140147523709164,0.2014574609038772,1,0.7227196721416732,0.7709976150640588
NewMedia18,0.2828992924883336,0.2016944071025832,1,0.7279043722087235,0.7454553870476452
NewMedia18,0.31314165286768025,0.1920714900530953,1,0.7260483367225359,0.7411749056384165
NewMedia18,0.3144136685232576,0.198454530508032,1,0.725622737283153,0.7289787917313233
NewMedia18,0.31969742586180944,0.22925270070310158,0,0.13776718059633453,0.480440334583099
NewMedia18,0.0,0.029178231897793984,0,0.13776718059633453,0.480440334583099
NewMedia18,0.34105825681168145,0.15528196597646013,1,0.7591102586892455,0.7424107401660153
NewMedia18,0.33965828691856087,0.15320264219189741,1,0.738404020447118,0.7530703747095226
NewMedia18,0.339334637964775,0.14948887319993423,1,0.7531023355686477,0.7685025775014303
NewMedia18,0.3400496763510462,0.14909235098985482,1,0.7522254539650917,0.755560468934041
NewMedia18,0.37702845100105375,0.16702289190417702,1,0.7557283941784602,0.7016780835307298
NewMedia18,0.301452656932109,0.19985686515343476,0,0.6915825786739827,0.7002692321692671
NewMedia18,0.28186813186813187,0.1958046015918916,1,0.6684296022754894,0.680209166117282
NewMedia18,0.2819960861056751,0.19031131829127942,1,0.6997102438299547,0.6961419942414604
NewMedia18,0.3541698027999398,0.14806236037099005,1,0.7013034900071269,0.7003788843964431
NewMedia18,0.35283004666566314,0.1457557616611379,1,0.7065702830694892,0.7135146819388851
NewMedia18,0.35219027547794673,0.14138918171355622,1,0.7173950929485328,0.7293284205540405
NewMedia18,0.35176877916603944,0.14044623255544056,1,0.7256245717634952,0.7303669709515971
NewMedia18,0.2958979376787596,0.16827532181162294,1,0.7239978463200782,0.7248596429022428
NewMedia18,0.2926388679813337,0.2031741119353185,1,0.7089408902916549,0.7473509325157951
NewMedia18,0.3045009784735812,0.19199411986576273,1,0.7450966633554298,0.744185847942021
NewMedia18,0.3530332681017613,0.16466310119053376,1,0.7629149709189005,0.7189685320577723
NewMedia18,0.3549074213457775,0.15991450594299753,1,0.7578311672706692,0.7502207649860666
NewMedia18,0.36366099653770884,0.13791235892029904,1,0.7675479510230439,0.767405605835296
NewMedia18,0.3631416528676803,0.13450807067766615,1,0.7870870011474674,0.7393413765938334
NewMedia18,0.3107029956345025,0.1069691196239809,1,0.7830924202023982,0.775962074710017
NewMedia18,0.31278789703447235,0.11261230766254994,1,0.8161786490336416,0.7789653773092691
NewMedia18,0.3130287520698479,0.11277188367392335,1,0.7842586910799311,0.7865408182662635
NewMedia18,0.3402980581062773,0.11380187429278814,0,0.7988831683676886,0.7720478497153311
NewMedia18,0.34246575342465757,0.10727860037331115,1,0.7860060336058454,0.7745127778549239
NewMedia18,0.3832530483215415,0.10000096712734166,1,0.7760957121773723,0.7745523245598069
NewMedia18,0.3863916905012796,0.09564889408988482,1,0.7850617348497148,0.7727318279520603
NewMedia18,0.2728360680415475,0.11174189305505856,1,0.7965217335472338,0.7787770810667005
NewMedia18,0.27378443474333886,0.10969158309074557,1,0.8120308889800015,0.8114804084275825
NewMedia18,0.27502634351949423,0.11094401299819147,1,0.764390810354174,0.7965991631377973
NewMedia18,0.29114105073009183,0.1983191326802,1,0.746070313797035,0.760703338146347
NewMedia18,0.295935571278037,0.20249712279615859,1,0.7624242474273707,0.7768900740916503
NewMedia18,0.33164233027246726,0.21224093076335362,1,0.7229122925776008,0.7518098234913718
NewMedia18,0.3330121932861659,0.19817889921565976,1,0.7043482687550392,0.7370647446968094
NewMedia18,0.41004817100707514,0.16908770877861487,1,0.7348451285833134,0.7414755504744032
NewMedia18,0.41517386722866173,0.16896198222419948,1,0.7108028878389546,0.7235420185986357
NewMedia18,0.4057955742887249,0.15421329026392908,0,0.690238821823345,0.7370530604430938
NewMedia18,0.3987656179437002,0.16168918461493825,1,0.705196257293206,0.7511730316638782
NewMedia18,0.41662652416077073,0.18067389433166667,0,0.7038089315344419,0.7294093115413014
NewMedia18,0.4287445431281047,0.17964390371280187,1,0.7378940349119955,0.7341652521978754
NewMedia18,0.4229941291585127,0.18193115987582087,1,0.7438047305744583,0.7271605420954451
NewMedia18,0.3975161824476893,0.1629029294287179,1,0.7285945954374639,0.7368328571999944
NewMedia18,0.39159265392142106,0.1618971169933945,1,0.7045440995315654,0.7401269179590125
NewMedia18,0.3802047267800693,0.17076567471638993,1,0.7365695401049506,0.7374907705630507
NewMedia18,0.4033870239349691,0.1924970260834244,1,0.7505592871943183,0.7337037241761141
NewMedia18,0.40722565106126746,0.18733256607897564,1,0.7237401018320038,0.7236817802488477
NewMedia18,0.4100782778864971,0.1850888306463312,1,0.7115476868578745,0.7123440095954686
NewMedia18,0.4180114406141804,0.16327527345525586,1,0.7395592844425978,0.7124010826809251
NewMedia18,0.41186211049224747,0.1411667424249751,0,0.7343498188909283,0.7410886219186713
NewMedia18,0.4093481860605148,0.1563506416889912,1,0.7512325414798936,0.7458827610970076
NewMedia18,0.40992774348938726,0.1542036189905125,1,0.758896541729383,0.7306909842950149
NewMedia18,0.456352551558031,0.15692608245727718,1,0.7602792812872915,0.7733191863984502
NewMedia18,0.4495333433689598,0.16327527345525586,1,0.7573959368094901,0.7787348379955753
NewMedia18,0.4128782176727382,0.12275263783982436,1,0.779179932252641,0.75905900413308
NewMedia18,0.412148125846756,0.11874873064536408,1,0.7772931692207219,0.7588846391160952
NewMedia18,0.40992021676953183,0.12182903122854187,1,0.7675869337303148,0.7550513051086702
NewMedia18,0.4046966731898239,0.11839572916565924,1,0.7685248118052479,0.7410913182849134
NewMedia18,0.39881077826283307,0.13694523157864197,1,0.7585209318793242,0.7596796177631214
NewMedia18,0.3942571127502634,0.1321095948703566,1,0.7710302533325628,0.746812108661762
