time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_28,NewMedia8,0.0036382174911418234,0.00905705254592683,0.011948224361101892,0.016847337396343292,0.09220512093056245,0.1593668855964564,0.037210950651191635,0.0026648606751747796,0.0057655625851043635,0.2752441887808602,0.19049171225663283,0.0702725180772043,0.814579014347813,0.6682420292907116
5.9,USER_28,NewMedia8,0.0011142645823518634,0.00637185866741777,0.030685212563738948,0.028761614546907784,0.027406199021207178,0.026157018481747365,0.014146067747556185,0.010363986585524952,0.0022969761477829734,0.3896164940102257,0.17639192101112416,0.20576938244768875,0.8233570872014464,0.7723240646245169
6.9,USER_28,NewMedia8,0.0008493810615539712,0.04413983037586455,0.028912590894004768,0.010390648416425218,0.14093198099155968,0.044218726134107225,0.03818552316824666,0.029528344601594696,0.008192887047468385,0.7155064147569085,0.1799486046491385,0.08021005259048919,0.7512799634241714,0.8387784549886366
7.9,USER_28,NewMedia8,0.003877096465377365,0.02796607517291021,0.0021120598618109407,0.03704166250374663,0.05678416909000639,0.04045746143271727,0.09338176663418092,0.025132955251828376,0.008055424204995974,0.5749311266403418,0.1626224492435926,0.07799941836769227,0.8579832520561845,0.8283070005889365
8.9,USER_28,NewMedia8,0.004477015307001815,0.03845648295934654,0.015493467700570257,0.01812119092816465,0.06312504432938507,0.04786543455017565,0.023183012905702727,0.011618715801913941,0.00686958485967483,0.4591279943944235,0.2423694469953823,0.08624073923605376,0.8931388414028383,0.8117437170039568
9.9,USER_28,NewMedia8,0.0014650235824951907,0.0022908647075391983,0.029221856802341368,0.030360175841742432,0.0578197035250727,0.07171223461127234,0.08292726145122707,0.006939381614188033,0.0036985381423815223,0.5651042476593542,0.28385136713337955,0.15449227393281528,0.833492819466788,0.8089181422716271
10.9,USER_28,NewMedia8,0.003307415468592858,0.01997308546928301,0.01676824668859186,0.05777300429613348,0.08712674657777147,0.04146937528639071,0.01955051534213402,0.05185830385167336,0.01162894992871497,0.6034491419273337,0.3303542886824927,0.14253852217625781,0.7450902970225866,0.754748043364644
12.0,USER_28,NewMedia8,0.0072791563883192415,0.05674584546052014,0.031100081465166098,0.0304600859226696,0.03871196538761614,0.06800824805254314,0.01972771034523493,0.04984383033912223,0.015606987381114334,0.49305165060878736,0.3770164800250694,0.14764203334719553,0.6168354891978459,0.6895205171899361
12.9,USER_28,NewMedia8,0.14491275474628332,0.19550589928958156,0.253665932474429,0.1905535018483365,0.3756862188807717,0.296987169696044,0.09299784412746227,0.3325416132671307,0.19480238001285188,0.35793076923282796,0.43541499995766936,0.16455554160162583,0.6020724197845915,0.6837751237123741
13.9,USER_28,NewMedia8,0.004288935912097376,0.028360404343880073,0.039231511933138216,0.05345189329603357,0.030980920632668985,0.07465251260119138,0.11352293198665131,0.013333896106886046,0.008605275574885616,0.45565425015428423,0.14943320067248042,0.10530177465416608,0.7582050091742893,0.7460600467847152
14.9,USER_28,NewMedia8,0.4005528687550535,0.12565956248239601,0.16480101378873366,0.48505095414127286,0.16843747783530746,0.3183519169085077,0.09125542659696996,0.26076688128803516,0.3968323580924833,0.2525375252791035,0.16142412689017238,0.0890685959269262,0.8811153408595236,0.784124172389374
15.9,USER_28,NewMedia8,0.007207190317600179,0.01851469345601352,0.02254623902483179,0.03320761314816665,0.11666075608199163,0.039273713151061554,0.020997607867458138,0.010028241000099764,0.009513902422725429,0.3831070771729313,0.1977362271122853,0.10333402614785112,0.9232142919424033,0.9397567860296377
16.9,USER_28,NewMedia8,0.005171276224526884,0.02491158889619128,0.006705790061249736,0.03152163053252073,0.10412085963543513,0.07514892317091798,0.021056672868491774,0.015436622744748938,0.008464509558749358,0.325664430683801,0.16797247773790533,0.22796988593483447,0.6769971880826606,0.7354958952961086
17.9,USER_28,NewMedia8,0.0034749331290061364,0.009470159296466685,0.024273602268955738,0.03859026875811769,0.07071423505213136,0.03146479303497785,0.031245385546794246,0.017144128864911325,0.006281874037791864,0.7300999601802736,0.18560436732633195,0.09054818815372515,0.5668696277693792,0.751470923479434
19.0,USER_28,NewMedia8,0.003576229909219942,0.02431696554314149,0.03536191654346318,0.01807123588770107,0.03073976877792751,0.033030395601038647,0.07149818375121822,0.0030581626466728573,0.004711342005773439,0.7224950261398517,0.18098518001883104,0.11618926175427392,0.5974425961724831,0.7705088816907724
