time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_51,NewMedia5,0.01028719776965719,0.005700654063255981,0.043627393001368635,0.05696481934256995,0.09982269808754927,0.015911295184670632,0.03795450628985008,0.07272614395541101,0.018076855093591842,0.1919311346819594,0.30543286302156986,0.06739493847971852,0.7573299007285803,0.6616437543737732
6.0,USER_51,NewMedia5,0.0018021979462005146,0.06542872502463937,0.03222209080310224,0.09284161912523771,0.06508529426953333,0.01356523106765577,0.03890229191797346,0.024646733600747747,0.0074863743316895505,0.205009401072854,0.11896365152366595,0.1073959265587468,0.6625401806179677,0.6692358740854776
6.9,USER_51,NewMedia5,0.0704396948020913,0.027652092106442074,0.04624638832097055,0.056574300461831026,0.04293116210214656,0.04506015885082178,0.03847148026882647,0.19723250223324376,0.0837113061019967,0.4863865304679497,0.1336843991611657,0.1013682797497748,0.7803961718804356,0.8425739732724716
7.9,USER_51,NewMedia5,0.005318504179344722,0.02358659618313771,0.04053528884983863,0.029254957891877206,0.02681906598041072,0.011415764502346064,0.014906083060485955,0.005552930464204292,0.0056023753500673784,0.13550491435501702,0.36735204863912824,0.07685493376105422,0.7196499906039671,0.7147437660804835
8.9,USER_51,NewMedia5,0.22261858524367165,0.12603037362243527,0.10151563793656962,0.37370958978538443,0.3905461931730157,0.1110776167134132,0.08439600206789592,0.05134563715565795,0.2240781491469464,0.28041130248880697,0.17644350345313886,0.06546548676651462,0.6323495344545272,0.6863658736168765
9.9,USER_51,NewMedia5,0.00275917197176326,0.016765970791147746,0.03528040146663738,0.04645476772616137,0.04647720035116107,0.012778840860835146,0.03347406513872135,0.025015779289983685,0.0057262671749907165,0.25010404040570744,0.15812094348318373,0.061637632182730946,0.6679802290336045,0.716140721177657
10.9,USER_51,NewMedia5,0.0020639188759759477,0.034405519218708,0.025868915060067926,0.03679367019831568,0.0669099547277641,0.01673700490183229,0.05174047906255385,0.003245532650196422,0.0038257276617688313,0.3253312662354251,0.1788372939355568,0.076516201018747,0.6340812441317514,0.6741499110326722
11.9,USER_51,NewMedia5,0.0015153605433311942,0.0373286443867037,0.03286416707500465,0.04871298560173866,0.041089287866007955,0.02061652992214737,0.03502498707565053,0.027571506913570878,0.005554699700162325,0.48224513481429226,0.15988044843320542,0.07757374335855875,0.5766634619299644,0.5914132869361478
13.0,USER_51,NewMedia5,0.0042454119665798025,0.10302616253023923,0.05442441241572749,0.0695802770986145,0.03599400960528807,0.024653332983826576,0.04566603480958125,0.06035104177804144,0.013868424935986522,0.4131245644420519,0.1894981896571084,0.06391994505214751,0.650472617400438,0.6914660723456577
13.9,USER_51,NewMedia5,0.004052488332670234,0.005700654063255981,0.03261071591504317,0.05343317033414833,0.02339352417675107,0.013656976591784843,0.044330518697225575,0.0045320190248226335,0.004382592225625824,0.2796905492873876,0.25224626414908186,0.10763018054467105,0.6836585181915905,0.7241954687687716
