time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_19,NewMedia1,0.024157473695174642,0.010376612397392893,0.008298033282904689,0.0025929127052722557,0.004900757992745021,0.0037802445672037678,0.019349901610669778,0.012192956553123076,0.020482654773166274,0.265178680006804,0.16303519361503319,0.08706702021508228,0.594096369627125,0.5711152329544921
4.9,USER_19,NewMedia1,0.0019932829773633733,0.021953148436008617,0.018460665658093796,0.004252213760375728,0.04584430311751872,0.03413707041488706,0.010367320166168646,0.0046677745031623525,0.0073541663544299555,0.2655789982213341,0.24626100792994676,0.0717315381103613,0.5800460400227957,0.5636857501414442
5.9,USER_19,NewMedia1,0.0017524150343756065,0.006763205977801412,0.01701588502269289,0.02952495882324163,0.07963897528399859,0.09267864788379403,0.07510385540412506,0.028427393283885997,0.016189877535619228,0.26073510522957455,0.27746869751268516,0.08238073819405091,0.5379097348041253,0.5561952403953251
6.9,USER_19,NewMedia1,0.006584033772351584,0.046407652846334024,0.029633131618759457,0.06154498458929241,0.06773523969945555,0.11289564645314898,0.1471467094235114,0.022089178907873937,0.029044626193148307,0.2587631411581134,0.16356673886094028,0.08385096023650879,0.5291818690659481,0.5520276178088178
7.9,USER_19,NewMedia1,0.4862869571093863,0.02951024328754837,0.07215204236006051,0.018333849741524112,0.10805541371283812,0.09367070101607126,0.06603017272793528,0.22403484087878067,0.4115280585459261,0.27290756021262313,0.21395860510062653,0.08535160483364175,0.6372251253951784,0.6742519294635554
9.0,USER_19,NewMedia1,0.005678221507988322,0.01843822059808315,0.01561270801815431,0.0057015541168604555,0.028734755592103083,0.0407577197397688,0.016835507616062968,0.00263255919880647,0.0086380102425396,0.2292687147773289,0.2505867896739126,0.06118710273535143,0.5869191962442167,0.5574348510592476
9.9,USER_19,NewMedia1,0.0010344611657016449,0.007661633653615982,0.007337367624810892,0.0023034523246522397,0.028370017175863602,0.01628011403389689,0.009547409080970775,0.004085870838616787,0.0026340288938709626,0.2642797914662256,0.32207476434098536,0.08215220837353643,0.5219890461772292,0.5385895720981174
10.9,USER_19,NewMedia1,0.0014207178670694151,0.005396626275297633,0.030635400907715583,0.0046476737169974395,0.027799698925016412,0.019120518791574857,0.02776765541870126,0.00311313635460032,0.004229521753274518,0.2541362516880307,0.32021880105789974,0.08383891810860716,0.5368200388702528,0.5840583660317674
11.9,USER_19,NewMedia1,0.0007272537892526398,0.004822420391429636,0.012870650529500757,0.003100487598049608,0.013972797145756102,0.02928123139900377,0.04179724509875374,0.004512407189743055,0.002694639549532791,0.19627482105186694,0.3881497256992806,0.13718273307877044,0.4863495791462553,0.515554740646471
12.9,USER_19,NewMedia1,0.0015059671390406325,0.006823808181903576,0.017696671709531014,0.017622429510281958,0.016008700669129204,0.03145330562546339,0.016252459733255592,0.005618313656690348,0.0054479061332693875,0.4310446284754084,0.39399862905203764,0.08201230320218535,0.3928387118575051,0.4422428334107309
13.9,USER_19,NewMedia1,0.0007043139851585667,0.006232936691907485,0.031062783661119517,0.004627289183150959,0.015909226555609345,0.012614738776746275,0.013428321550907368,0.008786455830327314,0.004454332185183847,0.2852336687098459,0.44952094610178517,0.06831539750017877,0.3812416462630935,0.4209159074944142
14.9,USER_19,NewMedia1,0.0007960732015348589,0.01509146387654119,0.026671709531013617,0.0017123008431043198,0.020591141498610677,0.013554578586272074,0.029061292908680127,0.003979719258019752,0.004503922721634433,0.3252880241785234,0.46521407744601323,0.1224421916265038,0.30765480264985334,0.3548051690575201
