time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_46,NewMedia7,0.005163777420242701,0.015494235085702293,0.01488866409097003,0.011066518728113412,0.006209632937743537,0.00447203310639434,0.005129617017576908,0.016948610676375663,0.013059290507142437,0.9268114648957967,0.01603952758046273,0.024801503216533797,0.6366842518580443,0.7723235039629368
6.0,USER_46,NewMedia7,0.07391577736653784,0.0021004619136602075,0.008504674036246633,0.0025655514904534263,0.0021143592572164,0.0026740421839540783,0.004042833751141122,0.01941848629784083,0.06384472092961174,0.9036730210658883,0.0,0.03117366173804612,0.03909515642000524,0.46663927309653525
7.0,USER_46,NewMedia7,0.007465813505427546,0.03862124489568959,0.0320686419091031,0.019736597880738976,0.016627226304645658,0.017099686290214924,0.027155091217342164,0.024470504614474125,0.023980809102177033,0.9224324706748969,0.01852833078892792,0.025545404144009094,0.38008961380579803,0.6568494812839109
8.0,USER_46,NewMedia7,0.06321368712896101,0.0053490510329229,0.022910699703835514,0.03822754214392662,0.033963192949368066,0.010362434921906288,0.05364362203127038,0.05185103125857338,0.07209131172599363,0.9280004272410006,0.018571280668536146,0.028564417374981537,0.5437769572201583,0.7213491782278568
9.0,USER_46,NewMedia7,0.04535766312289236,0.004080315648832842,0.009852649026801058,0.007490420428719328,0.003638595804494422,0.0001918969429982646,0.0012896494761704656,0.0075858341257703495,0.0388267126428699,0.9304533621753687,0.02561244624292091,0.026819504876629773,0.689569474390302,0.8301401740875127
10.0,USER_46,NewMedia7,0.02904033905662953,0.008487996353560526,0.007354142037075406,0.018449697454659447,0.011909210065892094,0.013094880523294621,0.02185158887713553,0.06323312815472336,0.0449594051221015,0.9268649716416185,0.027393684433446662,0.027863302610780998,0.5527145143168429,0.7403096557155048
11.0,USER_46,NewMedia7,0.02260722509269681,0.008453536873992648,0.0007946471011225,0.004578395746629105,0.0022389077688616857,0.0011263516219463356,0.0022315283070814796,0.010304035592379817,0.021574350730456045,0.9369581024980098,0.029962206261926725,0.04248273971693866,0.7275647773234607,0.8458842322196921
12.0,USER_46,NewMedia7,0.005997880896065448,0.003582219535078967,0.005872100817803995,0.005993161279146026,0.0034695656815472483,0.002352823388065679,0.016142354117459536,0.007693640256147366,0.008138725553710055,0.9248138092823227,0.03377189174270097,0.02953153732435298,0.6600425444394548,0.7806950996971133
13.0,USER_46,NewMedia7,0.000819278699089479,0.0006093062523592996,0.0042291801240722,0.012902001707617874,0.004196098666144749,0.005923775196902951,0.009795539841474547,0.0014654198825731018,0.0022517140698597817,0.9587792743976763,0.06096060029188892,0.048946931552702924,0.6763269919721944,0.8175819563466978
14.0,USER_46,NewMedia7,0.024793460091701035,0.01149536911584807,0.015210423039890796,0.02370041618029805,0.01279291141042293,0.01093812575090108,0.017721812464679545,0.01086239699867733,0.02765973008513541,0.9595989164381885,0.07333189159889296,0.044312087518419196,0.6418909950337712,0.7649714839905276
