time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_42,NewMedia24,0.03498304119774474,0.00789103031776913,0.010648485232201082,0.023865332176983958,0.02770822073356374,0.035319765509723905,0.009947469911563268,0.040257144967711087,0.03986311308847491,0.39834825500135795,0.446189521609801,0.011655937592609892,0.45658940839039247,0.5144568335790868
6.0,USER_42,NewMedia24,0.04479681668558427,0.03557930042153048,0.018835670644844725,0.017778871621779997,0.01883246641841,0.05961955149082111,0.018498570383669127,0.06865331306447287,0.057468909295235966,0.19330651854097858,0.12390241260271384,0.05858726245312517,0.21288404541134287,0.09714342572923997
6.9,USER_42,NewMedia24,0.0042483385427652155,0.005018340629053178,0.004855329386811865,0.0051332536389846,0.0046263009922002446,0.005104550227976658,0.009388922135780305,0.018158384815461358,0.005205658548180946,0.22216638261288876,0.1310406419673218,0.12412818208508791,0.2414834505747505,0.08899947131673112
7.9,USER_42,NewMedia24,0.008981951007446195,0.056149177204928666,0.00656478521004147,0.028103977685582354,0.016948228072176247,0.022119717654565513,0.020214109980716804,0.03913451706588805,0.020952576086966164,0.265391170517955,0.13476229987436208,0.10250164962121591,0.08418497357161675,0.0747183112833136
8.9,USER_42,NewMedia24,0.01435735241561726,0.020027764267185475,0.0218351324828263,0.08874590785145599,0.02281415955531975,0.0699881691413987,0.03041425626703903,0.0383365278819948,0.02776011218464699,0.44781389228101964,0.13465248071543215,0.05857347625692242,0.2594171108626341,0.30845527618641755
10.0,USER_42,NewMedia24,0.6557806644384978,0.08665187256809338,0.09664361011744595,0.14884482260194234,0.08268831226787919,0.18632937642070002,0.14191103131857172,0.07785886185942172,0.6082952599148326,0.6318487351913155,0.15930341672581974,0.09259804898368859,0.2950556161119033,0.3294193012546201
10.9,USER_42,NewMedia24,0.02474484441581735,0.03955901426718547,0.015076450663205546,0.015552117760120011,0.024376093973908258,0.0694032727611097,0.011370436864153202,0.01907398263668845,0.02921741274601371,0.3845622205815535,0.1665017911629288,0.03740028064615197,0.30311429078960545,0.28845876544411786
11.9,USER_42,NewMedia24,0.03130635636639677,0.013768137970168612,0.030180600842065277,0.02076740969927103,0.06779291228870499,0.35238677602456564,0.2059711416982512,0.013766042401315662,0.04244088530787359,0.31447431729748776,0.16221908004451624,0.07993042611823215,0.33021481521267193,0.18123609984838673
13.0,USER_42,NewMedia24,0.027829247526314892,0.0024217736705577173,0.002405900788249074,0.003484674464211768,0.005325452589092243,0.020192218219522245,0.003497572976926657,0.0035690819528088054,0.02188279152441799,0.4901527140183141,0.1701745053520211,0.0618765144102101,0.32706430507976947,0.3529086236591399
13.9,USER_42,NewMedia24,0.027407920433642013,0.04644181663424125,0.03822137452910823,0.02128307901460282,0.026453714676729162,0.04082310872426124,0.02282066626770397,0.013773818178990626,0.03233025286781317,0.3591431088221413,0.21870766248692092,0.04856409220215484,0.23027526138628845,0.15167873678475371
