time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.0,USER_7,NewMedia1,0.01684000301830295,0.005833725164295634,0.03519650483915207,0.054099229849834195,0.1841816074304897,0.22969960491756242,0.3432855056276312,0.010501380005235025,0.02700192217164064,0.5880149142217639,0.4958139415814834,0.15434049075813525,0.4429714782535283,0.35952896633117276
4.0,USER_7,NewMedia1,0.005366795276954227,0.04796831089873266,0.04498909394877421,0.07800354071371443,0.07721025455749748,0.29558346392389695,0.23696193831085144,0.017229095017731375,0.023410397332899624,0.7466817070667016,0.4761959397734782,0.11752799476458525,0.4775533184496552,0.5347581721033884
5.0,USER_7,NewMedia1,0.03705199558689538,0.014953363003138292,0.006393427634758303,0.02456931800821374,0.028466483011937556,0.03763215397179244,0.04205687773863734,0.017500952511852078,0.03583204911226373,0.6944390870110613,0.495790077702583,0.16750357220810658,0.5383472141986994,0.44244908173987996
6.0,USER_7,NewMedia1,0.7183767114658615,0.07849832150550567,0.08456434570223215,0.2855217160778957,0.4179800990531244,0.44273511819365663,0.7696107913050949,0.1671640614498999,0.6625415929279542,0.615751910826998,0.5192518867726256,0.21782979191639928,0.48048433958568715,0.41246710048657587
7.0,USER_7,NewMedia1,0.00349697654466141,0.09358836972805108,0.050255998328174185,0.029907348328944885,0.14481627000255912,0.2194804334870991,0.3770942520835123,0.03881599492263178,0.032264142132273965,0.61897165644219,0.5259815006225396,0.2065048165162218,0.5460265566977661,0.5706151027911254
8.0,USER_7,NewMedia1,0.04209668342356663,0.01311904735869482,0.014664394028447162,0.07778786272095761,0.052612563789911033,0.059593440307237296,0.017312483890368588,0.016100229512404887,0.042165124259459355,0.6177870497611037,0.5408051817496228,0.15863359907707816,0.6786833901556533,0.6482062298699092
9.0,USER_7,NewMedia1,0.0403136242804522,0.007236115515412625,0.017433355537269962,0.007773394322276841,0.03715244847882702,0.05999072990928554,0.04880144342297448,0.02356772030815906,0.04019356982324716,0.6306731771288105,0.544598567998618,0.34032134974892186,0.6374298124276779,0.6135567266795643
10.0,USER_7,NewMedia1,0.0007625536305563949,0.012050168942931188,0.0041893603960137405,0.007467850499204687,0.03105571361905192,0.07661067826163727,0.029298049660623764,0.0037069638975269054,0.002332800321202879,0.6291329238368412,0.534117660674904,0.19883499118205492,0.6963383087370939,0.6793380148381373
11.0,USER_7,NewMedia1,0.0042066766323849945,0.004346589977146232,0.006148531274897797,0.04486102249341733,0.03801050745909166,0.10943121371973426,0.09176046052066329,0.008391199902171726,0.007792283079360836,0.614154406014776,0.5321737137724364,0.2228193644972174,0.5393885155017164,0.5857956918527628
12.0,USER_7,NewMedia1,0.07231893755736188,0.021377568315272658,0.017188459177409455,0.024820942333096688,0.035391169519336435,0.07124726863398592,0.11134977231720938,0.05580355112588417,0.07696845459225109,0.6247566536867939,0.5565647900405603,0.22678119669990487,0.6202878120898844,0.6500224776543392
13.0,USER_7,NewMedia1,0.02014052394149146,0.020152868749384916,0.019030079803560467,0.0771498153257187,0.1436420840295654,0.32968415476637164,0.28907122605034796,0.0336112882508042,0.03672362328012337,0.6424068679755573,0.5707364731845542,0.16531512693272565,0.6669986141176214,0.6293809737207708
14.0,USER_7,NewMedia1,0.192845957185971,0.005068287935615794,0.006553426589867168,0.04458243841943978,0.1823751674720378,0.356743990994769,0.3933327605464387,0.02403361735198673,0.1718118708725779,0.6484217992475966,0.5869317167231757,0.17607276922549203,0.6479392168186333,0.5871724818724141
15.0,USER_7,NewMedia1,0.026325385689587488,0.011405014707329608,0.0031542651150033305,0.007890219901686781,0.08862093362838519,0.1982695830666343,0.10232837872669473,0.010573134213720416,0.027621354194343844,0.6792847431347199,0.5855973883299986,0.2274985244803835,0.5871614062548669,0.5446198639544461
16.0,USER_7,NewMedia1,0.04295198006324475,0.0292287673180173,0.014318273839844312,0.03936123367811857,0.1267518704180403,0.09155318162756307,0.04678236961938311,0.043298106396331845,0.05237850624558171,0.6974246307310139,0.6010035657079182,0.2300292257757284,0.5850130581391882,0.5448700065838954
17.0,USER_7,NewMedia1,0.000539505031557554,0.003767044646860067,0.005805676371093087,0.03458935808837406,0.012374113715395384,0.06113845542631381,0.055460091073116245,0.000872167351026641,0.001171767855772178,0.5940545948878755,0.6025891725899832,0.24003116126661087,0.5265828952027273,0.5115903837513982
18.0,USER_7,NewMedia1,0.002010096688742162,0.004062284720779434,0.00732076851743009,0.025917305462943824,0.06825332309684023,0.07789083364601497,0.050777558209468165,0.0004153659110914826,0.0033030112233138325,0.678824292191097,0.6209093492983233,0.29958449712839313,0.5231875282686955,0.49345760309975123
19.0,USER_7,NewMedia1,0.3216071598932691,0.03351248209423626,0.05854329114585374,0.1371352570612076,0.2784928269279983,0.18992650142362108,0.22566371681415928,0.1486433906794315,0.3173311604903282,0.5957587611303861,0.6335154105731967,0.2763053195585851,0.5245476812332812,0.4980957501923429
20.0,USER_7,NewMedia1,0.0001529096207741681,0.001820647122502761,0.004195890965610021,0.00965159017586743,0.03310301223863072,0.03423312070982409,0.11100610018042788,0.002010128460245642,0.00048309256536644985,0.6468820387615721,0.6527659709118141,0.2079995686367072,0.44623325167827055,0.4412112560052633
21.0,USER_7,NewMedia1,0.07719908134559136,0.005161233884812632,0.0009599937306531876,0.003918150201748789,0.02230953348688073,0.009534950449157966,0.011212303462496779,0.03571944710855805,0.07041557232781373,0.7820002475074198,0.6539105639019019,0.20130194545416052,0.3476146019199891,0.30772052679136136
22.0,USER_7,NewMedia1,0.0007971245013401199,0.004067752129555719,0.0017926413541789114,0.006730950690618906,0.02875250267202577,0.03182731145297636,0.07805653406650055,0.0014805621891703698,0.00048577641295181905,0.554730471851406,0.6100487140957348,0.23038205575653656,0.34714383610730626,0.33968947611941824
23.0,USER_7,NewMedia1,0.0008466539219821874,0.017717138139550143,0.0007150973707926806,0.010262677822011736,0.03731803880835177,0.025669322621228507,0.07066758312569808,0.002407303163552096,0.0021604973062221786,0.623620020620235,0.6141431124831918,0.15031736118289496,0.2088659890761389,0.22686193585779588
24.0,USER_7,NewMedia1,0.005789956031835783,0.008750587746443451,0.011817065684468999,0.025917305462943824,0.05727920034924506,0.050499922749244044,0.02775152504510697,0.010406381475690988,0.009165339504035702,0.6040381379434908,0.6220778172717263,0.14878498763896508,0.13832418564194227,0.18003692149398717
25.0,USER_7,NewMedia1,0.06352198059178017,0.0065226186701074895,0.03198672988258036,0.13901345291479822,0.04546207228770567,0.061800604763060894,0.033293238250708825,0.06980269613911827,0.07632889371265762,0.6500508305486757,0.6674211056383242,0.16531476231338627,0.11883219268498925,0.16430889747318594
26.0,USER_7,NewMedia1,0.009443166319462104,0.023200949142163564,0.04896621083290885,0.014693063256557958,0.04812657122642219,0.07140177014589356,0.03896382850760374,0.009118848213572865,0.016070879341190565,0.7918410131342135,0.6903180970636693,0.16787062234315328,0.13888880217978677,0.12755945459348714
27.0,USER_7,NewMedia1,0.14007884153012004,0.05853134465451444,0.04489113540483001,0.07638595576803832,0.16185702027728854,0.2321495574635266,0.08308273906693014,0.04953162693066825,0.1415104264794844,0.736219867008788,0.6901338183268316,0.24436970439631003,0.1281900895054461,0.12162003807686667
28.0,USER_7,NewMedia1,0.12184902302386753,0.07879629528381318,0.0953920300928647,0.04110463078623615,0.1506721462012073,0.289602048248615,0.31574877566801274,0.1852521857241465,0.16987386453118283,0.729251213160593,0.6738235249207253,0.3315657439301707,0.1531030736089989,0.16874951940022487
29.0,USER_7,NewMedia1,0.005988073714404053,0.002763775136411849,0.010697072998706947,0.01884486461712663,0.052868476117358384,0.09468735515483259,0.0437322794054472,0.006928828920786386,0.008069256150170935,0.6733324047634978,0.7003344690646304,0.23381543299658075,0.42493105386943003,0.34321984092143937
30.0,USER_7,NewMedia1,0.0007728584093476975,0.0030972870717652077,0.003095489988636809,0.006335541037231413,0.04011802074395219,0.07908270245215972,0.09906349342727039,0.002402250050278477,0.0016194336330117548,0.6521921518642769,0.6447925197341249,0.2732458545238589,0.3515942909489244,0.2560206750472052
31.0,USER_7,NewMedia1,0.001015851741490995,0.0018807886190418913,0.006902812063268158,0.023895324280848694,0.02262566047960981,0.035579491027876484,0.024916229916659507,0.004160733469497893,0.0016964600587118497,0.7576453569863977,0.6626407785593488,0.2107289007736763,0.4330074060268565,0.4273184708522019
32.0,USER_7,NewMedia1,0.012372050381725572,0.059564684913232226,0.057557175136815436,0.15193615931414398,0.1557903927501543,0.22592535369810404,0.15830397800498325,0.0667041270797351,0.04664714972702586,0.6434470906191114,0.5678333074954505,0.18522042591199825,0.5523369868156016,0.5535288716551333
33.0,USER_7,NewMedia1,0.002955144627570336,0.004376660725415796,0.01185951438684482,0.039244408098708626,0.018229989914043565,0.018716754585384156,0.06894922244179053,0.00880151269998959,0.005597164139287396,0.6105612573200014,0.5766066062780477,0.19669395276058024,0.5480143935323002,0.5459330929221509
34.0,USER_7,NewMedia1,0.002731763616352421,0.059676766793146055,0.0195133419536852,0.061908570504237176,0.05244697346038628,0.07480080340786192,0.09489646876879457,0.05037044373408901,0.024645235606927978,0.6461078686755382,0.6285522419782164,0.2530235797988243,0.40086921664958364,0.40866285400084185
35.0,USER_7,NewMedia1,0.06801552896922627,0.007791057506205509,0.0035787521387615428,0.03736621224511804,0.05608996070993091,0.024013949279360805,0.05472978778245554,0.010543826156733426,0.058837722229289686,0.6882012905624528,0.6852662565651022,0.1946397612785941,0.48970387921195646,0.496185165599876
36.0,USER_7,NewMedia1,0.0011109216361462387,0.0024439317229992016,0.0013289709128430183,0.031488986942494857,0.02244501648376462,0.021453638510605427,0.05782283701348913,0.0032946298543995944,0.0013977478224602615,0.6734321023075452,0.6932295605609384,0.16646748336104605,0.46334190784345025,0.46154109516285247
37.0,USER_7,NewMedia1,0.028958422876874848,0.018928169183497174,0.0040293614409048755,0.01384832445159377,0.013352602026223487,0.0,0.002663459060056706,0.0062173505718608295,0.025203475904684764,0.5783952097017874,0.6112270453569216,0.5781026257609241,0.4860393959797948,0.4587342170561515
38.0,USER_7,NewMedia1,0.0009457127632663224,0.0008392472471596812,0.0002612227838512075,0.029404099679178987,0.05187493414020985,0.04926391065398283,0.11448578056534066,0.0028489452636663976,0.0020552904808757073,0.5877307060256162,0.536680406147425,0.1813001267248326,0.4131646374307201,0.47749667674253604
39.0,USER_7,NewMedia9,0.012341800869789813,0.07470940722354047,0.01921946632185259,0.0469998292549224,0.2434328380677114,0.23217162910808484,0.21097173296674973,0.020847124121642586,0.031614114247097556,0.661899961421804,0.5080601146827693,0.2532126956962192,0.39169302814268797,0.3684471189511657
40.0,USER_7,NewMedia9,0.0027739799681748543,0.010970355709614986,0.002017946005250578,0.04620900994814742,0.044378208312634546,0.07043061778533119,0.07234298479250795,0.004191052149139607,0.005389165951421285,0.6864871908560277,0.6202573239290988,0.17412433017384568,0.43198182874075636,0.4200999268892366
41.0,USER_7,NewMedia9,0.043900352124263665,0.025601141594952487,0.012679100871177984,0.015438949648175274,0.15077752186545032,0.040964972300086076,0.07191339462153105,0.013666650159829973,0.044040060182598255,0.45227146338600666,0.6361685895054018,0.03135212692163352,0.4410154719535324,0.458089820528227
42.0,USER_7,NewMedia9,0.21984015626033596,0.0019299952980284525,0.0026546765408878964,0.02828976338326878,0.01851600957413178,0.06623700531926634,0.02014777901881605,0.060896078683037404,0.193495480669051,0.7509388677965761,0.6562391112545789,0.18034655920156561,0.4153074098603089,0.38930861439366954
43.0,USER_7,NewMedia9,0.0008762386094797981,0.005245978720845043,0.0022791687891017855,0.028667199870593206,0.015414954312122718,0.06517756638047101,0.033207320216513445,0.0014815728118250935,0.0012482575119551992,0.880639828567119,0.6034968165799927,0.1345802689524388,0.4038944155443601,0.3451925599330369
44.0,USER_7,NewMedia9,0.029795436844503878,0.004321986637652951,0.0007542807883703617,0.013264196554544066,0.013156904364057866,0.0084534398658044,0.001116934444539909,0.0094473005763581,0.025106052237335863,0.6862780877764068,0.6181544126354108,0.19330980494556216,0.4809112435526983,0.4213470134966908
45.0,USER_7,NewMedia9,0.08448821648545214,0.03848235667187893,0.01746600838525136,0.03152493327462099,0.1751945686371916,0.16423510715783432,0.15916315834693703,0.05030980637480558,0.09115903031513202,0.6922678887506009,0.5469178313300022,0.15967167033649327,0.557222025656897,0.50858471805046
