time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_37,NewMedia6,0.09899273265445871,0.16219573847715418,0.1874970204516201,0.16633165238447883,0.10311550840926606,0.06852102194365928,0.9505069370330843,0.14973457267029666,0.1649145803799058,0.4494526219889288,0.6637987519842976,0.0954285098704406,0.6350447355995964,0.49211628669379437
5.0,USER_37,NewMedia6,0.004124001555490373,0.00925472337723922,0.018457309030812503,0.0179555900365577,0.008278933768529851,0.02587631259131812,0.026903237282106012,0.0019692698028701923,0.005870023944278525,0.45658918946847965,0.64542083174877,0.09817296184938498,0.4462053827568782,0.35963739616384865
5.9,USER_37,NewMedia6,0.0944015189147732,0.14976270442494524,0.12427100382971284,0.02347450952733599,0.08718096921891291,0.06259473188316743,0.2051760939167556,0.08373176627643901,0.1302587852137584,0.5013148829533495,0.6487480829589045,0.24248452602357778,0.45609756537927726,0.35923312508987104
6.9,USER_37,NewMedia6,0.0054845419291471055,0.00664270850070738,0.00187512911376313,0.01379436000517215,0.009219592909923387,0.018338727076591153,0.012940234791889008,0.004051016626316304,0.006012166029951559,0.3814975864047764,0.6532095972018087,0.0814114460996375,0.4321492160261504,0.3462307130090224
7.9,USER_37,NewMedia6,0.004047459922235755,0.0027433014457198617,0.011620238681688887,0.01181953897332816,0.012449567070130105,0.006376906585828793,0.03112771255780861,0.008250466042081156,0.005832267452771626,0.45790838291292046,0.6530162554956624,0.07833561172507507,0.467732116612985,0.36500571963127826
9.0,USER_37,NewMedia6,0.03349723859362711,0.14923167964509518,0.1443690508350681,0.14213421730084283,0.0702094383244934,0.03778351289719116,0.10178762006403415,0.03779320085630047,0.07049092544936332,0.47993341185422744,0.6620261487811304,0.15573118530913593,0.4680655723694998,0.36518965039652784
9.9,USER_37,NewMedia6,0.00206790835346618,0.00667602001826255,0.02735225412766769,0.01073808936065169,0.018966181603880503,0.020482569333497194,0.03299537531127712,0.00848556145394066,0.005955753389700074,0.46517903024575114,0.6664394490859303,0.12449968681726739,0.46359258386678737,0.3778540540772416
10.9,USER_37,NewMedia6,0.0006133604705101525,0.008798159636630129,0.015962433854025966,0.007570147288735292,0.007933269867174396,0.00690945338849972,0.02005514051938812,0.0006969887504540568,0.0015879936133784132,0.5071919433972604,0.6717403101849787,0.11802837478697874,0.44587482341451584,0.3759601024813376
11.9,USER_37,NewMedia6,0.0011432443275714778,0.001555843819929693,0.004691795515581051,0.0039026225153107404,0.00872093023255814,0.006800213018721068,0.018765563856278904,0.001425323555822714,0.0006547419821314073,0.5210036461241438,0.679358264880708,0.10861882780481157,0.49439821973575987,0.43382114306207625
12.9,USER_37,NewMedia6,0.0004607909062375267,0.00389156905085689,0.008648635764115113,0.015428289311281165,0.0050602928509905255,0.01756038944191826,0.08813589469939523,0.0014456062972380437,0.001369005962638397,0.498620665720929,0.6897496260265408,0.0866406209138343,0.4614638931006736,0.37112089079778304
13.9,USER_37,NewMedia6,0.0011234667914620633,0.01126321193571269,0.013487422333105563,0.00630061948254987,0.016121537694365112,0.016932257315691014,0.02552472429740306,0.009461898870251303,0.004744880497372926,0.5114514760617082,0.683624237189294,0.13331448149982117,0.3984508516469028,0.3324180073793246
14.9,USER_37,NewMedia6,0.0003269714736010989,0.001420638248676357,0.0071469433806353195,0.01457605999694373,0.01190557142209529,0.017505769257028934,0.02094450373532551,0.0014917034368183385,0.0007999934259285376,0.616445322887284,0.6864001354586068,0.09565596855381923,0.44507157636429145,0.38638651384471073
16.0,USER_37,NewMedia6,0.015574938111723044,0.012738716213303445,0.05683786489535826,0.008028587885413361,0.018620517702525048,0.013655046222331463,0.02788153681963714,0.030965292541667206,0.02513360800810743,0.4167526451481451,0.6928977615251628,0.15295667873096164,0.5060521164805811,0.4065335670062565
