time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_21,NewMedia6,0.005682138794986395,0.043294916664808995,0.013470377236378794,0.04064255202265602,0.04378734123791562,0.08372673320744538,0.052237384957156456,0.03187108780086957,0.012807491519226472,0.2902165482913836,0.2566297587484929,0.04803587200009779,0.4912419383485752,0.33546251902815966
6.0,USER_21,NewMedia6,0.24293164078048657,0.576729307385363,0.07558439279093492,0.4756248875249813,0.26885691299244274,0.18363906123550042,0.33005395112662644,0.10923580238077334,0.28918168152917995,0.2976249017540669,0.2686343610893255,0.1765083196236348,0.5285636497519729,0.39606001695369997
7.0,USER_21,NewMedia6,0.3194067199244537,0.19427539624155687,0.14491076423549026,0.3124390267003855,0.5701322852507881,0.36866064202859455,0.5954300222151698,0.3191838073347533,0.3926369619533202,0.18680862097371748,0.26382579110219,0.028687240249234032,0.43616467054385133,0.24763971161578083
8.0,USER_21,NewMedia6,0.002997084964278078,0.07678503756213914,0.008539648761010498,0.03141723259360289,0.05054008783846164,0.03533854869166442,0.05280863218026023,0.02479798579218833,0.010171088179731459,0.39403946823103914,0.25603147961190453,0.18910882314291044,0.3953619832418065,0.2544329685348408
9.0,USER_21,NewMedia6,0.007850800925661861,0.03769217622624966,0.0321841097813806,0.0724197046761193,0.06020759420213397,0.0575600215807931,0.08206918438590924,0.11645295757497787,0.039891628917914236,0.5577751808940584,0.25405554462337215,0.15836779960862363,0.2361434622134628,0.20405581624355396
10.0,USER_21,NewMedia6,0.006042057404578104,0.017016280642308864,0.03574366793545627,0.031152028338968924,0.05766212526872502,0.12901267871594282,0.054078070453824185,0.026725036896641387,0.011261146884966178,0.4904553119426541,0.2573047314692517,0.27460283510636957,0.3335880163712288,0.022990817769857487
11.0,USER_21,NewMedia6,0.053579375321601,0.09359325887781716,0.05015192567159922,0.03901344017276163,0.03529365215441632,0.09721472889128675,0.07953030783878134,0.030885365374144175,0.057543317962989296,0.25710433098221164,0.26476466268607673,0.08110768736336017,0.3858317750132107,0.20818140094588525
12.0,USER_21,NewMedia6,0.034727875604808146,0.022767634885604522,0.0055998595921591,0.026255221208763106,0.009060814286279526,0.005226598327488535,0.015741034592192955,0.009543750039637276,0.027170976456966422,0.26209094534870225,0.25822175258932806,0.2403683771419141,0.26040702997311743,0.23767243544262878
13.0,USER_21,NewMedia6,0.005574773243650563,0.018402104371475065,0.04716277437118129,0.02652989704391972,0.07581013175769245,0.1317777178311303,0.1071405902887972,0.023748843724037585,0.01111996993641959,0.5948276498492437,0.2616588904126822,0.1584514822503272,0.3763474802534385,0.25209161660657864
14.0,USER_21,NewMedia6,0.0069442940547240995,0.026546140871025508,0.13814266752958987,0.052330482387596015,0.019005288772239882,0.09991232802805503,0.030529990479212947,0.015214371977940837,0.013688323955392146,0.5137637037883992,0.2507666809788421,0.0882735883369041,0.26029562862255357,0.07223405977817204
