time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_52,NewMedia23,0.00867601302813353,0.04644437982617686,0.028511074126232237,0.02960223510602219,0.0268220495745468,0.015711177452815868,0.01458612975391499,0.02515525992244885,0.0139177033022001,0.23348947541963197,0.40049590545913033,0.24811257904161046,0.7500339769009396,0.5902509792121583
6.0,USER_52,NewMedia23,0.017329338151611133,0.2827695389486608,0.13533478427858148,0.0344740341187427,0.04962079171291158,0.08538683398269493,0.08870991797166294,0.1007629015478705,0.044517243547165894,0.25569180765432403,0.07049266149802583,0.12495849984198122,0.4075953036102419,0.2526479159190445
7.0,USER_52,NewMedia23,0.007869537161468761,0.0844803075829537,0.0310971706567661,0.00873693900292308,0.027870267603896905,0.043743358801801344,0.018135719612229678,0.06979603417294537,0.020249129645270654,0.4867804735346868,0.08174928803593916,0.12932705251596974,0.357244772603489,0.27588053150179787
8.0,USER_52,NewMedia23,0.0020738327732586635,0.03867403314917127,0.053245423121239276,0.020483088666742033,0.03204772475027747,0.024844406213631532,0.02702460850111857,0.01372277040446392,0.00709472356841339,0.058236711012644576,0.14532163731413628,0.15408468871252504,0.42825166351246474,0.18806863365560691
9.0,USER_52,NewMedia23,0.009584056840060298,0.010516623049336047,0.0,0.0019810188250620414,6.165988407941794e-05,0.0009613925011384911,0.0011036539895600299,0.0069354686170045084,0.008241149988929799,0.5059537729188933,0.09835580995586006,0.15098034615359776,0.44073025170401814,0.4274305805688945
10.0,USER_52,NewMedia23,0.05012048332623677,0.11889761235501277,0.053834336192548966,0.06917954598063124,0.08757245036379331,0.03964479077063199,0.011334824757643549,0.0912297846852243,0.06495748222617652,0.2633700409938887,0.13481090872124848,0.10422289921134822,0.47844664059876985,0.4096154129224857
11.0,USER_52,NewMedia23,0.027135789219868485,0.09053827016897677,0.025438484188964283,0.010976351587775822,0.022675422370205943,0.028411678388908568,0.005488441461595824,0.07017433246114561,0.036691567786533714,0.3733686563998717,0.464949977625297,0.15135586662757916,0.2961259420067057,0.3880884486674656
12.0,USER_52,NewMedia23,0.17480925012254106,0.11645019547025945,0.032959928306234794,0.15050359867142543,0.08020409421630287,0.07835348884278702,0.039582401193139445,0.10505501087607579,0.1776990563450477,0.28264274121126187,0.678342138782806,0.09179450200445026,0.04689742177173157,0.3451181939435752
13.0,USER_52,NewMedia23,0.0016630761738484438,0.049707602339181284,0.025585712456791705,0.03740787993303295,0.07665865088173635,0.04753832920103223,0.026756152125279643,0.019146622111534947,0.008428386729971819,0.4361680534135981,0.26898026865352637,0.15854599137742,0.4497709097219179,0.49640377752720566
14.0,USER_52,NewMedia23,0.0007283872645932032,0.016970372524312622,0.01956855716297529,0.014394685701673638,0.01567702552719201,0.023452917067246875,0.015451155853840418,0.006297090255666593,0.0024491112404912436,0.5507921849600456,0.19855772356577958,0.1527662294381585,0.5715526570075483,0.5258200838660724
15.0,USER_52,NewMedia23,0.02042096088024849,0.12960001292365353,0.06284086544616567,0.06402243719147516,0.08455111604390184,0.025755199109446947,0.005727069351230425,0.0956905520002522,0.0401504362934961,0.26552618097813935,0.21569144202650037,0.23188835507833694,0.6215004362925566,0.5946354861802461
16.0,USER_52,NewMedia23,0.01245117483774191,0.05316467965493845,0.11475483292792216,0.10488095045837977,0.10553089160192379,0.08599402924657187,0.035824011931394485,0.04766873679896599,0.028832408083160448,0.4766352740469517,0.19742035392482157,0.12259739911948099,0.5815514039380615,0.5765154746340242
17.0,USER_52,NewMedia23,0.00028069686690589216,0.025709993215081904,0.02577774932787095,0.017996048728756535,0.09145702306079664,0.01930374943075444,0.0166144668158091,0.006665931086661833,0.003826964095190977,0.44390895761318666,0.25857699785872645,0.12057843538415895,0.5020618634412003,0.49783034170485235
18.0,USER_52,NewMedia23,0.11001839830779889,0.24132499757681497,0.019734989117910638,0.0431463746817181,0.07673572573683561,0.167636492435359,0.050648769574944075,0.1309274613032376,0.12484134989034579,0.36566486090187306,0.26082014022119776,0.13064532105587864,0.5300741427994704,0.5281593421366102
19.0,USER_52,NewMedia23,0.0015430413294478978,0.0469290168330587,0.00620919216489566,0.011428540667409549,0.023646565544456776,0.030966958457724028,0.01664429530201342,0.00447652974370291,0.0033278939010023315,0.5598872299787131,0.4407935055497646,0.07691474717537017,0.2685846924530058,0.3596842250426694
20.0,USER_52,NewMedia23,0.00012504728845243691,0.017923491971180254,0.018787607220586353,0.01615499319024779,0.033095942779627574,0.017406264231138998,0.005876211782252051,0.006577661486081776,0.0021721284216261625,1.0,0.0,0.0,0.0,0.17252566513556233
21.0,USER_52,NewMedia23,0.007250368414637814,0.011736292849988691,0.04396364101907566,0.01571357051727201,0.04163583672462696,0.04341446136720133,0.012945563012677106,0.04103590681252167,0.014420873571010103,0.655696015282952,0.5469478660036171,0.0150133461369443,0.2104978498430429,0.07890343030772895
22.0,USER_52,NewMedia23,0.0020157939473946637,0.0421472650318245,0.05329663295352708,0.007358838950706007,0.03588605253422124,0.01596417547943126,0.013392990305741984,0.02547523722455156,0.008160059624196272,0.18768721252530401,0.3871874633721744,0.1399620797066815,0.5218274411928977,0.5120214769930751
23.0,USER_52,NewMedia23,0.00029204081923385586,0.02161481050693031,0.02131609268979644,0.0208276136797963,0.08755703539277346,0.021125335222385265,0.020164056674123788,0.0028388134043693452,0.0031151455845385275,0.5928955289727014,0.3539581228315018,0.08473615783574386,0.39589606661910504,0.3838475447369171
24.0,USER_52,NewMedia23,0.0013858088739254243,0.013658686310620012,0.0025924977595698376,0.010330367188299069,0.026775804661487237,0.009158528563477205,0.009425801640566741,0.008711894328678162,0.002485556348236649,0.2601062907481726,0.3201014562159598,0.16717559697930198,0.39563004079477776,0.31440026031039425
25.0,USER_52,NewMedia23,0.0003870134433749472,0.021687506057962585,0.004634489822045833,0.014012478265316559,0.0201165371809101,0.017052066993877447,0.008560775540641313,0.010415812868446771,0.0022903472398753213,0.5833156158010637,1.0,0.014486746357104683,0.10607388097929238,0.1191730755457216
26.0,USER_52,NewMedia23,0.004304370376350128,0.04467545475105812,0.010850083215977468,0.010852537911209444,0.011098779134295227,0.0064767494813540456,0.001819537658463833,0.025451593581539044,0.008301284416709718,0.4921290647078946,0.7666592852198723,0.08726028573224337,0.10607388097929223,0.1358002421248989
27.0,USER_52,NewMedia23,0.030288352715663044,0.2937384898710866,0.08840097298681347,0.09020633818359954,0.08916019237883832,0.01636897232201589,0.01452647278150634,0.06886132215251727,0.05149010378655558,0.4925644727208507,0.32877732650805064,0.08762155145164051,0.37155233574106605,0.31490248616705113
