alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9854208252667704,-0.9890602452542292,-0.9586477327408803,-0.8988924673322036,-0.967617560213768,-0.9672840293643522,-0.9979269591918726,-0.9979269591918726
-0.9978313279712786,-0.9895571304054376,-0.9421743982472126,-0.97968854157464,-0.9711315551868029,-0.9847263618124253,-0.9986911252257415,-0.9986911252257415
-0.9905084981867053,-0.978907225331205,-0.9537436138953447,-0.9637220807800114,-0.9410673759730593,-0.9785334060097185,-0.9838956817187265,-0.9838956817187265
-0.9761224460720918,-0.9056042433991913,-0.9357447810551535,-0.9335319770943933,-0.9025273107363935,-0.891727649112227,-0.9767672541739509,-0.9767672541739509
-0.9979516338648426,-0.983457865174355,-0.9704933809752951,-0.960975335512525,-0.9671783108421387,-0.9954074709777679,-0.9967291245621237,-0.9967291245621237
-0.9953397295966745,-0.9969855634160026,-0.9648725850542115,-0.990008914874991,-0.9765001586178287,-0.9842624699919978,-0.9987549514505384,-0.9987549514505384
-0.9935288093040779,-0.9974493228904637,-0.9823492674536464,-0.9727654584735486,-0.9776308190373931,-0.9783594465770582,-0.9952628700554895,-0.9952628700554895
-0.9971443180001361,-0.9929442308528412,-0.9785304024653692,-0.9705568182730843,-0.9850736556122242,-0.9912556391849421,-0.9988231493345678,-0.9988231493345678
-0.9873298898409588,-0.9942071472788292,-0.9661933185220071,-0.963151850037346,-0.9890187657092657,-0.9899335474967238,-0.9970841032918157,-0.9970841032918157
-0.980197016730434,-0.9880167864366917,-0.9533136076500158,-0.9862020223112817,-0.95774258359973,-0.9434051979078479,-0.992601403914646,-0.992601403914646
-0.9944374353949437,-0.9980580072006939,-0.9858405086359587,-0.966934648344323,-0.9770939586942906,-0.9790552843076994,-0.9991737564050273,-0.9991737564050273
-0.9825271519320968,-0.9853750137161005,-0.9809363897904232,-0.9570319088273325,-0.9836664307734856,-0.9665418024516683,-0.9961319559109423,-0.9961319559109423
-0.9970398418294094,-0.9882610883027024,-0.9466075578716738,-0.9714483057721808,-0.9609230744202315,-0.9900843123383627,-0.9952007924943856,-0.9952007924943856
-0.99493132274747,-0.9556115931587196,-0.9804859070572215,-0.9743315851611504,-0.9472087329282478,-0.9644079000777018,-0.9950372924390842,-0.9950372924390842
-0.9986576395033899,-0.987681388959626,-0.9615349175309451,-0.9608789584855957,-0.9724899745398049,-0.9847263618124253,-0.9969398385371379,-0.9969398385371379
-0.9839993161559735,-0.9905550414174477,-0.9657223593009328,-0.9645573483467325,-0.9915566509675687,-0.991591960754752,-0.995250629409638,-0.995250629409638
-0.993987871266362,-0.9987122393164517,-0.9636439957818435,-0.9817606476536209,-0.9842683650975703,-0.9588643928235936,-0.992808620562274,-0.992808620562274
-0.9443680220603018,-0.9869112169752531,-0.9828202266747208,-0.9389371220213475,-0.975548451645965,-0.9584932793672516,-0.9628959794287203,-0.9628959794287203
-0.9952732447607575,-0.8699237488328375,-0.8161313771461919,-0.7860831573114022,-0.819273286317382,-0.790123743143099,-0.731066890320753,-0.731066890320753
-0.944203392942793,-0.9742406456194398,-0.8294308560195756,-0.8357092947611054,-0.9049269137851095,-0.8454080508425436,-0.9655653145561826,-0.9655653145561826
-0.9877161350781909,-0.9264195905252283,-0.9159030643064101,-0.9619230429439969,-0.9791763260857187,-0.9890057638558688,-0.9830012402397243,-0.9830012402397243
-0.9930950748983336,-0.9752261345026697,-0.8690016688337616,-0.9502373284288135,-0.9618341101539813,-0.9803889732914285,-0.9392732815991179,-0.9392732815991179
-0.9950009735279545,-0.9988281791850669,-0.998822601947314,-0.9660190665884942,-0.9808845180864996,-0.9925313416911177,-0.9909183151100718,-0.9909183151100718
-0.9971759774458109,-0.9777850930313928,-0.9730734184472679,-0.938848776413329,-0.9186493895247159,-0.9857701184083871,-0.956062201716226,-0.956062201716226
-0.9904546771290581,-0.9954369380280699,-0.9693774123862275,-0.9853506919067392,-0.9819338360298364,-0.9832071161005254,-0.9974390820215077,-0.9974390820215077
-0.9929209479471224,-0.9929152458856875,-0.9537026609195991,-0.9541405980194521,-0.9722378128634992,-0.9722012826608835,-0.9979767961071249,-0.9979767961071249
-0.8961158609073914,-0.9152810817189742,-0.5490667840651972,-0.8998883632771402,-0.939619479896207,-0.8841314205527271,-0.9344495928018007,-0.9344495928018007
-0.9920851385813085,-0.9424606994900716,-0.654971179343319,-0.562769554497193,-0.8366968447253471,-0.7863778166931472,-0.9509342454363157,-0.9509342454363157
-0.9946115623461549,-0.9915570931390513,-0.9415089123913466,-0.966460794628587,-0.9435808584884942,-0.9478933512704837,-0.9957000359787554,-0.9957000359787554
-0.9957861277806886,-0.9899132314304703,-0.9356116838839802,-0.9672559051007541,-0.9761991914557863,-0.9707864126085797,-0.9950512817486287,-0.9950512817486287
-0.9646205694584493,-0.9890726673830095,-0.9742303400120811,-0.926785585209339,-0.9235624750888667,-0.9545733934846394,-0.9821986036046079,-0.9821986036046079
-0.9940385263794416,-0.9920498375806662,-0.9732474685941868,-0.8456361285348283,-0.9554080545319961,-0.9827084323935659,-0.9855254362806622,-0.9855254362806622
-0.906303870525531,-0.9586425925810906,-0.8932970216948389,-0.8621166001397467,-0.7248184029218218,-0.9034641121690422,-0.9581116355644971,-0.9581116355644971
-0.9908092629206156,-0.9986708322205177,-0.9786020701729239,-0.9113170723871786,-0.9757274050936658,-0.976735825205562,-0.9857816155116962,-0.9857816155116962
-0.9823276974243458,-0.9847373444387164,-0.9542964790679103,-0.910867312928175,-0.9603699455818834,-0.9521843506094378,-0.9861558295420119,-0.9861558295420119
-0.9307228009744777,-0.9785635464349526,-0.9036274098266666,-0.5398719791825621,-0.7628866817963672,-0.7205399700789776,-0.9659578895552755,-0.9659578895552755
-0.9908409223662903,-0.9927082104060173,-0.9996211849743531,-0.9856076973118841,-0.9823812196490885,-0.9756572767230682,-0.9943107226746161,-0.9943107226746161
-0.9941714960512756,-0.9912009921140186,-0.9473037584593491,-0.8995912007774414,-0.9068384619764595,-0.9706472450624515,-0.9959037552989974,-0.9959037552989974
-0.9955550138272629,-0.9935570558726649,-0.9537231374074718,-0.9214928801471356,-0.9822673401823698,-0.9549792988275134,-0.9937039363731228,-0.9937039363731228
-0.987238077448502,-0.9653878085087442,-0.911777052000041,-0.9204327328509128,-0.880385888707224,-0.9691859858281049,-0.9798877445342238,-0.9798877445342238
-0.9958937698959829,-0.9927951653074787,-0.9698893245830476,-0.9535221787633221,-0.9643719954122844,-0.9479165458615051,-0.9943605595898685,-0.9943605595898685
-0.9551670589799643,-0.9927082104060173,-0.8989587705916682,-0.7167479178546474,-0.8522657946753215,-0.9451563895299616,-0.9626065755875182,-0.9626065755875182
-0.9212946180525325,-0.8043059239061798,-0.794252249854105,-0.804402823846889,-0.8210953577848816,-0.8053277975576095,-0.9256118464970551,-0.9256118464970551
-0.9890521636856661,-0.9923438279617978,-0.9595589364512199,-0.9461573676221378,-0.9607929264582672,-0.9879852018509283,-0.9860692706892052,-0.9860692706892052
-0.9755684057727834,-0.9934866638095771,-0.9502933256887779,-0.938808619318775,-0.9645753516028535,-0.983926148422188,-0.9922962621002063,-0.9922962621002063
-0.9951244453660861,-0.9812011784459502,-0.9868029035659803,-0.9606942358506477,-0.9724167663112,-0.9785334060097185,-0.9967606005085988,-0.9967606005085988
-0.9948806676343904,-0.991739284361161,-0.9599991809404851,-0.9560681385580391,-0.9875546011371679,-0.9804237651779605,-0.9942853670510666,-0.9942853670510666
-0.9947002087940442,-0.9757768488785923,-0.9686607353106795,-0.9365678534426677,-0.9825683073444121,-0.9458986164426456,-0.9871840437935335,-0.9871840437935335
-0.9727887064425389,-0.9918842091969301,-0.941160812097509,-0.928745251423569,-0.9689190398334107,-0.9865471372076032,-0.9967859561321483,-0.9967859561321483
-0.9825714751560415,-0.9806753083275881,-0.9901508093331832,-0.9833990571114198,-0.9555626052368287,-0.9879736045554177,-0.9875224102181415,-0.9875224102181415
-0.9828564101671143,-0.9891430594460973,-0.9769332364112907,-0.956686557814169,-0.9944524431212735,-0.9854106022475558,-0.9980790929331691,-0.9980790929331691
-0.9436620164217545,-0.9735822727940887,-0.9431777461529799,-0.8893912987607521,-0.9727014649779968,-0.9407610145314113,-0.9051918262212995,-0.9051918262212995
-0.9718167614603236,-0.9681082547116099,-0.9473447114350947,-0.9723317618523665,-0.9651610174316927,-0.9793568139909773,-0.9824521598401021,-0.9824521598401021
-0.9759483191208805,-0.8702260206331559,-0.9135789829328473,-0.6455654520484133,-0.8388280176025118,-0.9431732519976341,-0.9109239458071635,-0.9109239458071635
-0.9585451218334619,-0.9544604758917535,-0.9365843170579382,-0.885471966332292,-0.9248314177180181,-0.9437995059552112,-0.8743488960030357,-0.8743488960030357
-0.9931520619005482,-0.998488640998408,-0.9478771001197874,-0.909670631510469,-0.9521462212352668,-0.9855613670891948,-0.9966084667673023,-0.9966084667673023
-0.9468817820468781,-0.9149001364363811,-0.8847583262518812,-0.5983888973664977,-0.8760096634861758,-0.8516589931228038,-0.8668829763654987,-0.8668829763654987
-0.9925853578229699,-0.9924680492495999,-0.975991317969142,-0.9330099348651927,-0.9655351928223399,-0.9648370000115973,-0.972415704573761,-0.972415704573761
-0.9905116641312727,-0.9896730702740528,-0.9942972981274252,-0.9607183301073801,-0.9591172714479774,-0.9374093961288228,-0.9857151662913597,-0.9857151662913597
-0.9735327034158959,-0.9948696608137737,-0.9453687303553695,-0.9635534209828851,-0.9632901404784564,-0.954735755621789,-0.9956082311348696,-0.9956082311348696
-0.9965301247540457,-0.994492856240774,-0.9858507468798952,-0.9806844375195766,-0.9649901982316146,-0.9733262203254202,-0.9963933811330554,-0.9963933811330554
-0.9271737771143365,-0.9524894981252937,-0.8074186315563154,-0.890339006192224,-0.8821103492032505,-0.9170329479165459,-0.965983245178825,-0.965983245178825
-0.9800418854466277,-0.9938303427058295,-0.9712100580508432,-0.9703399699624933,-0.9712617031487673,-0.9680726454590789,-0.9912531842072936,-0.9912531842072936
-0.971427350278524,-0.971623717156409,-0.9701657571693303,-0.9677136959786685,-0.981323767458129,-0.9898755610191703,-0.9931417409958028,-0.9931417409958028
-0.996884710545603,-0.988965008933581,-0.9631525600728963,-0.9238862429825477,-0.9520323417685481,-0.9916615445278161,-0.9858174631174039,-0.9858174631174039
-0.9988602599557085,-0.988298354689043,-0.9606749050402875,-0.9763233770510236,-0.9776064162945248,-0.9926473146462245,-0.9981813897592133,-0.9981813897592133
-0.9950832880867089,-0.9720212252773758,-0.9889222200608152,-0.9596340885544249,-0.9631843952593605,-0.9672028482957774,-0.9952663673828755,-0.9952663673828755
-0.970882807812918,-0.9915198267527107,-0.9756432176753044,-0.9687176233425159,-0.9683659109950625,-0.9919398796200726,-0.9977905634238136,-0.9977905634238136
-0.9723074828682825,-0.9925053156359406,-0.983567618482078,-0.9655452128727582,-0.9839755321831507,-0.9787653519199323,-0.9947688725621989,-0.9947688725621989
-0.9936301195302372,-0.9860044015742978,-0.9687938324818527,-0.9879930287283855,-0.975198678998186,-0.9953494845002145,-0.9895543574294818,-0.9895543574294818
-0.8617432007382982,-0.8980515891008242,-0.6508554052808861,-0.7646633630763547,-0.8527375810374419,-0.9355770234381342,-0.7330708589130044,-0.7330708589130044
-0.9979991230333548,-0.9959462453080584,-0.9318747248471942,-0.9666214230068026,-0.9724411690540683,-0.9606967655142821,-0.9983719941017574,-0.9983719941017574
-0.9993763089202071,-0.9896399445973056,-0.9758991737737144,-0.9948197348025476,-0.9955424323027242,-0.9889825692648474,-0.9862922253100709,-0.9862922253100709
-0.9824733308744498,-0.9907662176067112,-0.9334002231937178,-0.988988924673322,-0.9875464668895451,-0.9930996091711413,-0.9882131323769017,-0.9882131323769017
-0.99527007881619,-0.9860292458318582,-0.9657633122766783,-0.9783392631976291,-0.9874651244133174,-0.9848423347675322,-0.9964834373132482,-0.9964834373132482
-0.7970281278345097,-0.9140305874217665,-0.5432105085335763,-0.7679080563163094,-0.8505331999316723,-0.8453616616605008,-0.8760512201082336,-0.8760512201082336
-0.9913158140514118,-0.9935529151630715,-0.9641559079786635,-0.9638425520636731,-0.98991353294777,-0.9835666322613567,-0.9977083762302396,-0.9977083762302396
-0.983258485127184,-0.9556240152874999,-0.9662342714977528,-0.9538514669386641,-0.9507959361298877,-0.9365743908520533,-0.9878974985803036,-0.9878974985803036
-0.9943297932796494,-0.9978137053346832,-0.9829226091140848,-0.9450731260691827,-0.9890838396902478,-0.9830331566678651,-0.9878275520325811,-0.9878275520325811
-0.9760496293470398,-0.9758016931361527,-0.936041690129309,-0.9397322324935147,-0.970643500329437,-0.9817574541616895,-0.9910573338736705,-0.9910573338736705
-0.9821788980296744,-0.9619551602558131,-0.9700121835102843,-0.9665170145609625,-0.983585088297258,-0.9863963723659642,-0.9843888048801707,-0.9843888048801707
-0.9300326250587678,-0.9643609125295802,-0.6328668106846314,-0.8354763836126928,-0.897744373134207,-0.9021536177763345,-0.8272381474481969,-0.8272381474481969
-0.9933483504637317,-0.9949773192632021,-0.9535388490166167,-0.983142051706275,-0.9741168240643582,-0.9604532223085577,-0.9837802699149844,-0.9837802699149844
-0.9958019575035261,-0.9853253252009797,-0.9632037512925783,-0.9796644473179077,-0.9766872463131523,-0.9837289943985063,-0.9976393040143635,-0.9976393040143635
-0.9879725765881565,-0.9916813144268534,-0.9701043277057119,-0.9945627293974026,-0.9723516923302179,-0.9851554617463207,-0.9973088065763744,-0.9973088065763744
-0.9932755337386797,-0.9906378556093157,-0.941672724294329,-0.9725727044196898,-0.9803639262386425,-0.9790900761942315,-0.9896758895561498,-0.9896758895561498
-0.9966061074236651,-0.9837891219418272,-0.9864240885403336,-0.9914224446032881,-0.9868225188511188,-0.988739026059123,-0.9943684285764872,-0.9943684285764872
-0.990400856071411,-0.9620545372860547,-0.8513099833116624,-0.5956742777746544,-0.9167541098286114,-0.952033585767799,-0.9643805949041317,-0.9643805949041317
-0.9954283760445638,-0.9901947996828216,-0.9546241028738751,-0.9860012368385123,-0.9828123347730952,-0.9834738538972712,-0.9659552665597358,-0.9659552665597358
-0.9996105888182004,-0.9777436859354588,-0.9628044597790587,-0.9867481587972147,-0.9748651748456526,-0.9885650666264627,-0.9951159823052721,-0.9951159823052721
-0.9899259643862895,-0.9948613793945869,-0.9685583528713155,-0.9699062733413112,-0.9716358785394145,-0.9757268604961323,-0.9971461808529195,-0.9971461808529195
-0.9949693140822797,-0.9860872157661659,-0.9558322156583703,-0.9777850952927853,-0.9646810968219495,-0.9830911431454185,-0.9955190492865233,-0.9955190492865233
-0.9889160280692645,-0.9910684894070296,-0.9834959507745231,-0.9685248692886572,-0.9872617682227482,-0.9693715425562759,-0.9895359964607047,-0.9895359964607047
-0.9820997494154875,-0.9854868128751224,-0.9913077308979964,-0.9835114969761708,-0.9615250087443162,-0.9673536131374163,-0.994174326906557,-0.994174326906557
-0.9888907005127248,-0.9906958255436235,-0.9598967985011211,-0.9778573780629823,-0.9855617104695901,-0.9853178238834703,-0.9967981967779997,-0.9967981967779997
-0.970411082072364,-0.9753172301137246,-0.9375467119879598,-0.9753033868493547,-0.9563922984943508,-0.9722476718429263,-0.9937161770189743,-0.9937161770189743
-0.9869024873243495,-0.9796070052524901,-0.9629989864138503,-0.9745082763771875,-0.9786964054759755,-0.9614157978359447,-0.9924789974561314,-0.9924789974561314
-0.9987937751197914,-0.9903107395514369,-0.9535286107726803,-0.9444306125563203,-0.9610857593726868,-0.9846915699258932,-0.9956257177718003,-0.9956257177718003
-0.9853100172069087,-0.9803067851737752,-0.9736569983516428,-0.9675289733437207,-0.9559774518655897,-0.9803541814048964,-0.9861278509229229,-0.9861278509229229
-0.9947002087940442,-0.9434875954692356,-0.6567833485200618,-0.7588486157849508,-0.8889512514539968,-0.8607512728031823,-0.9575581835056423,-0.9575581835056423
-0.986953142437429,-0.992252732350743,-0.9809568662782959,-0.9865473733244452,-0.957775120590221,-0.9888318044232085,-0.9869698324911332,-0.9869698324911332
-0.9172928641192422,-0.9528911469558539,-0.719339018971466,-0.8193814201154919,-0.9235380723459984,-0.9132754241710833,-0.8373323086164092,-0.8373323086164092
-0.9859906952889161,-0.9862901105362426,-0.9637361399772711,-0.9898563179156862,-0.9637456583453313,-0.9316803321465434,-0.9973472771776218,-0.9973472771776218
-0.9797949417703645,-0.9880002235983181,-0.9824516498930104,-0.9854069118391147,-0.9670562971277972,-0.9846915699258932,-0.9921327620449049,-0.9921327620449049
-0.8898852819985975,-0.8049435931835639,-0.22010176814472782,-0.6721574800620025,-0.9143789095227637,-0.8452456887053938,-0.8078061221590226,-0.8078061221590226
-0.9759989742339601,-0.9816235308244774,-0.9756227411874315,-0.9620756399033017,-0.958124893238,-0.9462465353079662,-0.9920733074793406,-0.9920733074793406
-0.967102669999351,-0.9722406828858261,-0.7372661841041024,-0.8044670751981753,-0.932558952959646,-0.7448131095828453,-0.9584491276572584,-0.9584491276572584
-0.86116383288245,-0.9655120297965463,-0.5827403683720168,-0.8613616467621334,-0.927409974214435,-0.9183434423092535,-0.9575441941960978,-0.9575441941960978
-0.7824837784915224,-0.9537399924225014,-0.754937393138329,-0.838560448474432,-0.47368164181654016,-0.9501200320085356,-0.7746016216232757,-0.7746016216232757
-0.9673591115093165,-0.9749901140558458,-0.9492080718315195,-0.9104175534691714,-0.937740468695348,-0.9708791909726652,-0.9826663711425025,-0.9826663711425025
-0.8800107008926381,-0.9122666451349768,-0.8111555905931015,-0.6599497233176186,-0.7331316039922887,-0.9486587727741891,-0.9623923642851179,-0.9623923642851179
-0.9899322962754246,-0.9643650532391737,-0.918175954460291,-0.756077776260732,-0.908977769101247,-0.5109652429053544,-0.9562143354575225,-0.9562143354575225
-0.9887197395060809,-0.9816028272765104,-0.8070295782867323,-0.9102087365774911,-0.855828595134093,-0.9332807589270182,-0.9026116729421835,-0.9026116729421835
-0.9569843111616959,-0.9880623342422191,-0.9646882966633563,-0.92442434804957,-0.9564736409705784,-0.982812808053162,-0.9596076173539133,-0.9596076173539133
-0.9647060499617712,-0.9860209644126714,-0.9514502472535911,-0.9465990956622307,-0.9764757558749604,-0.991035290570239,-0.992819986876279,-0.992819986876279
-0.8883719604953437,-0.9491852118697581,-0.24546189837519072,-0.7061062877978652,-0.9479326809666739,-0.9069664954132697,-0.9649016966846647,-0.9649016966846647
-0.9973247768404823,-0.9948862236521473,-0.9813356813039428,-0.9609673040936142,-0.9859521543554829,-0.9854106022475558,-0.9929563826443379,-0.9929563826443379
-0.9905179960204077,-0.9574500682181906,-0.9513171500824179,-0.9637220807800114,-0.9839836664307735,-0.9515812912428822,-0.9216983371519777,-0.9216983371519777
-0.9697209061566541,-0.8560233867277836,-0.8617529921267904,-0.8217426572752609,-0.8808088695836078,-0.6019112343001611,-0.6198186548317108,-0.6198186548317108
-0.9877003053553536,-0.9792302006794904,-0.9380586241847798,-0.9483097878902266,-0.982714723801622,-0.9492966240272769,-0.9842646497579631,-0.9842646497579631
-0.9961280497939762,-0.9956108478309929,-0.9837621451168695,-0.9589353551091871,-0.9375859179905155,-0.9904322312036833,-0.9957245172704584,-0.9957245172704584
-0.9864782507523076,-0.9723897484311886,-0.9578593879577775,-0.9517873922785939,-0.9829831539731733,-0.9809920326579842,-0.9958644103659035,-0.9958644103659035
-0.8153177896008219,-0.9416242761522042,-0.8391674260030919,-0.843025917388825,-0.9048943767946184,-0.9122548621661428,-0.931996217640432,-0.931996217640432
-0.9166058541480997,-0.9607584951833196,-0.8417372252311284,-0.8349944984780461,-0.7820509691956042,-0.9053660686327948,-0.9652348171181935,-0.9652348171181935
-0.9841449496060773,-0.957773043566476,-0.9619546855323375,-0.9619632000385508,-0.9580028795236585,-0.9422222737657578,-0.9507007988332916,-0.9507007988332916
-0.9897455055459434,-0.9805055392342585,-0.9585351120575799,-0.9807727831275952,-0.9646729625743267,-0.9491110672991059,-0.967679448961097,-0.967679448961097
-0.9977838388027664,-0.9960249187903331,-0.9726946034216212,-0.9333793801350885,-0.9873837819370898,-0.9792176464448491,-0.9414153946231214,-0.9414153946231214
-0.9914202902221385,-0.9860002608647044,-0.9424508308334955,-0.9879127145392776,-0.9761585202176725,-0.990072715042852,-0.963542984995154,-0.963542984995154
-0.9086656651728685,-0.973892826013594,-0.9790218381743163,-0.976781167928938,-0.9839023239545458,-0.9654516566736637,-0.9942547654364381,-0.9942547654364381
-0.757802074643475,-0.8842464633164185,-0.5775905316720076,-0.6567532185911285,-0.7936910775437827,-0.7616175907778306,-0.6672983714257861,-0.6672983714257861
-0.9584311478290326,-0.928287050551853,-0.800446387435627,-0.5921163591971794,-0.5775234469687727,-0.868834587774131,-0.9667526572037731,-0.9667526572037731
-0.7716815756272923,-0.9699136040943337,-0.8938191721355953,-0.6517416131908025,-0.7480010086467053,-0.9427209574727173,-0.9084058700891513,-0.9084058700891513
-0.5081388519968404,-0.9616487477459013,-0.6035035270750361,-0.6410999831340203,-0.8281477504738199,-0.8404907975460123,-0.9081453191988847,-0.9081453191988847
-0.9735643628615707,-0.9865758194981874,-0.9469556581655114,-0.9433222767466328,-0.9712210319106535,-0.9821749568000743,-0.9777298935369827,-0.9777298935369827
-0.9928481312220704,-0.9879422536640105,-0.9861886089297963,-0.992081020953972,-0.9935088703970326,-0.9947464251336589,-0.9898682425623868,-0.9898682425623868
-0.993516145525808,-0.9905219157407005,-0.9571222343943567,-0.9015348041538499,-0.980241912524301,-0.9749730362879376,-0.983823986507311,-0.983823986507311
-0.9838378529830322,-0.9855157978422763,-0.9438534702527822,-0.9273236902763611,-0.9715952073013007,-0.965845964721027,-0.9749145449911496,-0.9749145449911496
-0.9860318525682934,-0.9164901689202478,-0.8375293069732679,-0.6614435672350234,-0.9087012046820729,-0.906954898117759,-0.9556844903585241,-0.9556844903585241
-0.9876243226857341,-0.9959545267272453,-0.9729096065442855,-0.9497233176185237,-0.9591498084384685,-0.9320514456028854,-0.9786706746038512,-0.9786706746038512
-0.9975432270156381,-0.9867166036243631,-0.9376593326712602,-0.9749259101605481,-0.9299234567298698,-0.9544458232340218,-0.8982837303018499,-0.8982837303018499
-0.9806370830253133,-0.9581746923970361,-0.964913538029957,-0.9601641622025363,-0.9731244458543807,-0.9782086817354193,-0.9933340940020399,-0.9933340940020399
-0.9952225896476778,-0.9920953853861937,-0.9890757937198612,-0.985864702717029,-0.998365016227824,-0.9989214515175061,-0.9889930363840083,-0.9889930363840083
-0.9480373518140071,-0.9864060504048578,-0.792153409847143,-0.9636578294287251,-0.9150377835802077,-0.9329676319482296,-0.9206202859852037,-0.9206202859852037
-0.9808207078102269,-0.9850437569486283,-0.8744074616321809,-0.9558031017339833,-0.9353815368847458,-0.9727115636633537,-0.9916562511885448,-0.9916562511885448
