alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.5378995649706828,-0.6207183985431975,-0.8183102737709744,-0.585083225224829,-0.7401688182720954,-0.7210574293527803,-0.7096952455784,-0.7096952455784
-0.975186778891621,-0.981456545993152,-0.8533411833971151,-0.9323643879592779,-0.9362462760675273,-0.7981908702054554,-0.9700864583826738,-0.9700864583826738
-0.925453943635332,-0.9086035984046987,-0.938519281719164,-0.9248884100354009,-0.9613207547169811,-0.8936960942430404,-0.9423833684869458,-0.9423833684869458
-0.5125662001134859,-0.43963118275433133,-0.5083897556667648,0.9553200378196531,-0.010476663356504434,-0.7134843278872449,0.0802589014797952,0.0802589014797952
-0.7297380366937771,-0.9480372920914605,-0.8526493965263467,-0.8083950834451066,-0.7790466732869911,-0.67344505995372,-0.8855357512703131,-0.8855357512703131
-0.8479761679591451,-0.7668731325100347,-0.7740211951722108,-0.4764616636249698,-0.8963257199602781,-0.6709908141084076,-0.6281927328148988,-0.6281927328148988
-0.8427038017779459,-0.46928019082060557,-0.8599205181042096,-0.5633589129048572,-0.7847567030784508,-0.8127761026575977,-0.8105754325937607,-0.8105754325937607
-0.9662379421221865,-0.9694917862501443,-0.9138357374153665,-0.9121792475648102,-0.9189672293942404,-0.9197111002033518,-0.9799424725295648,-0.9799424725295648
-0.9033478343105731,-0.9039613229202734,-0.9758904916102443,-0.8987664636425603,-0.9473187686196624,-0.9755276628567422,-0.9929432721929817,-0.9929432721929817
-0.968212124077927,-0.34183562241116194,-0.8013099793935825,-0.6119527694100574,-0.6547666335650446,-0.621204684103499,-0.8829630826699656,-0.8829630826699656
-0.9290713069793834,-0.9146308621551956,-0.9647041507212246,-0.8476219793750962,-0.9533267130089375,-0.898324100694201,-0.9478649172520184,-0.9478649172520184
-0.8465103083033857,-0.9455109709024224,-0.9366205475419488,-0.9050550803667627,-0.9270605759682224,-0.9821190659841526,-0.9837355333829292,-0.9837355333829292
-0.8726120673349725,-0.8108336859923826,-0.9408595819841036,-0.9222938059324084,-0.935948361469712,-0.9402566439941098,-0.7988098853630017,-0.7988098853630017
-0.8665594855305466,-0.9773785249874967,-0.9778628201354136,-0.6808636953319114,-0.9796425024826216,-0.9802959119276348,-0.9831559863769304,-0.9831559863769304
-0.9364006052581805,-0.9552828325574835,-0.9424197821607301,-0.8419930077618242,-0.9462760675273089,-0.9602412173059393,-0.9742101582330503,-0.9742101582330503
-0.9730943824475128,-0.9607073699329307,-0.9543273476596997,-0.926999274390378,-0.9731876861966237,-0.9895519248299558,-0.9941896697603703,-0.9941896697603703
-0.95016077170418,-0.9805075725515844,-0.9710627023844569,-0.9730864794740429,-0.9721946375372393,-0.9748264497580815,-0.9836017917661602,-0.9836017917661602
-0.9753168148288254,-0.9777632439502943,-0.97942302031204,-0.9346071813364409,-0.9517378351539225,-0.9420096767407615,-0.9953729115642846,-0.9953729115642846
-0.9821259693588046,-0.9412277664499417,-0.9489991168678246,-0.8588359462609116,-0.9592850049652433,-0.9618540074328589,-0.9840383095431144,-0.9840383095431144
-0.9520049177227161,-0.9130406904422985,-0.9200029437739181,-0.9287583280195255,-0.9573485600794439,-0.9495827782062969,-0.9839658661673646,-0.9839658661673646
-0.9822796481936826,-0.954077379807384,-0.9766558728289667,-0.9395765078387828,-0.968421052631579,-0.9021106514269687,-0.9934986714070639,-0.9934986714070639
-0.9647720824664271,-0.9725182420908193,-0.9317633205769797,-0.8864530882385276,-0.8941906653426018,-0.9556132108547788,-0.9869546197976601,-0.9869546197976601
-0.7744822205409495,-0.8603470165044436,-0.6136149543715043,-0.5420303876514435,-0.6243296921549155,-0.7554869924970198,-0.8912662080443725,-0.8912662080443725
-0.9762743521846038,-0.9543979789430488,-0.9752428613482484,-0.8951164273620792,-0.9854518371400198,-0.962064371362457,-0.9954453549400345,-0.9954453549400345
-0.9891006241724986,-0.9668372254068403,-0.9564615837503679,-0.8688185756063238,-0.9737835153922543,-0.9603814599256714,-0.9800817867136992,-0.9800817867136992
-0.8718318517117458,-0.9567832365123944,-0.9670002943773918,-0.9214142791178346,-0.9485600794438928,-0.9269335951195569,-0.9395747945347974,-0.9395747945347974
-0.8944462833364857,-0.948614370535657,-0.9764203709155137,-0.8900151718375514,-0.9292452830188679,-0.9327536638384405,-0.984792463659895,-0.984792463659895
-0.9020356534896917,-0.9399453699072827,-0.9848984397998234,-0.9526374810352031,-0.9636047666335651,-0.9755977841666083,-0.9926702163920784,-0.9926702163920784
-0.5128972006809154,-0.8518062555303351,-0.8347954077126877,0.7381648673013919,0.4191161866931479,0.0592525068368277,-0.7992965562462443,-0.7992965562462443
-0.7666800643086817,-0.3495941214942484,-0.5857668531056814,-0.34475252314254934,-0.6750744786494538,-0.717691606479209,-0.7994377279528337,-0.7994377279528337
-0.5522153395120106,-0.8667589992177381,-0.7821607300559317,-0.6061478924338706,-0.14950347567030786,-0.6618049225159526,-0.8790697156040245,-0.8790697156040245
-0.8674106298467941,-0.9113351030405622,-0.9343832793641449,-0.8530750456254534,-0.9426017874875869,-0.955823574784377,-0.9815139365266002,-0.9815139365266002
-0.9689214110081331,-0.9910745200630939,-0.9361789814542243,-0.9436223311858221,-0.9563555114200596,-0.9330341490779048,-0.9841386157556912,-0.9841386157556912
-0.9463424437299035,-0.9783916182561971,-0.9584339122755372,-0.8841663185206359,-0.9123138033763655,-0.9747563284482154,-0.9947339238397218,-0.9947339238397218
-0.9559887459807074,-0.9890868054219726,-0.9394612893729761,-0.8796367554255811,-0.9386792452830188,-0.9615034008835285,-0.974189725486044,-0.974189725486044
-0.9589441081898997,-0.9370856256171534,-0.9823373564910215,-0.8454671386793905,-0.9705561072492552,-0.8842297174111212,-0.9938850360777299,-0.9938850360777299
-0.9171671080007566,-0.9838674514933508,-0.9789814542243156,-0.8501726071373601,-0.9344091360476663,-0.9416590701914311,-0.9780552297151582,-0.9780552297151582
-0.9755059580102138,-0.99116428782108,-0.9404180158963792,-0.9610809384551111,-0.9537735849056603,-0.9727929317719655,-0.9907123877243771,-0.9907123877243771
-0.9293432003026291,-0.9709793662396287,-0.946011186340889,-0.8287121528617604,-0.9420059582919563,-0.9638875254189748,-0.972831876571348,-0.972831876571348
-0.3882400226971817,-0.9029738775824261,-0.8765086841330586,-0.6958156511796654,-0.7716484607745779,-0.834724072645677,-0.8788579580441404,-0.8788579580441404
-0.9622777567618688,-0.9234024545069827,-0.9924639387695025,-0.9304734053079443,-0.8994538232373386,-0.9474791389103149,-0.976008239969611,-0.976008239969611
-0.983745507849442,-0.9758781210325856,-0.9385045628495732,-0.8970953626948701,-0.9597815292949354,-0.9706892924759835,-0.9748974415414464,-0.9748974415414464
-0.9370626063930395,-0.9445235255645751,-0.9540035325287018,-0.9432265441192639,-0.9400695134061569,-0.9518266601220111,-0.9670104011969874,-0.9670104011969874
-0.9565443540760356,-0.811692891675964,-0.9866058286723579,-0.8952483563842653,-0.9123634558093346,-0.9544912698969217,-0.9825281437870982,-0.9825281437870982
-0.9404908265557027,-0.8332884494543402,-0.9591551368854871,-0.7900569493612437,-0.9304369414101291,-0.9139611527943342,-0.9451157840184341,-0.9451157840184341
-0.9250283714772083,-0.9667089857525744,-0.990830144244922,-0.9834209195452847,-0.9688679245283018,-0.9779117873921885,-0.9851008123874457,-0.9851008123874457
-0.9996571779837337,-0.9895484681773298,-0.9985722696496909,-0.985487807559533,-0.9912611717974181,-0.9854848888577239,-0.9956255346181816,-0.9956255346181816
-0.9922451295630792,-0.958822247015222,-0.9459817486017074,-0.845247256975747,-0.8808341608738828,-0.8831778977631302,-0.725560344867619,-0.725560344867619
-0.7710067145829393,-0.9278010746483027,-0.9457609655578452,-0.7287099540447239,-0.8689672293942403,-0.9521772666713414,-0.8800690626848815,-0.8800690626848815
-0.8374905428409306,-0.8976775798612446,-0.9598616426258464,-0.9612568438180259,-0.9758192651439921,-0.9663417712642872,-0.978738797978644,-0.978738797978644
-0.9801754303007376,-0.9584375280524243,-0.9467471298204297,-0.8453791859979332,-0.9520357497517379,-0.95273823715027,-0.9924751765342903,-0.9924751765342903
-0.9767590315869112,-0.9661703792046576,-0.9704739476008243,-0.9313089557817894,-0.9304865938430983,-0.9572260009816983,-0.9896275946105844,-0.9896275946105844
-0.955598638169094,-0.946306056758871,-0.899205181042096,-0.8746234525825106,-0.9637040714995034,-0.945515742234065,-0.894241959017482,-0.894241959017482
-0.9052865519198033,-0.9640800728401236,-0.9911686782455107,-0.9358824952175729,-0.9841608738828203,-0.9734941448706261,-0.9951574389594903,-0.9951574389594903
-0.9749976357102327,-0.9486528424319368,-0.9687518398586988,-0.936718045691418,-0.962909632571996,-0.988710469111563,-0.9943271264220496,-0.9943271264220496
-0.9129586722148666,-0.8626938021775094,-0.9371945834559906,-0.9332439147738517,-0.9073485600794439,-0.9767898464343314,-0.9810885638843767,-0.9810885638843767
-0.9585185360317761,-0.9741981815617025,-0.965072122460995,-0.94502957408914,-0.9584905660377359,-0.9513358109529486,-0.9831615589442957,-0.9831615589442957
-0.9756596368450917,-0.9518716577540107,-0.9808065940535767,-0.9324083643000066,-0.9325719960278054,-0.912769090526611,-0.9896833202842381,-0.9896833202842381
-0.9756359939474182,-0.9480372920914605,-0.9533264645275243,-0.8873326150531015,-0.9143992055610725,-0.9720215973634387,-0.9903111628740702,-0.9903111628740702
-0.988414980139966,-0.9694789622847176,-0.9780836031792758,-0.9719430946150971,-0.9925024826216484,-0.9392749456559849,-0.9756590257480475,-0.9756590257480475
-0.9622068280688482,-0.968222213672912,-0.9646158375036797,-0.9629719211064447,-0.9505958291956306,-0.9882196199425005,-0.9879911173276196,-0.9879911173276196
-0.8896940609041044,-0.9565652291001423,-0.970017662643509,-0.9120473185426241,-0.9540218470705064,-0.958908912418484,-0.9730789270578795,-0.9730789270578795
-0.9916658785700776,-0.9893817566267842,-0.9754636443921106,-0.9157413311638338,-0.8977656405163853,-0.952808358460136,-0.982912650935309,-0.982912650935309
-0.9479265178740306,-0.8439066928275561,-0.9552251987047394,-0.7487631654170057,-0.9748758689175769,-0.9706191711661174,-0.97017933450543,-0.97017933450543
-0.902532154340836,-0.9953320765847216,-0.9682219605534295,-0.9655225488687086,-0.946325719960278,-0.9654301942360284,-0.9959673187499245,-0.9959673187499245
-0.9020947607338755,-0.9520383693045563,-0.9860759493670886,-0.963631566217375,-0.969364448857994,-0.9727929317719655,-0.9892635202093799,-0.9892635202093799
-0.9839582939285039,-0.9691455391836263,-0.9793199882249043,-0.8942369005475055,-0.9605759682224428,-0.9627655844611177,-0.9755958699845733,-0.9755958699845733
-0.9552676376016644,-0.8706831326382745,-0.9050485722696497,-0.7444095076848656,-0.8157894736842105,-0.9330341490779048,-0.9295831812486823,-0.9295831812486823
-0.9502435218460374,-0.7729003962605316,-0.9411981159846924,-0.8539105960992985,-0.9272095332671301,-0.9453053783044667,-0.9341601165781093,-0.9341601165781093
-0.9883322299981085,-0.9612459764808474,-0.9753458934353841,-0.8638932254447107,-0.9279543197616683,-0.9236378935558516,-0.9837968316239483,-0.9837968316239483
-0.9447701910346132,-0.9593736775285654,-0.9911981159846924,-0.9186877459926559,-0.9446871896722939,-0.9398359161349134,-0.9891279210701558,-0.9891279210701558
-0.9847385095517307,-0.9745700765590736,-0.956623491315867,-0.9316167901668903,-0.9551142005958292,-0.9738447514199565,-0.9946224724924143,-0.9946224724924143
-0.9951532059769246,-0.9289552315366958,-0.9824256697085664,-0.9420391829195892,-0.9510923535253227,-0.947689502839913,-0.9935766873501792,-0.9935766873501792
-0.9694297333081142,-0.9766219110273279,-0.9794671769208125,-0.8311748279425669,-0.9228401191658391,-0.9370310637402707,-0.9935859749624548,-0.9935859749624548
-0.20233591829014563,-0.8291591325869785,-0.6892405063291139,0.403988654104092,-0.6537735849056604,-0.846013603534114,-0.5699018206506343,-0.5699018206506343
-0.9519930962738793,-0.9765577912001949,-0.9867824551074478,-0.853294927329097,-0.9638530287984112,-0.9927073837739289,-0.97845459704301,-0.97845459704301
-0.9891124456213354,-0.9766090870619013,-0.9804974977921695,-0.8723806592053476,-0.9330188679245283,-0.9829605217025454,-0.9879985474174401,-0.9879985474174401
-0.9514611310762247,-0.9270957565498403,-0.9711804533411834,-0.9164449526154929,-0.973733862959285,-0.9760185120258047,-0.9770447374995704,-0.9770447374995704
-0.9533525628901078,-0.943433488503315,-0.9392993818074772,-0.8797247081070384,-0.9642502482621649,-0.9713905055746441,-0.9878815235027673,-0.9878815235027673
-0.9944557404955552,-0.9373934007873914,-0.9836620547541949,-0.8945007585918776,-0.9782522343594836,-0.984643433139331,-0.995766706324771,-0.995766706324771
-0.9735908832986571,-0.8856102283948243,-0.9487047394760082,-0.884430176565008,-0.9448361469712016,-0.9638875254189748,-0.9977431102170237,-0.9977431102170237
-0.973697276338188,-0.9301863322176483,-0.9455990579923462,-0.9703159700081356,-0.9377358490566038,-0.9441834373466096,-0.9980830368263114,-0.9980830368263114
-0.954109135615661,-0.9829056540863566,-0.9685752134236091,-0.9291980914268124,-0.9601787487586891,-0.9749666923778136,-0.9832804403814237,-0.9832804403814237
-0.9920205220351807,-0.9757242334474666,-0.9504710038269061,-0.9089249983508872,-0.9785004965243297,-0.9943201739008485,-0.9882827483530742,-0.9882827483530742
-0.9299342727444676,-0.9690044755639339,-0.970415072122461,-0.914597946304888,-0.972591857000993,-0.9799453053783045,-0.9862859117138152,-0.9862859117138152
-0.8588637223378097,-0.970248400210313,-0.9805563732705328,-0.9692605378306471,-0.9767626613704071,-0.9714606268845102,-0.9901922814369423,-0.9901922814369423
-0.9882849442027615,-0.957232075302325,-0.9854724757138652,-0.8960399305173816,-0.9617676266137041,-0.9710398990253138,-0.9925624800896812,-0.9925624800896812
-0.9932972385095518,-0.9166955205888765,-0.9871062702384457,-0.9434024494821786,-0.9427507447864946,-0.9877988920833041,-0.9918956295282915,-0.9918956295282915
-0.9550075657272555,-0.9932161222893343,-0.9840889019723286,-0.9895776072473009,-0.9862462760675273,-0.9955122361685717,-0.9787518006358299,-0.9787518006358299
-0.9384102515604312,-0.9521281370625425,-0.9230350309096261,-0.7989841465291673,-0.8042204568023833,-0.7890049786130005,-0.9304933672516934,-0.9304933672516934
-0.9414128995649707,-0.9932289462547609,-0.9928907859876361,-0.9331119857516657,-0.9263654419066534,-0.9477596241497791,-0.9764707630609369,-0.9764707630609369
-0.9142826744845849,-0.9858166942381923,-0.9611716220194289,-0.9318806482112624,-0.9496524329692155,-0.9731435383212959,-0.9755197115639131,-0.9755197115639131
-0.9695124834499717,-0.9697097936623963,-0.9750809537827495,-0.9566393280415136,-0.9876861966236345,-0.9812776102657598,-0.9888084272078744,-0.9888084272078744
-0.8870224134669945,-0.980802523756396,-0.970341477774507,-0.9420391829195892,-0.9629592850049652,-0.9816983381249562,-0.9852828495880479,-0.9852828495880479
-0.9875756572725554,-0.9983328844945434,-0.9758610538710627,-0.9369379273950614,-0.9156901688182721,-0.9419395554308955,-0.9769871543034616,-0.9769871543034616
-0.9556577454132779,-0.9822003359878941,-0.9923756255519576,-0.9713274258448954,-0.9617676266137041,-0.9566650305027697,-0.9886301050521824,-0.9886301050521824
-0.9194131832797428,-0.9883686633580836,-0.9800117750956726,-0.9279667538864091,-0.9743296921549156,-0.9300189327536639,-0.9909910160926458,-0.9909910160926458
-0.9671718365802913,-0.9488195539824824,-0.976317338828378,-0.9131027507201126,-0.9591360476663356,-0.982539793843349,-0.9981331899325998,-0.9981331899325998
-0.3339441081898997,-0.5841059772502853,-0.7759346482190168,-0.11616350403482922,-0.22303872889771603,-0.7641119136105463,-0.9652810477912664,-0.9652810477912664
-0.5155452052203517,-0.5716410828556406,-0.6349425964085957,0.06704193144088477,-0.46593843098311816,-0.19746160858284834,-0.5701172932554288,-0.5701172932554288
-0.948316625685644,-0.9679657343643802,-0.9725493082131292,-0.9033400030783438,-0.8562065541211519,-0.9464974405721899,-0.963319504078655,-0.963319504078655
-0.9897153395120106,-0.8605778478821221,-0.960052987930527,-0.6686382726093362,-0.8957795431976167,-0.9246897132038426,-0.9096519653051955,-0.9096519653051955
-0.8143205031208625,-0.4290514112773952,-0.8792463938769502,-0.7542602080080917,-0.6646474677259187,-0.8539373115489797,-0.8402623564715618,-0.8402623564715618
-0.6331922640438812,-0.864296797855833,-0.8306888430968502,-0.37008289540227357,-0.42596822244289967,-0.6163663137227404,-0.9306586867501995,-0.9306586867501995
-0.9439545110648762,-0.9655933007604611,-0.9736973800412129,-0.8702258185096419,-0.8936444885799404,-0.9440431947268775,-0.9135601925507777,-0.9135601925507777
-0.9800335729146964,-0.9642596083560959,-0.9816897262290256,-0.8889597396600629,-0.9428997020854022,-0.8434191150690695,-0.9842482095805436,-0.9842482095805436
-0.9558232456969926,-0.9629900357788636,-0.9453046806005299,-0.9378174542096352,-0.9367428003972195,-0.962064371362457,-0.9696295078587132,-0.9696295078587132
-0.8970588235294118,-0.9553213044537632,-0.9729614365616721,-0.9265595109830911,-0.9114697120158888,-0.8971320384264778,-0.9835033430760386,-0.9835033430760386
-0.9576319273690184,-0.9129380987188859,-0.9630114807182808,-0.9148178280085314,-0.937090367428004,-0.9663417712642872,-0.9842036290416206,-0.9842036290416206
-0.9756123510497446,-0.9586298875338232,-0.9926994406829556,-0.9323643879592779,-0.9494538232373386,-0.9112264217095576,-0.9937290041914995,-0.9937290041914995
-0.5309367316058256,-0.8415983790507701,-0.9113040918457462,-0.4199960421293344,-0.6485600794438928,-0.8134773157562584,-0.7321991301222343,-0.7321991301222343
-0.9679638736523548,-0.9553469523846164,-0.980615248748896,-0.904879175003848,-0.9433962264150944,-0.9785428791809831,-0.9965505808008337,-0.9965505808008337
-0.9709901645545678,-0.9507303248310442,-0.945775684427436,-0.8852657270388531,-0.9795431976166832,-0.9856952527873221,-0.9920553764594322,-0.9920553764594322
-0.9482693398902969,-0.9188884186768232,-0.9918015896379158,-0.9166648343191363,-0.9716981132075472,-0.9438328307972793,-0.9906938124998259,-0.9906938124998259
-0.9915240211840363,-0.9702099283140333,-0.9921695613776862,-0.925723960509246,-0.969364448857994,-0.9417993128111634,-0.979245901608893,-0.979245901608893
-0.9243427274446756,-0.9627720283666115,-0.9783338239623197,-0.9566393280415136,-0.9293942403177755,-0.9779819087020546,-0.9886988333830221,-0.9886988333830221
-0.975186778891621,-0.986701547852627,-0.9601560200176626,-0.9865872160777501,-0.9686196623634558,-0.9650094663768319,-0.9964094090942441,-0.9964094090942441
-0.7412994136561377,-0.9261467831082727,-0.861407123932882,-0.72884188306691,-0.8884309831181728,-0.9169062478087091,-0.9620805366010868,-0.9620805366010868
-0.614538017779459,-0.07450723912848334,-0.6768030615248749,-0.49396424723498755,-0.7514399205561073,-0.6338265198793913,-0.6115233263026109,-0.6115233263026109
-0.8242032343484017,-0.9247874427730542,-0.9198999116867824,-0.8418610787396381,-0.9394736842105263,-0.9820489446742865,-0.9901402708081988,-0.9901402708081988
-0.9873037639493096,-0.9900229548981136,-0.9836473358846041,-0.889223597704435,-0.951390268123138,-0.9807867610966973,-0.9978025509355877,-0.9978025509355877
-0.8067547758653301,-0.9201964631503353,-0.9212246099499558,-0.8210602695749687,-0.9312313803376365,-0.9551223616857163,-0.9272575631348663,-0.9272575631348663
-0.9290240211840364,-0.9552058887649238,-0.9501471886959082,-0.8459948547681347,-0.9564051638530288,-0.9503541126148236,-0.9757426142585282,-0.9757426142585282
-0.9054875165500283,-0.8718244655612408,-0.9377686193700324,-0.914026253875415,-0.9619165839126117,-0.9657808007853587,-0.9898189194234622,-0.9898189194234622
-0.9671245507849442,-0.9495120481155183,-0.930468060052988,-0.8751071923305261,-0.9116186693147964,-0.943552345557815,-0.9963796887349622,-0.9963796887349622
-0.9419566862114621,-0.9854960951025276,-0.9692522814247866,-0.956023659271312,-0.941956305858987,-0.9225159525979946,-0.9912102037423505,-0.9912102037423505
-0.9619703990921127,-0.9716590364072378,-0.9667353547247571,-0.9489434684139932,-0.956206554121152,-0.9234275296262534,-0.9865719701719045,-0.9865719701719045
-0.9131123510497446,-0.9200297515997897,-0.9675890491610244,-0.9192594384221289,-0.921201588877855,-0.9687960171095996,-0.991277074550735,-0.991277074550735
-0.9616275770758465,-0.970530527449698,-0.9813070356196644,-0.9635436135359177,-0.9670804369414101,-0.9234275296262534,-0.9868988941240063,-0.9868988941240063
-0.9242836202004918,-0.9842521704561484,-0.952796585222255,-0.9447217397040393,-0.8954816285998014,-0.9395554308954491,-0.970014015006924,-0.970014015006924
-0.9320975978815964,-0.9710306621013349,-0.9701206947306447,-0.9857076892631764,-0.9999006951340615,-1.0,-0.963692866092135,-0.963692866092135
-0.9099442027614905,-0.9565267572038626,-0.9462025316455697,-0.9188196750148421,-0.8953326713008938,-0.9643783745880373,-0.9766137922899816,-0.9766137922899816
-0.996051636088519,-0.9936264891829851,-0.9715925816897262,-0.787330416236065,-0.9454816285998013,-0.9584180632494215,-0.9778007491388061,-0.9778007491388061
-0.9627624361641762,-0.9240180048474589,-0.9580070650574036,-0.876118648167286,-0.9492552135054617,-0.9450248930650025,-0.9914312489145103,-0.9914312489145103
-0.9681766597314166,-0.9424203952346144,-0.9687076832499264,-0.9131027507201126,-0.9790963257199603,-0.9777014234625903,-0.9975703606286971,-0.9975703606286971
-0.9201342916587857,-0.9780966670513856,-0.9780100088313217,-0.9203588469403461,-0.9311320754716981,-0.9683051679405371,-0.9932479058756222,-0.9932479058756222
-0.9474773028182334,-0.9935880172867054,-0.9853105681483663,-0.9182919589260977,-0.9446871896722939,-0.9241988640347801,-0.9873094065865888,-0.9873094065865888
-0.9827170418006431,-0.9630156837097167,-0.9384456873712099,-0.8923459178961719,-0.955759682224429,-0.9504242339246897,-0.9888957307632653,-0.9888957307632653
-0.9386703234348401,-0.9892791649033714,-0.9629820429790992,-0.9227775456804239,-0.9828202581926514,-0.9543510272771896,-0.9862153258605205,-0.9862153258605205
-0.9155830338566294,-0.9716590364072378,-0.9147924639387695,-0.8548780755953297,-0.9600794438927508,-0.9698478367575907,-0.893718137685137,-0.893718137685137
-0.961343862303764,-0.9442413983251902,-0.9843391227553724,-0.9008333516568087,-0.964051638530288,-0.9787532431105813,-0.9778639049022804,-0.9778639049022804
-0.9864762625307357,-0.9707870067582298,-0.9470709449514277,-0.8891796213637063,-0.9673286991062562,-0.9676740761517425,-0.98568593196081,-0.98568593196081
-0.8903560620389634,-0.930571051180446,-0.9686193700323815,-0.9011851623826381,-0.9482125124131082,-0.9460767127129934,-0.988563234243798,-0.988563234243798
-0.9063386608662758,-0.9691070672873466,-0.9827053282307918,-0.8344730534972185,-0.9452830188679245,-0.9663417712642872,-0.9801263672526221,-0.9801263672526221
-0.9506572725553244,-0.9788532810115544,-0.9868118928466294,-0.9822775346863387,-0.9302383316782522,-0.974335600589019,-0.9862766241015396,-0.9862766241015396
-0.9495933421600151,-0.9861757652701368,-0.9778922578745952,-0.9269552980496493,-0.9607249255213506,-0.8877357829044247,-0.9814117727915683,-0.9814117727915683
-0.9464961225647816,-0.9062311648007797,-0.9651751545481307,-0.9098485015061897,-0.9601787487586891,-0.9666222565037514,-0.9824835632481752,-0.9824835632481752
-0.9797735010402875,-0.9823542235730133,-0.9785104503974095,-0.9372017854394336,-0.938232373386296,-0.9731435383212959,-0.9857639479039252,-0.9857639479039252
-0.9679165878570077,-0.9473191500275715,-0.9800853694436267,-0.9691725851491897,-0.9683217477656405,-0.977420938223126,-0.9695440618257773,-0.9695440618257773
-0.9718649517684887,-0.9772502853332308,-0.994259640859582,-0.9177642428373535,-0.9193644488579941,-0.9722319612930369,-0.9900771150447245,-0.9900771150447245
-0.8817264043881218,-0.8474461072852948,-0.9098616426258463,-0.8923898942369005,-0.9293445878848063,-0.973283780941028,-0.8736717553494324,-0.8736717553494324
-0.9824569699262342,-0.9770579258518319,-0.9580217839269944,-0.9587941687372193,-0.9373386295928501,-0.9520370240516093,-0.977737593375332,-0.977737593375332
-0.9616866843200302,-0.9716846843380911,-0.9516485133941713,-0.9563754699971415,-0.9333664349553128,-0.9605918238552696,-0.994886240681042,-0.994886240681042
-0.9009599016455456,-0.9587581271880891,-0.982778922578746,-0.9129268453571978,-0.9720953326713009,-0.9647289811373676,-0.9705508389964549,-0.9705508389964549
-0.9675264800453943,-0.9847523051077854,-0.9530468060052988,-0.9571670441302579,-0.9406653426017875,-0.9762989972652689,-0.9923823004115341,-0.9923823004115341
-0.9472763381880083,-0.9718257479577835,-0.9800117750956726,-0.9367620220321466,-0.9296425024826216,-0.9801556693079027,-0.9984954068113491,-0.9984954068113491
-0.9832608284471345,-0.9841880506290155,-0.9899028554607007,-0.9278348248642231,-0.9711022840119166,-0.9676740761517425,-0.9942286777319279,-0.9942286777319279
-0.9804827879704937,-0.961194680619141,-0.9487341772151898,-0.9218100661843928,-0.9549155908639524,-0.9772105742935278,-0.9698022574470397,-0.9698022574470397
-0.9331851711745791,-0.9584375280524243,-0.9671180453341184,-0.8803843532179687,-0.9594339622641509,-0.9532290863193325,-0.9807876452466465,-0.9807876452466465
-0.8945408549271798,-0.9853678554482617,-0.9901530762437445,-0.8934453264143891,-0.9009930486593843,-0.936259729331744,-0.9872406782557492,-0.9872406782557492
-0.9364597125023643,-0.9903692019646315,-0.9751103915219311,-0.9554959431825678,-0.9197120158887786,-0.9705490498562513,-0.9719439808377983,-0.9719439808377983
-0.9295087005863438,-0.9917670141961298,-0.9796585222254931,-0.8832867917060622,-0.9761668321747765,-0.9760185120258047,-0.9799276123499238,-0.9799276123499238
-0.7157059769245319,-0.5606765924159068,-0.7974389166911982,-0.2042481145143913,-0.6532770605759682,-0.8270107285604095,-0.8048282581176054,-0.8048282581176054
-0.9727160960847362,-0.9236076379538081,-0.9760965557845157,-0.895292332724994,-0.8693147964250248,-0.8715377603253629,-0.9980941819610422,-0.9980941819610422
-0.9698198411197276,-0.9776606522268816,-0.9636443921106859,-0.8700059368059984,-0.9710029791459781,-0.9724423252226352,-0.9967326180014359,-0.9967326180014359
-0.8217089086438434,-0.9649649264545583,-0.9953929938180748,-0.85822027749071,-0.8975173783515392,-0.9777715447724563,-0.9144870962558849,-0.9144870962558849
-0.9451602988462265,-0.9815591377165647,-0.9880041212834855,-0.9666219573869258,-0.964746772591857,-0.918869644484959,-0.9863379223425587,-0.9863379223425587
-0.9870200491772272,-0.950986804139576,-0.9573594347954077,-0.959849600914708,-0.9473187686196624,-0.9546315125166538,-0.9926442110777066,-0.9926442110777066
-0.9493687346321165,-0.9909847523051077,-0.991389461289373,-0.9150377097121749,-0.9805362462760675,-0.9737746301100905,-0.99314202709568,-0.99314202709568
-0.9917013429165878,-0.9868682594031727,-0.9598616426258464,-0.895995954176653,-0.964498510427011,-0.9708295350957156,-0.9624093180756439,-0.9624093180756439
-0.9886041233213543,-0.9858166942381923,-0.984133058581101,-0.9131027507201126,-0.934309831181728,-0.9628357057709838,-0.9724547995129577,-0.9724547995129577
-0.973082560998676,-0.9945113427974198,-0.9733735649102149,-0.9740099826293455,-0.951837140019861,-0.9683752892504032,-0.9969295153816791,-0.9969295153816791
-0.9868900132400227,-0.9806742841021301,-0.9901236385045629,-0.9564194463378702,-0.9977656405163853,-0.9958628427179019,-0.9896926078965137,-0.9896926078965137
-0.8883937015320598,-0.9850087844163172,-0.9698263173388284,-0.9475362255106753,-0.9505461767626614,-0.955823574784377,-0.9873131216314991,-0.9873131216314991
-0.9307617741630414,-0.8992036317470088,-0.9575213423609067,-0.8804723058994262,-0.9409632571996028,-0.9255311689222354,-0.9898839327093916,-0.9898839327093916
-0.9669708719500663,-0.9163492735223586,-0.9569178687076833,-0.9595857428703357,-0.9438430983118172,-0.9563144239534395,-0.988026410254267,-0.988026410254267
