alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9973535546346435,-0.993251567532155,-0.9914824443375606,-0.977423618368476,-0.9910798805796257,-0.9915789970278813,-0.9854084767903248,-0.9854084767903248
-0.9980413313962616,-0.9875467070954201,-0.9954215855195465,-0.9702157742669207,-0.9967232214374135,-0.9872859366891541,-0.9902994045027199,-0.9902994045027199
-0.9506046704029225,-0.971209007186153,-0.9748552502602755,-0.9750261265138009,-0.9912983324837982,-0.9943152332877294,-0.9814666037029995,-0.9814666037029995
-0.9639913978065902,-0.9820505610649073,-0.9636831883299137,-0.9723673695211164,-0.9936406223452026,-0.9933481152993349,-0.962353655470173,-0.962353655470173
-0.9961574211361773,-0.9783980589560222,-0.9898020688101602,-0.9899797135304604,-0.9908250200247579,-0.9936547624663867,-0.9944712585169603,-0.9944712585169603
-0.9913878388110433,-0.9422092999660839,-0.9681276598335454,-0.9309952664904407,-0.9819049006043836,-0.9841958767750153,-0.9827790281925952,-0.9827790281925952
-0.9580555853204517,-0.9712843762772887,-0.9376191027038216,-0.9749492838261511,-0.9867715235806694,-0.9219465018634713,-0.9433710297625983,-0.9433710297625983
-0.9873259688058351,-0.9881728503140862,-0.9751292245310473,-0.9714298887317883,-0.984659821840336,-0.9833467000047177,-0.9240587647264453,-0.9240587647264453
-0.9548260248745929,-0.8519461168974604,-0.7954934276616601,-0.8346037991024774,-0.8977159639797082,-0.9125819691465773,-0.8770016006672513,-0.8770016006672513
-0.9788085015188404,-0.9923993170400819,-0.992280013881363,-1.0,-0.9983737469356052,-0.9997641175638062,-0.970425986004894,-0.970425986004894
-0.9831993082361267,-0.9924051146624769,-0.9771505458176305,-0.9792985799471322,-0.9903274351319207,-0.9832995235174788,-0.9798690028640291,-0.9798690028640291
-0.9676246533081813,-0.9255237427131133,-0.9782647078521026,-0.9630847728530153,-0.9841015558630064,-0.9731329905175261,-0.9772732848022471,-0.9772732848022471
-0.9821576753145458,-0.9983186895054338,-0.9754945235587431,-0.9715067314194381,-0.9883006869098765,-0.9658206349955183,-0.9809054502413267,-0.9809054502413267
-0.9901368825272308,-0.9787343210549354,-0.9751109595796625,-0.9856304174094793,-0.9825481201000025,-0.9895268198329953,-0.9883629650980945,-0.9883629650980945
-0.9630843299035866,-0.9828970139345854,-0.9910136439186844,-0.985814839859839,-0.9889924512730891,-0.9811294051044959,-0.9733743414879459,-0.9733743414879459
-0.9263231603840585,-0.9874655403818894,-0.9264348641392033,-0.9384029015798857,-0.9865287992427001,-0.9834882294664339,-0.9437788626063278,-0.9437788626063278
-0.9867129503878712,-0.9806939174244642,-0.9837624582189237,-0.9806817483248295,-0.9826088011844948,-0.9711279898098788,-0.996656077322654,-0.996656077322654
-0.9648735462617091,-0.9684261484365262,-0.9940882440684571,-0.976025081453249,-0.9926454525595282,-0.9908241732320612,-0.9068009959707342,-0.9068009959707342
-0.975977652239137,-0.9307995790926141,-0.9579236403265773,-0.9042232741132354,-0.9453506153061968,-0.9836061706845308,-0.9169324224044353,-0.9169324224044353
-0.995409837699636,-0.9736729967040517,-0.9862951981442809,-0.9645294153808324,-0.9357387315226098,-0.9771901684200595,-0.9431395156295038,-0.9431395156295038
-0.9344469003944749,-0.828633877246941,-0.9407850276105182,-0.9267228130571095,-0.8848273016335348,-0.8979336698589423,-0.9238763131910926,-0.9238763131910926
-0.99427849476567,-0.9192565129040581,-0.9476587376483266,-0.9130140775803774,-0.9757154299861647,-0.9607963391045903,-0.9766201389698081,-0.9766201389698081
-0.9588629754319163,-0.9812215010624143,-0.9759328823919781,-0.9682486014630848,-0.9899633486249666,-0.991744114733217,-0.96130494244344,-0.96130494244344
-0.9953649826934434,-0.9895236963321342,-0.9897777155416472,-0.9786684699084035,-0.9935799412607103,-0.9775675803179695,-0.998682975891866,-0.998682975891866
-0.8917200150513466,-0.9853204200957187,-0.940967677124366,-0.8683531075182885,-0.9684822447146776,-0.9647119875454073,-0.9037928454466843,-0.9037928454466843
-0.9728976084805865,-0.9820099777081419,-0.9672813837527169,-0.9794522653224319,-0.9864802543751062,-0.9923102325800821,-0.9704781150149948,-0.9704781150149948
-0.9376814447299106,-0.9949908542506718,-0.9862404032901265,-0.9422296674248478,-0.9739556785358868,-0.9797376987309525,-0.9904235942032541,-0.9904235942032541
-0.8445624518743162,-0.9728903176807191,-0.9876589811810118,-0.9247863773283335,-0.9221825772470206,-0.9281030334481295,-0.9210552138209338,-0.9210552138209338
-0.9420971708950816,-0.8585612040502191,-0.9369798294053541,-0.8312073523083543,-0.9479113570717735,-0.9502052177194886,-0.8356019674101695,-0.8356019674101695
-0.8497456970343364,-0.8856071125231543,-0.8886446797240775,-0.7627405176123441,-0.8669506541420908,-0.6875029485304525,-0.6950989531268207,-0.6950989531268207
-0.9722746222834687,-0.9221379312344008,-0.9757684978295149,-0.932363066330608,-0.9692104177285856,-0.9848327593527386,-0.9324270040537972,-0.9324270040537972
-0.9987789470536491,-0.9707741855065237,-0.9933759109644503,-0.9723366324460564,-0.9841622369474987,-0.9908241732320612,-0.9974180807938329,-0.9974180807938329
-0.9812356557428114,-0.9948111279564251,-0.9865326425122832,-0.9586432655068544,-0.9993082356367873,-0.9981129405104496,-0.9881038532537701,-0.9881038532537701
-0.9910090632031957,-0.9878249929703828,-0.9933515576959373,-0.9904561381938894,-0.9951576494575111,-0.9925461150162759,-0.9913680492097855,-0.9913680492097855
-0.8803966179325331,-0.9029130153723958,-0.9358108725167277,-0.9455031659187312,-0.9754362969974999,-0.9854224654432231,-0.9171470712695561,-0.9171470712695561
-0.9571883885340636,-0.9658346112259363,-0.9868674999543376,-0.9826028155160755,-0.9899269399742712,-0.9778978157286409,-0.9585835014749443,-0.9585835014749443
-0.9780210469656834,-0.9846363006531021,-0.986319551412794,-0.9776234093563656,-0.9932522634044516,-0.9788649337170354,-0.9908360266655218,-0.9908360266655218
-0.9663338259077532,-0.9872684212204574,-0.9825508831103995,-0.9730435851724349,-0.9808126410835214,-0.9916497617587394,-0.9857335165003649,-0.9857335165003649
-0.9824866120266239,-0.9958662952323252,-0.980152086161864,-0.9773006700682363,-0.9928153595961067,-0.9866726423550503,-0.9994020495900207,-0.9994020495900207
-0.9764760411968313,-0.9879583382854691,-0.9958295027671401,-0.9726593717341858,-0.9946722007815724,-0.9938670566589611,-0.9895941296601802,-0.9895941296601802
-0.9524337578776605,-0.9033420394296299,-0.9461670999519023,-0.9765629802667978,-0.9897206242869973,-0.9896683492947115,-0.925604236555315,-0.925604236555315
-0.9720453633629293,-0.9884395409442588,-0.9855889533574025,-0.9821110223151165,-0.9932279909706546,-0.9911779968863519,-0.9869217512894264,-0.9869217512894264
-0.9839070205560525,-0.9974258556565953,-0.9878294540606031,-0.9905022438064793,-0.982742299570378,-0.9913902910789263,-0.9957284875840964,-0.9957284875840964
-0.9726035589955468,-0.9765776055239747,-0.9859055458480721,-0.9723058953709965,-0.982123352508556,-0.9869557012784828,-0.9748830163685092,-0.9748830163685092
-0.9692842885373032,-0.9885207076577895,-0.9833119227514323,-0.98527694104629,-0.9878273744508362,-0.9817191111949805,-0.977530863440392,-0.977530863440392
-0.9924394395117782,-0.9898773512982326,-0.9954824686908291,-0.9869521116370567,-0.9816014951819219,-0.98554040666132,-0.992591547740974,-0.992591547740974
-0.9215685297276554,-0.9360348321153495,-0.9428063488971014,-0.8475902133153009,-0.9031165804995267,-0.9356040949190924,-0.9201904855357329,-0.9201904855357329
-0.969294256316457,-0.9898425655638623,-0.9992998435302498,-0.97550255117723,-0.9739314061020898,-0.9882766429211681,-0.9919935973309947,-0.9919935973309947
-0.9454014896845946,-0.9616951088358664,-0.9825995896474256,-0.912230282166349,-0.9831427947280273,-0.990942114450158,-0.9873893791741538,-0.9873893791741538
-0.9966458423147176,-0.9611907156874966,-0.9913789429463802,-0.9879664351140346,-0.9912619238331027,-0.9949285276218333,-0.9939331031479789,-0.9939331031479789
-0.9946323509256328,-0.9960402239041769,-0.9851201529385263,-0.9531566976086555,-0.9885919561154397,-0.9934896447610511,-0.9829553469032302,-0.9829553469032302
-0.9761271689264452,-0.9940458418002777,-0.9904352537914994,-0.9757330792401795,-0.9824874390155101,-0.989385290371279,-0.982841889645952,-0.982841889645952
-0.9751154393423259,-0.9865727065330508,-0.9428185255313579,-0.9471322308969079,-0.9858127624456904,-0.9857762890975138,-0.9547060230471552,-0.9547060230471552
-0.9501461525618439,-0.9811983105728341,-0.9805600034094576,-0.9721829470707567,-0.9974635306682201,-0.9970750577911969,-0.9507595503412917,-0.9507595503412917
-0.9128816101950445,-0.9441630987132177,-0.9725051598487662,-0.9568758836909079,-0.988082235005704,-0.9853281124687456,-0.832662811164194,-0.832662811164194
-0.9754991988397506,-0.993871913128426,-0.996499217651249,-0.9924079424601955,-0.9945751110463846,-0.989762702269189,-0.99344247717056,-0.99344247717056
-0.9848888468027103,-0.9761717719563208,-0.9884382857734294,-0.9672189094485769,-0.9865287992427001,-0.9908241732320612,-0.9787650944148365,-0.9787650944148365
-0.97043058314,-0.981291072531155,-0.9963530980401707,-0.9836632446056434,-0.9915046481710721,-0.9911072321554937,-0.9888183273333865,-0.9888183273333865
-0.9972040379473353,-0.9950720209642026,-0.9850592697672437,-0.9551853445626114,-0.991941551979417,-0.9794546398075199,-0.9910721404171547,-0.9910721404171547
-0.9334949774852789,-0.697990254196754,-0.5282467473165742,-0.5951927214606259,-0.9077768877885386,-0.7782940982214465,-0.945604911166034,-0.945604911166034
-0.99626706670687,-0.9705828639674869,-0.989960365055495,-0.977423618368476,-0.986759387363771,-0.9870972307401991,-0.9805420803768008,-0.9805420803768008
-0.8978402314518319,-0.9591093692476715,-0.9781612064609221,-0.9785608901456937,-0.987329789557999,-0.9863424069443789,-0.8497841245699357,-0.8497841245699357
-0.9825264831432394,-0.9749252831413837,-0.9439753057857277,-0.9213438249216205,-0.9851695429500716,-0.9798556399490495,-0.947734534549268,-0.947734534549268
-0.9821925625415844,-0.9947821398444497,-0.993461147404246,-0.990717403331899,-0.9956552343503483,-0.99124876161721,-0.9873280509269765,-0.9873280509269765
-0.9943283336614394,-0.9943357229200305,-0.9911354102612497,-0.9682639700006147,-0.9949513337702371,-0.9838892296079634,-0.9914999049412169,-0.9914999049412169
-0.9441904045173976,-0.9703335662044995,-0.9824960882562451,-0.9403854429212516,-0.982511711449307,-0.987403877907251,-0.9931848985324151,-0.9931848985324151
0.6393856857707461,0.4459560134388887,-0.8457707505068524,-0.49975410339952053,-0.7714871720187383,-0.8636127753927443,-0.5059273750896925,-0.5059273750896925
-0.9798601022195752,-0.9967475338363737,-0.9903195757660626,-0.9450267412553022,-0.9990048302143256,-0.9982780582157853,-0.9824386564207609,-0.9824386564207609
-0.9914576132651205,-0.9854305749212248,-0.9890288525348708,-0.977930780106965,-0.9901696643122406,-0.9872623484455347,-0.983784811446304,-0.983784811446304
-0.9842658606055924,-0.9920398644515884,-0.9956955597903183,-0.9821110223151165,-0.9912255151824073,-0.9913902910789263,-0.9939346363541584,-0.9939346363541584
-0.9989683348575729,-0.9922311859906252,-0.9934367941357329,-0.9879203295014446,-0.9900118934925605,-0.9926404679907535,-0.9633901028474705,-0.9633901028474705
-0.9538192791800505,-0.9773139035681467,-0.9899299234698536,-0.9742115940247126,-0.9906793854219763,-0.9896447610510921,-0.9893641487332651,-0.9893641487332651
-0.9328470718402763,-0.8970922024877598,-0.873052499558597,-0.8752689494067745,-0.932789630816282,-0.9652545171486531,-0.9858653722317963,-0.9858653722317963
-0.8880319367644091,-0.7852734593543188,-0.825843688546049,-0.7895893526771992,-0.9173038180538362,-0.878921545501722,-0.8280217960590468,-0.8280217960590468
-0.9739492091813213,-0.990862947105392,-0.9866787621233615,-0.9609946517489396,-0.9888225442365106,-0.9889842902297495,-0.992881323708887,-0.992881323708887
-0.9761421205951761,-0.9738817111102737,-0.9881947530882988,-0.9809891190754287,-0.9912133789655089,-0.9917912912204557,-0.9948468940309217,-0.9948468940309217
-0.8131589636500014,-0.8782789178158037,-0.8708546170752942,-0.6541003258129956,-0.9186752105633632,-0.9260036797660046,-0.9204189332564686,-0.9204189332564686
-0.6796953846690572,-0.843075754633025,-0.8753417067988237,-0.8633275957459888,-0.9124857399451443,-0.9152474406755673,-0.453829029112519,-0.453829029112519
-0.9906701587119636,-0.9912223996938856,-0.9959634457439619,-0.9900104506055204,-0.9940775261535474,-0.9937255271972449,-0.991867874424281,-0.991867874424281
-0.9125726090412741,-0.9968113076827193,-0.9927488143002393,-0.978422573307924,-0.9881671885239933,-0.9958012926357503,-0.9891188357445556,-0.9891188357445556
-0.9970694729287578,-0.9904861016497134,-0.99197559802495,-0.9920237290219462,-0.9943323867084153,-0.9933717035429542,-0.997051644516948,-0.997051644516948
-0.9931969907274735,-0.9984056538413597,-0.99053875518268,-0.9557232433761603,-0.9960557295079978,-0.9745954616219277,-0.9952163967201654,-0.9952163967201654
-0.9770491884981797,-0.9767921175525917,-0.9863804345840766,-0.9767474027171574,-0.9816014951819219,-0.9928763504269472,-0.9637734043923291,-0.9637734043923291
-0.35709319624314406,-0.4737092318440208,-0.906812218034813,-0.877912337861929,-0.9416976140197577,-0.9711987545407369,-0.8798181004188719,-0.8798181004188719
-0.9608615151522703,-0.9568946774927602,-0.9799998782336574,-0.9546474457490626,-0.9724265152066798,-0.9860829362645658,-0.9964030983030474,-0.9964030983030474
-0.7997223973505643,-0.8880479115514728,-0.8521452185401434,-0.7780014753796028,-0.8734435301827714,-0.8566778317686465,-0.43576786031878423,-0.43576786031878423
-0.9962919861547548,-0.9911586258475399,-0.9885356988474816,-0.9902409786684699,-0.9988834680453409,-0.9977827050997783,-0.9822730701533819,-0.9822730701533819
-0.9834235832670891,-0.9462966237545982,-0.9903621939859604,-0.97551791971476,-0.9893079929124493,-0.9888663490116526,-0.9886006120559069,-0.9886006120559069
-0.9916918560752368,-0.9834535856845108,-0.9936559735523504,-0.9829562918792648,-0.9937013034296949,-0.9935132330046704,-0.9904404594712278,-0.9904404594712278
-0.993580750224898,-0.9940400441778826,-0.9895585361250296,-0.9660355320587692,-0.985570038107721,-0.9900929376798604,-0.9958710757587838,-0.9958710757587838
-0.9595657038622653,-0.9525870440532338,-0.9782707961692308,-0.9623317145140469,-0.9929731304157868,-0.980020757654385,-0.844919261362591,-0.844919261362591
-0.993062425708896,-0.9706118520794622,-0.9853271557208871,-0.9851386242085203,-0.986735114929974,-0.9843138179931122,-0.9979378376886611,-0.9979378376886611
-0.84709925166898,-0.9242598610309912,-0.8202667900565604,-0.8398137333251368,-0.9693803247651642,-0.9074869085247912,-0.8162851027554782,-0.8162851027554782
-0.978235354217492,-0.9961387834848928,-0.9961643602091945,-0.991132353845208,-0.9987499696594577,-0.9993395291786573,-0.9937414523755497,-0.9937414523755497
-0.9953699665830203,-0.9874597427594943,-0.989960365055495,-0.9764554005040881,-0.999429597805772,-0.9786762277680804,-0.9881007868414113,-0.9881007868414113
-0.9922101805912388,-0.9782241302841704,-0.9971932858038709,-0.9855228376467695,-0.9958494138207238,-0.9953059395197433,-0.9974180807938329,-0.9974180807938329
-0.9908445948471566,-0.9799112384011317,-0.9755554067300257,-0.9871672711624762,-0.9892594480448554,-0.9903995848469123,-0.9940388943743599,-0.9940388943743599
-0.9286855240435293,-0.9964112717374605,-0.9717197669392204,-0.9842472490317822,-0.9921357314497925,-0.9950936453271689,-0.9957177551408403,-0.9957177551408403
-0.994363220888478,-0.9797605002188603,-0.9662889880608101,-0.9596268519087724,-0.9876574674142576,-0.9930414681322829,-0.9770678351742029,-0.9770678351742029
-0.9978170563652992,-0.9850827175775214,-0.9861369018989461,-0.9576443105674064,-0.9920143692808078,-0.9880171722413549,-0.9915367018895233,-0.9915367018895233
-0.9857909308161369,-0.9887931959103572,-0.9932967628417829,-0.988243068789574,-0.992511954173645,-0.9958720573666084,-0.9879306009554941,-0.9879306009554941
-0.9995065949318827,-0.9911354353579597,-0.9986483935975257,-0.9822493391528863,-0.9862982111216292,-0.9753502854177478,-0.9779938917065811,-0.9779938917065811
-0.98464463621344,-0.9669999333273425,-0.9889009978751773,-0.9929304727362144,-0.9939683002014612,-0.9941737038260131,-0.9881207185217439,-0.9881207185217439
-0.9933863785313972,-0.970281387602944,-0.9547516271027525,-0.9594270609208828,-0.9930338115002791,-0.9955182337123177,-0.9624303157791447,-0.9624303157791447
-0.9960278400071768,-0.9845493363171763,-0.9849983865959611,-0.9839706153562428,-0.98771814849875,-0.9910364674246356,-0.9960443280570598,-0.9960443280570598
-0.9845997812072476,-0.974432485237804,-0.9788126563936462,-0.9745497018503719,-0.9921964125342848,-0.990753408501203,-0.9891786307855536,-0.9891786307855536
-0.9786789203898398,-0.9916398285063296,-0.9872875938361877,-0.9481311858363558,-0.983057841209738,-0.9767184035476718,-0.9926498095757925,-0.9926498095757925
-0.9863192231112927,-0.9901730300403805,-0.9941856571425093,-0.9763785578164382,-0.9646472001747615,-0.9859885832900882,-0.986627375702975,-0.986627375702975
-0.9750556326674026,-0.9919065191365021,-0.9841886404179021,-0.9688172373516936,-0.9945993834801815,-0.9894088786148983,-0.9961378536340053,-0.9961378536340053
-0.7396715118379837,-0.7306192730361278,-0.8706841441957028,-0.5653009159648368,-0.8749484210781815,-0.9224654432230976,-0.6415471276915434,-0.6415471276915434
-0.967908735014067,-0.9849493722624352,-0.9951658762001595,-0.9590582160201635,-0.9895264448166218,-0.9945747039675426,-0.965256014767842,-0.965256014767842
-0.9690151585001483,-0.9923935194176868,-0.9864413177553593,-0.9927306817483248,-0.9968203111726013,-0.9983016464594047,-0.9829676125526656,-0.9829676125526656
-0.992708569548933,-0.9865958970226311,-0.9921095410017717,-0.9904254011188295,-0.9964198160149518,-0.99429164504411,-0.9955337703993082,-0.9955337703993082
-0.9784596292484544,-0.9892280175899864,-0.989150618877436,-0.9781920452449745,-0.9896963518532004,-0.9879935839977355,-0.9794381719276082,-0.9794381719276082
-0.9724291228603539,-0.947003933686795,-0.9225505178113718,-0.8718110284625316,-0.9362969974999393,-0.9550643959050809,-0.8364084338605519,-0.8364084338605519
-0.9800943450296915,-0.9606631320495465,-0.9712814081059854,-0.8277955369767013,-0.9105924901089832,-0.9556069255083266,-0.9129368871008298,-0.9129368871008298
-0.9937900735871296,-0.9780444039899238,-0.9843104067604673,-0.96081022929858,-0.9865045268089031,-0.9899278199745247,-0.9953819829875442,-0.9953819829875442
-0.9795760205136895,-0.9662404447935902,-0.9542828266838763,-0.9628081391774759,-0.9928032233792082,-0.986601877624192,-0.9393708948404546,-0.9393708948404546
-0.9949513198585572,-0.9949676637610916,-0.9941552155568679,-0.9812196471383783,-0.9905580232529916,-0.9941972920696325,-0.9900464254831133,-0.9900464254831133
-0.9588530076527625,-0.9811925129504391,-0.9868614116372093,-0.9661277432839491,-0.9929488579819898,-0.9939849978770581,-0.9744061892467052,-0.9744061892467052
-0.9763663956261385,-0.9948053303340301,-0.9907092280622714,-0.9756254994774697,-0.9916866914245491,-0.9768363447657687,-0.9972340960523007,-0.9972340960523007
-0.964260527843745,-0.9419600022030965,-0.9224287514688065,-0.932854859531567,-0.988834680453409,-0.9892201726659433,-0.9624517806656568,-0.9624517806656568
-0.9809017351411562,-0.9879293501734938,-0.9957320896930879,-0.9939755332882523,-0.9969659457753829,-0.9951879983016465,-0.9839580637445802,-0.9839580637445802
-0.8647322529922027,-0.9603442628178184,-0.9749648399685843,-0.9336847605581853,-0.9774994538702396,-0.984667641647403,-0.9245769884150941,-0.9245769884150941
-0.6109226923968273,-0.550950955013349,-0.8488636156080098,-0.6850832974734125,-0.7429427898735406,-0.8702882483370289,-0.5183616772049038,-0.5183616772049038
-0.838691429952678,-0.8497140322753639,-0.9223739566146522,-0.7565623655252967,-0.9647928347775432,-0.8501438882860782,-0.4337010983889069,-0.4337010983889069
-0.9906203198161941,-0.9831868950543382,-0.9940030076286613,-0.9827718694289052,-0.9900118934925605,-0.9920507619002689,-0.9830810698099438,-0.9830810698099438
-0.9898577847109219,-0.9788618687476266,-0.9795128128633964,-0.9619936066883875,-0.997330032282337,-0.9985847053828372,-0.9685355427856517,-0.9685355427856517
-0.9745472759305545,-0.9836970858251031,-0.9831414498718409,-0.9812503842134382,-0.9896478069856064,-0.9870500542529603,-0.9758305377873995,-0.9758305377873995
-0.981609447461082,-0.9961387834848928,-0.9902769575461646,-0.9886887563779431,-0.9747202602004903,-0.9752323441996509,-0.9625836363970881,-0.9625836363970881
-0.9850134440421338,-0.9840391455464114,-0.9887183483613294,-0.9700467203540911,-0.9878273744508362,-0.9894088786148983,-0.9937184542828581,-0.9937184542828581
-0.9483818556516062,-0.9839405859656954,-0.9610408586962478,-0.938203110591996,-0.9756062040340785,-0.9809171109119215,-0.9707709573952666,-0.9707709573952666
-0.9693241596539187,-0.9844275862468802,-0.991257176603815,-0.8866570357164812,-0.9832277482463166,-0.9932301740812379,-0.9782116069840607,-0.9782116069840607
-0.9058443581124016,-0.9548249262977253,-0.9316281986496112,-0.8751767381815947,-0.9473894997451394,-0.9619049865547011,-0.9464512409770817,-0.9464512409770817
-0.9730570929470487,-0.9864219683507793,-0.9855158935518633,-0.9865525296612774,-0.9850603169979854,-0.9909657026937774,-0.9975744678241352,-0.9975744678241352
-0.9618732447363896,-0.9929790792795874,-0.9611078301846586,-0.9684330239134444,-0.9906551129881793,-0.986531112893334,-0.9900939548746758,-0.9900939548746758
-0.9682775428427608,-0.9890946722749001,-0.9917625069254608,-0.9738120120489334,-0.9889681788392922,-0.9891494079350851,-0.9667478243804314,-0.9667478243804314
-0.9873758077016046,-0.9816331322524633,-0.9891627955116926,-0.9678797565623656,-0.9878152382339377,-0.9767419917912912,-0.9779402294903009,-0.9779402294903009
-0.9205368645852282,-0.9134762833761875,-0.8761818945625239,-0.881877420544661,-0.9342338406271997,-0.9159314997405293,-0.8859938549096328,-0.8859938549096328
-0.7654631403986614,-0.6620102096130377,-0.47522968176366376,-0.6983924509743653,-0.8805432170683755,-0.9202481483228759,-0.9783342634784156,-0.9783342634784156
-0.550667467411592,-0.7051039368754873,-0.8152865466456417,-0.7561627835495175,-0.8954464914196947,-0.8073548143605227,-0.592147224590174,-0.592147224590174
-0.93321587966897,-0.9825549542132771,-0.9901247496179582,-0.9790680518841827,-0.9888225442365106,-0.9918384677076945,-0.9908053625419332,-0.9908053625419332
-0.9829301781989718,-0.9881902431812714,-0.9917077120713064,-0.9689094485768734,-0.9817956746522973,-0.9907769967448223,-0.995970734160447,-0.995970734160447
-0.9953051760185201,-0.994596615927808,-0.9969741063872535,-0.987244113850126,-0.9916502827738537,-0.9932301740812379,-0.9881575154700504,-0.9881575154700504
-0.9505199442801145,-0.9939240917299815,-0.9912632649209432,-0.9749185467510911,-0.9895143085997233,-0.9620229277727981,-0.9883231017374292,-0.9883231017374292
-0.9798351827716905,-0.9826245256820179,-0.9908005528191952,-0.9609946517489396,-0.9788708463797665,-0.97374628485163,-0.9843122343720294,-0.9843122343720294
-0.6655610738288482,-0.900228716203485,-0.9176555108402487,-0.6033073092764493,-0.8650088594383358,-0.8403311789404161,0.18661419012983194,0.18661419012983194
-0.9907847881722333,-0.9963532955135099,-0.9959208275240641,-0.991132353845208,-0.996917400907789,-0.9990800584988442,-0.9845560141545594,-0.9845560141545594
-0.9827607259533557,-0.9628952166716429,-0.9401214010435376,-0.9731357963976148,-0.966394815408141,-0.9488842760768034,-0.9600860435307899,-0.9600860435307899
-0.9951955304478274,-0.9784270470679974,-0.9941856571425093,-0.9794522653224319,-0.9909099735430471,-0.9882058781903099,-0.9772211557921463,-0.9772211557921463
-0.6227644140316427,-0.9532653658734553,-0.8093687023969705,-0.6167086740025819,-0.8535644069030801,-0.9387885078077086,-0.6134725893399241,-0.6134725893399241
-0.5099341378992407,-0.23601251126912848,-0.38220628436093984,-0.2841949960041802,-0.6501856841185465,-0.49988205878190306,1.0,1.0
-0.9804980400854238,-0.9690059106760318,-0.9905083135970386,-0.9506362574537407,-0.9913832860020875,-0.9893381138840402,-0.9936003974070418,-0.9936003974070418
-0.9709688432143098,-0.9679449457777366,-0.9784899755858483,-0.9810659617630786,-0.9942959780577199,-0.9970514695475775,-0.9818560380725758,-0.9818560380725758
-0.71015691776333,-0.9217900738906974,-0.986435229438231,-0.8910063318374624,-0.9824024854972208,-0.9682974005755531,-0.5888876282526969,-0.5888876282526969
-0.9927932956717411,-0.9880742907333703,-0.9921886891244391,-0.9777463576566054,-0.9882278696084856,-0.9900221729490022,-0.9741286789282275,-0.9741286789282275
-0.9767252356756784,-0.9717771741808684,-0.9896985674189798,-0.9806510112497695,-0.9932279909706546,-0.9770486389583432,-0.9778927000987385,-0.9778927000987385
-0.9697727097158435,-0.9911934115819102,-0.9739359143739079,-0.9492530890760436,-0.9925726352581373,-0.9946454686984008,-0.9501508674880563,-0.9501508674880563
-0.9927833278925872,-0.9903875420689975,-0.9974916133431558,-0.9883352800147538,-0.993494987742421,-0.9879935839977355,-0.9867469657849709,-0.9867469657849709
-0.9868275798481408,-0.9544944618212071,-0.9757867627808997,-0.929412307124854,-0.9453748877399937,-0.9669528706892485,-0.7888591106177594,-0.7888591106177594
-0.9687858995796089,-0.9941617942481789,-0.9878416306948596,-0.9894418147169115,-0.9990897837326149,-0.9970042930603388,-0.9877496826263209,-0.9877496826263209
-0.992539117303317,-0.9952633425032394,-0.987037972833929,-0.9571832544415073,-0.9881550523070949,-0.9918856441949332,-0.9929610504302177,-0.9929610504302177
-0.9845399745323242,-0.9950372352298322,-0.9743681848900145,-0.982848712116555,-0.9952183305420035,-0.9913902910789263,-0.9820354231955697,-0.9820354231955697
-0.963662461094512,-0.9692030298374636,-0.9668064950167125,-0.9466711747710088,-0.9872084273890143,-0.9951408218144077,-0.970577773416658,-0.970577773416658
-0.9263231603840585,-0.9775979870655045,-0.9723590402376879,-0.9824798672158357,-0.9924148644384573,-0.9841487002877766,-0.8690396609774496,-0.8690396609774496
-0.9743230008995921,-0.9774994274847885,-0.9830135952121474,-0.969647138378312,-0.9921357314497925,-0.9935839977355286,-0.966665031246742,-0.966665031246742
-0.9723244611792381,-0.982960787780931,-0.9815828406870057,-0.9853845208089999,-0.9928517682468021,-0.9874510543944898,-0.9752801167689826,-0.9752801167689826
-0.9905904164787325,-0.9818302514138951,-0.9894367697824644,-0.9578902071678859,-0.9913104687006966,-0.9927584092088503,-0.9900310934213189,-0.9900310934213189
-0.9667674243009472,-0.9982839037710635,-0.980846154314486,-0.9723673695211164,-0.9918565984611277,-0.9919799971694108,-0.9895021372894142,-0.9895021372894142
-0.9877346477511444,-0.9904745064049233,-0.997729057711158,-0.9929458412737444,-0.9974028495837277,-0.9950936453271689,-0.9879306009554941,-0.9879306009554941
-0.835132932794741,-0.8524099266890648,-0.9292781082381019,-0.9567683039281982,-0.9796961091288624,-0.9728971080813322,-0.906129451664142,-0.906129451664142
-0.991592178283698,-0.9868741828975937,-0.9909040542103758,-0.988243068789574,-0.9938469380324765,-0.9950936453271689,-0.9578674941891486,-0.9578674941891486
-0.9031979127470452,-0.9725888413161763,-0.9535583169456131,-0.9425370381754472,-0.9700599529114784,-0.9814124640279285,-0.9130227466468781,-0.9130227466468781
-0.9222513225996964,-0.8434178143543333,-0.9660515436928079,-0.8935882461424971,-0.9429840530109954,-0.9796669340000943,-0.9255107109783696,-0.9255107109783696
-0.9813253657551964,-0.9939240917299815,-0.9822221139854733,-0.9947746972398107,-0.9962377727614747,-0.9986790583573147,-0.9888689231373078,-0.9888689231373078
-0.958977604892186,-0.9914311141001075,-0.9866300555863354,-0.9742269625622426,-0.9945144299618923,-0.9967919988677643,-0.9638607971445569,-0.9638607971445569
