alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9227877950909376,-0.9309010567661087,-0.8594438535177025,-0.8618618618618619,-0.9063273193241226,-0.955400468206743,-0.9356984094768055,-0.9356984094768055
-0.9930428891552452,-0.9235364256990555,-0.8734614800182343,-0.9749736385250404,-0.9828372400537103,-0.9844015219874177,-0.9740679870698831,-0.9740679870698831
-0.9751745791859919,-0.864923314317778,-0.9603593678772223,-0.9806268217483171,-0.9905325363123922,-0.9800097174984382,-0.9913407323436084,-0.9913407323436084
-0.9934011673354526,-0.9650238473767886,-0.8653700045585777,-0.9694888479935209,-0.9780864681384744,-0.9933113322437956,-0.9828485364513462,-0.9828485364513462
-0.9544791286674658,-0.9428598148321332,-0.9708440966418478,-0.9820060380808044,-0.9799199798245555,-0.9835938338055364,-0.9932688642585231,-0.9932688642585231
-0.9953098129136484,-0.9627443187131769,-0.9151534721166996,-0.9787103525421282,-0.992502368569929,-0.9824706424276078,-0.9842643149562643,-0.9842643149562643
-0.9439131794257126,-0.8336762367904236,-0.9515271235374563,-0.9784136606566514,-0.9797359470530901,-0.9851965900414571,-0.9869981040448693,-0.9869981040448693
-0.9545768408984314,-0.9911507528289535,-0.9813478194803221,-0.9785018663523336,-0.9932453156843634,-0.9841617395584217,-0.9867134632615379,-0.9867134632615379
-0.8873833967377143,-0.7543486392967362,-0.6836537000455858,-0.928689704390639,-0.9441630939316897,-0.9633511487471368,-0.8609319386759996,-0.8609319386759996
-0.9493590077648653,-0.9794959319180773,-0.8839462087828598,-0.9552636748898431,-0.9647952124215304,-0.9692699887049856,-0.9823547465706973,-0.9823547465706973
-0.9207879514305071,-0.675009351912466,-0.8302119738641544,-0.790735996343473,-0.897868627865288,-0.9307281182758381,-0.9116066610893574,-0.9116066610893574
-0.8875006514148731,-0.9600556438791733,-0.9737311958668895,-0.9688152772264922,-0.9758235466523075,-0.9892855114622311,-0.9875055071803731,-0.9875055071803731
-0.9698916045651155,-0.9500023379781165,-0.8477055158790457,-0.9182734136005164,-0.9785840382242882,-0.9531540854508856,-0.9748897326356747,-0.9748897326356747
-0.9507530355933087,-0.912851865706537,-0.9389340525755964,-0.9646375347309927,-0.9822169814535863,-0.992907488152855,-0.932734432624289,-0.932734432624289
-0.9574170097451665,-0.9858435425044422,-0.9398647621941955,-0.9568193026136952,-0.9665537477933107,-0.9885409239195593,-0.9767238093352276,-0.9767238093352276
-0.9833498358434519,-0.9168614981763771,-0.8787988147697918,-0.9831206373262448,-0.9727427017374057,-0.9881623200843025,-0.9176088689117812,-0.9176088689117812
-0.9700153733910053,-0.9677943514448705,-0.971204984044978,-0.9716779529863642,-0.97839318942425,-0.9844646226266273,-0.9097589711349494,-0.9097589711349494
-0.9584657876908645,-0.9148274572150005,-0.977719951375171,-0.9840026942830681,-0.988249166740507,-0.9924026830391792,-0.9957737031518398,-0.9957737031518398
-0.947984522382615,-0.9734873281586084,-0.9485830420908676,-0.981484822606318,-0.9901303906265975,-0.9684749206509462,-0.9292432515382978,-0.9292432515382978
-0.9975376517796655,-0.9924600205742075,-0.9766752773134781,-0.988797876648344,-0.9980846959710455,-0.9996718766761107,-0.9912293511675222,-0.9912293511675222
-0.9056360414820991,-0.9078018329748434,-0.8231271843184926,-0.9466596102110121,-0.9682032267079264,-0.989903897726484,-0.9551604136449366,-0.9551604136449366
-0.9083068424618271,-0.9088071635649491,-0.7111761130527275,-0.7258887726177445,-0.9714612883657209,-0.9429570221546344,-0.9339868520709473,-0.9339868520709473
-0.8903733910052635,-0.5759609090058917,-0.4194271387327154,-0.8369637995806221,-0.9436178116458664,-0.8228512654833193,-0.8922857397442688,-0.8922857397442688
-0.9636836208244307,-0.9849901804919106,-0.9455439902750342,-0.9672355934038177,-0.9916231008840389,-0.9818017756519873,-0.9809105039874461,-0.9809105039874461
-0.9567786231695242,-0.9377162629757786,-0.961461024160462,-0.9653592176956662,-0.9930885470271892,-0.9873420117745793,-0.9842977293090902,-0.9842977293090902
-0.7877169211527437,-0.712148134293463,-0.8427670566783163,-0.9138551101167923,-0.969784545336814,-0.9579875944143315,-0.9769787484716027,-0.9769787484716027
-0.6191177236958674,-0.7647292621341064,-0.8676113052727549,-0.9016907428122382,-0.9147246665258021,-0.9111669201209008,-0.8092399348543877,-0.8092399348543877
-0.9479063525978425,-0.7489128401758159,-0.4996960948184167,-0.9014100883259761,-0.7901617443580323,-0.9247209374230961,-0.8280695414560737,-0.8280695414560737
-0.9321616551149096,-0.9591321425231459,-0.9542052879501596,-0.9753745735054147,-0.9617961598495021,-0.9733841503814433,-0.9619571405234421,-0.9619571405234421
-0.9744189379331909,-0.9357640512484803,-0.914488679531986,-0.9740354506709646,-0.9930476508557524,-0.9818143957798292,-0.9440458098401556,-0.9440458098401556
-0.8991284068997863,-0.9586177873375106,-0.9309945297067315,-0.9360348332310949,-0.984254973996851,-0.9660013755939347,-0.9625660242860467,-0.9625660242860467
-0.971910990671739,-0.9650472271579538,-0.8763485792432761,-0.9706836342350361,-0.9273752155569036,-0.9523463972690044,-0.9774477869797881,-0.9774477869797881
-0.961801031841159,-0.9845810343215188,-0.9775869928582283,-0.9738991327776374,-0.9953105723419192,-0.9929453485363807,-0.9862035849887876,-0.9862035849887876
-0.5535723591641044,-0.9209412699897129,-0.8013789697614344,-0.6873348649049584,-0.8985297826368488,-0.9215154249512547,-0.9037951279398443,-0.9037951279398443
-0.9590064620355412,-0.9592490414289723,-0.8649331408600517,-0.9579339018591355,-0.959771799363383,-0.9842753207089988,-0.9659025092941403,-0.9659025092941403
-0.9915446349471051,-0.9306438791732909,-0.9022754900471053,-0.974139693765862,-0.9633774784783897,-0.9810950484928412,-0.9694419555564356,-0.9694419555564356
-0.9736698108291209,-0.9013256335920696,-0.8929304057134174,-0.9685426414398377,-0.9744467088806036,-0.9860799989903898,-0.9753637214183526,-0.9753637214183526
-0.9889585179008807,-0.9145235200598523,-0.9660196018842121,-0.974340161256049,-0.9863134146258341,-0.9903456022009502,-0.9884510096084828,-0.9884510096084828
-0.9359203189327219,-0.9838445712148134,-0.9793724358000304,-0.9984122974777181,-0.9969941313993989,-0.9988389482385457,-0.985045220757491,-0.985045220757491
-0.9012715618322997,-0.8497264565603666,-0.7219077647773895,-0.8731682283084152,-0.9274365598140587,-0.865822800784972,-0.7369052863981308,-0.7369052863981308
-0.796217885246756,-0.899630599457589,-0.9055994529706731,-0.9603796052394183,-0.99077109731244,-0.974507341759372,-0.9455519308545659,-0.9455519308545659
-0.821043306060764,-0.9236065650425512,-0.8851808235830421,-0.9583508742387247,-0.9891556985406883,-0.9780788379386283,-0.9144196545698459,-0.9144196545698459
-0.8993564021053728,0.29974048442906565,-0.6278491110773439,-0.820501409286456,-0.8959465078077608,-0.9344131956056715,-0.617281903281537,-0.617281903281537
-0.9986124863202877,-0.98752688674834,-0.9862862786810516,-0.995549621717846,-0.9971713481422914,-0.9990913507953836,-1.0,-1.0
-0.7778349575277503,-0.7622042457682596,-0.874981005926151,-0.8074950785231159,-0.9469849297608256,-0.9169216984168049,-0.9498648575063487,-0.9498648575063487
-0.9434441607170775,-0.9721663705227719,-0.9366357696398724,-0.9740514880701796,-0.9766346540524697,-0.9883263817462471,-0.9516296303630036,-0.9516296303630036
-0.8570860909896295,-0.8096885813148789,-0.71934356480778,-0.8888848795390851,-0.9404210942452271,-0.8963004095231485,-0.9546047453331288,-0.9546047453331288
-0.913348793579655,-0.7803469559524923,-0.63521881173074,-0.8815397506986292,-0.8978958919795792,-0.9037210446941828,-0.9286628318540263,-0.9286628318540263
-0.9357379227682526,-0.8683835219302347,-0.9041938915058502,-0.9842191991724702,-0.9819579723678201,-0.9934375335222145,-0.9829376413922152,-0.9829376413922152
-0.21798947313565065,-0.36056298513045915,-0.21799498556450392,-0.22135219331481015,-0.30346322411783555,-0.6830202489951223,-0.7390834071749279,-0.7390834071749279
-0.948714107040492,-0.9316725895445619,-0.8549422580154992,-0.8343577222081895,-0.803398471846394,-0.7792234835338883,-0.9080338004742363,-0.9080338004742363
-0.2851568607014435,-0.8441854484242027,-0.8845730132198754,-0.8586624007184755,-0.8712179561456721,-0.7962227957369208,-0.6344704938888861,-0.6344704938888861
-0.9762689561728073,-0.9540236603385392,-0.9666843944689257,-0.9813725608118131,-0.9765324136238779,-0.9816124737343589,-0.9843967347989446,-0.9843967347989446
-0.9213872531137631,-0.7997872439913962,-0.8556830268956086,-0.9326509419967364,-0.8625411517725082,-0.9031152785577719,-0.9329015043884183,-0.9329015043884183
-0.9556256188441294,-0.9368862807444123,-0.945202096945753,-0.9719666261722336,-0.9807106391389993,-0.9772963900124308,-0.9784663059566653,-0.9784663059566653
-0.8674240450257961,-0.7433367623679042,-0.8368409056374411,-0.8070620687443117,-0.9295018164716147,-0.9416823892426031,-0.8282527016123045,-0.8282527016123045
-0.9665237896711658,-0.9835289441690825,-0.9556488375626805,-0.9618630646668029,-0.9850865294827316,-0.9795301526404463,-0.9044634149963615,-0.9044634149963615
-0.9059031215800719,-0.8394978023005705,-0.8323013219875399,-0.8769049423255031,-0.768602645982292,-0.5793837591574802,-0.5850840804122588,-0.5850840804122588
-0.9581596227005055,-0.9832951463574301,-0.9317542926606899,-0.9826796088478331,-0.9948061862275327,-0.9928822478971712,-0.9976894593805227,-0.9976894593805227
-0.975018239616447,-0.9798700084167212,-0.9667223826166236,-0.978574034648801,-0.9797768432245268,-0.9796437337910233,-0.9945423223717755,-0.9945423223717755
-0.9327479285007035,-0.7179930795847751,-0.5401154839690017,-0.8393533720636525,-0.863365891229816,-0.9129715984022918,-0.9112824181100843,-0.9112824181100843
-0.953769086455782,-0.952164967735902,-0.8914868561008965,-0.9436525978582053,-0.9877924928261299,-0.9857392555386586,-0.9903011747001371,-0.9903011747001371
-0.9967754963781333,-0.9665435331525297,-0.9545661753532898,-0.987955913189558,-0.9905120882266738,-0.9964789843321112,-0.9873013083575485,-0.9873013083575485
-0.8955716816926365,-0.9608154867670439,-0.9065491566631211,-0.9852536114218358,-0.9921547511127167,-0.990497043735053,-0.9431658985490745,-0.9431658985490745
-0.9617880035436969,-0.9806532310857571,-0.972097705515879,-0.9810357754282988,-0.9860066933400585,-0.9880234986780416,-0.9961226975035766,-0.9961226975035766
-0.984691750482047,-0.9486930702328626,-0.928430329737122,-0.9737948896827402,-0.9822851417393141,-0.9936646958233687,-0.9828312104906217,-0.9828312104906217
-0.9890627442805774,-0.8425956233049658,-0.8675353289773591,-0.9729128327259169,-0.965729008336003,-0.9818017756519873,-0.901952388259929,-0.901952388259929
-0.9244098181249675,-0.9382423080519966,-0.9419920984652789,-0.9711246627134478,-0.9786521985100162,-0.9825968437060267,-0.990094500740066,-0.990094500740066
-0.7975076866955026,-0.7264682502571775,-0.8458820847895456,-0.797736321100807,-0.6747663806206676,-0.8934104002473545,-0.8832799528733868,-0.8832799528733868
-0.9589087498045755,-0.8290704199008697,-0.8990654915666312,-0.9560094139533392,-0.9890943542835332,-0.9873293916467374,-0.9771161185887758,-0.9771161185887758
-0.9179738391786961,-0.9807116805386702,-0.9140898039811579,-0.9543094496365524,-0.9654086549930817,-0.9761353382509765,-0.9748699315377037,-0.9748699315377037
-0.9348259419459065,-0.8290353502291219,-0.8519601884212126,-0.8679159800655127,-0.91806452052647,-0.947462407794191,-0.8770141429342257,-0.8770141429342257
-0.9410078690916671,-0.9326662302440849,-0.9161221698829966,-0.985405966714378,-0.9835256589395622,-0.9936899360790524,-0.9863038280472652,-0.9863038280472652
-0.9076423992912606,0.18899046104928452,-0.7340259838930254,-0.8831194345213037,-0.8954489377219469,-0.8925774718097894,-0.9621328752679336,-0.9621328752679336
-0.9805813226327583,-0.9678878705695315,-0.8979638352833916,-0.9797848582895312,-0.9761916121952383,-0.975352890324779,-0.9559846343479745,-0.9559846343479745
-0.9559838970243368,-0.8271298980641542,-0.9221812794408144,-0.9400040895367998,-0.9474484197037754,-0.914271471570007,-0.9104903741912489,-0.9104903741912489
-0.808855333784981,-0.6681123164687178,-0.4118105151192828,-0.779453685995742,-0.8959260597220423,-0.9797699350694422,-0.9366785638263642,-0.9366785638263642
-0.7557585074782427,-0.6537103712709249,-0.7775983893025376,-0.8281271926131739,-0.9353772331013611,-0.8938647248496627,-0.9224700384636328,-0.9224700384636328
-0.30823648965553185,-0.506406060039278,-0.19163121106214864,-0.4375283160329889,-0.694948641224704,-0.4167103112754532,-0.7581370136974095,-0.7581370136974095
1.0,-0.22801131581408396,0.4359329889074608,-0.5852808750005012,-0.5690293293709487,-0.48082056071227997,-0.3389836591438995,-0.3389836591438995
-0.7664351972484236,0.0946179743757598,-0.14173377906093299,-0.37883945360580873,-0.5999195708628411,-0.5389488695520486,-0.8695924439010143,-0.8695924439010143
-0.961201730157903,-0.970202468904891,-0.9677860507521653,-0.9906501962576729,-0.9851683218256051,-0.9940685399143093,-0.9823275200609873,-0.9823275200609873
0.02565271770285049,-0.6024034415037876,-0.47973332320316064,-0.6568718250961242,-0.7802921349846299,-0.7331473967831295,-0.5002858783519546,-0.5002858783519546
-0.7287182760956799,-0.9641003460207612,-0.8229372435800031,-0.7297858606269821,-0.8417999768255029,-0.9623289183919433,-0.7152020454534204,-0.7152020454534204
-0.9023659388191151,-0.927312260357243,-0.889872359823735,-0.9539967203518606,-0.9616257591351823,-0.9851334894022477,-0.9742919869906786,-0.9742919869906786
-0.9983844911147012,-0.9709856915739269,-0.9854885275793952,-0.9861436870782665,-0.9714340242514297,-0.9903329820731084,-0.957209827284923,-0.957209827284923
-0.8227760696232216,-0.8755377349668008,-0.7964215164868561,-0.788635097046312,-0.9243966110705936,-0.980640723890533,-0.8374218475414461,-0.8374218475414461
-0.8647923289384543,-0.9487047601234453,-0.8789127792128856,-0.8529049744003014,-0.9135932057827186,-0.8899146248351496,-0.9591367216312144,-0.9591367216312144
-0.9603418625254052,-0.9420298326007669,-0.8595388238869472,-0.9343589250131306,-0.8993272579798655,-0.9460994339872663,-0.9155520298600557,-0.9155520298600557
-0.9713768304757934,-0.9185916019826055,-0.9595426227017171,-0.977483491502183,-0.9841527335682592,-0.9911785306385154,-0.9774737759208748,-0.9774737759208748
-0.9970034915837198,-0.972879453848312,-0.9769032061996658,-0.9819178323851221,-0.9752987124522026,-0.9906106248856301,-0.9847284031899569,-0.9847284031899569
-0.8337328677888374,-0.14828626204058726,-0.4449361799118675,-0.35661963699346877,-0.6266997471253399,-0.5867539138171469,-0.4005044329708082,-0.4005044329708082
-0.9705234769920267,-0.9787360890302067,-0.9796573469077647,-0.9820381128792344,-0.9937905979701867,-0.9890835894167608,-0.9806023494002742,-0.9806023494002742
-0.7643246130595653,-0.49874918170765925,-0.467919009269108,-0.555844228741425,-0.7792015704129831,-0.9041501290408072,-0.7010393101297467,-0.7010393101297467
-0.9600031267913909,-0.9570045824371084,-0.8685800030390518,-0.9267892725836651,-0.9756531459379878,-0.9198495680761246,-0.9898828765055022,-0.9898828765055022
-0.9827179634165407,-0.9921677733096418,-0.9823165172466191,-0.9956699022119583,-0.9925228166556475,-0.990976608593045,-0.9832495086852566,-0.9832495086852566
-0.9644522903746938,-0.9296969980360984,-0.8765955022033125,-0.8508762433996079,-0.951912918418954,-0.9491030244136374,-0.9830057076664901,-0.9830057076664901
-0.5929699306894576,-0.812049939212569,-0.727283087676645,-0.1500980286027015,-0.8633590752012432,-0.7554219224240741,-0.6729205134424704,-0.6729205134424704
-0.5673888686226484,-0.7755190311418685,-0.6506989819176416,-0.8251442363591897,-0.8373627422246154,-0.8888671542242723,-0.5275656035127148,-0.5275656035127148
-0.9834736046693419,-0.8319110633124474,-0.8565187661449628,-0.9270458709711046,-0.9345115974726166,-0.9397136492992674,-0.9783685380354341,-0.9783685380354341
-0.942473552556152,-0.9563733283456467,-0.8943929493997873,-0.9691039504123616,-0.961141821106514,-0.9953810332098664,-0.9194441831799574,-0.9194441831799574
-0.6510696232216374,-0.3329163939025531,-0.8260522716912323,-0.6120232381914625,-0.8176303395063832,-0.9249480997242502,-0.5776153537713666,-0.5776153537713666
-0.6542420136536558,-0.7100439539885907,-0.9072519373955326,-0.8902881519703949,-0.8417181844826294,-0.8850811158717038,-0.7440794717067061,-0.7440794717067061
-0.9345393194017406,-0.9626391096979332,-0.8813440206655523,-0.8632330594947417,-0.9001247333228821,-0.9266265767272223,-0.81872837348831,-0.81872837348831
-0.9840273073114806,-0.9731132516599644,-0.9745289469685459,-0.9780688565735295,-0.9724836926516396,-0.98701388845069,-0.981425332534689,-0.981425332534689
-0.9921439366303612,-0.955367997755541,-0.9752887099225042,-0.9766575654426122,-0.9715430807085943,-0.9929958290477483,-0.9708020434733106,-0.9708020434733106
-0.9373208609098963,-0.7467735901991958,-0.4268538216076584,-0.849007886391064,-0.9072338511243039,-0.9125677543113512,-0.8897289229687786,-0.8897289229687786
