alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9863965223735408,-0.9951327993921935,-0.9898038112650306,-0.9955571643204594,-0.9654911135629495,-0.9743333998271162,-0.9792445054411004,-0.9792445054411004
-0.9931247973411155,-0.9646712463199215,-0.988233363804702,-0.983438536640998,-0.9838355909447406,-0.9618857636810958,-0.9955172641703829,-0.9955172641703829
-0.9623814445525292,-0.9771281142169743,-0.9476517513223792,-0.9612144411993673,-0.9774283169606657,-0.9824190438194029,-0.9010629488081676,-0.9010629488081676
-0.9808892671854734,-0.9831666086295863,-0.9774980662400675,-0.9763676843206577,-0.968176319672458,-0.9667531085843474,-0.9585726004922067,-0.9585726004922067
-0.8445657020103762,-0.9151524264775713,-0.9524412254178094,-0.9390101798455917,-0.971712284153296,-0.988031119090365,-0.8722381409670734,-0.8722381409670734
-0.9761267833981842,-0.993352116242996,-0.9880927267187024,-0.9789560327857473,-0.9778271099472264,-0.9908238579692799,-0.9850977220859302,-0.9850977220859302
-0.9779507133592736,-0.9403510715755484,-0.9759979373227387,-0.9694059194835204,-0.9811769710343361,-0.9767271760090431,-0.9621572340003655,-0.9621572340003655
-0.965583454928664,-0.9908512456867897,-0.9875067388603708,-0.9635945317419784,-0.985271245696359,-0.9919143560077133,-0.9694820165701822,-0.9694820165701822
-0.9842534046692607,-0.9758222799075628,-0.9866863558587066,-0.9753363117521929,-0.9317266407008122,-0.9857703304741007,-0.9791745234420257,-0.9791745234420257
-0.9933375891699092,-0.9951723701288423,-0.9948198673323488,-0.9985620286305058,-0.9927685538436998,-1.0,-0.9915671691115008,-0.9915671691115008
-0.911225275616083,-0.9626373104561714,-0.9230402612724531,-0.9617202104396722,-0.989365520358382,-0.9944411197553029,-0.9556741793638637,-0.9556741793638637
-0.9480281290531777,-0.9496106239513755,-0.9525662361609201,-0.9707050522380289,-0.9684421816634985,-0.9465124010904981,-0.9641050663079441,-0.9641050663079441
-0.9933781209468223,-0.9655972015575042,-0.984115822453492,-0.9819608970957937,-0.9769231791776889,-0.988589666866148,-0.9826794552290161,-0.9826794552290161
-0.8734243271725033,-0.974864668080661,-0.9490893748681527,-0.9833393662017226,-0.9443284990761296,-0.9918877584945808,-0.9825997535078477,-0.9825997535078477
-0.9744447146562906,-0.9914131501472031,-0.9936947706443523,-0.9779742454369201,-0.9892857617610699,-0.984866015027595,-0.9726545338615679,-0.9726545338615679
-0.9891780155642024,-0.9417043907689385,-0.9737086780895233,-0.9686621411889544,-0.9824796947904343,-0.9876853514196423,-0.9729247421357728,-0.9729247421357728
-0.9917467169260701,-0.9405172686694736,-0.9776074506402894,-0.9752867265325552,-0.964055458811331,-0.9787485870071149,-0.9840402163221349,-0.9840402163221349
-0.8608290774967575,-0.9043337870777802,-0.8275476798787396,-0.8209378548442281,-0.6392252781581081,-0.8765077465256998,-0.7700585904847809,-0.7700585904847809
-0.9759443904020753,-0.940738864794707,-0.9854362484275992,-0.9893986800414533,-0.9502040490781235,-0.9734822794068755,-0.905611778748022,-0.905611778748022
0.0948443579766538,-0.0023030168729620826,-0.5374446241473876,-0.8728932479806419,-0.1905299958791391,-0.7986036305605426,-0.7142732175001653,-0.7142732175001653
-0.8167609030479897,-0.924831428661876,-0.8175780731156583,-0.8612803895414854,-0.669772820928656,-0.9219628964691802,-0.6694225318709688,-0.6694225318709688
-0.9034026426718548,-0.8839073728196524,-0.924782598504559,-0.9201182111636164,-0.8652877291398036,-0.9118026464525567,-0.9155958772826768,-0.9155958772826768
-0.9851299043450065,-0.9820269714140999,-0.975466641664518,-0.9563253385430871,-0.9474124981721989,-0.9774719063767537,-0.9699602268971925,-0.9699602268971925
-0.8151345654993515,-0.7125423406882143,-0.7857315863081984,-0.9014741685798298,-0.866138487511133,-0.9262716935966487,-0.700447884794078,-0.700447884794078
-0.9261511024643321,-0.7340134223938712,-0.7492440756627523,-0.7222434336772895,-0.5840589150172146,-0.7764744996342842,-0.16263039007188707,-0.16263039007188707
-0.9419483625162127,-0.9017379467536167,-0.8874747048574487,-0.7313968652224145,-0.7296183551118613,-0.8654697785757032,-0.8731517948438818,-0.8731517948438818
-0.9640077821011673,-0.9608328848649846,-0.9542460680214706,-0.9592707005895682,-0.9389580868571125,-0.8935567524436465,-0.9875023813319129,-0.9875023813319129
-0.9630096870946823,-0.894876381018709,-0.9057340865230605,-0.7362165485712019,-0.5563826817499036,-0.8999135580823193,-0.7178986738411175,-0.7178986738411175
-0.9806967412451362,-0.9836098008800532,-0.9621373711803358,-0.9429174951530448,-0.9151102662607841,-0.9481348493915819,-0.9500484042160267,-0.9500484042160267
-0.8641172178988327,-0.9719206052739878,-0.9093047058731609,-0.8509964149886202,-0.6796363007962567,-0.7518452024735687,-0.8468035721922639,-0.8468035721922639
-0.9715314931906615,-0.9815758650163031,-0.9770214627819578,-0.9639317112355149,-0.9443550852752336,-0.969386262384467,-0.9859919365185511,-0.9859919365185511
-0.9839798151750972,-0.9639035740289341,-0.9779356038409551,-0.945535594749917,-0.9368577771278929,-0.9652370503357937,-0.9452410296684797,-0.9452410296684797
-0.9907435554474708,-0.9617034410712589,-0.9843814702826024,-0.9874450223877267,-0.9752482486341341,-0.9468581687612209,-0.9724115408092252,-0.9724115408092252
-0.9985408560311284,-0.987891354585457,-0.9933431779293533,-0.999345475100782,-0.9906948303135842,-0.992765476427954,-0.9708874883849321,-0.9708874883849321
-0.9958150940337225,-0.9962407800183608,-0.9870379485737055,-0.9863144793799864,-0.9600675289457242,-0.983855309528559,-0.9626276685497008,-0.9626276685497008
-0.9987181825551232,-0.9603342935832093,-0.9604497261483409,-0.9928002261086015,-0.9190450237281826,-0.9894939823126537,-0.906715939177867,-0.906715939177867
-0.9735023508430609,-0.9440153217892304,-0.9626999195243341,-0.9792733781914287,-0.9665811477262153,-0.9821530686880776,-0.9567297411832401,-0.9567297411832401
-0.9646056258106356,-0.9543274557599164,-0.9751931806639633,-0.9897755277107,-0.9376819493001183,-0.990424895272292,-0.9908712370095915,-0.9908712370095915
-0.9053532344357976,-0.9480436227800817,-0.9621686238661135,-0.9672142527755326,-0.9521448416127188,-0.9661945608085644,-0.9249287544370531,-0.9249287544370531
-0.9040106193255513,-0.9353889011997847,-0.9869207510020392,-0.9756338230700193,-0.9449931540537307,-0.9758228605625374,-0.9341955374811923,-0.9341955374811923
-0.8648214575226978,-0.7892779131976321,-0.9536053879630281,-0.8587912115156714,-0.48973108059606263,-0.9478954717733892,-0.7899295903331531,-0.7899295903331531
-0.8708556258106355,-0.8602757288929691,-0.963754697669331,-0.9209909110292404,-0.648583620242732,-0.8860296562271428,-0.9093830309203799,-0.9093830309203799
-0.7608777156290532,-0.6395422457184463,-0.601309487534085,-0.8372018068854036,-0.821314155821713,-0.9315645987100206,-0.81348436485504,-0.81348436485504
-0.7901416585603113,-0.5815315457912564,-0.8912250271507708,-0.9254337467087811,-0.8605287995001795,-0.9452623179732695,-0.05921060305043757,-0.05921060305043757
-0.9581914721141375,-0.9757193959922758,-0.9787325473282861,-0.9922944568682966,-0.9756470416206947,-0.9904514927854245,-0.9351422384131193,-0.9351422384131193
-0.9624219763294423,-0.947252208047105,-0.9281735149114377,-0.9486098783674562,-0.9692663538357239,-0.988642861892413,-0.9391700912487511,-0.9391700912487511
-0.9936314445525292,-0.9396387983158695,-0.9906085679238059,-0.9806220961655749,-0.8766134499581267,-0.9889620320500033,-0.9673689489870105,-0.9673689489870105
-0.9782749675745784,-0.9915793472411283,-0.9827563306221628,-0.9922448716486589,-0.9941776223962141,-0.9931644391249418,-0.9600830453055686,-0.9600830453055686
-0.9556531695849546,-0.9663648738484916,-0.9713881661705303,-0.9734818245377418,-0.9435574993021123,-0.9931112440986768,-0.9722463055336322,-0.9722463055336322
-0.5326787451361867,-0.5981195985944474,-0.8024127073420372,-0.9334268841143831,-0.6753027503422973,-0.9736418644856706,-0.901360372304235,-0.901360372304235
-0.9623155804150454,-0.9226946088828389,-0.8051863832048066,-0.9274766577578555,-0.9368311909287889,-0.9641199547842276,-0.7105136289943198,-0.7105136289943198
-0.8552964899481194,-0.6648042039950616,-0.8181953136597676,-0.8174668894695869,-0.7610964148510508,-0.8432076600837821,-0.3164197209273393,-0.3164197209273393
-0.960197795071336,-0.8517205356294912,-0.9177273046902468,-0.9642490566411964,-0.8637457295917689,-0.9691734822794069,-0.8331648581503758,-0.8331648581503758
-0.08125607976653693,-0.8753680078508341,-0.8413535538210315,-0.7590555007363405,-0.5568612333337765,-0.9065097413391848,-0.8435863441792473,-0.8435863441792473
-0.9611401588845655,-0.9787584285669062,-0.9959996562204565,-0.9754751503671786,-0.9592965291717069,-0.9672318638207328,-0.9577503120030793,-0.9577503120030793
-0.8632356517509727,-0.9541216879293425,-0.9667080764753221,-0.9647647429254288,-0.9453387746420833,-0.9926058913491589,-0.8013833108483762,-0.8013833108483762
-0.7545395590142672,-0.9482414764633258,-0.910195407417825,-0.8927868380992994,-0.7173887035240007,-0.9171753441053262,-0.9334004642139272,-0.9334004642139272
-0.9005907506485085,-0.9476558295609231,-0.9551758354233567,-0.9559881590495505,-0.952836082789424,-0.9786155994414523,-0.9859044590197077,-0.9859044590197077
-0.9275038505188067,-0.9035344581974738,-0.922352702185344,-0.9352020349774139,-0.9132226461243969,-0.9844404548174746,-0.9532481367292747,-0.9532481367292747
-0.9910982084954605,-0.981378011333059,-0.9954214815335692,-0.9753858969718306,-0.9472263947784705,-0.9858767205266308,-0.9707067015539892,-0.9707067015539892
-0.5789964332036317,-0.7894915951755358,-0.7246482119557149,-0.8549037302960734,-0.8774110359312481,-0.9279207394108651,-0.7271868402738628,-0.7271868402738628
-0.9083373865110247,-0.39352306182531893,-0.7798013891818828,-0.8035830279710224,-0.8971114094673455,-0.9704501629097679,-0.7864693692677939,-0.7864693692677939
-0.9698240920881972,-0.924965969166482,-0.9134534999101486,-0.9706852181501738,-0.9395961556356096,-0.96688609615001,-0.8607027747862633,-0.8607027747862633
-0.9504904345006485,-0.9655655449681851,-0.9462844463196056,-0.9678786947186783,-0.9446475334653781,-0.9783762218232596,-0.98099016752913,-0.98099016752913
-0.8513547746433203,-0.8889249422267245,-0.8937252420129855,-0.9706257158866085,-0.8966594440825767,-0.9786687944677173,-0.9257199398154808,-0.9257199398154808
-0.7878718790531777,-0.8760090537845453,-0.8811225964731344,-0.9484809567963981,-0.8597312135270581,-0.903158454684487,-0.569256907806492,-0.569256907806492
-0.9358280642023347,-0.9190778435531356,-0.8378454398424865,-0.8464841600015867,-0.9479176359551756,-0.9120154265576168,-0.86585033960709,-0.86585033960709
-0.9253455333981842,-0.8478346892905758,-0.8968348842478651,-0.975247058356845,-0.9672989751020246,-0.9838287120154265,-0.9580593991656591,-0.9580593991656591
-0.8417082117380026,-0.8556063819684068,-0.9304627741446531,-0.934130994233239,-0.8352187379531285,-0.9316443912494182,-0.6827910376386519,-0.6827910376386519
-0.9359749918936446,-0.9576355693437589,-0.9612076037784497,-0.9753363117521929,-0.9869461762399139,-0.9832967617527761,-0.8883126173656443,-0.8883126173656443
-0.9140067688067445,-0.953797207888822,-0.9460734906906062,-0.9648639133647042,-0.978146144336475,-0.9936697918744597,-0.9406805360621129,-0.9406805360621129
-0.9914933933203631,-0.9880338092373928,-0.9928431349569103,-0.9594888755559743,-0.9808047642468795,-0.9798656825586808,-0.9891177991438869,-0.9891177991438869
-0.9617734678988327,-0.9217290829086074,-0.9672862511622092,-0.9812964551526481,-0.9782524891328911,-0.9711151007380809,-0.9675672313177222,-0.9675672313177222
-0.9638912532425421,-0.9340988951850328,-0.987342662260038,-0.9826451731267943,-0.9669267683145679,-0.9787485870071149,-0.9956844433903946,-0.9956844433903946
-0.9289629944876784,-0.9087736237297793,-0.9357913570697481,-0.977627148899456,-0.946907360389222,-0.9919941485471109,-0.9330000116636665,-0.9330000116636665
-0.9490312905317769,-0.9167273417961949,-0.9394869871629593,-0.962225979679977,-0.9105374400148882,-0.9841478821730169,-0.9420743442103503,-0.9420743442103503
-0.934404385538262,-0.9828737851783849,-0.9599731226902312,-0.9501073520005157,-0.9661291823414465,-0.9840148946073543,-0.9343082862574793,-0.9343082862574793
-0.9371504134241245,-0.9474342334356897,-0.9740212049473002,-0.9913027524755421,-0.9771624549696253,-0.9861692931710885,-0.9749678277198698,-0.9749678277198698
-0.9950601896887159,-0.9905267656462693,-0.972106977943417,-0.9853029408993768,-0.976391455195608,-0.9654764279539862,-0.961815099782667,-0.961815099782667
-0.8140554069390402,-0.9231536294279654,-0.9311268937174288,-0.9701397807341587,-0.9792095923006368,-0.9488263847330275,-0.8751773849282102,-0.8751773849282102
-0.9014824497405967,-0.9552138402608503,-0.9459719194618288,-0.976754449033832,-0.971712284153296,-0.9889354345368708,-0.9432445987504325,-0.9432445987504325
-0.9966155966277561,-0.983309063281522,-0.9925227949276891,-0.9894581823050185,-0.9869461762399139,-0.9939091694926524,-0.969536447013907,-0.969536447013907
-0.9469388375486382,-0.9637215486403495,-0.9486752767815985,-0.9716075032354355,-0.9063368205564492,-0.9490391648380876,-0.9395549922436618,-0.9395549922436618
-0.9548374675745784,-0.9135537687169585,-0.9647313440998836,-0.9659746222845894,-0.9509218764539328,-0.977179333732296,-0.9520681624670987,-0.9520681624670987
-0.9852413667315175,-0.9755452847510209,-0.9670362296759878,-0.9556113113803038,-0.9123984739521714,-0.907999202074606,-0.9919928929392051,-0.9919928929392051
-0.9781736381322957,-0.9826917597898003,-0.9914836431255811,-0.9879706257158866,-0.9880893828013878,-0.996435933240242,-0.9405794509523384,-0.9405794509523384
-0.9736087467574579,-0.9871790813257779,-0.9644266304135511,-0.9338632340471952,-0.9290414345913036,-0.9733226943280803,-0.9835036876625624,-0.9835036876625624
-0.9919595087548638,-0.9836810282060211,-0.9720913516005282,-0.969872020548115,-0.9715793531577758,-0.989813152470244,-0.9918548728854745,-0.9918548728854745
-0.9778291180285343,-0.9625106840988952,-0.8823805170756862,-0.9509403836904295,-0.9276057798396852,-0.9895205798257863,-0.9713112682682177,-0.9713112682682177
-0.9242765077821011,-0.8919244040647061,-0.9507926462430365,-0.9346169293856887,-0.9550693235141638,-0.9648114901256732,-0.9055787316929035,-0.9055787316929035
-0.7814019941634242,-0.881374845674127,-0.899022572252303,-0.7884793700693697,-0.9150039214643678,-0.9186116098144823,-0.7216368789583568,-0.7216368789583568
-0.9714453631647212,-0.5756038494412612,-0.8200861011493175,-0.8087002226376362,-0.7345633881452138,-0.8765343440388323,-0.39366429635043876,-0.39366429635043876
-0.978665085927367,-0.9176216404444585,-0.9812015095047231,-0.985580618129348,-0.9856434524838157,-0.97890817208591,-0.9701235182283668,-0.9701235182283668
-0.6013345087548638,-0.6317388964512963,-0.8005375461953762,-0.8446693409628458,-0.8079678838714823,-0.9390384999002593,-0.9170324522081265,-0.9170324522081265
-0.952202902075227,-0.9342017791003198,-0.961676394065115,-0.9377110470910831,-0.9207465404708416,-0.9899195425227741,-0.9345162883102847,-0.9345162883102847
-0.9156331063553826,-0.5900709107600748,-0.8268913734774082,-0.888314251287976,-0.8281468089914525,-0.9176009043154465,-0.04348214875840273,-0.04348214875840273
-0.9417862354085603,-0.663909905346798,-0.8441975482268007,-0.8853490551536398,-0.8566206282318849,-0.938107586940621,-0.7582938388625593,-0.7582938388625593
-0.982824659533074,-0.9930197220551458,-0.9745446874340764,-0.9795708895092551,-0.9713400773658394,-0.9899195425227741,-0.9812214969149602,-0.9812214969149602
-0.26687135214007784,-0.4483601886732723,0.6473368805131692,-0.38649199446628946,-0.23966129182341445,-0.7450894341379082,0.5742897799066129,0.5742897799066129
-0.9899886511024644,-0.9814888093956757,-0.9469407527209369,-0.8676272976551149,-0.8076222632831297,-0.8349358334995678,-0.5674023848310129,-0.5674023848310129
-0.9435493677042801,-0.9242062110228244,-0.9850924688840447,-0.9764470206720781,-0.9443284990761296,-0.9650242702307334,-0.959727303476939,-0.959727303476939
-0.9759393239299611,-0.9654151761689196,-0.9880614740329247,-0.9373738675975465,-0.8032355404309623,-0.8937163375224416,-0.6576869394150282,-0.6576869394150282
-0.8389267185473411,-0.8733182436924246,-0.9632077756682215,-0.938980428713809,-0.8376912544698047,-0.7550103065363388,-0.84407621817277,-0.84407621817277
-0.9927853437094682,-0.9954651935800437,-0.998609255482893,-0.9999107466046521,-0.9878501070094514,-0.9944677172684354,-0.9834006586083691,-0.9834006586083691
-0.9620318579766537,-0.9618775523125138,-0.9241653579604497,-0.976119758222469,-0.9426003961343666,-0.9926590863754239,-0.9514480441975203,-0.9514480441975203
-0.9215152804798963,-0.8509686916331635,-0.7603231527709413,-0.7850084046947285,-0.4230794794422216,-0.4354677837622183,-0.08586985680905412,-0.08586985680905412
-0.7700125648508431,-0.8909351356484853,-0.9485580792099321,-0.9287262052927263,-0.8151461576295744,-0.8605226411330541,-0.8302469975778453,-0.8302469975778453
-0.9546246757457847,-0.777509576118269,-0.8579877958262039,-0.8710982630297561,-0.6515612745423851,-0.8849923532149744,-0.7619834453693299,-0.7619834453693299
-0.9385943579766537,-0.9716040393807971,-0.8219612622959785,-0.8803806161459392,-0.7156871867813418,-0.9451293304076069,-0.8430498155196746,-0.8430498155196746
-0.9992501621271076,-0.9783073221691095,-0.9934134964723531,-0.9955472472765318,-0.9868664176426017,-0.9956646053593989,-0.9828991209483339,-0.9828991209483339
-0.9902014429312581,-0.9797239545411377,-0.9752869387212963,-0.9517833324242709,-0.8249830512980711,-0.9248354278874925,-0.9098612412473902,-0.9098612412473902
-0.9572389753566797,-0.832291303934914,-0.7560180953050653,-0.809840682689304,0.23798636127985962,-0.7539198084979054,-0.5627816289476651,-0.5627816289476651
-0.8301617217898832,-0.9128414954572794,-0.8706138808803882,-0.7918412479608079,-0.7103699469605328,-0.8824123944411197,-0.4676099980949344,-0.4676099980949344
-0.9980392752918288,-0.9946896071417266,-0.9627936775816672,-0.992899396547877,-0.9832772807635557,-0.9735354744331405,-0.9826969507287847,-0.9826969507287847
-0.9845877918287937,-0.9544936528538416,-0.9715366164279743,-0.9610656855404541,-0.8955162375211028,-0.9586142695657955,-0.9742602319514481,-0.9742602319514481
-0.9559115596627756,-0.9474342334356897,-0.8936549234699858,-0.8598225840841363,-0.5461735812939503,-0.7068688077664738,-0.8608893934504624,-0.8608893934504624
-0.9825004053177692,-0.9902893412263762,-0.9939526053020181,-0.9974612367545482,-0.9724566977282093,-0.9966487133453023,-0.9741222118977174,-0.9741222118977174
-0.9816188391699092,-0.9896008104086865,-0.9867097953730398,-0.9684935514421861,-0.9346511226022571,-0.9648380876388057,-0.9549432562624169,-0.9549432562624169
-0.9538900372892347,-0.9869970559371933,-0.9829516599082734,-0.959736801654163,-0.971127387773007,-0.9946804973734956,-0.8501860354808736,-0.8501860354808736
-0.9396785830090791,-0.9810535312925386,-0.949167506582597,-0.970288536393072,-0.9228202640009571,-0.9703171753441053,-0.8948675979456395,-0.8948675979456395
-0.944243474383917,-0.9860315299629618,-0.9727085921446375,-0.9821989061500548,-0.965783561753094,-0.9800252676374759,-0.9590235955973547,-0.9590235955973547
