alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.988340350270104,-0.9842518063044273,-0.9836898329141662,-0.9872975404241084,-0.9537321749179685,-0.942080420200873,-0.956611966796219,-0.956611966796219
-0.9897149008977835,-0.9740654337963035,-0.9677905326327847,-0.9862668782236447,-0.9609963472769673,-0.9750150832239061,-0.9890300369464037,-0.9890300369464037
-0.9315896726070323,-0.94379470700017,-0.9729699444707288,-0.9853356658846291,-0.9418453474214252,-0.9312914788657416,-0.9682416870591622,-0.9682416870591622
-0.9674337235903647,-0.9780308063095772,-0.982046365696357,-0.9700565508075781,-0.966774666198898,-0.9652908400468467,-0.9362494601986469,-0.9362494601986469
-0.9933867773996963,-0.9889999536514901,-0.9725341766478249,-0.9831025644502909,-0.9527416059599232,-0.9713241296092557,-0.9793855861043136,-0.9793855861043136
-0.8820962377684218,-0.8371828345718685,-0.8384421922856645,-0.7228874815226678,-0.7682481375239903,-0.7275082514107251,-0.5755062137133535,-0.5755062137133535
-0.9417786492877328,-0.9583378394384621,-0.9775392813566075,-0.9887983292423277,-0.9393276513197267,-0.8816765446995777,-0.9831971834364954,-0.9831971834364954
-0.9825057192840803,-0.9691112930719278,-0.9871510744789462,-0.9857244244339268,-0.9685907092886477,-0.9396671043759094,-0.9867478767813445,-0.9867478767813445
-0.9524578503181652,-0.9738491407501249,-0.9904006573868871,-0.9883462844175629,-0.9637204119115917,-0.9318593178833801,-0.9873596516481935,-0.9873596516481935
-0.8559990003268162,-0.9513031656032258,-0.9771035135337035,-0.9910495124696564,-0.9688796252347442,-0.9699755119423643,-0.8724239479871407,-0.8724239479871407
-0.9723263548455313,-0.9784221937264717,-0.9547423989641176,-0.9799472915734324,-0.9778360195637369,-0.951591723746318,-0.6933928314380309,-0.6933928314380309
-0.9202568391102909,-0.9624783063224517,-0.9057247441420354,-0.9197620436042437,-0.5327816414553108,-0.9148241473542251,-0.9289561441389569,-0.9289561441389569
-0.9824288213468674,-0.9735504503530211,-0.9913842476157275,-0.9894854373759702,-0.9787027674020266,-0.9655037796784611,-0.9600517009740416,-0.9600517009740416
-0.7365380548666782,-0.7738707700547427,-0.8743743619114022,-0.8954691547213822,-0.7181005840229482,-0.8613762998190013,-0.8696859555683508,-0.8696859555683508
-0.9022723340446392,-0.9772068328003255,-0.931285639582659,-0.9806886450860467,-0.9527416059599232,-0.9355502714980303,-0.9897917566335589,-0.9897917566335589
-0.9630120922006267,-0.9946441721898641,-0.9864289449438483,-0.9944760122413738,-0.9461790866128733,-0.9228448734783689,-0.994739935703661,-0.994739935703661
-0.8879116442701425,-0.9556702252022597,-0.9926666500659878,-0.9902539135780704,-0.9534019852652867,-0.9656457394328708,-0.9347410153063672,-0.9347410153063672
-0.9252936539977316,-0.9823875662397454,-0.9744764560870539,-0.9809237083949245,-0.9519986792413893,-0.9472619512368243,-0.9668711914015642,-0.9668711914015642
-0.8793375242709114,-0.9263367682729,-0.9151746806444383,-0.9273835193497787,-0.9252533173741668,-0.7456081200979523,-0.9055557554819826,-0.9055557554819826
-0.8628044677701521,-0.9041821805428956,-0.986802460220623,-0.9812853442547363,-0.9768867243122769,-0.9584767718351848,-0.9602166402763783,-0.9602166402763783
-0.9382894053867005,-0.9579979503658957,-0.9393286685425434,-0.9946568301712798,-0.9601295994386776,-0.9324981367782234,-0.9192337219903075,-0.9192337219903075
-0.9645981121556414,-0.9810074106117488,-0.9867900097113972,-0.9845852714755196,-0.9491920671935943,-0.948539589026511,-0.9533161796458903,-0.9533161796458903
-0.8733587096526135,-0.9359051606490851,-0.956087053960507,-0.9566760239945393,-0.8800586086633511,-0.9041771657735032,-0.66185343793484,-0.66185343793484
-0.9875233096872177,-0.9768154453834309,-0.9911725889588884,-0.9875687673189674,-0.9321460263738985,-0.9636583028711361,-0.9318890648241447,-0.9318890648241447
-0.9911182882519176,-0.9920280562979901,-0.9590004731193505,-0.9888525746212995,-0.9156778174463958,-0.9149661071086347,-0.9900706539993283,-0.9900706539993283
-0.9895995539919642,-0.9373677136280069,-0.9536592046614707,-0.9719280163821045,-0.8733309944899602,-0.9057387230720091,-0.9540868960222638,-0.9540868960222638
-0.984937616548436,-0.9460812334883434,-0.9514056624915959,-0.9758427245645678,-0.8860020224116227,-0.8648543138020371,-0.9767315627848951,-0.9767315627848951
-0.4091931483937943,-0.6581230913426133,-0.7507283547897109,-0.9405561055434257,-0.9120044575603112,-0.8659190119601093,-0.8737254690273979,-0.8737254690273979
-0.9799969240825115,-0.9472038973946988,-0.9597475036729002,-0.975327393464336,-0.8945456796747632,-0.9781381978209178,-0.9310703661052733,-0.9310703661052733
-0.6708768287290694,-0.828963698817083,-0.8866007619711647,-0.9025210539877134,-0.8283013806054853,-0.7249529758313518,-0.7832277721798379,-0.7832277721798379
-0.507699405963435,-0.7824091955443633,-0.8568066933937598,-0.9089129678098881,-0.38469158222754196,-0.6511339035383469,-0.6995315723813637,-0.6995315723813637
-0.9972124497760347,-0.9452366606413604,-0.9730446475260838,-0.9747216533991511,-0.9697050993664486,-0.9239805515136459,-0.9910992754666282,-0.9910992754666282
-0.9454313013053425,-0.9343087119749101,-0.8799521900445728,-0.9871890496661649,-0.8315207297191325,-0.9437129573765838,-0.9440345952689411,-0.9440345952689411
-0.7900109579560528,-0.42559776703179,-0.38172016235464035,-0.5897331579399413,-0.708318715562251,-0.871739361890904,-0.5267591526318315,-0.5267591526318315
-0.9568890939500548,-0.6884659158208064,-0.6698249458402848,-0.875000565056031,-0.851909940772231,-0.9721758881357135,-0.7216544311693297,-0.7216544311693297
-0.9558029105869235,-0.964651536453103,-0.9535596005876641,-0.9722354068629445,-0.9541036382772354,-0.9332789154274763,-0.9664423492154887,-0.9664423492154887
-0.9708172328277294,-0.9841488096157709,-0.9757339575188625,-0.9786634842711003,-0.8681305074602225,-0.9577669730631366,-0.9581743918238088,-0.9581743918238088
-0.9518138300940078,-0.824483342860527,-0.9349709903135038,-0.9632577966431152,-0.9019749468601028,-0.9740213649430387,-0.9252045247348976,-0.9252045247348976
-0.7003383509237364,-0.9565559967247053,-0.8321920366542992,-0.9792059380608181,-0.9342509854097447,-0.9139723888277673,-0.924358835948371,-0.924358835948371
-0.9556395024703462,-0.9866825281567198,-0.9678154336512363,-0.9762043604243796,-0.9472109292775037,-0.9549277779749441,-0.9921039057626794,-0.9921039057626794
-0.9566680123805679,-0.8875688146626086,-0.9808884683383551,-0.966060474556657,-0.9362321233258353,-0.9506689853426553,-0.8670349311453385,-0.8670349311453385
-0.3030836072822346,-0.7650233544991528,-0.8107522597674245,-0.8470189904030884,-0.7058010194605526,-0.8447670085530752,-0.615577467491963,-0.615577467491963
-0.9118557394697887,-0.9264191656238252,-0.9670684030976867,-0.9730581284440165,-0.8375879645871598,-0.9316463782517657,-0.8894096972314188,-0.8894096972314188
-0.9359536305438607,-0.9214547252305838,-0.9305386090291092,-0.9812491806687551,-0.926408981158553,-0.9016928700713348,-0.9252105225277099,-0.9252105225277099
-0.9957994501797489,-0.9646103377776405,-0.9780373017256406,-0.9939878038306278,-0.9509255628701736,-0.991269475103808,-0.9730459191017705,-0.9730459191017705
-0.899023396197397,-0.9579876506970301,-0.9654000348614258,-0.9783199302042791,-0.9155539963266401,-0.9546438584661249,-0.9527823760856005,-0.9527823760856005
-0.8650825691600823,-0.910598874246193,-0.8334246370676561,-0.9534303421527278,-0.7958189735229172,-0.7378713134826277,-0.8998578523103498,-0.8998578523103498
-0.9808908626026107,-0.9761562665760296,-0.9642172364849723,-0.9780939077918966,-0.9775471036176404,-0.9679880753806296,-0.9419833501271532,-0.9419833501271532
-0.9836399638579695,-0.9805233261750634,-0.960270425060385,-0.9462970748179389,-0.9691685411808407,-0.943641977499379,-0.9346840362746509,-0.9346840362746509
-0.9600803583443874,-0.9707798394281624,-0.9575313130307029,-0.9736457867162108,-0.9553005757682068,-0.9356212513752351,-0.9596618444412456,-0.9596618444412456
-0.9674721725589711,-0.9714493179044293,-0.9764311860355088,-0.9877676670418639,-0.9364384918587614,-0.9479717500088725,-0.9720262943236889,-0.9720262943236889
-0.9590326239498626,-0.8714498328878726,-0.98803506063398,-0.9731575783054648,-0.912912479105186,-0.9674202363629911,-0.9520086608128209,-0.9520086608128209
-0.8190207047695945,-0.8975182947868225,-0.9484797928235265,-0.9807428904650185,-0.8643746001609675,-0.9694786528019307,-0.8877603042080514,-0.8877603042080514
-0.9782859449795259,-0.9627460977129585,-0.9673174132822032,-0.9849107437493502,-0.9723053428813174,-0.9702594314511835,-0.9787918046159013,-0.9787918046159013
-0.9673664378953034,-0.9949222632492365,-0.9706666002639508,-0.9864657779465412,-0.9447757805889758,-0.9197927387585619,-0.9485659277385922,-0.9485659277385922
-0.9790164753830478,-0.9442375927613927,-0.972745835304664,-0.991582925362879,-0.9390387353736303,-0.9635873229939312,-0.957100786910417,-0.957100786910417
-0.9535248091969933,-0.9623753096337953,-0.9895540227595309,-0.9784645845482038,-0.942381905607033,-0.9407318025339816,-0.9831372055083729,-0.9831372055083729
-0.9663187035007786,-0.9749100066432864,-0.9539704673921163,-0.9866285140834565,-0.9710258579771757,-0.9173084430563935,-0.9519696751595413,-0.9519696751595413
-0.9836495761001212,-0.9760635695562387,-0.9955551682063797,-0.9807971358439903,-0.9512144788162701,-0.9171664833019839,-0.9809180221678422,-0.9809180221678422
-0.9842743718399753,-0.99354210762124,-0.9353569560995044,-0.9932645321110041,-0.9508430154570031,-0.9615289065549917,-0.9750971642435584,-0.9750971642435584
-0.936530365072957,-0.8815950067205339,-0.914552155183147,-0.8574612258551558,-0.8131126565821244,-0.8994215140007807,-0.9239809750011996,-0.9239809750011996
-0.9567160735913259,-0.9609230563237392,-0.9895540227595309,-0.9648309126332967,-0.9163794704583446,-0.9783511374525322,-0.9651468259680438,-0.9651468259680438
-0.9674144991060615,-0.9765270546551928,-0.9693592967952389,-0.9931741231460511,-0.9609137998637968,-0.9872946019803386,-0.9890390336356221,-0.9890390336356221
-0.9880135340369495,-0.9811001076315397,-0.9892801115565627,-0.9712409082484619,-0.9673112243845059,-0.9726727472761472,-0.9797334580874238,-0.9797334580874238
-0.7192648557202452,-0.8569478991250431,-0.9102567295002366,-0.9428705750462216,-0.8242152836535486,-0.763849948539589,-0.7958831150136749,-0.7958831150136749
-0.8840859718938039,-0.9317955927716924,-0.9286959336636869,-0.9546599040760881,-0.949687351672617,-0.9368988891649217,-0.8971438510628089,-0.8971438510628089
-0.7160063056308514,-0.8744882352032382,-0.7278443188326402,-0.9087140680869915,-0.7639969457457128,-0.7004649181956915,-0.43349647329782637,-0.43349647329782637
-0.9888305746198358,-0.9652180182407135,-0.9514305635100475,-0.9803812546052066,-0.8449346843593288,-0.8483160024133158,-0.9486049133918718,-0.9486049133918718
-0.9166041870926812,-0.8945622898223822,-0.9730944495629871,-0.9842236356157077,-0.9462616340260437,-0.9141853284593817,-0.9317601122786814,-0.9317601122786814
-0.9936751446642443,-0.9824905629284019,-0.9938743494608929,-0.9870443953222402,-0.8915326990940422,-0.9302267807076694,-0.9763626985269421,-0.9763626985269421
-0.9520156871791914,-0.9730972649229327,-0.9847481261983615,-0.9568206783384641,-0.9125410157459191,-0.9573410937999077,-0.9633204980567152,-0.9633204980567152
-0.9316761827863967,-0.9140595629850501,-0.9272392240842651,-0.9817825935619776,-0.9756072394081351,-0.9800546545054477,-0.9578055275658558,-0.9578055275658558
-0.9256877559259473,-0.9940570910645222,-0.9673672153191065,-0.9878399942138263,-0.953443258971872,-0.9585477517123895,-0.9786718487596564,-0.9786718487596564
-0.6823922948266913,-0.907282380871455,-0.9347717821658906,-0.9684020667489388,-0.8912850568545309,-0.7963587322993931,-0.8568866657070198,-0.8568866657070198
-0.9493819328296519,-0.9885261688836704,-0.9897532309071441,-0.9897657051673244,-0.9716862372825391,-0.982609930084821,-0.9598117892615518,-0.9598117892615518
-0.7498894592152565,-0.9695438791642849,-0.8966358724071815,-0.9461343386810236,-0.7631301979074231,-0.902757568229407,-0.89756069766326,-0.89756069766326
-0.9602437664609647,-0.9852405745155294,-0.9244254089992281,-0.9789618338554451,-0.9718926058154652,-0.9552826773609682,-0.9519576795739167,-0.9519576795739167
-0.9418555472249457,-0.9727779751880977,-0.9245125625638089,-0.9904437724044717,-0.9550529335286956,-0.9155339461262733,-0.9648019528813396,-0.9648019528813396
-0.9004171713093796,-0.9719025033345178,-0.9688363754077541,-0.9913207393645154,-0.9785789462822709,-0.9324981367782234,-0.9887721318554772,-0.9887721318554772
-0.8822308091585443,-0.9768154453834309,-0.9559127468313454,-0.9401040607186608,-0.8802649771962772,-0.9634453632395216,-0.951423876013627,-0.951423876013627
-0.6531614664436627,-0.9371514205818283,-0.9527129659603077,-0.9725699200332705,-0.9363146707390058,-0.8369592220605458,-0.841106472818003,-0.841106472818003
-0.804169790645366,-0.9420437632930101,-0.9286212306083319,-0.9151240637021567,-0.7961078894690138,-0.7687475600667211,-0.8479259632455256,-0.8479259632455256
0.21465097948747536,0.47440789778608616,-0.5340521427326378,1.0,0.5176754648451205,-0.571991340454981,0.1528957343697519,0.1528957343697519
-0.4031566603225869,-0.6960876707813843,-0.6962698274359421,-0.8177988129302902,0.33429638648698856,-0.7991269475103808,-0.34419233721990306,-0.34419233721990306
-0.7341253820866256,-0.844093912380717,-0.8858537314176149,-0.8759046547055606,-0.7403883855789669,-0.8540653724669056,-0.8469333285350991,-0.8469333285350991
-0.5332679700867025,-0.6307465714977263,-0.6906670982843198,-0.918396868233454,-0.7013434591493489,-0.5423927316605742,-0.8324006765510292,-0.8324006765510292
-0.1970509641078878,-0.8014326839392114,-0.5822480639458154,-0.4297092899731937,-0.2708999731720907,-0.668098094190297,-0.2128556691137662,-0.2128556691137662
-0.5602110848376493,-0.5631189457258949,-0.8553997858512413,-0.9139668289507588,-0.9084136450873971,-0.9116300528800085,-0.6505595940693825,-0.6505595940693825
-0.9845723513466751,-0.9790813725338731,-0.9964391543614134,-0.9959677601630977,-0.993066017293683,-0.993185931788338,-0.9859321769588791,-0.9859321769588791
-0.8594401830170906,-0.4965624855160906,-0.7947284543937847,-0.8984797732543159,-0.7407185752316487,-0.7838662739113461,-0.13120171776786138,-0.13120171776786138
-0.9795643731856893,-0.9806366225325855,-0.9902512512761772,-0.9796489419890876,-0.9251294962544111,-0.945487454306704,-0.9766985749244278,-0.9766985749244278
-0.9332525904992599,-0.9760944685628357,-0.9331407654573072,-0.9903352816465281,-0.9959551767546484,-0.9854491251730134,-0.9382467252051245,-0.9382467252051245
-0.993175308072361,-0.9956432400698317,-0.9758709131203466,-0.9867460457378954,-0.9746166704500898,-0.9505270255882458,-0.9923438174751691,-0.9923438174751691
-0.9174885133706289,-0.9914718741792451,-0.9759082646480242,-0.9598855422503696,-0.9710671316837609,-0.9826809099620257,-0.9480021352142411,-0.9480021352142411
-0.9408847107676337,-0.9247815182741875,-0.8729674543688837,-0.875244669261404,-0.6920981488742597,-0.8951627213684921,-0.953601074804472,-0.953601074804472
-0.8560470615375743,-0.9259968792003337,-0.9766926467292513,-0.9446335498628043,-0.9120457312668964,-0.9217091954430918,-0.9643851062808886,-0.9643851062808886
-0.9674625603168195,-0.9850963791514102,-0.8997360492044124,-0.9690439704001049,-0.9657840972408527,-0.9676331759946055,-0.9699510580106521,-0.9699510580106521
-0.9758636599573216,-0.9863632384218848,-0.9357180208670535,-0.9936171270743207,-0.9337969746373073,-0.9313624587429463,-0.9925387457415671,-0.9925387457415671
-0.9789107407193802,-0.9852405745155294,-0.9869892178590104,-0.9906517130238635,-0.9560022287801556,-0.9851652056641942,-0.9676988868096541,-0.9676988868096541
-0.9507757079416345,-0.9808941142542267,-0.9827311437037775,-0.9835274865855699,-0.9030480632313185,-0.9612449870461724,-0.9857402475888873,-0.9857402475888873
-0.9949247361439529,-0.9597900927485181,-0.9879852585970766,-0.9915196390874119,-0.943496295684834,-0.9665684778365333,-0.9482870303728228,-0.9482870303728228
-0.8264221312263298,-0.901813256703797,-0.9141412883786947,-0.9584932441900939,-0.9657015498276823,-0.9471909713596196,-0.8310631687538985,-0.8310631687538985
-0.9778726185670069,-0.991214382457604,-0.9902014492392739,-0.9904708950939575,-0.9496048042594465,-0.9562054157646307,-0.98541336788062,-0.98541336788062
-0.8974277640002307,-0.9896797317966227,-0.9357802734131826,-0.9904708950939575,-0.9363559444455909,-0.9562763956418355,-0.9640612254690274,-0.9640612254690274
-0.9328104273602861,-0.9163048907977609,-0.910518190193979,-0.9487471577681643,-0.957199166271127,-0.9480427298860773,-0.8768953025286694,-0.8768953025286694
-0.9642520714381837,-0.9754661887620313,-0.990699469608307,-0.9950636705135681,-0.9526177848401676,-0.9624516449586542,-0.988034403339571,-0.988034403339571
-0.9779783532306746,-0.9942218857663726,-0.9893921661395951,-0.9847480076124349,-0.9546401964628434,-0.9821130709443873,-0.9918160117076915,-0.9918160117076915
-0.9357037122479189,-0.9849727831250226,-0.9543813341965687,-0.9734378460968189,-0.9619456425284273,-0.9331369556730666,-0.8893107336500168,-0.8893107336500168
-0.9499490551165966,-0.9880008857715225,-0.9775517318658333,-0.9979657982885582,-0.9888560992219906,-0.9903467367001455,-0.9753820594021401,-0.9753820594021401
-0.9645308264605802,-0.9886291655723268,-0.9453298139893922,-0.9829579101063661,-0.9464267288523845,-0.9775703588032792,-0.9846546470898709,-0.9846546470898709
-0.9861775957859931,-0.9806778212080481,-0.9999501979630967,-0.9985534565607526,-0.9917865323895413,-0.9941086701920006,-0.9850594981046975,-0.9850594981046975
-0.9794394140377184,-0.978092604322771,-0.9445080803804876,-0.9835455683785604,-0.9285552139009844,-0.9539340596940767,-0.9748392591526318,-0.9748392591526318
-0.9612338274025799,-0.9765064553174615,-0.9700440748026594,-0.9660695154531523,-0.9548465649957695,-0.9484686091493062,-0.9719843097740032,-0.9719843097740032
-0.9786415979391353,-0.9893501423929221,-0.9508329390672079,-0.9833466686556639,-0.9803537156654354,-0.963303403485112,-0.9829452761383811,-0.9829452761383811
-0.9012438241344176,-0.9583996374516559,-0.9919071690032122,-0.98856326593345,-0.9586024722950245,-0.9767895801540263,-0.99417614317931,-0.99417614317931
-0.9812176788357653,-0.9637245662551949,-0.9668816454592993,-0.974658367123684,-0.9512144788162701,-0.9569152145366788,-0.9799673720071014,-0.9799673720071014
-0.981102331929946,-0.9859203526606619,-0.9851714435120397,-0.9845129443035572,-0.9118393627339704,-0.9427192390957164,-0.9811669305695504,-0.9811669305695504
-0.9956168175788684,-0.9981769586107807,-0.9757837595557658,-0.9966006229177685,-0.9147285221949357,-0.9515207438691131,-0.9679837819682356,-0.9679837819682356
-0.9617528884787665,-0.984725591072247,-0.9714011803082746,-0.9824425790061343,-0.9753183234620385,-0.9546438584661249,-0.970535842809846,-0.970535842809846
-0.978112924620797,-0.9596458973843991,-0.9593490873776738,-0.9458811935791553,-0.9472109292775037,-0.959541469993257,-0.9673000335876397,-0.9673000335876397
-0.959724705384778,-0.9680298278410349,-0.980390447969322,-0.9725066337578034,-0.952328868894071,-0.984881286155375,-0.9850175135550118,-0.9850175135550118
-0.9674144991060615,-0.994355781461626,-0.9768918548768645,-0.9767829778000786,-0.9122108260932373,-0.9584767718351848,-0.9732318506789501,-0.9732318506789501
-0.991887267624046,-0.9788238808122319,-0.9779003461241564,-0.9833376277591686,-0.9212910415419857,-0.9656457394328708,-0.9798983973897606,-0.9798983973897606
-0.9856393102255032,-0.9694923808199566,-0.9918449164570831,-0.9876862989734062,-0.9470045607445776,-0.9552826773609682,-0.9697411352622235,-0.9697411352622235
-0.9813810869523425,-0.9428986358088587,-0.9667944918947184,-0.9904980177834434,-0.960583610211115,-0.9679170955034248,-0.9788008013051197,-0.9788008013051197
-0.9770748024684238,-0.9790607731961417,-0.980241041858612,-0.9900730956481645,-0.9162556493385888,-0.9444937360258366,-0.9806871071445707,-0.9806871071445707
-0.9507949324259377,-0.9810383096183458,-0.980602106626161,-0.9858781196743469,-0.9390387353736303,-0.928097384391525,-0.9813018809078259,-0.9813018809078259
-0.9529096256992906,-0.9418583692534285,-0.992567045992181,-0.9885271023474688,-0.9490269723672534,-0.9559214962558115,-0.978539897317787,-0.978539897317787
-0.9792760059211412,-0.9763828592910738,-0.9770537114968002,-0.9903262407500327,-0.9106011515364137,-0.9145402278454058,-0.9763267117700686,-0.9763267117700686
-0.9840725147547917,-0.9904522069615462,-0.9692223411937548,-0.9788623839939968,-0.9247167591885589,-0.9291620825495972,-0.9894498824432609,-0.9894498824432609
-0.9954053482515332,-0.9807808178967046,-0.9730570980353096,-0.9903262407500327,-0.9200528303444291,-0.9631614437307023,-0.9882023415383139,-0.9882023415383139
-0.969077416998289,-0.9854774668994392,-0.9921063771508255,-0.9830935235537956,-0.9721815217615618,-0.9838165879973028,-0.9907214145194568,-0.9907214145194568
-0.9446719341753658,-0.9772686308135193,-0.9631091411638736,-0.9778859671725049,-0.8879831603277132,-0.9267487667246336,-0.9501853317978983,-0.9501853317978983
-0.9312244074052713,-0.9922340496753029,-0.9736547224781493,-0.9889429835862524,-0.9574468085106383,-0.9781381978209178,-0.9732168561969196,-0.9732168561969196
-0.9823999846204126,-0.9763210612778799,-0.9776513359396399,-0.9791516926818463,-0.9686319829952329,-0.9318593178833801,-0.9860911184684036,-0.9860911184684036
-0.9814195359209489,-0.9791225712093357,-0.9851091909659105,-0.9935086363163771,-0.9609963472769673,-0.9728147070305568,-0.9910572909169426,-0.9910572909169426
-0.996866409058577,-0.976259263264686,-0.9827560447222291,-0.9773344724862918,-0.9164620178715149,-0.9447066756574511,-0.9710906386449787,-0.9710906386449787
