alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9110791807033007,-0.9800841250025139,-0.8994151807390578,-0.9811348208693672,-0.9060084810517904,-0.9763499159201211,-0.8965233242496748,-0.8965233242496748
-0.8095807322796299,-0.8579930354769894,-0.8731705209246581,-0.9715250934718382,-0.8801803535910313,-0.9479602400914406,-0.5745861571376187,-0.5745861571376187
-0.801410304398749,-0.7961538878034216,-0.9688498175495811,-0.8076789250264125,-0.8043641835966893,-0.8329413595207746,-0.6616668733133018,-0.6616668733133018
-0.8780231589369589,-0.9471209849957999,-0.9689908200546499,-0.9905716280021172,-0.9591462952269294,-0.9816041603083129,-0.8976144184831785,-0.8976144184831785
-0.9896521329646578,-0.9419602455992167,-0.9919332921696988,-0.9893105753394614,-0.987400913433776,-0.9961460895375905,-0.9792502156599459,-0.9792502156599459
-0.8548682468193691,-0.719197610218759,-0.838436145764751,-0.9356757702859722,-0.7890819582246954,-0.9720651334805479,-0.5572858767137381,-0.5572858767137381
-0.9423803716538476,-0.978069951532984,-0.9789997236805748,-0.9885999152268946,-0.9849744226876884,-0.9909397198135281,-0.9724398460438601,-0.9724398460438601
-0.8816455161255268,-0.9852324885252445,-0.9465304855375778,-0.9802027384665346,-0.923075577020666,-0.9810536016708258,-0.9647346525302781,-0.9647346525302781
-0.7745605879488201,-0.9450944356524174,-0.9338607281869693,-0.9657470260877634,-0.9791181805985733,-0.9815562856441835,-0.8490237925021566,-0.8490237925021566
-0.8822935155781484,-0.8327864744074663,-0.9719109364499435,-0.9681236253366146,-0.9588079864209845,-0.9822504682740585,-0.9222009713271199,-0.9222009713271199
-0.951601283119413,-0.9184368033736632,-0.9495051835477367,-0.9783870756863564,-0.9105931486633886,-0.989910414534748,-0.7754899503784272,-0.7754899503784272
-0.9956652458976805,-0.984069156383089,-0.9950421699830684,-0.9969654602315022,-0.9897457434336011,-0.9983602927535712,-0.9854401177622016,-0.9854401177622016
-0.7941414409736895,-0.8104634919456266,-0.8927334813859636,-0.8983039052565651,-0.7533495488243769,-0.8504993925901989,-0.8077500402301427,-0.8077500402301427
-0.9244778774596811,-0.9414992442982029,-0.9610901313028972,-0.9796628898350298,-0.9718503741812052,-0.981137382333052,-0.9314816036130625,-0.9314816036130625
-0.9926788136377723,-0.9805977237674016,-0.9914466061038165,-0.9926572150980479,-0.9944587350750403,-0.9985876974081853,-0.9735140568075997,-0.9735140568075997
-0.8507870577202494,-0.9422974881617032,-0.968019722156838,-0.9933889630477829,-0.9758284191062815,-0.984536483486233,-0.9442328441523838,-0.9442328441523838
-0.9027115355977091,-0.9183625481305469,-0.9708625145977392,-0.9784271425769758,-0.9508752282126213,-0.9849673554633969,-0.7704175229311814,-0.7704175229311814
-0.9668755559312074,-0.9768199882738595,-0.975435999076661,-0.9852532754683081,-0.9768316797032215,-0.9864514700514054,-0.9477762623691202,-0.9477762623691202
-0.99444974381885,-0.9748522243312774,-0.9950740092584064,-0.9992598169153977,-0.9864443161204146,-0.9976541414576638,-0.9864130277073567,-0.9864130277073567
-0.9533561139352081,-0.9718603568273828,-0.9630232301627101,-0.9961662312028291,-0.992393884776687,-0.9963734941922048,-0.9295368389396126,-0.9295368389396126
-0.951230997717915,-0.981207235554648,-0.9886538468098752,-0.9807615661514908,-0.9571981031375225,-0.9844287654919421,-0.8165009536522374,-0.8165009536522374
-0.8764373714566304,-0.9445808368875296,-0.9119530325204084,-0.9303637441033136,-0.7724231659871326,-0.9700065229229876,-0.8281874803795615,-0.8281874803795615
-0.9586085318586315,-0.9521424958115402,-0.976177399345248,-0.9882245517253014,-0.9640692716444724,-0.9821786562778646,-0.9611785717112188,-0.9611785717112188
-0.9659216685382179,-0.9933108401826061,-0.9970162050540301,-0.9817822174704296,-0.9908073331350143,-0.9952723769172307,-0.9445388570418578,-0.9445388570418578
-0.9911091255227262,-0.9915565600639833,-0.9933797049636293,-0.9979312831738039,-0.9946803856720388,-0.9955117502378772,-0.9847278463815294,-0.9847278463815294
0.05302325955799203,-0.8668758189347776,-0.6006376952003429,-0.7441349452876065,-0.747050005541265,-0.8622765599660089,-0.7737171860531987,-0.7737171860531987
-0.5729562861984167,-0.8863956659689768,-0.8897974453530009,-0.8253041393315578,-0.950280271346994,-0.9704493635661837,-0.8015126533691755,-0.8015126533691755
-0.9322619205737814,-0.9231643871854014,-0.9714151534482504,-0.9835535957925547,-0.9694005517933283,-0.972615692118035,-0.9336490190440263,-0.9336490190440263
-0.7830047050395038,-0.6692888049392113,-0.61640723342851,-0.8230709373754499,-0.9244871413489189,-0.8782427604531337,-0.9037346762726575,-0.9037346762726575
-0.9267277637579139,-0.983688598262118,-0.9666574560191581,-0.9706984502548465,-0.9517151673170362,-0.9865711567117287,-0.9374077015002545,-0.9374077015002545
-0.9289092277536958,-0.9702607751319191,-0.9449589898762476,-0.9756604183405138,-0.8515407632946611,-0.9743272113606578,-0.8229747090899018,-0.8229747090899018
-0.9735567925234547,-0.9391694860454287,-0.9780559165901955,-0.9942999576134472,-0.982711253434126,-0.9836627708658732,-0.9442655558750518,-0.9442655558750518
-0.6846496576872456,-0.5922644600483588,-0.8037631749215673,-0.7896446066802051,-0.8379734135941811,-0.9333105928678719,-0.6812369252035909,-0.6812369252035909
-0.7978040465754638,-0.9217690074085074,-0.9478768320375885,-0.9525228433996125,-0.9634743147788452,-0.9830763062302891,-0.9261316541315697,-0.9261316541315697
-0.9939748125430155,-0.9897682462922656,-0.995460629030369,-0.9961999717422982,-0.9887191511948717,-0.9964213688563341,-0.9913936512877602,-0.9913936512877602
-0.9557428448383423,-0.8892854325135864,-0.9433192671963357,-0.9775646500367983,-0.8846250313518936,-0.914268445210439,-0.7104569352809119,-0.7104569352809119
-0.9969370957549999,-0.9498436772433978,-0.9887470904019368,-0.9924357928077823,-0.9673940305994482,-0.9803953250390478,-0.970093043746653,-0.970093043746653
-0.9357031599029209,-0.9586955210165543,-0.965199672055464,-0.9818054140913145,-0.9437124141833051,-0.9815802229762481,-0.9761573750425384,-0.9761573750425384
-0.9630318324700049,-0.9774697216511272,-0.9842986887904146,-0.987473824722115,-0.935406349706313,-0.9888452032578708,-0.9662668274113684,-0.9662668274113684
-0.9600735740993411,-0.9727514197447785,-0.9637236942201481,-0.978962773641047,-0.9246037995578654,-0.9495999473378695,-0.7418295877531531,-0.7418295877531531
-0.36484784087387356,-0.877107572642512,-0.9373425803685851,-0.9670586895596227,-0.9365612659748834,-0.9728071907745522,-0.7334891536896977,-0.7334891536896977
-0.9623596839694595,-0.9887379547940268,-0.9916854006688522,-0.9983319520799988,-0.9918805886573223,-0.9991143187136078,-0.9777412555497812,-0.9777412555497812
-0.9444129165207662,-0.9012281507814591,-0.9552680923839316,-0.9808438087164466,-0.9496853144813667,-0.9507609079430052,-0.958315768369347,-0.958315768369347
-0.8391552663036259,-0.9838030750952556,-0.9729548098342424,-0.9740366548785657,-0.8905046050827982,-0.9690131236423044,-0.9024198760647798,-0.9024198760647798
-0.9664126991793348,-0.6983380748400032,-0.6957143198277951,-0.8379273186604163,-0.9353830180645236,-0.9529631424929534,-0.6949093700619149,-0.6949093700619149
-0.9970296671053743,-0.9988583256370868,-0.9998635459628368,-1.0,-0.9997433519403177,-1.0,-0.9931242069385785,-0.9931242069385785
-0.8887131374845547,-0.7957918934932297,-0.9453979170291227,-0.9824232877203415,-0.9467921908994931,-0.977881905172259,-0.9602478704404739,-0.9602478704404739
-0.9381502634258644,-0.9390488212753647,-0.9637714531331553,-0.9776236959808691,-0.9072683897084128,-0.9903053805138148,-0.9080188567252927,-0.9080188567252927
-0.8304052612725743,-0.9007300218588872,-0.9803551671163965,-0.9675879942725434,-0.8030459458355936,-0.960443558763158,-0.8077479297964223,-0.8077479297964223
-0.9972631079019709,-0.9921506020089137,-0.9831934110893922,-0.9956896460828288,-0.986397652836836,-0.992100680418664,-0.9796417011151004,-0.9796417011151004
-0.8585630511517084,-0.9675628346320266,-0.9475106803712005,-0.9914193590562771,-0.9544799668690687,-0.9435677396575765,-0.9360855147743551,-0.9360855147743551
-0.9838281875737049,-0.9894248157928526,-0.9971890468344369,-0.9963602393047761,-0.9834228685086998,-0.9938002309952544,-0.9974126082586547,-0.9974126082586547
-0.9437407680202208,-0.8896938363507261,-0.9455548391718605,-0.9882688361833545,-0.9585630041821968,-0.9436634889858351,-0.9628342069649589,-0.9628342069649589
-0.9938782163513203,-0.9913832978300452,-0.9956107284712485,-0.9969612426640686,-0.9945520616421976,-0.9887614225956446,-0.9933626859489961,-0.9933626859489961
-0.994208253339612,-0.9942049970684649,-0.9978758654881587,-0.9957254954060146,-0.9841578152250628,-0.9962298701998169,-0.9993953607390739,-0.9993953607390739
-0.9863115146685342,-0.9612666088094564,-0.9890654831553176,-0.9958583487801741,-0.9882875158217695,-0.9948295362740346,-0.9751190416520475,-0.9751190416520475
-0.9992272304664389,-0.9932489608133425,-0.9949125386477632,-0.9948587852984034,-0.9913672925379576,-0.9850271987935585,-0.9978621306411234,-0.9978621306411234
-0.938766064147921,-0.9373657024313952,-0.9910417924602322,-0.9976402710208833,-0.9784532288075781,-0.9929145497088622,-0.9801587573766254,-0.9801587573766254
-0.8998820721493055,-0.7455458456511953,-0.9349046015712682,-0.9414348586165957,-0.6420692833102933,-0.9251718999658893,-0.8514539569313239,-0.8514539569313239
-0.1735914061588122,-0.8260632809369775,-0.9644650944887352,-0.9741505291992737,-0.894027682992983,-0.9650275578535394,-0.7079201939488589,-0.7079201939488589
-0.9793968372796903,-0.9891216068834611,-0.9922698787947015,-0.9978638020948657,-0.9914839507469042,-0.9970796454881121,-0.9894573283491923,-0.9894573283491923
-0.766241240939076,-0.8169298860336717,-0.9295624260163268,-0.9791884134987463,-0.9164260591107145,-0.9704733008982483,-0.8378311072654319,-0.8378311072654319
-0.9079639535211325,-0.9674669216096681,-0.9803551671163965,-0.9899010347801699,-0.9809613802999283,-0.9872892766736683,-0.859900967897665,-0.859900967897665
-0.9657244513135069,-0.9824695746876252,-0.9629572773780811,-0.9889225591355674,-0.986665966717413,-0.9884861432769011,-0.9327193729901416,-0.9327193729901416
-0.9750017105575612,-0.9908232895382098,-0.9883422767583524,-0.9947196055730936,-0.9824546053744437,-0.9877680233149614,-0.9837443842677718,-0.9837443842677718
-0.9123631050845821,-0.8881592279929891,-0.9482429837039766,-0.9716094448205109,-0.9716403894051014,-0.9862958773929852,-0.9091352761634426,-0.9091352761634426
-0.9154099099642996,-0.9579436866800016,-0.9664982596424677,-0.9802090648176851,-0.9287568317963615,-0.9813647869876663,-0.6666274477733605,-0.6666274477733605
-0.459077425872485,-0.9411186861772318,-0.8647967915107395,-0.9540453852431533,-0.8699960919500003,-0.9430530870181864,-0.8422334720064157,-0.8422334720064157
-0.9811234942062409,-0.9796293116384265,-0.9904141038892812,-0.9942957400460136,-0.9940970946273062,-0.9930342363691854,-0.9798443027522694,-0.9798443027522694
-0.990915933139336,-0.9865195794059272,-0.9927884041359218,-0.9964171764651302,-0.9891041232843952,-0.9958827788848794,-0.9824517436139595,-0.9824517436139595
-0.8809290943704544,-0.9384702491727501,-0.9846443723512281,-0.9768666426265323,-0.9242888223937098,-0.9599049687917033,-0.8597859492598973,-0.8597859492598973
-0.8488913574582322,-0.9044304081408499,-0.9321391330847596,-0.9432188896410217,-0.9335864816467473,-0.9411261317869817,-0.6757508527471252,-0.6757508527471252
-0.6851245889630801,-0.8510439823086884,-0.9479336878864065,-0.9694057658364386,-0.9183625853792267,-0.9876363679886059,-0.8528183523316335,-0.8528183523316335
-0.6675038336613579,-0.9228395204967675,-0.8235353649065233,-0.9570187702838634,-0.8692378135918479,-0.9591629114976991,-0.8882419823303936,-0.8882419823303936
-0.9644445517735464,-0.9803842399434423,-0.9892428734036299,-0.99471538800566,-0.9873075868666188,-0.9949611916003902,-0.9705963821889946,-0.9705963821889946
-0.9007876614464475,-0.984155787500058,-0.9769779296966058,-0.9857425132906094,-0.9881241943292445,-0.9971993321484354,-0.9520551667374542,-0.9520551667374542
-0.9468439206784273,-0.7934250076188973,-0.8873162561105823,-0.8722309033818565,-0.8364101935942978,-0.9803833563730154,-0.9081380962305016,-0.9081380962305016
-0.9797711475225089,-0.9372821652828893,-0.9755269684347698,-0.983756039029369,-0.9568714601524723,-0.981209194329246,-0.9557674196518312,-0.9557674196518312
-0.9074729228800155,-0.9788712893649475,-0.9781127724390136,-0.9653231605606835,-0.9325948868707019,-0.9753684853054703,-0.9680754691098454,-0.9680754691098454
-0.971765738135774,-0.9553602230132469,-0.9840462488216626,-0.9801921945479506,-0.9942720819407259,-0.9955117502378772,-0.9849631597413664,-0.9849631597413664
-0.6568178799550828,-0.7808727775637783,-0.7350744868475365,-0.7463554945414134,-0.9271469485128995,-0.9200134049059562,-0.25201902555999045,-0.25201902555999045
-0.9819365121530084,-0.9642986979033723,-0.9810874704491725,-0.9811980843808716,-0.9811830308969266,-0.9914543724529182,-0.9804753224347018,-0.9804753224347018
-0.9165127164861525,-0.925259003834974,-0.9797934313300743,-0.95984875803183,-0.9826529243296528,-0.9873610886698623,-0.8613729954177207,-0.8613729954177207
-0.9936689246026476,-0.9942792523115812,-0.9941711383791763,-0.993890853572385,-0.997690167462859,-0.9998444073415798,-0.9993964159559341,-0.9993964159559341
-0.9212419050378939,-0.8557870359627424,-0.8725087188444163,-0.9477274692275737,-0.8379034186688132,-0.9826214969210607,-0.9229565065990625,-0.9229565065990625
-0.9298268915747997,-0.8113947764530436,-0.7594861140960432,-0.9609875012389104,-0.8983673683657935,-0.9607667127460309,-0.7960170839609675,-0.7960170839609675
-0.9402592802778751,-0.8571947916134891,-0.9257894718887627,-0.976297271022992,-0.9439223989594088,-0.9161954004416437,-0.9223930207956863,-0.9223930207956863
-0.9806244138824827,-0.9686457235941394,-0.9871369327634103,-0.9939667697861905,-0.9951586843287195,-0.9968522408334979,-0.9832885305841417,-0.9832885305841417
-0.5120000643974612,-0.8592182469884084,-0.8199102359858861,-0.8501688081365311,-0.8906679265753232,-0.9309527656595035,-0.8805979913947065,-0.8805979913947065
-0.9247233927802396,-0.8907705373759125,-0.9184391477535685,-0.9500176083440354,-0.96230773268938,-0.981209194329246,-0.9899216237677045,-0.9899216237677045
-0.9936648997613269,-0.8551527724277906,-0.8887694916063711,-0.9683408300594466,-0.9506069143320443,-0.9693602149572419,-0.7988355681947086,-0.7988355681947086
-0.9706186583593942,-0.9781194550283949,-0.9959222985227714,-0.9961114028261919,-0.9919739152244795,-0.9932137663596704,-0.9894024570724591,-0.9894024570724591
-0.37463223012432734,-0.6026911337692735,-0.8365712739235198,-0.8106565276345562,-0.6224007092819104,-0.8292430417167854,-0.5756287113955507,-0.5756287113955507
-0.8397952160736063,-0.9069829321229729,-0.8995698286478429,-0.9478350171971313,-0.939092749109023,-0.9831959928906123,-0.5950499777085438,-0.5950499777085438
-0.942102657602724,-0.9615450659711425,-0.9701575020723957,-0.9937010630378716,-0.9851494100011082,-0.9832797735528387,-0.9700381724699197,-0.9700381724699197
-0.6024744724439239,-0.9941616815099804,-0.9456935674429764,-0.9889288854867179,-0.9445290216459307,-0.9694080896213713,-0.5144208574164598,-0.5144208574164598
-0.953521132429354,-0.9801305345294615,-0.9909667427397924,-0.9857720362626448,-0.9867359616427809,-0.9940276356498686,-0.974475359367292,-0.974475359367292
-0.3561984568758376,-0.6155837003553423,-0.2034268157199599,-0.5913873055437815,-0.05517349992125575,-0.36792277816675945,-0.41477883973630125,-0.41477883973630125
-0.9775534599548413,-0.9418426747976157,-0.9636736610731883,-0.970337848239271,-0.9512718661230394,-0.9689413116461105,-0.9294830228797396,-0.9294830228797396
-0.9123107821474138,-0.9474706034321392,-0.9184869066665757,-0.943410788959252,-0.9751984647779702,-0.9839619875166813,-0.9464213639205528,-0.9464213639205528
-0.9473912990980331,-0.9419262119461216,-0.9666665529549691,-0.9714175455022807,-0.8223762110580316,-0.969324308959145,-0.9294946302652024,-0.9294946302652024
-0.9888391150178905,-0.9771448549624934,-0.9706282685006089,-0.9850866815546797,-0.946092241645814,-0.9849553867973645,-0.9578905159746642,-0.9578905159746642
-0.9067082030290956,-0.9559635468635668,-0.9663981933485479,-0.9689397246350222,-0.961339469555124,-0.9831002435623537,-0.9143828696094907,-0.9143828696094907
-0.9160015616384324,-0.9377462605523662,-0.9480951584970497,-0.9913476604099054,-0.9794214919418343,-0.9886417359353213,-0.9523453513740242,-0.9523453513740242
-0.9897286049497499,-0.9661891126343749,-0.9902480848107326,-0.9834165248509618,-0.9860593440308911,-0.9986834467364439,-0.9852449026430544,-0.9852449026430544
-0.8864753257102839,-0.6172730071362382,-0.8504395525672122,-0.9633577741366113,-0.8874131625457155,-0.9759908559391512,-0.9079755928340223,-0.9079755928340223
-0.9052995085668747,-0.9482905050748818,-0.9363464658972933,-0.9637373552056381,-0.9390460858254444,-0.9817717216327654,-0.8839461944922956,-0.8839461944922956
-0.8970405341769401,-0.930623945150127,-0.974612726385776,-0.9887791618428239,-0.9579563814956749,-0.9805030430333387,-0.8806032674790077,-0.8806032674790077
0.023436651010033893,-0.9137370652780936,-0.8122233252256893,-0.8851809441868214,-0.9083766426934048,-0.9126407066300426,-0.4903513608340434,-0.4903513608340434
-0.9616352125317459,-0.9738838122023022,-0.991996970720375,-0.9992619256991145,-0.983784508956434,-0.9926392703901187,-0.9392100118975701,-0.9392100118975701
-0.6605770817485521,-0.875105775046835,-0.8506578790266733,-0.9456144679433244,-0.9802264335835652,-0.9784803384738754,-0.7015888927873289,-0.7015888927873289
-0.8297492121373115,-0.9567525088216776,-0.9187461693371859,-0.9915290158095516,-0.9658191447786703,-0.9797131110752051,-0.9530407392849323,-0.9530407392849323
-0.9775534599548413,-0.9946474345586995,-0.9971981437702477,-0.9993272979943358,-0.9929421783587357,-0.9985398227440561,-0.9918653332242943,-0.9918653332242943
-0.9568255271535919,-0.9753163196007543,-0.9882012742532837,-0.9932518921061899,-0.9724686626886218,-0.9881270832959312,-0.9693955454020244,-0.9693955454020244
-0.9516536060565812,-0.936121927109197,-0.9824679304584742,-0.9625543275405044,-0.932524891945334,-0.9646684978725696,-0.9256515304601537,-0.9256515304601537
-0.9113206711825386,-0.9638098508861899,-0.9792385182456105,-0.979078756745472,-0.9386844453777101,-0.9174042357109089,-0.9834003835713288,-0.9834003835713288
-0.9895354125663596,-0.9875096493141445,-0.9923904131941957,-0.9955188346017667,-0.9902357079111764,-0.9896710412141014,-0.9979971983992361,-0.9979971983992361
-0.9890323074012807,-0.9975433890402355,-0.9944918053665098,-0.9970350500941572,-0.9679423241814968,-0.9933573903520583,-0.9874598028327297,-0.9874598028327297
-0.9919744664066619,-0.999517340919744,-0.9931932177795062,-0.9971932088729184,-0.9770999935837985,-0.9953800949115217,-0.988156245960498,-0.988156245960498
-0.9895796858208865,-0.9664892275753033,-0.9919719541468951,-0.9939752049210577,-0.9825595977624956,-0.9795814557488495,-0.9850612949093701,-0.9850612949093701
-0.9827495300997758,-0.9661179513597218,-0.9929817140219032,-0.9962864318746877,-0.9784298971657888,-0.993309515687929,-0.993238170359486,-0.993238170359486
-0.987873153100939,-0.9641099658271183,-0.9963384833361193,-0.9978300615553967,-0.9866076376129397,-0.9912748424624334,-0.9553284494379651,-0.9553284494379651
-0.9672337668087436,-0.9938430027582729,-0.9912100857727335,-0.9956748845968111,-0.9852310707473708,-0.9951167842588104,-0.9868646605235458,-0.9868646605235458
-0.9771509758227782,-0.9956653501830856,-0.9954083216494564,-0.9927352400955701,-0.9775666264195846,-0.9876722739867028,-0.9950826894312117,-0.9950826894312117
-0.9901834120189812,-0.9843599894186279,-0.9894771195007601,-0.9930937333274288,-0.993467140298995,-0.9907601898230433,-0.993515692393733,-0.993515692393733
-0.990610045198968,-0.9836112490505384,-0.9949443779231013,-0.9944138319341553,-0.9874592425382493,-0.9929743930390238,-0.9847985459111666,-0.9847985459111666
-0.9933026640424701,-0.9877014753588617,-0.9901889547279619,-0.9934585529104378,-0.9891624523888685,-0.9939079489895454,-0.9868794335595894,-0.9868794335595894
-0.9704576647065689,-0.9835184299966431,-0.9902048743656309,-0.9939098326258364,-0.9701354985096914,-0.9807543850200175,-0.9941709820639514,-0.9941709820639514
-0.7747457306495691,-0.8372201312152026,-0.9493641810426681,-0.9383497080388944,-0.8845317047847364,-0.9293489644111715,-0.48730811540906804,-0.48730811540906804
-0.9056496697617696,-0.9154634996805477,-0.949225452771552,-0.9811474735716681,-0.9512485344812501,-0.9648001531989252,-0.5301256499476348,-0.5301256499476348
-0.7408887654604217,-0.9664242542375766,-0.9099835459173521,-0.9685601435659954,-0.9258520423935931,-0.9715026061770285,-0.9618306957308564,-0.9618306957308564
-0.7570646027280374,-0.8652236397754398,-0.9706714789457106,-0.9357854270392466,-0.8813586015013911,-0.9335619348545507,-0.44887606214172093,-0.44887606214172093
-0.9353288496601022,-0.9681290308607884,-0.9631574099659206,-0.9711054455121919,-0.9552615768690104,-0.9730585327612311,-0.9413373290878442,-0.9413373290878442
-0.9913264669540404,-0.993672834492798,-0.9888653505674783,-0.9952826508254834,-0.9924405480602656,-0.988079208631802,-0.990705649894874,-0.990705649894874
-0.8820761741468343,-0.9793817941613722,-0.9834049148469952,-0.973427216384406,-0.9485537298545855,-0.9497076653321604,-0.9054388515019693,-0.9054388515019693
-0.9551914415774159,-0.9957674511423705,-0.9616359474515503,-0.9937474562796416,-0.9835395267176463,-0.9947457556118083,-0.9955691444037893,-0.9955691444037893
-0.9533802629831318,-0.9469755684780305,-0.982126795365566,-0.9790218195851179,-0.935639666124206,-0.9789830224472331,-0.9666076624572307,-0.9666076624572307
-0.9664529475925412,-0.9903932279218278,-0.9920492781012875,-0.9972100791426529,-0.9686656050769653,-0.9868823420285692,-0.9873764407007695,-0.9873764407007695
-0.9910165541723518,-0.985068508196696,-0.9923108150058505,-0.9953501319044215,-0.9907373382096465,-0.9898505712045864,-0.9931178756374169,-0.9931178756374169
-0.8692771787472279,-0.9872497559632375,-0.9823519445268855,-0.9771977216700724,-0.9603362089581838,-0.9622627960000718,-0.8653828194866897,-0.8653828194866897
-0.9898091017761624,-0.9844620903779128,-0.9873120487777698,-0.9959237210753954,-0.9778232744792669,-0.9869780913568278,-0.9710195241499568,-0.9710195241499568
-0.9991427087987056,-0.9619905974298404,-0.9962793532533485,-0.9942409116693764,-0.9878325488068782,-0.9865591880456963,-0.9820781968454292,-0.9820781968454292
-0.9822102013628112,-0.9974196303017083,-0.9979645606123148,-0.992530688075039,-0.9891274549261845,-0.9828489015756748,-0.9973999456563317,-0.9973999456563317
-0.989116829069014,-0.9908387593805257,-0.9775965213317459,-0.9942683258576951,-0.9659358029876167,-0.9896830098801338,-0.9885920505237833,-0.9885920505237833
-0.9391162253428158,-0.9157481447791602,-0.9429417443601841,-0.9736444211072379,-0.8887780635903897,-0.9325565669078353,-0.672166281072839,-0.672166281072839
-0.9479467272002802,-0.9613903675479836,-0.9837028394948016,-0.9903143563886657,-0.9542116529884916,-0.9924956463977307,-0.9694736314496833,-0.9694736314496833
-0.6819248401131786,-0.7723736461954244,-0.974637742959256,-0.9371730067249113,-0.8920911567244708,-0.9791625524377181,-0.8951209410423959,-0.8951209410423959
-0.9789339805278177,-0.9382846110649594,-0.9531485063399957,-0.9896311104644174,-0.981637997911818,-0.9904490045062028,-0.9436735792164487,-0.9436735792164487
-0.8340678668743484,-0.9680795273653776,-0.780832073976282,-0.9495072826845661,-0.8619233438909013,-0.9633878506071106,-0.8908831901316119,-0.8908831901316119
-0.9824194931114841,-0.993774935452083,-0.9949421036891486,-0.9990299594902649,-0.9943537426869885,-0.9998204700095151,-0.9858748671086267,-0.9858748671086267
-0.7267615724250072,-0.8669253224301885,-0.9337993238702459,-0.9426853673606674,-0.9273569332890033,-0.9802517010466598,-0.8608327243852703,-0.8608327243852703
-0.8705772024937917,-0.688765336414926,-0.8447698873230788,-0.9648297051709486,-0.9028703752311291,-0.9821307816137352,-0.8552147498212727,-0.8552147498212727
-0.8838108807560262,-0.9465145671770168,-0.8583015793417684,-0.9218779984268474,-0.9372612152285626,-0.9728430967726492,-0.7933326122684788,-0.7933326122684788
-0.8481588363378774,-0.8829149514478999,-0.9569987844219523,-0.9790914094477728,-0.9624943858236944,-0.9733697180780716,-0.9228319910095524,-0.9228319910095524
-0.9955163267688172,-0.9701679560780236,-0.9740077801543523,-0.9737688393465301,-0.985021085971267,-0.9566016169667809,-0.9243588898063413,-0.9243588898063413
-0.7811734022386168,-0.9245226393407372,-0.9148617777459385,-0.9405702572927013,-0.9182459271702802,-0.9672656984015846,-0.7633032508593423,-0.7633032508593423
-0.9475844914814233,-0.9546331404243996,-0.996356677207741,-0.9918052664764544,-0.9844727923892185,-0.9751889553149854,-0.9452690671091543,-0.9452690671091543
-0.7845743931545499,-0.8309115295187797,-0.9464167738399417,-0.9676554753514816,-0.8972124520972229,-0.9523048658611755,-0.5577290677950453,-0.5577290677950453
-0.9732468797417662,-0.9712879726616946,-0.982208667787864,-0.9956052947341562,-0.9557398755256911,-0.9893718245632933,-0.9626611513998771,-0.9626611513998771
-0.9960878542363467,-0.9962965197495742,-0.9978804139560641,-0.9993315155617695,-0.9967219043286029,-0.9991741620437694,-0.9972923135365857,-0.9972923135365857
-0.7484031442060397,-0.9443364133789385,-0.9741465084254682,-0.9675605800842249,-0.9409942779148511,-0.9482474880762165,-0.9742569294772192,-0.9742569294772192
-0.8258692651042232,-0.8384639065374007,-0.9396759444040768,-0.9303194596452604,-0.8860482615010412,-0.9769842552198345,-0.8074271438709048,-0.8074271438709048
-0.5580160752162346,-0.8113762126422646,-0.8924219113344409,-0.9519998650378422,-0.9376228556762968,-0.960551276757449,-0.7240333554049527,-0.7240333554049527
-0.9293076870444383,-0.9255529308389759,-0.9308928528786685,-0.9506418083242129,-0.9820346358222363,-0.9799883903939487,-0.8959376788922333,-0.8959376788922333
-0.9828702753393947,-0.9827696896285536,-0.9838188254263904,-0.9965922055136259,-0.9875525691054066,-0.9966966481750776,-0.9522419401217193,-0.9522419401217193
-0.8344904752130147,-0.9324462925749398,-0.9796205895496676,-0.98636460448707,-0.9557398755256911,-0.9784324638097461,-0.9242227668313684,-0.9242227668313684
-0.6593092567325534,-0.8527332890895843,-0.9226191897586696,-0.8342095329676702,-0.8476327132949528,-0.9533341711399556,-0.8157559705488975,-0.8157559705488975
-0.9781612109942566,-0.9886513236770578,-0.9920742946747675,-0.993639908310084,-0.9898040725380743,-0.9922682417431166,-0.9798231984150643,-0.9798231984150643
-0.9778231243233235,-0.9883635846099821,-0.9886652179796388,-0.9887412037359212,-0.9744868497033965,-0.9781332471589379,-0.9427692583672102,-0.9427692583672102
-0.9680669089621141,-0.9919092724687857,-0.9935957571891378,-0.9943231542343323,-0.9899557282097048,-0.9983124180894418,-0.9651493527563584,-0.9651493527563584
-0.996433990589921,-0.9903994158587541,-0.9961792869594288,-0.9990151980042471,-0.9958936310450826,-0.9988510080608966,-0.9882965898029119,-0.9882965898029119
-0.8352270211746902,-0.8633548828236793,-0.9742101869761445,-0.8974203248792194,-0.9348580561242643,-0.9862360340628236,-0.9194014809968634,-0.9194014809968634
-0.9508687619990582,-0.9448221664276576,-0.9887084284247405,-0.9886884841430008,-0.9753851179122847,-0.9801320143863366,-0.9557800822541542,-0.9557800822541542
-0.8293668522118516,-0.9689272747242887,-0.9567372475173893,-0.9276054550017186,-0.9310200010499239,-0.9276494138345811,-0.8609086999992086,-0.8609086999992086
-0.9560769066679546,-0.9508925325524157,-0.9809328225403876,-0.9782457871773297,-0.9784415629866835,-0.994661974949582,-0.9723670360805025,-0.9723670360805025
-0.9124677509589184,-0.9262985772386022,-0.9262443186793069,-0.9730160035596269,-0.9590296370179828,-0.9625380753188153,-0.9574958648689289,-0.9574958648689289
