alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9717368126853957,-0.9909544371649791,-0.8310402876810126,-0.9626689862636367,-0.9391900539354603,-0.9465425449111118,-0.9932824672957303,-0.9932824672957303
-0.9874310430734118,-0.9975897111375819,-0.9815263663526032,-0.9687117999611203,-0.9583142883261724,-0.948535134966842,-0.9972535331081068,-0.9972535331081068
-0.8400395748913745,-0.6884957564026206,-0.665923373200892,-0.8009759440660822,-0.7485937166712375,-0.6102618387870108,-0.7392221272872423,-0.7392221272872423
-0.9865845404330021,-0.9480903811792734,-0.8959271631161918,-0.9519474400413838,-0.9598135112898802,-0.8931784924810859,-0.9988810344215125,-0.9988810344215125
-0.9978819575284266,-0.9852125521143538,-0.9901638477335425,-0.9943855209702769,-0.9696498765883536,-0.9936486191973598,-0.9886598400729898,-0.9886598400729898
-0.9773408744693732,-0.980596709350804,-0.9138543438598965,-0.9625108319247713,-0.9772435018435567,-0.9374202185622218,-0.9949314692008697,-0.9949314692008697
-0.9987534623565276,-0.9742406194163192,-0.9125322803832221,-0.9698188803331784,-0.9673583813267513,-0.7685482113390828,-0.9909398376050959,-0.9909398376050959
-0.9590928491957332,-0.8915556134603931,-0.8170440423412862,-0.8048177765476885,-0.8001401712527044,-0.6661166287866995,-0.9712107076686067,-0.9712107076686067
-0.9887383003155633,-0.8968414979154259,-0.9111925893935254,-0.8668208671470605,-0.8747234664960234,-0.878234067063109,-0.9778450424309504,-0.9778450424309504
-0.9930351048573893,-0.9669353037522335,-0.925752915149966,-0.9398354535899387,-0.9374226772709267,-0.8792926305302158,-0.9970749847158837,-0.9970749847158837
-0.9845343610423055,-0.9875576980345444,-0.9389382948906654,-0.9115917245742189,-0.9243197123442118,-0.9162800834397086,-0.9981219700524802,-0.9981219700524802
-0.9978033792242536,-0.988153290649196,-0.8313575829154144,-0.9290282404341337,-0.9579242465795167,-0.9095239577819982,-0.9851271993703131,-0.9851271993703131
-0.9588142533900288,-0.7035158576533651,-0.028001304435963603,-0.7552429810774923,-0.8361093335771095,-0.7731872100625798,-0.9699674125813984,-0.9699674125813984
-0.919650112241964,-0.9066873883263847,-0.6845556544654897,-0.938550449586657,-0.987238321601609,-0.94766337681746,-0.9800614729961916,-0.9800614729961916
-0.9941101989281205,-0.9541858993448481,-0.8800271463700544,-0.9569622505362421,-0.9515982570009446,-0.9713565179488776,-0.9773383763127046,-0.9773383763127046
-0.9954603170634574,-0.9707135944014295,-0.9771371156100441,-0.9808765045255206,-0.985800042660816,-0.965939163734861,-0.9981612320026025,-0.9981612320026025
-0.9855951681486416,-0.9469085020845741,-0.9473466186023145,-0.9371797786498233,-0.9709297010695676,-0.9515551542700582,-0.9906612647208943,-0.9906612647208943
-0.9561390193070465,-0.9290965604526504,-0.6103614521545228,-0.851987308114306,-0.9338269799189445,-0.7597683614060213,-0.9702740297156874,-0.9702740297156874
-0.9935351486112177,-0.9793682995830851,-0.8896693959932663,-0.9625503705094877,-0.9848249382941768,-0.956505495189763,-0.9933123811624902,-0.9933123811624902
-0.9906848992143955,-0.9686476325193567,-0.9531989529257264,-0.9386361165202092,-0.980717311149709,-0.9762757246489617,-0.9921878067339853,-0.9921878067339853
-0.907077583574277,-0.9616494192972007,-0.6186992658140826,-0.6741229847677602,-0.8613523478684828,-0.8105171393879013,-0.8762472680226373,-0.8762472680226373
-0.985620170336333,-0.9380583680762359,-0.9530755603345702,-0.976711773602064,-0.9312185757381845,-0.9944892431271211,-0.9884317468389456,-0.9884317468389456
-0.9447558804252515,-0.9526224687313878,-0.49608228523078823,-0.8362245923407172,-0.7654995886278453,-0.5542202434695974,-0.9546608608836931,-0.9546608608836931
-0.9353371991477826,-0.8982188058368076,-0.7354991671000097,-0.9612653665062059,-0.95117164884054,-0.96709112986083,-0.9808794302904076,-0.9808794302904076
-0.9945138056722821,-0.9865712477665277,-0.936206030372205,-0.9820231234822949,-0.9320839808635768,-0.978548522681279,-0.9900405519856263,-0.9900405519856263
-0.9971176049332888,-0.9588482727814175,-0.9159343903965309,-0.9905436884886706,-0.9694914221287747,-0.8995298732837261,-0.9917278810325519,-0.9917278810325519
-0.9565747717210971,-0.9584294967242406,-0.9308120113873735,-0.9469458090747642,-0.9363378736630406,-0.9785796569008998,-0.9919681267749674,-0.9919681267749674
-0.9805482979760729,-0.7685192078618225,-0.2758793925559012,-0.8083169412950864,-0.8621324313617942,-0.7261122699959526,-0.9711106831766283,-0.9711106831766283
-0.9980998337354519,-0.9745663341274569,-0.9823019769255854,-0.9718946560307874,-0.9782429838193619,-0.9322519381051714,-0.9953698943105695,-0.9953698943105695
-0.9860273488215933,-0.9979526503871352,-0.9248362844728052,-0.9777265972764505,-0.9443581070786483,-0.9770229459198605,-0.989277748383249,-0.989277748383249
-0.9778123442944114,-0.9189435675997617,-0.8426568187627248,-0.9722505032932346,-0.9764268519364964,-0.9783305831439335,-0.9771448709871016,-0.9771448709871016
-0.9977355161433769,-0.9484067897558071,-0.942604817599309,-0.9843427204523214,-0.9434439467349239,-0.9443008810984153,-0.9925579908351391,-0.9925579908351391
-0.9896240921080595,-0.9938765634306135,-0.9696806776016006,-0.9687249794893592,-0.9605692171740257,-0.9841526822130203,-0.9884037025888582,-0.9884037025888582
-0.9929886722231053,-0.9656417510422871,-0.9182964771415225,-0.9755124365323343,-0.9544626260779474,-0.9322208038855506,-0.9661786343945901,-0.9661786343945901
-0.9924100501651038,-0.8629299434187017,-0.7244467164350117,-0.9322901736732334,-0.6236706585001677,-0.687474703446558,-0.9754855861902634,-0.9754855861902634
-0.9631182014140522,-0.8066371351995235,-0.33008399509955133,-0.6765743770201746,-0.7454855715025749,-0.7476882841931567,-0.7705531634848907,-0.7705531634848907
-0.9177785199062061,-0.7114446843359142,-0.8012321631602606,-0.8780761842629843,-0.6988512051680531,-0.6567763629004639,-0.9040400546675915,-0.9040400546675915
-0.9824663229461149,-0.9586156194163192,-0.9007218466582643,-0.9625306012171294,-0.9805101014717982,-0.9456085183224883,-0.9774954241131941,-0.9774954241131941
-0.9727547588985465,-0.9797219326980345,-0.970244758018315,-0.9735157380041581,-0.9309138556236097,-0.9276440736012952,-0.9944603257994014,-0.9944603257994014
-0.9186928856274924,-0.9391937164979154,-0.6856661877858963,-0.9409359441978774,-0.937032635524271,-0.9532364021295806,-0.9734897703923765,-0.9734897703923765
-0.9641182889217093,-0.9532273674806433,-0.9027842656818763,-0.970464677216879,-0.9646280891001615,-0.9494380273358448,-0.9779815244480424,-0.9779815244480424
-0.9732047982769921,-0.9165611971411555,-0.4403264615411735,-0.8373250829486558,-0.8485784806655088,-0.8429589962327595,-0.9424868519207507,-0.9424868519207507
-0.8314745397365126,-0.6789104377605717,-0.81767863281009,-0.762122694818139,-0.5363988176859554,-0.7597372271864006,-0.8950799167646657,-0.8950799167646657
-0.9668613860855682,-0.7211137581893985,-0.26153059695572856,-0.8352295379586887,-0.9001371240515587,-0.9077804414832342,-0.9201075403510018,-0.9201075403510018
-0.8885652494593277,-0.8782199225729601,-0.570858195471492,-0.9658452525691843,-0.8704573848919768,-0.886079890407547,-0.8702018625121292,-0.8702018625121292
-0.9963353936326571,-0.9548001042287075,-0.9037537788981042,-0.9565602749249591,-0.9515616905871956,-0.9532364021295806,-0.9912090624059349,-0.9912090624059349
-0.9466989075829849,-0.9555911256700417,-0.8151578984478975,-0.9492522265165518,-0.8655087302312826,-0.9259628257417728,-0.8424894693840922,-0.8424894693840922
-0.8848613539398983,-0.844019877903514,-0.3175684608537005,-0.7615230262832742,-0.47562543803516466,-0.756779476322426,-0.948290142072171,-0.948290142072171
-0.9061953635228797,-0.8861115247170935,-0.3481345684344125,-0.8722310634890824,-0.3578084529359783,-0.48535134966842053,-0.8224303521049079,-0.8224303521049079
-0.9376231134509984,-0.8958457415128053,-0.7846094183802078,-0.6878296941360984,-0.7842947252948167,0.05644634017248351,-0.7627979935273871,-0.7627979935273871
-0.9972426158717459,-0.9218284693269804,-0.919354127922862,-0.9437300041845003,-0.9236493280921474,-0.8866714405803419,-0.9962000041131567,-0.9962000041131567
-0.9884489892865626,-0.9664048540798094,-0.8551899805215981,-0.9518749526360704,-0.9506719078526373,-0.8532644229272394,-0.997917247026842,-0.997917247026842
-0.9632074949415217,-0.8285903067301965,-0.5827567667615614,-0.932132019334368,-0.9424322759545357,-0.9093060182446527,-0.9893880557669261,-0.9893880557669261
-0.935172899057239,-0.9250949225729601,-0.7110321790250222,-0.9489952257158955,-0.9848980711216747,-0.8974438805691335,-0.9784638855495458,-0.9784638855495458
-0.949884900643092,-0.8006532906491959,-0.7671052979490389,-0.9431105663572772,-0.9360209647438827,-0.8320620193654846,-0.9664179453286693,-0.9664179453286693
-0.9684543826156218,-0.9579083531864205,-0.8792339082840498,-0.9807578887713714,-0.951147271231374,-0.8948908745602291,-0.9829509655635305,-0.9829509655635305
-0.9650933742416747,-0.9820112418106015,-0.968887439515596,-0.9714926804195044,-0.976853460096901,-0.9595255144929793,-0.9771607627288177,-0.9771607627288177
-0.9201680147012864,-0.7868150684931507,-0.6317965079896704,-0.8658060434726739,-0.8362434104275223,-0.49198293844764784,-0.5689935292566966,-0.5689935292566966
-0.8310352155813634,-0.8924769207861822,-0.7984998986418002,-0.9064055802122563,-0.847067068897218,-0.25190697095177306,-0.8313418799743488,-0.8313418799743488
-0.986191648912137,-0.9935787671232876,-0.9617130417155095,-0.988322937980435,-0.9570954078678734,-0.9015535975590772,-0.9900181165855565,-0.9900181165855565
-0.8621665109982838,-0.28791319237641455,-0.09190103914189263,-0.788257699315653,-0.7553828808239632,-0.5252031507830256,-0.7931839384970899,-0.7931839384970899
-0.961535920107295,-0.9010944014294223,-0.7656069593421412,-0.9141683223449016,-0.6764238047353506,-0.7438587751798,-0.9628965223260275,-0.9628965223260275
-0.9923421870842271,-0.9485277695056581,-0.8951515525432094,-0.9545899354532604,-0.920321784440991,-0.899841215479934,-0.9898563947433857,-0.9898563947433857
-0.9978640988229327,-0.9898377010125075,-0.9133607734952714,-0.9110052355675928,-0.9294877654873999,-0.9529873283726144,-0.9956092052446487,-0.9956092052446487
-0.9736084050211536,-0.92322438951757,-0.9322750949682264,-0.9472028098754205,-0.9018191790840113,-0.9698932096267007,-0.9919419521415525,-0.9919419521415525
-0.9727869045684354,-0.932511911852293,-0.9250301871160507,-0.9539111897489629,-0.9464667702715056,-0.9315047168342725,-0.9659617588605808,-0.9659617588605808
-0.9857844704268767,-0.9800290351399643,-0.7505530632210755,-0.9550775779980956,-0.9587530852911601,-0.9804165758585262,-0.9812234397581464,-0.9812234397581464
-0.9620645377899137,-0.992052561048243,-0.8794983209793846,-0.9768237995920936,-0.908596154432154,-0.9328746224975871,-0.9919961710250548,-0.9919961710250548
-0.9800089650701579,-0.9766229898749256,-0.888188684899391,-0.894873493003318,-0.7923759027333395,-0.6930788629782995,-0.9517694986996816,-0.9517694986996816
-0.9889061721472058,-0.9650275461584277,-0.9741933209353159,-0.9324153791915019,-0.9298046744065576,-0.9163112176593293,-0.9237168353372508,-0.9237168353372508
-0.8833897966072031,-0.8574393240023823,-0.5607223754836549,-0.7007917601589451,-0.8249809549928391,-0.49051963012547095,-0.9300202479485631,-0.9300202479485631
-0.980737600254308,-0.9873622692078619,-0.9182083395764109,-0.9361254163907203,-0.870116098363653,-0.9183349419346805,-0.9655597912759947,-0.9655597912759947
-0.9938458900868111,-0.9751247022036926,-0.9569888682255264,-0.8456611345596885,-0.9453697778590364,-0.9375136212210841,-0.9930188513449087,-0.9930188513449087
-0.7081316043725254,-0.6230829362715902,-0.6478022898139416,-0.8051011364048224,-0.6446963464058262,-0.9093060182446527,-0.8970280573374041,-0.8970280573374041
-0.9267793074751184,-0.9719978409767719,-0.9239725363347112,-0.9290150609058949,-0.8929944845659262,-0.9352408231887668,-0.9644183902974374,-0.9644183902974374
-0.9953138756784076,-0.9824486301369864,-0.9036656413329925,-0.9127712923515903,-0.9544382484687814,-0.8654067685793456,-0.9974685390254436,-0.9974685390254436
-0.9992820800391463,-0.9593135795116141,-0.9383565869609286,-0.964566838330022,-0.9461864277660968,-0.9579376692923192,-0.9706329961168062,-0.9706329961168062
-0.911724418743783,-0.80845183144729,-0.6370142518442785,-0.7380239274335175,-0.5556571289270804,-0.7359195491764998,-0.9673705150233047,-0.9673705150233047
-0.9657434311216517,-0.9871016974389517,-0.7857199517006144,-0.9475257083172708,-0.8252369198890819,-0.904916093278122,-0.9523724500765608,-0.9523724500765608
-0.9886347198236989,-0.9639387284097677,-0.9215046845115857,-0.9595322585428054,-0.9117896212328975,-0.9003704972134874,-0.9568146592904057,-0.9568146592904057
-0.8117478136479799,-0.9953190142942228,-0.7600719202531311,-0.9276312104408223,-0.8960660633208398,-0.9280799526759862,-0.9032781858735504,-0.9032781858735504
-0.9976390791337099,-0.9716535139964264,-0.9833948827329696,-0.9790379603362097,-0.9388122009933876,-0.9751860269622342,-0.9475899706283221,-0.9475899706283221
-0.9884275588399699,-0.9689826533650983,-0.9368229933279864,-0.9348733612080355,-0.9432733034707621,-0.916809365173262,-0.995534420577749,-0.995534420577749
-0.9903527272922095,-0.9716535139964264,-0.9341259838355706,-0.9664317415758102,-0.9777676204406253,-0.9601481988853949,-0.9958616034954353,-0.9958616034954353
-0.9703438336568736,-0.9786517272185825,-0.9058161979217162,-0.9684416196322253,-0.9160922692506932,-0.9552912606245525,-0.9501597587446646,-0.9501597587446646
-0.8757426989147264,-0.9843098570577725,-0.93669960073683,-0.9778715720870771,-0.9677606118779901,-0.9019272081945267,-0.9757463977160763,-0.9757463977160763
-0.9857094638638023,-0.9832117331745086,-0.9050229598357116,-0.9404614811812811,-0.9568150653624645,-0.9029857716616333,-0.9910819284722053,-0.9910819284722053
-0.8909154551023215,-0.855466423466349,-0.8310226601679902,-0.9217531408463234,-0.9328884419660541,-0.9501229801675021,-0.9565024333060993,-0.9565024333060993
-0.9343013942291379,-0.7643593656938654,-0.8745978723591782,-0.7741951426848676,-0.464935856415882,-0.16021669416856066,-0.7362129792528638,-0.7362129792528638
-0.9469703599064918,-0.957033576533651,-0.8165504719766612,-0.901173307501458,-0.9740134686290642,-0.8855817428936144,-0.9787789159588609,-0.9787789159588609
-0.9989713385635529,-0.9991066110780227,-0.8830061960708273,-0.9814168651833107,-0.9416156260474754,-0.9229739406581774,-0.9896096053426165,-0.9896096053426165
-0.6296497372091486,-0.9000335020845741,-0.7598780176098855,-0.731414394021766,-0.440558247249901,-0.5058999346181388,-0.8822206932912545,-0.8822206932912545
-0.9247612737543106,-0.8117275908278737,-0.24191117496188053,-0.7922906349567217,-0.5839351555596185,-0.6595784426663346,-0.9577821859184211,-0.9577821859184211
-0.9194643817048278,-0.8128629392495533,-0.8339135723036515,-0.8118754139195588,-0.8189840631380078,-0.8979108938634454,-0.9743937300535271,-0.9743937300535271
-0.9938066009347246,-0.9665351399642644,-0.9614838840462193,-0.9484285060016276,-0.9611177133802602,-0.8991873968678975,-0.9739403480104474,-0.9739403480104474
-0.9871631624910037,-0.9861431655747469,-0.906345023312386,-0.9628469098948603,-0.9736356156869915,-0.9092437498054111,-0.9569567501575152,-0.9569567501575152
-0.9866524035138788,-0.9560750446694462,-0.9263346230797028,-0.9114796985841892,-0.9139104732303379,-0.8424608487188269,-0.978169420923628,-0.978169420923628
-0.9984105752110453,-0.9806711584276355,-0.9366467181977631,-0.9752488459675586,-0.8808056799829357,-0.7063109063171331,-0.977301918787591,-0.977301918787591
-0.994038764106145,-0.93776057176891,-0.9400664557240942,-0.9615421365992204,-0.9155072066307097,-0.9514928858308167,-0.9799081644290472,-0.9799081644290472
-0.9846558002396638,-0.9698946545562835,-0.8597202513683357,-0.9012194358502937,-0.8472986561842948,-0.866216258289486,-0.9969422419321367,-0.9969422419321367
-0.9929529548121175,-0.9907124776652769,-0.9543976238112446,-0.9489227383105822,-0.9284760947070116,-0.8399389769295432,-0.9605538926353929,-0.9605538926353929
-0.9936351573619835,-0.9482392793329363,-0.952793520126213,-0.976395464924333,-0.9079867142030046,-0.9415299355521654,-0.9964187492638384,-0.9964187492638384
-0.8697743195386739,-0.693297721858249,-0.34446804572576883,-0.6071907506070819,-0.7939604473291282,-0.6248326535695383,-0.8864432225460814,-0.8864432225460814
-0.9668863882732597,-0.9308554198927933,-0.8557011783992455,-0.9709391402334754,-0.9853734345004114,-0.9730377658084,-0.9622234603239298,-0.9622234603239298
-0.9762622086575432,-0.9681916319237641,-0.9736644955446461,-0.925364331583751,-0.9506840966572203,-0.9531741336903391,-0.957830795951906,-0.957830795951906
-0.9853272875662334,-0.9208885497319833,-0.9154055650058611,-0.9502999990115354,-0.943334247493677,-0.9759021140135122,-0.9557349556620406,-0.9557349556620406
-0.9882168261151422,-0.9265280673019655,-0.8140297376144687,-0.9741615348878587,-0.9250510406191913,-0.9408449827205081,-0.9968029554900358,-0.9968029554900358
-0.9838843041623285,-0.9872878201310303,-0.9914682836971945,-0.9892652742495083,-0.9811195417009477,-0.990566331454902,-0.9943612361157592,-0.9943612361157592
-0.8867615202044464,-0.8949151280524121,-0.5254849769520267,-0.820975878168441,-0.826455800347381,-0.3900495034091971,-0.9156830924955457,-0.9156830924955457
-0.9888954569239095,-0.9646646069088743,-0.9037537788981042,-0.9535289834300381,-0.9726848889295182,-0.9729443631495377,-0.9830678166055613,-0.9830678166055613
-0.9777159072847446,-0.954204511614056,-0.963634440634943,-0.9046856517770946,-0.9491483072797635,-0.8881658831221395,-0.9934927991713859,-0.9934927991713859
-0.9828877883957703,-0.9845332042882668,-0.9723953146070387,-0.9839539243692772,-0.9566566109028857,-0.9328746224975871,-0.9899816590604429,-0.9899816590604429
-0.9976462226159075,-0.985324225729601,-0.9654324469632202,-0.9552884504499162,-0.9538409970442149,-0.9420903515053395,-0.9977901130931125,-0.9977901130931125
-0.8870829769033362,-0.7254690291840381,0.7366802104725054,-0.4904398997037901,-0.915080598470305,-0.5469971045175752,-0.9125290491690489,-0.9125290491690489
-0.9942995012063556,-0.9887768016676594,-0.9728888849716638,-0.9695882385889997,-0.9760002437760916,-0.954917649989103,-0.9570343392494237,-0.9570343392494237
