alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.6626302174369014,-0.30124684785654243,-0.22641725465500706,-0.5628211796525538,-0.4400277030618326,-0.5183629448827837,-0.4567426041495639,-0.4567426041495639
-0.9704747255820457,-0.9354441019893528,-0.9565198723361623,-0.9109331114116301,-0.9609741169649041,-0.8188113753760572,-0.9989787737272897,-0.9989787737272897
-0.7831364049500105,-0.8085458111515831,-0.6331668360263916,-0.8534068448975346,-0.8748047095205116,-0.6697508088777885,-0.960502804422756,-0.960502804422756
-0.9972103754457107,-0.9865508545811151,-0.9503799859741524,-0.9566004369083533,-0.9573340634915521,-0.9444286768462281,-0.9935690955489769,-0.9935690955489769
-0.9711319303642593,-0.9642757074810872,-0.952641296102818,-0.9280349526682617,-0.9727640246750527,-0.9447124936141227,-0.960052562121307,-0.960052562121307
-0.9750402013563588,-0.8239983188568226,-0.9135979161597801,-0.9310725059814834,-0.9458501779760659,-0.8730203780439348,-0.9713582704376434,-0.9713582704376434
-0.9730615954694819,-0.9593723732137853,-0.9758698172346181,-0.9169249973993551,-0.948781548472305,-0.9033320088550831,-0.9948995107705519,-0.9948995107705519
-0.8257778088512899,-0.9128467357803306,-0.8787336663279472,-0.9512119005513368,-0.961859970686295,-0.8504853266730998,-0.9105439637910402,-0.9105439637910402
-0.9533104943018947,-0.9661669935556179,-0.9621731476578266,-0.8949131384583376,-0.964598064006958,-0.9719589033320089,-0.9597772259770625,-0.9597772259770625
-0.9564357127875271,-0.9815074250490333,-0.9664810865738289,-0.9496307084156871,-0.9652584276901767,-0.916274053471079,-0.9935104173543018,-0.9935104173543018
-0.9373627910228624,-0.9182544130008405,-0.869144566415251,-0.9006969728492666,-0.967432795915409,-0.8945336890503491,-0.9981719485505075,-0.9981719485505075
-0.9791092777738936,-0.9945222751471,-0.9430378841006999,-0.7926973889524602,-0.966482516468826,-0.930805471987285,-0.9930432486505426,-0.9930432486505426
-0.9538488429000909,-0.9517231717567947,-0.9779880064690645,-0.9439300946634765,-0.9605875626137517,-0.9487426917182267,-0.9920919848407141,-0.9920919848407141
-0.9282108648535272,-0.7405855982067806,-0.7234618081893776,-0.6421928638302299,-0.5686053441139047,-0.5568484986092979,-0.9603121002900621,-0.9603121002900621
-0.9249248409424596,-0.9633650882600168,-0.9514533926807974,-0.9391449079371684,-0.933045565094142,-0.9564625078049611,-0.9852018106736764,-0.9852018106736764
-0.9006292386212683,-0.8419024936957131,-0.6352564010819939,-0.6257775928430251,-0.7510912107204406,-0.5078049611171027,-0.9410340564856614,-0.9410340564856614
-0.8465007341117248,-0.8790557579153825,-0.8844155658284553,-0.9165505045251222,-0.946011242289046,-0.9560651643299086,-0.9768875618589478,-0.9768875618589478
-0.9352163881703139,-0.9435275987671616,-0.94215053455654,-0.9341932799334235,-0.9747451157247089,-0.9188851677357098,-0.9811123918755525,-0.9811123918755525
-0.9694679437880165,-0.9297001961333707,-0.9452848821399437,-0.9093519192759805,-0.9205147615442846,-0.8391894193108929,-0.9925715662395007,-0.9925715662395007
-0.988177305460393,-0.9105912020173719,-0.9527701049076155,-0.9447831062103401,-0.9386989224797462,-0.8163137878185843,-0.9919780137318259,-0.9919780137318259
-0.9755645668740823,-0.9602269543289437,-0.9429949478324341,-0.969166753354832,-0.8794433617343406,-0.9410796389850712,-0.9924113296309649,-0.9924113296309649
-0.8645738656225966,-0.9796161389745026,-0.909919709178343,-0.9165088942057631,-0.961876077117593,-0.9095759777487654,-0.9963495392351185,-0.9963495392351185
-0.9699293854436132,-0.9236060521154386,-0.9514533926807974,-0.9419536044939145,-0.9129769516968125,-0.9538513935403303,-0.9892099827407118,-0.9892099827407118
-0.9701670978116479,-0.9454328943681704,-0.9593393539522835,-0.9758452096119837,-0.9386022838919581,-0.939603791792019,-0.9967275622200443,-0.9967275622200443
-0.9709082010766972,-0.9240403474362566,-0.9353952283493867,-0.9528347030063455,-0.9676099666596872,-0.9639552704773798,-0.9983739369514083,-0.9983739369514083
-0.9758582115640075,-0.9775007004763239,-0.9409483190450973,-0.8761676895870176,-0.9363151706476396,-0.9732644604643242,-0.9894243838366399,-0.9894243838366399
-0.9209116968468154,-0.9002241524236481,-0.9552460963776102,-0.9614688442733798,-0.9592346223847182,-0.9194528012714991,-0.9975659833478054,-0.9975659833478054
-0.9119135845626791,-0.9455309610535164,-0.9157161053942265,-0.92343701237907,-0.9609741169649041,-0.9560651643299086,-0.9949728585138957,-0.9949728585138957
-0.9429979724533315,-0.9550294200056038,-0.8765582287358131,-0.95260584624987,-0.9621176735870633,-0.934040983141284,-0.9954456693517583,-0.9954456693517583
-0.9353422358945676,-0.8699495657046792,-0.9600406463339582,-0.9490897742640175,-0.9798508544461804,-0.9564057444513822,-0.9946332020408728,-0.9946332020408728
-0.990092987485143,-0.9528299243485571,-0.9705743441485022,-0.9433683553521274,-0.8536730716575128,-0.9518646761650679,-0.9925456124226252,-0.9925456124226252
-0.9459064531916381,-0.8020594003922668,-0.8685720828383736,-0.8765421824612504,-0.8981429284713386,-0.9014020548333995,-0.9965582981969432,-0.9965582981969432
-0.9829755995245752,-0.9652563743345475,-0.9694293769947475,-0.9317590762509103,-0.969236716220787,-0.8950445592325594,-0.9955844658507013,-0.9955844658507013
-0.9572816891561211,-0.7913281031101149,-0.9114797269253339,-0.9653802142931447,-0.9684797139497802,-0.8771641028551966,-0.9638248929828214,-0.9638248929828214
-0.9369293155282109,-0.9197394228075091,-0.9718051838387887,-0.9423905128471861,-0.9700903570795819,-0.8347051143781574,-0.9976009645792463,-0.9976009645792463
-0.676312661679368,-0.6075651442981227,-0.8364986904438179,-0.6318318943097888,-0.8579573823827854,-0.7243003916671398,-0.7261849751097254,-0.7261849751097254
-0.9653988673704818,-0.91664331745587,-0.9225429720484893,-0.9233121814209924,-0.9734082819269735,-0.8679116762218312,-0.9817409256146682,-0.9817409256146682
-0.4876389568621967,-0.9850658447744466,-0.7370010447825278,-0.5435139914698845,-0.906840401372268,-0.9115626951240279,-0.8915356139967806,-0.8915356139967806
0.10950150318115082,1.0,-0.42531236135163375,-0.421928638302299,-0.6315492776265563,-0.21956065164329908,-0.564040196820206,-0.564040196820206
-0.19381248689086206,-0.2880358643877837,-0.22766240643471536,-0.009029439300946684,-0.4553610256575451,-0.11278878356133282,-0.8675238196796509,-0.8675238196796509
-0.8631755575753338,-0.7059540487531522,-0.6502840949750255,-0.7100592947050869,-0.7125485206242852,-0.4010898563887154,-0.8406130968602088,-0.8406130968602088
-0.7920016779696567,-0.31931913701316894,-0.7320919981108043,-0.34030999687922603,-0.8178040491568284,0.10955327240733381,-0.8802750427532712,-0.8802750427532712
-0.8352233797105503,-0.8078313253012048,-0.9591819209686422,-0.8830541974409654,-0.9237199413725901,-0.9017426349548732,-0.8670397245735816,-0.8670397245735816
-0.8492903586660141,-0.8658727934995797,-0.5445320662363499,-0.469010714657235,-0.6391676196305185,-0.7825963557927003,-0.8302462396586734,-0.8302462396586734
-0.9750122351954136,-0.9255393667694032,-0.9525411114768645,-0.9754499115780714,-0.9642598289496996,-0.9072486802520293,-0.9983863496464357,-0.9983863496464357
-0.9190030063623016,-0.8291117960212945,-0.7903565141475004,-0.7663164464787268,-0.7782627603201959,-0.8506556167338366,-0.9366941269333477,-0.9366941269333477
-0.9784590645319163,-0.8790137293359485,-0.9509238453721859,-0.8895037969416415,-0.9626330793885999,-0.9268888005903388,-0.9851092796743811,-0.9851092796743811
-0.9845347129972734,-0.9673157747268142,-0.9446837743842224,-0.9272235514407573,-0.9323690949796254,-0.9298972583300221,-0.9774156656110233,-0.9774156656110233
-0.9608124169754597,-0.9799943961894088,-0.8490933291351204,-0.9118693435972121,-0.9510364488540274,-0.9214962820003406,-0.9949390057092755,-0.9949390057092755
-0.9317765503740474,-0.9925749509666574,-0.9851440511800318,-0.9866430874856964,-0.9922367001143556,-0.9930748708633707,-0.9909240630813161,-0.9909240630813161
-0.9879046353911767,-0.994494256094144,-0.9511528388029369,-0.9492562155414542,-0.9820413291027107,-0.9754782312539024,-0.9813166371300946,-0.9813166371300946
-0.9610920785849123,-0.9414681983748949,-0.9803495012236837,-0.8869447623010507,-0.9814131782820881,-0.962138843162854,-0.9977352473709066,-0.9977352473709066
-0.9845137383765643,-0.9502101428971701,-0.9260637460462853,-0.9374804951628004,-0.9750833507819673,-0.9101436112845547,-0.9826944462781381,-0.9826944462781381
-0.9642312801510172,-0.9600308209582517,-0.8853458516408811,-0.9196504733173827,-0.9559166975373267,-0.8856218425384572,-0.9956724831427138,-0.9956724831427138
-0.8628259805635181,-0.8615438498178761,-0.8432969329192369,-0.8125247061271195,-0.786670317457761,-0.6622580462053698,-0.9635236030217014,-0.9635236030217014
-0.9403691533244773,-0.9747548332866349,-0.9277525725980735,-0.933069801310725,-0.9876946864883148,-0.9369359141738094,-0.9917850527454907,-0.9917850527454907
-0.949688876459484,-0.755435696273466,-0.900917404931946,-0.8681160927910122,-0.9632773366405205,-0.8534937844127831,-0.9277197484285246,-0.9277197484285246
-0.9732503670558624,-0.9517371812832727,-0.9126676303473544,-0.9770727140330802,-0.9844250809348173,-0.9757620480217971,-0.9655051205188055,-0.9655051205188055
-0.9903866321750682,-0.9851078733538806,-0.8997295015099255,-0.9638198273171746,-0.9762752266980205,-0.9632173468808537,-0.9872984277064895,-0.9872984277064895
-0.6295112913374816,-0.6988652283552816,-0.23395972578036672,-0.26982211588473937,-0.6476718153558716,-0.1288528126241698,-0.7962659228077065,-0.7962659228077065
-0.9864853527232049,-0.8615018212384421,-0.8817678292853974,-0.9015707895558098,-0.9622626314687455,-0.9184310609070784,-0.9784143233473201,-0.9784143233473201
-0.9578549954554989,-0.8963575231157187,-0.9755263270884916,-0.8821595755747426,-0.9719103838162578,-0.919566327978657,-0.9774416194278989,-0.9774416194278989
-0.9833671257778088,-0.9854160829363967,-0.9543014984757625,-0.9032768126495371,-0.9661603878428656,-0.9239371062042345,-0.9968268637802637,-0.9968268637802637
-0.8486471369642732,-0.9419445222751471,-0.917576677019078,-0.9451367939248934,-0.9697360155910255,-0.820684566044162,-0.9352384563346778,-0.9352384563346778
-0.7362791022862336,-0.8344073970299803,-0.8874783529647493,-0.5033392281285759,-0.9537584357433924,-0.7953681103479593,-0.8570542756374342,-0.8570542756374342
-0.9658533174858421,-0.8609274306528439,-0.8947345823016702,-0.8946634765421825,-0.9654033855718589,-0.9295566782085486,-0.9751554266892126,-0.9751554266892126
-0.9582045724673145,-0.9901513028859624,-0.9180776001488458,-0.884323312181421,-0.9720392352666419,-0.9845603678265312,-0.9937124057552025,-0.9937124057552025
-0.8666433615325456,-0.5618800784533482,-0.7149604270727483,-0.814896494330594,-0.5846473496867299,-0.7288414599534541,-0.6575901655345724,-0.6575901655345724
-0.9393134307487939,-0.9543429532081815,-0.8047401640165448,-0.7846041818370956,-0.9381996231095077,-0.9737753306465347,-0.9549746414282724,-0.9549746414282724
-0.9005103824372509,-0.8930652843933875,-0.9231583918936326,-0.8330593987308852,-0.9716365744841915,-0.8675143327467787,-0.9813629026297422,-0.9813629026297422
-0.8328882052716213,-0.9219249089380779,-0.9824104421004423,-0.8902735878497867,-0.9637605295794611,-0.9256967701651814,-0.9886728515740708,-0.9886728515740708
-0.9481787037684402,-0.7724572709442421,-0.6502268466173377,-0.6817850827005097,-0.8739349622304187,-0.77147073849123,-0.9614303712693504,-0.9614303712693504
-0.8917709571418584,-0.7905996077332587,-0.657611884759056,-0.761406428794341,-0.894744471467457,-0.8811375376057218,-0.9483451338568105,-0.9483451338568105
-0.9202335174438929,-0.9681983748949285,-0.9380572769818666,-0.9409757619889733,-0.9459307101325559,-0.9357438837486519,-0.9993195586271334,-0.9993195586271334
-0.9738096902747675,-0.8847716447184085,-0.9314164674900889,-0.9072922084677,-0.9596856024610627,-0.8361241982176307,-0.9868323874295509,-0.9868323874295509
-0.6345452003076277,-0.20554777248529,-0.6366732979347656,-0.5463851035056694,-0.9095462818303348,-0.4595561105750128,-0.7846047600428576,-0.7846047600428576
-0.9211424176746137,-0.6935696273465957,-0.7946787651529247,-0.5905544575054613,-0.8424952083366888,-0.7761253334847023,-0.899753946531752,-0.899753946531752
-0.8817870376844019,-0.9567105631829644,-0.9061556296603741,-0.9415375013003224,-0.9561421875754988,-0.9579383549980133,-0.9743440878051478,-0.9743440878051478
-0.9645668740823603,-0.7204398991314094,-0.6051580770276652,-0.60156038697597,-0.854687776829288,-0.6446614065959018,-0.9770387710529181,-0.9770387710529181
-0.9936866391666084,-0.8970439899131409,-0.9537003907200412,-0.8993446374700926,-0.942274550227906,-0.9415337458137026,-0.9857073458893386,-0.9857073458893386
-0.9431517863385304,-0.9191650322219109,-0.9611426772194472,-0.9490065536252991,-0.9244447307810009,-0.9641823238916956,-0.9845687632272782,-0.9845687632272782
-0.8331888415017829,-0.694438217988232,-0.8476907443717708,-0.8194736294601062,-0.8536891780888108,-0.4566611795424874,-0.9580665309169202,-0.9580665309169202
-0.9392015661050129,-0.908223592042589,-0.8756995033704971,-0.9536669093935296,-0.978594552804935,-0.9843900777657943,-0.9722316727968454,-0.9722316727968454
-0.7177515206600014,-0.744676379938358,-0.4067638934608063,-0.5337979818995111,-0.7109378774944836,-0.7129477209513537,-0.7940440503977987,-0.7940440503977987
-0.9524924840942459,-0.825035023816195,-0.8719211117631063,-0.9014251534380526,-0.9064377405898175,-0.904240222512346,-0.9852063243809591,-0.9852063243809591
-0.7726560861357757,-0.8026478005043429,-0.6216742282205779,-0.32759804431499007,-0.4670704012112036,-0.5061020605097349,-0.8249189366382699,-0.8249189366382699
-0.8930014682234496,-0.936144578313253,-0.9283823045326387,-0.843857276604598,-0.8332984360655209,-0.7496736107169212,-0.9498978491620584,-0.9498978491620584
-0.8832412780535552,-0.46895488932474083,-0.7329220992972765,-0.38980547175699576,-0.8102823457406543,-0.14293012431174434,-0.8561831301318736,-0.8561831301318736
-0.6635531007480948,-0.8448585037825722,-0.6703782685234217,-0.4199105378133777,-0.6018006990191183,-0.3722540727706193,-0.9533406793919359,-0.9533406793919359
-0.9418863175557576,-0.5120061641916503,-0.33994074794979323,0.27631332570477474,-0.7793902105110571,-0.3204291309530567,-0.7783228079321635,-0.7783228079321635
-0.9572886806963574,-0.9586859064163631,-0.9076154627814115,-0.9060855092062832,-0.9548214602090614,-0.8410626099789975,-0.9693756245137186,-0.9693756245137186
-0.9609172900790044,-0.9457971420565985,-0.9369695581857995,-0.9321959846041818,-0.8927955932803968,-0.9520349662258046,-0.9934381980377786,-0.9934381980377786
-0.9362021953436342,-0.9739702998038666,-0.9408338223297219,-0.9500468116092791,-0.960893584808414,-0.9335301129590736,-0.9959861857988613,-0.9959861857988613
-0.9590785149968538,-0.94445222751471,-0.9528416653547251,-0.916092791012171,-0.9762913331293185,-0.9511267525685417,-0.999164964152701,-0.999164964152701
-0.7984828357687198,-0.8246707761277668,-0.716119706315925,-0.6764173515031728,-0.7317473867315218,-0.79162172901175,-0.8033095630223558,-0.8033095630223558
-0.9618401733901979,-0.9908237601569067,-0.9206251520659501,-0.8356184333714761,-0.9021051105706509,-0.9753647045467446,-0.9958270776171462,-0.9958270776171462
-0.9764315178633853,-0.9012328383300644,-0.9216985587725952,-0.9462186622282326,-0.9720231288353439,-0.974229437475166,-0.997411388873373,-0.997411388873373
-0.8486751031252184,-0.5036564864107593,-0.40516093944554965,-0.6430042650577343,-0.6534862370544559,-0.8245444740875291,-0.8241843307780108,-0.8241843307780108
-0.9743480388729637,-0.9844073970299804,-0.9633324269010033,-0.9251638406324768,-0.9630679530336463,-0.9665096213884317,-0.9979992992469444,-0.9979992992469444
-0.9807383066489548,-0.9537965816755394,-0.9649067567374161,-0.9546447518984709,-0.9511008745792194,-0.942101379349492,-0.9983062313421678,-0.9983062313421678
-0.9669929385443613,-0.9474362566545251,-0.9674972449227863,-0.9576406948923333,-0.9750833507819673,-0.9383549980132826,-0.9889188486209778,-0.9889188486209778
-0.9787736838425505,-0.9798683104511068,-0.9862890183337866,-0.9722459169874129,-0.990626056984554,-0.9954589317136856,-0.9963055305891122,-0.9963055305891122
-0.8783262252674264,-0.9402353600448304,-0.9573499735226345,-0.8821179652553833,-0.9576561921175125,-0.9667934381563262,-0.9015808695544237,-0.9015808695544237
-0.9917989233028036,-0.933398711123564,-0.9573499735226345,-0.9826276916675335,-0.9913186335303686,-0.990350229891582,-0.9886615673058641,-0.9886615673058641
-0.9143256659442075,-0.8701036704959373,-0.737602152538249,-0.6720482679704567,-0.7480470952051155,-0.5715502071862406,-0.9728827750723745,-0.9728827750723745
-0.9744109627350905,-0.9877696833847016,-0.9417641081421477,-0.9448663268490586,-0.9467199252661588,-0.935687120395073,-0.9951274529883282,-0.9951274529883282
-0.805900859959449,-0.41259456430372654,-0.9244035436733409,-0.4737959013835431,-0.8993509108186899,-0.670999602656525,-0.9415034820430619,-0.9415034820430619
-0.9406208487729847,-0.916825441300084,-0.897854617795652,-0.743597212108603,-0.8312851321532688,-0.8067207810637452,-0.9584513244627701,-0.9584513244627701
-0.9590645319163812,-0.9753572429251891,-0.947589128536875,-0.9075418703838551,-0.9809460917744456,-0.9914287336095816,-0.9937045067674577,-0.9937045067674577
-0.9834650073411173,-0.9884001120762118,-0.9309298564497431,-0.9331946322688026,-0.9889993074234542,-0.9553272407333825,-0.9953520099256423,-0.9953520099256423
-0.9807173320282458,-0.9531241244045952,-0.9358818393897325,-0.9540414022677624,-0.9494258057242256,-0.9651473009025373,-0.9958191786294015,-0.9958191786294015
-0.9883660770467734,-0.9217567946203419,-0.9211403872851398,-0.923124934983876,-0.9737143041216357,-0.9603224158483283,-0.9975862950305775,-0.9975862950305775
-0.9473397189400825,-0.9775847576351919,-0.957679151579339,-0.9607198585249141,-0.9515357482242659,-0.9733212238179032,-0.9657071089197062,-0.9657071089197062
-0.7593022442844158,-0.9068926870271785,-0.715690343633267,-0.5547487776968688,-0.9268606954757035,-0.5952205256286541,-0.873255099501856,-0.873255099501856
-0.8889883241278054,-0.7768562622583357,-0.8578666399507664,-0.4501404348278373,-0.8879797703222897,-0.6462507804961117,-0.9808641379750043,-0.9808641379750043
-0.9578130462140809,-0.9432053796581675,-0.9752687094788968,-0.9474877769686882,-0.9743907742361525,-0.9144008628029744,-0.9990103696782686,-0.9990103696782686
-0.935419142837167,-0.9518352479686186,-0.913182865566544,-0.9639238531155727,-0.979480406526326,-0.9817789635011637,-0.9871246499761056,-0.9871246499761056
-0.8898622666573446,-0.8927710843373494,-0.9505374189577936,-0.945469676479767,-0.9699131863353037,-0.9359141738093887,-0.9947945670762292,-0.9947945670762292
-0.8365587638956862,-0.9103110114878117,-0.5575274434314665,-0.5914698845313637,-0.8469405833749416,-0.20054492819435776,-0.9725792282576131,-0.9725792282576131
-0.5812976298678598,-0.6134911739983189,-0.8173348027078473,-0.6973265369811713,-0.6888076408910078,-0.045013339388091045,-0.6206398292915906,-0.6206398292915906
-0.9954485073061595,-0.8952087419445223,-0.9126533182579325,-0.9056486008530116,-0.9732150047513972,-0.9287052279048646,-0.9891174517414165,-0.9891174517414165
-0.7730825700901909,-0.8150322219108994,-0.6595010805627514,0.07762405076458956,-0.8371317667144491,-0.4167565419764999,-0.7865433973207762,-0.7865433973207762
-0.9410613158078724,-0.9447604370972261,-0.9417354839633038,-0.8926245708935816,-0.9697038027284295,-0.9307487086337061,-0.9770940639671312,-0.9770940639671312
-0.9499265888275187,-0.9700336228635472,-0.948705471511786,-0.8502652657859149,-0.9540805643693526,-0.9259805869330759,-0.9962660356503885,-0.9962660356503885
-0.9493043417464867,-0.8317035584197254,-0.9280245022970903,-0.9134089254135025,-0.9858746597516388,-0.9326218993018107,-0.9809070181941898,-0.9809070181941898
-0.9608893239180591,-0.9911319697394229,-0.9597114682772538,-0.8958285654842401,-0.9251534137581137,-0.8495203496622581,-0.9958564167144838,-0.9958564167144838
-0.8031112354051597,-0.8352339590921827,-0.6711511213522062,-0.606928118173307,-0.6643419717493195,-0.7020491570641993,-0.9360554373528461,-0.9360554373528461
-0.8488848493323079,-0.49083776968338466,-0.43106582129925153,-0.7831894309788827,-0.8767535877075716,-0.6303570414940114,-0.9668208661917118,-0.9668208661917118
-0.9748374466895057,-0.9438918464555898,-0.9167752000114496,-0.919588057838344,-0.937652004445375,-0.8137594369075325,-0.9944007461158139,-0.9944007461158139
-0.8497238341606657,-0.7617399831885683,-0.6784789111362368,-0.5184437740559659,-0.838855154863337,-0.579213259919396,-0.954768139320089,-0.954768139320089
-0.9766971963923652,-0.8863267021574671,-0.9871763678779465,-0.963799022157495,-0.9488781870600931,-0.9540216836010671,-0.9851623157349528,-0.9851623157349528
-0.7706774802488988,-0.758111515830765,-0.6129152294943538,-0.4867367107042546,-0.8702626958944707,-0.5817676108304479,-0.6465146562896535,-0.6465146562896535
-0.9868489128154933,-0.9818016251050714,-0.9781168152738619,-0.9077291168209716,-0.9873081321371624,-0.9303513651586536,-0.9970243384738817,-0.9970243384738817
-0.9828637348807943,-0.9569066965536565,-0.7692318701607248,-0.8637886195776553,-0.939504244044647,-0.8991315206902424,-0.9922364234737604,-0.9922364234737604
-0.8815423337761309,-0.8240963855421687,-0.33971175451904223,-0.7092478934775824,-0.6243980221302365,-0.7944598966906965,-0.9600457915603829,-0.9600457915603829
-0.8209466545479969,-0.8016951527038386,-0.608721787293727,-0.5905336523457818,-0.8613719458179652,-0.8420843503434183,-0.8620554633066629,-0.8620554633066629
-0.9558903726490946,-0.9747828523395909,-0.9575074065062759,-0.9682721314886091,-0.9850210188928439,-0.9548163705511722,-0.9976461016520732,-0.9976461016520732
-0.9751310913794309,-0.9369431213224992,-0.9819381431495184,-0.9337771767398315,-0.946075668014238,-0.9474371345859114,-0.9277648855013516,-0.9277648855013516
-0.9750751590575404,-0.9266741384141216,-0.9124958852742912,-0.8995734942265682,-0.9369755343308583,-0.9381847079525458,-0.9800302305545259,-0.9800302305545259
-0.9304341746486751,-0.572247128047072,-0.510068554908331,-0.6876729428898367,-0.684330052990159,-0.8419140602826816,-0.9492715722765842,-0.9492715722765842
-0.9794169055442914,-0.9672036985149902,-0.9551888480199224,-0.8795381254551129,-0.9509075974036433,-0.9434069364818074,-0.961660570340768,-0.961660570340768
-0.9091029853876809,-0.933314653964696,-0.9521833092413161,-0.9063975866014772,-0.9661442814115676,-0.9230288925469716,-0.9941276668252106,-0.9941276668252106
-0.9329790952946935,-0.8848697114037546,-0.9022484292481859,-0.9205450951836055,-0.9556428882052603,-0.9469830277572799,-0.9864340527618528,-0.9864340527618528
-0.9589456757323639,-0.9458251611095545,-0.9564483118890527,-0.9624674919380006,-0.9000273809332067,-0.9136629392064484,-0.9955460993387983,-0.9955460993387983
-0.9715654058589107,-0.9427850938638274,-0.9596399078301441,-0.9199001352335379,-0.9464461159340924,-0.9465289209286485,-0.9944628095909509,-0.9944628095909509
-0.9952527441795428,-0.9505463715326422,-0.9551602238410786,-0.8920004161031936,-0.9599110924992349,-0.9502185389112788,-0.9911271799090375,-0.9911271799090375
-0.9099559532965112,-0.5906696553656486,-0.3303230238582531,-0.6921668573806303,-0.7079742941356484,-0.47982062780269064,-0.9339159401008476,-0.9339159401008476
-0.7213172061805215,-0.38166152984029145,-0.32565728270670236,-0.6549880370331842,-0.8805224926313077,-0.6125333484702276,-0.8257968527047544,-0.8257968527047544
-0.8394602530937565,-0.6936116559260297,-0.8585106839747535,-0.6064287943409965,-0.4498687325849211,-0.519782028722257,-0.9871314205370296,-0.9871314205370296
-0.9714745158358387,-0.9642757074810872,-0.925906313062644,-0.9423072922084677,-0.9601043696748112,-0.8910143611284554,-0.9958315913244289,-0.9958315913244289
-0.9811158498217157,-0.9424908938077893,-0.9299280101902077,-0.9651721626963486,-0.9806722824423793,-0.9679287052279049,-0.9781152902398415,-0.9781152902398415
-0.8721107459973432,-0.688792378817596,-0.837128422378383,-0.8569021117237074,-0.8781709536617972,-0.7673270136799683,-0.8763684291000965,-0.8763684291000965
-0.9749493113332868,-0.9822499299523676,-0.9431380687266534,-0.9448871320087382,-0.9797381094270943,-0.9759323380825339,-0.9956465293258383,-0.9956465293258383
-0.7707054464098441,-0.8296021294480247,-0.8140287100513803,-0.6870487880994487,-0.8706170373830271,-0.5560538116591929,-0.9685428455200609,-0.9685428455200609
-0.9820527162133819,-0.9782432053796581,-0.9646634512172432,-0.9572870071777801,-0.9821218612592008,-0.9506726457399103,-0.9966045636965909,-0.9966045636965909
-0.9465986156750332,-0.9701877276548053,-0.8887378168338795,-0.8896494330593987,-0.9657577270604152,-0.9687801555315888,-0.9988941417157391,-0.9988941417157391
-0.7838355589736419,-0.8647520313813393,-0.9294557112392838,-0.8982835743264329,-0.9549986309533397,-0.9645229040131691,-0.9333731668001032,-0.9333731668001032
-0.9823533524435433,-0.974824880919025,-0.927008343948133,-0.9133673150941434,-0.971121168682655,-0.9071919168984504,-0.9895067589945491,-0.9895067589945491
