alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9518541569775395,-0.3196385840415876,-0.9158099301108075,-0.2861075313648941,-0.5308754308911792,-0.30630218057561565,0.5627739157670466,0.5627739157670466
-0.9945763685607201,-0.9866325604422808,-0.9877501628013106,-0.9919929500056854,-0.9821519186687431,-0.9746362771691267,-0.9975924532351238,-0.9975924532351238
-0.9864648592454792,-0.982333525868471,-0.8857827025530323,-0.9595241253837699,-0.970404848145491,-0.9659351111424244,-0.9439807432945236,-0.9439807432945236
-0.6156984378847153,-0.7918805181945705,-0.8952123595678458,-0.864301823143691,-0.938803245317795,-0.8247437207172297,-0.8321898632651011,-0.8321898632651011
-0.9915089048778486,-0.9476029375361004,-0.9658604369741005,-0.9793143311981201,-0.9922308351852176,-0.9621305527177934,-0.9860224713536329,-0.9860224713536329
-0.9597297075479441,-0.9512501031438237,-0.9913753762376746,-0.989481863321078,-0.9815919788622723,-0.986120407228661,-0.9827711367702096,-0.9827711367702096
-0.9493099061636527,-0.984239623731331,-0.9957646021238521,-0.9758461888337187,-0.9805070954872351,-0.9827738049106985,-0.9645168879087499,-0.9645168879087499
-0.6792534128525702,-0.5301179965343675,-0.9120616542664198,-0.7951237539324565,-0.7262477616989507,-0.6544192764293515,-0.8711361740550838,-0.8711361740550838
-0.9843207123902279,-0.9400363066259593,-0.9914266522410178,-0.9844502141530531,-0.9787922798299182,-0.9891851904040582,-0.9767545627596997,-0.9767545627596997
-0.9926032063031762,-0.8845861869791237,-0.9868682155438077,-0.98374426714172,-0.9960337597041652,-0.9844999471589108,-0.9897965875202864,-0.9897965875202864
-0.9346667852159878,-0.9183018400858156,-0.8918332709475293,-0.9430599249516735,-0.9368084597572428,-0.9614612322542009,-0.6993437256809115,-0.6993437256809115
-0.9069604410034744,-0.9606815743873257,-0.9651989765309733,-0.9697674638972066,-0.9480655829498329,-0.9350054602458872,-0.9665227182991438,-0.9665227182991438
-0.9461706289497442,-0.9272629754930275,-0.9641273080611005,-0.9792385248076413,-0.9774390919642805,-0.946841864233628,-0.956277116428503,-0.956277116428503
-0.9667776926654447,-0.6096460103968975,-0.9604713290227307,-0.7061223136110374,-0.4957275426225014,-0.8735688871666608,-0.661122888982745,-0.661122888982745
-0.9347693759746122,-0.8688175592045548,-0.7663660183670644,-0.8848548307622333,-0.5749473598254855,-0.48014936414555953,-0.7818239849438904,-0.7818239849438904
-0.9102399255875031,-0.14157108672332697,-0.74164585715531,-0.8475296592502748,-0.5845946560744719,-0.49748124141332295,-0.6853065815908427,-0.6853065815908427
-0.9454046179520149,-0.9608218499876228,-0.9764950800674792,-0.9704923625061592,-0.9686667016629046,-0.9423679853454046,-0.9393353244891529,-0.9393353244891529
-0.8709032090389297,-0.9798168165690239,-0.9810842823666952,-0.9371517643937384,-0.9197302956598832,-0.9038644449924261,-0.9453051233053736,-0.9453051233053736
-0.9610668071020163,-0.9010149352256787,-0.8958635648103044,-0.9588371299700564,-0.9432944291821963,-0.8166061929756578,-0.9774461019066395,-0.9774461019066395
-0.9988441441194977,-0.997904117501444,-0.9745517195407721,-0.9910548459235113,-0.9821869149066476,-0.9919681544368901,-0.9866433891288028,-0.9866433891288028
-0.9468135310371242,-0.9271474544104299,-0.9363357142490886,-0.9280786870333169,-0.9438310381633974,-0.8272096382146757,-0.954351079016602,-0.954351079016602
-0.9667434957459032,-0.5219737602112385,-0.6865138983607062,-0.8879818443694804,-0.8660227358892252,-0.9178144925494064,-0.8058526773983636,-0.8058526773983636
-0.8949641616283205,-0.7138460268999092,-0.9689318695743578,-0.9721695788955009,-0.9075749356944128,-0.8798393630887378,-0.841588925835178,-0.841588925835178
-0.9163645938773836,-0.8648238303490388,-0.9671987406613579,-0.9645557745517948,-0.9039353269523527,-0.8489449395850213,-0.9483959547711386,-0.9483959547711386
-0.9766366645692556,-0.9862777456885882,-0.9776898109453757,-0.965602850320282,-0.9544582290737079,-0.9169690351217107,-0.9608564996654656,-0.9608564996654656
-0.9647942713320384,-0.8425612674313062,-0.9571178784040857,-0.9680191790167911,-0.8289850507737084,-0.9419804840243774,-0.93620597227515,-0.93620597227515
-0.8482374907668317,-0.39658387655747174,-0.908390292427047,-0.8771652200280484,-0.1978279001673987,-0.3188783598125903,-0.5186823336052715,-0.5186823336052715
-0.9451447213634996,-0.8547899991748494,-0.9843146705773165,-0.9654938786339688,-0.963102299836101,-0.860288160073273,-0.912694558439873,-0.912694558439873
-0.993242688698602,-0.9781417608713591,-0.9951903108864083,-0.9868381154531327,-0.966018652994803,-0.969774896959876,-0.9800141517891741,-0.9800141517891741
-0.9325294777446448,-0.9817971779849822,-0.9880219256190296,-0.9375971269378008,-0.9027104586256978,-0.8581040617183922,-0.9516399520691833,-0.9516399520691833
-0.8205414056301809,-0.8004703358362901,-0.9291006701773636,-0.8690634120456354,-0.8125251535459939,-0.6704477401627505,-0.48565079199116956,-0.48565079199116956
-0.9821697261510683,-0.884998762274115,-0.9741210011126893,-0.9236155857938824,-0.9392465309979178,-0.8933666819318702,-0.9616608495751023,-0.9616608495751023
-0.8794182420047603,-0.9009489231784801,-0.9098721689236654,-0.9059716484099609,-0.9292726031951565,-0.9141156163032373,-0.9141748557650198,-0.9141748557650198
-0.999264766229858,-0.9951811205545011,-0.9969388226004112,-0.9925093810408218,-0.9878096437966252,-0.958572586042907,-0.9963652922555412,-0.9963652922555412
-0.999264766229858,-0.994380724482218,-1.0,-0.9917228897396051,-0.9895011286286725,-0.9897840560820094,-0.9935798752936634,-0.9935798752936634
-0.9333775613492736,-0.8831751794702534,-0.9862939243063639,-0.8824906189591782,-0.8375824598855623,-0.8597597491809631,-0.8741600527917683,-0.8741600527917683
-0.9435408858370038,-0.9784223120719532,-0.9571024956030827,-0.9701228063525755,-0.9557764207014413,-0.9481452777679924,-0.9359785164284112,-0.9359785164284112
-0.9957595819768555,-0.9309018895948511,-0.9741620219153638,-0.9838390251298185,-0.861286578359493,-0.8881882551872335,-0.9686725429150943,-0.9686725429150943
-0.9135399283232566,-0.4124350193910389,-0.944380919173636,-0.9516876397680325,-0.8370341854917263,-0.6889773487864164,-0.9360500549608533,-0.9360500549608533
-0.9941420676825432,-0.967571581813681,-0.9946467852509704,-0.9661856119470872,-0.9461991169282635,-0.9722055870645013,-0.9724677537772116,-0.9724677537772116
-0.8160274122507045,-0.8330802871524053,-0.9243268742661122,-0.9400418830307395,-0.9410896661942174,-0.7938492972135132,-0.915478141080406,-0.915478141080406
-0.5734105271797116,-0.4494182688340622,-0.943739969131846,-0.6752738505856044,-0.44372313309652545,-0.3801387959277134,-0.8646784457611815,-0.8646784457611815
-0.20037685005334716,-0.4789916659790412,-0.7264168841623808,-0.7703634916423454,-0.8142049729654062,-0.784619720294501,-0.5328689748849307,-0.5328689748849307
-0.9051787814953629,-0.709093159501609,-0.9233680130035944,-0.9509390516620551,-0.9582378227673858,-0.9758340085250291,-0.9752944429693443,-0.9752944429693443
-0.8554906574015813,-0.5906097862859971,-0.8941150530963015,-0.9693126255543343,-0.9723763028807737,-0.965970338535245,-0.9299949602021055,-0.9299949602021055
-0.9609265997318962,-0.9173941744368347,-0.9898473513380474,-0.9895671455103665,-0.9824318885719785,-0.9812590270194103,-0.9324786313027855,-0.9324786313027855
-0.7378019587995513,-0.7374288307616139,-0.9584613096916774,-0.9104537012470151,-0.8624997812735131,-0.618275971395357,-0.7702118136714722,-0.7702118136714722
-0.9921825841928159,-0.9840415875897351,-0.9960722581439112,-0.9993035287874767,-0.9989967745134065,-0.9875295029414873,-0.9900689842399696,-0.9900689842399696
-0.9706111673460455,-0.8551530654344418,-0.984530029791358,-0.9905384148883751,-0.9629856457097529,-0.953535068869553,-0.9707535804806197,-0.9707535804806197
-0.9544497031707384,-0.8908820859806915,-0.9938468795988166,-0.9657734146988591,-0.9779407047075772,-0.9602282735054779,-0.9885932727181845,-0.9885932727181845
-0.9569836949087627,-0.9496245564815579,-0.969383098403778,-0.960282189288557,-0.9747793778835442,-0.915278120266319,-0.9818090352249313,-0.9818090352249313
-0.7364135638661669,-0.7473883983827048,-0.7822872174051265,-0.8126160785354205,-0.5826698629897287,-0.3358931905449678,-0.31060242323021237,-0.31060242323021237
-0.9685285749459689,-0.8318838187969304,-0.9313106659214554,-0.9607275518326195,-0.9009723121431112,-0.873850706309226,-0.9094615670698963,-0.9094615670698963
-0.8677228955215714,0.013449954616717497,-0.9277674940904406,-0.7347155365197287,-0.2092016774863369,-0.3079578680381865,-0.35779125698245884,-0.35779125698245884
-0.9571820370421033,-0.39329977720934073,-0.8068791886085231,-0.8323067884622674,-0.8680875139255864,-0.6871102969669215,-0.8621003071112512,-0.8621003071112512
-0.9927434136732963,-0.9886954369172374,-0.9876629935956271,-0.9883116021680628,-0.9776257385664374,-0.9632930566808751,-0.9610151684617794,-0.9610151684617794
-0.9640043224906301,-0.9342107434606816,-0.9706291052850177,-0.9865064624947883,-0.9666485852770828,-0.9024553492795998,-0.9888812611692973,-0.9888812611692973
-0.9778780127486116,-0.9372803036554171,-0.9503750839644555,-0.9604953947617785,-0.9716997089479548,-0.9719589953147567,-0.9761611598046998,-0.9761611598046998
-0.9903291111536673,-0.9708886871854113,-0.8827676735564524,-0.9803092900731532,-0.9539216200925067,-0.9607919117906084,-0.8353256356038105,-0.8353256356038105
-0.944857467239351,-0.9625051571911873,-0.9593432569491803,-0.9763436682712353,-0.9626940103938827,-0.9228872371155811,-0.9845981208294985,-0.9845981208294985
-0.9784661997647252,-0.9907913194157933,-0.9965286145736657,-0.9974415343213433,-0.9967686807001581,-0.996301123753831,-0.998752661485626,-0.998752661485626
-0.9728373868081963,-0.7475781830184008,-0.8909103028873517,-0.9276949171815184,-0.8783764078694873,-0.731778631063515,-0.9535256344115015,-0.9535256344115015
-0.9988886001149017,-0.9677696179552768,-0.9944365536372632,-0.9946319599742258,-0.9884745723168092,-0.9955613485045972,-0.991369518073339,-0.991369518073339
-0.9799777036084589,-0.9088208598069147,-0.9120719094670885,-0.9623100102338628,-0.8941013841012091,-0.9072815020960299,-0.9093258272903909,-0.9093258272903909
-0.9983140918666047,-0.9845284264378249,-0.9857862918732663,-0.9955274229617557,-0.996162079243148,-0.9799203860922253,-0.9937073606271177,-0.9937073606271177
-0.8673809263261565,-0.925521907748164,-0.9773513893233106,-0.9810152370844862,-0.9793522196363891,-0.9471941381618346,-0.9328739275525614,-0.9328739275525614
-0.9758022597324433,-0.9834639821767472,-0.9807304779436271,-0.9939639161581322,-0.9720730021522687,-0.9685771656039737,-0.9789924348001943,-0.9789924348001943
-0.9742018438979017,-0.8416288472646258,-0.9518518328607395,-0.9696158511162492,-0.9801921293460953,-0.9832669884101878,-0.9326638977585969,-0.9326638977585969
-0.9810036111947036,-0.9225431141183266,-0.9599226757869584,-0.9772722965545996,-0.9728079231482616,-0.9739317293127135,-0.9672335178202026,-0.9672335178202026
-0.9215591059557355,-0.91094974832907,-0.9810842823666952,-0.9704260319144904,-0.9745577350434829,-0.9109803783421989,-0.9936816801282924,-0.9936816801282924
-0.9603657702514158,-0.9213879032923509,-0.9651271901262928,-0.9822186635333359,-0.9456041808838883,-0.9627646457885652,-0.990045138062489,-0.990045138062489
-0.980897600744125,-0.9433039029622906,-0.9304133358629495,-0.9779782435659327,-0.9575145671840277,-0.9643851058583154,-0.9458462481020506,-0.9458462481020506
-0.9857056876316581,-0.9375773578678108,-0.9637273552350236,-0.9858668460751241,-0.9565346725227039,-0.9658294289639624,-0.988957385505101,-0.988957385505101
-0.8458573851667441,-0.37112798085650633,-0.6538715946324279,-0.8396457946404882,-0.7952370120212078,-0.7852890407580935,-0.9320558202328396,-0.9320558202328396
-0.869299373512434,0.13588579915834642,-0.8922742445762808,-0.8723183489368154,-0.7975817599608042,-0.002325007926163414,-0.8726256429869539,-0.8726256429869539
-0.7645678877246738,-0.8279726050004126,-0.9228142321674879,-0.8606252132054732,-0.9159507019662053,-0.7706344453447,-0.9458838516896163,-0.9458838516896163
-0.7419021694525757,-0.6105619275517782,-0.5940427539315876,-0.947281393321457,-0.907504943218604,-0.8422165075562758,-0.5699717927235224,-0.5699717927235224
-0.997585697480371,-0.9897268751547157,-0.9846325817980444,-0.9962902247659478,-0.9868297491353013,-0.9856272237291718,-0.9962616530995674,-0.9962616530995674
-0.9781721062566684,-0.9366614407129301,-0.9794485778600472,-0.965778152598264,-0.9444726358583119,-0.9258463381125163,-0.9671528076810372,-0.9671528076810372
-0.996067354252729,-0.976045878372803,-0.9807817539469703,-0.9825029374976311,-0.9581794957042118,-0.956212350723923,-0.9673839321704654,-0.9673839321704654
-0.9282788006456378,-0.6158676458453668,-0.9196299923598755,-0.9287704203464352,-0.8318547422818714,-0.6950364603515694,-0.7786698693917344,-0.7786698693917344
-0.8619949114983723,-0.5271557059163297,-0.8403265255892894,-0.900470947200849,-0.8989075341067502,-0.716666079543453,-0.8550088207927662,-0.8550088207927662
-0.9691885754931195,-0.9903127320736035,-0.9969285673997426,-0.9952621005950801,-0.9942256207457698,-0.9806953887342797,-0.9823510771822807,-0.9823510771822807
-0.8187392279703445,-0.8781500123772589,-0.6924260215461766,-0.8750805442898837,-0.715877209866606,-0.704230809877761,-0.8700823564425721,-0.8700823564425721
-0.9530236916258583,-0.12632230382044718,-0.8856904057470144,-0.9333614448698025,-0.724217979900494,-0.5155528939303202,-0.8362262873840423,-0.8362262873840423
-0.9236280195879956,-0.9736281871441538,-0.9933187367643816,-0.9714731076829777,-0.9817436292265248,-0.928558847359707,-0.7528646367149506,-0.7528646367149506
-0.7488304653516811,-0.6740655169568446,-0.684134691805582,-0.8819552363264224,-0.6002029781798457,-0.5916440624229401,-0.6403693772891756,-0.6403693772891756
-0.995564659535469,-0.9878950408449542,-0.9925495967142337,-0.9976689534927794,-0.9947039026637969,-0.993940888434847,-0.9892848118651242,-0.9892848118651242
-0.6508289333296857,0.12281541381302086,-0.6713669669731263,-0.1154152295038472,-0.15225113300320214,-0.43770035579666744,-0.7918558883778776,-0.7918558883778776
-0.9961083905561787,-0.9898176417196138,-0.9894884193146449,-0.9854688625251109,-0.992020857757791,-0.9865079085496883,-0.956263359018418,-0.956263359018418
-0.97595614587038,-0.9662183348461094,-0.991077975418284,-0.9951720805063867,-0.9884629069041745,-0.947370275125938,-0.9945199649828055,-0.9945199649828055
-0.9788697234153148,-0.9395907253073686,-0.9826276900673254,-0.9772012280635257,-0.9400514444697196,-0.8796279987318139,-0.9366773928607296,-0.9366773928607296
-0.9832777063442125,-0.8788266358610446,-0.949821303128349,-0.961225031270136,-0.8670259613758188,-0.8863564307605594,-0.9308304935746017,-0.9308304935746017
-0.9374675129264356,-0.9871028962785708,-0.9865759423247514,-0.9563118295872342,-0.9828985050773709,-0.9518089266213408,-0.9827069355231461,-0.9827069355231461
-0.9697870215850957,-0.935811535605248,-0.9767617152848639,-0.9444339157791002,-0.9432710983569266,-0.8492619861204073,-0.961582890917954,-0.961582890917954
-0.944604410034744,-0.8406799240861458,-0.9054470498351477,-0.9497119357161808,-0.8992574964857944,-0.873850706309226,-0.9822171717241199,-0.9822171717241199
-0.9671641178562635,-0.813474709134417,-0.7092855714454193,-0.9646694841375127,-0.7886927155330802,-0.906436044668334,-0.970649941324646,-0.970649941324646
-0.9871522173282631,-0.9844624143906263,-0.9863810935120473,-0.9927131107152333,-0.9732512088283842,-0.9882692781907211,-0.9879549288902402,-0.9879549288902402
-0.9836949087626187,-0.9316445251258355,-0.9821303128348964,-0.9586002349998105,-0.9593926986182318,-0.9221474618663472,-0.9728786417584171,-0.9728786417584171
-0.9265450168248844,-0.8571416783563001,-0.9624249447501064,-0.9617651518022969,-0.9276044491883789,-0.8848768802620918,-0.9715084037139504,-0.9715084037139504
-0.9777241266106749,-0.9870781417608714,-0.9913702486373402,-0.9845639237387712,-0.9833417907574936,-0.9362031916017896,-0.9694310347911144,-0.9694310347911144
-0.9374811916942521,-0.836380889512336,-0.9644913676848372,-0.9655744229238525,-0.9703698519075866,-0.9314474935710008,-0.9539108418938818,-0.9539108418938818
-0.9860852734385687,-0.9850235167918145,-0.9927700835286094,-0.9937649243831255,-0.9905976774163444,-0.9706203543875718,-0.9950748471895675,-0.9950748471895675
-0.9924356413974229,-0.9823912864097698,-0.9953031180937633,-0.9902920441193193,-0.9827935163636575,-0.950857787015183,-0.9847989790167395,-0.9847989790167395
-0.9870462068776844,-0.9679841571086724,-0.9844223501843372,-0.9913864988818557,-0.9460124703261066,-0.984887448479938,-0.9814183247785172,-0.9814183247785172
-0.9962417585423905,-0.9804521825233105,-0.9871451059618609,-0.9884963802448546,-0.9596610031088325,-0.9859442702645578,-0.9575492182810299,-0.9575492182810299
-0.9885132547260143,-0.9737024506972523,-0.9856939950672485,-0.990249403024675,-0.9769724754588882,-0.9632226018952337,-0.973287695418278,-0.973287695418278
-0.929636418351435,-0.913714002805512,-0.9709059957030709,-0.9527015502406853,-0.9184471002700543,-0.7459752703702399,-0.9575638928517873,-0.9575638928517873
-0.9891390583536235,-0.9749236735704266,-0.9948365064633402,-0.990604745480044,-0.9844383395451656,-0.9887272342973896,-0.9822868759352172,-0.9822868759352172
-0.998898859190764,-0.9882828616222461,-0.9901857729601123,-0.9842085812834022,-0.9845433282588788,-0.9526543840490366,-0.9816861356948386,-0.9816861356948386
-0.5356502886220009,-0.3917402425942734,-0.7499320592955703,-0.7866523897964599,-0.4555285306829516,-0.745552541656392,-0.9199914887489608,-0.9199914887489608
-0.6639742292014335,-0.6065599471903622,-0.8943714331130175,-0.8019794943713755,-0.8761599794688738,-0.8336914784936766,-0.6341042527364635,-0.6341042527364635
-0.9959647634941045,-0.9785790906840498,-0.9969388226004112,-0.9894581738240533,-0.9806937420893921,-0.9714658118152676,-0.95692830050586,-0.95692830050586
-0.9853432002845184,-0.9819787111147784,-0.9960825133445799,-0.9834315657809953,-0.9633472735014319,-0.9707964913516751,-0.9838653094523038,-0.9838653094523038
-0.9981773041884388,-0.9647743213136397,-0.9948826548663491,-0.9907374066633817,-0.9840183846903124,-0.9646669250008807,-0.9933230703054099,-0.9933230703054099
-0.9550926052581183,0.063907913194158,-0.9421504130282069,-0.8762697570405185,-0.8104837063349023,-0.5605382745622997,-0.807067915289206,-0.807067915289206
-0.45332120482586924,-0.618046043402921,-0.5482430277454454,-0.595326536026987,-0.4310194987372191,-0.6424067354775074,-0.6468848867054351,-0.6468848867054351
-0.9214872924246984,-0.8974667876887532,-0.9092363464822097,-0.9246531857635598,-0.8890035987797978,-0.8834677845492656,-0.9588552550784333,-0.9588552550784333
-0.4712814269690586,-0.12183348461094146,-0.855242714961825,-0.7581823522722966,-0.5492367903783677,-0.4902948532779089,-0.36933005540109043,-0.36933005540109043
-0.933637457937789,-0.5368017163132272,-0.5200309707060193,-0.920687563961642,-0.607423868600792,0.26142248212209807,-0.7830804950649877,-0.7830804950649877
-0.9953731567860367,-0.9945622576120142,-0.9972362234198018,-0.9972046393510973,-0.9991950865281982,-0.9961602141825483,-0.9950886045996525,-0.9950886045996525
-0.990667660657128,-0.8784388150837528,-0.9774898345323372,-0.9866249099799113,-0.9787689490046486,-0.9363793285658928,-0.9890518530543514,-0.9890518530543514
-0.9889441359122371,-0.9609703770938196,-0.9937494551924645,-0.9799302581207596,-0.9650737545713836,-0.9866488181209708,-0.9940448757545366,-0.9940448757545366
-0.9730083714059038,-0.9782572819539566,-0.9819457192228609,-0.9871555547132623,-0.9692616377072798,-0.9732976362419418,-0.9831829419120874,-0.9831829419120874
-0.9581190326375401,-0.8917897516296724,-0.9360844618327069,-0.9649821854982374,-0.8297316371823362,-0.9069996829534646,-0.9449740283026612,-0.9449740283026612
-0.8712656963860695,-0.8457711032263389,-0.9889807868815473,-0.9656170640184968,-0.8961311658996658,-0.8168527847254025,-0.9779753036145761,-0.9779753036145761
-0.8478271277323339,-0.8898176417196139,-0.9863041795070325,-0.9584912633134973,-0.9334721517436876,-0.9376827421002571,-0.9435249144403738,-0.9435249144403738
-0.9802478592728368,-0.8825563165277663,-0.9483753198340709,-0.9341431982716143,-0.8984409176013579,-0.8520801775460598,-0.9363811499635658,-0.9363811499635658
-0.9762399803025743,-0.9882911131281459,-0.9812791311793994,-0.970274419133533,-0.8634446796969326,-0.9551203015464825,-0.9535274687328462,-0.9535274687328462
-0.7534538888736902,-0.4056027725059823,-0.5390594955466791,-0.804665883333965,-0.15255443373170718,-0.6667136365237609,-0.20233710882524103,-0.20233710882524103
-0.905342926709162,-0.8288802706493935,-0.8349374176379196,-0.8819931395216617,-0.754419733212013,-0.9087610525944975,-0.9261704001984736,-0.9261704001984736
-0.9737059885645502,-0.8069642709794538,-0.9634863580193105,-0.9730934692794603,-0.962973980297118,-0.9796033395568394,-0.9643609705944531,-0.9643609705944531
-0.9600067025962301,-0.7896361085898176,-0.9326848628110531,-0.9747517340711822,-0.9649337696197658,-0.9050269489555078,-0.8862390588464045,-0.8862390588464045
-0.9827852707028151,-0.8982919382787359,-0.9867913015387929,-0.9630206951446006,-0.8666410027588701,-0.847324479515271,-0.9391867444602349,-0.9391867444602349
-0.9862323201925971,-0.9898836537668124,-0.9765258456694852,-0.9864353940037145,-0.9835867644228246,-0.9791806108429915,-0.9965826593348842,-0.9965826593348842
-0.9397929034552568,-0.9129218582391286,-0.9493700742989288,-0.953308001364515,-0.8251004683663172,-0.9516680170500581,-0.7757734759885043,-0.7757734759885043
-0.9395808825540996,-0.9132354154633221,-0.9580511016649318,-0.9248095364439222,-0.9494537670533751,-0.8422165075562758,-0.9173674920654138,-0.9173674920654138
-0.9484857604027029,-0.9119646835547488,-0.9047138029873399,-0.9416148656331729,-0.902943766878394,-0.9025962588508825,-0.936139936706742,-0.936139936706742
-0.8609621645282193,-0.36580575955111805,-0.2792901350097168,-0.9002814312246522,-0.6280599835517682,-0.24638038538767748,-0.7235604360732133,-0.7235604360732133
-0.4919568845238421,-0.8123277498143411,-0.7782261579403456,-0.7256282454610924,-0.6652259882062679,-0.8669109099235566,-0.9341093429781949,-0.9341093429781949
-0.8361044237135119,-0.9199851472893803,-0.8902232044425529,-0.8832392070651556,-0.8361592795441157,-0.8700109204917744,-0.8167806468092209,-0.8167806468092209
-0.2727170136514103,-0.5138790329235086,-0.8032796131738308,-0.8876691430087557,-0.7290124644934003,-0.7613344136400465,-0.46080032357428524,-0.46080032357428524
-0.9749131398243647,-0.8991253403746183,-0.9454218220415028,-0.9565818898533146,-0.9748143741214486,-0.8541938211152993,-0.7910221893267261,-0.7910221893267261
-0.9910780236916259,-0.972811288060071,-0.9637273552350236,-0.9612771481635902,-0.9181787957794537,-0.9437066262725896,-0.9735628436199781,-0.9735628436199781
-0.9248146526960851,-0.9739169898506478,-0.9651220625259584,-0.9256813099344274,-0.8694873634417634,-0.9114383344488675,-0.9503174063796779,-0.9503174063796779
-0.8607740814707411,-0.9566960970377094,-0.9430528706870471,-0.9092929158928098,-0.480527509959346,-0.4189593828160778,-0.801254033787282,-0.801254033787282
-0.925960249500725,-0.8843633963198284,-0.9589125385210975,-0.9673606109995072,-0.9159740327914749,-0.9312713566068975,-0.9265904597864024,-0.9265904597864024
-0.8740937816321506,-0.7630332535687763,-0.884157253247053,-0.8955861729143767,-0.8171796531872824,-0.862648395392257,-0.7170577669063667,-0.7170577669063667
-0.9866768801466363,-0.9469098110405149,-0.986986150351497,-0.9857294469923814,-0.9821869149066476,-0.9480395955895304,-0.9864251048887874,-0.9864251048887874
-0.9616720925779005,-0.9471656077234095,-0.9507904195915353,-0.9639682750255847,-0.9037020186996565,-0.9015746644590834,-0.9336049046084114,-0.9336049046084114
-0.9962109813148031,-0.9299777209340705,-0.936535690662127,-0.9836495091536217,-0.9773924303137412,-0.9243315602212281,-0.9646443732422042,-0.9646443732422042
-0.9034962930539217,-0.8671260004950904,-0.8897924860144701,-0.8044811052571732,-0.49485263667489077,-0.8440835593757706,-0.67921021460184,-0.67921021460184
-0.9931606160917025,-0.9591302912781583,-0.977469324131,-0.9579700943789562,-0.9383599596376723,-0.7713742205939338,-0.911383935839108,-0.911383935839108
-0.8652025825513638,-0.7170888687185412,-0.4773488255231434,-0.8390298677178486,-0.6670224617520284,-0.8607108887871209,-0.5735294589715052,-0.5735294589715052
-0.948071977676251,-0.9722254311411833,-0.9406685365315886,-0.9328923928287155,-0.9472490040653962,-0.8244266741818438,-0.9595779776882323,-0.9595779776882323
-0.9946721199354362,-0.9837857909068405,-0.9938314967978136,-0.9948404275480422,-0.9932690569097156,-0.9719589953147567,-0.9964083988071408,-0.9964083988071408
-0.9241375536891637,-0.8834969882003466,-0.920809340436769,-0.7853778948565364,-0.8924448955070663,-0.5276711170606263,-0.7949843234312082,-0.7949843234312082
-0.9599896041364594,-0.7340787193662843,-0.8818088122939346,-0.8396742220369178,-0.7307156147380823,-0.7526684750061647,-0.870985759704821,-0.870985759704821
-0.8838364840095204,-0.4893225513656242,-0.8560580034149818,-0.7798629799492097,-0.7533231844243411,-0.6153520977912424,-0.8939477942973701,-0.8939477942973701
-0.913365524033595,-0.9758478422312072,-0.8361424037164847,-0.7558892089603153,-0.841747012196189,-0.8217493923274739,-0.8814092907458947,-0.8814092907458947
-0.9298689574043171,-0.9663668619523063,-0.9826994764720058,-0.9516213091763636,-0.9458374891365845,-0.8796279987318139,-0.9796078496113302,-0.9796078496113302
-0.9776317949279129,-0.9786533542371483,-0.9958466437292012,-0.9939212750634878,-0.9868414145479361,-0.9688589847465389,-0.9881842190583237,-0.9881842190583237
-0.981793560036112,-0.9704513573727205,-0.9735159442732396,-0.9719137323276352,-0.9538982892672371,-0.9215133687955754,-0.9491764585032947,-0.9491764585032947
-0.9833016441878916,-0.9661605743048106,-0.9724288930023638,-0.9659913580714854,-0.9543999020105338,-0.9409588896325783,-0.9779606290438188,-0.9779606290438188
-0.9848678631028916,-0.7288637676375939,-0.9654502289473549,-0.9622010385475496,-0.9373217379131743,-0.8795575439461726,-0.9474632023673751,-0.9474632023673751
-0.9811096216452821,-0.8941084247875237,-0.9789101798249438,-0.9805130197475647,-0.951775184167702,-0.9400429774192411,-0.9339882777694469,-0.9339882777694469
-0.8464182146472246,-0.6156861127155706,-0.8936843346682186,-0.8421805708221203,-0.5690796572701768,-0.30457603832740343,-0.9429287600033568,-0.9429287600033568
-0.9926032063031762,-0.9830349038699563,-0.9928264871322869,-0.9938881097676534,-0.9854765612696635,-0.9666396589988375,-0.9917776545725274,-0.9917776545725274
-0.9635153065411868,-0.9463322056275271,-0.9857709090722633,-0.9689099041049161,-0.9165922996611198,-0.8922394053616092,-0.9567256079972742,-0.9567256079972742
-0.6905862719886193,-0.9459443848502351,-0.7831435266609579,-0.7824167077284615,-0.7740759535016652,-0.5631451016310283,-0.7853091954987589,-0.7853091954987589
-0.9144632451508768,-0.9556068982589323,-0.9512724140229614,-0.9724964939544404,-0.9552981387834141,-0.9705498996019305,-0.949251665678426,-0.949251665678426
-0.9521756080212295,-0.8268916577275353,-0.8639698907308369,-0.9674222036917712,-0.9230432728481688,-0.9488498256244056,-0.9562395128409373,-0.9562395128409373
-0.9734358329001723,-0.980188134334516,-0.9862734139050265,-0.984696584922109,-0.9880779482872258,-0.9815408461619756,-0.9877201357581227,-0.9877201357581227
-0.9268869860202993,-0.8810545424539978,-0.9804689703265769,-0.9816880187999848,-0.9873896889417721,-0.9846760841230141,-0.9689018330831778,-0.9689018330831778
-0.8933637457937789,-0.86428748246555,-0.9444219399763105,-0.8541390289201379,-0.8296033176433534,-0.9023848944939585,-0.7361824012458711,-0.7361824012458711
-0.9242264656799716,-0.8731991088373628,-0.9060315962732601,-0.9281023765303416,-0.850262763419599,-0.8724063832035791,-0.9369167717962087,-0.9369167717962087
