alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9687086039223288,-0.9735117142491359,-0.9756140889197525,-0.9388333949932174,-0.9737388048373222,-0.9637285607755406,-0.9932379180984207,-0.9932379180984207
-0.88707957739653,-0.9441812828062988,-0.9661288846541023,-0.8910161548896288,-0.9881596923543996,-0.9507233407904548,-0.9582074966110778,-0.9582074966110778
-0.9561080417434009,-0.9616822429906542,-0.955437842842762,-0.9030398322851153,-0.92718716794009,-0.9707084265473527,-0.9920998707480848,-0.9920998707480848
-0.8847533197634971,-0.9267059275380873,-0.9507221567265817,-0.862066839314342,-0.9742954004958762,-0.9703504847129009,-0.9712934648970714,-0.9712934648970714
-0.834302607347097,-0.957918320317501,-0.9914514731135909,-0.8552842520656061,-0.9444416333552599,-0.9442803877703206,-0.8124680810819331,-0.8124680810819331
-0.9536848567089916,-0.9853923953399053,-0.9559438639556854,-0.9607226538414108,-0.9601275110054142,-0.9931991051454139,-0.9878913022918572,-0.9878913022918572
-0.7879066912216084,-0.8907566252720522,-0.9613916657246061,-0.9132753730422987,-0.9724738147042453,-0.9796569724086502,-0.9848396961003751,-0.9848396961003751
-0.9662692643210236,-0.9458327998975803,-0.9660427534008387,-0.8424281662350475,-0.9703992308859991,-0.9786428038777032,-0.9656914977459727,-0.9656914977459727
-0.880262350166392,-0.9506977339649213,-0.9688527855385626,-0.9575779997533604,-0.92521378333249,-0.9851454138702461,-0.972248668074777,-0.972248668074777
-0.6815934864786275,-0.9355908334400205,-0.835284744540086,-0.8394376618571957,-0.9172190456914436,-0.9568083519761372,-0.9297720752813594,-0.9297720752813594
-0.801993473554974,-0.8945589553194213,-0.9421197978068829,-0.9191330620298434,-0.9646814754844912,-0.9659358687546606,-0.8459222597017748,-0.8459222597017748
-0.9560757326096088,-0.971424913583408,-0.9867034877774369,-0.9255148600320632,-0.9605829074533219,-0.9864578672632364,-0.9686106995365846,-0.9686106995365846
-0.7856450518561597,-0.963512994494943,-0.9312887927089895,-0.9056295474164509,-0.7865202651419319,-0.930917225950783,-0.9570473818605971,-0.9570473818605971
-0.9849439436528706,-0.9585328383049545,-0.9475675995758036,-0.9364594894561599,-0.968425846278399,-0.9832363907531693,-0.9704202263484758,-0.9704202263484758
-0.8897773900681722,-0.9744206887722443,-0.9857129783649058,-0.9125354544333457,-0.9116024895005819,-0.9187472035794183,-0.7651114403707323,-0.7651114403707323
-0.8011372815094827,-0.8726795544744591,-0.6992404300102819,-0.6640461215932913,-0.884582300258058,-0.8529455630126771,-0.8043819551716529,-0.8043819551716529
-0.9779005524861879,-0.9214953271028037,-0.9221050478297615,-0.8799173757553336,-0.7577290897131003,-0.8836092468307233,-0.8952807288547019,-0.8952807288547019
-0.922021905592711,-0.8014082703879145,-0.9031346392984609,-0.8262116167221606,-0.9269341699134747,-0.942848620432513,-0.9268087386904574,-0.9268087386904574
-0.41906561985073176,-0.9247983612853667,-0.9070859105419271,-0.6909298310519176,-0.8844811010474118,-0.9351528709917971,-0.47911793449134643,-0.47911793449134643
-0.8079060450389325,-0.8145051849955192,-0.9318701786685185,-0.8688494265630781,-0.9207610180640591,-0.9476808351976137,-0.7982156930739889,-0.7982156930739889
-0.94064812122387,-0.9908846498527717,-0.9962317576697189,-0.9565606116660501,-0.9484896017811061,-0.9850260999254288,-0.9802969641562372,-0.9802969641562372
-0.7766954217957417,-0.8654973754960953,-0.9305459106495911,-0.7587248735972376,-0.9343723118959673,-0.9567486950037286,-0.8241007534440907,-0.8241007534440907
-0.9318600368324125,-0.9907438228139803,-0.9762923725392032,-0.9072327044025157,-0.9431260436168598,-0.9437434750186428,-0.9659153242331578,-0.9659153242331578
-0.936447933830894,-0.7745231084368198,-0.8849717112665062,-0.8473609569614009,-0.9082629155492588,-0.966234153616704,-0.9235333060117903,-0.9235333060117903
-0.9198087299279506,-0.9725259249775957,-0.9573757960411923,-0.9750894068319151,-0.9649344735111066,-0.9657568978374348,-0.963156899215031,-0.963156899215031
-0.883929436851798,-0.8819613365766227,-0.9802759430026432,-0.8829078801331853,-0.9641248798259373,-0.973214019388516,-0.9644368084234419,-0.9644368084234419
-0.7611224193079383,-0.6724235053130201,-0.7420153636623008,-0.004069552349241556,-0.6235895360016193,-0.7683519761372111,-0.8683269758204344,-0.8683269758204344
-0.7989564149785144,-0.949238253744719,-0.9296522988969816,-0.8414107781477371,-0.9365986945301826,-0.9186278896346011,-0.7197282557296428,-0.7197282557296428
-0.9379179994184356,-0.928331839713225,-0.9597228726926245,-0.9365828092243187,-0.9244041896473207,-0.9240566741237882,-0.9565240692285868,-0.9565240692285868
-0.7290879131530483,-0.6762002304442454,-0.8285880395988436,-0.0012948575656678285,-0.7179577999291605,-0.8755555555555555,-0.7658869518615428,-0.7658869518615428
-0.9139607767115764,-0.9129048777365254,-0.9642555298956197,-0.9175299050437785,-0.9642260790365835,-0.9737509321401939,-0.9813183695343779,-0.9813183695343779
-0.824577558075668,-0.21273844578159007,-0.4820712413128556,0.31403378961647554,-0.6932145929261752,-0.8454884414615959,-0.2881781784937423,-0.2881781784937423
-0.9595328099253659,-0.9497759569837408,-0.9656874619811265,-0.8864533234677519,-0.9495521934928908,-0.9463087248322147,-0.9920431260048548,-0.9920431260048548
-0.8584213757229169,-0.9375496095250289,-0.9647615510085431,-0.8530028363546677,-0.9494003946769215,-0.9744668158090977,-0.9589514832445383,-0.9589514832445383
-0.7942392814448644,-0.804340033286391,-0.5361616683623758,-0.2996362066839314,-0.8752213732732885,-0.9045488441461595,-0.7931780208694555,-0.7931780208694555
-0.9878356111272657,-0.9290231724491103,-0.8326900405355211,-0.690251572327044,-0.7903152355411628,-0.8484712900820284,-0.8109864127864821,-0.8109864127864821
-0.9563180511130497,-0.9902189220330303,-1.0,-0.969817486743125,-0.9932702524920306,-0.9876510067114094,-0.9634406229311813,-0.9634406229311813
-0.8158540919517948,-0.932659070541544,-0.8556978515635514,-0.8689727463312369,-0.9570409350807063,-0.9713049962714392,-0.8351344535165979,-0.8351344535165979
-0.7439339601305289,-0.9007041351939572,-0.9526170442983802,-0.7542545320014798,-0.871679400900673,-0.9752423564504101,-0.8202326534472432,-0.8202326534472432
-0.975315821782818,-0.9305722698758162,-0.9008306282736606,-0.8329325440868172,-0.9210646156959976,-0.9303803131991052,-0.9481699820308314,-0.9481699820308314
-0.9332008658847857,-0.9700166431954935,-0.9760985772193601,-0.9072943642865952,-0.9713100237818145,-0.9365249813571961,-0.9738154534850729,-0.9738154534850729
-0.9753481309166101,-0.942862629624888,-0.9549533545431544,-0.9267788876556912,-0.9180792389819359,-0.9434451901565996,-0.9940638693609911,-0.9940638693609911
-0.8291977642079416,-0.9186147740366151,-0.9729978521018717,-0.8522320878036749,-0.9350301067651672,-0.9698732289336316,-0.8350777087733678,-0.8350777087733678
-0.9431843882265516,-0.9189732428626296,-0.9389975398760787,-0.8559008509064003,-0.9187876334564591,-0.9860999254287844,-0.9900412975631285,-0.9900412975631285
-0.9513262899421666,-0.9460376392267316,-0.9805666359824077,-0.94916142557652,-0.9322471284723979,-0.9696942580164056,-0.9824122820844235,-0.9824122820844235
-0.9774805337468903,-0.9776085008321598,-0.976529233485678,-0.9535392773461586,-0.9644284774578759,-0.9796569724086502,-0.9806248226726774,-0.9806248226726774
-0.9273206035346192,-0.9167072077838945,-0.9487519043081776,-0.9025773831545196,-0.9479330061225523,-0.988903803131991,-0.9934806595000157,-0.9934806595000157
-0.9395173015411457,-0.9667392139290744,-0.9836565946932382,-0.9407756813417191,-0.9818347416890149,-0.9874123788217748,-0.9778853125689606,-0.9778853125689606
-0.9215695777196213,-0.9443477147612341,-0.9299214590634303,-0.9359662103835245,-0.9701968324647068,-0.9495898583146906,-0.9852306043315154,-0.9852306043315154
-0.8570805466705438,-0.5985405197797977,-0.8526186592593789,-0.5782772228388211,-0.8215351920255022,-0.7802833706189412,-0.6994167901390247,-0.6994167901390247
-0.8449969306322898,-0.9416207911919089,-0.9409677922944828,-0.84958071278826,-0.9254667813591054,-0.964504101416853,-0.9110809873585322,-0.9110809873585322
-0.928306032115279,-0.9036615030085776,-0.9576018905810091,-0.9631273893205081,-0.9437838384860598,-0.9713049962714392,-0.9710664859241512,-0.9710664859241512
-0.9796290911440664,-0.9645499935987709,-0.9766476639589154,-0.9575163398692811,-0.9910438698578151,-0.9835346756152126,-0.9827559030295387,-0.9827559030295387
-0.9490646505767181,-0.9694661374983997,-0.9797806882963777,-0.9296460722653841,-0.9446440317765521,-0.9852647278150634,-0.9932568330128306,-0.9932568330128306
-0.9776582339827469,-0.9486621431314812,-0.935153932699192,-0.8301886792452831,-0.941355057430552,-0.9816853094705443,-0.8348854071435327,-0.8348854071435327
-0.9606797841749862,-0.9757905517859429,-0.9827845157539445,-0.899463559008509,-0.9491979962556292,-0.9568680089485458,-0.9795246051511617,-0.9795246051511617
-0.9373202804432813,-0.9583279989758033,-0.9828275813805764,-0.9307559501788136,-0.9791023630015686,-0.9628933631618195,-0.9873774471170518,-0.9873774471170518
-0.9266582662918808,-0.9707591857636666,-0.9855730150783525,-0.9159267480577137,-0.9844153215604918,-0.9483967188665176,-0.9927997225812554,-0.9927997225812554
-0.9368679525701916,-0.9658430418640379,-0.9512820098727949,-0.8951781970649895,-0.9670090573293528,-0.9610439970171514,-0.984587497241575,-0.984587497241575
-0.9743465477690543,-0.9710792472154653,-0.9756786873597003,-0.9938340115920582,-0.9950918382836614,-0.9930797912005965,-0.9488950537498818,-0.9488950537498818
-0.9132499757681497,-0.9577006785302778,-0.9697463972911721,-0.9233567640892835,-0.9692354399635683,-0.9761968680089486,-0.9506635982472179,-0.9506635982472179
-0.9652353720396756,-0.9369222890795033,-0.9811372555352789,-0.9182389937106918,-0.940747862166675,-0.9556748695003728,-0.9797452791526118,-0.9797452791526118
-0.9376433717812025,-0.9392395339905262,-0.972147305975894,-0.9481748674312492,-0.9460608207255984,-0.986696495152871,-0.9520412345134138,-0.9520412345134138
-0.8799231042615747,-0.9697093842017668,-0.9487519043081776,-0.7610062893081762,-0.9462632191468907,-0.9729157345264727,-0.9600800731376691,-0.9600800731376691
-0.8778553196988789,-0.9420688772244271,-0.9127490404440066,-0.8442471328153903,-0.976116986287507,-0.9604474272930649,-0.9900160776772485,-0.9900160776772485
-0.967173920067203,-0.9913839457175778,-0.9591414867330954,-0.9630965593784684,-0.8926276375044274,-0.967427293064877,-0.9834904322057942,-0.9834904322057942
-0.9923588898581629,-0.9541287927282038,-0.93752254216394,-0.8452028610186213,-0.9759145878662147,-0.9696942580164056,-0.9905015604804388,-0.9905015604804388
-0.8776614648961262,-0.9426961976699526,-0.9143424686293826,-0.9259773091626587,-0.9523351717856601,-0.9580014914243102,-0.7405062892090413,-0.7405062892090413
-0.8660140221640658,-0.9552298041223914,-0.9286187238578189,-0.936551979282279,-0.9525881698122755,-0.9752423564504101,-0.9817628700230131,-0.9817628700230131
-0.9910988336402701,-0.9620151069005249,-0.9777243046247099,-0.9687692687137748,-0.971664221019076,-0.9725577926920209,-0.992307934806595,-0.992307934806595
-0.6909792898452393,-0.7509281782102164,-0.8463633769911123,-0.890368726106795,-0.87623336537975,-0.8355853840417599,-0.7273036789508527,-0.7273036789508527
-0.850844883848664,-0.9177057995135066,-0.9553624779961564,-0.9029165125169565,-0.9511713808632293,-0.9619985085756898,-0.9817439551086031,-0.9817439551086031
-0.8754482892313658,-0.40597874791960054,-0.7141949688581688,-0.18837094586262182,-0.5350908262915549,-0.6316181953765847,-0.6669304246398284,-0.6669304246398284
0.6144066427579076,-0.2753936755857125,-0.3196384640644262,-0.2885682574916759,-0.5760259069979254,-0.7476510067114094,0.10489581034645812,0.10489581034645812
-0.8821362799263351,-0.9706439636410191,-0.9622745110705576,-0.9465717104451844,-0.8892374639477812,-0.9826398210290828,-0.9621733236657104,-0.9621733236657104
-0.6680074957190398,-0.6132889514786839,-0.8802237259303521,-0.5289493155752867,-0.8039265293730709,-0.854496644295302,-0.9346868005422275,-0.9346868005422275
-0.39562534328454657,-0.6889258737677635,-0.6265671850691472,-0.25897151313355526,-0.7276729241511917,-0.8348098434004474,-0.355338734592226,-0.355338734592226
-0.6296242447739976,-0.751248239662015,-0.8163466352287592,-0.7294672586015538,-0.8441026159995952,-0.7491424310216257,-0.6555026638504461,-0.6555026638504461
-0.9638783884204064,-0.9884905901933171,-0.9917529325000135,-0.9757984954988285,-0.9879066943277842,-0.9824608501118568,-0.9742095142019482,-0.9742095142019482
-0.8040127944169817,-0.9055818717193701,-0.9413338501208529,-0.9625107904797139,-0.9668572585133836,-0.9717822520507085,-0.955322972163551,-0.955322972163551
-0.9589997092177959,-0.8862885674049418,-0.8823124088219936,-0.8861450240473547,-0.9573445327126449,-0.9571662938105892,-0.9574540525204124,-0.9574540525204124
-0.960615165907402,-0.9400716937652029,-0.9863266635444088,-0.958256258478234,-0.9808227495825532,-0.9624161073825503,-0.9944926074209515,-0.9944926074209515
-0.9368033343026073,-0.8562924081423633,-0.9359829460118538,-0.8254408681711678,-0.9206092192480899,-0.9711260253542133,-0.9803347939850572,-0.9803347939850572
-0.985832444832154,-0.9553322237869671,-0.9497101145007348,-0.9560673325934147,-0.9648838739057836,-0.987710663683818,-0.970716560007566,-0.970716560007566
-0.8144163354980453,-0.8200358468826014,-0.8667764840145777,-0.7722900480947096,-0.7972979810757477,-0.9356301267710664,-0.9740960247154882,-0.9740960247154882
-0.9294045426642111,-0.965574190244527,-0.963792574409328,-0.7866259711431742,-0.9698426352274452,-0.9582401193139448,-0.9332240471611866,-0.9332240471611866
-0.604229265613389,-0.924222250672129,-0.9477721613023046,-0.839930940929831,-0.954865152051814,-0.9676062639821029,-0.8835345670060843,-0.8835345670060843
-0.7989241058447223,-0.888785046728972,-0.9584847359269607,-0.8787766678998643,-0.9815311440570763,-0.9698732289336316,-0.9134737240313988,-0.9134737240313988
-0.550176084779167,-0.5704903341441556,-0.7442117106205218,-0.4698483166851646,-0.8794717401204271,-0.8595674869500373,-0.8378329813057596,-0.8378329813057596
-0.9609059481115312,-0.9522212264754832,-0.9203070579178846,-0.8529103465285486,-0.9472752112533522,-0.9846681580909769,-0.9264714227168123,-0.9264714227168123
-0.9920519530871378,-0.9794776597106645,-0.9947782927708962,-0.9875755333579973,-0.9850225168243688,-0.9886055182699478,-0.9344188392547523,-0.9344188392547523
-0.936981034538464,-0.9210088336960697,-0.9515942356658753,-0.8727648292021211,-0.9436826392754136,-0.9765548098434005,-0.9778632451688156,-0.9778632451688156
-0.9657846273141417,-0.9627192420944821,-0.9927757411325183,-0.9258231594524602,-0.9585083236350757,-0.9809694258016406,-0.990665489738659,-0.990665489738659
-0.930664598882104,-0.9490462168736398,-0.9414307477807744,-0.8969046738192132,-0.954915751657137,-0.960089485458613,-0.9549415213896157,-0.9549415213896157
-0.6368776453103293,-0.7582895916015875,-0.9230309588023449,-0.14434578862991743,-0.7818145018468856,-0.8234750186428039,-0.8349799817155827,-0.8349799817155827
-0.986850182546606,-0.996940212520804,-0.9921297567330416,-0.9539092366506351,-0.9776349744471993,-0.9741088739746457,-0.989171211500268,-0.989171211500268
-0.9505185615973636,-0.8852387658430418,-0.9608318125783929,-0.8267357257368356,-0.9372058897940596,-0.9693363161819538,-0.976892279562435,-0.976892279562435
-0.862153080675907,-0.9334912303162207,-0.9818155391547294,-0.8254716981132075,-0.9387744775590751,-0.9518568232662192,-0.913839412376659,-0.913839412376659
-0.9206164582727537,-0.962744847010626,-0.9618438548042398,-0.8940374892095203,-0.9161058543743359,-0.9896793437733035,-0.867775290816809,-0.867775290816809
-0.9640399340893671,-0.9367046472922801,-0.9599059016058096,-0.8776359600443951,-0.9827455345848303,-0.9633706189410888,-0.99234261214968,-0.99234261214968
-0.9423281961810603,-0.9745615158110357,-0.9869188159105957,-0.9599210753483783,-0.9507665840206446,-0.9627143922445935,-0.9844897701837899,-0.9844897701837899
-0.9503085522277148,-0.959454615286135,-0.9530261677513822,-0.7730299667036626,-0.9617466983757527,-0.9789410887397465,-0.9437186721730084,-0.9437186721730084
-0.9471261025491906,-0.9384457815900653,-0.9762277740992555,-0.9043963497348625,-0.9520821737590447,-0.9776882923191648,-0.9382175845654298,-0.9382175845654298
-0.9640722432231592,-0.954346434515427,-0.9844425423792682,-0.9546799852016278,-0.9816323432677225,-0.9816853094705443,-0.9520664543992938,-0.9520664543992938
-0.928564505185616,-0.93979003968762,-0.9618438548042398,-0.8392526822049575,-0.9312351363659364,-0.9340193885160328,-0.9148324453831846,-0.9148324453831846
-0.9759458498917644,-0.9349251056202791,-0.9685513261521401,-0.9585645578986312,-0.9653392703536913,-0.9922445935868754,-0.9844424828977649,-0.9844424828977649
-0.9324092921068786,-0.969389322749968,-0.974343652934115,-0.8530953261807868,-0.969640236806153,-0.9835346756152126,-0.9366224267835188,-0.9366224267835188
-0.9614390488191011,-0.9608628856740494,-0.9712429278166266,-0.8920027130348995,-0.9844659211658149,-0.9661148396718866,-0.9469058352510955,-0.9469058352510955
-0.7460178992601209,-0.9607860709256177,-0.98605750337796,-0.9132137131582193,-0.9448970298031676,-0.9826398210290828,-0.9520412345134138,-0.9520412345134138
-0.9102452263254822,-0.9627960568429138,-0.9602504266188638,-0.9112405968676779,-0.9605829074533219,-0.9786428038777032,-0.986075470508496,-0.986075470508496
-0.9952344027656619,-0.9861221354500064,-0.9787578796638727,-0.9486989764459243,-0.9806203511612609,-0.9556152125279642,-0.9286151130166136,-0.9286151130166136
-0.926222092985687,-0.949225451286647,-0.9481489855353327,-0.9407448513996793,-0.9457572230936598,-0.9632513049962714,-0.966202200435043,-0.966202200435043
-0.9036380084649931,-0.9545128664703623,-0.9207915462174922,-0.8572881982981873,-0.9492991954662754,-0.9717225950782997,-0.9321143721824658,-0.9321143721824658
-0.868162579561242,-0.9753552682114967,-0.9922051215796471,-0.9495622148230362,-0.9728280119415068,-0.9921252796420582,-0.9833611802906592,-0.9833611802906592
-0.9751219669800653,-0.9000512098322878,-0.9704031480973068,-0.9275804661487237,-0.9554217477103678,-0.9847874720357942,-0.935503294347593,-0.935503294347593
-0.9414558495686731,-0.9491998463705031,-0.9925819458126753,-0.9471574793439388,-0.94838840257046,-0.9833557046979866,-0.9427886888811828,-0.9427886888811828
-0.9321831281703338,-0.940814236333376,-0.950452996560133,-0.9239733629300777,-0.9854273136669534,-0.9897986577181208,-0.9499448314996375,-0.9499448314996375
-0.9871571193176311,-0.9922417104083984,-0.9949505552774234,-0.9636514983351832,-0.9818347416890149,-0.9798956002982848,-0.9975000788121434,-0.9975000788121434
-0.7375852153403768,-0.9104852131609269,-0.8772306648794431,-0.7234554199038106,-0.7940090067297475,-0.9602087994034303,-0.9688565934239147,-0.9688565934239147
-0.7175535523892604,-0.9817692997055435,-0.9014766126731373,-0.8550067825872487,-0.9203056216161514,-0.9872930648769574,-0.8859745909649759,-0.8859745909649759
-0.8937029498239152,-0.9340161310971706,-0.9538874802840178,-0.9629732396103096,-0.9768253807620301,-0.9927218493661447,-0.9797232117524668,-0.9797232117524668
-0.2908468223966916,-0.6080655485853284,-0.8225373190570782,0.0676100628930818,-0.7558569043161463,-0.8753765846383296,-0.6529964376911195,-0.6529964376911195
-0.2604439274983038,-0.6442580975547305,-0.5770632472559121,-0.23859292144530764,-0.7250417446743915,-0.6965846383296048,0.15431102424261534,0.15431102424261534
-0.9404058027204291,-0.9003840737421585,-0.9689712160118,-0.9377543470218276,-0.9340181146587057,-0.9591946308724832,-0.9526055294599792,-0.9526055294599792
-0.8146748085683823,-0.9541159902701318,-0.8512836248337936,-0.748520162782094,-0.9543085563932602,-0.9786428038777032,-0.8992150310519845,-0.8992150310519845
0.2912668411359891,-0.19838689028293433,-0.3914719292862411,-0.35004316191885554,-0.457724029752568,-0.5364653243847874,-0.47111692569591124,-0.47111692569591124
-0.985283189557688,-0.8167712200742543,-0.9618438548042398,-0.8671846096929338,-0.9713100237818145,-0.9855033557046979,-0.9754957283818291,-0.9754957283818291
-0.7853058059513425,-0.9464857252592498,-0.9582478749804859,-0.9041805401405846,-0.9303243434701209,-0.9858612975391499,-0.936928217899814,-0.936928217899814
-0.8927982940777358,-0.9887850467289719,-0.9792100687435065,-0.9310950795412505,-0.9383190811111674,-0.979537658463833,-0.9798776835534819,-0.9798776835534819
0.24626021776356177,-0.4031237997695557,-0.4687747290902925,-0.2374830435318782,-0.7316196933663918,-0.8420879940343028,0.5092903754610509,0.5092903754610509
-0.8591806403670318,-0.9620535142747407,-0.9529508029047765,-0.9221852262917746,-0.9676162525932298,-0.9862192393736018,-0.8796948393808518,-0.8796948393808518
-0.8594552680042649,-0.9414799641531174,-0.9637387423760383,-0.875107904797139,-0.9612407023225219,-0.9687994034302759,-0.9854071435326756,-0.9854071435326756
-0.6225162353397306,-0.6570221482524645,-0.893961660825891,-0.7073313602170428,-0.8459748013965491,-0.9299030574198359,-0.6947448062797517,-0.6947448062797517
-0.950890116635973,-0.8972346690564589,-0.9249581455941173,-0.7753113824146011,-0.9776855740525224,-0.9631319910514542,-0.7822861826550235,-0.7822861826550235
-0.9759296953248684,-0.9784534630649084,-0.9718458465894715,-0.8901529165125169,-0.9297677478115671,-0.8902311707680836,-0.998458434475584,-0.998458434475584
-0.6003521695583341,-0.8733580847522724,-0.9503560989002116,-0.8500739918608953,-0.9428224459849213,-0.876152125279642,-0.7864884461397812,-0.7864884461397812
-0.7566152951439372,-0.8020611957495839,-0.9685513261521401,-0.8410716487853003,-0.8552345291706724,-0.9227442207307979,-0.7836921912928344,-0.7836921912928344
-0.867904106490905,-0.9012546408910511,-0.9411615876143258,-0.640461215932914,-0.9485908009917523,-0.9550782997762863,-0.8591091075312884,-0.8591091075312884
-0.9585473813447062,-0.9797465113301754,-0.9767876272454686,-0.8841410778147737,-0.9815817436623995,-0.9536465324384787,-0.972258125531982,-0.972258125531982
-0.9450906271202869,-0.9515170912815261,-0.9647938502285169,-0.7179060303366629,-0.9172190456914436,-0.9449962714392245,-0.9274140159515778,-0.9274140159515778
-0.9531517560014215,-0.9720778389450775,-0.946889315956353,-0.898415340979159,-0.9740930020745838,-0.9764951528709918,-0.9371110620724441,-0.9371110620724441
-0.7414461568285354,-0.9525924977595699,-0.8658936386686261,-0.8756936736958935,-0.9613925011384912,-0.9612229679343773,-0.9345134138268024,-0.9345134138268024
-0.8617815256372976,-0.9263346562540008,-0.9443484439850778,-0.7709643605870021,-0.9467186155947984,-0.9677255779269203,-0.950890577220138,-0.950890577220138
-0.727682465833091,-0.9383177570093458,-0.8897519958226342,-0.6554137378221729,-0.8915650457926428,-0.8791349739000746,-0.8417073862740772,-0.8417073862740772
-0.8954153339148977,-0.9464985277173217,-0.9748281412337225,-0.8944074485139968,-0.9501593887567676,-0.9792393736017897,-0.883086914031714,-0.883086914031714
-0.9754450583179864,-0.9574446293688388,-0.9591737859530692,-0.9370452583549143,-0.9688812427263067,-0.9676062639821029,-0.9960656978027175,-0.9960656978027175
-0.7385060256534522,-0.9032902317244911,-0.9669686643734221,-0.8825687507707486,-0.9744977989171685,-0.9848471290082028,-0.9735002049115727,-0.9735002049115727
-0.9489031049077574,-0.9256433235181155,-0.9790485726436373,-0.9405598717474412,-0.9187876334564591,-0.9824608501118568,-0.9801204249550771,-0.9801204249550771
-0.8964007624955574,-0.9517603379848931,-0.944692968998132,-0.9048279689234184,-0.9569397358700602,-0.9384340044742729,-0.9602503073673592,-0.9602503073673592
-0.9112145003392459,-0.9510818077070797,-0.962199146223952,-0.906986064866198,-0.9632646865354451,-0.9754213273676361,-0.9560953311686264,-0.9560953311686264
-0.9757843042228038,-0.946165663807451,-0.9400957133551892,-0.9424713281539031,-0.9778373728684916,-0.973571961222968,-0.9633744207307462,-0.9633744207307462
-0.8688087622370844,-0.9274996799385482,-0.9793500320300598,-0.8880873103958564,-0.9607853058746142,-0.9831767337807606,-0.8664670092367832,-0.8664670092367832
-0.7861458434299377,-0.9365254128792728,-0.85717284927569,-0.25564187939326677,-0.737590446794515,-0.9404026845637584,-0.6848869833864002,-0.6848869833864002
-0.8872572776323867,-0.8780949942388938,-0.8918191459009598,-0.46627204340855843,-0.945807822698983,-0.9706487695749441,-0.4331767598751616,-0.4331767598751616
-0.9693224774643792,-0.9725643323518115,-0.952455548198511,-0.9472191392280183,-0.978090370895107,-0.9576435495898583,-0.9925349137795152,-0.9925349137795152
-0.9497592969532487,-0.9702726923569325,-0.9670009635933959,-0.7754655321247996,-0.9548145524464909,-0.9499478001491424,-0.9572491409476372,-0.9572491409476372
-0.9520209363186973,-0.981385225963385,-0.9755925561064367,-0.9305401405845357,-0.9687800435156606,-0.9809694258016406,-0.9937107909586709,-0.9937107909586709
-0.9679493392782139,-0.9819997439508386,-0.974925038893644,-0.8804414847700086,-0.9681222486464606,-0.9730947054436987,-0.941606506730557,-0.941606506730557
-0.8447061484281606,-0.9427858148764563,-0.9761954748792817,-0.8726415094339622,-0.947781207306583,-0.9687994034302759,-0.9442798146338388,-0.9442798146338388
-0.7872605085457659,-0.7679426449878377,-0.5878511867271738,-0.7057590331730177,-0.6775793148813439,-0.8962565249813572,-0.7525330222880742,-0.7525330222880742
-0.6099802914283867,-0.947433107156574,-0.901918035346113,-0.8612652608213096,-0.9067449273895664,-0.9764951528709918,-0.9587087418429432,-0.9587087418429432
-0.8403121062324319,-0.9902701318653181,-0.9638679392559336,-0.9337772844987051,-0.969690836411476,-0.969634601043997,-0.8809148513602976,-0.8809148513602976
-0.8695841814480954,-0.9663807451030598,-0.9638356400359598,-0.9435195461832532,-0.9632646865354451,-0.9651603281133483,-0.9920557359477948,-0.9920557359477948
-0.539126361022261,-0.768608372807579,-0.8502392833879728,-0.6860895301516834,-0.4269594697161362,-0.8856972408650261,-0.8698244065445604,-0.8698244065445604
-0.8659332493295855,-0.9433491230316221,-0.9171094351404747,-0.9639906276976199,-0.8498709710064262,-0.9818046234153617,-0.8635793323035214,-0.8635793323035214
-0.9737165196601079,-0.967353731916528,-0.9533599263577784,-0.9564372918978912,-0.9686282446996913,-0.9946905294556301,-0.9611456133160997,-0.9611456133160997
-0.9661561823527511,-0.9253360645243887,-0.9195103438251966,-0.9071402145763966,-0.9658958660122451,-0.9639671886651753,-0.9638882759055515,-0.9638882759055515
-0.9634260605473167,-0.8707591857636666,-0.9574403944811399,-0.9317733382661241,-0.9691342407529221,-0.9689783743475019,-0.9564168847135966,-0.9564168847135966
-0.9545248941875868,-0.9127256433235181,-0.9445422393049208,-0.9146935503761253,-0.9708040277285838,-0.9869947800149143,-0.9911509725418493,-0.9911509725418493
-0.8503925559755743,-0.9800793752400461,-0.9393097656691591,-0.8850968060180047,-0.9618984971917219,-0.9741088739746457,-0.9438069417735885,-0.9438069417735885
-0.772850634874479,-0.9677378056586865,-0.9137826154831694,-0.6034344555432236,-0.9487425998077215,-0.9498881431767338,-0.9294568267078591,-0.9294568267078591
-0.9560111143420245,-0.9534886698246063,-0.9653752361880461,-0.8769885312615613,-0.9190912310883975,-0.9717822520507085,-0.9798303962674569,-0.9798303962674569
0.43882265516461505,-0.4323134041736013,-0.9068275167821364,-0.49750277469478354,-0.5091838283661387,-0.3755108128262491,0.8320670848964409,0.8320670848964409
-0.7644017963878389,-0.9513890667008066,-0.9873710049902295,-0.886545813293871,-0.7837372868491626,-0.9226249067859806,-0.8042716181709277,-0.8042716181709277
-0.8982423831217086,-0.9431698886186147,-0.9785856171573456,-0.9225243556542113,-0.9167130496382128,-0.9603281133482475,-0.9335928879921819,-0.9335928879921819
-0.9681755032147588,-0.9777493278709513,-0.9711352637500471,-0.935596251079048,-0.9850731164296919,-0.9825205070842655,-0.9209104378802686,-0.9209104378802686
