alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9978615791467097,-0.9825366870405318,-0.9917336059588141,-0.9875438936500793,-0.9985602506176814,-0.994507388663088,-0.996634730571903,-0.996634730571903
-0.9989978247098217,-0.998284395940932,-0.9843337714814274,-0.9921229580624711,-0.9962993376429349,-0.9943277779548134,-0.9937087086673588,-0.9937087086673588
-0.9958739873504697,-0.9816097487280204,-0.9943722311474612,-0.9940413035551804,-0.9959122693416583,-0.9948028772476687,-0.96878450984658,-0.96878450984658
-0.9871527160961417,-0.9848207449818581,-0.9721824643396134,-0.9833984278764507,-0.9970517694809305,-0.9986905799977404,-0.9787756698180496,-0.9787756698180496
-0.9464892023153936,-0.9717872753390878,-0.9643882965775765,-0.9159081427853457,-0.990269030556691,-0.9798488373103587,-0.9065187637178792,-0.9065187637178792
-0.9845986773967575,-0.9938391890057946,-0.9962416630154326,-0.9830633743828611,-0.9974822473113223,-0.9969176484902561,-0.9887957457706935,-0.9887957457706935
-0.982725045332511,-0.9829258987076637,-0.9902390341268682,-0.9894819481718233,-0.9963753043188864,-0.9971204347737919,-0.9745608213240214,-0.9745608213240214
-0.9753746426189287,-0.9819426271275411,-0.9682001849958619,-0.9915842446021896,-0.9966538487973752,-0.9949535184868666,-0.9713387548503116,-0.9713387548503116
-0.9843539991486537,-0.9822857479393546,-0.9865926683218929,-0.9815129307654659,-0.9928048705491668,-0.9980880150409484,-0.9966016837362752,-0.9966016837362752
-0.9943724002936138,-0.977901995477975,-0.9823718416824887,-0.9754097014410585,-0.9935717722302008,-0.9933254343247652,-0.9722502967330449,-0.9722502967330449
-0.9655305328287822,-0.9804574773450643,-0.9840660143128377,-0.9916762200710182,-0.9947185072909922,-0.9957588697271945,-0.9803729335400596,-0.9803729335400596
-0.9801274337944234,-0.9916677975996907,-0.9920110997517161,-0.9819333900515391,-0.9965597948176257,-0.9962861140643875,-0.990873565560791,-0.990873565560791
-0.9922641452517337,-0.9694059144809786,-0.9842315369261477,-0.9833918582001058,-0.9965959694252217,-0.9978678470759667,-0.9807474643438413,-0.9807474643438413
-0.9818401815311496,-0.9879549231434988,-0.995589309186505,-0.9898301410181027,-0.995192394650499,-0.9937078313165755,-0.9624078475219005,-0.9624078475219005
-0.9853427674115388,-0.9655854946957108,-0.9873715982668809,-0.9839042929550076,-0.9973049917341021,-0.9988759845998303,-0.9668375004475093,-0.9668375004475093
-0.9895190564134191,-0.9799043870812454,-0.9764909205978287,-0.9796997000942749,-0.9966429964150963,-0.9986616105286639,-0.9574893768192971,-0.9574893768192971
-0.9872197512326085,-0.9973984272775924,-0.9961637700209337,-0.9872876762726285,-0.9955432883441797,-0.9970914653047154,-0.9731687233732007,-0.9731687233732007
-0.9811162020573083,-0.9713161243736125,-0.9924979309673336,-0.9942646725509068,-0.9980574235720978,-0.9982676257492229,-0.9843068839312515,-0.9843068839312515
-0.9929277931027548,-0.9939057646856988,-0.9951755026532301,-0.9876161600898732,-0.996324659868252,-0.9971841676057603,-0.9879640670740607,-0.9879640670740607
-0.9616760124819425,-0.9488698778336274,-0.9738328221605569,-0.9089968432705162,-0.9761645510550324,-0.9803181427093985,-0.8914590453319968,-0.8914590453319968
-0.9819474377494964,-0.9886001951179542,-0.9822355289421157,-0.9841539406561136,-0.9966610837188944,-0.9961586484004508,-0.9870070857923392,-0.9870070857923392
-0.9969331425066449,-0.9867002276376132,-0.9948687989873911,-0.9903162970676249,-0.9975437441442354,-0.9992525876978252,-0.9056278761074132,-0.9056278761074132
-0.9946841136781844,-0.9888767402498636,-0.9953361569543839,-0.9853430520745395,-0.9955903153340544,-0.9973174271635123,-0.986471451664872,-0.986471451664872
-0.9928942755345214,-0.9874325601165587,-0.9943430212745241,-0.9878986561727037,-0.997066239323969,-0.9953764727353842,-0.9916790821792185,-0.9916790821792185
-0.9831775325036618,-0.844381908827167,-0.9321405968550703,-0.9682816026068476,-0.9810625929235233,-0.9832150896170526,-0.9096940138411164,-0.9096940138411164
-0.9799363836554931,-0.9938904010672593,-0.977581422520812,-0.9865255938166206,-0.9924648292377648,-0.9925838159164057,-0.9879007273057742,-0.9879007273057742
-0.9961253691122202,-0.9735028793981558,-0.9889927462148873,-0.989435960437409,-0.9961039947619168,-0.9947565260971463,-0.9628402102880307,-0.9628402102880307
-0.9953812790974389,-0.9922567363065349,-0.9947763010564238,-0.9933054998045522,-0.9963499820935693,-0.9937078313165755,-0.9929114537578383,-0.9929114537578383
-0.9597588075789926,-0.9666097359250051,-0.985044545056229,-0.9808296844255968,-0.9944399628125034,-0.9974217172521879,-0.9914463773783394,-0.9914463773783394
-0.9545803432869339,-0.9921799182143378,-0.9933742271554452,-0.9925171386431647,-0.9977824965543687,-0.9964773125602927,-0.9845285731202547,-0.9845285731202547
-0.9938930990678764,-0.996645609974061,-0.9890609025850737,-0.9888249805373338,-0.9970011250302963,-0.9970682897294542,-0.9791102690287811,-0.9791102690287811
-0.9955488669386059,-0.9845646846745345,-0.9946497249403632,-0.9871562827457305,-0.9986108950683158,-0.9969234423840714,-0.9873017534100204,-0.9873017534100204
-0.9931322502689784,-0.9561471117677636,-0.965814712039336,-0.9342178307585677,-0.9801148182045095,-0.9819346390838695,-0.9424158889185699,-0.9424158889185699
-0.9983073628042138,-0.9989296679153874,-0.9953215520179154,-0.98531677336916,-0.9982997934429906,-0.9969987630036704,-0.9852969120486009,-0.9852969120486009
-0.9934205013557856,-0.9920160396176507,-0.9901611411323694,-0.9916827897473631,-0.9966321440328176,-0.9951389230889566,-0.9863888345758025,-0.9863888345758025
-0.9841528937392534,-0.971746305689916,-0.9703957937782971,-0.9711065634351523,-0.99812615532653,-0.9947681138847768,-0.9701807386518544,-0.9701807386518544
-0.9877359217834027,-0.9892096186493843,-0.9911688817486978,-0.987005180189798,-0.9955903153340544,-0.9947275566280697,-0.9939896067701951,-0.9939896067701951
-0.991674236050826,-0.9918214337840848,-0.99117861837301,-0.9837400510463852,-0.9973013742733425,-0.9972131370748368,-0.9888012535766315,-0.9888012535766315
-0.9940606869090434,-0.9897883149439356,-0.9845138990312059,-0.9826429150967878,-0.9958688598125431,-0.9952721826467086,-0.9610460425037384,-0.9610460425037384
-0.9920764468696267,-0.9966968220355258,-0.9926001655226133,-0.9916696503946733,-0.9956698994707655,-0.9969755874284092,-0.9887723375954571,-0.9887723375954571
-0.988865463832868,-0.9937982193566228,-0.9942067085341512,-0.9855729907466109,-0.9957928931365917,-0.9970219385789316,-0.9860005342571759,-0.9860005342571759
-0.9896028503340025,-0.9748702414392638,-0.9875176476315661,-0.9879906316415322,-0.9984698140986915,-0.9970335263665623,-0.9899372385513369,-0.9899372385513369
-0.9887380970735811,-0.9916524339812512,-0.9877854048001558,-0.9894490997900989,-0.9932896102909524,-0.9986036715905108,-0.9724320543289978,-0.9724320543289978
-0.9917513264577629,-0.994960733151872,-0.9863103062168346,-0.9834969730216241,-0.9973484012632173,-0.9957183124704874,-0.9751129788693025,-0.9751129788693025
-0.993621606765186,-0.9837248068665132,-0.9768706489460104,-0.9843970186808747,-0.9951272803568263,-0.9974912439779716,-0.9624340096001057,-0.9624340096001057
-0.9956829372115394,-0.9894708001628544,-0.987960664037778,-0.9927930650496504,-0.9973411663416981,-0.994791289460038,-0.977510251403802,-0.977510251403802
-0.946522719883627,-0.9533150847687647,-0.993452120149944,-0.9940938609659395,-0.9969179234328256,-0.9955155261869516,-0.9489495237124815,-0.9489495237124815
-0.995203635985802,-0.9694724901608827,-0.9732145465167227,-0.9679137007315335,-0.9961582566733107,-0.994206106184692,-0.9682612682824734,-0.9682612682824734
-0.9693817014187986,-0.9717872753390878,-0.9874689645100044,-0.97437826225491,-0.9946208358504831,-0.9935629839711928,-0.9826338878775945,-0.9826338878775945
-0.8902534263334126,-0.9594246837015054,-0.9900004868312157,-0.9546101061331214,-0.9918498609086338,-0.9937483885732826,-0.9752809669504104,-0.9752809669504104
-0.9942483852911503,-0.9903414052077545,-0.9913197994255392,-0.9862956551445493,-0.9927144340301769,-0.9957530758333792,-0.9164369452606707,-0.9164369452606707
-0.9338933001732859,-0.9463297595849774,-0.9594226181782776,-0.9386852106730962,-0.9876174318199084,-0.9897332201592741,-0.9534604167756753,-0.9534604167756753
-0.993819360417763,-0.970962761149506,-0.9928046346331727,-0.9791412776049588,-0.9951417501998647,-0.9968133584015806,-0.9863392643223609,-0.9863392643223609
-0.9891905842447318,-0.9775998443153332,-0.949890462976486,-0.9627236564190665,-0.996950480579662,-0.9929893884834773,-0.9809966925625343,-0.9809966925625343
-0.9748752308522513,-0.9917087672488625,-0.9329730782337764,-0.9200404692062846,-0.9912565973440604,-0.9830238911211474,-0.9826917198399432,-0.9826917198399432
-0.9806737701566276,-0.9753772408477644,-0.9960761404021226,-0.9865255938166206,-0.9950368438378364,-0.9979663432708269,-0.9788582869071191,-0.9788582869071191
-0.9589476824277445,-0.9642334962730422,-0.9708485468088214,-0.9855204333358517,-0.9974822473113223,-0.9979837249522728,-0.9821932634025573,-0.9821932634025573
-0.9753545320779887,-0.9618623778272258,-0.9812813397595054,-0.9934631720368297,-0.9917123973997692,-0.9963034957458334,-0.9668829398464974,-0.9668829398464974
-0.997814654551183,-0.9935728862861781,-0.9960128523440923,-1.0,-0.998430022030336,-0.9995654579638519,-0.9929568931568266,-0.9929568931568266
-0.9859326766124464,-0.9919443427316001,-0.9814858088700648,-0.9935485778293133,-0.9965561773568661,-0.9970914653047154,-0.9977073757783218,-0.9977073757783218
-0.9820178246427865,-0.994504945804836,-0.9977849179689402,-0.9846795147637052,-0.9980429537290594,-0.9966627171623825,-0.9890022884933672,-0.9890022884933672
-0.9626882430425908,-0.9857323196759301,-0.9939194781169368,-0.9700882636016936,-0.9974858647720819,-0.9986500227410332,-0.9073917509590467,-0.9073917509590467
-0.9904877141353641,-0.9700460652492875,-0.9928922642519838,-0.9801398684093828,-0.9951091930530284,-0.9925084952968067,-0.9770833964436098,-0.9770833964436098
-0.9771108526534182,-0.9792898423436688,-0.9913295360498515,-0.9806654425169744,-0.997912725141714,-0.9944784191940115,-0.987278345234784,-0.987278345234784
-0.9633217250822018,-0.9876630143931499,-0.9882284212063678,-0.9891009069438195,-0.9962486931923006,-0.9969987630036704,-0.9249960756882692,-0.9249960756882692
-0.9979621318514099,-0.9860395920447184,-0.99012219463512,-0.9854547365724028,-0.9946208358504831,-0.9950520146817269,-0.9516648720398986,-0.9516648720398986
-0.96814825490781,-0.993321947185001,-0.9835207633513461,-0.9944946112229781,-0.9942120627846489,-0.9979084043326738,-0.9751074710633646,-0.9751074710633646
-0.9652959098511484,-0.9581751094017663,-0.9845285039676744,-0.9729526424880678,-0.9898168479617417,-0.9857180517452656,-0.9727294758496479,-0.9727294758496479
-0.9888386497782813,-0.9914936765907106,-0.9910228323840125,-0.9779981539209471,-0.9913759735491269,-0.9974622745088951,-0.9639638026993756,-0.9639638026993756
-0.9608950531421044,-0.9513331779900802,-0.9501776933937004,-0.8894454864681092,-0.9608446047381501,-0.9714534851719773,-0.7784512600483035,-0.7784512600483035
-0.9348284403269974,-0.9919392215254537,-0.9763107930480502,-0.9624542996889258,-0.9958941820378604,-0.9964541369850315,-0.8943258583227078,-0.8943258583227078
-0.9696263796669025,-0.9819426271275411,-0.9908329682099216,-0.9853956094852987,-0.9967479027771247,-0.9984993815018353,-0.9713607860740635,-0.9713607860740635
-0.9766315514276808,-0.9535404178392095,-0.9911883549973224,-0.9678348646153947,-0.9959701487138118,-0.996164442294266,-0.9587451565731533,-0.9587451565731533
-0.988895629644278,-0.9889638007543536,-0.956798597926099,-0.9844758547970134,-0.9964295662302803,-0.9975433890223094,-0.9774056030909807,-0.9774056030909807
-0.9252759333804814,-0.6536528283141245,-0.9350907940217127,-0.8470710740435372,-0.9538375832468158,-0.9851966013018879,-0.934068809019583,-0.934068809019583
-0.8989478835331539,-0.8979138766762348,-0.9331532057835549,-0.8831977242641141,-0.9836418424451141,-0.9603407968342165,-0.7959454286587666,-0.7959454286587666
-0.9919725424081032,-0.9918265549902313,-0.9907988900248283,-0.9846466663819807,-0.991035932237725,-0.9962107934447886,-0.9937927027079128,-0.9937927027079128
-0.999198930119222,-0.9782399950836421,-0.975054768511757,-0.9888446895663685,-0.9955794629517757,-0.9983603280502679,-0.9935641287614873,-0.9935641287614873
-0.9945768574598376,-0.9792898423436688,-0.9886860425490482,-0.9917024987763978,-0.989270611387043,-0.9956719613199649,-0.9725339487388501,-0.9725339487388501
-0.9681281443668699,-0.9710242156232636,-0.9894065527481622,-0.9860919951778576,-0.9916762227921733,-0.9973116332696971,-0.9564442706425682,-0.9564442706425682
-0.9923244768745538,-0.9837196856603667,-0.9843289031692712,-0.9831422104989997,-0.9928121054706859,-0.9977172058367686,-0.9529165209393012,-0.9529165209393012
-0.9839383813025597,-0.9824905961852135,-0.9844603475974879,-0.9889498043878868,-0.9983757601189421,-0.9956603735323343,-0.9876528760385657,-0.9876528760385657
-0.9762159335815868,-0.9743990904737884,-0.978662187819483,-0.9846992237927399,-0.9944508151947822,-0.9977867325625523,-0.9756252048215334,-0.9756252048215334
-0.9483192615409367,-0.9554967185871617,-0.973058760527725,-0.9002394647027714,-0.9857146474603616,-0.9759147834097645,-0.8963430922474878,-0.8963430922474878
-0.9691571337116349,-0.9819477483336876,-0.9878000097366243,-0.9824918125408552,-0.9973194615771406,-0.9927286632617884,-0.9781298795718232,-0.9781298795718232
-0.9935277575741325,-0.9852765323288941,-0.9961589017087775,-0.9861839706466861,-0.995192394650499,-0.9942582512290298,-0.9822070329174022,-0.9822070329174022
-0.9499281048161394,-0.9193666092238044,-0.9143809941093423,-0.9068091410476663,-0.9480243238061475,-0.9835163720954486,-0.9639940956320345,-0.9639940956320345
-0.9854969482254123,-0.9887589525084948,-0.9917628158317511,-0.9962552844834099,-0.9959303566454563,-0.9968828851273642,-0.9772417458643262,-0.9772417458643262
-0.9332497628632047,-0.9565721718779207,-0.9830339321357285,-0.9838320265152137,-0.9952140994150566,-0.9956082284879965,-0.9572924727570149,-0.9572924727570149
-0.9599297471769828,-0.8998292077750152,-0.9544423348425101,-0.9313074641377792,-0.966071835535764,-0.9704859049048208,-0.8703724102984955,-0.8703724102984955
-0.997626956169076,-0.9938187041812088,-0.9903071904970546,-0.9729789211934474,-0.9959556788707734,-0.9957125185766721,-0.9912370807526968,-0.9912370807526968
-0.9470020211093645,-0.9906742836072752,-0.9896402317316586,-0.9733074050106921,-0.9965995868859813,-0.9973406027387736,-0.9411738786795586,-0.9411738786795586
-0.985255621734132,-0.9728115165683822,-0.9868409522418577,-0.9833327311130017,-0.9929857435871464,-0.9956140223818118,-0.9871874664368075,-0.9871874664368075
-0.9811597748960117,-0.9853431080087982,-0.9856190058906578,-0.9749301150678812,-0.995843537587226,-0.9958747476035007,-0.9098427246014413,-0.9098427246014413
-0.9803352427174704,-0.9886616495917119,-0.9954432598218198,-0.9968859734125198,-0.9955252010403817,-0.9942119000785072,-0.9688919120623704,-0.9688919120623704
-0.9821988195112468,-0.9817275364693893,-0.9766028917774208,-0.9837794691044546,-0.994273559617562,-0.9959616560107303,-0.9917424219475051,-0.9917424219475051
-0.49286578560152305,-0.9751826350141986,-0.9257971861155737,-0.906329554674489,-0.978523135470288,-0.9895825789200762,-0.8921874526672927,-0.8921874526672927
-0.9872700275849586,-0.9893888608645108,-0.9897862810963439,-0.9894688088191336,-0.9973447838024577,-0.996106503356113,-0.9937637867267385,-0.9937637867267385
-0.9024270071157797,-0.9670296748290157,-0.9067572172727716,-0.932010419506683,-0.9854686601287093,-0.978916020406094,-0.913108853522655,-0.913108853522655
-0.9929546071573415,-0.9900136480143803,-0.9846210018986418,-0.9755148162625769,-0.9940094849821116,-0.9943857168929665,-0.9865912464440227,-0.9865912464440227
-0.9786493090353309,-0.9839552611431044,-0.9947616961199552,-0.9904082725364535,-0.9969396281973831,-0.9951678925580331,-0.9772169607376053,-0.9772169607376053
-0.99003187520739,-0.9731290313494634,-0.9866559563799231,-0.9969516701759688,-0.9973737234885345,-0.9955734651251047,-0.993767917581192,-0.993767917581192
-0.994828239221588,-0.998729940875675,-0.9961735066452461,-0.9877804019984956,-0.9964476535340783,-0.9940844344145705,-0.9967517714480848,-0.9967517714480848
-0.998605669161491,-0.9705120950086165,-0.9963633708193369,-0.9864730364058615,-0.9982889410607119,-0.9987948700864159,-0.8892944775983763,-0.8892944775983763
-0.994828239221588,-0.9705991555131065,-0.9867533226230466,-0.990933846644045,-0.9933655769669039,-0.9982560379615922,-0.9880218990364094,-0.9880218990364094
-0.9338597826050524,-0.9635011637940968,-0.9314541648410496,-0.9172417870833594,-0.9821840057589976,-0.993812121405251,-0.9825471399340716,-0.9825471399340716
-0.9891671219469685,-0.9809849615781508,-0.9944111776447105,-0.9962552844834099,-0.9986579220581905,-0.9988122517678618,-0.9865044985004998,-0.9865044985004998
-0.9935713304128359,-0.9935165530185669,-0.9928776593155153,-0.9980422364492213,-0.99892923161516,-0.99877748840497,-0.995118706987478,-0.995118706987478
-0.9483695378932868,-0.9028148709584081,-0.9421060318387615,-0.934881368069402,-0.9862174745059453,-0.9858686929844637,-0.8991396807124897,-0.8991396807124897
-0.9869784247413281,-0.9881444077709182,-0.992843581130422,-0.9806457334879397,-0.9987013315873056,-0.9961007094622977,-0.9810256085437086,-0.9810256085437086
-0.9886107303142943,-0.9952680055206602,-0.9865293802638625,-0.9877344142640813,-0.9952683613264505,-0.9987369311482629,-0.9880218990364094,-0.9880218990364094
-0.9952673193654454,-0.9625742254815854,-0.9891485322038849,-0.9836152271958322,-0.998831560174651,-0.9970856714109001,-0.9075982936817204,-0.9075982936817204
-0.9973722226505023,-0.9953653084374432,-0.9924346429093034,-0.9952107059445716,-0.9939841627567945,-0.9955039383993209,-0.9720836856034214,-0.9720836856034214
-0.9935042952763691,-0.9880983169155999,-0.9969329633416094,-0.9840422561582504,-0.9971675282252376,-0.9957646636210098,-0.9949039025558973,-0.9949039025558973
-0.9964136201990274,-0.9853123807719194,-0.9912029599337909,-0.9884833573673993,-0.9961437868302724,-0.9958573659220548,-0.9862717936996208,-0.9862717936996208
-0.9959510777574065,-0.9893274063907531,-0.9857309770702497,-0.986315364173584,-0.9977824965543687,-0.9967380377819816,-0.9608078298969214,-0.9608078298969214
-0.9145469597889734,-0.9578524734145386,-0.8939925027992794,-0.9265378791113856,-0.9734442205638174,-0.9784872722637612,-0.9166421110318599,-0.9166421110318599
-0.9975398104916692,-0.9894298305136826,-0.9904678447982085,-0.9954932020274021,-0.9963499820935693,-0.9972479004377287,-0.9469130124669187,-0.9469130124669187
-0.9763969284500471,-0.930894444259512,-0.9388686042549048,-0.9469958512493882,-0.9864417570730402,-0.9841421126275018,-0.9959352392177814,-0.9959352392177814
-0.9963331780352672,-0.9944895821863965,-0.9999951316878438,-0.9996386678010308,-0.9994320586607437,-0.9996002213267438,-0.9703473497814779,-0.9703473497814779
-0.9347010735677105,-0.9406298571439545,-0.9738279538484007,-0.9743059958151161,-0.9962740154176177,-0.9923057090132709,-0.9415470325318558,-0.9415470325318558
-0.9630100116976313,-0.81830984833548,-0.9673482303685312,-0.8381888716252394,-0.9831209280957325,-0.9845534790883887,-0.7863177838792028,-0.7863177838792028
-0.9778482391545529,-0.9904950413921487,-0.986485565454457,-0.9837991781334893,-0.9957169264606403,-0.9979895188460881,-0.9768617072546066,-0.9768617072546066
-0.9709838411803546,-0.9940850069008252,-0.9941336838518086,-0.9913674452828082,-0.99714582346068,-0.9989744807946904,-0.9744272570300258,-0.9744272570300258
-0.9901223726416201,-0.9918931306701354,-0.9957791733605958,-0.9925894050829586,-0.9968889837467488,-0.9959500682230997,-0.9877933250899837,-0.9877933250899837
-0.9743423015173404,-0.9577858977346345,-0.969256608733752,-0.9826100667150632,-0.9936187992200755,-0.9890495406890678,-0.9136954348550483,-0.9136954348550483
-0.8460940301859219,-0.7813347399579549,-0.8496227058078965,-0.8634952649057744,-0.9492723477682076,-0.9791072189019991,-0.619395463220249,-0.619395463220249
-0.9025912432001233,-0.9191310337410667,-0.948420232705321,-0.9150672242131992,-0.9716608124093374,-0.9720270806596928,-0.8808110795024248,-0.8808110795024248
-0.9905279352172441,-0.980974719165858,-0.9917822890803758,-0.9713036537254992,-0.9878742715338396,-0.9977693508811064,-0.977453796392938,-0.977453796392938
-0.920714192343917,-0.8976526951627647,-0.9557227009395842,-0.9124590627042759,-0.9764720352195979,-0.9836843950160925,-0.9397335874267806,-0.9397335874267806
-0.7915777054543138,-0.8472856327122164,-0.7998296090745338,-0.8887293917465156,-0.9470584617833357,-0.9775776309347579,-0.8141707585074948,-0.8141707585074948
-0.798975032763423,-0.4658838049537427,-0.7582590915729517,-0.8553357268854149,-0.9111045192937269,-0.938289236973154,-0.9354567761159504,-0.9354567761159504
-0.18948822025064438,-0.4227325219635729,-0.46408646122389363,-0.7111970278784217,-0.8867517734601373,-0.8396076375108273,-0.37603168089975514,-0.37603168089975514
-0.9879437307064498,-0.9832075650457196,-0.9758434350810574,-0.982570648656994,-0.9941541834124954,-0.9891885941406352,-0.9623376229961913,-0.9623376229961913
-0.982714990062041,-0.9952065510469026,-0.9980380702010613,-0.98656501187469,-0.9941541834124954,-0.9943335718486287,-0.9861795379501599,-0.9861795379501599
-0.9885202328800641,-0.9847695329203934,-0.9933255440338834,-0.9826626241258224,-0.9959990883998886,-0.9946927932651778,-0.9885010781530124,-0.9885010781530124
-0.9600671692067397,-0.9655035553973672,-0.9751472664427243,-0.9777682152488758,-0.9938901087770451,-0.9968944729149949,-0.9563974542920954,-0.9563974542920954
-0.9868510579820413,-0.9957135504554032,-0.9916411080278468,-0.9901980428934168,-0.9961618741340703,-0.9929546251205854,-0.9393852187012043,-0.9393852187012043
-0.9976504184668394,-0.9919699487623325,-0.9886276228031742,-0.985816068771372,-0.9931883213896837,-0.9928445411380946,-0.9908281261618028,-0.9908281261618028
-0.9741579548920567,-0.9770313904330747,-0.9763107930480502,-0.9763951528927928,-0.9922550165137084,-0.996726449994351,-0.9662054797161277,-0.9662054797161277
-0.9920563363286867,-0.9898344057992539,-0.9950148483520763,-0.9828268660344448,-0.9951779248074607,-0.9963440530025406,-0.9614247041619736,-0.9614247041619736
-0.9858891037737431,-0.9962154286577575,-0.9912175648702595,-0.9844824244733583,-0.9943965532833883,-0.9979431676955657,-0.9946877211728322,-0.9946877211728322
-0.9714765494333855,-0.995503581003398,-0.99256608733752,-0.9922280728839894,-0.9968528091391529,-0.9950809841508035,-0.9780376238223623,-0.9780376238223623
-0.9687884404610677,-0.9596295319473642,-0.9833455041137238,-0.991814183274261,-0.9955396708834201,-0.9913149531708533,-0.981192219673332,-0.981192219673332
-0.8586296007052097,-0.9388835258480077,-0.9384401927851613,-0.8164760913053618,-0.9787220958120657,-0.9862800594453506,-0.8062629261320606,-0.8062629261320606
-0.9904609000807774,-0.9865005005979008,-0.9859938659266833,-0.9843510309464604,-0.9941686532555338,-0.9968307400830265,-0.9855516480732318,-0.9855516480732318
-0.9341145161236262,-0.9699077926833328,-0.9659218149067719,-0.9489404754474771,-0.983793775797017,-0.9768476003140291,-0.9564883330900719,-0.9564883330900719
-0.9970471022386383,-0.9809388707228326,-0.9887395939827662,-0.9898498500471374,-0.9977101473391767,-0.9975723584913859,-0.9707273883911974,-0.9707273883911974
-0.9495325975109854,-0.9443529740124395,-0.985765055255343,-0.958190579741089,-0.9948595882606164,-0.9928793045009864,-0.9508951561600678,-0.9508951561600678
-0.9790012435017814,-0.9926152207367879,-0.9953604985151648,-0.9940741519369048,-0.997912725141714,-0.9967554194634275,-0.9952398787181133,-0.9952398787181133
-0.9828490603349745,-0.9769443299285848,-0.9906625772844555,-0.9924514418797158,-0.9940637468935055,-0.9933486099000264,-0.972320521258754,-0.972320521258754
-0.9946640031372443,-0.980518931818822,-0.9935689596416922,-0.9914528510752918,-0.9973664885670153,-0.9919059303400146,-0.9955304154813409,-0.9955304154813409
-0.9613877613951353,-0.9859474103340818,-0.9942407867192444,-0.9836415059012118,-0.9963101900252137,-0.9967032744190897,-0.9896329322732643,-0.9896329322732643
-0.9811396643550717,-0.9853123807719194,-0.9967528357918309,-0.9878986561727037,-0.9959303566454563,-0.9981227784038402,-0.9738434296006014,-0.9738434296006014
-0.9790749821518949,-0.9708757006450159,-0.9971617740129497,-0.999435007834339,-0.9991354268784569,-0.9994495800875457,-0.9769567169070364,-0.9769567169070364
-0.9587063559364641,-0.960940560720861,-0.9910569105691057,-0.9818874023171249,-0.9937020008175461,-0.9933370221123957,-0.9900074630770459,-0.9900074630770459
-0.9838478838683296,-0.9800170536164677,-0.9887201207341415,-0.9800019052061401,-0.9948885279466931,-0.9941076099898317,-0.9907579016360938,-0.9907579016360938
-0.9611564901743249,-0.8748530853986731,-0.9795092741346575,-0.9499719146336256,-0.9876970159566194,-0.9825024406777697,-0.9532153194114359,-0.9532153194114359
-0.9977643781988329,-0.9962051862454645,-0.9981159631955601,-0.9970370759684524,-0.9995586697873294,-0.9990903586709966,-0.9918677245325939,-0.9918677245325939
-0.9660634621636931,-0.8603600720041584,-0.9418918261038898,-0.9527968754619304,-0.9784218465690193,-0.9790608677514767,-0.5798246314589353,-0.5798246314589353
-0.9773521791446987,-0.9240473916416795,-0.9470960517988414,-0.9346908474554001,-0.9912385100402623,-0.9860019525422158,-0.9500827547842179,-0.9500827547842179
-0.9431542042761714,-0.9835455646513867,-0.9856238742028138,-0.9823275706322327,-0.9941324786479379,-0.9944320680434889,-0.9895571999416173,-0.9895571999416173
-0.9877593840811661,-0.9799709627611495,-0.9948882722360157,-0.9983247325320518,-0.9987338887341419,-0.9990845647771813,-0.984722723279568,-0.984722723279568
-0.9964404342536141,-0.979238630282204,-0.9938561900589066,-0.9915908142785346,-0.9930400054985403,-0.9912570142327002,-0.9767446663784248,-0.9767446663784248
-0.9869549624435648,-0.9965585494695711,-0.997921230709313,-0.991314887872049,-0.9983395855113462,-0.9979084043326738,-0.9920549899344846,-0.9920549899344846
-0.9212437699220046,-0.9136974340196603,-0.9184216931989679,-0.9155336712336867,-0.9833994725742212,-0.9860367159051076,-0.8099132245174474,-0.8099132245174474
-0.9792291629657686,-0.9659747063628426,-0.9709605179884134,-0.9803238193470398,-0.9954347645213919,-0.9942234878661379,-0.9592091892234269,-0.9592091892234269
-0.9829563165533214,-0.9795919935063107,-0.9845138990312059,-0.9919718555065384,-0.9968817488252296,-0.9982212745987005,-0.9396757554644319,-0.9396757554644319
-0.9868544097388646,-0.9400357972309639,-0.9810914755854145,-0.9822093164580247,-0.9931376769390494,-0.9970624958356388,-0.9834944825554016,-0.9834944825554016
-0.9940740939363367,-0.9649811923704271,-0.9866900345650164,-0.9934237539787603,-0.9972905218910638,-0.996106503356113,-0.9937899488049438,-0.9937899488049438
-0.9844377930692373,-0.9737743033239189,-0.9892312935105398,-0.9839240019840423,-0.9965417075138278,-0.99557925901892,-0.9683755552556861,-0.9683755552556861
-0.9265797667847602,-0.8776134155116213,-0.8639793583564578,-0.9255787063650309,-0.9778502877690034,-0.9834120820067731,-0.8929612994015769,-0.8929612994015769
-0.9704710223863838,-0.9610941969052551,-0.9539555036268925,-0.9789770356963364,-0.9960135582429269,-0.9967785950386887,-0.9596360441836193,-0.9596360441836193
-0.9892475641107287,-0.9865670762778049,-0.9916508446521591,-0.9828465750634795,-0.9968166345315569,-0.9942466634413991,-0.981833879065105,-0.981833879065105
-0.9963197710079739,-0.9957903685476003,-0.9864758288301446,-0.9855861300993006,-0.9962486931923006,-0.9968655034459184,-0.9907427551697644,-0.9907427551697644
-0.9780526963207765,-0.9823011115577941,-0.9832335329341317,-0.9830239563247917,-0.9958001280581109,-0.9973000454820664,-0.9720616543796696,-0.9720616543796696
