alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9763660902043251,-0.9614489410777941,-0.9619733363334646,-0.9235257042196616,-0.9486577752299741,-0.9579175948632509,-0.9609242936776407,-0.9609242936776407
-0.7471098417082536,-0.7375760117425036,-0.44872588175732686,-0.6555747693003863,-0.8158236521770286,-0.8102922181246373,-0.9106732097765496,-0.9106732097765496
-0.9563416088635008,-0.9711155378486056,-0.9751159567776545,-0.9749018213552694,-0.9662674775848016,-0.9625226979164717,-0.9947845696952372,-0.9947845696952372
-0.8317378613351747,-0.885279932899979,-0.9280684439035117,-0.9158330235790358,-0.9555189308778875,-0.9812800688893465,-0.9718874966252163,-0.9718874966252163
-0.9463712166389421,-0.9665967708114909,-0.9725181158493866,-0.9593063658548411,-0.9634907696855154,-0.9677642786274546,-0.9906274715327076,-0.9906274715327076
-0.9240973813335007,-0.8783287901027469,-0.9118984182830726,-0.9504016031805033,-0.9641715109769533,-0.9512158595256369,-0.9883037146441787,-0.9883037146441787
-0.9820888651747696,-0.867624239882575,-0.9783581440778943,-0.9616174022657853,-0.9760307408435818,-0.9628596566764634,-0.9857411024822527,-0.9857411024822527
-0.9765544082106651,-0.9769553365485427,-0.9328141060716861,-0.9283578712607269,-0.9524376808219055,-0.9257941930773694,-0.9905880858227325,-0.9905880858227325
-0.9560591318539908,-0.9861501362969176,-0.9851288948436948,-0.953973204906508,-0.9457735818636188,-0.8964413410958647,-0.9981221909889307,-0.9981221909889307
-0.8718809830199931,-0.8487838121199412,-0.9637222764859599,-0.9647849766472195,-0.8980500344849207,-0.9811677493026826,-0.9368405672812743,-0.9368405672812743
-0.9880313444859442,-0.9289054309079472,-0.9161838330426956,-0.984469188874703,-0.9739347742357335,-0.9764128868005766,-0.9879873584576048,-0.9879873584576048
-0.8540012345291527,-0.9614594254560704,-0.949280735577636,-0.91974400827448,-0.9870300869736571,-0.8746887811452854,-0.9908091540013023,-0.9908091540013023
-0.8280133496542272,-0.7531872509960159,-0.8131293244079428,-0.49687282835302293,-0.7928934192022787,-0.7308448304910238,-0.6109098416630934,-0.6109098416630934
-0.8882332632371865,-0.5656741455231704,-0.7933284581200427,-0.5283546390419704,-0.8437519593704934,-0.6993953462251259,-0.7932135880699414,-0.7932135880699414
-0.8781164014521411,-0.9583665338645418,-0.973336333464589,-0.8633902742537615,-0.888000143313956,-0.901345963046856,-0.9462473994314482,-0.9462473994314482
-0.9676616134668299,-0.9909834346823233,-0.9643257119771718,-0.9797178273025519,-0.9915803050795841,-0.9701978696718396,-0.9927123731478393,-0.9927123731478393
-0.42932320600943685,-0.7609666596770812,-0.711373736237324,-0.372367761850122,-0.7660041381904822,-0.8223104138976769,-0.8296809439865327,-0.8296809439865327
-0.8655932540305284,-0.8103690501153282,-0.7653658711204979,-0.8329266124731322,-0.6698942163861594,-0.7454089368951122,-0.9240414820461511,-0.9240414820461511
-0.9665630917631797,-0.9450094359404487,-0.8251673510716093,-0.8547440890799489,-0.9449495266160888,-0.8557067709990827,-0.9166687312401735,-0.9166687312401735
-0.964826381260266,-0.9694904592157685,-0.9684986218147044,-0.9375696947169384,-0.9801510170812321,-0.9748029727250603,-0.971644829831499,-0.971644829831499
-0.9232499503049706,-0.975456070455022,-0.9313719975248917,-0.9811400035554406,-0.9692054136846914,-0.9375128699526386,-0.8782892626296314,-0.8782892626296314
-0.8853561825847692,-0.9777416649192703,-0.9741545510797915,-0.9662879583690224,-0.9707818672017055,-0.9700481102229543,-0.974082932329633,-0.974082932329633
-0.9830513794293965,-0.964919270287272,-0.9900484282550998,-0.9988364012476364,-0.9807421871501124,-0.9876074056047474,-0.995537980211857,-0.995537980211857
-0.7778893736333867,-0.8847032920947788,-0.7133885971147602,-0.5628747353620893,-0.7184059905233646,-0.14135419981654462,-0.47409786078422034,-0.47409786078422034
-0.8905977004279003,-0.8660935206542252,-0.9405667179757297,-0.6052491232606623,-0.3732522415198445,-0.47045058874183343,-0.8708745851001318,-0.8708745851001318
-0.21951602272370607,-0.40689872090585033,-0.8415828419766092,-0.6682612279199056,-0.5594528989726181,-0.3564087684157322,-0.8230717677513618,-0.8230717677513618
-0.9728926691984976,-0.9719333193541623,-0.9959600505249377,-0.9741745721350421,-0.9845041784975324,-0.98768228532919,-0.9938215255610081,-0.9938215255610081
-0.8746639046692404,-0.8658104424407633,-0.9527786158826267,-0.9270488226643179,-0.9304210743172434,-0.9437653269435968,-0.9597554274461225,-0.9597554274461225
-0.8524633041440424,-0.9393373872929335,-0.9450669148593432,-0.9125684826349048,-0.9553935311663069,-0.9666036428985941,-0.982461924500135,-0.982461924500135
-0.9515185754789032,-0.8991927028727197,-0.9708509974584115,-0.9496097095851447,-0.9704773250450095,-0.9378123888504091,-0.9905143964298759,-0.9905143964298759
-0.9496040090811128,-0.9693017404067938,-0.9812525888916731,-0.9467653570793672,-0.9745976012826599,-0.9579550347254722,-0.9893328251306239,-0.9893328251306239
-0.9280834458010315,-0.9600964562801426,-0.9649393751885735,-0.9525510286536193,-0.9189380435853569,-0.9497931447612273,-0.9566248987564915,-0.9566248987564915
-0.955128003933754,-0.9458901237156636,-0.9889745176351465,-0.8687880795772258,-0.9737556317906183,-0.975738969280593,-0.9662845617545699,-0.9662845617545699
-0.987121140788634,-0.9729922415600755,-0.9672303845111405,-0.9194369474926063,-0.9383212561468252,-0.8751006196297197,-0.9420191528896088,-0.9420191528896088
-0.7981544835378676,-0.7269133990354373,-0.7970002096682639,-0.7565492832554908,-0.43213636322922166,-0.590744866058893,-0.9620512331856369,-0.9620512331856369
-0.855162528901583,-0.8693646466764521,-0.9070709343533779,-0.6620392068135171,-0.6886862588787475,-0.8870439356783167,-0.9686693029682214,-0.9686693029682214
-0.942939644078968,-0.9584399245124764,-0.9638347814080502,-0.9251579746917271,-0.9463647519324991,-0.9583668732099065,-0.9550748804929566,-0.9550748804929566
-0.950765303453543,-0.9773013210316628,-0.9849550236004644,-0.929472986731742,-0.9441254713685587,-0.9511784196634157,-0.9855213048104563,-0.9855213048104563
-0.8705732190870762,-0.6844831201509751,-0.838217922034089,-0.6262908673659033,-0.8862087188628037,-0.8609483517100657,-0.8482989502437785,-0.8482989502437785
-0.9773599907933419,-0.9202977563430489,-0.9571867632845301,-0.8934175865022544,-0.9056994168913411,-0.8997360489713397,-0.9781638000857592,-0.9781638000857592
-0.982727053974033,-0.9662717550849235,-0.9807718860427417,-0.8818785655413158,-0.9517390252859561,-0.9333570452460735,-0.9737678466498324,-0.9737678466498324
-0.9035811807538997,-0.8842314950723422,-0.9683963446128041,-0.9336748711152771,-0.944340442302697,-0.9450382822591212,-0.9519634094049264,-0.9519634094049264
-0.9232708745278972,-0.9527154539735794,-0.9808434800840719,-0.8826058147615431,-0.9639386257983035,-0.971583144574028,-0.9822256102402845,-0.9822256102402845
-0.7325256583283638,-0.5775529461102957,-0.7972865858335848,-0.5733471241333614,-0.7072454161926855,-0.6306183193245849,-0.7000346213095748,-0.7000346213095748
-0.9020955609261061,-0.9166177395680436,-0.9709123637795517,-0.8738949852125992,-0.8922099907741641,-0.8977517362736105,-0.9509940127368304,-0.9509940127368304
-0.9403345783245974,-0.9492031872509961,-0.9573708622479506,-0.8155049533752444,-0.943928414678932,-0.9633838147475617,-0.9591214445662013,-0.9591214445662013
-0.9361811200736533,-0.9339169637240512,-0.917973684075951,-0.8620812256573525,-0.9487473464525318,-0.9331324060727456,-0.8731462512109518,-0.8731462512109518
-0.8230333845976795,-0.9866324176976305,-0.9570742583624398,-0.9484945941141296,-0.9364402604731152,-0.9418933338325315,-0.9408591802055045,-0.9408591802055045
-0.8544929537679294,-0.9248165233801635,-0.964070018972421,-0.7932511272362913,-0.9433909873435863,-0.947434433441285,-0.9723474200771833,-0.9723474200771833
-0.9101827730872645,-0.9670475990773747,-0.9719044526379848,-0.9785380674564055,-0.9924401888161372,-0.9810179898537973,-0.9579525783346833,-0.9579525783346833
-0.9287634830461484,-0.9620360662612707,-0.9414667573524523,-0.971200930879002,-0.9471888071800292,-0.9408450176903349,-0.9806768624835231,-0.9806768624835231
-0.9903539332308047,-0.9906269658209268,-0.9912552992375234,-0.9883478513825815,-0.9888394256693209,-0.982927422827084,-0.986075245763654,-0.986075245763654
-0.9620748459454087,-0.9855001048437828,-0.9821219451078257,-0.9858590429400261,-0.9938374998880359,-0.9807559108182482,-0.9818114250321597,-0.9818114250321597
-0.9150581170291788,-0.8571713147410358,-0.8862166128859047,-0.657837322429982,-0.6624239764248543,-0.7815384039386735,-0.9358495719980308,-0.9358495719980308
-0.8871661278679263,-0.9366324176976305,-0.9051685783980322,-0.9455855972332208,-0.9605349193411141,-0.8854714614650219,-0.9746584718979783,-0.9746584718979783
-0.9296423004090686,-0.9807192283497589,-0.9748398083325236,-0.9669344021203355,-0.9683276157036267,-0.8990246915891349,-0.9905067733892357,-0.9905067733892357
-0.9401148739838674,-0.9220486475152023,-0.8703431911509765,-0.9533590833427606,-0.9725016346748117,-0.9118291244688219,-0.9774561278129814,-0.9774561278129814
-0.47359886172227283,-0.5251310547284547,-0.7702138104905726,-0.5514003587762819,-0.8590865526723575,-0.7092420299893296,-0.7701818412819413,-0.7701818412819413
-0.826852055281797,-0.9760851331516041,-0.9178816345942408,-0.9453270197326955,-0.6829716148795715,-0.9202905333308373,-0.8199742722378389,-0.8199742722378389
-0.8574537313120534,-0.9422520444537639,-0.9190987332968544,-0.8347043327892432,-0.7988409483801044,-0.9278908253617627,-0.9328956437499007,-0.9328956437499007
-0.8503918060743019,-0.9512686097714406,-0.9442486972441408,-0.9131017987297381,-0.9166091917988588,-0.8826634717984237,-0.8143370336843108,-0.8143370336843108
-0.18721948463638927,-0.9893059341581044,-0.6242437879384496,-0.1502012056175962,-0.29299642610821997,0.27864617458207763,-0.5953613797703559,-0.5953613797703559
-0.4650513166567276,-0.7551058922205913,-0.652410929341795,-0.5266738852885564,-0.57276318264468,-0.6347367041689287,-0.6863893785633745,-0.6863893785633745
-0.896979588420535,-0.8510903753407423,-0.9282525428669323,-0.8587035570567416,-0.8659477083202709,-0.7893258952807054,-0.8685228770625883,-0.8685228770625883
-0.7411569002856156,-0.3075697211155378,-0.8196239267286125,-0.6653522310389968,-0.45354388542049207,-0.5389655366068253,-0.8225940572045675,-0.8225940572045675
-0.5229381793833632,-0.6306563220801007,-0.6140058400282284,-0.6154952567189748,-0.6139838592656951,-0.34712368258484805,-0.9123375736496895,-0.9123375736496895
-0.8989673895985688,-0.9481023275319773,-0.9763739663610282,-0.8826542980428915,-0.9006117714500685,-0.870495516576499,-0.9271135674242064,-0.9271135674242064
0.04624253266794298,-0.11659677081149089,-0.7659795343318998,-0.4287538180584062,0.7523713981172129,0.2834384769464049,0.12255117760096557,0.12255117760096557
-0.23330508563238228,-0.8814531348291046,-0.9714135220688632,-0.9130694765421724,-0.8853130066372276,-0.8436885752260432,-0.5777216637286198,-0.5777216637286198
-0.8785348859106745,-0.9382050744390857,-0.7494208553442394,-0.590591011199638,-0.3962003887391059,-0.25835376925812914,-0.7744812362030905,-0.7744812362030905
-0.951016394128663,-0.9426609352065423,-0.9653178008356047,-0.9406887858170241,-0.7850290658617199,-0.8046013590669987,-0.975963282354249,-0.975963282354249
-0.9042926043334065,-0.969731599916125,-0.9325072744659851,-0.9490602323965286,-0.8747973451089635,-0.8940826297759225,-0.995394412946464,-0.995394412946464
-0.9343293263446428,-0.9704340532606417,-0.9864687261885889,-0.985697432002198,-0.9768547960911118,-0.9631591755742339,-0.978505566407801,-0.978505566407801
-0.8884320433549899,-0.7047808764940239,-0.7744378589290555,-0.29259660293808687,-0.651155916627106,-0.6839326831277261,-0.8967738656756714,-0.8967738656756714
-0.9935971877844386,-0.9807926189976934,-0.9819583015847853,-0.9838065840296071,-0.9733973469003878,-0.9669780415208072,-0.9679946638715518,-0.9679946638715518
-0.9643241999100258,-0.9450933109666597,-0.9642336624954615,-0.969600982594502,-0.8980321202404091,-0.9185308598064359,-0.9864970540124192,-0.9864970540124192
-0.65105719636337,-0.7788949465296708,-0.9722215119638757,-0.7710134621911211,-0.8514192560214254,-0.950242423107883,-0.8654952594216018,-0.8654952594216018
-0.8250421099986399,-0.8670475990773747,-0.9635381775225393,-0.9054252791828951,-0.702193599240436,-0.9056889870645276,-0.8799320278876237,-0.8799320278876237
-0.9297887699695553,-0.6805200251625079,-0.6862340000102277,-0.7399195177529615,-0.5788181972895747,-0.6194612403826354,-0.9735112042816079,-0.9735112042816079
-0.9897052823200778,-0.9885091214091004,-0.9484829734028136,-0.9430806276968825,-0.9499296865902923,-0.9364271139482206,-0.9680086394460591,-0.9680086394460591
-0.9344234853478129,-0.6586705808345565,-0.8584688080103504,-0.7361378218077799,-0.9417607910930377,-0.919766375259739,-0.8694287483920149,-0.8694287483920149
-0.9672849774541498,-0.9704655063954708,-0.9607460099106608,-0.9408665578486352,-0.9748125722167982,-0.954997285609989,-0.9963142598503978,-0.9963142598503978
-0.9632570645407657,-0.9667854896204655,-0.9778774412289628,-0.895615495256719,-0.9106437483765216,-0.9636084539208896,-0.995962329474169,-0.995962329474169
-0.953820240000837,-0.8798490249528204,-0.9570231197614896,-0.9357596522132618,-0.9544440762071962,-0.8024672869203842,-0.9978274334175045,-0.9978274334175045
-0.974399213249218,-0.9521178444118263,-0.9150281006612221,-0.9334324547085346,-0.9468305222897987,-0.9132518392332316,-0.9800466911239221,-0.9800466911239221
-0.9062908676229037,-0.924460054518767,-0.963098385554368,-0.948833977083569,-0.9890543966034593,-0.9268799490817874,-0.9855911826829927,-0.9855911826829927
-0.8679053806639256,-0.9481128119102538,-0.9854459541695858,-0.8825250092926289,-0.9693128991517606,-0.9654804470319549,-0.998348341194594,-0.998348341194594
-0.9387338752707072,-0.9691968966240302,-0.9437168557942592,-0.9361960017453981,-0.9365656601846959,-0.9162844680731574,-0.8573957787412454,-0.8573957787412454
-0.9663643116453763,-0.9677605368001677,-0.9149769620602719,-0.9709585144722594,-0.9626308859489623,-0.911342406259945,-0.9939193545825591,-0.9939193545825591
-0.7944613581913101,-0.9286957433424198,-0.880069753051696,-0.7795141975208882,-0.9396469102406779,-0.9774612029427732,-0.8860749281369606,-0.8860749281369606
-0.9783852777167488,-0.9655063954707486,-0.9580254363401126,-0.9624254569549268,-0.9275010524618651,-0.9163967876598214,-0.980265218288945,-0.980265218288945
-0.9807601770189259,-0.9670475990773747,-0.9765785207648289,-0.9621022350792702,-0.9836980374945138,-0.9627098972275782,-0.987978464910191,-0.987978464910191
-0.8868522645240262,-0.9778884462151395,-0.9799741238679193,-0.8797614622557655,-0.9623263437922664,-0.9655178868941763,-0.9891270030333349,-0.9891270030333349
-0.9036648776456064,-0.9808869784021808,-0.9462226472408168,-0.888407647429578,-0.9737198033015952,-0.9171081450420262,-0.9905309130179301,-0.9905309130179301
-0.9258654781708044,-0.9674355210736003,-0.970983957820882,-0.9382646217496,-0.946669294089195,-0.9649562889608566,-0.9905258309908365,-0.9905258309908365
-0.9742841300231213,-0.9668483958901237,-0.9463965184840473,-0.939104998626307,-0.9729315765430883,-0.9566820794099478,-0.9791713119570569,-0.9791713119570569
-0.9822771831811096,-0.9825854476829524,-0.9260126721453155,-0.9616658855471338,-0.9460960382648262,-0.9625226979164717,-0.9887217113726238,-0.9887217113726238
-0.950702530784763,-0.9453659048018452,-0.9455169345477047,-0.6700227871422337,-0.9567191852601596,-0.9697111514629626,-0.8108494925913574,-0.8108494925913574
-0.9893181841959344,-0.9315370098553156,-0.9721294624821654,-0.9247701084409393,-0.9464184946660337,-0.9551096051966529,-0.9845328505407595,-0.9845328505407595
-0.947647594237469,-0.9959110924722164,-0.9797082031429785,-0.8571197698660246,-0.9714984369821664,-0.9153110316554035,-0.9837197262057903,-0.9837197262057903
-0.9522823096157267,-0.9828685258964144,-0.9479818151135021,-0.9730917788515927,-0.9257275422552242,-0.9302869765439263,-0.9965429510696079,-0.9965429510696079
-0.950514212778423,-0.940658418955756,-0.9804036881159005,-0.9636860222699872,-0.9451107548166925,-0.9064003444467325,-0.9900100052408405,-0.9900100052408405
-0.9547304436981472,-0.9952400922625289,-0.996369159332539,-0.9272104336021462,-0.9336993810628521,-0.9626350175031356,-0.9916400654310988,-0.9916400654310988
-0.8403167927351098,-0.6229398196686937,-0.7012176100886232,-0.5522245745592061,-0.8261601712601775,-0.5849791272768117,-0.8477704194260486,-0.8477704194260486
-0.9327286232907526,-0.9952296078842524,-0.9780819956327634,-0.9477511838001196,-0.8739553756169218,-0.9786967183960763,-0.9927174551749329,-0.9927174551749329
-0.8470334682945713,-0.9674564898301531,-0.9787877083258756,-0.9309436462659793,-0.9466155513556604,-0.9347048802860406,-0.9773595692982038,-0.9773595692982038
-0.9448646725882217,-0.9105577689243027,-0.9714032943486732,-0.9617951742973965,-0.9579373538869432,-0.9374005503659747,-0.9907367351152191,-0.9907367351152191
-0.985687831518157,-0.984451667016146,-0.9650007415097138,-0.9602437092942451,-0.975457485019213,-0.9218630075441322,-0.9913440373528991,-0.9913440373528991
-0.9725160331858176,-0.9844726357726987,-0.9566140109538883,-0.968663639155098,-0.9191709287640067,-0.9473969935790636,-0.9922791303381137,-0.9922791303381137
-0.9815239111557494,-0.9532501572656742,-0.9775706096232619,-0.9740291222909967,-0.9768906245801349,-0.9464609970235309,-0.9879251036257087,-0.9879251036257087
-0.9687915215048701,-0.9811281191025372,-0.9585572777899942,-0.9498036427105386,-0.9878541422211872,-0.9887306014713866,-0.9906109549446536,-0.9906109549446536
-0.9184478411432996,-0.9615852379953869,-0.9898234184109191,-0.9235580264072273,-0.9417249626040146,-0.970122989947397,-0.9770953038893389,-0.9770953038893389
-0.9966835106661226,-0.9516460473893898,-0.8811334359514592,-0.9643163049275175,-0.9348996354451242,-0.9347048802860406,-0.9939473057315736,-0.9939473057315736
-0.8956927487105447,-0.9364017613755504,-0.9285696021928233,-0.924333758908803,-0.9752783425740978,-0.9718452236095771,-0.9844705957088634,-0.9844705957088634
-0.9422805310567779,-0.9692598028936884,-0.9450055485382031,-0.9579973172584321,-0.9864747453937999,-0.9450008423969,-0.9838124732002478,-0.9838124732002478
-0.9563416088635008,-0.928559446424827,-0.9608687425529412,-0.9603891591382905,-0.9120948021819549,-0.901345963046856,-0.9938431241761557,-0.9938431241761557
-0.9040310515468232,-0.9869784021807507,-0.9455885285890349,-0.9411089742553777,-0.933215696461041,-0.9723693816806754,-0.9916718281004335,-0.9916718281004335
-0.9497504786415994,-0.9341476200461313,-0.9642950288166017,-0.8979750149490118,-0.9206398968139516,-0.9291637806772871,-0.9614261438531294,-0.9614261438531294
-0.8973980728790685,-0.9363807926189976,-0.9127984576597954,-0.7656803012427881,-0.8156803382209363,-0.590520226885565,-0.9375723791827465,-0.9375723791827465
-0.28320935731249286,-0.7120780037743761,-0.7372703237584826,-0.4994424422644924,-0.4258842918947001,-0.5272842995937774,-0.8130068130925723,-0.8130068130925723
-0.9630268980885722,-0.9884986370308241,-0.9935156253995203,-0.9775199185480873,-0.9710864093584013,-0.972930979613995,-0.9912779710006829,-0.9912779710006829
-0.8970946716466317,-0.8732543510169847,-0.9214204257799915,-0.8128060507135123,-0.821520381931693,-0.8243321664576274,-0.9151580986866136,-0.9151580986866136
-0.8537292196311059,-0.8827112602222689,-0.9323129477823746,-0.33487402427396284,-0.6429153641518053,0.13566334075890607,-0.8248060094970382,-0.8248060094970382
-0.9707165500141238,-0.9833927448102328,-0.9856607362935765,-0.9179986101459346,-0.9209623532151591,-0.8322694172485445,-0.9919195769212444,-0.9919195769212444
-0.9630373602000356,-0.9624868945271545,-0.9882585772218444,-0.9228630993745657,-0.9728957480540652,-0.9293509799883937,-0.9931418044372449,-0.9931418044372449
-0.8315181569944446,-0.8906374501992032,-0.9262888205904463,-0.8279166734004557,-0.9638848830647689,-0.9473221138546211,-0.9759213556307272,-0.9759213556307272
-0.9644392831361225,-0.9627175508492346,-0.9629040588707574,-0.9526964784976647,-0.962380086525801,-0.9333944851082948,-0.9906655867359093,-0.9906655867359093
-0.8938828034273877,-0.745187670371147,-0.7099213999703395,-0.6168689496905151,-0.5426135091317861,-0.6522959995507216,-0.8387587148823987,-0.8387587148823987
-0.7803061213814172,-0.7596141748794296,-0.8970886794479077,-0.9603729980445077,-0.9399872808863968,-0.9520020966322844,-0.9156701129162895,-0.9156701129162895
-0.7957377357898371,-0.9669113021597819,-0.8500616220141449,-0.801056935533397,-0.9659987639171287,-0.9731181789251016,-0.7797690853939365,-0.7797690853939365
-0.8597344716110605,-0.682574963304676,-0.968703176218505,-0.808814260549154,-0.8931952742222978,-0.8332054138040772,-0.9415846395731098,-0.9415846395731098
-0.8821443143655252,-0.9609981128119103,-0.9615028612047232,-0.9355980412754336,-0.9160896787080247,-0.9643572511653157,-0.9688293868216685,-0.9688293868216685
-0.9390163522802172,-0.9697630530509541,-0.973970452116371,-0.9618598186725278,-0.9665182770079629,-0.957206237481046,-0.9957590483904267,-0.9957590483904267
-0.9448228241423684,-0.9664395051373453,-0.9752284616997449,-0.965205165085573,-0.9739526884802451,-0.9700855500851757,-0.9773926024743119,-0.9773926024743119
-0.6303526777774291,-0.639012371566366,-0.8897349486312753,-0.796467184899074,-0.8424621337656637,-0.8250435238398323,-0.9816729397938603,-0.9816729397938603
-0.9917872425012816,-0.9554518767037115,-0.9860596173809877,-0.9726554293194564,-0.9177557034475964,-0.9760010483161422,-0.9912576428923087,-0.9912576428923087
-0.9910130462529948,-0.8910463409519815,-0.9686622653377449,-0.9238489260953181,-0.9703160968444058,-0.9743162545161834,-0.9975695205425064,-0.9975695205425064
-0.8993231013883222,-0.9207066470958272,-0.978603609362455,-0.9469754512985439,-0.9737018890570838,-0.9538740897433498,-0.9888119173535344,-0.9888119173535344
-0.985813376855717,-0.9250681484587964,-0.9594470894465269,-0.9923073193593742,-0.957829868419874,-0.9472472341301784,-0.987834897644798,-0.987834897644798
-0.8363202661561157,-0.8926609352065422,-0.9252660485714432,-0.7002925157974691,-0.9366194029182304,-0.8810909975851289,-0.9593323486905839,-0.9593323486905839
-0.9423642279484845,-0.9712937722793038,-0.9629142865909475,-0.9415130015999483,-0.9578477826643856,-0.9770119245961175,-0.9680848698524624,-0.9680848698524624
-0.9880418065974075,-0.993394841685888,-0.9564094565500877,-0.9831278180907284,-0.9554831023888645,-0.9557460828544151,-0.9969291851287182,-0.9969291851287182
-0.9896425096512979,-0.98337177605368,-0.971679442793804,-0.9925335746723338,-0.9547307041193805,-0.9516276980100713,-0.9944034176632204,-0.9944034176632204
-0.8204387809547723,-0.9583560494862655,-0.9722419674042557,-0.9662556361814567,-0.9556443305894682,-0.9593403096276606,-0.9902768116632522,-0.9902768116632522
-0.9397696243055773,-0.9330467603271126,-0.9529218039652871,-0.9279215217285905,-0.9404888797327194,-0.9603137460454145,-0.9794343068591485,-0.9794343068591485
-0.9540504064530304,-0.9672782553994548,-0.955192357847474,-0.946215879890751,-0.9478158057379326,-0.9472472341301784,-0.993129099369511,-0.993129099369511
-0.98441145391963,-0.9445481232962886,-0.9623824451410659,-0.9698918822825929,-0.9761919690441855,-0.9633463748853405,-0.9874257944637668,-0.9874257944637668
-0.9878221022566774,-0.9707485846089327,-0.9757603031496265,-0.9738351891656027,-0.9608215472532985,-0.944626443774687,-0.9808903076214525,-0.9808903076214525
-0.9556720337298473,-0.991968966240302,-0.9823776381125765,-0.9457633692648318,-0.9649239092464373,-0.986222130702559,-0.9971870980037162,-0.9971870980037162
-0.9858029147442536,-0.9758754455860768,-0.9535763780574491,-0.9563327245988008,-0.9587434948899618,-0.9837510997959528,-0.9860676227230136,-0.9860676227230136
-0.9160101691723423,-0.8936254980079681,-0.9272093154075491,-0.8685133409829178,-0.8204634415055131,-0.6945656039985773,-0.8565915479536901,-0.8565915479536901
-0.38900222842974164,-0.7811281191025372,-0.8804379509785372,-0.5272880068523038,-0.5719928701306844,-0.8030663247159251,-0.9220124827290486,-0.9220124827290486
-0.9308559053388155,-0.943164185363808,-0.9536070612180192,-0.9236065096885757,-0.9488727461641124,-0.9663790037252663,-0.9509419219591214,-0.9509419219591214
-0.976617180879445,-0.9554413923254351,-0.9718430863168446,-0.9548620650645636,-0.9172720188457852,-0.9572436773432673,-0.9894802039163372,-0.9894802039163372
-0.9741062741282446,-0.9240511637659887,-0.9593959508455767,-0.9110816620068847,-0.9561280151912793,-0.9297253786106067,-0.9853802785586101,-0.9853802785586101
-0.9047529372377934,-0.8786118683162089,-0.9641722961743213,-0.898605297606542,-0.953924563116362,-0.9754394503828225,-0.9911776009655852,-0.9911776009655852
-0.9436301434355482,-0.9273537429230446,-0.9641518407339412,-0.8815715047594421,-0.9766039966679505,-0.9786967183960763,-0.9322730954309401,-0.9322730954309401
-0.80929663224632,-0.9324281820088068,-0.9313822252450817,-0.9169481390500509,-0.9542649337620809,-0.9219753271307962,-0.8945873235186685,-0.8945873235186685
-0.9270163104317714,-0.8866638708324597,-0.9455578454284648,-0.966691985713593,-0.9524914235554401,-0.8845354649094891,-0.9901472199723664,-0.9901472199723664
-0.989213563081301,-0.9690291465716083,-0.9701452847652994,-0.9660617030560629,-0.9775176231380382,-0.949156667103465,-0.9860320485333588,-0.9860320485333588
-0.987340845129364,-0.9123296288530091,-0.939053015387605,-0.9575124844449472,-0.9772489094703654,-0.9692993129785282,-0.949370305080439,-0.949370305080439
-0.7670297019344444,-0.9659781924931852,-0.9523081407538853,-0.9314931234545955,-0.971552179715701,-0.9405454987925644,-0.9200813124334969,-0.9200813124334969
-0.990521327014218,-0.9631998322499475,-0.9922985266969067,-0.9661909918063254,-0.9275010524618651,-0.8752129392163837,-0.986339511172519,-0.986339511172519
-0.963487230992959,-0.6395890123715664,-0.7540028739893734,-0.7844110089370848,-0.6975000671784168,-0.7837473558097307,-0.7666383978909588,-0.7666383978909588
-0.8289549396859275,-0.9235269448521702,-0.9265342858750071,-0.9483491442700842,-0.964637281334253,-0.9129523203354611,-0.9873609986183239,-0.9873609986183239
-0.9898936003264178,-0.9253617110505347,-0.9545991500764522,-0.9227499717180859,-0.9469917504904024,-0.8777214099852113,-0.9902247208855433,-0.9902247208855433
-0.8532375003923292,-0.9978821555881736,-0.9726817593724271,-0.8809250610081291,-0.8769291402058347,-0.9393474232014826,-0.8029278828592755,-0.8029278828592755
-0.8462488099348211,-0.9276577898930594,-0.9793809160968974,-0.9342243483038932,-0.8521179115573748,-0.7756977854321496,-0.9245547667826004,-0.9245547667826004
-0.7384995239739285,-0.6428706227720696,-0.6016916649194312,-0.5789711847697852,-0.5975923255376512,-0.529905089949269,-0.7700852827671638,-0.7700852827671638
-0.7326930521117772,-0.873264835395261,-0.8673976077362475,-0.34704332789243175,-0.812688659387512,-0.5391152960557105,-0.5089110168818587,-0.5089110168818587
-0.9528681878576735,-0.9453134829104635,-0.9447294000930723,-0.8924802430628505,-0.9250109724747633,-0.9035174750556918,-0.9008826845808122,-0.9008826845808122
-0.5826036010587656,-0.1656426923883414,-0.7434887776340215,-0.6538778544531894,-0.6231559524555951,-0.7406540743930062,-0.7039592167325742,-0.7039592167325742
-0.18190473201301482,-0.5839169637240511,-0.957810654216122,-0.8751393894338769,-0.7215768118019044,-0.7145210505625339,-0.8827055441739324,-0.8827055441739324
-0.45301988847389185,-0.7955965611239253,-0.8687681222417117,-0.7864796289412868,-0.7045045367824225,-0.9132518392332316,-0.542476535328029,-0.542476535328029
-0.8334536476151617,-0.7673726148039421,-0.904800380471191,-0.8843350517963056,-0.8175434196501348,-0.8037776820981299,-0.8809700319214827,-0.8809700319214827
-0.5241099358672567,-0.07240511637659885,-0.788439607869208,-0.37395154904083905,-0.36497586055552067,-0.3749040603530579,-0.8855705369479251,-0.8855705369479251
