alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.8817511418616962,-0.9676808441460496,-0.892795251279804,-0.9722663059031662,-0.9675959793004416,-0.9477834925300025,-0.9580091176323244,-0.9580091176323244
-0.9165548401393625,-0.9506799357773257,-0.9775710614903492,-0.9208314904909332,-0.9676501666260262,-0.9536615233896645,-0.99042341560534,-0.99042341560534
-0.957329459416204,-0.9684651920479189,-0.7939565364619644,-0.9085776725550901,-0.8332114118507681,-0.9710996816066617,-0.9724677238724566,-0.9724677238724566
-0.7955852118138058,-0.9609434967838384,-0.9453419118379379,-0.9417488357572131,-0.887615486737652,-0.9447465099191771,-0.9813752725027917,-0.9813752725027917
-0.9012397355559112,-0.9844068955577082,-0.9203234866442245,-0.926086843406093,-0.9320490937169796,-0.9582659808963997,-0.9893633009642842,-0.9893633009642842
-0.9377793098353996,-0.9794192473612057,-0.8764416469135311,-0.9422951843276011,-0.9445663659270097,-0.9711976487876561,-0.9778975793510353,-0.9778975793510353
-0.9373484186292735,-0.98769177138605,-0.9380315917375456,-0.9499180477144418,-0.9463545476712997,-0.9574822434484448,-0.987041068130142,-0.987041068130142
-0.9605057431642188,-0.9896962160241606,-0.9727107941756469,-0.9266071753778911,-0.9118372212739441,-0.9830516776879745,-0.9888009230754313,-0.9888009230754313
-0.8292562817782264,-0.9908090515088641,-0.9575124992530327,-0.9158883367588522,-0.933078652903086,-0.9693362723487632,-0.9372512326256744,-0.9372512326256744
-0.9953709973284746,-0.9738751814223512,-0.8510447582813776,-0.9633165959882405,-0.9541033352298898,-0.9024246877296106,-0.9913607120867614,-0.9913607120867614
-0.9833799106208527,-0.9938794048341305,-0.9807780411529191,-0.9333454744126752,-0.9537240239507979,-0.9626745040411462,-0.9956286431340609,-0.9956286431340609
-0.8655496325113571,-0.8204245534412427,-0.7308328187558513,-0.8005567552098238,-0.7048416375409792,-0.8246387460200832,-0.8991307383149025,-0.8991307383149025
-0.9725214522264765,-0.968914348538733,-0.9737665079776109,-0.9492416161511044,-0.920669755344225,-0.966887092823904,-0.970958353331685,-0.970958353331685
-0.9259852019648639,-0.9607088627960997,-0.9782881501105511,-0.9716939407341885,-0.9186648242975968,-0.9511143766838109,-0.9874725477172791,-0.9874725477172791
-0.9686064978393883,-0.9812762077784519,-0.9591458677768261,-0.9653198740796628,-0.8917879108076621,-0.86382561841783,-0.9852585887870252,-0.9852585887870252
-0.732958252797715,-0.9557346222560393,-0.9614963249208215,-0.8899497879647215,-0.8618223197594083,-0.9418074944893461,-0.9341678504074815,-0.9341678504074815
-0.9435163184655349,-0.9676339173485019,-0.9750413321913033,-0.9051694981398132,-0.9546993958113197,-0.9499387705118785,-0.9874337630352892,-0.9874337630352892
-0.97844312851638,-0.9913185424536681,-0.9695834910264327,-0.935010536722429,-0.943211682787396,-0.9720793534166055,-0.9911037635685785,-0.9911037635685785
-0.9810654092850899,-0.9853521353368841,-0.9298846682469175,-0.8781122356063168,-0.8960145222032566,-0.9457261817291207,-0.9784308687283957,-0.9784308687283957
-0.7653243379664397,-0.9535022474584112,-0.9613967292791268,-0.9532741889325389,-0.9837979896502208,-0.9615968650502081,-0.9755026252381622,-0.9755026252381622
-0.9880827803562855,-0.9778840706985724,-0.9876899786865326,-0.9539506204958763,-0.9168766425533068,-0.8591231937301004,-0.9902020197123146,-0.9902020197123146
-0.7396801556132813,-0.9078022504751339,-0.7318088560444596,-0.6268439264250592,0.18756942751090522,-0.7856478079843252,-0.91062716446806,-0.91062716446806
-0.9087495537198222,-0.9656495841950545,-0.9809174750512918,-0.9719541067200874,-0.9791920669755344,-0.9107518981141318,-0.9797883325980404,-0.9797883325980404
-0.9853620101690325,-0.9960447413495477,-0.991494532199271,-0.9725004552904754,-0.9499309111598797,-0.9733529267695322,-0.9810843873878679,-0.9810843873878679
-0.9833060435569454,-0.9899040346990149,-0.977630818875366,-0.9369877982152613,-0.9699260343005771,-0.971981386235611,-0.9987766664889035,-0.9987766664889035
-0.9234490994373792,-0.9330488675558177,-0.840646973288449,-0.9169810338996279,-0.8911376629006476,-0.8960568209649767,-0.9428830916562837,-0.9428830916562837
-0.9815578563778055,-0.9554195423296473,-0.8698484154333406,-0.9589978406223171,-0.9576255113928852,-0.9611070291452364,-0.9913348556321014,-0.9913348556321014
-0.9931919189432086,-0.9967955701103115,-0.9774913849769934,-0.9338397897858834,-0.8846893711560866,-0.9468038207200588,-0.9991612812519696,-0.9991612812519696
-0.9533652603198444,-0.8545604467431127,-0.883532856602195,-0.9300413663917579,-0.6775854127719527,-0.8216997305902523,-0.9270718696317556,-0.9270718696317556
-0.8378494835461116,-0.9457459182065919,-0.9876899786865326,-0.9032182532455707,-0.905280554878214,-0.9393583149644869,-0.9699547996851977,-0.9699547996851977
-0.9627463774360742,-0.9605278594341299,-0.8856442842061232,-0.9038686682103182,-0.9363840797637433,-0.9435709037472446,-0.992976740503005,-0.992976740503005
-0.9118396592266118,-0.9739019967352357,-0.885664203334462,-0.9145614902307673,-0.8740144680159311,-0.9048738672544697,-0.8794378160345572,-0.8794378160345572
-0.9653317246728305,-0.9922302630917386,-0.9666155409039301,-0.9554595832140906,-0.9418569996477824,-0.9698261082537349,-0.9882126887319187,-0.9882126887319187
-0.9428884484223227,-0.9655892497410646,-0.9823118140350178,-0.9727606212763743,-0.9098322902273158,-0.9533676218466813,-0.9858338949032079,-0.9858338949032079
-0.4392751178795228,-0.5272929606451764,-0.8845288130191423,-0.7756588703592893,-0.6483242569562979,-0.06735243693362725,-0.8244249766887901,-0.8244249766887901
-0.7136050820539968,-0.7401931372910501,-0.6239268569607395,-0.3758617998282905,-0.6787233466092282,-0.5345579230957629,-0.8132307478494702,-0.8132307478494702
-0.6334593177145531,-0.7800540998937443,-0.7211122841264466,-0.6983375393501053,-0.7439648866130213,-0.4041636051922606,-0.9300259695766491,-0.9300259695766491
-0.9590899577726618,-0.9592139091027931,-0.9648029002250862,-0.876759372479642,-0.9412609390663523,-0.8806759735488612,-0.9939819101779086,-0.9939819101779086
-0.9378039321900353,-0.974176853692301,-0.9736868314642552,-0.9451570101724901,-0.9370885149963424,-0.9685525349008082,-0.9928022094340507,-0.9928022094340507
-1.0,-0.9841320386006429,-0.966296834850507,-0.9194526107656685,-0.8345119076647972,-0.9118295371050698,-0.9975145482958172,-0.9975145482958172
-0.9840200918413828,-0.9917676989444822,-0.9433699181323826,-0.9638369279600385,-0.9042509956921077,-0.9740386970364928,-0.9621105977527509,-0.9621105977527509
-0.9807083851428712,-0.9860828526129847,-0.9600820668087564,-0.9113354320056196,-0.9458668617410387,-0.9353416605437178,-0.9967889515369238,-0.9967889515369238
-0.9761286271806173,-0.9929944995089446,-0.9570145210445591,-0.963186512995291,-0.9363840797637433,-0.9603232916972814,-0.9951923154616751,-0.9951923154616751
-0.9586713777438537,-0.9794862856434167,-0.956337270681035,-0.9588937742279574,-0.9380096995312797,-0.9823659074210139,-0.9966806776330355,-0.9966806776330355
-0.9967621603653958,-0.9707780127842004,-0.9509391869011812,-0.9049873819496839,-0.9594678804627598,-0.9718834190546167,-0.9968584407588224,-0.9968584407588224
-0.9432208502099055,-0.9881878546744118,-0.914108718602474,-0.9442724458204335,-0.9476008561597442,-0.966887092823904,-0.9939301972685888,-0.9939301972685888
-0.9959250003077794,-0.9661925942809642,-0.9671334382407426,-0.9559799151858885,-0.9494432252296188,-0.8602987999020328,-0.9919408662881928,-0.9919408662881928
-0.944156499686065,-0.9890593523431556,-0.9544250343604964,-0.9221063038218383,-0.927118047088786,-0.9595395542493265,-0.9912669824386192,-0.9912669824386192
-0.9371637509695052,-0.9628406801704114,-0.9355217815668386,-0.9273876733355881,-0.899319949063914,-0.9191770756796473,-0.9833613714263552,-0.9833613714263552
-0.9063981188521059,-0.9528586799491849,-0.9096468338545505,-0.9374821135884694,-0.9041426210409386,-0.955424932647563,-0.965804838712284,-0.965804838712284
-0.9224395828973124,-0.9886504188216682,-0.9614365675358046,-0.9610531519109191,-0.9137337776694031,-0.9768797452853294,-0.9900355687854415,-0.9900355687854415
-0.91639479483423,-0.9862169291774068,-0.9924904886162181,-0.9374821135884694,-0.9490097266249424,-0.8280675973548861,-0.9930494617817359,-0.9930494617817359
-0.9588191118716682,-0.9595759158267329,-0.9717745951437166,-0.9647995421078648,-0.9554038310439188,-0.9403379867744306,-0.9925727333989441,-0.9925727333989441
-0.9832321764930381,-0.9765835280236779,-0.9038702866362568,-0.9406301220178473,-0.9338372754612696,-0.93269654665687,-0.9978442180927309,-0.9978442180927309
-0.9819025693427063,-0.9758461069193562,-0.928988307471665,-0.8993157634570856,-0.9452708011596087,-0.9542493264756307,-0.983870420377472,-0.983870420377472
-0.9718443374739927,-0.9874504335700902,-0.9517757902914168,-0.944662694799282,-0.9144924002275867,-0.9702179769777125,-0.9917534069919085,-0.9917534069919085
-0.8114912529085156,-0.9933699138893265,-0.9740254566460171,-0.965554023466972,-0.938443198135956,-0.9528777859417096,-0.9886813369726293,-0.9886813369726293
-0.9635466039617369,-0.9776762520237181,-0.8889110212537099,-0.9001482946119624,-0.9463545476712997,-0.9693362723487632,-0.9943148120316547,-0.9943148120316547
-0.9103869403031012,-0.9678417360233561,-0.9616955162042109,-0.9693264302625075,-0.9531821506949525,-0.9510164095028165,-0.9740837522887003,-0.9740837522887003
-0.8190503157816982,-0.9893945437542109,-0.896699400434237,-0.9483570517990478,-0.8985613265057303,-0.9710996816066617,-0.962264120452294,-0.962264120452294
-0.9340859566400335,-0.9771801687353563,-0.986873294424636,-0.9807477170434737,-0.921265815925655,-0.9504286064168503,-0.9886861850578781,-0.9886861850578781
-0.8764942691469585,-0.9803510794839393,-0.9656594227436608,-0.9662304550303094,-0.9397978812755696,-0.9516042125887828,-0.9835552948363044,-0.9835552948363044
-0.9154960788900243,-0.9787086415697684,-0.9705595283150409,-0.9706272601920025,-0.9143298382508331,-0.9550330639235856,-0.9933872117207309,-0.9933872117207309
-0.9730754552057813,-0.9713813573240999,-0.9688265641495528,-0.9839217420714416,-0.9401771925546615,-0.967964731814842,-0.9857353171698171,-0.9857353171698171
-0.8419983503022395,-0.9640339615937681,-0.9711371830368704,-0.953508338319848,-0.8998618223197594,-0.9616948322312026,-0.9902989814172892,-0.9902989814172892
-0.9180444925948268,-0.9792248363427936,-0.9833276895803039,-0.9844680906418295,-0.9247338047630659,-0.7973059025226549,-0.9871751984886902,-0.9871751984886902
-0.8968323340761077,-0.9844270070423715,-0.9673724677808099,-0.9802794182688556,-0.9656994229049826,-0.9346558902767573,-0.9933613552660709,-0.9933613552660709
-0.9095251578908491,-0.9770796113120397,-0.9945222397067904,-0.989047011993652,-0.9864531686038636,-0.9952975753122704,-0.9883161145505582,-0.9883161145505582
-0.9528481908724932,-0.9945631953126833,-0.9791048343724479,-0.9692223638681479,-0.9774580725568289,-0.964731814842028,-0.9913833364845888,-0.9913833364845888
-0.9876765115047952,-0.9306086740833353,-0.9608389936856363,-0.9544189192704946,-0.8831179387141348,-0.9566005388194955,-0.9882530894423247,-0.9882530894423247
-0.8726408706464599,-0.9766438624776679,-0.9510786207995539,-0.9480188360173791,-0.913625403018234,-0.9406318883174136,-0.9890675677641115,-0.9890675677641115
-0.9225750058478093,-0.9797075119747132,-0.9649622532517977,-0.9625360980305435,-0.9511772196483242,-0.9310311045799657,-0.9907563174590862,-0.9907563174590862
-0.975279155945683,-0.9734193211033161,-0.9646236280700357,-0.9255404948357052,-0.9513397816250779,-0.8960568209649767,-0.9741322331411876,-0.9741322331411876
-0.8223250889482561,-0.9372655755068933,-0.9548831743122921,-0.9519733590030439,-0.9291229781354141,-0.9196669115846191,-0.9458274954306797,-0.9458274954306797
-0.7953020547354943,-0.9439962190408833,-0.9423540425870964,-0.9492155995525146,-0.9634235552304315,-0.9433749693852559,-0.966986155484558,-0.966986155484558
-0.44166348627919283,-0.9366957501080992,-0.7533812720355357,-0.8338580014048963,-0.4608902977593541,-0.6994366887092824,-0.9291694745160399,-0.9291694745160399
-0.8896918512317333,-0.9764561552874769,-0.9050255960799155,-0.9535863881156178,-0.9174727031347368,-0.9731569924075435,-0.9756593799945378,-0.9756593799945378
-0.7845790192916149,-0.906166516389184,-0.6215365615600661,-0.8437703254676483,-0.4892302690400715,-0.5375949057065883,-0.9370863977272177,-0.9370863977272177
-0.45588289608135224,-0.8195999825700466,-0.6606178913610741,-0.7034107760751359,-0.786339375220136,-0.8540289003183934,-0.8838641178666485,-0.8838641178666485
-0.885481428589016,-0.9946436412513365,-0.9440073302392288,-0.9268413247652002,-0.9525860901135225,-0.9480773940729855,-0.9751519470718373,-0.9751519470718373
-0.9603333866817684,-0.9839912582079997,-0.9372348266039878,-0.9583214090589797,-0.9383348234847869,-0.9456282145481264,-0.9884906456195126,-0.9884906456195126
-0.9149297647334015,-0.9925386391899094,-0.9462382726131905,-0.9830892109165648,-0.9784334444173508,-0.97756551555229,-0.9869990513913197,-0.9869990513913197
-0.8242086990778928,-0.9730237952382708,-0.9734876401808656,-0.9434919478627364,-0.9654284862770598,-0.9869703649277493,-0.9935552786760202,-0.9935552786760202
-0.9260344466741355,-0.9842191883675173,-0.9329522140111148,-0.970757343184952,-0.9330244655775014,-0.8925300024491796,-0.9906141069584568,-0.9906141069584568
-0.8930281802848806,-0.9137887690765811,-0.9560982411409676,-0.9579311600801311,-0.9616895608117262,-0.9478814597109968,-0.987365889841807,-0.987365889841807
-0.8758171543944747,-0.9822549666987334,-0.9715156464753102,-0.9599604547701434,-0.9432658701129806,-0.9494489346069067,-0.990344230212944,-0.990344230212944
-0.9783077055658833,-0.9412074265009034,-0.9592653825468598,-0.9714858079454692,-0.9541575225554743,-0.9728630908645604,-0.9906415794415329,-0.9906415794415329
-0.9646546099203467,-0.9193663541565411,-0.9909567157341195,-0.9560319483830684,-0.8974775799940394,-0.9541513592946363,-0.993692641091401,-0.993692641091401
-0.9910990187991677,-0.9740360732996578,-0.8797083839611178,-0.9650597080937638,-0.9370885149963424,-0.8843007592456527,-0.9661862214185174,-0.9661862214185174
-0.8335775050168047,-0.9388208636541897,-0.862936477899727,-0.9547311184535734,-0.8896204177842802,-0.9752143032084252,-0.9316710865043851,-0.9316710865043851
-0.9485885235205043,-0.9860694449565425,-0.9219767742963568,-0.9878762650571065,-0.9289604161586604,-0.9550330639235856,-0.9945248957257664,-0.9945248957257664
-0.9036157927782634,-0.9935442134230752,-0.973049419357409,-0.9606108697348908,-0.9578422606952234,-0.9022287533676219,-0.9908161105104872,-0.9908161105104872
-0.8854691174116981,-0.985285097054673,-0.9558990498575782,-0.98956734396545,-0.9540491479043052,-0.9372030369826109,-0.9838591081785583,-0.9838591081785583
-0.33945609218609574,-0.7079477235475318,-0.6020755731729179,-0.848037047636392,-0.8422065078978027,-0.8302228753367622,-0.7793377838755917,-0.7793377838755917
-0.9258128454824135,-0.6441406865390481,-0.23958727566081706,-0.5651065379712257,-0.34341217589205886,-0.7009061964241978,-0.5588355545643915,-0.5588355545643915
-0.8831792384305711,-0.9767310122445423,-0.9860566101627393,-0.9336836901943439,-0.9456501124387006,-0.949253000244918,-0.987790905315279,-0.987790905315279
-0.9249756854247971,-0.9962860791655075,-0.9802003864310898,-0.9757004969170331,-0.9768078246498144,-0.9555228998285574,-0.9736829772414718,-0.9736829772414718
-0.9524911667302745,-0.9773276529562207,-0.8999860566101627,-0.9213258058641414,-0.9785418190685199,-0.9692383051677688,-0.9857207729140709,-0.9857207729140709
-0.8709173058219557,-0.9702819294958386,-0.9385096508176802,-0.9769753102479382,-0.9397436939499851,-0.990105314719569,-0.994760835874538,-0.994760835874538
-0.9136247799377054,-0.9885900843676781,-0.9300041830169512,-0.9529359731508702,-0.9519900295320924,-0.9412196914033799,-0.9813267916503043,-0.9813267916503043
-0.9535376168022948,-0.97811200085809,-0.969463976256399,-0.9832453105081042,-0.9776748218591671,-0.9645358804800392,-0.9877682809174516,-0.9877682809174516
-0.9719551380698537,-0.972024924833326,-0.9306415951237974,-0.9735671358326612,-0.9709014061610989,-0.9708057800636787,-0.9775275088437155,-0.9775275088437155
-0.9317222105949992,-0.9960581490059899,-0.9766149433300799,-0.9738012852199703,-0.9400688179034924,-0.8829292187117316,-0.9497172758285781,-0.9497172758285781
-0.9700961502948527,-0.9914861381591958,-0.9900005975738502,-0.9608710357207899,-0.9681920398818716,-0.9479794268919912,-0.9928199857466293,-0.9928199857466293
-0.8890516700112032,-0.9833275792141102,-0.9611776188673984,-0.9703150610089237,-0.8837139992955647,-0.9864805290227774,-0.9861506364727918,-0.9861506364727918
-0.9479237199453384,-0.9974860644170854,-0.9621138178993287,-0.9584514920519291,-0.9677043539516107,-0.949546901787901,-0.993096326605807,-0.993096326605807
-0.9936720548586061,-0.952288854550391,-0.8733541820209948,-0.9259827770117335,-0.9701969709284999,-0.9474895909870193,-0.9844134059253298,-0.9844134059253298
-0.930220246962217,-1.0,-0.9913949365575763,-0.9503603298904701,-0.9654284862770598,-0.9652216507469997,-0.9922576078577766,-0.9922576078577766
-0.7753579474805176,-0.9395314694456269,-0.9518355476764336,-0.9316283789057419,-0.7755560974288114,-0.7064903257408768,-0.9784599572398881,-0.9784599572398881
-0.9701577061814421,-0.965233946845346,-0.9473537438001713,-0.9422691677290111,-0.9688422877888861,-0.9702179769777125,-0.993998070462071,-0.993998070462071
-0.9391335393403671,-0.9954749159507537,-0.968388343326096,-0.9460675911231365,-0.9551328944159961,-0.9720793534166055,-0.9936829449209035,-0.9936829449209035
-0.9086018195920076,-0.986042629643658,-0.9675119016791826,-0.8958295392460389,-0.9498225365087106,-0.9685525349008082,-0.987829689997269,-0.987829689997269
-0.9884890492077757,-0.9900716304045425,-0.9736669123359162,-0.9482269688060982,-0.9677585412771953,-0.93112907176096,-0.9933888277491472,-0.9933888277491472
-0.8752508402378519,-0.9807533091772056,-0.9642252455032567,-0.9703150610089237,-0.9519358422065078,-0.9190791084986529,-0.994707506936802,-0.994707506936802
-0.973764881135583,-0.9917945142573666,-0.9306216759954584,-0.9697687124385358,-0.9631526186025089,-0.9696301738917462,-0.986152252501208,-0.986152252501208
-0.9781845937927044,-0.9791712057170248,-0.9738063462342887,-0.9861331529515831,-0.9453249884851933,-0.9191770756796473,-0.9959179122205685,-0.9959179122205685
-0.8839794649562338,-0.9854392851037586,-0.9588869191084198,-0.9678434841428831,-0.934866834647376,-0.9891256429096252,-0.9206142200804459,-0.9206142200804459
-0.960493431986901,-0.9653546157533259,-0.9348445312033146,-0.9162525691391108,-0.9517732802297543,-0.9612049963262307,-0.987173582460274,-0.987173582460274
-0.9441811220407007,-0.9870817230179294,-0.9665956217755911,-0.9644353097276062,-0.9700344089517462,-0.9837374479549351,-0.9696105856325378,-0.9696105856325378
-0.9777290802319426,-0.9793320975943313,-0.9590661912634704,-0.963186512995291,-0.9500392858110488,-0.958070046534411,-0.9874418431773704,-0.9874418431773704
-0.9577726617996479,-0.9841454462570851,-0.9712566978069039,-0.9866534849233811,-0.9625565580210789,-0.9806024981631154,-0.9929428039062639,-0.9929428039062639
-0.8977433611976313,-0.9840985194595374,-0.9907575244507301,-0.949892031115852,-0.9598471917418516,-0.9670830271858927,-0.9786603447635023,-0.9786603447635023
-0.9884398044985042,-0.9948246446133064,-0.9761568033782841,-0.9882144808387752,-0.9944728927903763,-0.9949057065882929,-0.988705577398873,-0.988705577398873
-0.758984081647728,-0.6612354485028675,-0.8674382009043284,-0.7941306553581184,-0.6223143406757159,-0.8426647073230468,-0.9408630561359791,-0.9408630561359791
-0.9307250052322503,-0.985405765962653,-0.977272274565265,-0.9771834430366574,-0.9617979354628953,-0.9907910849865296,-0.9922026628916243,-0.9922026628916243
-0.9580804412325951,-0.9547357518510946,-0.9859370953927056,-0.9778598745999948,-0.9474924815085751,-0.9811903012490816,-0.9959259923626497,-0.9959259923626497
-0.9395028746599037,-0.9890124255456079,-0.9429316973089258,-0.9735151026354815,-0.9495515998807879,-0.9217242223855009,-0.9873238731029846,-0.9873238731029846
-0.9672030236251493,-0.9849096826742911,-0.9624325239527518,-0.9900096261414782,-0.8740144680159311,-0.9777614499142787,-0.9907336930612588,-0.9907336930612588
-0.8596525785760892,-0.992069371214432,-0.9158815210246399,-0.9476546036371205,-0.930802785228535,-0.9674748959098702,-0.9855300815609541,-0.9855300815609541
-0.8985312765459761,-0.9826504925637786,-0.8982929307013525,-0.9685459323048105,-0.9774580725568289,-0.9383786431545432,-0.9701099384131571,-0.9701099384131571
-0.7187265318182378,-0.9435805816911748,-0.9067784793737426,-0.6251788641153055,-0.6644720799804926,-0.7790840068577027,-0.9567098307856645,-0.9567098307856645
-0.9434670737562633,-0.9806259364410046,-0.9677509312192498,-0.9784062231703827,-0.9524235281367688,-0.9424932647563067,-0.9754428321867612,-0.9754428321867612
-0.967449247171507,-0.9327807144269735,-0.9657590183853555,-0.9593880896011655,-0.9746403316264326,-0.9813862356110703,-0.9788736605144465,-0.9788736605144465
-0.8643431371342041,-0.9598306612991349,-0.968766806764536,-0.9478367198272498,-0.9422363109268742,-0.9056576047024247,-0.9882078406466699,-0.9882078406466699
-0.940672436505103,-0.9137954729048023,-0.957412903611338,-0.9600645211645029,-0.9597388170906825,-0.9428851334802841,-0.9831674480164059,-0.9831674480164059
-0.8503083949918131,-0.96574343779015,-0.9640061350915284,-0.9405780888206676,-0.9659161722073207,-0.9800146950771491,-0.9920976210445684,-0.9920976210445684
-0.7569404262129588,-0.9676741403178285,-0.9622333326693624,-0.9866014517262013,-0.9525860901135225,-0.9750183688464364,-0.9588058196415326,-0.9588058196415326
-0.9957403326480111,-0.9934101368586531,-0.960978427584009,-0.973098837058043,-0.949063913950527,-0.9472936566250306,-0.9868148241518679,-0.9868148241518679
-0.9202481933347286,-0.9427828261328631,-0.9839651016871501,-0.9498139813200822,-0.960389064997697,-0.9740386970364928,-0.9924369870119796,-0.9924369870119796
-0.9166410183805878,-0.977160057250693,-0.929725315220206,-0.9716939407341885,-0.9002953209244358,-0.9785451873622336,-0.9921509499823045,-0.9921509499823045
-0.9440949437994756,-0.9689679791645018,-0.8762623747584806,-0.9721622395088066,-0.9598471917418516,-0.9590497183443546,-0.990833886823066,-0.990833886823066
-0.9547318010021298,-0.9752963930052256,-0.9959763360755334,-0.8985092489007988,-0.9640738031374462,-0.9608131276022532,-0.9834454049039998,-0.9834454049039998
-0.9364373915077499,-0.9859889990178892,-0.9424337191004521,-0.9471342716653225,-0.9664580454631662,-0.9583639480773941,-0.989600857141472,-0.989600857141472
-0.8971893582183265,-0.9724204506983714,-0.951377407724638,-0.9516091266227853,-0.9589801945324988,-0.9729610580455548,-0.9889673740023045,-0.9889673740023045
-0.8696861880901671,-0.9523693004890442,-0.956695814991136,-0.9522855581861227,-0.9688964751144707,-0.9603232916972814,-0.9927262560984872,-0.9927262560984872
-0.9697883708619055,-0.9793388014225524,-0.8871780570882218,-0.9774175924239665,-0.9439703053455797,-0.9509184423218222,-0.9894570306124263,-0.9894570306124263
-0.9779999261329361,-0.956411708906371,-0.9488277592972532,-0.9518953092072743,-0.923053997669945,-0.9827577761449914,-0.9892065462079085,-0.9892065462079085
-0.9543993992145469,-0.9755377308211854,-0.9609983467123479,-0.9461196243203164,-0.9735023977891571,-0.92417340191036,-0.9833177386591165,-0.9833177386591165
-0.9746635970797888,-0.9376678052001596,-0.8325398880544987,-0.9250461794624971,-0.9489555392993578,-0.9741366642174871,-0.9266177656467911,-0.9266177656467911
-0.9702192620680316,-0.9854191736190951,-0.9810569089496644,-0.9677394177485236,-0.9455959251131161,-0.9469997550820475,-0.995218171916335,-0.995218171916335
-0.9474928287392124,-0.9794795818151956,-0.9880086847399557,-0.9585555584462887,-0.9802216261616408,-0.914278716629929,-0.9885051898752588,-0.9885051898752588
-0.9714503797998203,-0.9564854510168032,-0.9770730832818756,-0.9813460988110414,-0.9406106911593378,-0.9233896644624051,-0.9941629053605279,-0.9941629053605279
-0.9707855762246543,-0.9627267150906526,-0.9014003147222278,-0.9815282150011707,-0.9845566122084044,-0.9257408768062699,-0.98625891037668,-0.98625891037668
-0.8412719908404841,-0.9753366159745522,-0.9728900663306974,-0.9612612846996383,-0.9647782383700453,-0.9476855253490081,-0.9900113283591979,-0.9900113283591979
-0.9708717544658796,-0.9926056774721205,-0.992550246001235,-0.9729167208679137,-0.9629358693001707,-0.972765123683566,-0.9918665289810455,-0.9918665289810455
-0.9775444125721743,-0.9606150092010042,-0.9935262832898433,-0.982256679761688,-0.9765368880218916,-0.9371050698016165,-0.9954783524913502,-0.9954783524913502
-0.9389242493259631,-0.9706975668455472,-0.9089695834910264,-0.9442204126232536,-0.9588176325557453,-0.9623806024981632,-0.9887799147060202,-0.9887799147060202
-0.9889445627685376,-0.9825164159993565,-0.9385694082026971,-0.9618076332700263,-0.9696009103470699,-0.9725691893215773,-0.9942582510370862,-0.9942582510370862
-0.9994829305526487,-0.9942078924169647,-0.9315578750273888,-0.964487342924786,-0.941423501043106,-0.9225079598334558,-0.9893729971347817,-0.9893729971347817
-0.9662673741489899,-0.9903129682205023,-0.9556998585741888,-0.9583734422561594,-0.9753989541846162,-0.8926279696301739,-0.9920943889877359,-0.9920943889877359
-0.9412510618390437,-0.9923777473126029,-0.9746031113678465,-0.9394853916798918,-0.953236338020537,-0.9424932647563067,-0.9875194125413501,-0.9875194125413501
-0.9074815024560798,-0.9880537781099897,-0.9661972392088122,-0.9710955589666207,-0.9743693949985098,-0.967964731814842,-0.9958193344871776,-0.9958193344871776
-0.9473943393206692,-0.9712875037290044,-0.9639065394498336,-0.8878684600775295,-0.9470047955783142,-0.9537594905706588,-0.9945378239530964,-0.9945378239530964
-0.7659768303642878,-0.991499545815638,-0.950660319104436,-0.9892031115851914,-0.9751280175566935,-0.9485672299779574,-0.9858888398693603,-0.9858888398693603
-0.9840447141960186,-0.9892336518769043,-0.9808577176662749,-0.9686760152977599,-0.9564875775556098,-0.9837374479549351,-0.9941532091900304,-0.9941532091900304
-0.9869255296884041,-0.9657032148208234,-0.9276138876162779,-0.9536124047142076,-0.9685171638353789,-0.9695322067107519,-0.9972026548114822,-0.9972026548114822
-0.9244832383320817,-0.966883088587738,-0.9816345636714937,-0.9516091266227853,-0.9636944918583543,-0.9283859906931178,-0.9371575029775323,-0.9371575029775323
-0.8698954781045711,-0.9333036130282197,-0.9479114793936617,-0.8961677550277076,-0.9423988729036279,-0.9037962282635317,-0.936359184939908,-0.936359184939908
-0.8626195723097,-0.9718707367842406,-0.9829093878851861,-0.980409501261805,-0.9789753176731962,-0.9450404114621602,-0.9873561936713096,-0.9873561936713096
-0.8853952503477908,-0.9832203179625725,-0.9735673166942215,-0.9754923641283139,-0.9457584870898696,-0.9737447954935097,-0.9922883123976852,-0.9922883123976852
-0.9545471333423615,-0.9959978145519999,-0.9599625520387228,-0.9600645211645029,-0.9581131973231461,-0.9866764633847661,-0.9926842393596649,-0.9926842393596649
-0.9343937360729807,-0.9812158733244619,-0.9792442682708205,-0.9334495408070349,-0.9338914627868542,-0.9515062454077884,-0.9881060308564465,-0.9881060308564465
-0.9334457754195034,-0.994288338355618,-0.9397247176463558,-0.9534563051226682,-0.9794088162778726,-0.9669850600048984,-0.9864786902412892,-0.9864786902412892
-0.9471604269516294,-0.9296165075066116,-0.9546043065155468,-0.9121679631604964,-0.9560540789509334,-0.9833455792309577,-0.9910649788865887,-0.9910649788865887
-0.9207775739593977,-0.9887509762449846,-0.8985518793697588,-0.9433878814683768,-0.9723644639518817,-0.9818760715160422,-0.9684357329739286,-0.9684357329739286
-0.9648515887574329,-0.9745991948702306,-0.8648885524769436,-0.9559799151858885,-0.9730688991844807,-0.9737447954935097,-0.9682418095639793,-0.9682418095639793
