alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9716997823213096,-0.9964282734743253,-0.9925439034518284,-0.9806861308383121,-0.9909876279863481,-0.9467803093855911,-0.9847926160334781,-0.9847926160334781
-0.9791545319908157,-0.9741584282317607,-0.9920760905559615,-0.9884902982637173,-0.985832622298066,-0.9690614408912452,-0.9869469589391875,-0.9869469589391875
-0.9784468277555239,-0.9901712343052601,-0.9946700867819204,-0.9859987455523471,-0.9693721558589306,-0.9783899869131908,-0.9891030533431943,-0.9891030533431943
-0.5322035246056438,-0.7989248321027823,-0.8343574405903904,-0.8063063453662034,-0.8100647042093287,-0.7835643099224858,-0.616242344310411,-0.616242344310411
-0.9145904360531574,-0.8963782171609728,-0.9802441037177985,-0.9719454633218583,-0.9782245449374289,-0.9493305593772021,-0.9660489570046576,-0.9660489570046576
-0.7103104157762382,-0.9338318107871355,-0.9620835019737499,-0.892181091369458,-0.94955204778157,-0.7674574678702057,-0.8839754982903187,-0.8839754982903187
-0.9742840955400718,-0.9861302298419055,-0.997618884923284,-0.9917680485823874,-0.992054180887372,-0.9724170329854703,-0.9880495271173535,-0.9880495271173535
-0.9032711441549792,-0.8043058857881784,-0.9347295883772149,-0.9346531047579407,-0.8989618885096701,-0.9316801449615785,-0.950532433588658,-0.950532433588658
-0.8527736638603676,-0.818175655946273,-0.9732847298511934,-0.9488220042836208,-0.9734606086461889,-0.9398006778296031,-0.9207595897815838,-0.9207595897815838
-0.9908077966741877,-0.9858330204813749,-0.9540045309518679,-0.9398905682301015,-0.9721096416382252,-0.9674507566860172,-0.9805531144048036,-0.9805531144048036
-0.6212549822576958,-0.5881773244900513,-0.7994055096795218,-0.845552636218852,-0.7769660125142207,-0.6766551458004765,-0.8078133463294507,-0.8078133463294507
-0.9787052590774001,-0.9473887289867768,-0.8992809347847798,-0.9440816951807821,-0.945445819112628,-0.933089493641153,-0.8656898560662487,-0.8656898560662487
-0.9699106424006282,-0.8858611771576357,-0.9758130220187441,-0.8065838268746621,-0.92678114334471,-0.9467131975437066,-0.9318492012510953,-0.9318492012510953
-0.9729959147971811,-0.9538178367329913,-0.9859892665850184,-0.9896869372689461,-0.9587066268486917,-0.934029059427536,-0.9690711673166915,-0.9690711673166915
-0.7821264921923922,-0.9150241938847871,-0.9847829400726424,-0.9352889998814923,-0.8215123720136519,-0.6317573235797456,-0.9107270075345077,-0.9107270075345077
-0.9913962249147673,-0.9985921661869603,-0.9933139550163734,-0.9937393234653972,-0.9953249431171786,-0.9893292171403644,-0.9956361419922155,-0.9956361419922155
-0.7101553569831125,-0.9107485504525925,-0.9353734881496161,-0.8844983221040035,-0.8727780147895335,-0.869131908325224,-0.9738466274243474,-0.9738466274243474
-0.821996481358156,-0.5778897092562466,-0.8770361687700726,-0.9028930337689215,-0.6463310580204777,-0.4491460018120197,-0.8486162506639273,-0.8486162506639273
-0.781641436480563,-0.8516977432945396,-0.9883151902526716,-0.9741653153895291,-0.9784911831626849,-0.8921512700916077,-0.9394550826072279,-0.9394550826072279
-0.9859095291580109,-0.9793830559379302,-0.9867593181495634,-0.9788478158447722,-0.981459755403868,-0.9697996711519747,-0.9704714902054026,-0.9704714902054026
-0.9588020714264415,-0.9541567596879823,-0.9546352899125873,-0.9473421029051736,-0.9106228668941979,-0.8962450924465621,-0.8610273675987703,-0.8610273675987703
-0.5245619092110887,-0.4944520919367622,-0.9419675474514709,-0.7879000719717663,-0.8701471843003413,-0.8177242374416966,-0.9646433796210546,-0.9646433796210546
-0.9878815589372509,-0.9909429358027781,-0.9970801116443361,-0.9986414967815035,-0.9880723833902162,-0.9913425723968994,-0.9950546445575037,-0.9950546445575037
-0.81868458457165,-0.7202582071497101,-0.9332420484948514,-0.8924585728779169,-0.870893771331058,-0.7685312573403578,-0.8358881125372686,-0.8358881125372686
-0.8400389634916059,-0.8948400283652442,-0.9729115307994344,-0.8974532400301761,-0.9340159271899886,0.07835307540015446,-0.8804479807195067,-0.8804479807195067
-0.9422624668263639,-0.9778761523380469,-0.9936319626590695,-0.9846575849281294,-0.9831484641638225,-0.8345693097547062,-0.9841865976226037,-0.9841865976226037
-0.9205303805898198,-0.9652577900137654,-0.9767801857585139,-0.9806687882440335,-0.9801621160409556,-0.933626388376229,-0.958661137186542,-0.958661137186542
-0.9614022881111652,-0.9616912776873984,-0.9578810703979563,-0.9089918460902566,-0.8609037258248009,-0.7407469548001745,-0.9810987061244203,-0.9810987061244203
-0.7274742314153091,-0.9623013390063822,-0.9687537779833585,-0.9540247825672242,-0.8941801763367463,-0.796986678299386,-0.9069087412463399,-0.9069087412463399
-0.9562058306082082,-0.9803111834146748,-0.9946700867819204,-0.9808422141868202,-0.9831662400455062,-0.9623502567027952,-0.9811635115614213,-0.9811635115614213
-0.9573150973590306,-0.9414706127727026,-0.9849747959231946,-0.9597651812734667,-0.8815593003412969,-0.8443676386698433,-0.9378839886345276,-0.9378839886345276
-0.9317383482262666,-0.9437283610728736,-0.9804280750813417,-0.9356358517670659,-0.9239725540386803,-0.5761887184993792,-0.9119057658886074,-0.9119057658886074
-0.9914041766477482,-0.9925854085846577,-0.9982312467476491,-0.9977917096618483,-0.9937251137656428,-0.9684574343142848,-0.9939547036267837,-0.9939547036267837
-0.9810669237726997,-0.9791536311683978,-0.992246921107823,-0.9776685194338222,-0.9699587599544938,-0.9546323948860777,-0.9580524915282217,-0.9580524915282217
-0.9800689812836085,-0.9962979184916364,-0.9973613250143235,-0.9981674658712196,-0.9950938566552902,-0.991007013187477,-0.9892668184339941,-0.9892668184339941
-0.8700050692297753,-0.996688983439703,-0.9622122819282302,-0.9242533290554934,-0.9442903868031854,-0.7761148954733063,-0.9720443356764001,-0.9720443356764001
-0.9835359368632401,-0.9918971342760605,-0.9975978596245932,-0.9885885729646298,-0.9869169510807736,-0.9509412435824302,-0.9924633028266118,-0.9924633028266118
-0.9936942757462205,-0.9673330413381721,-0.9969592161768648,-0.986276227060806,-0.9855126564277589,-0.9626187040703332,-0.9813815730994383,-0.9813815730994383
-0.9904102100251474,-0.9807752471530472,-0.9925149936661287,-0.9881896932962202,-0.9739761092150171,-0.9575853159289957,-0.9884357324919135,-0.9884357324919135
-0.9602174798970251,-0.958442831518792,-0.9051364804701256,-0.9127089421306533,-0.9189775312855517,-0.7588000402671051,-0.9330174506154109,-0.9330174506154109
-0.9811702963014503,-0.9832154924289827,-0.9903231062776285,-0.986131705441817,-0.9831306882821388,-0.934297506795074,-0.9889970876962061,-0.9889970876962061
-0.899768405776934,-0.7862386851875026,-0.9545590732048337,-0.9608751073073021,-0.8712492889647326,-0.5243783765645449,-0.8270999698304418,-0.8270999698304418
-0.9491685469201945,-0.9373931089141951,-0.988961718187409,-0.9800675783090392,-0.9664035836177475,-0.9892621052984799,-0.9774082992119572,-0.9774082992119572
-0.7988927211824227,-0.8441684394944312,-0.946070108858484,-0.8148331208865534,-0.8990152161547212,-0.8168517834971981,-0.904185161394,-0.904185161394
-0.9973003866530162,-0.9969496934050807,-0.9989171971174315,-0.9977974905266078,-0.997422497155859,-0.9916781316063219,-0.9951667404485325,-0.9951667404485325
-0.9238383015098353,-0.9454594752429817,-0.965258322076038,-0.9526836219430065,-0.9709542093287827,-0.8928895003523372,-0.9555478489630473,-0.9555478489630473
-0.9900086475096166,-0.9878978434071664,-0.998404705461847,-0.9941786691871237,-0.988943401592719,-0.9737592698231603,-0.9981994597503502,-0.9981994597503502
-0.9813690896259704,-0.9724638134568055,-0.99477784143771,-0.9907101503313881,-0.9868102957906713,-0.9720814737760478,-0.9679291904268358,-0.9679291904268358
-0.997781466498355,-0.9956044299837317,-0.9990196954485485,-0.9943925611832274,-0.9865258816837316,-0.9086607831951948,-0.9983299463735009,-0.9983299463735009
-0.986315067540032,-0.965977349518208,-0.9888303100705924,-0.9858715665276369,-0.943917093287827,-0.931613033119694,-0.9868418690413481,-0.9868418690413481
-0.9924299502022722,-0.988909398072832,-0.9987910453252876,-0.9993005153640934,-0.9996267064846417,-0.9952350592262005,-0.9955844727924444,-0.9955844727924444
-0.9236077012533919,-0.8842812747674467,-0.9902337487581933,-0.9546491159612567,-0.9379977246871445,-0.5634374685413241,-0.9774906196319314,-0.9774906196319314
-0.9128768375957935,-0.9328358987193927,-0.9676368089904177,-0.9561058938806656,-0.8878875142207053,-0.7011509680883192,-0.9472089655694843,-0.9472089655694843
-0.9875118033536434,-0.9930286155257999,-0.993905291542048,-0.9885249834522746,-0.9699232081911263,-0.9513439146337371,-0.9948216952839595,-0.9948216952839595
-0.9761527527905612,-0.9570662829015977,-0.9336993487413731,-0.9388153273848235,-0.8174416951080774,-0.750478171873427,-0.8908676440902915,-0.8908676440902915
-0.9909191209359189,-0.997168689775998,-0.9960551283331669,-0.9963349317424394,-0.9875924345847554,-0.9733565987718533,-0.9986364585755327,-0.9986364585755327
-0.9424970429492978,-0.9809421015308889,-0.9847303768259158,-0.9885481069113129,-0.9871835893060296,-0.9852353947854099,-0.99647773692408,-0.99647773692408
-0.970045821861302,-0.9912922871563843,-0.9941838767496991,-0.9888602736083291,-0.965639220705347,-0.9791282171739203,-0.9849598841208727,-0.9849598841208727
-0.9798622362261076,-0.9924237684061236,-0.9840207729951064,-0.9761250285430197,-0.972927332195677,-0.8914801516727626,-0.9817520149893224,-0.9817520149893224
-0.995149442881708,-0.9952811496266634,-0.9969145374171472,-0.9968205243822423,-0.9927652161547212,-0.9770477500755008,-0.9945808642680773,-0.9945808642680773
-0.9813134274951048,-0.678362115713511,-0.9567299352946432,-0.8709364133780773,-0.899566268486917,-0.7591355994765276,-0.873690700288428,-0.873690700288428
-0.9205144771238581,-0.9871469987068786,-0.9712873264755817,-0.955469998757114,-0.9147646473265074,-0.7325593100902654,-0.9721932130316728,-0.9721932130316728
-0.9950341427534863,-0.9988215909564927,-0.99433368200287,-0.9973928299934387,-0.972927332195677,-0.9690614408912452,-0.9945204375768196,-0.9945204375768196
-0.9243114296221933,-0.9623899803946105,-0.9892534442067418,-0.9843627608253919,-0.9925696814562003,-0.9229556055165934,-0.9688355907957013,-0.9688355907957013
-0.9706700329002952,-0.9932267550994869,-0.9980788133321419,-0.9872589740699311,-0.9920008532423208,-0.9458407435992081,-0.9974042795233647,-0.9974042795233647
-0.9946524595704076,-0.9906665832394778,-0.9938974070550389,-0.988611696423668,-0.9836284129692833,-0.9624173685446797,-0.9987503059648588,-0.9987503059648588
-0.9795799497052889,-0.9949057272765194,-0.9916950070171935,-0.9865768320283032,-0.9822418941979523,-0.9549679540955002,-0.9784968554037444,-0.9784968554037444
-0.96578766885008,-0.9729591623910232,-0.9838919930406261,-0.9821660322167594,-0.9476322525597269,-0.9335592765343445,-0.9757312395922687,-0.9757312395922687
-0.9619589094198217,-0.9875224210570225,-0.9895556828754198,-0.9800328931204819,-0.9747049203640501,-0.9495318949028556,-0.988219422452194,-0.988219422452194
-0.9910900831950064,-0.9848736078087849,-0.9853532512996263,-0.9654188670083158,-0.9671501706484642,-0.9575853159289957,-0.935833859877509,-0.935833859877509
-0.9971890623912849,-0.985702665498686,-0.992254805594832,-0.9876000450907452,-0.9659414106939704,-0.9367806449448005,-0.9944302354145074,-0.9944302354145074
-0.9367280606717227,-0.8466816835606724,-0.9786724626406724,-0.938717052683911,-0.9032103242320819,-0.8201402637495386,-0.9787166684400587,-0.9787166684400587
-0.9946484837039172,-0.9753003378801152,-0.9935715149253339,-0.985200986215528,-0.9789178043230944,-0.9501359014798161,-0.9974428124859059,-0.9974428124859059
-0.9697993181388969,-0.9893734618112042,-0.9787986144328162,-0.9907910824380219,-0.9955738054607508,-0.9212106976275964,-0.9866956189335214,-0.9866956189335214
-0.9173457115310067,-0.883587786259542,-0.9748931652010281,-0.9502556587439915,-0.9455880261660978,-0.5942418039663099,-0.9446535295536875,-0.9446535295536875
-0.9885813114395618,-0.9833510616109791,-0.9879814136359575,-0.992363477652622,-0.972198521046644,-0.9785913224388443,-0.9946456697050783,-0.9946456697050783
-0.9972805073205642,-0.9895142451925082,-0.9971458157027443,-0.9916293078281581,-0.9827396188850968,-0.9207409147344049,-0.9991014813734724,-0.9991014813734724
-0.9803592195374079,-0.9936438910440912,-0.9944572056326775,-0.99658928979186,-0.9975291524459613,-0.9923492500251669,-0.9871536357382719,-0.9871536357382719
-0.9916864631685668,-0.9889563258665999,-0.9939578547887746,-0.9873283444470459,-0.9686255688282139,-0.9533572698902721,-0.9977624609251676,-0.9977624609251676
-0.9348713310207043,-0.9526707128853293,-0.9716631536896772,-0.9594934806297674,-0.9763225255972696,-0.9463776383342841,-0.9410506975560906,-0.9410506975560906
-0.9889113083582654,-0.9900356651232637,-0.9864124007211678,-0.9937855703834737,-0.9703498293515358,-0.9622831448609107,-0.9900882711354394,-0.9900882711354394
-0.9816990865446739,-0.9840758353147291,-0.9891929964730062,-0.9941266414042876,-0.9849082764505119,-0.9585919935572632,-0.9873848335135187,-0.9873848335135187
-0.9633146798930492,-0.963239894881742,-0.9967673603263126,-0.9855131529125442,-0.9724651592718999,-0.9498674541122781,-0.995256066861696,-0.995256066861696
-0.9971890623912849,-0.9884505485337671,-0.9915057793289775,-0.9940399284328942,-0.9801621160409556,-0.9782557632294219,-0.9952499366176554,-0.9952499366176554
-0.991964773822895,-0.9895507445876611,-0.9940498404705462,-0.990265023744902,-0.9784378555176336,-0.9327539344317305,-0.998093494103362,-0.998093494103362
-0.9863389227389744,-0.9647102990864723,-0.9922101268351143,-0.9775760255976692,-0.9888367463026166,-0.9091976779302708,-0.9931411326676765,-0.9931411326676765
-0.9667697078732096,-0.9861563008384433,-0.993508439029262,-0.9825706927499285,-0.9719674345847554,-0.9585919935572632,-0.9828090442117579,-0.9828090442117579
-0.9819893247984732,-0.9462363909398073,-0.9765436511482442,-0.9889412057149629,-0.980197667804323,-0.9569813093520352,-0.9778330375490584,-0.9778330375490584
-0.9893725088711521,-0.9881116255787761,-0.9897974738103623,-0.9882532828085754,-0.9860459328782708,-0.9744303882420053,-0.9770448633152623,-0.9770448633152623
-0.9989662747124951,-0.9940401701914654,-0.9957791712878521,-0.9961499440701335,-0.986490329920364,-0.9449011778128251,-0.9983124313905276,-0.9983124313905276
-0.9765622670390728,-0.964981437450465,-0.9859288188512828,-0.9914443201558522,-0.9773179749715586,-0.9030233884768968,-0.9818965135988518,-0.9818965135988518
-0.9799695846213484,-0.9858173778834523,-0.9861233028641713,-0.9884382704808813,-0.9894766780432309,-0.9787255461226133,-0.9881265930424358,-0.9881265930424358
-0.99556293299671,-0.9886695449046844,-0.9962075617486741,-0.9912130855654697,-0.9814953071672355,-0.9696654474682058,-0.9925149720263828,-0.9925149720263828
-0.9466239923663363,-0.9708421974721562,-0.9901969544854846,-0.9709800589070119,-0.9710786405005688,-0.9514781383175062,-0.9975251329058802,-0.9975251329058802
-0.9580228015943224,-0.9839350519334251,-0.9961681393136291,-0.990409545363891,-0.9803754266211604,-0.9804033421697258,-0.9961615914814129,-0.9961615914814129
-0.9930422336417943,-0.9837212697618154,-0.9943389383275426,-0.9891204125225093,-0.96994098407281,-0.9444313949196336,-0.9977939878945196,-0.9977939878945196
-0.9834444919339609,-0.9803946106035957,-0.9940366996588645,-0.9851258349736537,-0.9652837030716723,-0.9602026777624912,-0.9886511667824844,-0.9886511667824844
-0.9930859681731887,-0.9943478079506111,-0.9920787187182978,-0.9865305851102266,-0.9447347838452788,-0.9793295526995739,-0.9927076368390886,-0.9927076368390886
-0.9916347769041916,-0.9826992866975347,-0.9980972104684962,-0.9929993727761736,-0.9817263936291241,-0.9666454145834033,-0.9967141891942188,-0.9967141891942188
-0.9385370799248561,-0.9801547574354482,-0.9879945544476392,-0.9680838456624726,-0.9846238623435722,-0.9509412435824302,-0.9966660229910425,-0.9966660229910425
-0.9698032940053873,-0.9384411629750136,-0.984485957728637,-0.9862126375484509,-0.9891389362912401,-0.8896010200999966,-0.9653544879297684,-0.9653544879297684
-0.9943343902511753,-0.9943999499436866,-0.9960472438461578,-0.9780211521841552,-0.9766069397042093,-0.9638938290661387,-0.9929370831160381,-0.9929370831160381
-0.951343345890445,-0.9394214324448338,-0.9876949439412974,-0.9829464489592998,-0.9806065130830489,-0.9778530921781148,-0.9878402230708232,-0.9878402230708232
-0.9989344677805719,-0.9900982355149544,-0.9925675569128554,-0.9957684069960026,-0.9877879692832765,-0.9638267172242542,-0.998049706645929,-0.998049706645929
-0.9849513453338237,-0.9829287114670671,-0.9790141237443954,-0.978194578126942,-0.9801087883959044,-0.9679205395792088,-0.9864652969074232,-0.9864652969074232
-0.9792936873179798,-0.9738716472698452,-0.9959683989760679,-0.9877098815211768,-0.973051763367463,-0.9303379081238885,-0.9863969884738276,-0.9863969884738276
-0.978180444700667,-0.9624629791849164,-0.9825411175997519,-0.9895308539204379,-0.9640393913538111,-0.9327539344317305,-0.9726004363858007,-0.9726004363858007
-0.8823024242845925,-0.5394037041671881,-0.8188670517800544,-0.9282190022805512,-0.794955204778157,-0.6411529814435757,-0.7213296149024482,-0.7213296149024482
-0.9826731738348227,-0.991693780503066,-0.9998764763701924,-0.9973465830753623,-0.9968003412969283,-0.9900003355592094,-0.9966090992963793,-0.9966090992963793
-0.9769280467561899,-0.9737100070913111,-0.984493842215646,-0.9749977599149057,-0.9687322241183163,-0.933223717324922,-0.9838415524580308,-0.9838415524580308
-0.985496039043009,-0.9657166395528303,-0.9846068531961082,-0.9789403096809252,-0.9841794653014789,-0.9533572698902721,-0.9448558276070286,-0.9448558276070286
-0.8112775453000288,-0.9272358486630793,-0.9488533327726587,-0.918854001370065,-0.8222056313993173,-0.8393342505285057,-0.7433144215304679,-0.7433144215304679
-0.9052113670022961,-0.8455449881116256,-0.9322959100537722,-0.9727952504415135,-0.8768131399317406,-0.8806751451293581,-0.968896017486959,-0.968896017486959
-0.9912849006530361,-0.9930755433195678,-0.9858447176565202,-0.9840159089398183,-0.9694610352673493,-0.9627529277541023,-0.9985296171793959,-0.9985296171793959
-0.9657717653841184,-0.9619363450548534,-0.9875293697141085,-0.9872358506108929,-0.9446103526734926,-0.8808764806550116,-0.9848004977758161,-0.9848004977758161
-0.9390459908356278,-0.9904110874734076,-0.982375543372563,-0.9913749497787374,-0.9705275881683731,-0.934029059427536,-0.9945204375768196,-0.9945204375768196
-0.9597483276511575,-0.8901889625829058,-0.9825122078140522,-0.9890857273339518,-0.9786333902161547,-0.9650347303781752,-0.9318474497527979,-0.9318474497527979
-0.28629220630771224,-0.7506413465148292,-0.8149589743859299,-0.6347591836262787,-0.8222767349260524,-0.292842522063018,-0.6417800652345541,-0.6417800652345541
-0.9959565437792599,-0.9810985275101155,-0.9900471492323137,-0.9594298911174123,-0.9900099544937428,-0.9565115264588436,-0.9771175504946013,-0.9771175504946013
-0.7242339002256304,-0.7310098861218871,-0.9643042991479498,-0.8668609037225878,-0.8911582764505119,-0.7764504546827288,-0.7751295123522228,-0.7751295123522228
-0.9739859055532916,-0.959647311558837,-0.9808065304577733,-0.9502903439325489,-0.9332160125142207,-0.9521492567363511,-0.9093450753779186,-0.9093450753779186
-0.9648652678243065,-0.966514412046886,-0.9166320625292383,-0.8986267555763666,-0.9263367463026166,-0.9447669541290561,-0.8504763418556862,-0.8504763418556862
-0.9795203117079329,-0.9860624452509072,-0.9940156743601739,-0.9957395026722047,-1.0,-0.9984564276366565,-0.9899551572648427,-0.9899551572648427
-0.7183854006182473,-0.8423278271388646,-0.8200103023963584,-0.5839396015249921,-0.32686291240045506,-0.7095399483238818,-0.8756182241646339,-0.8756182241646339
-0.47827487152981407,-0.7251491261001961,-0.7317592393046934,-0.5236451820827878,-0.3235388225255973,-0.35888057447736654,-0.9683110170556526,-0.9683110170556526
-0.9787648970747562,-0.9763483919409336,-0.9775528654853953,-0.9293289283143865,-0.977157992036405,-0.9191973423710613,-0.9309042679196886,-0.9309042679196886
-0.9325573767232896,-0.8707504275643432,-0.843829337650528,-0.8479112290407522,-0.9252879692832765,-0.8190664742793866,-0.9184353515410338,-0.9184353515410338
-0.8283976264077052,-0.7248936303341259,-0.8611909780443319,-0.8274874338452289,-0.8670719567690557,-0.938592664675682,-0.8588765276896555,-0.8588765276896555
-0.30393710179212186,0.13346785967546815,-0.524100248624157,0.27665195436585366,-0.6549168088737201,-0.3977383309284923,0.04495789617030521,0.04495789617030521
-0.9840567753734829,-0.9912818587577692,-0.9947725851130372,-0.9965603854680621,-0.9975647042093287,-0.9940270460722794,-0.9914877182750019,-0.9914877182750019
-0.9898376852505293,-0.9932997538897926,-0.9858867682539015,-0.9772522971711338,-0.9931562855517634,-0.9594644475017617,-0.9573405074703591,-0.9573405074703591
-0.9761726321230133,-0.8973637008301005,-0.9676078992047181,-0.9684711636013631,-0.9878768486916951,-0.9644307238012148,-0.9368865103542011,-0.9368865103542011
-0.9823749838480423,-0.9550953155633422,-0.9662307421404805,-0.9475791183603155,-0.9282920932878271,-0.9718130264085098,-0.818459828729739,-0.818459828729739
-0.993837406939875,-0.988288908355233,-0.9964256992225896,-0.9972425275096902,-0.990667662116041,-0.9878527566189054,-0.9908834513624248,-0.9908834513624248
-0.9809794547099109,-0.9083865181662704,-0.970964062508213,-0.8995054470198197,-0.9731761945392492,-0.8709439280561055,-0.9577976485259609,-0.9577976485259609
-0.884831075372489,-0.8457170566887748,-0.9632635468627626,-0.8943315730600141,-0.9738694539249146,-0.9427535988725211,-0.9390828892190464,-0.9390828892190464
-0.7049310684147226,-0.8976869811871689,-0.9528875619589271,-0.945382389751683,-0.9031569965870307,-0.9511425791080836,-0.9230558040493765,-0.9230558040493765
-0.9022374188674744,-0.9673851833312477,-0.7482535861275079,-0.8160760068098587,-0.949214306029579,-0.9264454212945874,-0.8882447753900478,-0.8882447753900478
-0.7081157374735356,-0.8285206273724607,-0.9049446246195735,-0.8503854391578436,-0.9095029863481229,-0.7716855139089293,-0.7673747536408176,-0.7673747536408176
-0.9025356088542547,-0.9269334251032412,-0.9799234679127661,-0.9682457098757403,-0.9965692548350398,-0.9821482500587229,-0.9487345205864541,-0.9487345205864541
-0.8485035832496745,-0.9315532056897343,-0.8315085126178073,-0.8258572299830331,-0.8170506257110353,0.04640783866313214,-0.8587390350733155,-0.8587390350733155
-0.779482540976274,-0.9616704208901681,-0.9698549780022813,-0.9494058716243363,-0.9082764505119454,-0.935102848897688,-0.9123856764220744,-0.9123856764220744
-0.974868547914161,-0.9434102949151129,-0.9547377882437043,-0.9282247831453108,-0.9295364050056882,-0.9033589476863193,-0.935270753174919,-0.935270753174919
-0.9712982198057789,-0.8105420681600133,-0.9762676941029294,-0.8878801279883458,-0.9678967576791809,-0.9226200463071709,-0.9387290865629867,-0.9387290865629867
-0.830357728587474,-0.7563091811621407,-0.8963794435654702,-0.866149857357162,-0.8054429749715586,-0.44216637025603167,-0.9235243298439109,-0.9235243298439109
-0.8190940988201616,-0.9426698786134401,-0.9325876360731049,-0.9538166714358801,-0.870307167235495,-0.7648401060367102,-0.9431700104958536,-0.9431700104958536
-0.9575814804138877,-0.9804467525966712,-0.9945964982365031,-0.9809982975353283,-0.9731050910125142,-0.9857722895204859,-0.9778978429860594,-0.9778978429860594
-0.9445446141918554,-0.9441037834230176,-0.9886069162720043,-0.9699105989264935,-0.9709542093287827,-0.9800006711184188,-0.9854371674068937,-0.9854371674068937
-0.7690975777033408,-0.8961852917865932,-0.9461515818909102,-0.9135240440617511,-0.8935580204778157,-0.9169826515888728,-0.9096209363597473,-0.9096209363597473
-0.9548977705328655,-0.8396998706878571,-0.9590138083649151,-0.8964358078324937,-0.8750711035267349,-0.7792020401999933,-0.789664320972572,-0.789664320972572
-0.836973570427505,-0.9457618988028198,-0.9433631016520628,-0.913119383528582,-0.9549381399317406,-0.9010771450622462,-0.9426489397523995,-0.9426489397523995
-0.8652737881061954,-0.8206159012222083,-0.8935436564045688,-0.9301324685159653,-0.7121729237770194,-0.878527566189054,-0.6173107582717792,-0.6173107582717792
-0.9534227240649259,-0.9926166937805031,-0.9831061725020631,-0.9474172541470478,-0.95074303185438,-0.9204053555249824,-0.9286238171365717,-0.9286238171365717
-0.9585118331726421,-0.8557856755516623,-0.9606748069614764,-0.905760342689663,-0.9310295790671217,-0.8256434347840677,-0.9052886053213145,-0.9052886053213145
-0.9571838937648474,-0.9852125307637759,-0.9940393278212009,-0.9717720373790716,-0.9273321956769056,-0.9676520922116707,-0.9142878035729689,-0.9142878035729689
-0.8459828838947588,-0.9292954573895633,-0.9862599673056606,-0.983010038471655,-0.9689633105802048,-0.9587933290829167,-0.9735987904152759,-0.9735987904152759
