alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9971562454674093,-0.9963938348445708,-0.9965848508153343,-0.9814810345521098,-0.9710257941101215,-0.9820060366844672,-0.9818621440619741,-0.9818621440619741
-0.9981635512897968,-0.9950285199119263,-0.9893739327658798,-0.9593499859217248,-0.9755827129506659,-0.973465123221334,-0.9793981556350749,-0.9793981556350749
-0.9911877871592492,-0.994970006414813,-0.9823559315405973,-0.9770081653996219,-0.9889610468729059,-0.9864506285448937,-0.9896481122653502,-0.9896481122653502
-0.9965144020749129,-0.9966842351635777,-0.9906774248210957,-0.973653513535256,-0.9939972138624558,-0.9876944508938936,-0.9904027944804307,-0.9904027944804307
-0.9987026083738864,-0.9958802163699093,-0.9923458946517721,-0.9810063955593098,-0.9931280689142593,-0.9860691896912004,-0.9946603783016121,-0.9946603783016121
-0.9807287092438012,-0.9912273097661194,-0.9872935594457551,-0.9820763444752826,-0.9820566243872325,-0.9930014262496268,-0.9753032695381835,-0.9753032695381835
-0.9912174809816777,-0.9903647774753377,-0.9638307024518685,-0.9527774425807489,-0.9890341525227542,-0.9830342631596405,-0.9911084713568696,-0.9911084713568696
-0.9874829117762274,-0.9939731097973266,-0.9899578972066165,-0.9883834117694381,-0.9824627668863898,-0.9687220139971475,-0.9782102662264027,-0.9782102662264027
-0.9549407665346052,-0.9030756427816016,-0.9377660753157709,-0.9206548409154901,-0.9526437845982642,-0.9427178347540549,-0.6036016963688025,-0.6036016963688025
-0.9929557116638477,-0.9933814733265139,-0.9883989207085783,-0.9697839990346325,-0.9864348405281477,-0.9804802812696939,-0.9859315473827719,-0.9859315473827719
-0.9903129614676971,-0.9907960436207285,-0.9737320281032887,-0.9796951047825913,-0.9868409830273049,-0.9807124614415071,-0.9896441918382589,-0.9896441918382589
-0.993065350392815,-0.9961402763570797,-0.9916055111644094,-0.9964603193757291,-0.9966046487070453,-0.9912766592590135,-0.9801116733656965,-0.9801116733656965
-0.9926679100003084,-0.9863143431751591,-0.923881277943611,-0.970572382446402,-0.9953943440595567,-0.972221300872334,-0.7924937542695901,-0.7924937542695901
-0.9965235386356602,-0.9921006778896999,-0.972803941759975,-0.968794497405575,-0.9859799609290916,-0.9817406879166805,-0.9710711684930956,-0.9710711684930956
-0.8952379103315087,-0.9564724596473586,-0.85602148154907,-0.903624150275532,-0.9265288219024527,-0.9462834588211881,-0.9546367381262515,-0.9546367381262515
-0.9829922921689396,-0.999859134173616,-0.9909329092639181,-0.9659305739913921,-0.991771552967074,-0.9850575475140138,-0.9889091117586349,-0.9889091117586349
-0.9811330020568683,-0.9903582759756584,-0.9837167772462427,-0.9789549897429709,-0.990480019819754,-0.9922717171382135,-0.9626422502467419,-0.9626422502467419
-0.9952992394955248,-0.9958585447043118,-0.9778979887117588,-0.986066529906279,-0.9587521677855892,-0.9871969219542936,-0.9717650840882606,-0.9717650840882606
-0.9499773299086458,-0.8581264411657622,-0.8392742156236558,-0.8745987691565102,-0.864738302080668,-0.8559985405817772,-0.11060602942084508,-0.11060602942084508
-0.9913933597760629,-0.9806992146188387,-0.9871423543673501,-0.9670085676360565,-0.9795304180424744,-0.9915917609207602,-0.9872605721667318,-0.9872605721667318
-0.9934308128227062,-0.9921136808890584,-0.9957036901860083,-0.9909014118498853,-0.9833237889846032,-0.9803807754817738,-0.961924812089029,-0.961924812089029
-0.9889927284397153,-0.9942396712841762,-0.9737685258808347,-0.988825871847472,-0.9891559952725013,-0.9724203124481741,-0.9456119149620159,-0.9456119149620159
-0.9672088834780146,-0.9802592798072088,-0.8806731232973135,-0.8652266602308837,-0.9361300305825302,-0.9587216823111878,-0.9167732532782121,-0.9167732532782121
-0.9811923897017255,-0.9791453561954958,-0.9760730998344566,-0.9532359921161658,-0.973186472205638,-0.9915751766227736,-0.9839811349048365,-0.9839811349048365
-0.9965578007384626,-0.9921982003848888,-0.9874030527783934,-0.9832428301355537,-0.9616601480795552,-0.9853560648777737,-0.9813446476859189,-0.9813446476859189
-0.9844381529071965,-0.9920876748903413,-0.9805049728221906,-0.9722376412855477,-0.9730565066059077,-0.9844770970844804,-0.9941938474777442,-0.9941938474777442
-0.9124329176578884,-0.9887589070545606,-0.9025196501427324,-0.9127227384256466,-0.948265568457349,-0.9229659358519354,-0.6188188341237895,-0.6188188341237895
-0.9744107774870575,-0.9870446783057959,-0.9758488992009594,-0.9610635131330196,-0.9914060247178325,-0.989817241036187,-0.9511083537440569,-0.9511083537440569
-0.9914184853181179,-0.988834757884152,-0.9707809220902799,-0.9264711797594626,-0.974469882502975,-0.9623038906763077,-0.9493794453967815,-0.9493794453967815
-0.9757744091785889,-0.9806818772863607,-0.9784767391842747,-0.9807248300551064,-0.9833319118345862,-0.9770805001824273,-0.8965673720495111,-0.8965673720495111
-0.9534812009552274,-0.9762955321694204,-0.9706349309800957,-0.9902095651824142,-0.9808869339896596,-0.9702146008159475,-0.8741190065245708,-0.8741190065245708
-0.9937597290096082,-0.9934746614885833,-0.9622195862716216,-0.970065564538836,-0.9787425015941094,-0.985488739261667,-0.9722080923495806,-0.9722080923495806
-0.9722454125899523,-0.9878703687650618,-0.9562860904362788,-0.9340251800008045,-0.9594832242840723,-0.9879432153636937,-0.9534802121343099,-0.9534802121343099
-0.898618437808002,-0.9613247455746459,-0.9043966787022433,-0.9338481959695909,-0.9201198932657513,-0.9208928986036021,-0.9290461502876124,-0.9290461502876124
-0.9962037590095054,-0.9896279408450216,-0.9798323709216993,-0.9542254937452235,-0.9730808751558572,-0.9588543566950811,-0.9947642696195323,-0.9947642696195323
-0.9941822949441699,-0.9906616792940238,-0.9768343391947026,-0.9825992518402317,-0.9946389190111242,-0.985488739261667,-0.9605801055967037,-0.9605801055967037
-0.9772933624028242,-0.9945669134346989,-0.9874395505559393,-0.9759703953984152,-0.9676060742672175,-0.9882417327274536,-0.9973654729946281,-0.9973654729946281
-0.9721791725245346,-0.9967947606581251,-0.9755256331712658,-0.9764209002051406,-0.99266506646522,-0.9945105973664135,-0.86247925849042,-0.86247925849042
-0.9858611722435853,-0.9913400024272265,-0.991777572115698,-0.9782631430754998,-0.9807244769899968,-0.9956549139274935,-0.9818680247026111,-0.9818680247026111
-0.9976564721683229,-0.9877338372717973,-0.9766831341162976,-0.9879168175053297,-0.9892291009223496,-0.9891372848187336,-0.9914221055241758,-0.9914221055241758
-0.9971037102431125,-0.9911709634355658,-0.9927265143318952,-0.9929206387514581,-0.9817073418379573,-0.988324654217387,-0.9841947981813138,-0.9841947981813138
-0.9745660990197612,-0.9973690597964597,-0.9887847543569221,-0.9667994046900769,-0.9743642854531941,-0.9937311353610402,-0.7869385090811793,-0.7869385090811793
-0.9917177076825913,-0.9963418228471368,-0.9926848025861282,-0.9913438719279193,-0.981642359038092,-0.9919068625825069,-0.9955581561055261,-0.9955581561055261
-0.9983051679813797,-0.99815574125765,-0.9970749638280955,-0.9877156992880415,-0.9872796169263948,-0.9743440910146274,-0.992335565036455,-0.992335565036455
-0.9993650090280641,-0.9972520328022331,-0.9983054603282193,-0.9921644342544548,-0.978052059345542,-0.988672924475107,-0.9920258512962402,-0.9920258512962402
-0.9866720420099063,-0.995663499713934,-0.9833570134390031,-0.9928241020071598,-0.9869953171769847,-0.9926863245878802,-0.9907301501425565,-0.9907301501425565
-0.996386490224451,-0.9950090154128886,-0.9952500749507932,-0.9697518201198665,-0.9958979607585118,-0.9842117483166938,-0.9895363800932474,-0.9895363800932474
-0.9809776805241645,-0.9905273149673192,-0.9800200737776503,-0.9849322231607739,-0.987677636575569,-0.9937145510630535,-0.9734841913678076,-0.9734841913678076
-0.9971882234300248,-0.9966300559995839,-0.9946608965418355,-0.9830980250191063,-0.9885549043737486,-0.9955885767355468,-0.9981593594806218,-0.9981593594806218
-0.9924943153461101,-0.9920551673919451,-0.9877419607127494,-0.9908933671211938,-0.9789780642436205,-0.9951739692858801,-0.9857727700855731,-0.9857727700855731
-0.9648630715061506,-0.9950458572444044,-0.9610151596126022,-0.9676119222879208,-0.9918202900669729,-0.9925702345019736,-0.995215118735035,-0.995215118735035
-0.9938579470376415,-0.9981774129232476,-0.9841338947039118,-0.9886810667310245,-0.9922345554161133,-0.9952403064778268,-0.9533292756912938,-0.9533292756912938
-0.9835884527576996,-0.9898186515022799,-0.9767248458620644,-0.8966895941434375,-0.9799690519415643,-0.9818733623005738,-0.895955785423264,-0.895955785423264
-0.9945660304955556,-0.9887307338892838,-0.9957766857411005,-0.9810787981175335,-0.9852407815806253,-0.9936979667650668,-0.9790394365562184,-0.9790394365562184
-0.9960667105982962,-0.9911601276027671,-0.9762764445950702,-0.9690841076384699,-0.9857931353794792,-0.9804802812696939,-0.993891974591712,-0.993891974591712
-0.99751485547674,-0.9965303663378353,-0.9874969042063688,-0.9836852902135875,-0.9877020051255183,-0.9851736375999204,-0.9851494221780521,-0.9851494221780521
-0.9687415415433707,-0.9889387818790201,-0.9927473702047787,-0.9882144724669161,-0.9956948895089331,-0.9883412385153736,-0.9950367393023796,-0.9950367393023796
-0.9962928404767915,-0.985937256193762,-0.9731689195354354,-0.9793813603636218,-0.9888554498231249,-0.9882085641314803,-0.8966712633674312,-0.8966712633674312
-0.9946048608787316,-0.9936133601484076,-0.9921946895733671,-0.9689312577933309,-0.9826739609859515,-0.9726359083220008,-0.9605918668779777,-0.9605918668779777
-0.9897487788415527,-0.9952972485653357,-0.9885866235645294,-0.9860584851775874,-0.9867272631275409,-0.9878437095757736,-0.9837165060761719,-0.9837165060761719
-0.9964664351309898,-0.9913898472581009,-0.9917515022745936,-0.9501387715699288,-0.9838680199334738,-0.9810607316992271,-0.945366888268808,-0.945366888268808
-0.9869461388323247,-0.9981514069245306,-0.9827626210618247,-0.9858815011463739,-0.9891153810225856,-0.9935487080831868,-0.9838870446546447,-0.9838870446546447
-0.9919301327199656,-0.9957610222091229,-0.9899057575244079,-0.9893085555689635,-0.9941109337622198,-0.9743275067166407,-0.9807114987106695,-0.9807114987106695
-0.9911375360751391,-0.9968879488201945,-0.9900517486345921,-0.9693898073287478,-0.9781495335453397,-0.9785233341072672,-0.9765519255667713,-0.9765519255667713
-0.9907309591218851,-0.9910647722741379,-0.9812609982142159,-0.9761071557861711,-0.9840792140330357,-0.9847424458522671,-0.970357650762474,-0.970357650762474
-0.985230749552023,-0.9986021775689592,-0.9736955303257426,-0.979123929045493,-0.9886117643236306,-0.9852565590898538,-0.9749661128083293,-0.9749661128083293
-0.9516013535814747,-0.9539888867698816,-0.7796003493358707,-0.8992639073247255,-0.9253997457547956,-0.8363129788716044,-0.8420871569748809,-0.8420871569748809
-0.9758817637673695,-0.9955941503840219,-0.9829711797906592,-0.9820763444752826,-0.9756801871504636,-0.9851736375999204,-0.9878505964439767,-0.9878505964439767
-0.9929625640844081,-0.9911384559371695,-0.9926795886179074,-0.9892120188246651,-0.9851920444807265,-0.9608776410494544,-0.9799097713704931,-0.9799097713704931
-0.9837026597670405,-0.946252102151563,-0.8687696338490817,-0.8951208720485901,-0.8664684691270779,-0.7842548674914591,-0.7504295317931935,-0.7504295317931935
-0.9921334211965925,-0.9494053294960038,-0.9625845640470821,-0.9358674228711636,-0.9371128954304907,-0.9527679193339746,-0.844155182265556,-0.844155182265556
-0.9772591003000218,-0.9953405918965308,-0.9860995607231774,-0.9702747274848156,-0.9796928750421373,-0.9952900593717868,-0.9686228617745617,-0.9686228617745617
-0.9759617086739082,-0.9397007576414292,-0.9367337096080399,-0.9487550782349865,-0.986174909328687,-0.9856214136455603,-0.8442531929428392,-0.8442531929428392
-0.9981224367664341,-0.9967990949912446,-0.9961677333576652,-0.9766863762519609,-0.9827226980858504,-0.985886762413347,-0.9756365058409463,-0.9756365058409463
-0.9928849033180562,-0.9952387350682224,-0.9509469869781144,-0.9614496601102128,-0.9705221774111665,-0.9364323858171084,-0.93450338479874,-0.93450338479874
-0.9814002464587261,-0.9887372353889631,-0.9764902172921256,-0.9777965488113913,-0.980911302539609,-0.9849746260240804,-0.9749425902457813,-0.9749425902457813
-0.9458864348340515,-0.9929632101804816,-0.950462087933574,-0.9795905233096014,-0.9747379365524188,-0.9609605625393877,-0.9171437336383426,-0.9171437336383426
-0.996247157673055,-0.9987322075625444,-0.9679132395688048,-0.9799364466433369,-0.9650717450724762,-0.9951076320939335,-0.9966617563317348,-0.9966617563317348
-0.9962266004113737,-0.9876471506094072,-0.940211426411356,-0.9870077631631873,-0.9926975578651526,-0.9804802812696939,-0.9387335256302821,-0.9387335256302821
-0.9474373660209021,-0.9462456006518837,-0.863858075785028,-0.7856884276577772,-0.916017854024263,-0.9459517728614548,-0.9790923623219514,-0.9790923623219514
-0.9794427383186216,-0.9909195721146344,-0.9946035428914061,-0.9889384980491533,-0.9869953171769847,-0.9755713290656407,-0.9750758847668866,-0.9750758847668866
-0.9711901398236416,-0.9454394146916556,-0.894922898444934,-0.9499135191665661,-0.9425795734691473,-0.9721217950844141,-0.6983525385255469,-0.6983525385255469
-0.9920055093461306,-0.9869839976421227,-0.9923302527471095,-0.9875869836289771,-0.9927300492650851,-0.9856545822415337,-0.9537056366920612,-0.9537056366920612
-0.991062159448974,-0.9836530626397822,-0.9292151674335545,-0.9801456095893166,-0.9860205751790073,-0.975156721615974,-0.976022667909442,-0.976022667909442
-0.976799988122471,-0.9857140380381074,-0.9884719162636704,-0.9667913599613853,-0.9685077106153465,-0.962436565060201,-0.9933881997104764,-0.9933881997104764
-0.9889721711780339,-0.9546758785693233,-0.9364052296101255,-0.856280921925908,-0.9591989245346623,-0.9421042157285482,-0.9666391256663501,-0.9666391256663501
-0.9930196675890786,-0.9979997052653479,-0.9855155962824407,-0.968440529343148,-0.9909755136687258,-0.9871471690603337,-0.971745481952804,-0.971745481952804
-0.9740681564590346,-0.9847604847518161,-0.9815373385299216,-0.9431881259804513,-0.9912191991682202,-0.9781418952535739,-0.9136937577979745,-0.9136937577979745
-0.994218841187159,-0.9962811421834636,-0.9922051175098088,-0.9818832709866859,-0.9831938233848728,-0.9820392052804405,-0.977136069203379,-0.977136069203379
-0.995829160018867,-0.9787270930494634,-0.9796759518750733,-0.9725513857045172,-0.990536879769636,-0.9867491459086537,-0.972362949219688,-0.972362949219688
-0.9985335820000617,-0.9965888798349486,-0.982788690902929,-0.9730421141547001,-0.9814717791884461,-0.9745596868884541,-0.9942624549518424,-0.9942624549518424
-0.9933462996357938,-0.9922198720504863,-0.98382105661066,-0.9706930533767749,-0.9904962655197203,-0.9813260804670139,-0.9958423870696473,-0.9958423870696473
-0.998414806710347,-0.9929090310164878,-0.9893426489565547,-0.976718555166727,-0.9847046734817378,-0.976549802646854,-0.9677838903770177,-0.9677838903770177
-0.9877318830565908,-0.9941876592867421,-0.985348749299373,-0.9893729133984956,-0.9928600148648155,-0.974957710040134,-0.981064337148889,-0.981064337148889
-0.9991777095327449,-0.9987257060628651,-0.9970801777963163,-0.9761795583443948,-0.9723335729574079,-0.9782414010414939,-0.9903087042302389,-0.9903087042302389
-0.987626812607997,-0.9873632517900796,-0.9740031544507737,-0.9649088934475685,-0.9459505562121526,-0.9855550764536137,-0.9910143811066777,-0.9910143811066777
-0.9902672786639607,-0.9913248322613083,-0.9815946921803511,-0.964088331121033,-0.9855900641299006,-0.9836147135891737,-0.9679034634033031,-0.9679034634033031
-0.9706693558610466,-0.8186016574489849,-0.8162493319603217,-0.9001729616668678,-0.9053038148964946,-0.900378121994096,-0.6394049967803492,-0.6394049967803492
-0.9763088979823048,-0.9750429098978831,-0.8832801074077453,-0.9107598246249146,-0.9121838688322185,-0.9274271120103486,-0.9706360010859583,-0.9706360010859583
-0.99746460439263,-0.9975836092858753,-0.9879713753144674,-0.9767829129962592,-0.9653966590718019,-0.9925204816080135,-0.9829265400172695,-0.9829265400172695
-0.9803723833746573,-0.9874239324537527,-0.9792014807669748,-0.9846828365713366,-0.9904394055698382,-0.9700155892401074,-0.9832832988825803,-0.9832832988825803
-0.990048001206026,-0.9665692886492484,-0.94633262510265,-0.9008889425204135,-0.9535210523964438,-0.9320043782546685,-0.9209975134691173,-0.9209975134691173
-0.9835062237109741,-0.9901523951524819,-0.9838731962928686,-0.9512006757572101,-0.9693281184636442,-0.9793359647086138,-0.9721669278651216,-0.9721669278651216
-0.9706373778984312,-0.9923217288787947,-0.9904427962511568,-0.9812799163348216,-0.9825358725362381,-0.9704799495837341,-0.9212052961049577,-0.9212052961049577
-0.9786798354962237,-0.9924192513739836,-0.9911310400563108,-0.9704597562447207,-0.9854194842802546,-0.9214567647351488,-0.9286737097139363,-0.9286737097139363
-0.9799909319634583,-0.9879418852615337,-0.9860943467549566,-0.9639917943767347,-0.977605302596469,-0.9886895087730936,-0.902518580374146,-0.902518580374146
-0.9915669544302612,-0.987473777284627,-0.9850463391425629,-0.9776919673384015,-0.9868328601773219,-0.9676937875219742,-0.9788414549881064,-0.9788414549881064
-0.973389766823549,-0.9762240156729486,-0.9832631620110276,-0.9793411367201641,-0.9777840052960982,-0.9928853361637202,-0.9298067131433299,-0.9298067131433299
-0.9936957730843773,-0.9933229598294007,-0.9883989207085783,-0.9865653030851534,-0.9409793720224678,-0.9427675876480148,-0.9670331285890285,-0.9670331285890285
-0.9843993225240206,-0.9683073562301704,-0.975098087777155,-0.8359197136076586,-0.8840057022406882,-0.8031609671962586,-0.9705654333983144,-0.9705654333983144
-0.9983439983645557,-0.9937823991400683,-0.9947286781287068,-0.9730340694260086,-0.980627002790199,-0.986533550034827,-0.9856355551373767,-0.9856355551373767
-0.991226617542425,-0.9852155897293643,-0.9839461918479607,-0.9869755842484212,-0.9843472680824794,-0.9776277820159872,-0.9787748077275539,-0.9787748077275539
-0.9904180319162909,-0.9944282147748748,-0.9929819987747175,-0.9787458267969913,-0.9694012241134925,-0.9586055922252811,-0.9876663363706842,-0.9876663363706842
-0.9751234292253452,-0.9172857539139028,-0.9045426698124275,-0.9198905916897953,-0.9317274458916656,-0.899830840160536,-0.4913559483170097,-0.4913559483170097
-0.9655117673192074,-0.9957848610412802,-0.964732718954078,-0.9368488797715298,-0.922516134010779,-0.8671266045308302,-0.933209643858602,-0.933209643858602
-0.9845774854585926,-0.9974969226234851,-0.9865114642126256,-0.9535175576203693,-0.9813824278386315,-0.9546751136024412,-0.8757577450487456,-0.8757577450487456
-0.9865509825800048,-0.9923585707103105,-0.9857032991383917,-0.9484654680020916,-0.9768092632981208,-0.9341603369929351,-0.9466567087818547,-0.9466567087818547
-0.9728963925431959,-0.9821273773817161,-0.9846292216848939,-0.9695185229878123,-0.9598487525333138,-0.9745265182924807,-0.9403918662899137,-0.9403918662899137
-0.9836135782997546,-0.9923910782087068,-0.9806822477417,-0.9840070793612485,-0.9791973811931655,-0.9806958771435205,-0.9919062782699547,-0.9919062782699547
-0.9810439205895822,-0.9895109138507949,-0.9858545042167968,-0.9722778649290053,-0.9704734403112676,-0.9721217950844141,-0.9789237839570243,-0.9789237839570243
-0.9740270419356718,-0.9807859012812289,-0.9870067911936077,-0.9777321909818592,-0.9795222951924912,-0.950810972171548,-0.9481445108630134,-0.9481445108630134
-0.9898424285892122,-0.9978956812704797,-0.9973148063662552,-0.9948594183661156,-0.9884493073239677,-0.9825533185180272,-0.9855061810433628,-0.9855061810433628
-0.9882686560004934,-0.9909954229442258,-0.9901716699036719,-0.9683761715136157,-0.9835024916842323,-0.9387707718332283,-0.8345775788814433,-0.8345775788814433
-0.996754236794529,-0.994978675081052,-0.9972105270018379,-0.9993161980612204,-0.9963447175075847,-0.9969816577664268,-0.9914358270189955,-0.9914358270189955
-0.9554661187775738,-0.9932839508313251,-0.9646388675261024,-0.887961063513133,-0.882649186293503,-0.8706922285979635,-0.9686718671132033,-0.9686718671132033
-0.873936018949227,-0.9178730560515959,-0.9389027203879192,-0.9044125336873015,-0.8817231813954244,-0.9605459550897211,-0.9207799297655487,-0.9207799297655487
-0.9972202013926402,-0.9932969538306836,-0.9913917384673541,-0.9577169059973453,-0.9864673319280803,-0.9530664366977346,-0.9964637747636228,-0.9964637747636228
-0.966429991674309,-0.9737317741292325,-0.9322079851923303,-0.8262338602630627,-0.9372184924802717,-0.9371620949285216,-0.9305927587751409,-0.9305927587751409
-0.9968730120842436,-0.9966040500008668,-0.9979978362031884,-0.9968866899963799,-0.9959060836084949,-0.9919068625825069,-0.9735684805502711,-0.9735684805502711
-0.9858566039632116,-0.9971935193051197,-0.972345112556539,-0.9647801777885041,-0.9767442804982556,-0.9845600185744138,-0.9602488295074866,-0.9602488295074866
-0.9991114694673271,-0.990590162797552,-0.9958131835186464,-0.9764289449338321,-0.9826333467360358,-0.9769975786924939,-0.9945839299733313,-0.9945839299733313
-0.9914230535984916,-0.9983139444165121,-0.9900048229206043,-0.977072523229154,-0.970327229011571,-0.9736309662012007,-0.9898794174637385,-0.9898794174637385
-0.9846939766081203,-0.9950285199119263,-0.9857502248523795,-0.9859860826193637,-0.9897977004211698,-0.9880427211516136,-0.9855708680903698,-0.9855708680903698
-0.9893307811873646,-0.9848016609164514,-0.981985739796916,-0.9642492256948635,-0.9952643784598264,-0.9800822581180139,-0.9591844335521912,-0.9591844335521912
-0.9884605237761862,-0.9955334697203488,-0.9984931631841704,-0.9624713406540364,-0.9881893761245071,-0.9589870310789744,-0.9850749340633168,-0.9850749340633168
-0.9895135124023102,-0.9857248738709062,-0.9954012800291983,-0.9748682675676763,-0.9869871943270015,-0.9722710537662941,-0.9982377680224483,-0.9982377680224483
-0.9709137588610364,-0.9889366147124603,-0.9775121550634149,-0.9677245484896022,-0.9893103294221811,-0.9841785797207204,-0.9539173397549929,-0.9539173397549929
-0.9660074257397473,-0.9817264515681617,-0.9415253464030137,-0.908636016250352,-0.9318899028913284,-0.8774254535805499,-0.919041220350545,-0.919041220350545
-0.9555209381420575,-0.9879765599264897,-0.9854008889815816,-0.9470576404810748,-0.991885272866838,-0.9711599058011874,-0.8933487014075313,-0.8933487014075313
-0.9780494128046615,-0.961745175887238,-0.9320254963046,-0.8981617794939866,-0.9230359964097004,-0.9429334306278815,-0.8566593844733446,-0.8566593844733446
-0.9980447760000822,-0.9962334645191491,-0.9950728000312838,-0.9881340251800008,-0.9932092974140907,-0.9738631463730141,-0.9868214843325032,-0.9868214843325032
-0.9963773536637037,-0.997427573293573,-0.9877680305538538,-0.932729978681469,-0.9861667864787039,-0.9293674748747885,-0.9670194070942089,-0.9670194070942089
-0.9886683805331868,-0.9950220184122471,-0.990359372759623,-0.9460520493946342,-0.9860124523290241,-0.990215264187867,-0.9499322256166587,-0.9499322256166587
-0.9905550803275001,-0.9965932141680681,-0.9976015746184027,-0.9753187723744017,-0.9746891994525199,-0.974261169524694,-0.9716768744787057,-0.9716768744787057
-0.9814596341035835,-0.9947012777614036,-0.988101724519989,-0.9603475322794739,-0.9822759413367774,-0.9381737371057083,-0.9221579598881502,-0.9221579598881502
-0.9959182414861529,-0.9983616220808267,-0.9837219912144636,-0.9671935963959616,-0.9764356121988961,-0.9658363461474676,-0.9395450540381869,-0.9395450540381869
-0.9958794111029771,-0.9812691794240538,-0.9793631137818215,-0.9530348738988778,-0.9877994793253161,-0.9726690769179741,-0.8815501760761817,-0.8815501760761817
-0.9820146801689806,-0.9904536313042875,-0.8874721378573198,-0.9702425485700494,-0.9798147177918844,-0.9563501276990944,-0.9291598426732608,-0.9291598426732608
-0.8919304753409936,-0.9615566323965394,-0.924340107147047,-0.9069627126825148,-0.8920960608239007,-0.9169126670868022,-0.6760707911519881,-0.6760707911519881
-0.8981296318080226,-0.979494270011616,-0.937646154046691,-0.9646595068581312,-0.983088226335092,-0.9484725861554281,-0.8599760657926074,-0.8599760657926074
-0.9795089783840394,-0.9512387524055549,-0.9617034034177562,-0.9054583484171996,-0.9213058293632904,-0.8869780092208697,-0.907046673664629,-0.907046673664629
-0.9876839161126675,-0.995821702872796,-0.982595774078757,-0.9703793089578054,-0.9686620447650263,-0.9840293210388404,-0.9825952639280523,-0.9825952639280523
-0.9918273464115587,-0.9964718528407219,-0.9862872635791284,-0.9752946381883271,-0.9824465211864235,-0.9674450230521742,-0.977992682522834,-0.977992682522834
-0.9976701770094438,-0.9985089894068898,-0.991584655291526,-0.9873134628534652,-0.9751115876516434,-0.9704136123917875,-0.9940037067638149,-0.9940037067638149
-0.9977592584767297,-0.999499384524697,-0.9812401423413324,-0.9841438397490044,-0.9725935041568685,-0.9926697402898935,-0.9626187276841939,-0.9626187276841939
-0.9873595682061391,-0.9967145754954143,-0.9939465828955772,-0.9661638711234464,-0.9908374252190123,-0.9749411257421473,-0.9612152147854988,-0.9612152147854988
-0.9918296305517454,-0.9881044227535152,-0.980072213459859,-0.9713607658581714,-0.9879456906250127,-0.987379349232147,-0.9767930318328879,-0.9767930318328879
-0.9473460004134294,-0.9324645884984136,-0.937729577538225,-0.803081131088854,-0.9658271701209086,-0.9163156323592823,-0.5289371624144734,-0.5289371624144734
-0.9772591003000218,-0.9943935401099186,-0.986151700405386,-0.9690036603515546,-0.9787425015941094,-0.9475106968722014,-0.9804311881736396,-0.9804311881736396
-0.9904934085424559,-0.9994452053607032,-0.9768291252264818,-0.9818108684284622,-0.987239002676479,-0.9744435968025473,-0.9714965348325046,-0.9714965348325046
-0.9272912495731513,-0.9000611140969851,-0.9354927851714744,-0.8791279514098387,-0.9271380356511886,-0.9421373843245215,-0.956230391738876,-0.956230391738876
-0.9934924846077503,-0.985727041037466,-0.9596960256527236,-0.9688749446924902,-0.9337337898375024,-0.9669474941125742,-0.8746776673850849,-0.8746776673850849
-0.9789333750569608,-0.9967665874928483,-0.9670946465581293,-0.974787820280761,-0.9808869339896596,-0.948970115095028,-0.9863961179930941,-0.9863961179930941
-0.9910827167106554,-0.9852741032264776,-0.9865062502444047,-0.972519206789751,-0.9706277744609474,-0.9766327241367873,-0.9775771172511534,-0.9775771172511534
-0.9915601020097008,-0.9916802475771078,-0.9868764419880861,-0.9828405937009774,-0.9872714940764117,-0.9742943381206673,-0.9837243469303546,-0.9837243469303546
-0.99254456643022,-0.9897688066714055,-0.9776164344278322,-0.9793652709062387,-0.9675735828672848,-0.9874954393180536,-0.9746563990681145,-0.9746563990681145
-0.9833874484212594,-0.957733750585135,-0.8897089302240703,-0.8201600901009614,-0.9221912200114533,-0.9365816444989884,-0.900099676858797,-0.900099676858797
-0.9739151190665176,-0.9542359437576935,-0.7891054134025053,-0.8444310365632919,-0.9169032446724258,-0.9327175030680951,-0.7989428568348236,-0.7989428568348236
-0.9892416997200786,-0.986385859671631,-0.9129215167433554,-0.9717147339205985,-0.9808300740397776,-0.9674118544562009,-0.9678426967833875,-0.9678426967833875
-0.9739516653095067,-0.953379912966591,-0.9545706948916146,-0.8027915208559592,-0.8553076732502366,-0.8468605923911241,-0.9290089062302447,-0.9290089062302447
-0.9966514504861221,-0.9869926663083618,-0.9860369931045271,-0.9832669643216283,-0.9932011745641076,-0.9346744502305218,-0.9371418322312033,-0.9371418322312033
-0.994689374065644,-0.9940771337921948,-0.9646232256214399,-0.9731788745424561,-0.9893346979721305,-0.9589372781850144,-0.9636282376602107,-0.9636282376602107
-0.8772023394163794,-0.9799840496541202,-0.8760952591993951,-0.8415027553195769,-0.8508807200094225,-0.87374373942751,-0.40849968195535225,-0.40849968195535225
-0.9351464076756246,-0.9716469598987499,-0.9622925818267137,-0.8822975745142995,-0.8892368176298336,-0.8983216690437494,-0.826046729530715,-0.826046729530715
-0.5841037547838461,-0.8774358952131625,-0.7750902668248237,-0.23628977112746874,-0.6772548016196963,-0.7667086802215662,-0.367523377996799,-0.367523377996799
-0.998693471813139,-0.9957718580419217,-0.9926587327450239,-0.9869112264188891,-0.9908942851688943,-0.9841785797207204,-0.9858747011899476,-0.9858747011899476
