alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9534170489841503,-0.9679557337688455,-0.9570043267902146,-0.9751021594339566,-0.9723251234815111,-0.8841633942414977,-0.8739709161364959,-0.8739709161364959
-0.9773663872838255,-0.9863691208911748,-0.9663673523261138,-0.9868868209882035,-0.9908390068081698,-0.9878859891901292,-0.9507437507760182,-0.9507437507760182
-0.9950033754626577,-0.9926482955307194,-0.9367356450794619,-0.980012929321685,-0.9817948204512081,-0.9434582892582342,-0.9365505160939683,-0.9365505160939683
-0.9496985578707801,-0.9856037246035906,-0.9134394476227402,-0.9746810668469654,-0.9877686557201976,-0.9654258016837896,-0.8927990709342033,-0.8927990709342033
-0.9896433600498723,-0.965854550329681,-0.9751446731809126,-0.99222461434443,-0.9791332932852757,-0.9796554172523221,-0.991809708053564,-0.991809708053564
-0.8022057199603403,-0.9515947787297834,-0.826524172692138,-0.8076555818491302,-0.9553964757709251,-0.8750344148034371,-0.6294487686681185,-0.6294487686681185
-0.949545056552705,-0.9759997074918646,-0.9226127378394097,-0.9672793267263313,-0.9887698571619277,-0.9665560562808828,-0.8985923493334979,-0.8985923493334979
-0.9283869360980278,-0.8951455837365476,-0.664143736878359,-0.8633643518436145,-0.9817531037244693,-0.9342423671588588,-0.8679040332132101,-0.8679040332132101
-0.984336600196419,-0.9699740399029848,-0.9803665191405815,-0.9954094977136452,-0.9918735816312909,-0.9668748460390373,-0.9485891151495865,-0.9485891151495865
-0.9957050957738581,-0.9765993491693987,-0.9642720144528817,-0.9817388158401983,-0.9753454144973969,-0.9830751619307067,-0.9832878193198995,-0.9832878193198995
-0.9977006129088343,-0.9906056137186315,-0.9951741234022018,-0.988156029630684,-0.996620945134161,-0.9950732491921578,-0.9839807525165296,-0.9839807525165296
-0.9886659639021288,-0.9950273616984973,-0.9874114740371964,-0.9869520606847796,-0.9756374315845682,-0.9846691107214792,-0.9841353985518291,-0.9841353985518291
-0.9956894323740545,-0.9939987080890688,-0.9989935778719121,-0.9934167215273206,-0.9933503537578428,-0.9897987277390561,-0.9931896265223898,-0.9931896265223898
-0.9261376718862336,-0.964801521042304,-0.9505038297661719,-0.9179225308257566,-0.9890451875584034,-0.9564996884554636,-0.8933195143222303,-0.8933195143222303
-0.999050797971903,-0.9941498372923497,-0.9840539838230017,-0.9877764532142412,-0.9843311974369243,-0.9805538247525757,-0.9903242139260242,-0.9903242139260242
-0.9042402389608274,-0.9058172555424198,-0.9245760859253516,-0.9777710561120699,-0.9815445200907756,-0.9141875932822303,-0.7555284098893166,-0.7555284098893166
-0.9961749977679655,-0.9957781325793124,-0.9973024587222563,-0.9903563866697507,-0.9866423040982513,-0.9780614684615496,-0.998223057575165,-0.998223057575165
-0.9489655107599725,-0.9823422588940754,-0.9769512833944474,-0.9660041872023439,-0.9833883994126285,-0.9654837634579995,-0.8826489378865686,-0.8826489378865686
-0.9934276374424175,-0.9906592402101183,-0.985390380419315,-0.9789928177024951,-0.9909975303697771,-0.9889293011259075,-0.9963673051515717,-0.9963673051515717
-0.9712545286804682,-0.9882899243135199,-0.9793435982890824,-0.9704701409770534,-0.9804265118141771,-0.9582385416817609,-0.9137536087172781,-0.9137536087172781
-0.9708786070851823,-0.9329668856415069,-0.9637028084951926,-0.976240888683285,-0.9772894139634227,-0.9527901349060295,-0.9448865321890518,-0.9448865321890518
-0.979844337132752,-0.9447598386330119,-0.953737579554782,-0.9820887378491066,-0.9887865438526231,-0.9809015953978352,-0.9429088473145493,-0.9429088473145493
-0.9912472921897589,-0.9857499786712818,-0.9916351472304831,-0.9915010468005859,-0.9964040181551195,-0.9820898117691382,-0.9795212961716928,-0.9795212961716928
-0.984800236830605,-0.9902936050408901,-0.9385010084844685,-0.9772491385394612,-0.9900213589640903,-0.9869006390285606,-0.9530322147022283,-0.9530322147022283
-0.9727958072211406,-0.9892113249399749,-0.9724223838180521,-0.9885889839806891,-0.9826792150580697,-0.9579777136978163,-0.9845785189222064,-0.9845785189222064
-0.9801889319284308,-0.9703250496654439,-0.8542997735550212,-0.9528969390720543,-0.9897627152583099,-0.8541681760878701,-0.9455973091589858,-0.9455973091589858
-0.9691618984667097,-0.9524820534071103,-0.9809357250982705,-0.9520844083056065,-0.9888449472700575,-0.9707293040239962,-0.9103171953751914,-0.9103171953751914
-0.9869931128031064,-0.9492400882399542,-0.9610135165791547,-0.9570782105344318,-0.9748531571218796,-0.91757835707351,-0.9576968744400587,-0.9576968744400587
-0.9907429307160837,-0.9918731489719558,-0.9762005914792343,-0.9936302332615696,-0.9949355893739154,-0.9788439524133834,-0.9687168914362527,-0.9687168914362527
-0.9871215526814957,-0.9928823020390255,-0.9917506382943619,-0.9763891607209579,-0.9903550927780003,-0.9714248453145151,-0.9500285128627584,-0.9500285128627584
-0.9831963046907184,-0.9500883618325635,-0.9218950433710191,-0.9513667716432693,-0.9383760512615138,-0.9046818623118054,-0.9574842361415219,-0.9574842361415219
-0.7276604676151377,-0.8494265621762606,-0.44160070614536195,-0.8042809102716937,-0.8021542517687892,-0.6496210749011027,-0.35838995633479975,-0.35838995633479975
-0.9902730287219762,-0.935692086436154,-0.9204514050725325,-0.9829783700751442,-0.963564610866373,-0.942299053774036,-0.9548374097681276,-0.9548374097681276
-0.9330201697599271,-0.9671854623456715,-0.9424524527414692,-0.9585965162002028,-0.976980710185556,-0.9616872672472504,-0.9420657290259455,-0.9420657290259455
-0.9924909661341633,-0.9858328559763069,-0.9980366519140581,-0.9896387500074136,-0.9969963956748098,-0.992407007578502,-0.9893710590353805,-0.9893710590353805
-0.9653337635547146,-0.9338785359967824,-0.9468246144454573,-0.9667277547461879,-0.9841977039113603,-0.9750474562026343,-0.9748150009628203,-0.9748150009628203
-0.9574582061334741,-0.9072749210837426,-0.8638360356867387,-0.9523928141439663,-0.9779819116272861,-0.9835098752372811,-0.9437133040943282,-0.9437133040943282
-0.9963159683661977,-0.9943935940718351,-0.9733710604142004,-0.9879662414224626,-0.9912144573488186,-0.9846111489472693,-0.995663963087181,-0.995663963087181
-0.16134084967678575,-0.4902509476044803,-0.6952355811469088,-0.8066947790450094,-0.9033423441463089,-0.8252742316442306,-0.41736660106601675,-0.41736660106601675
-0.870369703225564,-0.8847664200660581,-0.8355737224832229,-0.94085724961301,-0.9663679749032172,-0.9534856761965483,-0.8111786778804868,-0.8111786778804868
-0.9851448316262839,-0.9670684590915185,-0.9306888629492293,-0.9597708307385727,-0.9881441062608464,-0.9690773934590138,-0.8532676781607829,-0.8532676781607829
-0.9907429307160837,-0.9347511852673402,-0.9542242918954146,-0.9531578978583587,-0.9855826992390869,-0.9679761197490255,-0.9569459489801911,-0.9569459489801911
-0.9868834690044813,-0.9331716413362747,-0.8979883931480802,-0.9572620678611462,-0.9883944066212789,-0.9727869470084479,-0.9533786813005434,-0.9533786813005434
-0.9276883484667882,-0.9967434094260746,-0.9538530706186609,-0.9574755795953953,-0.9867591109331197,-0.9135789946530264,-0.9151320402049952,-0.9151320402049952
-0.6771522686085105,-0.9013711318846055,-0.4249699929467957,-0.7151753465117521,-0.9195284341209451,-0.911869122313834,-0.5374611433249046,-0.5374611433249046
-0.46408304108039866,-0.8027666394471596,-0.5963257342963089,-0.6485359619000173,-0.8047406888265919,-0.8344901537436061,-0.867117420206735,-0.867117420206735
-0.9819494980663533,-0.9719582200879961,-0.9875847106330148,-0.9843306110587217,-0.9849903217193966,-0.9703525524916318,-0.9707109331029504,-0.9707109331029504
-0.9909966777929017,-0.9714853319357944,-0.9673902731776128,-0.9684417795016873,-0.992941529835803,-0.9906681543522047,-0.7764472601257837,-0.7764472601257837
-0.9773601219239041,-0.9797535618959402,-0.9532343684907381,-0.95931415286254,-0.979425310372447,-0.9583254843430757,-0.9445266827607589,-0.9445266827607589
-0.9588271872763071,-0.9734597618496265,-0.9654846706236105,-0.987284190049167,-0.9784658256574557,-0.9827853530596572,-0.9591437070587737,-0.9591437070587737
-0.9879485801911249,-0.9956026276980828,-0.9884756416972237,-0.9877764532142412,-0.9595514617541049,-0.9877990465288142,-0.9975985255095327,-0.9975985255095327
-0.9957082284538188,-0.998293702543602,-0.9950916297851454,-0.9954450830026866,-0.9988402749966626,-0.9908420396748344,-0.9812908036909845,-0.9812908036909845
-0.9639303229323137,-0.9820253750807444,-0.9443085591252377,-0.9879781031854764,-0.9816446402349486,-0.96191911434409,-0.9893323975265557,-0.9893323975265557
-0.905812844301107,-0.9702811734451364,-0.6167346551560573,-0.8738798047553809,-0.9650997864103591,-0.9170856819927258,-0.951341517181695,-0.951341517181695
-0.9963629585656085,-0.975692573949713,-0.9588439344505719,-0.9856354049902437,-0.9910475904418635,-0.9609917259567315,-0.9917398199414575,-0.9917398199414575
-0.9634102980588348,-0.9624712062304233,-0.9711602314770894,-0.9750665741449152,-0.9895040715525297,-0.9810754807204649,-0.9601697240237411,-0.9601697240237411
-0.9836787374046686,-0.5811429755390072,-0.13496368218509092,-0.5849213268568108,-0.8934721665999199,-0.770529335902972,-0.2930133449119595,-0.2930133449119595
-0.9668123884961727,-0.9306121951516777,-0.7923223190605627,-0.8720412314882361,-0.9403367374182352,-0.9373723029661938,-0.8904615366314079,-0.8904615366314079
-0.9846216740728442,-0.9915952662433424,-0.958249980407766,-0.9868393739361482,-0.9860749566146042,-0.9850168813667386,-0.9871851968056672,-0.9871851968056672
-0.9523926626369961,-0.9547246157783763,-0.9848789199935655,-0.9621669068673677,-0.9889700974502736,-0.9743808957992204,-0.8981492289631207,-0.8981492289631207
-0.987030704962635,-0.9588343550805006,-0.902550290171298,-0.9780082913723467,-0.9907722600453878,-0.9846111489472693,-0.910233924433107,-0.910233924433107
-0.9920179314600951,-0.8902753232824288,-0.8320594943966211,-0.9625702068098382,-0.9488552930182886,-0.9555143382938952,-0.9293654233769787,-0.9293654233769787
-0.947590264257218,-0.9740642786627504,-0.9430381574225695,-0.9287048734053343,-0.9783406754772394,-0.9750764370897393,-0.8745315080144564,-0.8745315080144564
-0.9944019009102002,-0.9811088495898792,-0.9680997182842977,-0.9877290061621858,-0.9948855293018288,-0.9698598774108476,-0.9956818068604847,-0.9956818068604847
-0.9746722825176096,-0.9754585674414069,-0.8646609718573025,-0.8495394670509878,-0.9221399012147911,-0.9176363188477199,-0.7839758454788711,-0.7839758454788711
-0.9656157047511791,-0.8408073224536557,-0.9131177225162204,-0.9723383686517327,-0.9912394873848618,-0.9631652924896031,-0.9601548542126547,-0.9601548542126547
-0.9902260385225655,-0.9860376116710746,-0.991362918294197,-0.9937488508917081,-0.9993241890268322,-1.0,-0.9798945284299636,-0.9798945284299636
-0.9948498741445826,-0.9877829102121902,-0.9804407633959322,-0.9905876910485205,-0.9870427846749432,-0.9710770746692556,-0.9930082148271347,-0.9930082148271347
-0.9917861131430021,-0.9933795658691758,-0.9845901923338681,-0.9887965648334311,-0.9856327593111734,-0.9767863094289316,-0.9947152691398632,-0.9947152691398632
-0.9887912711005574,-0.998981096661751,-0.9938624748910053,-0.9938852611663671,-1.0,-0.9968121024184551,-0.9940580234898406,-0.9940580234898406
-0.9968861161190481,-0.9956465039183903,-0.9974344485095465,-0.9829368539045958,-0.9913479508743825,-0.9766993667676167,-0.9946959383854508,-0.9946959383854508
-0.959093465072968,-0.9990200977464686,-0.9687514178590432,-0.9658618460461779,-0.9799175677479642,-0.9751054179768442,-0.909362553503439,-0.909362553503439
-0.9963660912455692,-0.9847359504686224,-0.9694691123274337,-0.9825691392511668,-0.9862668535576025,-0.9878859891901292,-0.9929650923749839,-0.9929650923749839
-0.9969268409585375,-0.9926677960730783,-0.9747404544573364,-0.9864775901642261,-0.9871011880923776,-0.9877121038674994,-0.9934126736886871,-0.9934126736886871
-0.8730387465520941,-0.9365306097575838,-0.9678522374331286,-0.8568107277784698,-0.9777399546122013,-0.9456608366782108,-0.7990285552417199,-0.7990285552417199
-0.9642467236083461,-0.9760630842545308,-0.9665488382836378,-0.97675094449288,-0.9846065278334001,-0.958151599020446,-0.9718038642178071,-0.9718038642178071
-0.9951694075005756,-0.9830491535545832,-0.9756643829683678,-0.9925033657752552,-0.9876768789213723,-0.9844372636246396,-0.9933844210476228,-0.9933844210476228
-0.9516188906866991,-0.8987141829882144,-0.8618314407922687,-0.9148325415606522,-0.9671355626752103,-0.9477474605497674,-0.9764477062201163,-0.9764477062201163
-0.9811099398368813,-0.9875489037038843,-0.9491344357230359,-0.98641235046765,-0.9873765184888533,-0.9311414122386286,-0.9932803323700174,-0.9932803323700174
-0.9874442187174495,-0.9525210544918281,-0.8500018561063838,-0.941213102503425,-0.9750450540648778,-0.9478344032110823,-0.9670693163678702,-0.9670693163678702
-0.9969926272377124,-0.9865007495520969,-0.9943739353167549,-0.9871596415375217,-0.9925243625684155,-0.9760328063642028,-0.9979747317300207,-0.9979747317300207
-0.9029276460572873,-0.9951784909017782,-0.8949856254872279,-0.9411953098589043,-0.979558803898011,-0.9567315355523033,-0.8649746804291725,-0.8649746804291725
-0.9920993811390738,-0.9922680349547222,-0.9783371761609946,-0.9911274012656501,-0.9849903217193966,-0.9751054179768442,-0.9887926233841162,-0.9887926233841162
-0.8820702628788389,-0.9122280588428866,-0.7959025420408096,-0.9384255881951734,-0.9759711653984782,-0.9719175203952993,-0.8111890867482474,-0.8111890867482474
-0.9065740855315609,-0.8142914599812308,0.3446707061041152,-0.7223813675426578,-0.911568882659191,-0.7830780600194172,-0.1605456328480075,-0.1605456328480075
-0.9675610990067838,-0.9479823032578094,-0.9418502493369576,-0.9694915455284119,-0.9818198504872514,-0.9767283476547217,-0.8982904921684423,-0.8982904921684423
-0.997174322675434,-0.9886701848895172,-0.9840704825464129,-0.9848347359868097,-0.9945935122146576,-0.9692512787816435,-0.9974423924931246,-0.9974423924931246
-0.9934119740426138,-0.984843203451596,-0.9878156927607726,-0.9834113244251493,-0.9862501668669069,-0.9859442697540972,-0.997842390411351,-0.997842390411351
-0.9964600716443907,-0.9913466343282673,-0.9885746340376913,-0.9928888730732048,-0.9983396742757976,-0.9939719754821695,-0.9891182722469103,-0.9891182722469103
-0.9912974150691304,-0.9940182086314275,-0.9750291821170337,-0.9842001316655694,-0.9913396075290348,-0.984814015157004,-0.9819837368876148,-0.9819837368876148
-0.9920461255797416,-0.9963046472230009,-0.996832245105035,-0.9941224964266439,-0.9953277266052597,-0.9971308921766096,-0.9941026329231001,-0.9941026329231001
-0.9981360554233739,-0.9947104778851662,-0.9823298672265234,-0.9889329751080903,-0.9893538913362702,-0.9692222978945385,-0.9976282651317057,-0.9976282651317057
-0.8980469306784915,-0.98728564638204,-0.972925594882096,-0.9705828277256848,-0.986183420104125,-0.969599049426903,-0.9712224546043254,-0.9712224546043254
-0.9980514730644345,-0.9686090019378664,-0.9664250978580532,-0.9891346250793256,-0.993041649979976,-0.9609917259567315,-0.9961829194940993,-0.9961829194940993
-0.9392009473224201,-0.8432936416044071,-0.8288752407782448,-0.9859853269991519,-0.9826291549859831,-0.9678891770877106,-0.9687168914362527,-0.9687168914362527
-0.9589838212743429,-0.986583626857122,-0.9863060595686409,-0.9829665083121304,-0.9869343211854225,-0.9653678399095796,-0.9212881419948,-0.9212881419948
-0.8852530657189266,-0.972279979036917,-0.9679842272204188,-0.9884110575354815,-0.9793251902282739,-0.9464723015171495,-0.8518654549753273,-0.8518654549753273
-0.9927572439308242,-0.9749515533400772,-0.9876259574415429,-0.974426038942168,-0.9845731544520091,-0.994290765240324,-0.9990602279393341,-0.9990602279393341
-0.963419696098717,-0.9821570037416666,-0.9603948144512319,-0.974645481557924,-0.9836136697370178,-0.9763515961223573,-0.9337951400996426,-0.9337951400996426
-0.9906990731966336,-0.9934478177674316,-0.968528685092991,-0.994691861051308,-0.9959367908156455,-0.9869006390285606,-0.9802454559716046,-0.9802454559716046
-0.9954106238575507,-0.9720362222574316,-0.9719026740305969,-0.9916611806012727,-0.9870594713656388,-0.9545579690194317,-0.9928059853963586,-0.9928059853963586
-0.9963128356862371,-0.9836975465880144,-0.9820081421200034,-0.9847220492381783,-0.9879271792818048,-0.9763515961223573,-0.9977516845637234,-0.9977516845637234
-0.9993452698882103,-0.994963984935831,-0.9890036008463845,-0.9948757183780226,-0.9945935122146576,-0.9612525539406761,-0.983729452709168,-0.983729452709168
-0.9277791961856489,-0.9860229862643055,-0.9511802774260342,-0.9615856804796897,-0.976613602990255,-0.9740621060410659,-0.8757151449769407,-0.8757151449769407
-0.9880206318302213,-0.9914831381247791,-0.9829815668012688,-0.9940335332040401,-0.993041649979976,-0.9927547782237615,-0.9984416437981364,-0.9984416437981364
-0.9297935094003894,-0.9621055710611951,-0.9294267106082666,-0.980890699784709,-0.9899462688559605,-0.9827273912854473,-0.9474798272425348,-0.9474798272425348
-0.9975408462308378,-0.9882314226864435,-0.9951576246787904,-0.9858014696724374,-0.9911226805499933,-0.9773079653968207,-0.9962661904361836,-0.9962661904361836
-0.9976974802288736,-0.981815744250387,-0.9598173591318372,-0.9870410239073834,-0.9938843278600988,-0.936618799901465,-0.9824119874469055,-0.9824119874469055
-0.9300785832768146,-0.954763616863094,-0.9492169293400923,-0.9439709624041421,-0.9826291549859831,-0.9738012780571214,-0.9037224341583352,-0.9037224341583352
-0.9972150475149233,-0.9941400870211703,-0.9920641140391763,-0.980819529206626,-0.9871679348551595,-0.9845242062859544,-0.9943925942392865,-0.9943925942392865
-0.987394095838078,-0.9826006410803301,-0.9768027948837459,-0.9754698740873856,-0.9860248965425177,-0.974033125153961,-0.9981531694630585,-0.9981531694630585
-0.9523519377975067,-0.9578008263354825,-0.9719026740305969,-0.9466457899637624,-0.9803847950874383,-0.9597165669241136,-0.9081372810699126,-0.9081372810699126
-0.9964694696842729,-0.9936038221063024,-0.9880054280800024,-0.979147020621675,-0.98876151381658,-0.9769891756386663,-0.994246870090639,-0.994246870090639
-0.99658851152278,-0.9800704457092713,-0.9598008604084259,-0.9784115913148171,-0.990797290081431,-0.9699178391850575,-0.978652899204242,-0.978652899204242
-0.9162258724905276,-0.9937159502248656,-0.9650309557298004,-0.9320617523382501,-0.9786326925644107,-0.9673385402327165,-0.9146993287023785,-0.9146993287023785
-0.8742604917367734,-0.9236602518007532,-0.8967592382539401,-0.9564851223837398,-0.9428898010946469,-0.8797872802886496,-0.8462268226113321,-0.8462268226113321
-0.9815015248319708,-0.9940523345805555,-0.9891108425485579,-0.994407178738976,-0.9961370311039914,-0.9886394922548579,-0.9861651277651343,-0.9861651277651343
-0.8906381425713977,-0.9172689490426452,-0.9852583906320248,-0.9102716936818319,-0.9881274195701508,-0.9650490501514252,-0.8817374184669671,-0.8817374184669671
-0.918659964820004,-0.9618959402308377,-0.9209133693280482,-0.9685603971318257,-0.9830212922173275,-0.9713668835403052,-0.8444052707532377,-0.8444052707532377
-0.9722569862678974,-0.9396701970773562,-0.7743634586273886,-0.9036291063940833,-0.9061540515285009,-0.8916694440016809,-0.9744551515345273,-0.9744551515345273
-0.997825920107263,-0.9978208143914002,-0.9814801829708426,-0.9767034974408246,-0.9912478307302096,-0.9667009607164075,-0.9381728124835038,-0.9381728124835038
-0.9779083409170294,-0.9805043327767553,-0.9759366119046539,-0.9810864188744373,-0.9797757308770525,-0.9520656127284056,-0.991162871271302,-0.991162871271302
-0.9895337162512472,-0.9867396311959926,-0.9722161497754112,-0.990125082290981,-0.9855576692030437,-0.9821767544304532,-0.9971464832525035,-0.9971464832525035
-0.9881647351084142,-0.9775597508805713,-0.97821343573541,-0.9858607784875066,-0.9909725003337339,-0.9733665647505471,-0.9922290367262029,-0.9922290367262029
-0.9521953037994709,-0.9806359614376775,-0.970896251902509,-0.9409165584280792,-0.9926661994393272,-0.9642955470866963,-0.8949938550505685,-0.8949938550505685
-0.9877856808331675,-0.9819083718265914,-0.971077737860033,-0.9905461748779721,-0.9883443465491923,-0.9851328049151584,-0.978331711284774,-0.978331711284774
-0.9980326769846702,-0.8943363112286561,-0.9709787455195654,-0.940928420191093,-0.9874849819783741,-0.9484430018402863,-0.8790846441691381,-0.8790846441691381
-0.9937910283178605,-0.9755219442040732,-0.9755076450959607,-0.9758138652147869,-0.9870344413295955,-0.9666719798293025,-0.9872149364278402,-0.9872149364278402
-0.995949444810794,-0.9953978720033151,-0.9604773080682882,-0.9866436548464198,-0.9989403951408357,-0.9921751604816623,-0.9828907953638903,-0.9828907953638903
-0.9784565599101548,-0.9690380138697607,-0.9560968970025945,-0.9728484244613277,-0.993542250700841,-0.9616293054730405,-0.978272232040428,-0.978272232040428
-0.9269239745563733,-0.9631195992638545,-0.8794850748423341,-0.9432711183863257,-0.9520090775597384,-0.8752952427873817,-0.9128301934488073,-0.9128301934488073
-0.9890293547775719,-0.9419810113468781,-0.9310600842259831,-0.9624931053502482,-0.9784741690028034,-0.9708162466853111,-0.9346486672560068,-0.9346486672560068
-0.970859811005418,-0.9037989494082804,-0.798855813531428,-0.9649247667680847,-0.9774979975971165,-0.9739751633797511,-0.8624408646200354,-0.8624408646200354
-0.990320018921387,-0.9584979707248108,-0.9658311438152473,-0.9702922145318459,-0.9865088105726872,-0.9290547883670719,-0.933598858593301,-0.933598858593301
-0.9776859206398185,-0.925337298443613,-0.384077906971948,-0.6297647219306206,-0.7728357362167935,-0.7893379316340874,-0.7304415516053075,-0.7304415516053075
-0.969490829862585,-0.9774914989823155,-0.8497213778083921,-0.9327260110670249,-0.9607028434120946,-0.9091449189259684,-0.906274093740776,-0.906274093740776
-0.9941857459929108,-0.9519311630854733,-0.9628696229629232,-0.9857362299758613,-0.9742274062207983,-0.9242149802205446,-0.9780908203451729,-0.9780908203451729
-0.9870150415628314,-0.9938622042925569,-0.8799965352680836,-0.9518649656898505,-0.9691546522493659,-0.9214907768326789,-0.9229089514032269,-0.9229089514032269
-0.9908839013143159,-0.9940182086314275,-0.9944976757423394,-0.9948282713259672,-0.9968462154585502,-0.9558621089391546,-0.9846186674121399,-0.9846186674121399
-0.9797127645744019,-0.9904252337018123,-0.9577880161522502,-0.9649959373461677,-0.9883944066212789,-0.9807277100752054,-0.9430501105198709,-0.9430501105198709
-0.9982738933416454,-0.9914295116332923,-0.9866360340368664,-0.9954806682917282,-0.9899546122013082,-0.9832490472533364,-0.9987048394543672,-0.9987048394543672
-0.984248885157519,-0.976428719423759,-0.9791951097783809,-0.9903741793142715,-0.9882275397143239,-0.9845821680601643,-0.9949056027217702,-0.9949056027217702
-0.9640305686910566,-0.9910736267352436,-0.9753921540320818,-0.9630090920413501,-0.9830963823254573,-0.9932474533045457,-0.8922816015083936,-0.8922816015083936
-0.9972150475149233,-0.9921559068361588,-0.9929632944650908,-0.9833935317806286,-0.9933920704845814,-0.9776557360420802,-0.9990587409582254,-0.9990587409582254
-0.9800886861696879,-0.9913320089214981,-0.981562676587899,-0.9889151824635696,-0.9940261647310106,-0.9921461795945574,-0.9839034294988799,-0.9839034294988799
-0.9463183961931673,-0.956284659167083,-0.9905297327619276,-0.9601266836289878,-0.9878687758643706,-0.967628349103766,-0.9581028202827198,-0.9581028202827198
-0.9886784946219717,-0.9976209338322222,-0.9905627302087501,-0.9790224721100297,-0.9879271792818048,-0.985422613786208,-0.9968267823141441,-0.9968267823141441
-0.9251226835789615,-0.9568111738107716,-0.9615909718985494,-0.9479565147767913,-0.990263315979175,-0.9813363087044095,-0.926504471723939,-0.926504471723939
-0.9895525123310115,-0.969418274445758,-0.9638595463675999,-0.9643435403804067,-0.9642404218395408,-0.9896828041906363,-0.9738425153177641,-0.9738425153177641
-0.9853484558237303,-0.9582249631317871,-0.9749879353085055,-0.9851253491806488,-0.9887865438526231,-0.9438930025648085,-0.925823434376178,-0.925823434376178
-0.9089173301421767,-0.9624468305524747,-0.8779671922884966,-0.8375946716960542,-0.8738152449606194,-0.8375041660025213,-0.39786781778830893,-0.39786781778830893
-0.9971586592756304,-0.9989762215261612,-0.9925755744649257,-0.9895023397327545,-0.9871345614737685,-0.973337583863442,-0.996645370618889,-0.996645370618889
-0.953739715020104,-0.9508391327133786,-0.962168427217944,-0.9239660990813064,-0.9369409958617008,-0.9153178478793236,-0.9407898992347252,-0.9407898992347252
-0.9542503418537007,-0.9918731489719558,-0.9674810161563749,-0.9572146208090908,-0.993308637031104,-0.9737722971700163,-0.9277074394408357,-0.9277074394408357
-0.9946243211874111,-0.984526319638265,-0.9953473599980202,-0.9915129085635999,-0.9839557468962755,-0.9766414049934069,-0.9953680538465599,-0.9953680538465599
